レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202605060909,2026-05-06,09,9R,daily,69.02,30.73,50.0,10.11,40.83,6.33,50.0,7.45,50.0,2.43,57.05,54.34,24.19,50.0,10.11,40.83,6.33,50.0,7.45,50.0,2.43,50.51,50.69,22.57,50.0,10.11,50.0,7.75,50.0,7.45,50.0,2.43,50.31,48.28,21.49,50.0,10.11,46.47,7.2,50.0,7.45,50.0,2.43,48.69,43.87,19.53,50.0,10.11,65.25,10.11,50.0,7.45,50.0,2.43,49.63,33.46,14.89,50.0,10.11,53.24,8.25,50.0,7.45,50.0,2.43,43.14
202605060910,2026-05-06,09,10R,daily,69.02,30.73,50.0,10.11,50.0,7.75,50.0,7.45,50.0,2.43,58.47,54.34,24.19,50.0,10.11,53.97,8.36,50.0,7.45,50.0,2.43,52.55,50.69,22.57,50.0,10.11,64.01,9.92,50.0,7.45,50.0,2.43,52.48,48.28,21.49,50.0,10.11,50.0,7.75,50.0,7.45,50.0,2.43,49.24,43.87,19.53,50.0,10.11,50.0,7.75,50.0,7.45,50.0,2.43,47.27,33.46,14.89,50.0,10.11,46.47,7.2,50.0,7.45,50.0,2.43,42.09
202605060911,2026-05-06,09,11R,daily,69.02,30.73,50.0,10.11,52.11,8.07,50.0,7.45,50.0,2.43,58.79,54.34,24.19,50.0,10.11,62.71,9.72,50.0,7.45,50.0,2.43,53.9,50.69,22.57,50.0,10.11,50.0,7.75,50.0,7.45,50.0,2.43,50.31,48.28,21.49,50.0,10.11,54.59,8.46,50.0,7.45,50.0,2.43,49.95,43.87,19.53,50.0,10.11,62.77,9.73,50.0,7.45,50.0,2.43,49.25,33.46,14.89,50.0,10.11,50.0,7.75,50.0,7.45,50.0,2.43,42.63
202605060912,2026-05-06,09,12R,daily,69.02,30.73,50.0,10.11,43.25,6.7,50.0,7.45,50.0,2.43,57.42,54.34,24.19,50.0,10.11,54.59,8.46,50.0,7.45,50.0,2.43,52.64,50.69,22.57,50.0,10.11,38.01,5.89,50.0,7.45,50.0,2.43,48.45,48.28,21.49,50.0,10.11,53.35,8.27,50.0,7.45,50.0,2.43,49.75,43.87,19.53,50.0,10.11,30.68,4.75,50.0,7.45,50.0,2.43,44.28,33.46,14.89,50.0,10.11,61.53,9.53,50.0,7.45,50.0,2.43,44.42
202605061001,2026-05-06,10,1R,realtime,68.24,26.84,50.0,13.8,102.5,17.18,50.78,6.15,44.73,1.87,65.85,54.19,21.32,50.0,13.8,50.0,8.38,57.71,6.99,52.72,2.21,52.7,52.18,20.53,50.0,13.8,107.8,18.07,52.09,6.31,49.91,2.09,60.8,48.88,19.23,50.0,13.8,93.8,15.72,46.65,5.65,47.58,1.99,56.39,42.1,16.56,50.0,13.8,125.6,21.05,51.1,6.19,51.28,2.15,59.75,34.14,13.43,50.0,13.8,98.9,16.58,41.73,5.06,53.98,2.26,51.12
202605061002,2026-05-06,10,2R,realtime,68.24,26.84,50.0,13.8,118.8,19.91,50.18,6.08,44.73,1.87,68.51,54.19,21.32,50.0,13.8,98.8,16.56,65.35,7.92,52.72,2.21,61.8,52.18,20.53,50.0,13.8,101.1,16.94,57.79,7.0,49.91,2.09,60.36,34.14,13.43,50.0,13.8,117.8,19.74,47.19,5.72,53.98,2.26,54.95,48.88,19.23,50.0,13.8,102.5,17.18,41.55,5.03,47.58,1.99,57.23,42.1,16.56,50.0,13.8,112.2,18.8,38.0,4.6,51.28,2.15,55.92
202605061003,2026-05-06,10,3R,daily,68.24,26.84,50.0,13.8,50.0,8.38,50.0,6.06,50.0,2.09,57.17,54.19,21.32,50.0,13.8,87.5,14.66,50.0,6.06,50.0,2.09,57.93,52.18,20.53,50.0,13.8,92.5,15.5,50.0,6.06,50.0,2.09,57.98,48.88,19.23,50.0,13.8,90.0,15.08,50.0,6.06,50.0,2.09,56.26,42.1,16.56,50.0,13.8,50.0,8.38,50.0,6.06,50.0,2.09,46.89,34.14,13.43,50.0,13.8,100.0,16.76,50.0,6.06,50.0,2.09,52.14
202605061004,2026-05-06,10,4R,daily,68.24,26.84,50.0,13.8,50.0,8.38,50.0,6.06,50.0,2.09,57.17,54.19,21.32,50.0,13.8,93.8,15.72,50.0,6.06,50.0,2.09,58.99,52.18,20.53,50.0,13.8,118.9,19.93,50.0,6.06,50.0,2.09,62.41,48.88,19.23,50.0,13.8,50.0,8.38,50.0,6.06,50.0,2.09,49.56,42.1,16.56,50.0,13.8,68.6,11.5,50.0,6.06,50.0,2.09,50.01,34.14,13.43,50.0,13.8,110.0,18.44,50.0,6.06,50.0,2.09,53.82
202605061005,2026-05-06,10,5R,daily,68.24,26.84,50.0,13.8,115.6,19.37,50.0,6.06,50.0,2.09,68.17,54.19,21.32,50.0,13.8,98.8,16.56,50.0,6.06,50.0,2.09,59.83,52.18,20.53,50.0,13.8,50.0,8.38,50.0,6.06,50.0,2.09,50.86,48.88,19.23,50.0,13.8,88.6,14.85,50.0,6.06,50.0,2.09,56.03,42.1,16.56,50.0,13.8,121.1,20.3,50.0,6.06,50.0,2.09,58.81,34.14,13.43,50.0,13.8,61.4,10.29,50.0,6.06,50.0,2.09,45.67
202605061006,2026-05-06,10,6R,daily,68.24,26.84,50.0,13.8,50.0,8.38,50.0,6.06,50.0,2.09,57.17,54.19,21.32,50.0,13.8,136.7,22.91,50.0,6.06,50.0,2.09,66.18,52.18,20.53,50.0,13.8,50.0,8.38,50.0,6.06,50.0,2.09,50.86,48.88,19.23,50.0,13.8,118.8,19.91,50.0,6.06,50.0,2.09,61.09,42.1,16.56,50.0,13.8,125.0,20.95,50.0,6.06,50.0,2.09,59.46,34.14,13.43,50.0,13.8,50.0,8.38,50.0,6.06,50.0,2.09,43.76
202605061007,2026-05-06,10,7R,daily,68.24,26.84,50.0,13.8,110.0,18.44,50.0,6.06,50.0,2.09,67.23,54.19,21.32,50.0,13.8,100.0,16.76,50.0,6.06,50.0,2.09,60.03,52.18,20.53,50.0,13.8,91.3,15.3,50.0,6.06,50.0,2.09,57.78,48.88,19.23,50.0,13.8,50.0,8.38,50.0,6.06,50.0,2.09,49.56,42.1,16.56,50.0,13.8,134.4,22.52,50.0,6.06,50.0,2.09,61.04,34.14,13.43,50.0,13.8,98.8,16.56,50.0,6.06,50.0,2.09,51.94
202605061008,2026-05-06,10,8R,daily,68.24,26.84,50.0,13.8,102.5,17.18,50.0,6.06,50.0,2.09,65.97,54.19,21.32,50.0,13.8,110.0,18.44,50.0,6.06,50.0,2.09,61.7,52.18,20.53,50.0,13.8,102.5,17.18,50.0,6.06,50.0,2.09,59.66,48.88,19.23,50.0,13.8,50.0,8.38,50.0,6.06,50.0,2.09,49.56,42.1,16.56,50.0,13.8,98.8,16.56,50.0,6.06,50.0,2.09,55.07,34.14,13.43,50.0,13.8,103.3,17.31,50.0,6.06,50.0,2.09,52.69
202605061009,2026-05-06,10,9R,daily,68.24,26.84,50.0,13.8,107.8,18.07,50.0,6.06,50.0,2.09,66.86,54.19,21.32,50.0,13.8,88.6,14.85,50.0,6.06,50.0,2.09,58.12,52.18,20.53,50.0,13.8,50.0,8.38,50.0,6.06,50.0,2.09,50.86,48.88,19.23,50.0,13.8,50.0,8.38,50.0,6.06,50.0,2.09,49.56,42.1,16.56,50.0,13.8,92.5,15.5,50.0,6.06,50.0,2.09,54.02,34.14,13.43,50.0,13.8,101.1,16.94,50.0,6.06,50.0,2.09,52.32
202605061010,2026-05-06,10,10R,daily,68.24,26.84,50.0,13.8,68.6,11.5,50.0,6.06,50.0,2.09,60.29,54.19,21.32,50.0,13.8,61.4,10.29,50.0,6.06,50.0,2.09,53.56,52.18,20.53,50.0,13.8,50.0,8.38,50.0,6.06,50.0,2.09,50.86,48.88,19.23,50.0,13.8,112.2,18.8,50.0,6.06,50.0,2.09,59.98,42.1,16.56,50.0,13.8,80.0,13.41,50.0,6.06,50.0,2.09,51.92,34.14,13.43,50.0,13.8,125.6,21.05,50.0,6.06,50.0,2.09,56.43
202605061011,2026-05-06,10,11R,daily,68.24,26.84,50.0,13.8,93.8,15.72,50.0,6.06,50.0,2.09,64.51,54.19,21.32,50.0,13.8,50.0,8.38,50.0,6.06,50.0,2.09,51.65,52.18,20.53,50.0,13.8,121.1,20.3,50.0,6.06,50.0,2.09,62.77,48.88,19.23,50.0,13.8,50.0,8.38,50.0,6.06,50.0,2.09,49.56,42.1,16.56,50.0,13.8,136.7,22.91,50.0,6.06,50.0,2.09,61.42,34.14,13.43,50.0,13.8,121.1,20.3,50.0,6.06,50.0,2.09,55.68
202605061012,2026-05-06,10,12R,daily,68.24,26.84,50.0,13.8,125.0,20.95,50.0,6.06,50.0,2.09,69.74,54.19,21.32,50.0,13.8,110.0,18.44,50.0,6.06,50.0,2.09,61.7,52.18,20.53,50.0,13.8,91.1,15.27,50.0,6.06,50.0,2.09,57.75,48.88,19.23,50.0,13.8,103.3,17.31,50.0,6.06,50.0,2.09,58.49,42.1,16.56,50.0,13.8,117.8,19.74,50.0,6.06,50.0,2.09,58.26,34.14,13.43,50.0,13.8,98.8,16.56,50.0,6.06,50.0,2.09,51.94
202605061101,2026-05-06,11,1R,daily,67.74,24.25,50.0,11.78,112.5,29.61,50.0,5.32,50.0,1.84,72.8,54.48,19.5,50.0,11.78,107.5,28.3,50.0,5.32,50.0,1.84,66.74,53.17,19.03,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,51.13,47.52,17.01,50.0,11.78,78.6,20.69,50.0,5.32,50.0,1.84,56.64,43.51,15.57,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,47.68,33.16,11.87,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,43.97
202605061102,2026-05-06,11,2R,daily,67.74,24.25,50.0,11.78,130.0,34.22,50.0,5.32,50.0,1.84,77.41,54.48,19.5,50.0,11.78,88.3,23.24,50.0,5.32,50.0,1.84,61.69,53.17,19.03,50.0,11.78,84.3,22.19,50.0,5.32,50.0,1.84,60.16,47.52,17.01,50.0,11.78,103.8,27.32,50.0,5.32,50.0,1.84,63.28,43.51,15.57,50.0,11.78,110.0,28.96,50.0,5.32,50.0,1.84,63.47,33.16,11.87,50.0,11.78,102.2,26.9,50.0,5.32,50.0,1.84,57.71
202605061103,2026-05-06,11,3R,daily,67.74,24.25,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,56.35,54.48,19.5,50.0,11.78,64.3,16.93,50.0,5.32,50.0,1.84,55.37,53.17,19.03,50.0,11.78,71.4,18.79,50.0,5.32,50.0,1.84,56.77,47.52,17.01,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,49.11,43.51,15.57,50.0,11.78,86.3,22.72,50.0,5.32,50.0,1.84,57.23,33.16,11.87,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,43.97
202605061104,2026-05-06,11,4R,daily,67.74,24.25,50.0,11.78,103.3,27.19,50.0,5.32,50.0,1.84,70.38,54.48,19.5,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,51.6,53.17,19.03,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,51.13,47.52,17.01,50.0,11.78,103.8,27.32,50.0,5.32,50.0,1.84,63.28,43.51,15.57,50.0,11.78,110.0,28.96,50.0,5.32,50.0,1.84,63.47,33.16,11.87,50.0,11.78,75.7,19.93,50.0,5.32,50.0,1.84,50.74
202605061105,2026-05-06,11,5R,daily,67.74,24.25,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,56.35,54.48,19.5,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,51.6,53.17,19.03,50.0,11.78,104.4,27.48,50.0,5.32,50.0,1.84,65.45,47.52,17.01,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,49.11,43.51,15.57,50.0,11.78,116.7,30.72,50.0,5.32,50.0,1.84,65.24,33.16,11.87,50.0,11.78,123.3,32.46,50.0,5.32,50.0,1.84,63.27
202605061106,2026-05-06,11,6R,daily,67.74,24.25,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,56.35,54.48,19.5,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,51.6,53.17,19.03,50.0,11.78,111.0,29.22,50.0,5.32,50.0,1.84,67.19,47.52,17.01,50.0,11.78,62.5,16.45,50.0,5.32,50.0,1.84,52.4,43.51,15.57,50.0,11.78,115.6,30.43,50.0,5.32,50.0,1.84,64.95,33.16,11.87,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,43.97
202605061107,2026-05-06,11,7R,daily,67.74,24.25,50.0,11.78,90.0,23.69,50.0,5.32,50.0,1.84,66.88,54.48,19.5,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,51.6,53.17,19.03,50.0,11.78,112.5,29.61,50.0,5.32,50.0,1.84,67.59,47.52,17.01,50.0,11.78,84.3,22.19,50.0,5.32,50.0,1.84,58.14,43.51,15.57,50.0,11.78,102.2,26.9,50.0,5.32,50.0,1.84,61.42,33.16,11.87,50.0,11.78,87.5,23.03,50.0,5.32,50.0,1.84,53.84
202605061108,2026-05-06,11,8R,daily,67.74,24.25,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,56.35,54.48,19.5,50.0,11.78,118.9,31.3,50.0,5.32,50.0,1.84,69.74,53.17,19.03,50.0,11.78,84.3,22.19,50.0,5.32,50.0,1.84,60.16,47.52,17.01,50.0,11.78,88.3,23.24,50.0,5.32,50.0,1.84,59.2,43.51,15.57,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,47.68,33.16,11.87,50.0,11.78,78.6,20.69,50.0,5.32,50.0,1.84,51.5
202605061109,2026-05-06,11,9R,daily,67.74,24.25,50.0,11.78,110.0,28.96,50.0,5.32,50.0,1.84,72.14,54.48,19.5,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,51.6,53.17,19.03,50.0,11.78,107.5,28.3,50.0,5.32,50.0,1.84,66.27,47.52,17.01,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,49.11,43.51,15.57,50.0,11.78,64.3,16.93,50.0,5.32,50.0,1.84,51.44,33.16,11.87,50.0,11.78,103.3,27.19,50.0,5.32,50.0,1.84,58.0
202605061110,2026-05-06,11,10R,daily,67.74,24.25,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,56.35,54.48,19.5,50.0,11.78,110.0,28.96,50.0,5.32,50.0,1.84,67.4,53.17,19.03,50.0,11.78,62.5,16.45,50.0,5.32,50.0,1.84,54.42,47.52,17.01,50.0,11.78,71.4,18.79,50.0,5.32,50.0,1.84,54.75,43.51,15.57,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,47.68,33.16,11.87,50.0,11.78,130.0,34.22,50.0,5.32,50.0,1.84,65.03
202605061111,2026-05-06,11,11R,daily,67.74,24.25,50.0,11.78,123.3,32.46,50.0,5.32,50.0,1.84,75.64,54.48,19.5,50.0,11.78,86.3,22.72,50.0,5.32,50.0,1.84,61.16,53.17,19.03,50.0,11.78,103.8,27.32,50.0,5.32,50.0,1.84,65.3,47.52,17.01,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,49.11,43.51,15.57,50.0,11.78,90.0,23.69,50.0,5.32,50.0,1.84,58.21,33.16,11.87,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,43.97
202605061112,2026-05-06,11,12R,daily,67.74,24.25,50.0,11.78,87.5,23.03,50.0,5.32,50.0,1.84,66.22,54.48,19.5,50.0,11.78,115.6,30.43,50.0,5.32,50.0,1.84,68.87,53.17,19.03,50.0,11.78,103.8,27.32,50.0,5.32,50.0,1.84,65.3,47.52,17.01,50.0,11.78,104.4,27.48,50.0,5.32,50.0,1.84,63.43,43.51,15.57,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,47.68,33.16,11.87,50.0,11.78,50.0,13.16,50.0,5.32,50.0,1.84,43.97
202605061201,2026-05-06,12,1R,daily,69.37,29.97,50.0,6.35,62.32,15.61,50.0,8.43,50.0,1.1,61.45,54.3,23.46,50.0,6.35,69.01,17.29,50.0,8.43,50.0,1.1,56.62,50.93,22.0,50.0,6.35,54.35,13.61,50.0,8.43,50.0,1.1,51.49,49.15,21.23,50.0,6.35,55.81,13.98,50.0,8.43,50.0,1.1,51.09,41.25,17.82,50.0,6.35,60.97,15.27,50.0,8.43,50.0,1.1,48.97,35.1,15.16,50.0,6.35,50.0,12.52,50.0,8.43,50.0,1.1,43.56
202605061202,2026-05-06,12,2R,daily,69.37,29.97,50.0,6.35,59.74,14.96,50.0,8.43,50.0,1.1,60.81,54.3,23.46,50.0,6.35,54.11,13.55,50.0,8.43,50.0,1.1,52.89,50.93,22.0,50.0,6.35,38.22,9.57,50.0,8.43,50.0,1.1,47.45,49.15,21.23,50.0,6.35,58.04,14.54,50.0,8.43,50.0,1.1,51.65,41.25,17.82,50.0,6.35,58.04,14.54,50.0,8.43,50.0,1.1,48.23,35.1,15.16,50.0,6.35,59.74,14.96,50.0,8.43,50.0,1.1,46.0
202605061203,2026-05-06,12,3R,daily,69.37,29.97,50.0,6.35,49.95,12.51,50.0,8.43,50.0,1.1,58.35,54.3,23.46,50.0,6.35,50.0,12.52,50.0,8.43,50.0,1.1,51.86,50.93,22.0,50.0,6.35,49.13,12.31,50.0,8.43,50.0,1.1,50.18,49.15,21.23,50.0,6.35,42.38,10.62,50.0,8.43,50.0,1.1,47.72,41.25,17.82,50.0,6.35,52.18,13.07,50.0,8.43,50.0,1.1,46.76,35.1,15.16,50.0,6.35,50.0,12.52,50.0,8.43,50.0,1.1,43.56
202605061204,2026-05-06,12,4R,daily,69.37,29.97,50.0,6.35,52.88,13.25,50.0,8.43,50.0,1.1,59.09,54.3,23.46,50.0,6.35,62.32,15.61,50.0,8.43,50.0,1.1,54.95,50.93,22.0,50.0,6.35,50.0,12.52,50.0,8.43,50.0,1.1,50.4,49.15,21.23,50.0,6.35,69.01,17.29,50.0,8.43,50.0,1.1,54.39,41.25,17.82,50.0,6.35,50.0,12.52,50.0,8.43,50.0,1.1,46.22,35.1,15.16,50.0,6.35,49.95,12.51,50.0,8.43,50.0,1.1,43.55
202605061205,2026-05-06,12,5R,daily,69.37,29.97,50.0,6.35,63.14,15.82,50.0,8.43,50.0,1.1,61.66,54.3,23.46,50.0,6.35,44.08,11.04,50.0,8.43,50.0,1.1,50.38,50.93,22.0,50.0,6.35,48.25,12.09,50.0,8.43,50.0,1.1,49.96,49.15,21.23,50.0,6.35,50.0,12.52,50.0,8.43,50.0,1.1,49.63,41.25,17.82,50.0,6.35,52.88,13.25,50.0,8.43,50.0,1.1,46.94,35.1,15.16,50.0,6.35,50.0,12.52,50.0,8.43,50.0,1.1,43.56
202605061206,2026-05-06,12,6R,daily,69.37,29.97,50.0,6.35,50.0,12.52,50.0,8.43,50.0,1.1,58.37,54.3,23.46,50.0,6.35,59.74,14.96,50.0,8.43,50.0,1.1,54.3,50.93,22.0,50.0,6.35,52.53,13.16,50.0,8.43,50.0,1.1,51.03,49.15,21.23,50.0,6.35,49.24,12.34,50.0,8.43,50.0,1.1,49.44,41.25,17.82,50.0,6.35,45.08,11.29,50.0,8.43,50.0,1.1,44.99,35.1,15.16,50.0,6.35,50.0,12.52,50.0,8.43,50.0,1.1,43.56
202605061207,2026-05-06,12,7R,daily,69.37,29.97,50.0,6.35,50.0,12.52,50.0,8.43,50.0,1.1,58.37,54.3,23.46,50.0,6.35,48.25,12.09,50.0,8.43,50.0,1.1,51.42,50.93,22.0,50.0,6.35,54.52,13.66,50.0,8.43,50.0,1.1,51.53,49.15,21.23,50.0,6.35,50.0,12.52,50.0,8.43,50.0,1.1,49.63,41.25,17.82,50.0,6.35,50.0,12.52,50.0,8.43,50.0,1.1,46.22,35.1,15.16,50.0,6.35,69.01,17.29,50.0,8.43,50.0,1.1,48.32
202605061208,2026-05-06,12,8R,daily,69.37,29.97,50.0,6.35,49.13,12.31,50.0,8.43,50.0,1.1,58.15,54.3,23.46,50.0,6.35,59.51,14.91,50.0,8.43,50.0,1.1,54.24,50.93,22.0,50.0,6.35,39.92,10.0,50.0,8.43,50.0,1.1,47.88,49.15,21.23,50.0,6.35,51.88,13.0,50.0,8.43,50.0,1.1,50.1,41.25,17.82,50.0,6.35,58.04,14.54,50.0,8.43,50.0,1.1,48.23,35.1,15.16,50.0,6.35,55.81,13.98,50.0,8.43,50.0,1.1,45.02
202605061209,2026-05-06,12,9R,daily,69.37,29.97,50.0,6.35,52.18,13.07,50.0,8.43,50.0,1.1,58.91,54.3,23.46,50.0,6.35,46.61,11.67,50.0,8.43,50.0,1.1,51.01,50.93,22.0,50.0,6.35,54.11,13.55,50.0,8.43,50.0,1.1,51.43,49.15,21.23,50.0,6.35,62.32,15.61,50.0,8.43,50.0,1.1,52.72,41.25,17.82,50.0,6.35,44.08,11.04,50.0,8.43,50.0,1.1,44.74,35.1,15.16,50.0,6.35,50.0,12.52,50.0,8.43,50.0,1.1,43.56
202605061210,2026-05-06,12,10R,daily,69.37,29.97,50.0,6.35,49.24,12.34,50.0,8.43,50.0,1.1,58.18,54.3,23.46,50.0,6.35,50.71,12.7,50.0,8.43,50.0,1.1,52.04,50.93,22.0,50.0,6.35,50.0,12.52,50.0,8.43,50.0,1.1,50.4,49.15,21.23,50.0,6.35,46.61,11.67,50.0,8.43,50.0,1.1,48.78,41.25,17.82,50.0,6.35,69.01,17.29,50.0,8.43,50.0,1.1,50.98,35.1,15.16,50.0,6.35,50.0,12.52,50.0,8.43,50.0,1.1,43.56
202605061211,2026-05-06,12,11R,daily,69.37,29.97,50.0,6.35,38.22,9.57,50.0,8.43,50.0,1.1,55.42,54.3,23.46,50.0,6.35,63.14,15.82,50.0,8.43,50.0,1.1,55.15,50.93,22.0,50.0,6.35,50.0,12.52,50.0,8.43,50.0,1.1,50.4,49.15,21.23,50.0,6.35,50.0,12.52,50.0,8.43,50.0,1.1,49.63,41.25,17.82,50.0,6.35,50.0,12.52,50.0,8.43,50.0,1.1,46.22,35.1,15.16,50.0,6.35,54.35,13.61,50.0,8.43,50.0,1.1,44.65
202605061212,2026-05-06,12,12R,daily,69.37,29.97,50.0,6.35,54.52,13.66,50.0,8.43,50.0,1.1,59.5,54.3,23.46,50.0,6.35,50.0,12.52,50.0,8.43,50.0,1.1,51.86,50.93,22.0,50.0,6.35,49.95,12.51,50.0,8.43,50.0,1.1,50.39,49.15,21.23,50.0,6.35,59.51,14.91,50.0,8.43,50.0,1.1,52.01,41.25,17.82,50.0,6.35,50.0,12.52,50.0,8.43,50.0,1.1,46.22,35.1,15.16,50.0,6.35,58.04,14.54,50.0,8.43,50.0,1.1,45.58
202605061301,2026-05-06,13,1R,daily,69.09,30.41,50.0,8.85,57.11,9.76,50.0,9.58,50.0,1.02,59.62,52.11,22.93,50.0,8.85,52.99,9.06,50.0,9.58,50.0,1.02,51.44,50.31,22.14,50.0,8.85,45.6,7.8,50.0,9.58,50.0,1.02,49.38,48.17,21.2,50.0,8.85,52.46,8.97,50.0,9.58,50.0,1.02,49.62,43.11,18.97,50.0,8.85,50.0,8.55,50.0,9.58,50.0,1.02,46.97,36.61,16.11,50.0,8.85,56.16,9.6,50.0,9.58,50.0,1.02,45.16
