レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202605061302,2026-05-06,13,2R,daily,69.09,30.41,50.0,8.85,62.38,10.66,50.0,9.58,50.0,1.02,60.52,52.11,22.93,50.0,8.85,62.49,10.68,50.0,9.58,50.0,1.02,53.06,50.31,22.14,50.0,8.85,50.0,8.55,50.0,9.58,50.0,1.02,50.14,48.17,21.2,50.0,8.85,43.49,7.43,50.0,9.58,50.0,1.02,48.08,43.11,18.97,50.0,8.85,50.88,8.7,50.0,9.58,50.0,1.02,47.12,36.61,16.11,50.0,8.85,41.01,7.01,50.0,9.58,50.0,1.02,42.57
202605061303,2026-05-06,13,3R,daily,69.09,30.41,50.0,8.85,42.07,7.19,50.0,9.58,50.0,1.02,57.05,52.11,22.93,50.0,8.85,59.69,10.2,50.0,9.58,50.0,1.02,52.58,50.31,22.14,50.0,8.85,51.41,8.79,50.0,9.58,50.0,1.02,50.38,48.17,21.2,50.0,8.85,50.88,8.7,50.0,9.58,50.0,1.02,49.35,43.11,18.97,50.0,8.85,54.05,9.24,50.0,9.58,50.0,1.02,47.66,36.61,16.11,50.0,8.85,47.71,8.16,50.0,9.58,50.0,1.02,43.72
202605061304,2026-05-06,13,4R,daily,69.09,30.41,50.0,8.85,56.16,9.6,50.0,9.58,50.0,1.02,59.45,52.11,22.93,50.0,8.85,64.6,11.04,50.0,9.58,50.0,1.02,53.42,50.31,22.14,50.0,8.85,50.0,8.55,50.0,9.58,50.0,1.02,50.14,48.17,21.2,50.0,8.85,50.0,8.55,50.0,9.58,50.0,1.02,49.2,43.11,18.97,50.0,8.85,50.88,8.7,50.0,9.58,50.0,1.02,47.12,36.61,16.11,50.0,8.85,44.97,7.69,50.0,9.58,50.0,1.02,43.25
202605061305,2026-05-06,13,5R,daily,69.09,30.41,50.0,8.85,47.92,8.19,50.0,9.58,50.0,1.02,58.05,52.11,22.93,50.0,8.85,59.06,10.1,50.0,9.58,50.0,1.02,52.48,50.31,22.14,50.0,8.85,60.96,10.42,50.0,9.58,50.0,1.02,52.01,48.17,21.2,50.0,8.85,57.21,9.78,50.0,9.58,50.0,1.02,50.43,43.11,18.97,50.0,8.85,49.82,8.52,50.0,9.58,50.0,1.02,46.94,36.61,16.11,50.0,8.85,52.46,8.97,50.0,9.58,50.0,1.02,44.53
202605061306,2026-05-06,13,6R,daily,69.09,30.41,50.0,8.85,39.01,6.67,50.0,9.58,50.0,1.02,56.52,52.11,22.93,50.0,8.85,50.0,8.55,50.0,9.58,50.0,1.02,50.93,50.31,22.14,50.0,8.85,62.38,10.66,50.0,9.58,50.0,1.02,52.25,48.17,21.2,50.0,8.85,69.03,11.8,50.0,9.58,50.0,1.02,52.45,43.11,18.97,50.0,8.85,70.93,12.12,50.0,9.58,50.0,1.02,50.55,36.61,16.11,50.0,8.85,56.16,9.6,50.0,9.58,50.0,1.02,45.16
202605061307,2026-05-06,13,7R,daily,69.09,30.41,50.0,8.85,54.05,9.24,50.0,9.58,50.0,1.02,59.09,52.11,22.93,50.0,8.85,31.09,5.31,50.0,9.58,50.0,1.02,47.69,50.31,22.14,50.0,8.85,44.28,7.57,50.0,9.58,50.0,1.02,49.16,48.17,21.2,50.0,8.85,59.06,10.1,50.0,9.58,50.0,1.02,50.74,43.11,18.97,50.0,8.85,60.96,10.42,50.0,9.58,50.0,1.02,48.84,36.61,16.11,50.0,8.85,50.88,8.7,50.0,9.58,50.0,1.02,44.26
202605061308,2026-05-06,13,8R,daily,69.09,30.41,50.0,8.85,50.0,8.55,50.0,9.58,50.0,1.02,58.4,52.11,22.93,50.0,8.85,63.55,10.86,50.0,9.58,50.0,1.02,53.24,50.31,22.14,50.0,8.85,50.0,8.55,50.0,9.58,50.0,1.02,50.14,48.17,21.2,50.0,8.85,52.99,9.06,50.0,9.58,50.0,1.02,49.71,43.11,18.97,50.0,8.85,50.0,8.55,50.0,9.58,50.0,1.02,46.97,36.61,16.11,50.0,8.85,59.69,10.2,50.0,9.58,50.0,1.02,45.77
202605061309,2026-05-06,13,9R,daily,69.09,30.41,50.0,8.85,51.41,8.79,50.0,9.58,50.0,1.02,58.64,52.11,22.93,50.0,8.85,50.0,8.55,50.0,9.58,50.0,1.02,50.93,50.31,22.14,50.0,8.85,50.35,8.61,50.0,9.58,50.0,1.02,50.2,48.17,21.2,50.0,8.85,50.0,8.55,50.0,9.58,50.0,1.02,49.2,43.11,18.97,50.0,8.85,58.06,9.92,50.0,9.58,50.0,1.02,48.34,36.61,16.11,50.0,8.85,60.96,10.42,50.0,9.58,50.0,1.02,45.98
202605061310,2026-05-06,13,10R,daily,69.09,30.41,50.0,8.85,49.82,8.52,50.0,9.58,50.0,1.02,58.37,52.11,22.93,50.0,8.85,50.0,8.55,50.0,9.58,50.0,1.02,50.93,50.31,22.14,50.0,8.85,50.88,8.7,50.0,9.58,50.0,1.02,50.29,48.17,21.2,50.0,8.85,44.55,7.61,50.0,9.58,50.0,1.02,48.26,43.11,18.97,50.0,8.85,42.07,7.19,50.0,9.58,50.0,1.02,45.61,36.61,16.11,50.0,8.85,50.0,8.55,50.0,9.58,50.0,1.02,44.11
202605061311,2026-05-06,13,11R,daily,69.09,30.41,50.0,8.85,50.88,8.7,50.0,9.58,50.0,1.02,58.55,52.11,22.93,50.0,8.85,41.01,7.01,50.0,9.58,50.0,1.02,49.39,50.31,22.14,50.0,8.85,47.34,8.09,50.0,9.58,50.0,1.02,49.68,48.17,21.2,50.0,8.85,52.46,8.97,50.0,9.58,50.0,1.02,49.62,43.11,18.97,50.0,8.85,45.6,7.8,50.0,9.58,50.0,1.02,46.22,36.61,16.11,50.0,8.85,50.0,8.55,50.0,9.58,50.0,1.02,44.11
202605061312,2026-05-06,13,12R,daily,69.09,30.41,50.0,8.85,69.03,11.8,50.0,9.58,50.0,1.02,61.66,52.11,22.93,50.0,8.85,43.49,7.43,50.0,9.58,50.0,1.02,49.81,50.31,22.14,50.0,8.85,58.8,10.05,50.0,9.58,50.0,1.02,51.64,48.17,21.2,50.0,8.85,44.28,7.57,50.0,9.58,50.0,1.02,48.22,43.11,18.97,50.0,8.85,64.6,11.04,50.0,9.58,50.0,1.02,49.46,36.61,16.11,50.0,8.85,59.06,10.1,50.0,9.58,50.0,1.02,45.66
202605061501,2026-05-06,15,1R,daily,70.6,30.22,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,58.82,53.0,22.68,50.0,9.46,62.71,12.31,50.0,6.41,50.0,2.91,53.78,50.25,21.5,50.0,9.46,46.41,9.11,50.0,6.41,50.0,2.91,49.4,47.38,20.28,50.0,9.46,51.46,10.11,50.0,6.41,50.0,2.91,49.16,42.14,18.04,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,46.64,36.4,15.58,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,44.18
202605061502,2026-05-06,15,2R,daily,70.6,30.22,50.0,9.46,42.9,8.42,50.0,6.41,50.0,2.91,57.42,53.0,22.68,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,51.28,50.25,21.5,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,50.11,47.38,20.28,50.0,9.46,62.71,12.31,50.0,6.41,50.0,2.91,51.37,42.14,18.04,50.0,9.46,54.63,10.73,50.0,6.41,50.0,2.91,47.55,36.4,15.58,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,44.18
202605061503,2026-05-06,15,3R,daily,70.6,30.22,50.0,9.46,48.63,9.55,50.0,6.41,50.0,2.91,58.55,53.0,22.68,50.0,9.46,41.89,8.23,50.0,6.41,50.0,2.91,49.69,50.25,21.5,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,50.11,47.38,20.28,50.0,9.46,50.58,9.93,50.0,6.41,50.0,2.91,48.99,42.14,18.04,50.0,9.46,61.84,12.14,50.0,6.41,50.0,2.91,48.96,36.4,15.58,50.0,9.46,55.1,10.82,50.0,6.41,50.0,2.91,45.18
202605061504,2026-05-06,15,4R,daily,70.6,30.22,50.0,9.46,78.28,15.37,50.0,6.41,50.0,2.91,64.37,53.0,22.68,50.0,9.46,63.32,12.43,50.0,6.41,50.0,2.91,53.9,50.25,21.5,50.0,9.46,43.85,8.61,50.0,6.41,50.0,2.91,48.9,47.38,20.28,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,48.88,42.14,18.04,50.0,9.46,50.58,9.93,50.0,6.41,50.0,2.91,46.75,36.4,15.58,50.0,9.46,48.63,9.55,50.0,6.41,50.0,2.91,43.91
202605061505,2026-05-06,15,5R,daily,70.6,30.22,50.0,9.46,51.53,10.12,50.0,6.41,50.0,2.91,59.12,53.0,22.68,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,51.28,50.25,21.5,50.0,9.46,55.1,10.82,50.0,6.41,50.0,2.91,51.11,47.38,20.28,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,48.88,42.14,18.04,50.0,9.46,41.89,8.23,50.0,6.41,50.0,2.91,45.05,36.4,15.58,50.0,9.46,47.21,9.27,50.0,6.41,50.0,2.91,43.63
202605061506,2026-05-06,15,6R,daily,70.6,30.22,50.0,9.46,39.06,7.67,50.0,6.41,50.0,2.91,56.67,53.0,22.68,50.0,9.46,61.84,12.14,50.0,6.41,50.0,2.91,53.61,50.25,21.5,50.0,9.46,56.65,11.12,50.0,6.41,50.0,2.91,51.41,47.38,20.28,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,48.88,42.14,18.04,50.0,9.46,46.41,9.11,50.0,6.41,50.0,2.91,45.93,36.4,15.58,50.0,9.46,58.06,11.4,50.0,6.41,50.0,2.91,45.76
202605061507,2026-05-06,15,7R,daily,70.6,30.22,50.0,9.46,45.8,8.99,50.0,6.41,50.0,2.91,57.99,53.0,22.68,50.0,9.46,24.51,4.81,50.0,6.41,50.0,2.91,46.28,50.25,21.5,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,50.11,47.38,20.28,50.0,9.46,57.32,11.26,50.0,6.41,50.0,2.91,50.32,42.14,18.04,50.0,9.46,37.11,7.29,50.0,6.41,50.0,2.91,44.11,36.4,15.58,50.0,9.46,62.71,12.31,50.0,6.41,50.0,2.91,46.67
202605061508,2026-05-06,15,8R,daily,70.6,30.22,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,58.82,53.0,22.68,50.0,9.46,55.84,10.97,50.0,6.41,50.0,2.91,52.43,50.25,21.5,50.0,9.46,50.58,9.93,50.0,6.41,50.0,2.91,50.22,47.38,20.28,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,48.88,42.14,18.04,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,46.64,36.4,15.58,50.0,9.46,62.71,12.31,50.0,6.41,50.0,2.91,46.67
202605061509,2026-05-06,15,9R,daily,70.6,30.22,50.0,9.46,58.2,11.43,50.0,6.41,50.0,2.91,60.43,53.0,22.68,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,51.28,50.25,21.5,50.0,9.46,41.89,8.23,50.0,6.41,50.0,2.91,48.51,47.38,20.28,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,48.88,42.14,18.04,50.0,9.46,43.85,8.61,50.0,6.41,50.0,2.91,45.43,36.4,15.58,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,44.18
202605061510,2026-05-06,15,10R,daily,70.6,30.22,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,58.82,53.0,22.68,50.0,9.46,55.1,10.82,50.0,6.41,50.0,2.91,52.28,50.25,21.5,50.0,9.46,51.46,10.11,50.0,6.41,50.0,2.91,50.39,47.38,20.28,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,48.88,42.14,18.04,50.0,9.46,59.88,11.76,50.0,6.41,50.0,2.91,48.58,36.4,15.58,50.0,9.46,54.63,10.73,50.0,6.41,50.0,2.91,45.09
202605061511,2026-05-06,15,11R,daily,70.6,30.22,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,58.82,53.0,22.68,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,51.28,50.25,21.5,50.0,9.46,58.06,11.4,50.0,6.41,50.0,2.91,51.69,47.38,20.28,50.0,9.46,50.58,9.93,50.0,6.41,50.0,2.91,48.99,42.14,18.04,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,46.64,36.4,15.58,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,44.18
202605061512,2026-05-06,15,12R,daily,70.6,30.22,50.0,9.46,38.05,7.47,50.0,6.41,50.0,2.91,56.47,53.0,22.68,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,51.28,50.25,21.5,50.0,9.46,57.32,11.26,50.0,6.41,50.0,2.91,51.54,47.38,20.28,50.0,9.46,58.06,11.4,50.0,6.41,50.0,2.91,50.46,42.14,18.04,50.0,9.46,28.42,5.58,50.0,6.41,50.0,2.91,42.4,36.4,15.58,50.0,9.46,50.0,9.82,50.0,6.41,50.0,2.91,44.18
202605061601,2026-05-06,16,1R,daily,69.37,31.27,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,58.73,51.26,23.11,50.0,10.83,60.28,10.3,50.0,5.21,50.0,2.88,52.32,51.22,23.09,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,50.55,50.65,22.83,50.0,10.83,36.81,6.29,50.0,5.21,50.0,2.88,48.04,41.4,18.66,50.0,10.83,34.64,5.92,50.0,5.21,50.0,2.88,43.5,35.7,16.1,50.0,10.83,49.96,8.54,50.0,5.21,50.0,2.88,43.55
202605061602,2026-05-06,16,2R,daily,69.37,31.27,50.0,10.83,51.6,8.82,50.0,5.21,50.0,2.88,59.01,51.26,23.11,50.0,10.83,57.65,9.85,50.0,5.21,50.0,2.88,51.87,51.22,23.09,50.0,10.83,36.81,6.29,50.0,5.21,50.0,2.88,48.3,50.65,22.83,50.0,10.83,45.88,7.84,50.0,5.21,50.0,2.88,49.59,41.4,18.66,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,46.12,35.7,16.1,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,43.55
202605061603,2026-05-06,16,3R,daily,69.37,31.27,50.0,10.83,64.03,10.94,50.0,5.21,50.0,2.88,61.13,51.26,23.11,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,50.57,51.22,23.09,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,50.55,50.65,22.83,50.0,10.83,59.03,10.09,50.0,5.21,50.0,2.88,51.84,41.4,18.66,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,46.12,35.7,16.1,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,43.55
202605061604,2026-05-06,16,4R,daily,69.37,31.27,50.0,10.83,46.67,7.97,50.0,5.21,50.0,2.88,58.16,51.26,23.11,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,50.57,51.22,23.09,50.0,10.83,50.88,8.69,50.0,5.21,50.0,2.88,50.7,50.65,22.83,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,50.29,41.4,18.66,50.0,10.83,51.07,8.73,50.0,5.21,50.0,2.88,46.3,35.7,16.1,50.0,10.83,49.96,8.54,50.0,5.21,50.0,2.88,43.55
202605061605,2026-05-06,16,5R,daily,69.37,31.27,50.0,10.83,43.38,7.41,50.0,5.21,50.0,2.88,57.6,51.26,23.11,50.0,10.83,52.78,9.02,50.0,5.21,50.0,2.88,51.04,51.22,23.09,50.0,10.83,55.74,9.52,50.0,5.21,50.0,2.88,51.53,50.65,22.83,50.0,10.83,65.93,11.27,50.0,5.21,50.0,2.88,53.01,41.4,18.66,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,46.12,35.7,16.1,50.0,10.83,60.28,10.3,50.0,5.21,50.0,2.88,45.31
202605061606,2026-05-06,16,6R,daily,69.37,31.27,50.0,10.83,75.33,12.87,50.0,5.21,50.0,2.88,63.06,51.26,23.11,50.0,10.83,47.33,8.09,50.0,5.21,50.0,2.88,50.11,51.22,23.09,50.0,10.83,71.59,12.23,50.0,5.21,50.0,2.88,54.24,50.65,22.83,50.0,10.83,47.79,8.16,50.0,5.21,50.0,2.88,49.91,41.4,18.66,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,46.12,35.7,16.1,50.0,10.83,45.88,7.84,50.0,5.21,50.0,2.88,42.85
202605061607,2026-05-06,16,7R,daily,69.37,31.27,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,58.73,51.26,23.11,50.0,10.83,36.81,6.29,50.0,5.21,50.0,2.88,48.31,51.22,23.09,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,50.55,50.65,22.83,50.0,10.83,53.24,9.1,50.0,5.21,50.0,2.88,50.85,41.4,18.66,50.0,10.83,49.96,8.54,50.0,5.21,50.0,2.88,46.11,35.7,16.1,50.0,10.83,56.53,9.66,50.0,5.21,50.0,2.88,44.67
202605061608,2026-05-06,16,8R,daily,69.37,31.27,50.0,10.83,46.67,7.97,50.0,5.21,50.0,2.88,58.16,51.26,23.11,50.0,10.83,64.03,10.94,50.0,5.21,50.0,2.88,52.96,51.22,23.09,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,50.55,50.65,22.83,50.0,10.83,29.12,4.97,50.0,5.21,50.0,2.88,46.72,41.4,18.66,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,46.12,35.7,16.1,50.0,10.83,25.3,4.32,50.0,5.21,50.0,2.88,39.33
202605061609,2026-05-06,16,9R,daily,69.37,31.27,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,58.73,51.26,23.11,50.0,10.83,45.29,7.74,50.0,5.21,50.0,2.88,49.76,51.22,23.09,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,50.55,50.65,22.83,50.0,10.83,51.6,8.82,50.0,5.21,50.0,2.88,50.57,41.4,18.66,50.0,10.83,50.88,8.69,50.0,5.21,50.0,2.88,46.27,35.7,16.1,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,43.55
202605061610,2026-05-06,16,10R,daily,69.37,31.27,50.0,10.83,71.59,12.23,50.0,5.21,50.0,2.88,62.42,51.26,23.11,50.0,10.83,49.96,8.54,50.0,5.21,50.0,2.88,50.56,51.22,23.09,50.0,10.83,57.65,9.85,50.0,5.21,50.0,2.88,51.86,50.65,22.83,50.0,10.83,56.53,9.66,50.0,5.21,50.0,2.88,51.41,41.4,18.66,50.0,10.83,59.03,10.09,50.0,5.21,50.0,2.88,47.66,35.7,16.1,50.0,10.83,42.26,7.22,50.0,5.21,50.0,2.88,42.23
202605061611,2026-05-06,16,11R,daily,69.37,31.27,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,58.73,51.26,23.11,50.0,10.83,47.79,8.16,50.0,5.21,50.0,2.88,50.19,51.22,23.09,50.0,10.83,53.24,9.1,50.0,5.21,50.0,2.88,51.1,50.65,22.83,50.0,10.83,43.38,7.41,50.0,5.21,50.0,2.88,49.16,41.4,18.66,50.0,10.83,36.81,6.29,50.0,5.21,50.0,2.88,43.87,35.7,16.1,50.0,10.83,51.07,8.73,50.0,5.21,50.0,2.88,43.74
202605061612,2026-05-06,16,12R,daily,69.37,31.27,50.0,10.83,47.33,8.09,50.0,5.21,50.0,2.88,58.28,51.26,23.11,50.0,10.83,25.3,4.32,50.0,5.21,50.0,2.88,46.35,51.22,23.09,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,50.55,50.65,22.83,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,50.29,41.4,18.66,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,46.12,35.7,16.1,50.0,10.83,50.0,8.54,50.0,5.21,50.0,2.88,43.55
202605061701,2026-05-06,17,1R,daily,68.1,30.97,50.0,9.81,50.0,8.51,50.0,4.91,50.0,4.04,58.23,52.06,23.68,50.0,9.81,47.31,8.05,50.0,4.91,50.0,4.04,50.48,51.68,23.51,50.0,9.81,42.21,7.18,50.0,4.91,50.0,4.04,49.44,48.12,21.88,50.0,9.81,64.82,11.03,50.0,4.91,50.0,4.04,51.66,43.97,20.0,50.0,9.81,35.65,6.06,50.0,4.91,50.0,4.04,44.82,35.29,16.05,50.0,9.81,51.18,8.71,50.0,4.91,50.0,4.04,43.51
202605061702,2026-05-06,17,2R,daily,68.1,30.97,50.0,9.81,69.2,11.77,50.0,4.91,50.0,4.04,61.5,52.06,23.68,50.0,9.81,63.36,10.78,50.0,4.91,50.0,4.04,53.21,51.68,23.51,50.0,9.81,35.79,6.09,50.0,4.91,50.0,4.04,48.35,48.12,21.88,50.0,9.81,50.0,8.51,50.0,4.91,50.0,4.04,49.14,43.97,20.0,50.0,9.81,61.9,10.53,50.0,4.91,50.0,4.04,49.28,35.29,16.05,50.0,9.81,50.0,8.51,50.0,4.91,50.0,4.04,43.31
202605061703,2026-05-06,17,3R,daily,68.1,30.97,50.0,9.81,50.0,8.51,50.0,4.91,50.0,4.04,58.23,52.06,23.68,50.0,9.81,32.58,5.54,50.0,4.91,50.0,4.04,47.97,51.68,23.51,50.0,9.81,54.61,9.29,50.0,4.91,50.0,4.04,51.55,48.12,21.88,50.0,9.81,54.1,9.2,50.0,4.91,50.0,4.04,49.84,43.97,20.0,50.0,9.81,50.0,8.51,50.0,4.91,50.0,4.04,47.26,35.29,16.05,50.0,9.81,50.0,8.51,50.0,4.91,50.0,4.04,43.31
202605061704,2026-05-06,17,4R,daily,68.1,30.97,50.0,9.81,39.36,6.7,50.0,4.91,50.0,4.04,56.42,52.06,23.68,50.0,9.81,50.0,8.51,50.0,4.91,50.0,4.04,50.94,51.68,23.51,50.0,9.81,51.69,8.79,50.0,4.91,50.0,4.04,51.05,48.12,21.88,50.0,9.81,43.08,7.33,50.0,4.91,50.0,4.04,47.97,43.97,20.0,50.0,9.81,41.48,7.06,50.0,4.91,50.0,4.04,45.81,35.29,16.05,50.0,9.81,50.0,8.51,50.0,4.91,50.0,4.04,43.31
202605061705,2026-05-06,17,5R,daily,68.1,30.97,50.0,9.81,55.34,9.41,50.0,4.91,50.0,4.04,59.14,52.06,23.68,50.0,9.81,50.0,8.51,50.0,4.91,50.0,4.04,50.94,51.68,23.51,50.0,9.81,54.61,9.29,50.0,4.91,50.0,4.04,51.55,48.12,21.88,50.0,9.81,57.38,9.76,50.0,4.91,50.0,4.04,50.4,43.97,20.0,50.0,9.81,47.31,8.05,50.0,4.91,50.0,4.04,46.8,35.29,16.05,50.0,9.81,42.21,7.18,50.0,4.91,50.0,4.04,41.98
202605061706,2026-05-06,17,6R,daily,68.1,30.97,50.0,9.81,60.44,10.28,50.0,4.91,50.0,4.04,60.01,52.06,23.68,50.0,9.81,50.0,8.51,50.0,4.91,50.0,4.04,50.94,51.68,23.51,50.0,9.81,50.0,8.51,50.0,4.91,50.0,4.04,50.77,48.12,21.88,50.0,9.81,35.65,6.06,50.0,4.91,50.0,4.04,46.7,43.97,20.0,50.0,9.81,40.75,6.93,50.0,4.91,50.0,4.04,45.69,35.29,16.05,50.0,9.81,58.18,9.9,50.0,4.91,50.0,4.04,44.7
