レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202605061707,2026-05-06,17,7R,daily,68.1,30.97,50.0,9.81,71.38,12.14,50.0,4.91,50.0,4.04,61.87,52.06,23.68,50.0,9.81,50.0,8.51,50.0,4.91,50.0,4.04,50.94,51.68,23.51,50.0,9.81,32.58,5.54,50.0,4.91,50.0,4.04,47.8,48.12,21.88,50.0,9.81,56.07,9.54,50.0,4.91,50.0,4.04,50.18,43.97,20.0,50.0,9.81,51.18,8.71,50.0,4.91,50.0,4.04,47.46,35.29,16.05,50.0,9.81,58.04,9.87,50.0,4.91,50.0,4.04,44.68
202605061708,2026-05-06,17,8R,daily,68.1,30.97,50.0,9.81,30.03,5.11,50.0,4.91,50.0,4.04,54.83,52.06,23.68,50.0,9.81,64.82,11.03,50.0,4.91,50.0,4.04,53.46,51.68,23.51,50.0,9.81,54.1,9.2,50.0,4.91,50.0,4.04,51.46,48.12,21.88,50.0,9.81,37.47,6.37,50.0,4.91,50.0,4.04,47.01,43.97,20.0,50.0,9.81,51.69,8.79,50.0,4.91,50.0,4.04,47.55,35.29,16.05,50.0,9.81,41.48,7.06,50.0,4.91,50.0,4.04,41.86
202605061709,2026-05-06,17,9R,daily,68.1,30.97,50.0,9.81,50.0,8.51,50.0,4.91,50.0,4.04,58.23,52.06,23.68,50.0,9.81,40.75,6.93,50.0,4.91,50.0,4.04,49.36,51.68,23.51,50.0,9.81,50.0,8.51,50.0,4.91,50.0,4.04,50.77,48.12,21.88,50.0,9.81,63.36,10.78,50.0,4.91,50.0,4.04,51.42,43.97,20.0,50.0,9.81,54.61,9.29,50.0,4.91,50.0,4.04,48.04,35.29,16.05,50.0,9.81,57.38,9.76,50.0,4.91,50.0,4.04,44.57
202605061710,2026-05-06,17,10R,daily,68.1,30.97,50.0,9.81,61.9,10.53,50.0,4.91,50.0,4.04,60.26,52.06,23.68,50.0,9.81,55.34,9.41,50.0,4.91,50.0,4.04,51.84,51.68,23.51,50.0,9.81,39.36,6.7,50.0,4.91,50.0,4.04,48.96,48.12,21.88,50.0,9.81,69.2,11.77,50.0,4.91,50.0,4.04,52.41,43.97,20.0,50.0,9.81,50.0,8.51,50.0,4.91,50.0,4.04,47.26,35.29,16.05,50.0,9.81,60.44,10.28,50.0,4.91,50.0,4.04,45.09
202605061711,2026-05-06,17,11R,daily,68.1,30.97,50.0,9.81,40.75,6.93,50.0,4.91,50.0,4.04,56.66,52.06,23.68,50.0,9.81,54.61,9.29,50.0,4.91,50.0,4.04,51.72,51.68,23.51,50.0,9.81,50.0,8.51,50.0,4.91,50.0,4.04,50.77,48.12,21.88,50.0,9.81,71.38,12.14,50.0,4.91,50.0,4.04,52.78,43.97,20.0,50.0,9.81,30.03,5.11,50.0,4.91,50.0,4.04,43.86,35.29,16.05,50.0,9.81,50.0,8.51,50.0,4.91,50.0,4.04,43.31
202605061712,2026-05-06,17,12R,daily,68.1,30.97,50.0,9.81,54.61,9.29,50.0,4.91,50.0,4.04,59.02,52.06,23.68,50.0,9.81,40.02,6.81,50.0,4.91,50.0,4.04,49.24,51.68,23.51,50.0,9.81,56.8,9.66,50.0,4.91,50.0,4.04,51.92,48.12,21.88,50.0,9.81,50.89,8.66,50.0,4.91,50.0,4.04,49.29,43.97,20.0,50.0,9.81,45.13,7.68,50.0,4.91,50.0,4.04,46.43,35.29,16.05,50.0,9.81,47.31,8.05,50.0,4.91,50.0,4.04,42.85
202605061801,2026-05-06,18,1R,realtime,69.8,32.59,50.0,9.81,50.0,6.14,69.77,11.13,46.65,2.54,62.22,53.02,24.75,50.0,9.81,58.73,7.22,51.61,8.23,51.25,2.79,52.81,51.17,23.89,50.0,9.81,45.29,5.56,44.36,7.08,52.44,2.86,49.2,48.44,22.61,50.0,9.81,41.87,5.14,48.79,7.78,48.71,2.66,48.01,34.76,16.23,50.0,9.81,50.0,6.14,45.14,7.2,48.78,2.66,42.04,42.75,19.96,50.0,9.81,44.5,5.47,40.3,6.43,52.19,2.85,44.51
202605061802,2026-05-06,18,2R,realtime,69.8,32.59,50.0,9.81,49.87,6.13,62.89,10.03,46.65,2.54,61.1,53.02,24.75,50.0,9.81,50.0,6.14,49.44,7.89,51.25,2.79,51.39,51.17,23.89,50.0,9.81,62.15,7.64,51.06,8.15,52.44,2.86,52.34,48.44,22.61,50.0,9.81,50.0,6.14,36.55,5.83,48.71,2.66,47.05,42.75,19.96,50.0,9.81,42.24,5.19,54.45,8.69,52.19,2.85,46.49,34.76,16.23,50.0,9.81,54.69,6.72,45.57,7.27,48.78,2.66,42.69
202605061803,2026-05-06,18,3R,daily,69.8,32.59,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,59.25,53.02,24.75,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,51.41,51.17,23.89,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,50.55,48.44,22.61,50.0,9.81,62.82,7.72,50.0,7.98,50.0,2.73,50.84,42.75,19.96,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,46.61,34.76,16.23,50.0,9.81,75.7,9.3,50.0,7.98,50.0,2.73,46.04
202605061804,2026-05-06,18,4R,daily,69.8,32.59,50.0,9.81,46.82,5.75,50.0,7.98,50.0,2.73,58.85,53.02,24.75,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,51.41,51.17,23.89,50.0,9.81,67.58,8.3,50.0,7.98,50.0,2.73,52.71,48.44,22.61,50.0,9.81,26.17,3.22,50.0,7.98,50.0,2.73,46.34,42.75,19.96,50.0,9.81,64.83,7.97,50.0,7.98,50.0,2.73,48.44,34.76,16.23,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,42.89
202605061805,2026-05-06,18,5R,daily,69.8,32.59,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,59.25,53.02,24.75,50.0,9.81,33.32,4.09,50.0,7.98,50.0,2.73,49.36,51.17,23.89,50.0,9.81,51.46,6.32,50.0,7.98,50.0,2.73,50.73,48.44,22.61,50.0,9.81,40.16,4.93,50.0,7.98,50.0,2.73,48.06,42.75,19.96,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,46.61,34.76,16.23,50.0,9.81,49.87,6.13,50.0,7.98,50.0,2.73,42.87
202605061806,2026-05-06,18,6R,daily,69.8,32.59,50.0,9.81,42.72,5.25,50.0,7.98,50.0,2.73,58.35,53.02,24.75,50.0,9.81,67.58,8.3,50.0,7.98,50.0,2.73,53.57,51.17,23.89,50.0,9.81,42.24,5.19,50.0,7.98,50.0,2.73,49.59,48.44,22.61,50.0,9.81,45.29,5.56,50.0,7.98,50.0,2.73,48.69,42.75,19.96,50.0,9.81,60.8,7.47,50.0,7.98,50.0,2.73,47.94,34.76,16.23,50.0,9.81,41.01,5.04,50.0,7.98,50.0,2.73,41.78
202605061807,2026-05-06,18,7R,daily,69.8,32.59,50.0,9.81,62.15,7.64,50.0,7.98,50.0,2.73,60.74,53.02,24.75,50.0,9.81,43.76,5.38,50.0,7.98,50.0,2.73,50.64,51.17,23.89,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,50.55,48.44,22.61,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,49.27,42.75,19.96,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,46.61,34.76,16.23,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,42.89
202605061808,2026-05-06,18,8R,daily,69.8,32.59,50.0,9.81,54.02,6.64,50.0,7.98,50.0,2.73,59.74,53.02,24.75,50.0,9.81,44.5,5.47,50.0,7.98,50.0,2.73,50.73,51.17,23.89,50.0,9.81,53.29,6.55,50.0,7.98,50.0,2.73,50.95,48.44,22.61,50.0,9.81,49.87,6.13,50.0,7.98,50.0,2.73,49.25,42.75,19.96,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,46.61,34.76,16.23,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,42.89
202605061809,2026-05-06,18,9R,daily,69.8,32.59,50.0,9.81,62.82,7.72,50.0,7.98,50.0,2.73,60.82,53.02,24.75,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,51.41,51.17,23.89,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,50.55,48.44,22.61,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,49.27,42.75,19.96,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,46.61,34.76,16.23,50.0,9.81,33.32,4.09,50.0,7.98,50.0,2.73,40.84
202605061810,2026-05-06,18,10R,daily,69.8,32.59,50.0,9.81,51.46,6.32,50.0,7.98,50.0,2.73,59.42,53.02,24.75,50.0,9.81,41.01,5.04,50.0,7.98,50.0,2.73,50.31,51.17,23.89,50.0,9.81,54.69,6.72,50.0,7.98,50.0,2.73,51.12,48.44,22.61,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,49.27,42.75,19.96,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,46.61,34.76,16.23,50.0,9.81,58.73,7.22,50.0,7.98,50.0,2.73,43.96
202605061811,2026-05-06,18,11R,daily,69.8,32.59,50.0,9.81,60.8,7.47,50.0,7.98,50.0,2.73,60.57,53.02,24.75,50.0,9.81,41.87,5.14,50.0,7.98,50.0,2.73,50.41,51.17,23.89,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,50.55,48.44,22.61,50.0,9.81,46.82,5.75,50.0,7.98,50.0,2.73,48.88,42.75,19.96,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,46.61,34.76,16.23,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,42.89
202605061812,2026-05-06,18,12R,daily,69.8,32.59,50.0,9.81,40.16,4.93,50.0,7.98,50.0,2.73,58.04,53.02,24.75,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,51.41,51.17,23.89,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,50.55,48.44,22.61,50.0,9.81,75.7,9.3,50.0,7.98,50.0,2.73,52.43,42.75,19.96,50.0,9.81,67.58,8.3,50.0,7.98,50.0,2.73,48.77,34.76,16.23,50.0,9.81,50.0,6.14,50.0,7.98,50.0,2.73,42.89
202605062001,2026-05-06,20,1R,daily,67.88,29.96,50.0,11.0,61.3,8.07,50.0,7.37,50.0,2.97,59.38,51.74,22.83,50.0,11.0,41.19,5.42,50.0,7.37,50.0,2.97,49.61,50.62,22.34,50.0,11.0,45.8,6.03,50.0,7.37,50.0,2.97,49.72,48.58,21.44,50.0,11.0,52.68,6.94,50.0,7.37,50.0,2.97,49.73,43.42,19.16,50.0,11.0,27.48,3.62,50.0,7.37,50.0,2.97,44.13,37.47,16.53,50.0,11.0,40.53,5.34,50.0,7.37,50.0,2.97,43.22
202605062002,2026-05-06,20,2R,daily,67.88,29.96,50.0,11.0,54.0,7.11,50.0,7.37,50.0,2.97,58.42,51.74,22.83,50.0,11.0,50.0,6.59,50.0,7.37,50.0,2.97,50.77,50.62,22.34,50.0,11.0,50.0,6.59,50.0,7.37,50.0,2.97,50.28,48.58,21.44,50.0,11.0,55.32,7.29,50.0,7.37,50.0,2.97,50.07,43.42,19.16,50.0,11.0,51.01,6.72,50.0,7.37,50.0,2.97,47.23,37.47,16.53,50.0,11.0,50.0,6.59,50.0,7.37,50.0,2.97,44.47
202605062003,2026-05-06,20,3R,daily,67.88,29.96,50.0,11.0,70.46,9.28,50.0,7.37,50.0,2.97,60.59,51.74,22.83,50.0,11.0,44.3,5.83,50.0,7.37,50.0,2.97,50.02,50.62,22.34,50.0,11.0,33.83,4.45,50.0,7.37,50.0,2.97,48.15,48.58,21.44,50.0,11.0,39.45,5.2,50.0,7.37,50.0,2.97,47.99,43.42,19.16,50.0,11.0,50.0,6.59,50.0,7.37,50.0,2.97,47.1,37.47,16.53,50.0,11.0,58.49,7.7,50.0,7.37,50.0,2.97,45.59
202605062004,2026-05-06,20,4R,daily,67.88,29.96,50.0,11.0,36.82,4.85,50.0,7.37,50.0,2.97,56.15,51.74,22.83,50.0,11.0,50.0,6.59,50.0,7.37,50.0,2.97,50.77,50.62,22.34,50.0,11.0,50.0,6.59,50.0,7.37,50.0,2.97,50.28,48.58,21.44,50.0,11.0,68.96,9.08,50.0,7.37,50.0,2.97,51.87,43.42,19.16,50.0,11.0,50.0,6.59,50.0,7.37,50.0,2.97,47.1,37.47,16.53,50.0,11.0,48.01,6.32,50.0,7.37,50.0,2.97,44.21
202605062005,2026-05-06,20,5R,daily,67.88,29.96,50.0,11.0,49.99,6.58,50.0,7.37,50.0,2.97,57.89,51.74,22.83,50.0,11.0,32.33,4.26,50.0,7.37,50.0,2.97,48.44,50.62,22.34,50.0,11.0,60.64,7.99,50.0,7.37,50.0,2.97,51.68,48.58,21.44,50.0,11.0,65.97,8.69,50.0,7.37,50.0,2.97,51.48,43.42,19.16,50.0,11.0,40.53,5.34,50.0,7.37,50.0,2.97,45.85,37.47,16.53,50.0,11.0,53.34,7.02,50.0,7.37,50.0,2.97,44.91
202605062006,2026-05-06,20,6R,daily,67.88,29.96,50.0,11.0,45.8,6.03,50.0,7.37,50.0,2.97,57.34,51.74,22.83,50.0,11.0,55.32,7.29,50.0,7.37,50.0,2.97,51.47,50.62,22.34,50.0,11.0,61.3,8.07,50.0,7.37,50.0,2.97,51.76,48.58,21.44,50.0,11.0,45.8,6.03,50.0,7.37,50.0,2.97,48.82,43.42,19.16,50.0,11.0,45.8,6.03,50.0,7.37,50.0,2.97,46.54,37.47,16.53,50.0,11.0,47.29,6.23,50.0,7.37,50.0,2.97,44.11
202605062007,2026-05-06,20,7R,daily,67.88,29.96,50.0,11.0,54.0,7.11,50.0,7.37,50.0,2.97,58.42,51.74,22.83,50.0,11.0,55.32,7.29,50.0,7.37,50.0,2.97,51.47,50.62,22.34,50.0,11.0,63.34,8.34,50.0,7.37,50.0,2.97,52.03,48.58,21.44,50.0,11.0,70.46,9.28,50.0,7.37,50.0,2.97,52.07,43.42,19.16,50.0,11.0,50.0,6.59,50.0,7.37,50.0,2.97,47.1,37.47,16.53,50.0,11.0,53.34,7.02,50.0,7.37,50.0,2.97,44.91
202605062008,2026-05-06,20,8R,daily,67.88,29.96,50.0,11.0,50.0,6.59,50.0,7.37,50.0,2.97,57.89,51.74,22.83,50.0,11.0,49.51,6.52,50.0,7.37,50.0,2.97,50.7,50.62,22.34,50.0,11.0,48.01,6.32,50.0,7.37,50.0,2.97,50.01,48.58,21.44,50.0,11.0,25.8,3.4,50.0,7.37,50.0,2.97,46.19,43.42,19.16,50.0,11.0,35.32,4.65,50.0,7.37,50.0,2.97,45.16,37.47,16.53,50.0,11.0,45.8,6.03,50.0,7.37,50.0,2.97,43.92
202605062009,2026-05-06,20,9R,daily,67.88,29.96,50.0,11.0,58.49,7.7,50.0,7.37,50.0,2.97,59.01,51.74,22.83,50.0,11.0,50.0,6.59,50.0,7.37,50.0,2.97,50.77,50.62,22.34,50.0,11.0,50.0,6.59,50.0,7.37,50.0,2.97,50.28,48.58,21.44,50.0,11.0,49.99,6.58,50.0,7.37,50.0,2.97,49.37,43.42,19.16,50.0,11.0,32.33,4.26,50.0,7.37,50.0,2.97,44.77,37.47,16.53,50.0,11.0,52.68,6.94,50.0,7.37,50.0,2.97,44.82
202605062010,2026-05-06,20,10R,daily,67.88,29.96,50.0,11.0,50.0,6.59,50.0,7.37,50.0,2.97,57.89,51.74,22.83,50.0,11.0,50.0,6.59,50.0,7.37,50.0,2.97,50.77,50.62,22.34,50.0,11.0,65.97,8.69,50.0,7.37,50.0,2.97,52.38,48.58,21.44,50.0,11.0,33.83,4.45,50.0,7.37,50.0,2.97,47.24,43.42,19.16,50.0,11.0,44.3,5.83,50.0,7.37,50.0,2.97,46.35,37.47,16.53,50.0,11.0,45.8,6.03,50.0,7.37,50.0,2.97,43.92
202605062011,2026-05-06,20,11R,daily,67.88,29.96,50.0,11.0,47.29,6.23,50.0,7.37,50.0,2.97,57.53,51.74,22.83,50.0,11.0,51.01,6.72,50.0,7.37,50.0,2.97,50.9,50.62,22.34,50.0,11.0,50.0,6.59,50.0,7.37,50.0,2.97,50.28,48.58,21.44,50.0,11.0,54.0,7.11,50.0,7.37,50.0,2.97,49.9,43.42,19.16,50.0,11.0,55.32,7.29,50.0,7.37,50.0,2.97,47.8,37.47,16.53,50.0,11.0,36.82,4.85,50.0,7.37,50.0,2.97,42.73
202605062012,2026-05-06,20,12R,daily,67.88,29.96,50.0,11.0,45.8,6.03,50.0,7.37,50.0,2.97,57.34,51.74,22.83,50.0,11.0,39.45,5.2,50.0,7.37,50.0,2.97,49.38,50.62,22.34,50.0,11.0,53.34,7.02,50.0,7.37,50.0,2.97,50.72,48.58,21.44,50.0,11.0,60.64,7.99,50.0,7.37,50.0,2.97,50.78,43.42,19.16,50.0,11.0,49.51,6.52,50.0,7.37,50.0,2.97,47.03,37.47,16.53,50.0,11.0,68.96,9.08,50.0,7.37,50.0,2.97,46.97
202605062301,2026-05-06,23,1R,realtime,66.62,30.28,50.0,11.99,50.0,5.94,58.3,7.9,41.15,2.11,58.22,55.0,25.0,50.0,11.99,50.26,5.97,49.75,6.74,58.88,3.02,52.72,52.85,24.02,50.0,11.99,49.88,5.92,44.63,6.05,55.75,2.86,50.85,48.42,22.01,50.0,11.99,50.0,5.94,49.4,6.7,47.57,2.44,49.08,43.17,19.62,50.0,11.99,52.9,6.28,49.27,6.68,48.92,2.51,47.08,33.96,15.43,50.0,11.99,42.38,5.03,48.64,6.59,47.94,2.46,41.52
202605062302,2026-05-06,23,2R,realtime,66.62,30.28,50.0,11.99,58.07,6.89,51.14,6.93,41.15,2.11,58.21,55.0,25.0,50.0,11.99,55.42,6.58,47.47,6.44,58.88,3.02,53.03,52.85,24.02,50.0,11.99,47.99,5.7,49.98,6.78,55.75,2.86,51.35,48.42,22.01,50.0,11.99,40.43,4.8,57.05,7.73,47.57,2.44,48.98,43.17,19.62,50.0,11.99,50.0,5.94,47.45,6.43,48.92,2.51,46.49,33.96,15.43,50.0,11.99,31.86,3.78,46.9,6.36,47.94,2.46,40.03
202605062303,2026-05-06,23,3R,daily,66.62,30.28,50.0,11.99,44.21,5.25,50.0,6.78,50.0,2.57,56.86,55.0,25.0,50.0,11.99,61.72,7.33,50.0,6.78,50.0,2.57,53.66,52.85,24.02,50.0,11.99,57.13,6.78,50.0,6.78,50.0,2.57,52.14,48.42,22.01,50.0,11.99,51.46,6.11,50.0,6.78,50.0,2.57,49.45,43.17,19.62,50.0,11.99,44.84,5.32,50.0,6.78,50.0,2.57,46.28,33.96,15.43,50.0,11.99,30.92,3.67,50.0,6.78,50.0,2.57,40.44
202605062304,2026-05-06,23,4R,daily,66.62,30.28,50.0,11.99,34.76,4.13,50.0,6.78,50.0,2.57,55.74,55.0,25.0,50.0,11.99,50.0,5.94,50.0,6.78,50.0,2.57,52.27,52.85,24.02,50.0,11.99,54.29,6.45,50.0,6.78,50.0,2.57,51.81,48.42,22.01,50.0,11.99,50.0,5.94,50.0,6.78,50.0,2.57,49.28,43.17,19.62,50.0,11.99,56.81,6.74,50.0,6.78,50.0,2.57,47.7,33.96,15.43,50.0,11.99,27.71,3.29,50.0,6.78,50.0,2.57,40.06
202605062305,2026-05-06,23,5R,daily,66.62,30.28,50.0,11.99,46.61,5.53,50.0,6.78,50.0,2.57,57.15,55.0,25.0,50.0,11.99,30.98,3.68,50.0,6.78,50.0,2.57,50.01,52.85,24.02,50.0,11.99,51.77,6.15,50.0,6.78,50.0,2.57,51.51,48.42,22.01,50.0,11.99,50.0,5.94,50.0,6.78,50.0,2.57,49.28,43.17,19.62,50.0,11.99,42.38,5.03,50.0,6.78,50.0,2.57,45.99,33.96,15.43,50.0,11.99,51.52,6.12,50.0,6.78,50.0,2.57,42.89
202605062306,2026-05-06,23,6R,daily,66.62,30.28,50.0,11.99,43.08,5.11,50.0,6.78,50.0,2.57,56.73,55.0,25.0,50.0,11.99,50.0,5.94,50.0,6.78,50.0,2.57,52.27,52.85,24.02,50.0,11.99,64.37,7.64,50.0,6.78,50.0,2.57,53.0,48.42,22.01,50.0,11.99,37.28,4.43,50.0,6.78,50.0,2.57,47.77,43.17,19.62,50.0,11.99,31.86,3.78,50.0,6.78,50.0,2.57,44.74,33.96,15.43,50.0,11.99,61.85,7.34,50.0,6.78,50.0,2.57,44.12
202605062307,2026-05-06,23,7R,daily,66.62,30.28,50.0,11.99,40.43,4.8,50.0,6.78,50.0,2.57,56.42,55.0,25.0,50.0,11.99,50.0,5.94,50.0,6.78,50.0,2.57,52.27,52.85,24.02,50.0,11.99,47.99,5.7,50.0,6.78,50.0,2.57,51.06,48.42,22.01,50.0,11.99,59.9,7.11,50.0,6.78,50.0,2.57,50.46,43.17,19.62,50.0,11.99,50.0,5.94,50.0,6.78,50.0,2.57,46.89,33.96,15.43,50.0,11.99,54.29,6.45,50.0,6.78,50.0,2.57,43.22
202605062308,2026-05-06,23,8R,daily,66.62,30.28,50.0,11.99,50.0,5.94,50.0,6.78,50.0,2.57,57.55,55.0,25.0,50.0,11.99,52.4,6.22,50.0,6.78,50.0,2.57,52.56,52.85,24.02,50.0,11.99,74.45,8.84,50.0,6.78,50.0,2.57,54.2,48.42,22.01,50.0,11.99,66.89,7.94,50.0,6.78,50.0,2.57,51.29,43.17,19.62,50.0,11.99,49.88,5.92,50.0,6.78,50.0,2.57,46.88,33.96,15.43,50.0,11.99,25.56,3.03,50.0,6.78,50.0,2.57,39.81
202605062309,2026-05-06,23,9R,daily,66.62,30.28,50.0,11.99,50.0,5.94,50.0,6.78,50.0,2.57,57.55,55.0,25.0,50.0,11.99,50.0,5.94,50.0,6.78,50.0,2.57,52.27,52.85,24.02,50.0,11.99,47.36,5.62,50.0,6.78,50.0,2.57,50.98,48.42,22.01,50.0,11.99,49.38,5.86,50.0,6.78,50.0,2.57,49.21,43.17,19.62,50.0,11.99,50.0,5.94,50.0,6.78,50.0,2.57,46.89,33.96,15.43,50.0,11.99,56.81,6.74,50.0,6.78,50.0,2.57,43.52
202605062310,2026-05-06,23,10R,daily,66.62,30.28,50.0,11.99,61.85,7.34,50.0,6.78,50.0,2.57,58.96,55.0,25.0,50.0,11.99,27.71,3.29,50.0,6.78,50.0,2.57,49.63,52.85,24.02,50.0,11.99,51.46,6.11,50.0,6.78,50.0,2.57,51.47,48.42,22.01,50.0,11.99,44.21,5.25,50.0,6.78,50.0,2.57,48.59,43.17,19.62,50.0,11.99,51.77,6.15,50.0,6.78,50.0,2.57,47.1,33.96,15.43,50.0,11.99,37.28,4.43,50.0,6.78,50.0,2.57,41.2
202605062311,2026-05-06,23,11R,daily,66.62,30.28,50.0,11.99,54.29,6.45,50.0,6.78,50.0,2.57,58.06,55.0,25.0,50.0,11.99,50.0,5.94,50.0,6.78,50.0,2.57,52.27,52.85,24.02,50.0,11.99,50.0,5.94,50.0,6.78,50.0,2.57,51.3,48.42,22.01,50.0,11.99,58.07,6.89,50.0,6.78,50.0,2.57,50.24,43.17,19.62,50.0,11.99,46.61,5.53,50.0,6.78,50.0,2.57,46.49,33.96,15.43,50.0,11.99,30.98,3.68,50.0,6.78,50.0,2.57,40.45
202605062312,2026-05-06,23,12R,daily,66.62,30.28,50.0,11.99,25.56,3.03,50.0,6.78,50.0,2.57,54.65,55.0,25.0,50.0,11.99,51.52,6.12,50.0,6.78,50.0,2.57,52.45,52.85,24.02,50.0,11.99,50.0,5.94,50.0,6.78,50.0,2.57,51.3,48.42,22.01,50.0,11.99,52.4,6.22,50.0,6.78,50.0,2.57,49.57,43.17,19.62,50.0,11.99,47.99,5.7,50.0,6.78,50.0,2.57,46.66,33.96,15.43,50.0,11.99,55.42,6.58,50.0,6.78,50.0,2.57,43.35
