レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201812070507,第２回住信ＳＢＩネット銀行賞,2018-12-07,5,07R,1.0,4,2.0,2,16.0,15.5,1,1,51.6,0.0,6.87,-0.5,-0.05,2,2,51.1,0.0,6.94,-0.5,0.07,3,3,51.1,0.0,6.89,-0.5,0.17,4,5,56.6,0.0,6.97,-0.5,0.12,5,4,51.4,0.0,6.94,-0.5,0.06,6,6,54.5,0.0,6.98,-0.5,0.12
201812070508,第２回住信ＳＢＩネット銀行賞,2018-12-07,5,08R,1.0,2,2.0,2,16.5,15.5,1,1,51.1,0.0,6.85,-0.5,0.01,2,6,52.7,0.0,6.91,-0.5,-0.04,3,2,51.0,0.0,6.89,-0.5,0.13,4,3,52.0,0.0,6.92,-0.5,0.27,5,4,51.0,0.0,6.79,-0.5,0.19,6,5,51.1,0.0,6.9,-0.5,0.22
201812070509,第２回住信ＳＢＩネット銀行賞,2018-12-07,5,09R,1.0,2,2.0,2,16.5,15.5,1,1,50.5,0.5,6.92,-0.5,0.13,2,2,52.2,0.0,6.99,-0.5,0.27,3,3,53.0,0.0,6.95,-0.5,0.04,4,4,51.0,0.0,6.85,0.0,0.05,5,5,51.0,0.0,6.96,0.0,0.14,6,6,50.0,1.0,6.94,-0.5,0.18
201812070510,第２回住信ＳＢＩネット銀行賞,2018-12-07,5,10R,1.0,2,2.0,2,16.0,15.5,1,1,51.6,0.0,6.84,-0.5,0.09,2,2,50.0,1.0,6.87,-0.5,0.18,3,3,51.3,0.0,6.88,-0.5,0.06,4,4,49.0,2.0,6.88,-0.5,0.15,5,5,51.0,0.0,6.92,-0.5,0.29,6,6,52.2,0.0,6.93,-0.5,0.17
201812070511,第２回住信ＳＢＩネット銀行賞,2018-12-07,5,11R,1.0,2,2.0,2,15.5,15.5,1,1,53.9,0.0,6.99,-0.5,-0.02,2,2,52.6,0.0,6.82,0.0,0.28,3,3,51.3,0.0,6.85,-0.5,0.17,4,4,51.0,0.0,6.74,-0.5,0.11,5,5,51.7,0.0,6.91,-0.5,0.04,6,6,54.7,0.0,6.95,-0.5,-0.07
201812070512,第２回住信ＳＢＩネット銀行賞,2018-12-07,5,12R,1.0,2,2.0,2,15.5,15.5,1,1,50.5,0.5,6.88,-0.5,0.17,2,2,51.7,0.0,6.89,-0.5,0.04,3,3,51.1,0.0,6.79,-0.5,0.03,4,4,51.6,0.0,6.92,-0.5,-0.02,5,5,52.8,0.0,6.73,-0.5,0.09,6,6,53.4,0.0,6.93,-0.5,0.02
201812070801,ＩＮＡＸ杯争奪第３０回とこなめ大賞,2018-12-07,8,01R,5.0,1,4.0,2,12.0,15.0,1,1,54.6,0.0,6.74,-0.5,-0.07,2,2,49.5,1.5,6.76,-0.5,0.1,3,3,54.5,0.0,6.77,-0.5,0.04,4,4,51.7,0.0,6.76,-0.5,0.32,5,5,52.2,0.0,6.73,-0.5,0.37,6,6,50.5,0.5,6.67,0.0,0.18
201812070802,ＩＮＡＸ杯争奪第３０回とこなめ大賞,2018-12-07,8,02R,5.0,1,3.0,2,15.0,15.0,1,1,51.0,0.0,6.7,0.0,0.05,2,2,55.1,0.0,6.71,-0.5,0.06,3,5,45.0,2.0,6.7,-0.5,-0.1,4,3,55.0,0.0,6.75,-0.5,0.15,5,6,54.8,0.0,6.74,-0.5,-0.03,6,4,51.0,0.0,6.76,-0.5,0.05
201812070803,ＩＮＡＸ杯争奪第３０回とこなめ大賞,2018-12-07,8,03R,5.0,1,3.0,2,15.0,15.0,1,1,47.0,0.0,6.74,-0.5,0.01,2,2,50.5,0.5,6.67,-0.5,-0.07,3,3,52.4,0.0,6.78,0.0,0.03,4,4,44.5,2.5,6.74,-0.5,0.01,5,5,52.0,0.0,6.75,-0.5,-0.11,6,6,51.6,0.0,6.77,-0.5,-0.03
201812070804,ＩＮＡＸ杯争奪第３０回とこなめ大賞,2018-12-07,8,04R,3.0,1,2.0,2,15.0,15.0,1,1,51.0,0.0,6.7,-0.5,0.05,2,3,54.4,0.0,6.82,-0.5,0.19,3,4,50.0,1.0,6.82,-0.5,0.05,4,5,50.1,0.0,6.77,-0.5,0.04,5,6,55.0,0.0,6.84,-0.5,0.11,6,2,51.0,0.0,6.81,-0.5,0.05
201812070805,ＩＮＡＸ杯争奪第３０回とこなめ大賞,2018-12-07,8,05R,3.0,1,2.0,2,15.0,15.0,1,1,53.5,0.0,6.76,-0.5,-0.03,2,2,51.0,0.0,6.72,-0.5,0.08,3,3,54.2,0.0,6.69,-0.5,0.17,4,4,46.5,0.5,6.72,0.0,0.03,5,5,54.1,0.0,6.77,-0.5,0.17,6,6,54.5,0.0,6.74,-0.5,0.17
201812070806,ＩＮＡＸ杯争奪第３０回とこなめ大賞,2018-12-07,8,06R,3.0,1,2.0,2,15.0,15.0,1,1,55.0,0.0,6.78,-0.5,-0.01,2,3,46.5,0.5,6.75,-0.5,-0.07,3,4,51.0,0.0,6.77,-0.5,0.01,4,6,54.2,0.0,6.68,-0.5,0.01,5,5,50.5,0.5,6.84,-0.5,0.12,6,2,52.3,0.0,6.74,-0.5,-0.19
201812070807,ＩＮＡＸ杯争奪第３０回とこなめ大賞,2018-12-07,8,07R,4.0,1,3.0,2,15.0,15.0,1,1,52.4,0.0,6.75,-0.5,0.25,2,2,51.0,0.0,6.71,-0.5,0.32,3,3,46.0,1.0,6.72,-0.5,0.21,4,5,54.2,0.0,6.74,-0.5,0.05,5,6,48.5,2.5,6.71,-0.5,0.26,6,4,51.0,0.0,6.69,-0.5,0.13
201812070808,ＩＮＡＸ杯争奪第３０回とこなめ大賞,2018-12-07,8,08R,5.0,1,4.0,1,15.0,15.0,1,1,50.0,1.0,6.73,-0.5,-0.01,2,2,50.0,1.0,6.78,-0.5,0.12,3,3,51.2,0.0,6.69,-0.5,0.1,4,4,50.5,0.5,6.8,-0.5,0.18,5,5,44.5,2.5,6.88,-0.5,0.17,6,6,52.0,0.0,6.78,-0.5,0.17
201812070809,ＩＮＡＸ杯争奪第３０回とこなめ大賞,2018-12-07,8,09R,3.0,1,2.0,1,15.0,15.0,1,1,55.1,0.0,6.69,-0.5,-0.01,2,2,54.1,0.0,6.77,-0.5,0.06,3,3,51.0,0.0,6.8,0.0,0.03,4,4,47.0,0.0,6.73,-0.5,0.33,5,5,54.4,0.0,6.79,-0.5,0.19,6,6,51.7,0.0,6.81,-0.5,0.06
201812070810,ＩＮＡＸ杯争奪第３０回とこなめ大賞,2018-12-07,8,10R,4.0,1,3.0,1,15.0,15.0,1,1,47.0,0.0,6.74,-0.5,0.14,2,2,54.8,0.0,6.79,-0.5,0.0,3,3,55.0,0.0,6.8,-0.5,0.07,4,4,51.6,0.0,6.73,-0.5,-0.09,5,5,49.5,1.5,6.73,-0.5,0.12,6,6,50.5,0.5,6.73,-0.5,0.13
201812070811,ＩＮＡＸ杯争奪第３０回とこなめ大賞,2018-12-07,8,11R,4.0,1,3.0,2,13.0,15.0,1,1,46.5,0.5,6.67,-0.5,-0.07,2,2,45.0,2.0,6.72,-0.5,-0.1,3,3,44.5,2.5,6.7,-0.5,0.06,4,4,46.5,0.5,6.7,-0.5,0.07,5,5,46.0,1.0,6.7,-0.5,0.05,6,6,50.1,0.0,6.7,-0.5,0.07
201812070812,ＩＮＡＸ杯争奪第３０回とこなめ大賞,2018-12-07,8,12R,5.0,1,4.0,2,13.0,15.0,1,1,50.5,0.5,6.7,-0.5,-0.01,2,2,52.3,0.0,6.73,-0.5,0.16,3,3,51.0,0.0,6.68,-0.5,0.07,4,4,51.0,0.0,6.78,-0.5,0.15,5,5,55.1,0.0,6.78,-0.5,0.05,6,6,54.2,0.0,6.67,-0.5,0.01
201812071001,開設６５周年記念　Ｇ１北陸艇王決戦,2018-12-07,10,01R,3.0,3,3.0,2,9.0,11.0,1,1,50.5,0.5,6.8,-0.5,0.03,2,2,51.9,0.0,6.87,-0.5,0.05,3,3,51.5,0.0,6.89,-0.5,-0.03,4,5,51.0,0.0,6.88,-0.5,0.06,5,6,51.0,0.0,6.85,-0.5,0.06,6,4,51.7,0.0,6.75,-0.5,-0.07
201812071002,開設６５周年記念　Ｇ１北陸艇王決戦,2018-12-07,10,02R,2.0,2,2.0,2,12.0,11.0,1,1,54.4,0.0,6.73,-0.5,0.44,2,2,53.3,0.0,6.76,-0.5,-0.04,3,3,50.0,1.0,6.93,-0.5,0.02,4,4,52.0,0.0,6.92,-0.5,0.02,5,5,50.5,0.5,6.72,-0.5,-0.03,6,6,51.0,0.0,6.8,-0.5,-0.01
201812071003,開設６５周年記念　Ｇ１北陸艇王決戦,2018-12-07,10,03R,3.0,2,3.0,2,12.0,11.0,1,1,51.0,0.0,6.78,-0.5,-0.05,2,2,51.0,0.0,6.77,-0.5,-0.06,3,3,52.0,0.0,6.76,-0.5,0.01,4,4,51.7,0.0,6.86,-0.5,0.08,5,5,51.3,0.0,6.81,-0.5,0.11,6,6,50.5,0.5,6.81,-0.5,0.19
201812071004,開設６５周年記念　Ｇ１北陸艇王決戦,2018-12-07,10,04R,2.0,2,2.0,2,11.0,11.0,1,1,52.1,0.0,6.84,-0.5,0.12,2,2,51.4,0.0,6.73,-0.5,0.0,3,3,51.6,0.0,6.85,-0.5,0.13,4,4,51.3,0.0,6.77,-0.5,0.04,5,5,50.5,0.5,6.79,-0.5,0.09,6,6,49.5,1.5,6.7,-0.5,0.02
201812071005,開設６５周年記念　Ｇ１北陸艇王決戦,2018-12-07,10,05R,2.0,2,2.0,2,11.0,11.0,1,1,52.8,0.0,6.78,-0.5,0.05,2,2,51.0,0.0,6.87,-0.5,0.04,3,3,51.0,0.0,6.83,-0.5,0.03,4,4,51.4,0.0,6.81,-0.5,0.07,5,5,51.0,0.0,6.8,-0.5,0.3,6,6,51.5,0.0,6.87,-0.5,0.08
201812071006,開設６５周年記念　Ｇ１北陸艇王決戦,2018-12-07,10,06R,3.0,2,3.0,2,12.0,11.0,1,1,50.5,0.5,6.87,-0.5,0.33,2,2,51.0,0.0,6.92,-0.5,0.15,3,4,51.0,0.0,6.86,-0.5,0.04,4,5,52.8,0.0,6.96,-0.5,-0.05,5,3,50.5,0.5,6.87,-0.5,0.18,6,6,51.0,0.0,6.92,-0.5,-0.08
201812071007,開設６５周年記念　Ｇ１北陸艇王決戦,2018-12-07,10,07R,3.0,3,3.0,2,12.0,11.0,1,1,50.0,1.0,6.8,-0.5,-0.03,2,2,51.6,0.0,6.75,-0.5,0.08,3,3,51.0,0.0,6.86,-0.5,0.08,4,4,51.0,0.0,6.86,-0.5,0.09,5,5,52.8,0.0,6.87,-0.5,0.19,6,6,51.5,0.0,6.91,-0.5,0.09
201812071008,開設６５周年記念　Ｇ１北陸艇王決戦,2018-12-07,10,08R,4.0,3,3.0,3,11.0,11.0,1,1,51.6,0.0,6.83,-0.5,-0.04,2,2,52.2,0.0,6.75,-0.5,0.02,3,3,50.5,0.5,6.86,-0.5,-0.09,4,4,51.3,0.0,6.94,-0.5,0.11,5,5,50.5,0.5,6.83,-0.5,0.15,6,6,50.5,0.5,6.79,-0.5,0.19
201812071009,開設６５周年記念　Ｇ１北陸艇王決戦,2018-12-07,10,09R,5.0,3,3.0,2,10.0,11.0,1,1,51.3,0.0,6.91,-0.5,0.09,2,2,51.7,0.0,6.81,-0.5,0.08,3,3,51.1,0.0,6.81,-0.5,-0.04,4,6,53.3,0.0,6.73,-0.5,-0.09,5,4,51.7,0.0,6.87,-0.5,0.11,6,5,51.0,0.0,6.92,-0.5,-0.01
201812071010,開設６５周年記念　Ｇ１北陸艇王決戦,2018-12-07,10,10R,3.0,3,3.0,2,9.0,11.0,1,1,50.5,0.5,6.78,-0.5,0.14,2,4,50.5,0.5,6.84,-0.5,-0.02,3,2,51.5,0.0,6.72,-0.5,0.1,4,5,54.4,0.0,6.81,-0.5,0.02,5,6,52.1,0.0,6.83,-0.5,0.05,6,3,54.2,0.0,6.81,-0.5,0.07
201812071011,開設６５周年記念　Ｇ１北陸艇王決戦,2018-12-07,10,11R,4.0,2,3.0,3,8.0,11.0,1,1,52.0,0.0,6.83,-0.5,-0.07,2,2,51.0,0.0,6.77,-0.5,0.0,3,3,53.2,0.0,6.84,-0.5,0.07,4,4,50.0,1.0,6.9,-0.5,0.02,5,5,51.9,0.0,6.87,-0.5,0.08,6,6,51.0,0.0,6.85,-0.5,0.27
201812071012,開設６５周年記念　Ｇ１北陸艇王決戦,2018-12-07,10,12R,5.0,2,3.0,2,9.0,11.0,1,1,51.0,0.0,6.73,-0.5,0.12,2,2,51.0,0.0,6.8,-0.5,0.2,3,3,51.4,0.0,6.74,-0.5,0.16,4,4,51.6,0.0,6.8,-0.5,0.13,5,5,50.5,0.5,6.79,-0.5,0.01,6,6,51.0,0.0,6.81,-0.5,-0.02
201812071901,日本財団会長杯争奪　準優進出バトル,2018-12-07,19,01R,4.0,4,4.0,2,4.0,14.0,1,1,50.0,1.0,6.87,-0.5,0.1,2,2,53.7,0.0,6.9,-0.5,0.18,3,3,56.7,0.0,6.82,-0.5,0.21,4,4,55.5,0.0,6.89,-0.5,0.11,5,6,56.4,0.0,6.9,-0.5,0.05,6,5,51.0,0.0,6.85,-0.5,-0.05
201812071902,日本財団会長杯争奪　準優進出バトル,2018-12-07,19,02R,7.0,2,7.0,2,6.0,15.0,1,1,52.0,0.0,6.93,-0.5,0.25,2,2,51.0,0.0,6.96,-0.5,-0.16,3,3,50.0,1.0,6.91,-0.5,-0.04,4,4,51.0,0.0,6.97,-0.5,-0.11,5,6,51.0,0.0,7.01,-0.5,-0.12,6,5,51.2,0.0,6.95,-0.5,-0.17
201812071903,日本財団会長杯争奪　準優進出バトル,2018-12-07,19,03R,5.0,2,5.0,2,5.0,15.0,1,1,50.5,0.5,6.76,-0.5,0.01,2,2,51.0,0.0,6.74,0.0,-0.05,3,3,49.5,1.5,6.76,-0.5,-0.06,4,4,53.0,0.0,6.85,-0.5,0.07,5,5,50.5,0.5,6.84,-0.5,0.14,6,6,52.5,0.0,6.88,-0.5,-0.01
201812071904,日本財団会長杯争奪　準優進出バトル,2018-12-07,19,04R,5.0,2,5.0,2,5.0,15.0,1,1,50.5,0.5,6.89,-0.5,-0.03,2,2,50.0,1.0,6.83,-0.5,-0.01,3,3,51.0,0.0,6.73,-0.5,-0.03,4,4,51.0,0.0,6.82,-0.5,-0.08,5,5,51.0,0.0,6.86,-0.5,0.11,6,6,51.0,0.0,6.86,-0.5,0.02
201812071905,日本財団会長杯争奪　準優進出バトル,2018-12-07,19,05R,5.0,4,5.0,2,5.0,14.0,1,1,53.6,0.0,6.8,-0.5,-0.06,2,2,52.0,0.0,6.85,-0.5,-0.09,3,3,53.8,0.0,6.83,-0.5,-0.11,4,4,51.0,0.0,6.84,-0.5,-0.11,5,5,51.3,0.0,6.86,-0.5,-0.06,6,6,56.4,0.0,6.91,-0.5,-0.14
201812071906,日本財団会長杯争奪　準優進出バトル,2018-12-07,19,06R,6.0,4,6.0,2,5.0,15.0,1,1,51.0,0.0,6.78,-0.5,-0.03,2,2,55.5,0.0,6.78,-0.5,0.04,3,3,51.0,0.0,6.8,-0.5,0.01,4,4,52.6,0.0,6.77,-0.5,-0.09,5,5,50.5,0.5,6.79,-0.5,0.04,6,6,53.3,0.0,6.74,-0.5,0.03
201812071907,日本財団会長杯争奪　準優進出バトル,2018-12-07,19,07R,5.0,4,5.0,2,4.0,15.0,1,1,53.6,0.0,6.75,-0.5,0.11,2,2,51.0,0.0,6.76,-0.5,0.08,3,3,51.0,0.0,6.74,-0.5,0.08,4,4,53.9,0.0,6.85,-0.5,-0.01,5,5,55.0,0.0,6.82,-0.5,0.09,6,6,53.2,0.0,6.77,-0.5,0.21
201812071908,日本財団会長杯争奪　準優進出バトル,2018-12-07,19,08R,4.0,4,4.0,2,4.0,15.0,1,1,52.6,0.0,6.75,-0.5,-0.03,2,2,51.0,0.0,6.79,-0.5,-0.01,3,3,51.0,0.0,6.83,-0.5,0.09,4,4,50.5,0.5,6.81,-0.5,-0.04,5,6,51.2,0.0,6.74,-0.5,-0.01,6,5,51.1,0.0,6.76,-0.5,-0.02
201812071909,日本財団会長杯争奪　準優進出バトル,2018-12-07,19,09R,5.0,2,5.0,2,4.0,14.0,1,1,49.5,1.5,6.65,-0.5,-0.01,2,2,56.7,0.0,6.77,-0.5,-0.03,3,3,50.5,0.5,6.8,-0.5,0.08,4,4,50.5,0.5,6.8,-0.5,0.05,5,5,51.0,0.0,6.81,-0.5,0.05,6,6,51.0,0.0,6.77,-0.5,0.05
201812071910,日本財団会長杯争奪　準優進出バトル,2018-12-07,19,10R,4.0,2,4.0,2,4.0,14.0,1,1,51.0,0.0,6.74,-0.5,0.04,2,2,52.6,0.0,6.77,-0.5,-0.05,3,3,53.6,0.0,6.77,-0.5,-0.09,4,4,50.0,1.0,6.82,-0.5,-0.04,5,5,53.6,0.0,6.86,-0.5,0.01,6,6,53.0,0.0,6.73,-0.5,0.03
201812071911,日本財団会長杯争奪　準優進出バトル,2018-12-07,19,11R,4.0,2,4.0,2,4.0,14.0,1,1,51.0,0.0,6.74,-0.5,0.01,2,2,52.6,0.0,6.79,-0.5,0.02,3,3,52.0,0.0,6.78,-0.5,0.12,4,4,51.0,0.0,6.66,0.0,0.09,5,5,51.0,0.0,6.74,-0.5,0.08,6,6,51.0,0.0,6.71,-0.5,0.04
201812071912,日本財団会長杯争奪　準優進出バトル,2018-12-07,19,12R,4.0,2,4.0,2,4.0,14.0,1,1,53.9,0.0,6.72,-0.5,0.02,2,2,51.3,0.0,6.65,-0.5,0.22,3,3,53.3,0.0,6.67,-0.5,-0.03,4,6,53.8,0.0,6.79,-0.5,0.07,5,4,52.0,0.0,6.78,-0.5,0.08,6,5,50.0,1.0,6.72,-0.5,-0.02
201812072001,ギラヴァンツ北九州杯,2018-12-07,20,01R,2.0,2,2.0,2,6.0,15.0,1,1,54.6,0.0,6.89,-0.5,0.09,2,2,53.3,0.0,6.87,-0.5,-0.02,3,3,53.0,0.0,7.0,-0.5,-0.02,4,6,54.1,0.0,7.01,-0.5,0.22,5,4,50.5,0.5,6.92,-0.5,0.1,6,5,50.0,1.0,6.91,-0.5,0.14
201812072002,ギラヴァンツ北九州杯,2018-12-07,20,02R,3.0,3,3.0,2,8.0,15.0,1,1,53.2,0.0,6.89,-0.5,0.22,2,3,53.7,0.0,6.83,-0.5,0.19,3,4,51.0,0.0,6.83,-0.5,0.08,4,5,51.5,0.0,6.92,-0.5,0.12,5,6,53.3,0.0,6.9,-0.5,0.08,6,2,50.0,1.0,6.86,-0.5,0.13
