レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201812072003,ギラヴァンツ北九州杯,2018-12-07,20,03R,3.0,3,3.0,2,8.0,15.0,1,1,51.2,0.0,6.79,-0.5,-0.01,2,2,51.0,0.0,6.79,-0.5,-0.05,3,3,52.6,0.0,6.84,-0.5,0.04,4,4,54.0,0.0,6.84,-0.5,-0.04,5,5,52.2,0.0,6.83,-0.5,-0.04,6,6,53.1,0.0,6.83,-0.5,-0.12
201812072004,ギラヴァンツ北九州杯,2018-12-07,20,04R,3.0,3,3.0,2,7.0,15.0,1,1,51.0,0.0,6.75,-0.5,0.04,2,2,52.2,0.0,6.86,-0.5,0.05,3,3,51.0,0.0,6.88,-0.5,-0.04,4,6,50.5,0.5,6.84,-0.5,0.07,5,5,53.1,0.0,6.93,-0.5,0.04,6,4,52.2,0.0,6.86,-0.5,0.01
201812072005,ギラヴァンツ北九州杯,2018-12-07,20,05R,2.0,3,2.0,2,7.0,15.0,1,1,52.0,0.0,6.8,-0.5,-0.09,2,2,53.8,0.0,6.88,-0.5,-0.09,3,3,53.3,0.0,6.92,-0.5,-0.09,4,4,51.5,0.0,6.89,-0.5,-0.11,5,5,52.3,0.0,6.91,-0.5,-0.09,6,6,54.1,0.0,6.91,-0.5,-0.07
201812072006,ギラヴァンツ北九州杯,2018-12-07,20,06R,3.0,3,3.0,2,7.0,15.0,1,1,51.0,0.0,6.75,-0.5,0.07,2,2,50.0,1.0,6.84,-0.5,0.01,3,3,51.8,0.0,6.91,-0.5,-0.02,4,4,54.6,0.0,6.82,-0.5,-0.02,5,5,51.8,0.0,6.82,-0.5,-0.18,6,6,53.2,0.0,6.78,-0.5,0.01
201812072007,ギラヴァンツ北九州杯,2018-12-07,20,07R,3.0,2,3.0,2,7.0,15.0,1,1,52.0,0.0,6.79,-0.5,-0.08,2,6,53.0,0.0,6.91,-0.5,-0.09,3,2,51.9,0.0,6.83,-0.5,0.09,4,3,51.0,0.0,6.88,-0.5,-0.09,5,4,49.5,1.5,6.87,-0.5,0.01,6,5,52.2,0.0,6.86,-0.5,-0.06
201812072008,ギラヴァンツ北九州杯,2018-12-07,20,08R,3.0,2,3.0,2,6.0,15.0,1,1,51.0,0.0,6.87,-0.5,0.15,2,2,51.0,0.0,6.87,-0.5,0.15,3,3,52.2,0.0,6.84,-0.5,0.15,4,4,50.0,1.0,6.87,-0.5,-0.01,5,5,51.0,0.0,6.86,-0.5,0.01,6,6,52.2,0.0,6.85,-0.5,0.08
201812072009,ギラヴァンツ北九州杯,2018-12-07,20,09R,3.0,2,3.0,2,6.0,15.0,1,1,53.1,0.0,6.8,-0.5,0.12,2,2,53.3,0.0,6.85,-0.5,0.1,3,3,51.0,0.0,6.83,-0.5,0.08,4,4,50.0,1.0,6.85,-0.5,0.03,5,5,51.0,0.0,6.76,-0.5,0.09,6,6,54.9,0.0,6.86,-0.5,0.09
201812072010,ギラヴァンツ北九州杯,2018-12-07,20,10R,3.0,2,3.0,2,6.0,15.0,1,1,52.6,0.0,6.86,-0.5,0.01,2,6,53.2,0.0,6.89,-0.5,-0.07,3,3,51.0,0.0,6.74,-0.5,-0.09,4,5,53.8,0.0,6.85,-0.5,-0.04,5,4,51.0,0.0,6.85,-0.5,-0.22,6,2,51.0,0.0,6.9,-0.5,-0.17
201812072011,ギラヴァンツ北九州杯,2018-12-07,20,11R,3.0,2,3.0,2,6.0,15.0,1,1,49.5,1.5,6.81,-0.5,-0.02,2,2,54.0,0.0,6.81,-0.5,-0.05,3,3,51.0,0.0,6.83,-0.5,-0.11,4,5,52.2,0.0,6.83,-0.5,0.28,5,6,52.0,0.0,6.81,-0.5,0.09,6,4,50.0,1.0,6.86,-0.5,-0.08
201812072012,ギラヴァンツ北九州杯,2018-12-07,20,12R,2.0,2,2.0,2,6.0,15.0,1,1,51.8,0.0,6.76,-0.5,0.01,2,2,51.5,0.0,6.8,-0.5,0.07,3,3,51.0,0.0,6.82,-0.5,0.04,4,6,53.1,0.0,6.81,-0.5,0.12,5,4,52.0,0.0,6.84,-0.5,0.09,6,5,51.0,0.0,6.8,-0.5,0.23
201812072101,ＢＴＳ金峰オープン１４周年記念,2018-12-07,21,01R,6.0,,6.0,2,8.0,14.0,1,1,51.3,0.0,6.77,-0.5,0.15,2,2,52.6,0.0,6.8,-0.5,0.16,3,3,51.0,0.0,6.72,0.0,0.16,4,4,51.0,0.0,6.79,-0.5,0.18,5,5,53.6,0.0,6.8,-0.5,0.27,6,6,54.0,0.0,6.7,-0.5,0.08
201812072102,ＢＴＳ金峰オープン１４周年記念,2018-12-07,21,02R,4.0,,4.0,2,11.0,14.0,1,1,55.6,0.0,6.76,-0.5,0.19,2,2,52.0,0.0,6.79,-0.5,0.11,3,3,51.0,0.0,6.82,-0.5,0.11,4,4,51.9,0.0,6.76,-0.5,0.01,5,5,53.2,0.0,6.77,-0.5,-0.01,6,6,51.0,0.0,6.76,-0.5,0.01
201812072103,ＢＴＳ金峰オープン１４周年記念,2018-12-07,21,03R,5.0,,5.0,2,11.0,14.0,1,1,51.1,0.0,6.78,-0.5,0.01,2,2,52.2,0.0,6.73,-0.5,-0.04,3,3,53.2,0.0,6.76,-0.5,-0.03,4,4,55.1,0.0,6.79,-0.5,0.05,5,6,50.5,0.5,6.74,1.0,-0.09,6,5,56.3,0.0,6.76,-0.5,0.02
201812072104,ＢＴＳ金峰オープン１４周年記念,2018-12-07,21,04R,5.0,,5.0,2,10.0,14.0,1,1,51.0,0.0,6.75,-0.5,0.15,2,2,51.0,0.0,6.85,-0.5,0.02,3,3,52.1,0.0,6.85,-0.5,-0.06,4,4,52.5,0.0,6.83,0.0,-0.03,5,5,51.7,0.0,6.72,-0.5,-0.16,6,6,54.4,0.0,6.82,-0.5,-0.14
201812072105,ＢＴＳ金峰オープン１４周年記念,2018-12-07,21,05R,6.0,,6.0,2,10.0,14.0,1,1,52.0,0.0,6.78,-0.5,0.06,2,2,52.1,0.0,6.69,-0.5,0.0,3,3,51.0,0.0,6.73,-0.5,0.11,4,4,53.7,0.0,6.84,-0.5,0.0,5,5,51.1,0.0,6.76,-0.5,0.05,6,6,53.3,0.0,6.85,-0.5,0.1
201812072106,ＢＴＳ金峰オープン１４周年記念,2018-12-07,21,06R,6.0,,6.0,2,10.0,14.0,1,1,50.0,1.0,6.72,-0.5,0.03,2,2,50.5,0.5,6.8,-0.5,0.07,3,3,53.6,0.0,6.86,-0.5,0.07,4,5,52.0,0.0,6.83,-0.5,0.04,5,4,53.9,0.0,6.71,-0.5,-0.06,6,6,51.0,0.0,6.81,-0.5,0.01
201812072107,ＢＴＳ金峰オープン１４周年記念,2018-12-07,21,07R,6.0,,6.0,2,10.0,14.0,1,1,53.1,0.0,6.82,-0.5,0.07,2,2,56.3,0.0,6.79,-0.5,0.02,3,3,58.8,0.0,6.79,-0.5,-0.01,4,4,53.9,0.0,6.81,-0.5,0.16,5,5,51.0,0.0,6.75,0.0,0.45,6,6,49.0,2.0,6.75,-0.5,0.21
201812072108,ＢＴＳ金峰オープン１４周年記念,2018-12-07,21,08R,6.0,,6.0,2,10.0,14.0,1,1,51.2,0.0,6.81,-0.5,0.18,2,2,52.2,0.0,6.73,-0.5,0.13,3,3,50.5,0.5,6.75,-0.5,0.15,4,4,51.2,0.0,6.79,-0.5,0.36,5,5,52.1,0.0,6.81,-0.5,0.23,6,6,52.0,0.0,6.83,-0.5,0.19
201812072109,ＢＴＳ金峰オープン１４周年記念,2018-12-07,21,09R,5.0,,5.0,2,10.0,14.0,1,1,53.2,0.0,6.78,-0.5,-0.09,2,2,51.0,0.0,6.87,-0.5,0.14,3,4,51.1,0.0,6.73,-0.5,0.13,4,5,51.1,0.0,6.76,-0.5,0.0,5,6,50.0,1.0,6.73,-0.5,-0.19,6,3,52.6,0.0,6.82,-0.5,-0.06
201812072110,ＢＴＳ金峰オープン１４周年記念,2018-12-07,21,10R,5.0,,5.0,2,10.0,14.0,1,1,53.0,0.0,6.73,-0.5,0.08,2,2,54.0,0.0,6.72,-0.5,0.17,3,3,52.0,0.0,6.76,-0.5,0.04,4,4,53.6,0.0,6.85,-0.5,-0.03,5,5,55.6,0.0,6.75,-0.5,-0.14,6,6,50.5,0.5,6.81,1.0,-0.15
201812072111,ＢＴＳ金峰オープン１４周年記念,2018-12-07,21,11R,5.0,,5.0,2,9.0,14.0,1,1,51.9,0.0,6.79,-0.5,-0.04,2,2,51.7,0.0,6.7,-0.5,-0.06,3,3,53.7,0.0,6.81,-0.5,0.07,4,4,53.1,0.0,6.79,-0.5,0.1,5,5,51.2,0.0,6.77,-0.5,0.09,6,6,50.5,0.5,6.72,-0.5,0.02
201812072112,ＢＴＳ金峰オープン１４周年記念,2018-12-07,21,12R,6.0,,6.0,2,9.0,14.0,1,1,53.2,0.0,6.78,-0.5,0.01,2,2,52.0,0.0,6.78,-0.5,0.08,3,3,51.0,0.0,6.72,-0.5,0.05,4,,52.1,0.0,,,,5,4,51.3,0.0,6.72,-0.5,0.02,6,5,52.2,0.0,6.75,-0.5,0.19
201812072201,Ｇ３福岡ソフトバンクホークス杯,2018-12-07,22,01R,4.0,1,4.0,2,7.0,18.0,1,1,54.0,0.0,6.88,-0.5,0.19,2,2,51.0,0.0,7.0,-0.5,0.18,3,3,51.9,0.0,6.9,-0.5,0.13,4,4,55.2,0.0,6.9,-0.5,0.05,5,5,51.7,0.0,6.8,-0.5,0.04,6,6,53.1,0.0,6.92,-0.5,0.11
201812072202,Ｇ３福岡ソフトバンクホークス杯,2018-12-07,22,02R,4.0,1,5.0,3,11.0,18.0,1,1,51.9,0.0,6.93,-0.5,0.0,2,3,51.0,0.0,6.89,-0.5,0.14,3,4,54.3,0.0,6.91,-0.5,0.24,4,2,53.9,0.0,7.0,-0.5,0.04,5,5,53.1,0.0,6.93,-0.5,0.27,6,6,51.7,0.0,6.95,-0.5,0.21
201812072203,Ｇ３福岡ソフトバンクホークス杯,2018-12-07,22,03R,4.0,1,5.0,3,10.0,18.0,1,1,54.4,0.0,6.92,-0.5,0.18,2,2,51.9,0.0,6.87,-0.5,0.07,3,3,53.0,0.0,7.03,-0.5,0.05,4,4,55.7,0.0,6.96,-0.5,0.11,5,5,51.0,0.0,6.97,-0.5,-0.04,6,6,53.9,0.0,6.96,-0.5,0.0
201812072204,Ｇ３福岡ソフトバンクホークス杯,2018-12-07,22,04R,4.0,1,5.0,2,10.0,18.0,1,2,51.0,0.0,6.93,-0.5,0.28,2,3,52.7,0.0,6.84,-0.5,0.11,3,4,51.0,0.0,6.89,-0.5,0.07,4,5,51.7,0.0,6.95,-0.5,0.0,5,6,54.7,0.0,6.86,-0.5,0.06,6,1,50.5,0.5,6.96,-0.5,0.08
201812072205,Ｇ３福岡ソフトバンクホークス杯,2018-12-07,22,05R,5.0,1,5.0,2,10.0,18.0,1,1,54.4,0.0,6.96,-0.5,0.24,2,2,50.5,0.5,6.93,-0.5,0.17,3,3,51.0,0.0,6.83,-0.5,-0.05,4,4,51.0,0.0,6.83,-0.5,-0.05,5,5,54.3,0.0,6.91,-0.5,-0.01,6,6,51.0,0.0,6.89,-0.5,-0.1
201812072206,Ｇ３福岡ソフトバンクホークス杯,2018-12-07,22,06R,4.0,1,5.0,2,10.0,18.0,1,1,53.9,0.0,6.86,-0.5,0.1,2,2,54.8,0.0,6.92,-0.5,0.28,3,3,48.5,2.5,6.86,0.0,0.14,4,4,50.5,0.5,6.9,-0.5,0.14,5,5,53.7,0.0,6.8,-0.5,-0.04,6,6,51.4,0.0,6.84,-0.5,-0.09
201812072207,Ｇ３福岡ソフトバンクホークス杯,2018-12-07,22,07R,4.0,1,5.0,2,9.0,18.0,1,1,51.9,0.0,6.86,-0.5,0.06,2,2,51.0,0.0,6.85,-0.5,0.13,3,3,55.7,0.0,6.87,-0.5,0.01,4,4,51.4,0.0,6.87,-0.5,-0.02,5,5,51.3,0.0,6.86,-0.5,0.0,6,6,54.6,0.0,6.93,-0.5,-0.03
201812072208,Ｇ３福岡ソフトバンクホークス杯,2018-12-07,22,08R,4.0,1,4.0,2,9.0,18.0,1,1,51.1,0.0,6.88,-0.5,-0.01,2,2,54.4,0.0,6.89,-0.5,-0.05,3,3,53.1,0.0,6.89,-0.5,-0.03,4,4,51.0,0.0,6.89,-0.5,-0.03,5,5,51.0,0.0,6.76,-0.5,-0.07,6,6,51.3,0.0,6.87,-0.5,-0.03
201812072209,Ｇ３福岡ソフトバンクホークス杯,2018-12-07,22,09R,4.0,1,4.0,2,8.0,18.0,1,1,53.0,0.0,6.82,-0.5,0.11,2,2,51.0,0.0,6.79,-0.5,0.15,3,3,50.5,0.5,6.89,-0.5,0.13,4,4,51.9,0.0,6.83,-0.5,0.33,5,5,51.0,0.0,6.89,-0.5,0.33,6,6,51.0,0.0,6.98,-0.5,0.34
201812072210,Ｇ３福岡ソフトバンクホークス杯,2018-12-07,22,10R,4.0,1,4.0,2,8.0,18.0,1,1,53.1,0.0,6.81,-0.5,0.28,2,2,51.4,0.0,6.83,-0.5,0.02,3,5,53.9,0.0,6.94,-0.5,0.07,4,3,51.7,0.0,6.75,-0.5,-0.11,5,4,50.5,0.5,6.78,-0.5,0.04,6,6,51.7,0.0,6.95,-0.5,0.13
201812072211,Ｇ３福岡ソフトバンクホークス杯,2018-12-07,22,11R,4.0,1,4.0,2,8.0,18.0,1,1,54.3,0.0,6.86,-0.5,0.05,2,3,51.0,0.0,6.79,-0.5,-0.07,3,4,53.7,0.0,6.79,-0.5,-0.11,4,2,50.5,0.5,6.75,-0.5,0.09,5,5,55.2,0.0,6.85,-0.5,-0.01,6,6,51.0,0.0,6.84,-0.5,0.08
201812072212,Ｇ３福岡ソフトバンクホークス杯,2018-12-07,22,12R,4.0,1,4.0,2,7.0,18.0,1,1,51.3,0.0,6.75,-0.5,0.07,2,2,51.0,0.0,6.79,-0.5,0.04,3,3,54.0,0.0,6.85,-0.5,0.13,4,4,52.7,0.0,6.83,-0.5,0.07,5,5,51.9,0.0,6.79,-0.5,-0.03,6,6,50.5,0.5,6.88,-0.5,-0.01
201812072401,第１３回蛭子能収杯　ヴィーナスシリーズ第１１戦,2018-12-07,24,01R,5.0,1,4.0,2,8.0,16.0,1,1,43.5,3.5,6.83,-0.5,0.15,2,2,46.0,1.0,6.85,-0.5,0.15,3,3,47.3,0.0,6.74,-0.5,0.22,4,4,47.9,0.0,6.71,-0.5,0.17,5,5,49.9,0.0,6.79,-0.5,0.21,6,6,49.6,0.0,6.78,-0.5,0.38
201812072402,第１３回蛭子能収杯　ヴィーナスシリーズ第１１戦,2018-12-07,24,02R,3.0,,2.0,2,11.0,16.0,1,1,45.0,2.0,6.65,-0.5,-0.04,2,2,46.5,0.5,6.67,-0.5,-0.05,3,3,46.5,0.5,6.78,-0.5,-0.05,4,4,55.1,0.0,6.83,-0.5,0.04,5,5,46.5,0.5,6.75,-0.5,0.11,6,6,48.0,0.0,6.76,-0.5,0.04
201812072403,第１３回蛭子能収杯　ヴィーナスシリーズ第１１戦,2018-12-07,24,03R,5.0,1,4.0,2,11.0,16.0,1,1,48.6,0.0,6.73,-0.5,0.06,2,2,45.5,1.5,6.76,-0.5,-0.01,3,3,47.0,0.0,6.8,-0.5,0.0,4,4,47.0,0.0,6.58,-0.5,-0.02,5,5,50.0,0.0,6.58,-0.5,0.03,6,6,47.5,0.0,6.6,-0.5,-0.01
201812072404,第１３回蛭子能収杯　ヴィーナスシリーズ第１１戦,2018-12-07,24,04R,5.0,1,4.0,2,11.0,16.0,1,1,51.0,0.0,6.64,-0.5,0.09,2,2,47.0,0.0,6.68,-0.5,-0.04,3,3,50.4,0.0,6.82,-0.5,0.04,4,4,47.1,0.0,6.67,-0.5,-0.02,5,5,46.5,0.5,6.64,-0.5,0.08,6,6,56.5,0.0,6.68,-0.5,0.15
201812072405,第１３回蛭子能収杯　ヴィーナスシリーズ第１１戦,2018-12-07,24,05R,6.0,1,5.0,2,10.0,16.0,1,1,47.0,0.0,6.63,-0.5,-0.18,2,2,50.3,0.0,6.77,-0.5,-0.06,3,3,47.0,0.0,6.71,-0.5,-0.11,4,4,48.0,0.0,6.72,-0.5,0.03,5,5,46.0,1.0,6.56,-0.5,0.11,6,6,47.9,0.0,6.64,-0.5,0.21
201812072406,第１３回蛭子能収杯　ヴィーナスシリーズ第１１戦,2018-12-07,24,06R,6.0,1,5.0,2,10.0,16.0,1,1,49.4,0.0,6.62,-0.5,0.05,2,2,48.0,0.0,6.61,-0.5,0.08,3,3,46.5,0.5,6.68,-0.5,0.13,4,6,43.5,3.5,6.72,-0.5,-0.06,5,4,46.0,1.0,6.57,-0.5,0.26,6,5,47.0,0.0,6.62,-0.5,-0.02
201812072407,第１３回蛭子能収杯　ヴィーナスシリーズ第１１戦,2018-12-07,24,07R,6.0,1,5.0,2,10.0,16.0,1,1,50.8,0.0,6.64,-0.5,0.1,2,2,44.5,2.5,6.72,-0.5,0.17,3,4,46.0,1.0,6.66,-0.5,0.22,4,3,47.0,0.0,6.56,-0.5,0.15,5,5,45.0,2.0,6.58,-0.5,-0.09,6,6,50.4,0.0,6.72,-0.5,-0.08
201812072408,第１３回蛭子能収杯　ヴィーナスシリーズ第１１戦,2018-12-07,24,08R,6.0,1,5.0,2,9.0,16.0,1,1,47.1,0.0,6.62,-0.5,0.18,2,2,46.5,0.5,6.65,-0.5,0.23,3,3,50.0,0.0,6.63,-0.5,0.24,4,4,44.0,3.0,6.62,-0.5,0.21,5,5,49.6,0.0,6.66,-0.5,0.28,6,6,46.0,1.0,6.68,-0.5,0.19
201812072409,第１３回蛭子能収杯　ヴィーナスシリーズ第１１戦,2018-12-07,24,09R,3.0,1,2.0,2,9.0,16.0,1,1,47.0,0.0,6.62,-0.5,0.12,2,2,48.0,0.0,6.65,-0.5,0.23,3,3,46.5,0.5,6.54,-0.5,0.12,4,4,47.3,0.0,6.58,-0.5,0.03,5,5,47.0,0.0,6.53,-0.5,-0.12,6,6,46.0,1.0,6.52,-0.5,-0.07
201812072410,第１３回蛭子能収杯　ヴィーナスシリーズ第１１戦,2018-12-07,24,10R,5.0,1,4.0,2,9.0,16.0,1,1,47.0,0.0,6.52,-0.5,0.16,2,2,50.8,0.0,6.64,-0.5,0.06,3,3,45.5,1.5,6.63,-0.5,0.09,4,6,46.0,1.0,6.66,-0.5,0.21,5,4,47.0,0.0,6.63,-0.5,0.29,6,5,46.0,1.0,6.64,-0.5,0.23
201812072411,第１３回蛭子能収杯　ヴィーナスシリーズ第１１戦,2018-12-07,24,11R,7.0,1,6.0,2,9.0,16.0,1,1,47.0,0.0,6.61,-0.5,0.09,2,2,46.5,0.5,6.57,-0.5,0.19,3,3,47.5,0.0,6.65,-0.5,0.1,4,4,56.5,0.0,6.67,-0.5,0.01,5,5,46.0,1.0,6.75,-0.5,0.04,6,6,55.1,0.0,6.72,-0.5,0.01
201812072412,第１３回蛭子能収杯　ヴィーナスシリーズ第１１戦,2018-12-07,24,12R,5.0,1,4.0,2,9.0,16.0,1,1,44.0,3.0,6.59,-0.5,0.04,2,2,48.9,0.0,6.57,-0.5,0.06,3,3,46.0,1.0,6.65,-0.5,0.03,4,4,49.4,0.0,6.66,-0.5,0.08,5,5,48.9,0.0,6.65,-0.5,0.15,6,6,47.0,0.0,6.71,-0.5,0.06
