レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201906230807,第２２回日本財団会長杯争奪戦競走,2019-06-23,8,07R,3.0,1,2.0,2,25.0,25.0,1,1,52.9,0.0,6.71,-0.5,0.09,2,2,51.9,0.0,6.75,-0.5,0.08,3,3,53.1,0.0,6.7,-0.5,0.08,4,6,54.1,0.0,6.71,-0.5,0.07,5,4,52.0,0.0,6.7,-0.5,0.04,6,5,52.1,0.0,6.75,-0.5,0.07
201906230808,第２２回日本財団会長杯争奪戦競走,2019-06-23,8,08R,3.0,1,2.0,2,25.0,25.0,1,1,52.4,0.0,6.74,-0.5,0.02,2,2,52.7,0.0,6.75,-0.5,0.11,3,3,54.0,0.0,6.78,-0.5,0.05,4,6,51.2,0.0,6.83,0.0,0.27,5,4,51.0,0.0,6.8,-0.5,0.27,6,5,51.0,0.0,6.79,-0.5,0.13
201906230809,第２２回日本財団会長杯争奪戦競走,2019-06-23,8,09R,2.0,,1.0,2,25.0,25.0,1,1,53.6,0.0,6.85,-0.5,0.07,2,2,51.1,0.0,6.76,-0.5,0.08,3,5,51.1,0.0,6.84,0.0,0.08,4,3,55.4,0.0,6.85,-0.5,0.01,5,6,56.7,0.0,6.85,-0.5,0.06,6,4,50.5,0.5,6.74,-0.5,-0.05
201906230810,第２２回日本財団会長杯争奪戦競走,2019-06-23,8,10R,2.0,,1.0,2,25.0,25.0,1,1,52.2,0.0,6.77,-0.5,0.01,2,2,51.0,0.0,6.77,-0.5,0.06,3,3,49.5,1.5,6.77,0.0,0.04,4,4,51.4,0.0,6.75,-0.5,0.18,5,5,51.0,0.0,6.78,-0.5,0.34,6,6,51.0,0.0,6.77,-0.5,0.06
201906230811,第２２回日本財団会長杯争奪戦競走,2019-06-23,8,11R,2.0,,1.0,2,25.0,25.0,1,1,51.0,0.0,6.73,-0.5,0.09,2,2,53.4,0.0,6.83,-0.5,0.14,3,3,52.1,0.0,6.77,-0.5,0.07,4,4,51.0,0.0,6.75,-0.5,0.08,5,5,52.5,0.0,6.71,-0.5,0.12,6,6,55.3,0.0,6.83,-0.5,0.15
201906230812,第２２回日本財団会長杯争奪戦競走,2019-06-23,8,12R,2.0,,1.0,2,25.0,25.0,1,1,51.0,0.0,6.77,-0.5,0.05,2,2,51.4,0.0,6.75,-0.5,0.05,3,3,53.2,0.0,6.73,-0.5,0.1,4,4,51.8,0.0,6.74,-0.5,0.16,5,5,52.2,0.0,6.75,-0.5,0.15,6,6,52.0,0.0,6.78,-0.5,0.16
201906231001,三国男女Ｗ優勝戦,2019-06-23,10,01R,4.0,,3.0,1,21.0,24.0,1,1,52.9,0.0,6.88,-0.5,0.16,2,2,51.0,0.0,6.85,-0.5,0.12,3,3,53.5,0.0,6.84,-0.5,0.06,4,4,52.6,0.0,6.79,-0.5,-0.12,5,5,53.5,0.0,6.83,-0.5,-0.06,6,6,51.9,0.0,6.82,-0.5,0.08
201906231002,三国男女Ｗ優勝戦,2019-06-23,10,02R,3.0,3,3.0,2,21.0,23.0,1,1,47.0,0.0,6.8,-0.5,0.04,2,2,45.5,1.5,6.83,-0.5,-0.07,3,3,47.3,0.0,6.76,-0.5,0.0,4,4,48.4,0.0,6.83,-0.5,-0.02,5,5,47.7,0.0,6.76,-0.5,0.11,6,6,48.9,0.0,6.88,-0.5,0.16
201906231003,三国男女Ｗ優勝戦,2019-06-23,10,03R,3.0,3,3.0,2,21.0,24.0,1,1,51.1,0.0,6.74,-0.5,-0.06,2,2,51.3,0.0,6.71,-0.5,0.02,3,5,51.0,0.0,6.78,-0.5,-0.01,4,4,51.3,0.0,6.85,-0.5,-0.04,5,6,53.8,0.0,6.78,-0.5,0.03,6,3,52.0,0.0,6.8,-0.5,0.08
201906231004,三国男女Ｗ優勝戦,2019-06-23,10,04R,2.0,3,2.0,2,21.0,24.0,1,1,46.0,1.0,6.87,-0.5,0.17,2,2,47.2,0.0,6.82,-0.5,0.07,3,3,54.2,0.0,6.8,-0.5,0.12,4,4,48.3,0.0,6.83,-0.5,0.07,5,5,44.0,3.0,6.75,-0.5,0.18,6,6,47.0,0.0,6.84,0.0,0.21
201906231005,三国男女Ｗ優勝戦,2019-06-23,10,05R,4.0,3,3.0,2,21.0,24.0,1,1,52.7,0.0,6.76,-0.5,0.11,2,2,55.0,0.0,6.85,-0.5,0.01,3,3,51.9,0.0,6.87,-0.5,0.01,4,4,51.0,0.0,6.83,-0.5,0.09,5,5,51.9,0.0,6.84,-0.5,-0.02,6,6,52.6,0.0,6.81,0.5,0.03
201906231006,三国男女Ｗ優勝戦,2019-06-23,10,06R,3.0,3,3.0,2,21.0,24.0,1,1,45.0,2.0,6.83,0.0,-0.1,2,2,47.0,0.0,6.91,-0.5,-0.07,3,3,47.7,0.0,6.84,-0.5,0.03,4,4,48.0,0.0,6.82,-0.5,-0.01,5,6,48.9,0.0,6.84,-0.5,0.25,6,5,49.4,0.0,6.75,0.0,0.18
201906231007,三国男女Ｗ優勝戦,2019-06-23,10,07R,4.0,3,3.0,2,21.0,24.0,1,1,53.5,0.0,6.94,-0.5,-0.03,2,3,51.3,0.0,6.84,-0.5,0.03,3,4,53.5,0.0,6.87,-0.5,-0.06,4,2,52.9,0.0,6.96,-0.5,0.04,5,5,51.0,0.0,6.94,-0.5,0.07,6,6,53.8,0.0,6.88,-0.5,0.14
201906231008,三国男女Ｗ優勝戦,2019-06-23,10,08R,3.0,3,3.0,1,21.0,24.0,1,1,48.4,0.0,6.8,-0.5,-0.11,2,2,47.7,0.0,6.86,0.0,0.07,3,3,48.3,0.0,6.9,-0.5,0.02,4,4,47.0,0.0,6.89,0.0,0.15,5,5,54.2,0.0,6.9,-0.5,0.03,6,6,45.5,1.5,6.86,-0.5,0.15
201906231009,三国男女Ｗ優勝戦,2019-06-23,10,09R,4.0,3,3.0,1,21.0,24.0,1,1,52.0,0.0,6.8,-0.5,-0.07,2,2,51.9,0.0,6.9,-0.5,-0.03,3,3,51.1,0.0,6.77,-0.5,0.01,4,4,51.3,0.0,6.78,-0.5,0.07,5,5,55.0,0.0,6.95,-0.5,-0.03,6,6,52.7,0.0,6.79,-0.5,-0.06
201906231010,三国男女Ｗ優勝戦,2019-06-23,10,10R,4.0,3,3.0,1,21.0,24.0,1,1,44.0,3.0,6.83,-0.5,0.11,2,2,47.0,0.0,6.97,-0.5,0.04,3,3,47.0,0.0,6.97,-0.5,0.02,4,4,45.0,2.0,6.86,0.0,0.05,5,5,46.0,1.0,6.92,-0.5,0.09,6,6,47.3,0.0,6.82,-0.5,0.23
201906231011,三国男女Ｗ優勝戦,2019-06-23,10,11R,3.0,3,3.0,1,21.0,24.0,1,1,51.7,0.0,6.78,-0.5,-0.03,2,2,50.5,0.5,6.85,-0.5,0.07,3,3,51.0,0.0,6.86,-0.5,0.05,4,4,51.0,0.0,6.94,0.0,0.05,5,5,51.0,0.0,6.93,-0.5,-0.08,6,6,51.9,0.0,6.88,-0.5,-0.09
201906231012,三国男女Ｗ優勝戦,2019-06-23,10,12R,3.0,3,2.0,1,21.0,24.0,1,1,46.0,1.0,6.83,-0.5,0.05,2,2,47.0,0.0,6.74,-0.5,-0.1,3,3,47.0,0.0,6.8,0.0,-0.07,4,4,47.9,0.0,6.77,-0.5,0.11,5,5,47.0,0.0,6.84,-0.5,-0.07,6,6,47.5,0.0,6.85,-0.5,-0.1
201906232401,ＢＴＳ長崎佐々開設４周年記念競走,2019-06-23,24,01R,4.0,1,3.0,1,22.0,26.0,1,1,53.0,0.0,6.73,-0.5,-0.04,2,2,53.5,0.0,6.73,-0.5,0.01,3,3,62.7,0.0,6.71,-0.5,-0.02,4,4,58.7,0.0,6.71,-0.5,0.06,5,5,51.0,0.0,6.66,-0.5,0.05,6,6,54.8,0.0,6.72,-0.5,0.04
201906232402,ＢＴＳ長崎佐々開設４周年記念競走,2019-06-23,24,02R,4.0,,3.0,1,26.0,27.0,1,1,53.4,0.0,6.77,-0.5,0.24,2,2,56.5,0.0,6.79,-0.5,0.08,3,3,50.0,1.0,6.78,-0.5,0.19,4,4,51.7,0.0,6.65,-0.5,-0.05,5,5,51.0,0.0,6.73,-0.5,0.24,6,6,51.2,0.0,6.73,-0.5,0.28
201906232403,ＢＴＳ長崎佐々開設４周年記念競走,2019-06-23,24,03R,4.0,,3.0,1,26.0,27.0,1,1,51.1,0.0,6.77,-0.5,0.16,2,2,51.1,0.0,6.81,-0.5,0.17,3,3,53.2,0.0,6.89,-0.5,0.09,4,4,54.4,0.0,6.62,-0.5,0.05,5,5,54.2,0.0,6.78,-0.5,0.27,6,6,54.1,0.0,6.67,0.0,0.11
201906232404,ＢＴＳ長崎佐々開設４周年記念競走,2019-06-23,24,04R,4.0,1,3.0,1,26.0,27.0,1,1,55.9,0.0,6.76,-0.5,0.32,2,2,55.4,0.0,6.71,-0.5,0.24,3,3,52.0,0.0,6.79,-0.5,0.25,4,4,52.1,0.0,6.73,-0.5,0.07,5,5,48.0,3.0,6.75,-0.5,0.05,6,6,48.5,2.5,6.65,-0.5,0.13
201906232405,ＢＴＳ長崎佐々開設４周年記念競走,2019-06-23,24,05R,4.0,1,3.0,1,25.0,27.0,1,1,57.0,0.0,6.76,-0.5,-0.03,2,2,51.0,0.0,6.79,0.0,-0.02,3,3,55.2,0.0,6.72,-0.5,0.08,4,4,55.3,0.0,6.73,0.0,0.14,5,5,51.0,0.0,6.72,-0.5,0.22,6,6,51.3,0.0,6.78,-0.5,0.17
201906232406,ＢＴＳ長崎佐々開設４周年記念競走,2019-06-23,24,06R,4.0,1,3.0,1,25.0,27.0,1,1,54.6,0.0,6.66,-0.5,0.01,2,3,54.6,0.0,6.54,0.0,0.16,3,4,53.5,0.0,6.73,-0.5,0.33,4,5,49.5,1.5,6.64,0.0,0.03,5,2,51.1,0.0,6.71,-0.5,0.21,6,6,51.6,0.0,6.67,-0.5,0.08
201906232407,ＢＴＳ長崎佐々開設４周年記念競走,2019-06-23,24,07R,4.0,1,3.0,1,25.0,27.0,1,1,56.7,0.0,6.7,-0.5,0.31,2,2,54.2,0.0,6.66,-0.5,0.07,3,3,54.2,0.0,6.69,-0.5,0.04,4,4,51.9,0.0,6.78,-0.5,0.22,5,5,50.5,0.5,6.64,-0.5,0.08,6,6,54.8,0.0,6.74,-0.5,0.19
201906232408,ＢＴＳ長崎佐々開設４周年記念競走,2019-06-23,24,08R,4.0,1,3.0,1,24.0,27.0,1,1,50.5,0.5,6.71,-0.5,0.19,2,3,51.0,0.0,6.65,0.0,0.24,3,4,55.4,0.0,6.64,-0.5,0.16,4,5,53.0,0.0,6.65,-0.5,0.21,5,6,53.9,0.0,6.72,-0.5,0.19,6,2,51.1,0.0,6.7,-0.5,0.28
201906232409,ＢＴＳ長崎佐々開設４周年記念競走,2019-06-23,24,09R,4.0,1,3.0,1,24.0,27.0,1,1,53.2,0.0,6.71,-0.5,-0.08,2,2,52.1,0.0,6.6,-0.5,-0.03,3,3,51.0,0.0,6.72,-0.5,-0.08,4,4,57.0,0.0,6.62,-0.5,0.02,5,5,53.4,0.0,6.68,0.0,0.12,6,6,51.0,0.0,6.64,-0.5,0.23
201906232410,ＢＴＳ長崎佐々開設４周年記念競走,2019-06-23,24,10R,4.0,1,3.0,1,23.0,27.0,1,1,55.2,0.0,6.7,-0.5,0.08,2,2,54.6,0.0,6.67,-0.5,0.13,3,3,54.6,0.0,6.69,-0.5,0.06,4,4,51.0,0.0,6.58,-0.5,0.13,5,5,55.9,0.0,6.63,-0.5,0.11,6,6,51.9,0.0,6.72,-0.5,0.08
201906232411,ＢＴＳ長崎佐々開設４周年記念競走,2019-06-23,24,11R,5.0,1,4.0,1,22.0,26.0,1,1,51.7,0.0,6.64,-0.5,0.01,2,2,50.5,0.5,6.77,-0.5,-0.01,3,3,54.4,0.0,6.6,-0.5,0.02,4,4,51.0,0.0,6.61,0.0,0.01,5,5,52.0,0.0,6.67,-0.5,-0.01,6,6,51.0,0.0,6.63,0.0,0.03
201906232412,ＢＴＳ長崎佐々開設４周年記念競走,2019-06-23,24,12R,4.0,1,3.0,1,22.0,26.0,1,1,54.6,0.0,6.65,0.0,0.14,2,2,50.5,0.5,6.75,-0.5,0.02,3,3,56.7,0.0,6.69,-0.5,0.01,4,4,48.5,2.5,6.68,-0.5,0.11,5,5,51.0,0.0,6.67,-0.5,0.14,6,6,55.3,0.0,6.7,0.0,0.02
201906231201,ボートの時間！ご視聴ありがとう競走,2019-06-23,12,01R,3.0,4,1.0,2,19.0,26.0,1,1,56.3,0.0,6.82,-0.5,0.07,2,2,51.4,0.0,6.82,-0.5,-0.02,3,3,51.0,0.0,6.85,-0.5,-0.05,4,4,51.1,0.0,6.87,-0.5,0.11,5,5,50.0,1.0,6.83,-0.5,-0.04,6,6,51.0,0.0,6.95,-0.5,0.04
201906231202,ボートの時間！ご視聴ありがとう競走,2019-06-23,12,02R,0.0,1,1.0,2,26.0,26.0,1,1,55.1,0.0,6.83,-0.5,0.05,2,2,57.5,0.0,6.9,-0.5,0.2,3,3,51.0,0.0,6.82,0.0,0.22,4,4,53.0,0.0,6.86,-0.5,0.16,5,5,52.2,0.0,6.83,-0.5,0.19,6,6,50.5,0.5,6.83,-0.5,0.11
201906231203,ボートの時間！ご視聴ありがとう競走,2019-06-23,12,03R,2.0,4,1.0,2,26.0,26.0,1,1,51.1,0.0,6.8,-0.5,0.22,2,2,54.7,0.0,6.81,-0.5,-0.01,3,3,51.1,0.0,6.71,-0.5,0.08,4,4,51.0,0.0,6.78,-0.5,0.15,5,5,54.2,0.0,6.74,-0.5,0.25,6,6,51.6,0.0,6.9,-0.5,0.11
201906231204,ボートの時間！ご視聴ありがとう競走,2019-06-23,12,04R,0.0,1,1.0,2,26.0,26.0,1,1,52.6,0.0,6.84,-0.5,-0.06,2,2,50.5,0.5,6.75,-0.5,-0.04,3,3,51.1,0.0,6.87,-0.5,0.13,4,4,51.2,0.0,6.83,-0.5,-0.16,5,5,51.2,0.0,6.83,-0.5,-0.13,6,6,56.1,0.0,6.99,-0.5,-0.12
201906231205,ボートの時間！ご視聴ありがとう競走,2019-06-23,12,05R,1.0,4,1.0,2,26.0,26.0,1,1,51.0,0.0,6.72,-0.5,-0.07,2,2,51.0,0.0,6.77,-0.5,-0.08,3,3,50.5,0.5,6.79,-0.5,-0.1,4,4,51.4,0.0,6.86,-0.5,-0.06,5,5,51.0,0.0,6.84,-0.5,-0.09,6,6,50.5,0.5,6.89,-0.5,-0.07
201906231206,ボートの時間！ご視聴ありがとう競走,2019-06-23,12,06R,2.0,4,1.0,2,26.0,26.0,1,1,53.2,0.0,6.86,-0.5,-0.05,2,2,56.4,0.0,6.95,-0.5,0.01,3,3,51.5,0.0,6.91,-0.5,0.0,4,4,51.0,0.0,6.79,-0.5,0.03,5,6,51.9,0.0,6.87,-0.5,0.1,6,5,52.4,0.0,6.9,-0.5,-0.05
201906231207,ボートの時間！ご視聴ありがとう競走,2019-06-23,12,07R,3.0,4,1.0,2,26.0,26.0,1,1,51.0,0.0,6.75,-0.5,0.03,2,2,49.0,2.0,6.78,-0.5,-0.08,3,3,51.2,0.0,6.8,-0.5,-0.06,4,4,50.0,1.0,6.82,-0.5,0.3,5,5,53.0,0.0,6.85,-0.5,0.21,6,6,50.5,0.5,6.79,-0.5,0.12
201906231208,ボートの時間！ご視聴ありがとう競走,2019-06-23,12,08R,3.0,4,1.0,2,26.0,26.0,1,1,51.0,0.0,6.79,-0.5,0.14,2,2,57.3,0.0,6.92,-0.5,0.12,3,3,56.1,0.0,6.98,-0.5,0.18,4,4,54.7,0.0,6.95,-0.5,-0.05,5,5,50.5,0.5,6.92,-0.5,-0.07,6,6,55.0,0.0,6.92,-0.5,-0.04
201906231209,ボートの時間！ご視聴ありがとう競走,2019-06-23,12,09R,2.0,4,1.0,2,25.0,26.0,1,1,50.5,0.5,6.86,-0.5,-0.01,2,2,51.1,0.0,6.76,-0.5,0.0,3,3,57.5,0.0,6.93,-0.5,0.09,4,4,50.5,0.5,6.84,-0.5,-0.01,5,5,51.2,0.0,6.87,-0.5,0.03,6,6,51.0,0.0,6.86,-0.5,-0.05
201906231210,ボートの時間！ご視聴ありがとう競走,2019-06-23,12,10R,3.0,4,1.0,3,25.0,26.0,1,1,51.0,0.0,6.8,-0.5,0.03,2,2,51.1,0.0,6.79,-0.5,0.21,3,3,55.1,0.0,6.87,-0.5,-0.09,4,4,51.2,0.0,6.91,-0.5,-0.01,5,5,50.5,0.5,6.92,-0.5,0.0,6,6,51.1,0.0,6.89,-0.5,-0.02
201906231211,ボートの時間！ご視聴ありがとう競走,2019-06-23,12,11R,0.0,1,1.0,3,22.0,26.0,1,1,51.0,0.0,6.75,0.0,0.14,2,2,51.7,0.0,6.84,-0.5,0.18,3,3,52.4,0.0,6.83,-0.5,0.29,4,4,50.5,0.5,6.76,-0.5,0.19,5,5,54.1,0.0,6.69,0.0,0.06,6,6,51.0,0.0,6.72,-0.5,0.06
201906231212,ボートの時間！ご視聴ありがとう競走,2019-06-23,12,12R,2.0,4,1.0,3,20.0,26.0,1,1,50.5,0.5,6.75,-0.5,0.04,2,2,51.6,0.0,6.91,-0.5,0.08,3,3,51.0,0.0,6.79,-0.5,0.1,4,4,51.0,0.0,6.83,-0.5,-0.02,5,5,51.0,0.0,6.79,-0.5,-0.09,6,6,51.5,0.0,6.79,-0.5,-0.02
201906231301,Ｇ３サッポロビールカップ,2019-06-23,13,01R,2.0,,0.0,2,27.1,25.8,1,1,50.5,0.5,6.83,-0.5,0.09,2,2,51.4,0.0,6.82,-0.5,0.06,3,3,51.1,0.0,6.74,-0.5,0.11,4,4,51.1,0.0,6.72,-0.5,0.09,5,5,51.6,0.0,6.71,-0.5,0.15,6,6,51.0,0.0,6.7,-0.5,-0.01
201906231302,Ｇ３サッポロビールカップ,2019-06-23,13,02R,3.0,3,0.0,2,27.8,25.8,1,1,55.4,0.0,6.86,-0.5,0.01,2,2,56.7,0.0,6.86,-0.5,-0.01,3,3,52.8,0.0,6.81,-0.5,0.19,4,4,51.7,0.0,6.86,-0.5,0.13,5,6,51.3,0.0,6.79,-0.5,0.12,6,5,53.8,0.0,6.83,-0.5,0.19
