レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201906231303,Ｇ３サッポロビールカップ,2019-06-23,13,03R,3.0,3,0.0,2,27.5,25.8,1,2,50.0,1.0,6.89,-0.5,-0.01,2,1,51.0,0.0,6.85,-0.5,-0.03,3,3,51.5,0.0,6.69,-0.5,-0.05,4,6,51.0,0.0,6.69,-0.5,-0.18,5,4,51.0,0.0,6.67,-0.5,0.12,6,5,52.7,0.0,6.72,-0.5,-0.21
201906231304,Ｇ３サッポロビールカップ,2019-06-23,13,04R,3.0,3,0.0,2,27.5,25.8,1,1,53.4,0.0,6.71,-0.5,-0.09,2,2,50.0,1.0,6.79,-0.5,-0.17,3,3,53.2,0.0,6.82,-0.5,-0.19,4,4,52.0,0.0,6.67,-0.5,-0.01,5,5,50.5,0.5,6.6,0.0,-0.25,6,6,49.0,2.0,6.81,-0.5,-0.11
201906231305,Ｇ３サッポロビールカップ,2019-06-23,13,05R,2.0,,0.0,2,27.7,25.8,1,1,51.4,0.0,6.72,-0.5,0.02,2,2,51.3,0.0,6.7,-0.5,0.06,3,3,55.0,0.0,6.74,-0.5,0.02,4,4,51.5,0.0,6.83,-0.5,0.02,5,5,51.0,0.0,6.75,0.0,0.01,6,6,51.6,0.0,6.76,-0.5,0.14
201906231306,Ｇ３サッポロビールカップ,2019-06-23,13,06R,0.0,1,0.0,2,27.4,25.8,1,1,51.0,0.0,6.74,-0.5,0.11,2,2,51.1,0.0,6.82,-0.5,0.11,3,3,52.8,0.0,6.76,-0.5,-0.08,4,4,52.0,0.0,6.63,-0.5,0.05,5,5,51.5,0.0,6.73,-0.5,-0.07,6,6,51.3,0.0,6.77,-0.5,0.02
201906231307,Ｇ３サッポロビールカップ,2019-06-23,13,07R,5.0,3,3.0,2,27.5,25.8,1,1,51.0,0.0,6.83,-0.5,0.13,2,2,51.9,0.0,6.84,-0.5,-0.03,3,3,51.0,0.0,6.77,-0.5,-0.06,4,4,50.5,0.5,6.73,-0.5,0.03,5,5,50.0,1.0,6.71,-0.5,-0.07,6,6,56.7,0.0,6.8,-0.5,-0.02
201906231308,Ｇ３サッポロビールカップ,2019-06-23,13,08R,1.0,1,0.0,2,27.7,25.8,1,1,52.0,0.0,6.84,-0.5,-0.05,2,2,50.0,1.0,6.81,0.0,-0.03,3,3,51.7,0.0,6.87,-0.5,0.01,4,,51.5,0.0,,,,5,4,50.5,0.5,6.79,-0.5,0.04,6,5,50.5,0.5,6.73,-0.5,0.06
201906231309,Ｇ３サッポロビールカップ,2019-06-23,13,09R,3.0,,0.0,2,28.2,25.8,1,1,51.3,0.0,6.78,-0.5,0.04,2,3,49.0,2.0,6.86,-0.5,0.07,3,4,54.8,0.0,6.74,-0.5,-0.1,4,6,51.6,0.0,6.68,-0.5,0.49,5,5,53.8,0.0,6.76,-0.5,0.16,6,2,51.0,0.0,6.88,-0.5,0.03
201906231310,Ｇ３サッポロビールカップ,2019-06-23,13,10R,1.0,,0.0,2,28.0,25.9,1,1,51.0,0.0,6.8,0.0,0.08,2,3,52.8,0.0,6.64,-0.5,-0.07,3,5,51.0,0.0,6.77,-0.5,0.05,4,6,49.5,1.5,6.71,-0.5,0.09,5,4,51.0,0.0,6.72,-0.5,0.06,6,2,50.0,1.0,6.72,-0.5,-0.08
201906231311,Ｇ３サッポロビールカップ,2019-06-23,13,11R,3.0,3,0.0,2,28.1,25.9,1,1,50.5,0.5,6.63,0.0,-0.03,2,2,52.2,0.0,6.69,-0.5,0.16,3,3,50.0,1.0,6.72,-0.5,-0.01,4,4,55.0,0.0,6.68,-0.5,-0.02,5,5,52.0,0.0,6.67,-0.5,0.02,6,6,51.4,0.0,6.75,-0.5,0.03
201906231312,Ｇ３サッポロビールカップ,2019-06-23,13,12R,4.0,3,0.0,2,27.5,25.8,1,1,51.1,0.0,6.82,-0.5,0.05,2,2,53.6,0.0,6.7,-0.5,0.16,3,3,50.5,0.5,6.82,-0.5,0.1,4,4,51.0,0.0,6.74,-0.5,0.01,5,5,52.7,0.0,6.72,-0.5,-0.15,6,6,51.9,0.0,6.75,-0.5,0.08
201906231601,発刊５５周年記念大阪スポーツ杯,2019-06-23,16,01R,1.0,1,1.0,2,24.0,22.0,1,1,50.0,1.0,6.75,-0.5,0.01,2,2,54.4,0.0,6.87,-0.5,0.24,3,3,49.0,2.0,6.83,-0.5,0.29,4,4,57.8,0.0,6.81,-0.5,0.23,5,6,52.1,0.0,6.79,-0.5,0.02,6,5,53.0,0.0,6.85,-0.5,0.12
201906231602,発刊５５周年記念大阪スポーツ杯,2019-06-23,16,02R,1.0,,1.0,1,22.0,22.0,1,1,50.0,1.0,6.8,-0.5,0.08,2,2,55.5,0.0,6.77,-0.5,0.3,3,3,51.0,0.0,6.71,-0.5,0.1,4,4,54.5,0.0,6.72,-0.5,0.06,5,6,51.0,0.0,6.78,-0.5,0.18,6,5,56.1,0.0,6.79,0.5,-0.07
201906231603,発刊５５周年記念大阪スポーツ杯,2019-06-23,16,03R,2.0,1,1.0,2,23.0,22.0,1,1,53.2,0.0,6.79,-0.5,0.2,2,5,55.7,0.0,6.81,-0.5,0.14,3,2,51.0,0.0,6.78,-0.5,-0.23,4,3,54.6,0.0,6.83,-0.5,0.0,5,6,55.1,0.0,6.89,-0.5,0.06,6,4,51.1,0.0,6.77,0.0,-0.21
201906231604,発刊５５周年記念大阪スポーツ杯,2019-06-23,16,04R,1.0,1,1.0,2,23.0,22.0,1,1,51.6,0.0,6.77,-0.5,0.12,2,2,52.5,0.0,6.78,-0.5,0.23,3,3,51.0,0.0,6.78,-0.5,0.12,4,4,51.0,0.0,6.78,-0.5,0.08,5,5,52.1,0.0,6.83,-0.5,0.08,6,6,51.3,0.0,6.77,-0.5,0.02
201906231605,発刊５５周年記念大阪スポーツ杯,2019-06-23,16,05R,3.0,1,3.0,1,23.0,22.0,1,1,49.0,2.0,6.81,-0.5,0.31,2,2,51.0,0.0,6.77,-0.5,0.08,3,3,51.0,0.0,6.75,-0.5,0.06,4,4,51.0,0.0,6.66,-0.5,0.0,5,5,52.5,0.0,6.71,-0.5,0.05,6,6,58.4,0.0,6.79,-0.5,0.18
201906231606,発刊５５周年記念大阪スポーツ杯,2019-06-23,16,06R,3.0,1,3.0,2,23.0,22.0,1,1,51.8,0.0,6.65,-0.5,-0.03,2,2,51.7,0.0,6.74,-0.5,0.12,3,3,50.0,1.0,6.8,-0.5,0.13,4,4,54.9,0.0,6.84,-0.5,0.13,5,5,54.4,0.0,6.78,-0.5,0.13,6,6,51.0,0.0,6.85,-0.5,0.23
201906231607,発刊５５周年記念大阪スポーツ杯,2019-06-23,16,07R,2.0,1,3.0,2,24.0,22.0,1,1,51.0,0.0,6.78,-0.5,0.03,2,2,51.0,0.0,6.73,-0.5,0.11,3,3,54.9,0.0,6.76,-0.5,0.13,4,4,50.0,1.0,6.84,-0.5,-0.04,5,5,53.0,0.0,6.86,-0.5,0.01,6,6,51.9,0.0,6.88,-0.5,-0.05
201906231608,発刊５５周年記念大阪スポーツ杯,2019-06-23,16,08R,3.0,1,3.0,2,24.0,22.0,1,2,55.5,0.0,6.77,-0.5,0.25,2,1,53.1,0.0,6.65,0.5,-0.13,3,3,55.7,0.0,6.75,-0.5,0.12,4,4,51.0,0.0,6.74,-0.5,0.02,5,5,52.5,0.0,6.77,-0.5,0.01,6,6,51.1,0.0,6.87,-0.5,0.03
201906231609,発刊５５周年記念大阪スポーツ杯,2019-06-23,16,09R,3.0,1,3.0,2,24.0,22.0,1,1,51.0,0.0,6.74,-0.5,0.15,2,2,51.0,0.0,6.77,-0.5,0.11,3,3,54.6,0.0,6.79,-0.5,0.16,4,4,49.5,1.5,6.71,-0.5,0.35,5,5,50.0,1.0,6.78,-0.5,0.13,6,6,52.1,0.0,6.77,-0.5,0.07
201906231610,発刊５５周年記念大阪スポーツ杯,2019-06-23,16,10R,3.0,1,3.0,2,24.0,22.0,1,1,51.0,0.0,6.76,-0.5,0.05,2,2,51.0,0.0,6.74,-0.5,0.22,3,3,51.6,0.0,6.8,-0.5,0.26,4,4,50.0,1.0,6.73,-0.5,0.11,5,5,51.3,0.0,6.74,-0.5,0.06,6,6,52.7,0.0,6.77,-0.5,-0.04
201906231611,発刊５５周年記念大阪スポーツ杯,2019-06-23,16,11R,2.0,1,3.0,2,24.0,22.0,1,1,52.5,0.0,6.8,-0.5,0.01,2,2,51.9,0.0,6.75,-0.5,0.13,3,3,51.1,0.0,6.76,-0.5,0.22,4,4,51.1,0.0,6.77,0.0,0.09,5,5,51.8,0.0,6.76,-0.5,0.03,6,6,51.0,0.0,6.79,-0.5,0.12
201906231612,発刊５５周年記念大阪スポーツ杯,2019-06-23,16,12R,1.0,1,1.0,2,24.0,22.0,1,1,49.5,1.5,6.72,-0.5,0.12,2,2,52.1,0.0,6.75,-0.5,0.03,3,3,53.1,0.0,6.7,-0.5,-0.14,4,4,51.0,0.0,6.74,-0.5,-0.17,5,5,51.0,0.0,6.79,-0.5,-0.12,6,6,54.9,0.0,6.86,-0.5,0.0
201906231901,ジャパンビバレッジ杯,2019-06-23,19,01R,4.0,4,4.0,1,20.0,24.0,1,1,54.8,0.0,6.93,-0.5,0.01,2,2,53.0,0.0,6.98,-0.5,0.38,3,3,55.2,0.0,7.0,-0.5,0.05,4,4,55.4,0.0,6.95,-0.5,0.08,5,5,51.5,0.0,6.99,-0.5,-0.02,6,6,52.3,0.0,6.99,-0.5,0.16
201906231902,ジャパンビバレッジ杯,2019-06-23,19,02R,6.0,4,6.0,1,24.0,24.0,1,1,55.6,0.0,6.94,-0.5,0.03,2,2,51.0,0.0,6.92,-0.5,0.07,3,3,56.8,0.0,6.95,-0.5,0.01,4,4,49.5,1.5,6.96,-0.5,-0.02,5,5,50.5,0.5,6.94,-0.5,-0.08,6,6,55.6,0.0,6.91,-0.5,0.28
201906231903,ジャパンビバレッジ杯,2019-06-23,19,03R,5.0,4,5.0,1,24.0,24.0,1,1,54.0,0.0,6.97,-0.5,0.11,2,3,54.7,0.0,6.91,-0.5,-0.02,3,2,51.0,0.0,7.0,-0.5,0.19,4,5,56.6,0.0,6.94,-0.5,-0.06,5,6,51.0,0.0,7.01,-0.5,0.05,6,4,51.0,0.0,6.91,-0.5,0.09
201906231904,ジャパンビバレッジ杯,2019-06-23,19,04R,6.0,4,6.0,1,23.0,24.0,1,1,50.0,1.0,6.86,-0.5,-0.07,2,2,51.4,0.0,6.96,-0.5,0.02,3,3,51.0,0.0,6.86,0.0,-0.12,4,4,52.5,0.0,6.96,0.0,0.11,5,5,54.0,0.0,6.91,-0.5,-0.03,6,6,51.3,0.0,6.98,-0.5,-0.03
201906231905,ジャパンビバレッジ杯,2019-06-23,19,05R,7.0,4,7.0,1,23.0,24.0,1,1,51.0,0.0,6.86,-0.5,-0.11,2,2,51.8,0.0,6.99,-0.5,-0.15,3,3,52.9,0.0,6.92,-0.5,-0.16,4,4,50.5,0.5,7.06,-0.5,-0.16,5,5,56.4,0.0,7.0,-0.5,0.09,6,6,51.0,0.0,6.97,-0.5,-0.02
201906231906,ジャパンビバレッジ杯,2019-06-23,19,06R,7.0,4,7.0,1,23.0,24.0,1,1,51.3,0.0,6.95,-0.5,-0.02,2,2,51.0,0.0,6.97,-0.5,0.03,3,3,53.1,0.0,6.98,0.0,0.16,4,4,49.0,2.0,6.95,-0.5,0.03,5,5,51.0,0.0,6.92,-0.5,0.04,6,6,51.4,0.0,6.86,-0.5,0.02
201906231907,ジャパンビバレッジ杯,2019-06-23,19,07R,7.0,4,7.0,1,23.0,24.0,1,1,51.1,0.0,7.02,-0.5,0.15,2,2,51.0,0.0,7.08,-0.5,0.11,3,3,57.7,0.0,7.03,0.0,0.07,4,4,53.5,0.0,7.05,-0.5,0.14,5,5,51.1,0.0,6.98,-0.5,0.01,6,6,51.0,0.0,7.0,0.0,0.11
201906231908,ジャパンビバレッジ杯,2019-06-23,19,08R,7.0,4,7.0,1,22.0,24.0,1,1,57.1,0.0,6.96,-0.5,0.1,2,2,51.2,0.0,7.01,-0.5,0.03,3,3,51.0,0.0,6.98,-0.5,-0.11,4,4,51.4,0.0,6.98,-0.5,0.26,5,6,52.3,0.0,7.0,-0.5,0.14,6,5,51.0,0.0,6.94,-0.5,-0.01
201906231909,ジャパンビバレッジ杯,2019-06-23,19,09R,6.0,4,6.0,1,22.0,24.0,1,1,51.0,0.0,6.86,0.0,-0.07,2,2,54.8,0.0,6.92,0.0,0.0,3,3,54.7,0.0,6.95,-0.5,0.14,4,4,51.4,0.0,6.94,-0.5,0.21,5,5,55.4,0.0,6.96,0.0,0.08,6,6,51.8,0.0,6.95,0.0,0.02
201906231910,ジャパンビバレッジ杯,2019-06-23,19,10R,6.0,4,6.0,1,21.0,24.0,1,1,49.0,2.0,6.95,-0.5,-0.01,2,2,51.0,0.0,6.92,-0.5,0.11,3,3,56.6,0.0,6.97,-0.5,-0.08,4,4,53.1,0.0,6.97,0.0,0.09,5,5,50.5,0.5,6.99,0.0,0.24,6,6,50.0,1.0,6.9,-0.5,0.09
201906231911,ジャパンビバレッジ杯,2019-06-23,19,11R,6.0,4,6.0,1,21.0,24.0,1,1,51.1,0.0,6.83,-0.5,0.0,2,2,54.0,0.0,6.85,-0.5,-0.04,3,3,51.0,0.0,6.91,-0.5,0.05,4,4,51.0,0.0,6.86,-0.5,-0.02,5,5,51.0,0.0,6.9,0.0,0.0,6,6,54.0,0.0,6.86,-0.5,0.03
201906231912,ジャパンビバレッジ杯,2019-06-23,19,12R,5.0,4,5.0,1,20.0,24.0,1,2,53.5,0.0,6.96,-0.5,0.09,2,1,51.0,0.0,6.95,-0.5,0.04,3,3,57.1,0.0,6.92,-0.5,0.14,4,4,51.1,0.0,6.88,-0.5,0.01,5,5,51.3,0.0,6.89,0.0,-0.08,6,6,50.5,0.5,6.89,0.0,-0.05
201906232101,日本ＭＢ選手会会長杯,2019-06-23,21,01R,6.0,,6.0,1,24.0,26.0,1,1,52.0,0.0,6.7,-0.5,0.11,2,2,54.7,0.0,6.82,-0.5,0.13,3,5,54.1,0.0,6.82,-0.5,0.27,4,3,53.0,0.0,6.9,-0.5,0.08,5,4,54.5,0.0,6.79,-0.5,0.06,6,6,55.0,0.0,6.78,-0.5,0.17
201906232102,日本ＭＢ選手会会長杯,2019-06-23,21,02R,4.0,,4.0,1,22.0,26.0,1,1,55.5,0.0,6.77,-0.5,-0.07,2,2,52.5,0.0,6.75,0.0,0.05,3,3,59.1,0.0,6.85,-0.5,-0.03,4,4,51.0,0.0,6.8,-0.5,0.06,5,6,54.5,0.0,6.88,-0.5,-0.02,6,5,52.7,0.0,6.74,-0.5,-0.08
201906232103,日本ＭＢ選手会会長杯,2019-06-23,21,03R,4.0,,4.0,1,22.0,26.0,1,1,51.5,0.0,6.71,0.0,-0.1,2,2,51.9,0.0,6.73,-0.5,-0.03,3,3,51.7,0.0,6.76,-0.5,-0.02,4,4,63.0,0.0,6.81,-0.5,-0.13,5,5,51.3,0.0,6.73,-0.5,0.03,6,6,55.9,0.0,6.75,-0.5,0.07
201906232104,日本ＭＢ選手会会長杯,2019-06-23,21,04R,5.0,,5.0,1,23.0,26.0,1,1,51.3,0.0,6.79,0.0,-0.02,2,2,58.8,0.0,6.86,-0.5,0.01,3,3,51.9,0.0,6.85,-0.5,0.06,4,4,53.3,0.0,6.86,-0.5,0.01,5,5,52.2,0.0,6.89,-0.5,0.05,6,6,57.8,0.0,6.89,-0.5,0.0
201906232105,日本ＭＢ選手会会長杯,2019-06-23,21,05R,5.0,,5.0,1,23.0,26.0,1,1,50.5,0.5,6.79,-0.5,0.13,2,2,51.4,0.0,6.78,-0.5,0.16,3,3,50.0,1.0,6.73,-0.5,0.18,4,4,50.0,1.0,6.75,0.0,0.07,5,5,55.0,0.0,6.77,-0.5,0.01,6,6,52.9,0.0,6.79,-0.5,0.02
201906232106,日本ＭＢ選手会会長杯,2019-06-23,21,06R,4.0,,4.0,1,23.0,26.0,1,1,51.4,0.0,6.82,-0.5,0.16,2,2,51.0,0.0,6.76,-0.5,0.17,3,3,52.0,0.0,6.73,-0.5,0.04,4,6,62.6,0.0,6.84,-0.5,-0.08,5,4,52.2,0.0,6.77,-0.5,0.03,6,5,52.5,0.0,6.77,0.0,-0.07
201906232107,日本ＭＢ選手会会長杯,2019-06-23,21,07R,5.0,,5.0,1,24.0,26.0,1,1,54.5,0.0,6.75,-0.5,-0.02,2,2,53.9,0.0,6.83,-0.5,0.07,3,3,52.8,0.0,6.77,-0.5,-0.04,4,4,51.9,0.0,6.74,-0.5,-0.1,5,5,51.1,0.0,6.77,0.0,-0.03,6,6,54.5,0.0,6.8,-0.5,-0.09
201906232108,日本ＭＢ選手会会長杯,2019-06-23,21,08R,5.0,,5.0,1,24.0,26.0,1,1,51.3,0.0,6.76,-0.5,-0.01,2,2,51.2,0.0,6.79,-0.5,-0.01,3,3,52.7,0.0,6.77,-0.5,-0.02,4,4,51.0,0.0,6.81,-0.5,0.29,5,5,51.9,0.0,6.81,-0.5,0.04,6,6,52.8,0.0,6.82,-0.5,0.05
201906232109,日本ＭＢ選手会会長杯,2019-06-23,21,09R,4.0,,4.0,1,24.0,26.0,1,1,58.8,0.0,6.81,-0.5,0.11,2,2,50.0,1.0,6.82,-0.5,0.07,3,3,51.5,0.0,6.79,0.0,0.13,4,5,54.1,0.0,6.84,-0.5,0.01,5,4,52.1,0.0,6.82,0.0,0.18,6,6,51.5,0.0,6.77,-0.5,0.11
201906232110,日本ＭＢ選手会会長杯,2019-06-23,21,10R,5.0,,5.0,1,24.0,26.0,1,1,51.4,0.0,6.79,-0.5,0.12,2,2,55.9,0.0,6.79,-0.5,0.22,3,3,53.9,0.0,6.78,-0.5,0.15,4,4,52.2,0.0,6.78,-0.5,-0.13,5,5,53.0,0.0,6.82,-0.5,-0.13,6,6,52.2,0.0,6.9,-0.5,-0.1
201906232111,日本ＭＢ選手会会長杯,2019-06-23,21,11R,5.0,,5.0,1,24.0,26.0,1,1,51.7,0.0,6.79,-0.5,0.17,2,2,53.3,0.0,6.87,-0.5,0.07,3,3,52.0,0.0,6.79,-0.5,0.05,4,4,52.8,0.0,6.81,-0.5,0.14,5,5,59.1,0.0,6.89,-0.5,0.17,6,6,51.1,0.0,6.85,-0.5,0.02
201906232112,日本ＭＢ選手会会長杯,2019-06-23,21,12R,5.0,,5.0,1,24.0,26.0,1,1,51.0,0.0,6.8,-0.5,0.05,2,2,52.1,0.0,6.82,0.0,0.08,3,3,50.5,0.5,6.93,-0.5,0.07,4,4,52.0,0.0,6.76,-0.5,-0.03,5,5,51.3,0.0,6.82,0.0,-0.03,6,6,51.0,0.0,6.82,-0.5,-0.03
