レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202103150104,第２回清酒　赤城山　近藤酒造杯,2021-03-15,1,04R,5.0,2,4.0,1,13.0,13.0,1,1,50.0,2.0,6.89,-0.5,-0.1,2,2,52.0,0.0,6.89,-0.5,-0.04,3,3,52.8,0.0,7.22,-0.5,-0.07,4,4,52.0,0.0,7.0,-0.5,-0.12,5,5,52.8,0.0,7.14,-0.5,-0.07,6,6,51.0,1.0,6.95,-0.5,-0.11
202103150105,第２回清酒　赤城山　近藤酒造杯,2021-03-15,1,05R,6.0,2,6.0,1,13.0,13.0,1,1,52.0,0.0,7.07,-0.5,-0.05,2,2,55.6,0.0,6.89,-0.5,-0.05,3,3,51.0,1.0,7.02,-0.5,0.05,4,4,50.5,1.5,7.01,0.0,-0.1,5,6,52.0,0.0,7.05,-0.5,0.16,6,5,52.2,0.0,7.04,0.0,-0.04
202103150107,第２回清酒　赤城山　近藤酒造杯,2021-03-15,1,07R,6.0,2,6.0,1,12.0,13.0,1,1,52.0,0.0,6.99,-0.5,0.24,2,2,52.0,0.0,7.06,0.0,-0.06,3,3,56.7,0.0,7.07,-0.5,-0.03,4,4,52.0,0.0,6.9,-0.5,-0.01,5,5,54.2,0.0,6.94,0.0,0.11,6,6,53.4,0.0,7.09,-0.5,0.11
202103150110,第２回清酒　赤城山　近藤酒造杯,2021-03-15,1,10R,5.0,2,5.0,1,10.0,13.0,1,1,52.0,0.0,6.86,0.0,0.15,2,2,51.0,1.0,6.85,-0.5,0.04,3,3,52.0,0.0,6.84,0.0,-0.02,4,4,52.0,0.0,6.87,0.0,0.01,5,5,52.0,0.0,6.9,-0.5,0.03,6,6,52.0,0.0,6.93,0.0,0.11
202103150112,第２回清酒　赤城山　近藤酒造杯,2021-03-15,1,12R,4.0,2,3.0,1,9.0,13.0,1,1,53.4,0.0,6.8,0.0,-0.06,2,2,52.0,0.0,6.91,0.0,0.01,3,3,53.9,0.0,6.83,-0.5,0.08,4,4,53.4,0.0,6.83,0.0,0.2,5,5,56.7,0.0,6.88,-0.5,0.39,6,6,52.8,0.0,6.85,-0.5,0.08
202103150401,トランスワードトロフィー〜Ａ１級ｖｓＢ級〜,2021-03-15,4,01R,2.0,2,3.0,1,17.0,11.0,1,1,52.0,0.0,6.71,-0.5,0.02,2,2,52.6,0.0,6.88,-0.5,0.05,3,3,52.1,0.0,6.81,-0.5,0.0,4,4,53.0,0.0,6.69,-0.5,0.08,5,5,53.5,0.0,6.86,-0.5,0.11,6,6,56.7,0.0,6.75,-0.5,0.13
202103150402,トランスワードトロフィー〜Ａ１級ｖｓＢ級〜,2021-03-15,4,02R,5.0,1,3.0,1,15.0,11.0,1,1,51.5,0.5,6.73,-0.5,0.0,2,2,52.0,0.0,6.69,-0.5,0.03,3,3,52.4,0.0,6.76,-0.5,0.14,4,4,56.8,0.0,6.68,-0.5,0.01,5,5,52.0,0.0,6.68,-0.5,0.21,6,6,52.8,0.0,6.73,-0.5,0.23
202103150403,トランスワードトロフィー〜Ａ１級ｖｓＢ級〜,2021-03-15,4,03R,4.0,1,3.0,1,16.0,11.0,1,1,51.5,0.5,6.64,-0.5,-0.06,2,2,52.0,0.0,6.76,-0.5,-0.04,3,3,51.5,0.5,6.8,-0.5,0.02,4,4,51.0,1.0,6.75,0.0,-0.07,5,5,53.1,0.0,6.82,-0.5,-0.11,6,6,52.0,0.0,6.73,-0.5,-0.15
202103150404,トランスワードトロフィー〜Ａ１級ｖｓＢ級〜,2021-03-15,4,04R,5.0,1,3.0,1,16.0,11.0,1,1,59.5,0.0,6.75,0.0,0.25,2,2,55.7,0.0,6.78,-0.5,0.24,3,3,52.6,0.0,6.77,-0.5,0.23,4,4,51.0,1.0,6.73,-0.5,0.07,5,5,53.7,0.0,6.81,-0.5,0.02,6,6,49.5,2.5,6.91,-0.5,-0.01
202103150405,トランスワードトロフィー〜Ａ１級ｖｓＢ級〜,2021-03-15,4,05R,6.0,1,4.0,1,16.0,11.0,1,1,52.0,0.0,6.71,-0.5,0.09,2,2,52.3,0.0,6.77,-0.5,0.08,3,3,56.7,0.0,6.72,-0.5,0.1,4,4,52.0,0.0,6.77,-0.5,0.05,5,5,52.8,0.0,6.66,-0.5,0.05,6,6,52.9,0.0,6.72,0.0,0.12
202103150406,トランスワードトロフィー〜Ａ１級ｖｓＢ級〜,2021-03-15,4,06R,4.0,1,3.0,1,16.0,11.0,1,1,52.5,0.0,6.77,0.0,0.16,2,2,52.1,0.0,6.84,-0.5,0.23,3,3,53.0,0.0,6.72,-0.5,0.22,4,4,52.8,0.0,6.77,-0.5,0.34,5,5,53.3,0.0,6.75,0.0,0.52,6,6,52.4,0.0,6.8,-0.5,0.31
202103150407,トランスワードトロフィー〜Ａ１級ｖｓＢ級〜,2021-03-15,4,07R,5.0,1,3.0,1,17.0,11.0,1,1,52.0,0.0,6.73,-0.5,0.21,2,2,52.1,0.0,6.74,-0.5,0.15,3,3,52.0,0.0,6.7,0.0,0.08,4,4,51.5,0.5,6.76,-0.5,0.26,5,5,52.6,0.0,6.95,-0.5,0.31,6,6,52.0,0.0,6.76,-0.5,0.25
202103150408,トランスワードトロフィー〜Ａ１級ｖｓＢ級〜,2021-03-15,4,08R,4.0,1,3.0,1,18.0,11.0,1,1,53.1,0.0,6.85,-0.5,0.28,2,2,53.5,0.0,6.73,-0.5,0.22,3,3,51.0,1.0,6.79,0.0,0.16,4,4,52.1,0.0,6.71,-0.5,0.12,5,6,52.0,0.0,6.8,-0.5,0.15,6,5,55.7,0.0,6.82,-0.5,0.13
202103150409,トランスワードトロフィー〜Ａ１級ｖｓＢ級〜,2021-03-15,4,09R,5.0,1,3.0,1,18.0,11.0,1,1,53.7,0.0,6.79,-0.5,0.21,2,2,52.9,0.0,6.8,0.0,0.34,3,3,56.8,0.0,6.82,-0.5,0.33,4,4,52.6,0.0,6.83,-0.5,0.11,5,5,52.0,0.0,6.83,-0.5,0.2,6,6,52.0,0.0,6.8,-0.5,0.19
202103150410,トランスワードトロフィー〜Ａ１級ｖｓＢ級〜,2021-03-15,4,10R,5.0,1,3.0,1,18.0,11.0,1,1,52.8,0.0,6.67,-0.5,0.12,2,2,52.0,0.0,6.68,-0.5,0.12,3,3,51.0,1.0,6.77,-0.5,0.1,4,4,51.5,0.5,6.88,-0.5,0.22,5,5,52.3,0.0,6.89,-0.5,0.22,6,6,52.1,0.0,6.83,-0.5,0.17
202103150411,トランスワードトロフィー〜Ａ１級ｖｓＢ級〜,2021-03-15,4,11R,2.0,1,3.0,1,19.0,11.0,1,1,52.0,0.0,6.72,0.0,0.12,2,2,53.3,0.0,6.84,0.0,0.01,3,3,52.0,0.0,6.81,-0.5,0.0,4,4,52.5,0.0,6.78,0.0,0.16,5,5,52.1,0.0,6.83,-0.5,0.04,6,6,51.5,0.5,6.82,-0.5,0.09
202103150412,トランスワードトロフィー〜Ａ１級ｖｓＢ級〜,2021-03-15,4,12R,2.0,2,3.0,1,18.0,11.0,1,1,52.9,0.0,6.78,-0.5,0.01,2,2,51.0,1.0,6.79,0.0,0.08,3,3,52.0,0.0,6.86,-0.5,-0.06,4,4,51.5,0.5,6.9,-0.5,0.09,5,5,56.1,0.0,6.88,-0.5,-0.14,6,6,54.4,0.0,6.79,-0.5,-0.01
202103150601,薄暮だョ！第３回Ｂ級名人大集合　マクール杯,2021-03-15,6,01R,3.0,1,2.0,1,16.0,12.0,1,1,52.1,0.0,6.85,-0.5,0.32,2,2,50.5,1.5,6.83,-0.5,0.06,3,3,52.0,0.0,6.81,-0.5,0.13,4,4,53.1,0.0,6.8,-0.5,0.06,5,5,52.0,0.0,6.82,-0.5,-0.03,6,6,53.7,0.0,6.83,-0.5,0.02
202103150602,薄暮だョ！第３回Ｂ級名人大集合　マクール杯,2021-03-15,6,02R,4.0,2,2.0,1,15.0,12.0,1,1,52.0,0.0,6.74,-0.5,-0.03,2,2,52.0,0.0,6.78,-0.5,0.0,3,3,53.8,0.0,6.8,-0.5,-0.07,4,4,52.0,0.0,6.82,-0.5,0.09,5,5,55.8,0.0,6.76,-0.5,-0.05,6,6,54.9,0.0,6.76,-0.5,-0.14
202103150603,薄暮だョ！第３回Ｂ級名人大集合　マクール杯,2021-03-15,6,03R,4.0,2,2.0,1,15.0,12.0,1,1,53.4,0.0,6.82,-0.5,-0.13,2,2,52.0,0.0,6.74,-0.5,0.11,3,3,50.5,1.5,6.84,-0.5,-0.05,4,4,51.0,1.0,6.71,-0.5,0.23,5,5,52.0,0.0,6.74,-0.5,-0.04,6,6,54.3,0.0,6.77,-0.5,0.12
202103150604,薄暮だョ！第３回Ｂ級名人大集合　マクール杯,2021-03-15,6,04R,4.0,2,2.0,1,16.0,12.0,1,1,50.5,1.5,6.77,-0.5,0.13,2,2,52.0,0.0,6.76,-0.5,0.13,3,3,54.3,0.0,6.81,-0.5,0.1,4,4,52.2,0.0,6.77,-0.5,-0.01,5,5,52.0,0.0,6.77,-0.5,-0.01,6,6,52.0,0.0,6.79,-0.5,0.31
202103150605,薄暮だョ！第３回Ｂ級名人大集合　マクール杯,2021-03-15,6,05R,4.0,2,2.0,1,16.0,12.0,1,1,52.0,0.0,6.8,-0.5,0.02,2,2,52.0,0.0,6.82,-0.5,0.19,3,3,52.1,0.0,6.73,-0.5,0.26,4,4,50.0,2.0,6.79,-0.5,0.2,5,5,52.1,0.0,6.84,0.0,0.2,6,6,51.5,0.5,6.78,0.0,0.24
202103150606,薄暮だョ！第３回Ｂ級名人大集合　マクール杯,2021-03-15,6,06R,4.0,2,2.0,1,17.0,12.0,1,1,52.0,0.0,6.75,-0.5,-0.06,2,2,53.7,0.0,6.8,-0.5,0.06,3,3,52.8,0.0,6.82,-0.5,0.2,4,4,53.7,0.0,6.88,0.0,0.07,5,5,53.1,0.0,6.84,-0.5,0.01,6,6,52.1,0.0,6.73,-0.5,0.01
202103150607,薄暮だョ！第３回Ｂ級名人大集合　マクール杯,2021-03-15,6,07R,4.0,2,2.0,1,17.0,12.0,1,2,50.5,1.5,6.86,-0.5,-0.11,2,3,52.0,0.0,6.78,-0.5,-0.05,3,4,52.7,0.0,6.82,0.0,0.23,4,6,52.1,0.0,6.88,-0.5,0.38,5,1,52.0,0.0,6.85,-0.5,0.01,6,5,52.0,0.0,6.8,-0.5,0.1
202103150608,薄暮だョ！第３回Ｂ級名人大集合　マクール杯,2021-03-15,6,08R,4.0,1,2.0,1,18.0,12.0,1,1,52.0,0.0,6.83,-0.5,0.11,2,2,52.0,0.0,6.83,-0.5,0.17,3,3,51.0,1.0,6.79,-0.5,0.01,4,4,52.0,0.0,6.83,-0.5,0.02,5,6,57.1,0.0,6.9,-0.5,0.05,6,5,54.7,0.0,6.75,0.0,0.03
202103150609,薄暮だョ！第３回Ｂ級名人大集合　マクール杯,2021-03-15,6,09R,4.0,2,2.0,1,18.0,12.0,1,1,52.0,0.0,6.75,-0.5,0.2,2,2,51.5,0.5,6.76,0.0,0.36,3,4,52.2,0.0,6.77,-0.5,0.14,4,6,52.0,0.0,6.75,-0.5,0.36,5,5,50.5,1.5,6.77,-0.5,0.05,6,3,52.0,0.0,6.76,-0.5,0.42
202103150610,薄暮だョ！第３回Ｂ級名人大集合　マクール杯,2021-03-15,6,10R,3.0,1,2.0,1,18.0,12.0,1,1,52.1,0.0,6.75,-0.5,0.0,2,2,52.0,0.0,6.64,-0.5,0.08,3,3,52.1,0.0,6.8,-0.5,0.12,4,4,53.8,0.0,6.74,-0.5,0.19,5,5,52.0,0.0,6.79,-0.5,0.25,6,6,53.1,0.0,6.78,-0.5,0.21
202103150611,薄暮だョ！第３回Ｂ級名人大集合　マクール杯,2021-03-15,6,11R,3.0,1,2.0,1,18.0,12.0,1,1,52.0,0.0,6.71,-0.5,0.06,2,2,54.3,0.0,6.78,-0.5,0.12,3,3,54.9,0.0,6.73,-0.5,0.3,4,4,52.0,0.0,6.78,-0.5,0.27,5,5,50.5,1.5,6.76,-0.5,0.23,6,6,53.1,0.0,6.8,-0.5,0.26
202103150612,薄暮だョ！第３回Ｂ級名人大集合　マクール杯,2021-03-15,6,12R,4.0,2,2.0,1,17.0,12.0,1,1,54.7,0.0,6.7,-0.5,0.07,2,2,52.1,0.0,6.66,-0.5,0.02,3,3,52.0,0.0,6.75,-0.5,0.02,4,4,52.7,0.0,6.73,-0.5,0.1,5,5,52.0,0.0,6.67,-0.5,0.05,6,6,53.7,0.0,6.76,0.5,0.27
202103150801,ワークシステムサービスカップ,2021-03-15,8,01R,3.0,1,2.0,1,15.0,12.0,1,1,52.0,0.0,6.72,-0.5,0.52,2,2,53.2,0.0,6.71,-0.5,0.15,3,3,50.0,2.0,6.74,-0.5,0.07,4,4,52.3,0.0,6.78,-0.5,-0.26,5,5,52.2,0.0,6.7,-0.5,-0.35,6,6,57.2,0.0,6.74,-0.5,0.07
202103150802,ワークシステムサービスカップ,2021-03-15,8,02R,2.0,1,1.0,1,13.0,12.0,1,1,52.0,0.0,6.76,-0.5,0.16,2,2,54.3,0.0,6.73,-0.5,-0.01,3,3,52.8,0.0,6.76,-0.5,-0.03,4,4,52.7,0.0,6.73,-0.5,0.1,5,6,53.0,0.0,6.74,0.0,-0.01,6,5,54.2,0.0,6.68,-0.5,0.01
202103150803,ワークシステムサービスカップ,2021-03-15,8,03R,4.0,1,2.0,1,14.0,12.0,1,1,54.7,0.0,6.71,-0.5,0.08,2,2,51.5,0.5,6.67,0.0,-0.01,3,3,54.6,0.0,6.71,-0.5,0.02,4,4,53.7,0.0,6.7,-0.5,0.11,5,5,55.6,0.0,6.75,-0.5,0.17,6,6,54.0,0.0,6.7,-0.5,0.03
202103150804,ワークシステムサービスカップ,2021-03-15,8,04R,4.0,1,3.0,1,14.0,12.0,1,1,53.8,0.0,6.74,-0.5,0.08,2,2,51.5,0.5,6.71,0.0,0.08,3,3,51.5,0.5,6.69,0.0,0.38,4,4,52.7,0.0,6.77,-0.5,0.13,5,5,52.0,0.0,6.73,-0.5,0.11,6,6,64.9,0.0,6.78,-0.5,0.17
202103150805,ワークシステムサービスカップ,2021-03-15,8,05R,5.0,1,3.0,1,14.0,12.0,1,1,52.0,0.0,6.7,-0.5,0.11,2,2,56.8,0.0,6.74,-0.5,0.11,3,3,52.0,0.0,6.78,-0.5,0.11,4,4,52.0,0.0,6.64,-0.5,0.16,5,5,53.2,0.0,6.76,-0.5,0.15,6,6,51.0,1.0,6.7,-0.5,0.21
202103150806,ワークシステムサービスカップ,2021-03-15,8,06R,5.0,1,3.0,1,15.0,12.0,1,1,50.5,1.5,6.69,-0.5,0.22,2,2,58.6,0.0,6.68,-0.5,0.17,3,3,52.8,0.0,6.78,-0.5,0.03,4,6,53.0,0.0,6.73,0.0,0.3,5,4,53.2,0.0,6.73,-0.5,0.15,6,5,52.0,0.0,6.69,-0.5,0.13
202103150807,ワークシステムサービスカップ,2021-03-15,8,07R,5.0,1,3.0,1,15.0,12.0,1,1,54.7,0.0,6.75,-0.5,0.05,2,4,54.0,0.0,6.77,-0.5,0.09,3,5,56.1,0.0,6.8,-0.5,0.08,4,3,54.1,0.0,6.75,-0.5,0.18,5,6,55.7,0.0,6.78,-0.5,-0.11,6,2,54.4,0.0,6.78,-0.5,0.17
202103150808,ワークシステムサービスカップ,2021-03-15,8,08R,5.0,1,3.0,1,15.0,12.0,1,1,56.2,0.0,6.74,-0.5,0.02,2,2,53.7,0.0,6.76,-0.5,0.32,3,3,53.8,0.0,6.75,-0.5,0.09,4,4,52.2,0.0,6.71,-0.5,-0.02,5,5,60.3,0.0,6.76,-0.5,0.07,6,6,52.8,0.0,6.78,-0.5,-0.05
202103150809,ワークシステムサービスカップ,2021-03-15,8,09R,4.0,1,3.0,1,15.0,12.0,1,1,50.0,2.0,6.76,-0.5,0.04,2,2,54.2,0.0,6.7,-0.5,0.1,3,3,52.0,0.0,6.75,-0.5,0.25,4,4,51.5,0.5,6.71,0.0,0.25,5,5,52.0,0.0,6.7,-0.5,-0.02,6,6,53.3,0.0,6.74,1.0,0.04
202103150810,ワークシステムサービスカップ,2021-03-15,8,10R,3.0,1,2.0,1,15.0,12.0,1,1,51.5,0.5,6.74,0.0,0.07,2,,52.0,0.0,,,,3,2,50.5,1.5,6.71,-0.5,0.15,4,3,57.2,0.0,6.79,-0.5,0.2,5,4,54.3,0.0,6.75,-0.5,0.13,6,5,52.0,0.0,6.8,-0.5,0.11
202103150811,ワークシステムサービスカップ,2021-03-15,8,11R,3.0,1,2.0,1,16.0,12.0,1,1,52.7,0.0,6.75,-0.5,0.07,2,2,54.7,0.0,6.72,-0.5,0.07,3,3,52.0,0.0,6.71,-0.5,0.14,4,4,53.2,0.0,6.78,-0.5,0.21,5,5,52.0,0.0,6.77,-0.5,0.04,6,6,54.6,0.0,6.77,-0.5,0.0
202103150812,ワークシステムサービスカップ,2021-03-15,8,12R,2.0,1,1.0,1,15.0,12.0,1,1,52.2,0.0,6.72,-0.5,0.04,2,2,55.6,0.0,6.76,-0.5,0.38,3,3,54.4,0.0,6.73,-0.5,0.17,4,4,51.0,1.0,6.68,-0.5,0.11,5,5,51.5,0.5,6.76,0.0,0.16,6,6,58.6,0.0,6.73,-0.5,0.11
202103151001,開設６７周年記念　北陸艇王決戦,2021-03-15,10,01R,3.0,3,2.0,1,11.0,11.0,1,1,53.3,0.0,6.78,-0.5,0.02,2,2,52.0,0.0,6.81,-0.5,0.11,3,3,52.0,0.0,6.66,-0.5,0.1,4,4,52.3,0.0,6.83,-0.5,0.22,5,5,52.0,0.0,6.73,-0.5,0.17,6,6,52.0,0.0,6.83,-0.5,0.07
202103151002,開設６７周年記念　北陸艇王決戦,2021-03-15,10,02R,1.0,3,1.0,1,10.0,10.0,1,1,52.0,0.0,6.8,-0.5,-0.02,2,2,50.5,1.5,6.86,-0.5,0.11,3,3,53.3,0.0,6.84,-0.5,-0.03,4,4,52.1,0.0,6.84,-0.5,0.27,5,5,52.0,0.0,6.79,-0.5,-0.01,6,6,52.8,0.0,6.85,-0.5,0.11
202103151003,開設６７周年記念　北陸艇王決戦,2021-03-15,10,03R,2.0,3,1.0,1,10.0,10.0,1,1,50.5,1.5,6.95,-0.5,-0.17,2,3,52.0,0.0,6.84,-0.5,-0.08,3,4,52.0,0.0,6.9,-0.5,-0.11,4,5,52.4,0.0,6.84,-0.5,-0.11,5,2,54.1,0.0,6.89,-0.5,-0.06,6,6,52.0,0.0,6.91,-0.5,0.06
202103151004,開設６７周年記念　北陸艇王決戦,2021-03-15,10,04R,2.0,3,1.0,1,10.0,10.0,1,1,52.3,0.0,6.91,0.0,0.14,2,2,52.0,0.0,6.86,-0.5,0.07,3,3,54.4,0.0,6.85,-0.5,0.18,4,4,52.2,0.0,6.91,-0.5,0.03,5,5,52.0,0.0,6.82,-0.5,-0.04,6,6,52.0,0.0,6.84,-0.5,0.04
202103151005,開設６７周年記念　北陸艇王決戦,2021-03-15,10,05R,3.0,3,2.0,1,10.0,10.0,1,1,50.5,1.5,6.85,-0.5,0.09,2,2,53.8,0.0,6.88,-0.5,0.11,3,3,52.0,0.0,6.85,-0.5,-0.05,4,4,53.3,0.0,6.79,-0.5,0.08,5,5,52.0,0.0,6.86,-0.5,0.06,6,6,52.0,0.0,6.85,-0.5,-0.02
202103151006,開設６７周年記念　北陸艇王決戦,2021-03-15,10,06R,3.0,3,2.0,1,10.0,11.0,1,1,52.0,0.0,6.8,-0.5,0.04,2,2,52.0,0.0,6.84,-0.5,0.29,3,3,52.0,0.0,6.81,-0.5,0.07,4,4,52.1,0.0,6.8,-0.5,0.13,5,5,52.0,0.0,6.82,-0.5,0.11,6,6,52.0,0.0,6.84,-0.5,0.23
202103151007,開設６７周年記念　北陸艇王決戦,2021-03-15,10,07R,4.0,3,3.0,1,10.0,11.0,1,1,52.3,0.0,6.76,-0.5,-0.01,2,2,54.1,0.0,6.83,-0.5,-0.12,3,3,52.8,0.0,6.84,-0.5,-0.1,4,4,53.3,0.0,6.79,-0.5,0.11,5,5,52.0,0.0,6.79,-0.5,-0.01,6,6,52.0,0.0,6.76,-0.5,-0.1
202103151008,開設６７周年記念　北陸艇王決戦,2021-03-15,10,08R,4.0,3,3.0,1,10.0,11.0,1,1,52.4,0.0,6.82,-0.5,-0.04,2,2,52.1,0.0,6.85,-0.5,0.02,3,3,52.0,0.0,6.88,-0.5,0.09,4,4,54.4,0.0,6.84,-0.5,0.08,5,5,50.5,1.5,6.9,-0.5,0.09,6,6,52.0,0.0,6.81,-0.5,0.02
