レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202104301003,ＧＷ三国ボートフェスタ,2021-04-30,10,03R,4.0,1,3.0,1,16.0,15.0,1,1,52.9,0.0,6.7,-0.5,0.09,2,2,53.6,0.0,6.85,-0.5,0.07,3,3,53.5,0.0,6.82,-0.5,0.03,4,4,51.5,0.5,6.84,-0.5,0.21,5,5,51.0,1.0,6.69,0.5,0.53,6,6,53.5,0.0,6.74,-0.5,0.24
202104301004,ＧＷ三国ボートフェスタ,2021-04-30,10,04R,4.0,1,3.0,1,17.0,15.0,1,1,53.2,0.0,6.74,-0.5,0.04,2,2,52.7,0.0,6.79,-0.5,0.13,3,3,52.0,0.0,6.84,-0.5,0.23,4,4,53.9,0.0,6.73,-0.5,0.12,5,5,51.0,1.0,6.79,-0.5,0.09,6,6,52.8,0.0,6.79,-0.5,0.21
202104301005,ＧＷ三国ボートフェスタ,2021-04-30,10,05R,4.0,1,3.0,1,18.0,15.0,1,1,52.5,0.0,6.74,-0.5,0.19,2,2,52.0,0.0,6.84,-0.5,0.03,3,3,53.0,0.0,6.8,-0.5,0.16,4,4,52.0,0.0,6.8,-0.5,0.21,5,5,53.0,0.0,6.76,-0.5,0.15,6,6,52.3,0.0,6.79,0.0,0.14
202104301006,ＧＷ三国ボートフェスタ,2021-04-30,10,06R,5.0,1,4.0,1,19.0,15.0,1,1,52.3,0.0,6.78,-0.5,-0.13,2,2,54.5,0.0,6.82,-0.5,-0.07,3,3,52.3,0.0,6.77,-0.5,0.03,4,4,51.0,1.0,6.81,0.0,0.06,5,5,52.1,0.0,6.82,-0.5,0.12,6,6,53.7,0.0,6.74,-0.5,0.04
202104301007,ＧＷ三国ボートフェスタ,2021-04-30,10,07R,4.0,1,3.0,1,20.0,15.0,1,1,55.3,0.0,6.86,-0.5,0.0,2,2,53.6,0.0,6.88,-0.5,0.09,3,3,51.5,0.5,6.85,-0.5,0.13,4,4,49.5,2.5,6.84,-0.5,0.14,5,5,53.3,0.0,6.82,-0.5,0.22,6,6,54.0,0.0,6.87,-0.5,0.07
202104301008,ＧＷ三国ボートフェスタ,2021-04-30,10,08R,3.0,1,2.0,1,20.0,16.0,1,1,51.0,1.0,6.74,0.0,-0.13,2,2,56.2,0.0,6.82,-0.5,-0.16,3,3,51.0,1.0,6.76,-0.5,-0.08,4,4,52.5,0.0,6.84,-0.5,-0.21,5,5,52.0,0.0,6.78,-0.5,-0.16,6,6,52.0,0.0,6.9,-0.5,-0.02
202104301009,ＧＷ三国ボートフェスタ,2021-04-30,10,09R,2.0,1,1.0,1,20.0,16.0,1,1,52.9,0.0,6.87,-0.5,0.01,2,2,53.9,0.0,6.74,-0.5,0.09,3,3,51.5,0.5,6.79,-0.5,0.06,4,4,52.0,0.0,6.83,-0.5,0.08,5,5,54.1,0.0,6.88,-0.5,0.07,6,6,53.5,0.0,6.78,-0.5,0.03
202104301010,ＧＷ三国ボートフェスタ,2021-04-30,10,10R,2.0,1,1.0,1,20.0,16.0,1,1,51.5,0.5,6.73,-0.5,0.11,2,2,52.3,0.0,6.78,-0.5,0.08,3,3,52.0,0.0,6.78,0.0,0.03,4,4,52.5,0.0,6.8,-0.5,0.19,5,5,54.2,0.0,6.82,-0.5,0.06,6,6,52.0,0.0,6.86,-0.5,0.15
202104301011,ＧＷ三国ボートフェスタ,2021-04-30,10,11R,6.0,2,5.0,3,13.0,16.0,1,1,53.0,0.0,6.78,-0.5,-0.12,2,2,53.3,0.0,6.9,-0.5,0.02,3,4,51.0,1.0,6.85,-0.5,-0.03,4,5,53.6,0.0,6.97,-0.5,0.16,5,3,53.2,0.0,6.9,-0.5,0.06,6,6,52.1,0.0,6.89,-0.5,0.09
202104301012,ＧＷ三国ボートフェスタ,2021-04-30,10,12R,3.0,2,2.0,3,13.0,16.0,1,1,51.5,0.5,6.86,-0.5,-0.05,2,2,53.7,0.0,6.87,-0.5,-0.05,3,3,52.0,0.0,6.88,-0.5,0.19,4,4,52.6,0.0,6.81,-0.5,0.05,5,5,52.9,0.0,6.81,-0.5,0.02,6,6,52.8,0.0,6.82,-0.5,-0.01
202104301101,びわこヴィーナス！第２回酒処京都新京極スタンド杯,2021-04-30,11,01R,2.0,1,2.0,1,20.0,17.0,1,1,46.0,1.0,6.83,-0.5,0.1,2,2,46.5,0.5,6.7,-0.5,0.24,3,3,46.5,0.5,6.84,-0.5,0.21,4,4,48.4,0.0,6.85,-0.5,0.17,5,5,48.0,0.0,6.73,-0.5,0.2,6,6,47.0,0.0,6.77,-0.5,0.12
202104301102,びわこヴィーナス！第２回酒処京都新京極スタンド杯,2021-04-30,11,02R,1.0,1,2.0,1,19.0,17.0,1,1,47.4,0.0,6.7,-0.5,0.08,2,2,48.8,0.0,6.69,-0.5,0.11,3,3,46.0,1.0,6.69,-0.5,0.11,4,4,55.4,0.0,6.73,-0.5,0.31,5,5,46.0,1.0,6.74,-0.5,0.22,6,6,47.0,0.0,6.8,-0.5,0.17
202104301103,びわこヴィーナス！第２回酒処京都新京極スタンド杯,2021-04-30,11,03R,1.0,1,3.0,1,21.0,17.0,1,1,46.0,1.0,6.78,-0.5,0.0,2,2,47.0,0.0,6.84,-0.5,0.17,3,3,46.5,0.5,6.94,-0.5,0.0,4,6,52.9,0.0,6.9,-0.5,0.12,5,4,47.3,0.0,6.86,-0.5,0.02,6,5,46.5,0.5,6.78,-0.5,0.06
202104301104,びわこヴィーナス！第２回酒処京都新京極スタンド杯,2021-04-30,11,04R,2.0,1,2.0,1,21.0,17.0,1,1,45.5,1.5,6.67,-0.5,0.42,2,2,44.5,2.5,6.73,-0.5,0.34,3,3,44.0,3.0,6.83,-0.5,0.13,4,4,44.5,2.5,6.66,0.0,0.15,5,5,43.5,3.5,6.82,-0.5,0.16,6,6,50.0,0.0,6.78,-0.5,0.11
202104301105,びわこヴィーナス！第２回酒処京都新京極スタンド杯,2021-04-30,11,05R,4.0,1,2.0,1,21.0,17.0,1,1,46.0,1.0,6.72,-0.5,0.33,2,2,46.5,0.5,6.79,-0.5,0.23,3,3,46.0,1.0,6.75,-0.5,-0.05,4,4,48.8,0.0,6.68,-0.5,0.17,5,6,45.0,2.0,6.73,0.0,0.15,6,5,44.5,2.5,6.71,-0.5,0.25
202104301106,びわこヴィーナス！第２回酒処京都新京極スタンド杯,2021-04-30,11,06R,3.0,1,2.0,1,21.0,17.0,1,1,45.5,1.5,6.65,-0.5,0.35,2,2,46.0,1.0,6.66,0.0,0.38,3,3,46.0,1.0,6.81,-0.5,0.18,4,6,46.5,0.5,6.8,-0.5,0.33,5,4,47.0,0.0,6.87,-0.5,0.31,6,5,48.0,0.0,6.83,-0.5,0.17
202104301107,びわこヴィーナス！第２回酒処京都新京極スタンド杯,2021-04-30,11,07R,3.0,1,2.0,1,21.0,17.0,1,1,48.4,0.0,6.66,-0.5,0.3,2,2,48.6,0.0,6.79,-0.5,0.14,3,3,48.4,0.0,6.79,-0.5,0.12,4,4,46.0,1.0,6.81,-0.5,0.1,5,6,47.0,0.0,6.74,-0.5,0.19,6,5,47.2,0.0,6.77,-0.5,0.07
202104301108,びわこヴィーナス！第２回酒処京都新京極スタンド杯,2021-04-30,11,08R,4.0,1,3.0,1,21.0,17.0,1,1,47.2,0.0,6.73,-0.5,0.06,2,2,46.0,1.0,6.69,-0.5,0.25,3,3,46.0,1.0,6.76,-0.5,0.16,4,6,46.5,0.5,6.76,-0.5,0.08,5,5,52.9,0.0,6.88,-0.5,0.09,6,4,44.0,3.0,6.7,-0.5,0.09
202104301109,びわこヴィーナス！第２回酒処京都新京極スタンド杯,2021-04-30,11,09R,4.0,1,3.0,1,21.0,17.0,1,1,44.5,2.5,6.67,0.0,0.18,2,2,47.8,0.0,6.68,-0.5,0.24,3,3,46.5,0.5,6.64,-0.5,0.14,4,4,48.8,0.0,6.73,-0.5,0.11,5,6,45.5,1.5,6.71,-0.5,0.11,6,5,46.0,1.0,6.65,-0.5,-0.07
202104301110,びわこヴィーナス！第２回酒処京都新京極スタンド杯,2021-04-30,11,10R,4.0,1,3.0,2,21.0,17.0,1,1,47.0,0.0,6.69,-0.5,0.17,2,2,46.5,0.5,6.84,-0.5,0.25,3,3,46.0,1.0,6.75,-0.5,0.21,4,4,43.5,3.5,6.71,-0.5,0.28,5,5,46.0,1.0,6.74,-0.5,0.22,6,6,47.1,0.0,6.81,0.0,0.17
202104301111,びわこヴィーナス！第２回酒処京都新京極スタンド杯,2021-04-30,11,11R,3.0,1,3.0,2,20.0,17.0,1,1,47.0,0.0,6.7,-0.5,0.63,2,2,46.0,1.0,6.68,-0.5,,3,3,48.6,0.0,6.76,-0.5,0.33,4,4,44.5,2.5,6.73,-0.5,0.27,5,5,47.4,0.0,6.77,-0.5,0.22,6,6,46.0,1.0,6.83,-0.5,0.12
202104301112,びわこヴィーナス！第２回酒処京都新京極スタンド杯,2021-04-30,11,12R,4.0,1,3.0,1,20.0,17.0,1,1,46.0,1.0,6.66,-0.5,0.42,2,2,46.5,0.5,6.7,-0.5,-0.05,3,3,45.5,1.5,6.73,-0.5,-0.03,4,4,45.5,1.5,6.69,-0.5,-0.12,5,5,48.8,0.0,6.67,-0.5,-0.02,6,6,46.0,1.0,6.65,-0.5,0.06
202104302001,スポーツニッポン杯ＧＷ特選競走,2021-04-30,20,01R,,,,1,,,1,,56.3,0.0,,,,2,,52.5,0.0,,,,3,,52.7,0.0,,,,4,,52.0,0.0,,,,5,,53.2,0.0,,,,6,,52.0,0.0,,,
202104302002,スポーツニッポン杯ＧＷ特選競走,2021-04-30,20,02R,,,,1,,,1,,52.7,0.0,,,,2,,52.0,0.0,,,,3,,55.4,0.0,,,,4,,52.0,0.0,,,,5,,52.4,0.0,,,,6,,52.0,0.0,,,
202104302003,スポーツニッポン杯ＧＷ特選競走,2021-04-30,20,03R,,,,1,,,1,,52.9,0.0,,,,2,,51.5,0.5,,,,3,,49.5,2.5,,,,4,,47.0,0.0,,,,5,,55.6,0.0,,,,6,,52.0,0.0,,,
202104302004,スポーツニッポン杯ＧＷ特選競走,2021-04-30,20,04R,,,,1,,,1,,52.5,0.0,,,,2,,54.1,0.0,,,,3,,52.0,0.0,,,,4,,53.0,0.0,,,,5,,52.4,0.0,,,,6,,52.6,0.0,,,
202104302005,スポーツニッポン杯ＧＷ特選競走,2021-04-30,20,05R,,,,1,,,1,,52.6,0.0,,,,2,,48.7,0.0,,,,3,,53.4,0.0,,,,4,,52.0,0.0,,,,5,,45.0,2.0,,,,6,,52.7,0.0,,,
202104302006,スポーツニッポン杯ＧＷ特選競走,2021-04-30,20,06R,,,,1,,,1,,54.8,0.0,,,,2,,52.6,0.0,,,,3,,52.0,0.0,,,,4,,47.0,0.0,,,,5,,52.0,0.0,,,,6,,47.9,0.0,,,
202104302007,スポーツニッポン杯ＧＷ特選競走,2021-04-30,20,07R,,,,1,,,1,,53.8,0.0,,,,2,,52.0,0.0,,,,3,,51.5,0.5,,,,4,,52.8,0.0,,,,5,,45.5,1.5,,,,6,,51.5,0.5,,,
202104302008,スポーツニッポン杯ＧＷ特選競走,2021-04-30,20,08R,,,,1,,,1,,54.1,0.0,,,,2,,52.0,0.0,,,,3,,54.4,0.0,,,,4,,52.9,0.0,,,,5,,52.0,0.0,,,,6,,52.0,0.0,,,
202104302009,スポーツニッポン杯ＧＷ特選競走,2021-04-30,20,09R,,,,1,,,1,,52.0,0.0,,,,2,,53.2,0.0,,,,3,,45.0,2.0,,,,4,,49.5,2.5,,,,5,,48.0,0.0,,,,6,,52.0,0.0,,,
202104302010,スポーツニッポン杯ＧＷ特選競走,2021-04-30,20,10R,,,,1,,,1,,52.0,0.0,,,,2,,52.0,0.0,,,,3,,47.9,0.0,,,,4,,54.1,0.0,,,,5,,52.6,0.0,,,,6,,52.0,0.0,,,
202104302011,スポーツニッポン杯ＧＷ特選競走,2021-04-30,20,11R,,,,1,,,1,,52.0,0.0,,,,2,,52.0,0.0,,,,3,,53.8,0.0,,,,4,,52.0,0.0,,,,5,,48.7,0.0,,,,6,,52.0,0.0,,,
202104302012,スポーツニッポン杯ＧＷ特選競走,2021-04-30,20,12R,,,,1,,,1,,52.0,0.0,,,,2,,52.6,0.0,,,,3,,52.4,0.0,,,,4,,51.5,0.5,,,,5,,54.4,0.0,,,,6,,47.0,0.0,,,
202104302101,スポーツ報知杯争奪ゴールデンウィーク特選,2021-04-30,21,01R,8.0,4,8.0,1,21.0,19.0,1,1,52.5,0.0,6.96,-0.5,-0.02,2,2,56.9,0.0,7.02,-0.5,0.09,3,3,53.2,0.0,6.97,-0.5,0.04,4,6,50.5,1.5,7.04,0.0,0.2,5,4,52.0,0.0,6.93,-0.5,0.09,6,5,52.0,0.0,6.93,-0.5,0.12
202104302102,スポーツ報知杯争奪ゴールデンウィーク特選,2021-04-30,21,02R,6.0,2,6.0,1,20.0,19.0,1,1,52.6,0.0,7.01,-0.5,-0.03,2,2,51.5,0.5,6.94,0.0,0.09,3,3,52.3,0.0,6.98,-0.5,0.01,4,4,52.2,0.0,6.95,0.0,-0.03,5,5,53.0,0.0,6.93,-0.5,0.12,6,6,52.0,0.0,7.04,-0.5,0.04
202104302103,スポーツ報知杯争奪ゴールデンウィーク特選,2021-04-30,21,03R,5.0,2,5.0,2,20.0,19.0,1,1,53.2,0.0,6.97,-0.5,0.02,2,2,52.5,0.0,6.91,-0.5,0.01,3,3,54.2,0.0,7.0,0.5,0.04,4,4,52.7,0.0,6.99,-0.5,0.01,5,5,52.1,0.0,6.99,-0.5,0.13,6,6,55.3,0.0,7.02,-0.5,0.11
202104302104,スポーツ報知杯争奪ゴールデンウィーク特選,2021-04-30,21,04R,6.0,2,6.0,2,20.0,19.0,1,1,53.2,0.0,6.95,-0.5,0.01,2,2,53.0,0.0,7.0,-0.5,0.14,3,3,53.2,0.0,6.96,-0.5,0.31,4,4,56.4,0.0,6.98,-0.5,0.24,5,5,53.2,0.0,7.01,-0.5,0.15,6,6,52.0,0.0,6.97,0.0,0.07
202104302105,スポーツ報知杯争奪ゴールデンウィーク特選,2021-04-30,21,05R,6.0,2,6.0,1,20.0,19.0,1,1,52.1,0.0,7.01,-0.5,-0.09,2,2,52.0,0.0,7.06,-0.5,-0.12,3,3,52.0,0.0,6.93,-0.5,-0.14,4,4,52.0,0.0,6.95,-0.5,-0.09,5,5,56.9,0.0,7.02,0.0,-0.01,6,6,50.5,1.5,7.09,0.0,0.07
202104302106,スポーツ報知杯争奪ゴールデンウィーク特選,2021-04-30,21,06R,6.0,2,6.0,1,20.0,19.0,1,1,52.2,0.0,7.39,-0.5,0.19,2,2,52.0,0.0,7.26,-0.5,0.24,3,3,54.4,0.0,7.37,-0.5,0.31,4,4,54.4,0.0,7.55,-0.5,0.28,5,5,54.0,0.0,7.42,-0.5,0.21,6,6,53.2,0.0,7.28,-0.5,0.13
202104302107,スポーツ報知杯争奪ゴールデンウィーク特選,2021-04-30,21,07R,8.0,4,8.0,1,20.0,19.0,1,1,53.0,0.0,7.11,0.0,-0.05,2,2,53.5,0.0,7.2,0.0,0.36,3,3,55.9,0.0,7.29,0.0,0.16,4,4,52.0,0.0,7.16,-0.5,0.38,5,5,52.3,0.0,7.2,-0.5,0.1,6,6,52.5,0.0,7.13,0.0,0.32
202104302108,スポーツ報知杯争奪ゴールデンウィーク特選,2021-04-30,21,08R,8.0,2,8.0,1,21.0,19.0,1,1,53.2,0.0,7.1,0.0,0.11,2,2,55.3,0.0,7.24,0.0,-0.06,3,3,53.2,0.0,7.07,0.0,0.07,4,4,52.0,0.0,7.11,-0.5,0.01,5,5,51.5,0.5,7.09,0.0,-0.03,6,6,52.7,0.0,7.15,0.0,0.25
202104302109,スポーツ報知杯争奪ゴールデンウィーク特選,2021-04-30,21,09R,8.0,4,8.0,1,21.0,19.0,1,1,53.4,0.0,7.3,0.0,0.14,2,3,54.0,0.0,7.22,0.0,-0.03,3,4,52.1,0.0,7.2,0.0,0.38,4,5,51.5,0.5,7.18,-0.5,0.02,5,2,52.6,0.0,7.33,0.0,0.29,6,6,53.0,0.0,7.23,0.0,0.02
202104302110,スポーツ報知杯争奪ゴールデンウィーク特選,2021-04-30,21,10R,7.0,4,7.0,1,21.0,19.0,1,1,52.2,0.0,7.07,0.0,-0.01,2,2,52.5,0.0,7.08,0.0,0.17,3,3,53.5,0.0,7.11,0.0,0.41,4,4,53.2,0.0,7.08,-0.5,0.2,5,5,53.2,0.0,7.21,0.0,0.19,6,6,52.0,0.0,7.03,-0.5,0.13
202104302111,スポーツ報知杯争奪ゴールデンウィーク特選,2021-04-30,21,11R,8.0,,8.0,1,21.0,19.0,1,1,52.0,0.0,7.11,0.0,-0.01,2,2,52.0,0.0,7.26,0.0,0.06,3,3,52.1,0.0,7.14,0.0,0.13,4,4,54.2,0.0,7.35,0.5,0.02,5,5,52.0,0.0,7.17,0.0,0.03,6,6,52.2,0.0,7.22,0.0,0.05
202104302112,スポーツ報知杯争奪ゴールデンウィーク特選,2021-04-30,21,12R,8.0,4,8.0,1,21.0,19.0,1,1,52.0,0.0,7.01,0.0,0.01,2,2,52.0,0.0,7.01,0.0,0.05,3,3,53.3,0.0,7.0,0.0,0.12,4,4,50.5,1.5,7.16,-0.5,0.1,5,5,52.0,0.0,7.11,0.0,0.02,6,6,52.0,0.0,7.08,-0.5,0.07
202104302401,スポーツ報知杯,2021-04-30,24,01R,0.0,1,0.0,1,18.0,17.0,1,1,57.7,0.0,6.98,-0.5,0.09,2,2,54.3,0.0,7.05,-0.5,0.12,3,3,53.1,0.0,7.01,0.0,0.05,4,4,54.9,0.0,7.03,0.0,0.22,5,5,52.0,0.0,7.0,0.0,0.01,6,6,56.0,0.0,7.02,-0.5,0.05
202104302402,スポーツ報知杯,2021-04-30,24,02R,2.0,,1.0,1,24.0,17.0,1,1,52.0,0.0,6.89,0.0,0.05,2,2,53.5,0.0,6.96,-0.5,0.03,3,3,52.4,0.0,6.96,0.0,-0.05,4,4,54.8,0.0,6.94,0.0,0.07,5,5,52.8,0.0,6.96,0.0,0.06,6,6,52.0,0.0,6.9,0.5,0.15
202104302403,スポーツ報知杯,2021-04-30,24,03R,2.0,,1.0,1,24.0,17.0,1,1,52.0,0.0,6.89,0.0,0.02,2,2,51.5,0.5,6.93,-0.5,0.07,3,3,52.5,0.0,6.92,-0.5,0.11,4,4,51.5,0.5,6.99,-0.5,0.01,5,5,53.2,0.0,6.92,-0.5,0.14,6,6,52.0,0.0,6.94,-0.5,0.05
202104302404,スポーツ報知杯,2021-04-30,24,04R,2.0,,1.0,1,25.0,17.0,1,1,52.0,0.0,6.82,-0.5,0.07,2,2,52.0,0.0,6.92,-0.5,0.02,3,3,52.0,0.0,6.99,-0.5,0.21,4,4,52.4,0.0,6.94,-0.5,0.12,5,5,56.1,0.0,6.96,0.0,0.03,6,6,54.3,0.0,6.94,-0.5,0.07
202104302405,スポーツ報知杯,2021-04-30,24,05R,2.0,1,1.0,1,24.0,17.0,1,1,52.0,0.0,6.84,-0.5,0.09,2,2,52.8,0.0,6.9,-0.5,0.26,3,3,54.3,0.0,6.93,-0.5,0.16,4,4,52.0,0.0,6.87,0.0,0.14,5,5,54.8,0.0,6.9,-0.5,0.34,6,6,50.5,1.5,6.84,0.0,0.16
202104302406,スポーツ報知杯,2021-04-30,24,06R,2.0,1,1.0,1,24.0,17.0,1,1,52.0,0.0,6.86,0.0,0.23,2,2,56.0,0.0,6.86,0.0,0.1,3,3,54.8,0.0,6.88,0.0,0.25,4,4,53.5,0.0,6.94,-0.5,0.12,5,5,53.1,0.0,6.86,0.5,0.04,6,6,53.6,0.0,6.89,-0.5,0.11
202104302407,スポーツ報知杯,2021-04-30,24,07R,1.0,,1.0,1,24.0,17.0,1,1,51.5,0.5,6.87,0.0,0.03,2,2,53.2,0.0,6.9,-0.5,0.25,3,3,56.1,0.0,6.92,0.0,0.03,4,4,53.1,0.0,6.95,0.0,0.01,5,5,52.0,0.0,6.87,-0.5,0.02,6,6,52.3,0.0,6.87,-0.5,-0.03
202104302408,スポーツ報知杯,2021-04-30,24,08R,1.0,,1.0,1,23.0,17.0,1,1,52.0,0.0,6.9,0.0,0.16,2,2,54.8,0.0,6.96,-0.5,0.14,3,3,54.9,0.0,6.97,0.0,0.14,4,5,52.0,0.0,6.92,-0.5,0.11,5,6,52.5,0.0,6.92,-0.5,-0.01,6,4,52.1,0.0,6.97,-0.5,0.08
202104302409,スポーツ報知杯,2021-04-30,24,09R,1.0,,1.0,1,22.0,17.0,1,1,53.8,0.0,6.87,0.0,0.16,2,2,50.5,1.5,6.86,0.0,0.05,3,3,54.3,0.0,6.92,-0.5,0.01,4,4,51.5,0.5,6.89,-0.5,0.16,5,6,52.0,0.0,6.92,0.0,-0.03,6,5,52.6,0.0,6.93,-0.5,0.15
202104302410,スポーツ報知杯,2021-04-30,24,10R,0.0,1,0.0,1,22.0,17.0,1,1,52.0,0.0,6.98,-0.5,0.07,2,2,52.4,0.0,6.97,-0.5,0.11,3,3,52.0,0.0,6.98,0.0,-0.05,4,4,51.5,0.5,6.97,0.0,-0.04,5,5,52.0,0.0,6.9,-0.5,0.03,6,6,52.0,0.0,6.95,0.0,0.22
202104302411,スポーツ報知杯,2021-04-30,24,11R,1.0,2,1.0,1,20.0,17.0,1,1,52.0,0.0,6.96,-0.5,-0.02,2,2,52.0,0.0,6.87,0.0,0.19,3,3,52.0,0.0,6.84,-0.5,0.11,4,4,53.6,0.0,6.97,-0.5,0.04,5,5,52.0,0.0,6.95,0.0,0.14,6,6,52.8,0.0,6.94,-0.5,0.06
202104302412,スポーツ報知杯,2021-04-30,24,12R,1.0,1,1.0,1,19.0,17.0,1,1,52.0,0.0,6.86,-0.5,0.11,2,2,53.6,0.0,6.92,-0.5,0.05,3,3,51.5,0.5,6.92,-0.5,0.39,4,4,52.0,0.0,6.9,-0.5,-0.04,5,5,52.0,0.0,6.89,-0.5,-0.11,6,6,52.0,0.0,6.85,0.0,-0.01
