レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202205140302,江戸川ヴィーナスシリーズ・Ｙｅｓ！高須クリニック杯,2022-05-14,3,02R,3.0,1,5.0,3,21.0,19.0,1,1,46.5,0.5,6.54,0.0,-0.03,2,2,47.2,0.0,6.55,0.5,0.3,3,3,52.5,0.0,6.65,0.5,0.38,4,4,47.0,0.0,6.62,0.0,-0.17,5,5,53.3,0.0,6.69,0.5,-0.11,6,6,47.0,0.0,6.61,1.0,0.29
202205140303,江戸川ヴィーナスシリーズ・Ｙｅｓ！高須クリニック杯,2022-05-14,3,03R,3.0,1,5.0,2,21.0,19.0,1,1,45.0,2.0,6.56,0.5,-0.01,2,2,48.4,0.0,6.59,0.0,0.11,3,3,48.1,0.0,6.63,1.0,0.19,4,4,44.5,2.5,6.57,0.5,-0.02,5,5,46.0,1.0,6.65,0.0,0.12,6,6,44.0,3.0,6.63,0.5,-0.05
202205140304,江戸川ヴィーナスシリーズ・Ｙｅｓ！高須クリニック杯,2022-05-14,3,04R,2.0,1,5.0,2,21.0,19.0,1,1,44.5,2.5,6.64,0.0,0.31,2,2,48.7,0.0,6.65,0.5,0.29,3,3,47.0,0.0,6.61,0.5,0.35,4,4,48.4,0.0,6.71,0.5,0.11,5,5,48.9,0.0,6.67,1.5,0.11,6,6,46.0,1.0,6.67,-0.5,0.19
202205140305,江戸川ヴィーナスシリーズ・Ｙｅｓ！高須クリニック杯,2022-05-14,3,05R,2.0,1,5.0,2,22.0,19.0,1,1,48.5,0.0,6.72,0.0,0.26,2,2,50.5,0.0,6.79,0.0,0.28,3,3,49.5,0.0,6.77,0.0,0.39,4,4,48.0,0.0,6.84,0.0,0.29,5,5,46.0,1.0,6.74,0.0,0.29,6,6,49.4,0.0,6.75,0.0,0.25
202205140306,江戸川ヴィーナスシリーズ・Ｙｅｓ！高須クリニック杯,2022-05-14,3,06R,0.0,1,5.0,2,23.0,19.0,1,1,50.0,0.0,6.77,0.0,0.0,2,2,46.5,0.5,6.84,0.0,0.11,3,3,49.4,0.0,6.79,0.0,0.11,4,4,47.3,0.0,6.78,0.5,0.25,5,5,47.0,0.0,6.73,0.0,0.27,6,6,48.0,0.0,6.86,0.5,0.29
202205140307,江戸川ヴィーナスシリーズ・Ｙｅｓ！高須クリニック杯,2022-05-14,3,07R,0.0,1,5.0,2,23.0,19.0,1,1,48.2,0.0,6.75,0.0,0.24,2,2,45.0,2.0,6.71,0.5,0.54,3,3,46.5,0.5,6.74,0.0,0.51,4,4,47.0,0.0,6.81,0.0,0.07,5,5,46.0,1.0,6.89,0.0,0.06,6,6,47.1,0.0,6.79,0.5,0.13
202205140308,江戸川ヴィーナスシリーズ・Ｙｅｓ！高須クリニック杯,2022-05-14,3,08R,2.0,2,5.0,2,24.0,19.0,1,1,48.4,0.0,6.82,0.0,0.25,2,2,51.8,0.0,6.85,0.5,0.27,3,3,47.2,0.0,6.81,0.0,0.42,4,4,47.0,0.0,6.85,0.0,-0.01,5,5,44.5,2.5,6.85,0.0,-0.03,6,6,46.5,0.5,6.85,0.5,0.24
202205140309,江戸川ヴィーナスシリーズ・Ｙｅｓ！高須クリニック杯,2022-05-14,3,09R,6.0,,5.0,2,24.0,19.0,1,1,48.9,0.0,6.8,0.5,-0.15,2,2,49.4,0.0,6.93,0.0,-0.08,3,3,44.5,2.5,6.9,0.5,-0.09,4,4,52.0,0.0,6.98,0.0,0.24,5,5,46.0,1.0,6.95,0.0,0.39,6,6,49.2,0.0,6.91,0.5,0.22
202205140311,江戸川ヴィーナスシリーズ・Ｙｅｓ！高須クリニック杯,2022-05-14,3,11R,6.0,,5.0,2,24.0,19.0,1,1,47.0,0.0,6.72,0.0,0.07,2,2,48.0,0.0,6.79,0.0,0.19,3,3,46.0,1.0,6.73,-0.5,-0.01,4,4,48.1,0.0,6.82,1.0,0.24,5,5,48.5,0.0,6.78,0.0,0.37,6,6,49.6,0.0,6.66,0.5,0.13
202205140312,江戸川ヴィーナスシリーズ・Ｙｅｓ！高須クリニック杯,2022-05-14,3,12R,6.0,,5.0,1,24.0,19.0,1,1,44.5,2.5,6.75,0.0,0.02,2,2,47.0,0.0,6.72,0.5,0.08,3,3,48.2,0.0,6.78,0.0,0.13,4,4,44.5,2.5,6.69,0.0,0.14,5,5,46.0,1.0,6.77,0.0,0.16,6,6,50.5,0.0,6.88,0.0,0.19
202205140401,第２５回日本財団会長杯,2022-05-14,4,01R,3.0,4,3.0,1,23.0,19.0,1,1,52.0,0.0,6.89,-0.5,0.2,2,2,54.0,0.0,6.9,-0.5,-0.03,3,3,53.4,0.0,6.9,-0.5,0.14,4,4,52.8,0.0,6.79,-0.5,-0.04,5,5,52.2,0.0,6.93,-0.5,0.04,6,6,50.5,1.5,6.85,-0.5,-0.12
202205140402,第２５回日本財団会長杯,2022-05-14,4,02R,1.0,1,3.0,2,21.0,19.0,1,1,52.2,0.0,6.8,-0.5,-0.13,2,2,44.5,2.5,6.82,0.0,-0.1,3,3,52.4,0.0,6.89,-0.5,-0.07,4,4,52.7,0.0,6.86,-0.5,0.09,5,5,51.5,0.5,6.83,-0.5,0.2,6,6,52.0,0.0,6.85,-0.5,0.11
202205140403,第２５回日本財団会長杯,2022-05-14,4,03R,0.0,1,3.0,2,22.0,19.0,1,1,53.2,0.0,6.87,-0.5,0.08,2,2,51.5,0.5,6.86,-0.5,0.45,3,3,52.0,0.0,6.92,-0.5,0.25,4,4,51.5,0.5,6.7,0.0,0.17,5,5,58.5,0.0,6.9,-0.5,0.16,6,6,56.2,0.0,6.87,-0.5,0.1
202205140404,第２５回日本財団会長杯,2022-05-14,4,04R,1.0,2,3.0,2,23.0,19.0,1,1,53.4,0.0,6.86,-0.5,0.35,2,2,46.5,0.5,6.92,0.0,0.06,3,3,52.0,0.0,6.96,-0.5,0.05,4,4,52.1,0.0,6.92,-0.5,0.08,5,5,53.3,0.0,6.85,0.0,-0.05,6,6,46.5,0.5,6.81,-0.5,-0.06
202205140405,第２５回日本財団会長杯,2022-05-14,4,05R,0.0,1,3.0,2,23.0,19.0,1,1,52.7,0.0,6.88,0.0,0.08,2,2,52.6,0.0,6.93,0.0,0.1,3,3,52.0,0.0,6.92,-0.5,0.22,4,6,53.4,0.0,6.89,-0.5,0.11,5,4,52.0,0.0,6.95,0.0,-0.07,6,5,47.2,0.0,7.09,-0.5,-0.01
202205140406,第２５回日本財団会長杯,2022-05-14,4,06R,0.0,1,3.0,2,24.0,19.0,1,1,52.9,0.0,6.86,0.0,0.08,2,2,49.1,0.0,6.86,0.0,-0.01,3,5,44.5,2.5,6.84,0.0,0.07,4,3,52.0,0.0,6.82,-0.5,0.12,5,6,53.8,0.0,6.9,-0.5,0.09,6,4,52.0,0.0,6.85,-0.5,-0.01
202205140407,第２５回日本財団会長杯,2022-05-14,4,07R,2.0,2,3.0,2,24.0,19.0,1,1,54.0,0.0,6.89,-0.5,0.01,2,2,44.5,2.5,6.92,-0.5,0.05,3,3,51.5,0.5,6.92,-0.5,0.15,4,4,53.2,0.0,6.91,0.0,0.09,5,5,52.0,0.0,6.95,0.0,0.1,6,6,54.0,0.0,6.99,0.0,0.25
202205140408,第２５回日本財団会長杯,2022-05-14,4,08R,3.0,2,3.0,2,24.0,19.0,1,1,52.2,0.0,7.02,-0.5,0.01,2,2,52.0,0.0,6.93,-0.5,0.23,3,3,52.7,0.0,6.99,-0.5,0.03,4,4,53.4,0.0,6.95,-0.5,-0.02,5,5,52.0,0.0,6.9,0.0,0.05,6,6,51.5,0.5,6.95,0.0,0.07
202205140409,第２５回日本財団会長杯,2022-05-14,4,09R,3.0,4,3.0,2,24.0,19.0,1,1,52.6,0.0,6.95,-0.5,0.05,2,2,52.0,0.0,6.98,-0.5,0.17,3,3,46.5,0.5,6.99,0.0,0.09,4,4,52.0,0.0,7.0,0.0,0.04,5,5,53.4,0.0,6.92,0.5,0.14,6,6,54.0,0.0,6.95,0.0,0.02
202205140410,第２５回日本財団会長杯,2022-05-14,4,10R,3.0,4,3.0,1,24.0,19.0,1,1,52.8,0.0,6.93,0.0,0.12,2,2,52.2,0.0,6.91,-0.5,0.06,3,3,52.7,0.0,6.96,0.0,0.08,4,4,52.0,0.0,6.92,-0.5,0.07,5,5,52.0,0.0,6.82,-0.5,0.2,6,6,49.1,0.0,6.93,0.0,0.09
202205140411,第２５回日本財団会長杯,2022-05-14,4,11R,3.0,4,3.0,2,24.0,19.0,1,1,51.5,0.5,6.79,0.0,0.17,2,2,52.0,0.0,6.85,-0.5,0.2,3,3,52.1,0.0,7.01,-0.5,0.14,4,4,54.0,0.0,6.97,-0.5,0.17,5,5,52.4,0.0,6.98,0.0,0.19,6,6,52.8,0.0,6.85,-0.5,0.29
202205140412,第２５回日本財団会長杯,2022-05-14,4,12R,2.0,4,3.0,1,24.0,19.0,1,1,52.0,0.0,6.88,-0.5,0.24,2,2,52.0,0.0,6.91,0.0,0.14,3,3,56.2,0.0,6.93,-0.5,0.15,4,4,44.5,2.5,6.82,-0.5,0.36,5,5,52.9,0.0,6.94,0.0,0.11,6,6,53.3,0.0,6.96,0.0,0.02
202205140801,第１４回ＢＯＡＴＢｏｙカップ,2022-05-14,8,01R,5.0,1,4.0,1,20.0,20.0,1,1,54.7,0.0,6.77,0.0,0.0,2,2,54.1,0.0,6.76,-0.5,0.05,3,3,53.2,0.0,6.79,-0.5,0.08,4,,,,,,,5,4,54.1,0.0,6.78,0.0,-0.06,6,5,53.5,0.0,6.87,0.0,-0.03
202205140802,第１４回ＢＯＡＴＢｏｙカップ,2022-05-14,8,02R,4.0,1,2.0,1,21.0,20.0,1,1,56.8,0.0,6.89,0.0,0.36,2,3,49.0,3.0,6.86,-0.5,0.11,3,4,51.0,1.0,6.7,0.5,0.07,4,5,51.0,1.0,6.81,-0.5,0.05,5,2,50.0,2.0,6.77,-0.5,0.12,6,6,52.2,0.0,6.77,0.0,-0.08
202205140803,第１４回ＢＯＡＴＢｏｙカップ,2022-05-14,8,03R,4.0,1,3.0,1,21.0,20.0,1,1,52.0,0.0,6.66,0.0,0.1,2,2,52.1,0.0,6.74,0.0,0.1,3,3,53.7,0.0,6.62,-0.5,0.08,4,4,52.4,0.0,6.68,-0.5,0.19,5,6,52.0,0.0,6.74,-0.5,0.09,6,5,52.7,0.0,6.77,-0.5,0.06
202205140804,第１４回ＢＯＡＴＢｏｙカップ,2022-05-14,8,04R,5.0,1,4.0,1,21.0,20.0,1,1,52.0,0.0,6.72,-0.5,0.24,2,2,52.0,0.0,6.69,-0.5,0.28,3,3,53.0,0.0,6.69,-0.5,0.07,4,4,51.5,0.5,6.68,-0.5,0.03,5,5,51.0,1.0,6.64,0.0,0.04,6,6,56.7,0.0,6.71,-0.5,0.31
202205140805,第１４回ＢＯＡＴＢｏｙカップ,2022-05-14,8,05R,5.0,1,4.0,1,21.0,20.0,1,1,52.2,0.0,6.7,0.0,0.2,2,2,49.5,2.5,6.79,-0.5,0.38,3,3,51.5,0.5,6.71,0.0,0.56,4,4,54.1,0.0,6.75,0.0,0.08,5,5,54.9,0.0,6.72,0.0,0.09,6,6,55.2,0.0,6.71,0.0,0.05
202205140806,第１４回ＢＯＡＴＢｏｙカップ,2022-05-14,8,06R,5.0,1,4.0,1,21.0,20.0,1,1,54.8,0.0,6.69,-0.5,0.29,2,2,53.2,0.0,6.71,-0.5,0.34,3,3,51.0,1.0,6.73,-0.5,0.25,4,4,52.0,0.0,6.68,-0.5,0.23,5,5,52.0,0.0,6.69,-0.5,0.13,6,6,51.5,0.5,6.73,-0.5,0.08
202205140807,第１４回ＢＯＡＴＢｏｙカップ,2022-05-14,8,07R,4.0,1,3.0,1,21.0,20.0,1,1,53.7,0.0,6.66,-0.5,0.02,2,2,53.0,0.0,6.72,0.0,0.17,3,3,52.6,0.0,6.71,-0.5,-0.14,4,6,52.2,0.0,6.77,-0.5,0.13,5,4,54.1,0.0,6.73,-0.5,0.01,6,5,53.9,0.0,6.76,-0.5,0.2
202205140808,第１４回ＢＯＡＴＢｏｙカップ,2022-05-14,8,08R,3.0,1,2.0,1,21.0,20.0,1,1,53.1,0.0,6.78,-0.5,-0.02,2,3,52.0,0.0,6.75,0.0,0.26,3,2,50.0,2.0,6.75,-0.5,-0.03,4,4,55.3,0.0,6.73,-0.5,0.19,5,,,,,,,6,5,52.0,0.0,6.83,-0.5,0.43
202205140809,第１４回ＢＯＡＴＢｏｙカップ,2022-05-14,8,09R,4.0,1,2.0,1,21.0,20.0,1,1,54.9,0.0,6.73,0.0,0.15,2,2,52.7,0.0,6.74,-0.5,0.14,3,3,52.0,0.0,6.74,-0.5,0.18,4,4,54.7,0.0,6.72,0.0,0.13,5,5,51.5,0.5,6.75,-0.5,0.05,6,6,51.0,1.0,6.68,0.5,-0.01
202205140810,第１４回ＢＯＡＴＢｏｙカップ,2022-05-14,8,10R,5.0,1,4.0,1,21.0,20.0,1,1,52.0,0.0,6.66,-0.5,-0.02,2,2,51.5,0.5,6.72,0.0,-0.05,3,3,52.1,0.0,6.67,0.0,-0.05,4,4,51.0,1.0,6.72,0.0,-0.04,5,5,56.8,0.0,6.79,0.0,-0.05,6,6,52.7,0.0,6.74,-0.5,0.03
202205140811,第１４回ＢＯＡＴＢｏｙカップ,2022-05-14,8,11R,4.0,1,3.0,1,20.0,20.0,1,1,53.0,0.0,6.74,-0.5,0.03,2,2,51.5,0.5,6.76,-0.5,0.13,3,3,53.5,0.0,6.79,-0.5,0.24,4,4,52.2,0.0,6.66,0.0,0.02,5,5,53.0,0.0,6.7,0.0,-0.03,6,6,52.1,0.0,6.78,-0.5,0.04
202205140812,第１４回ＢＯＡＴＢｏｙカップ,2022-05-14,8,12R,4.0,1,3.0,1,21.0,20.0,1,1,55.3,0.0,6.68,-0.5,-0.02,2,2,55.2,0.0,6.74,0.0,-0.05,3,3,53.9,0.0,6.69,-0.5,-0.04,4,4,54.8,0.0,6.77,-0.5,0.1,5,5,52.0,0.0,6.74,-0.5,0.03,6,6,52.4,0.0,6.76,-0.5,0.03
202205140901,開設７０周年記念　ツッキー王座決定戦,2022-05-14,9,01R,5.0,1,3.0,1,21.0,22.0,1,1,52.0,0.0,6.65,-0.5,0.03,2,2,46.0,1.0,6.76,-0.5,-0.01,3,3,52.7,0.0,6.71,0.5,0.02,4,4,52.0,0.0,6.7,-0.5,0.16,5,5,51.5,0.5,6.69,0.0,0.03,6,6,51.5,0.5,6.72,-0.5,0.12
202205140902,開設７０周年記念　ツッキー王座決定戦,2022-05-14,9,02R,5.0,1,3.0,2,22.0,20.0,1,1,52.0,0.0,6.82,0.0,0.1,2,2,52.4,0.0,6.88,0.5,-0.06,3,3,53.4,0.0,6.78,0.0,0.03,4,4,52.5,0.0,6.88,0.0,0.0,5,5,52.2,0.0,6.8,-0.5,0.08,6,6,47.0,0.0,6.58,0.5,0.07
202205140903,開設７０周年記念　ツッキー王座決定戦,2022-05-14,9,03R,5.0,1,3.0,2,22.0,21.0,1,1,47.0,0.0,6.99,0.0,0.14,2,2,52.0,0.0,6.75,0.0,0.2,3,3,52.1,0.0,6.85,0.0,0.22,4,4,52.0,0.0,6.87,0.0,0.3,5,5,53.0,0.0,6.92,0.5,0.21,6,6,52.0,0.0,6.73,-0.5,0.07
202205140904,開設７０周年記念　ツッキー王座決定戦,2022-05-14,9,04R,5.0,1,3.0,2,22.0,21.0,1,1,51.0,1.0,6.67,0.0,0.23,2,2,50.5,1.5,6.73,0.0,0.37,3,3,52.2,0.0,6.86,0.0,0.26,4,4,52.0,0.0,6.81,0.0,0.2,5,5,52.0,0.0,6.93,0.0,0.18,6,6,52.2,0.0,6.83,0.0,0.11
202205140905,開設７０周年記念　ツッキー王座決定戦,2022-05-14,9,05R,5.0,1,3.0,2,22.0,21.0,1,1,52.0,0.0,6.74,0.0,0.07,2,2,52.0,0.0,6.78,0.0,0.11,3,3,52.0,0.0,6.78,0.0,0.12,4,4,51.5,0.5,6.83,0.0,0.28,5,5,46.0,1.0,6.74,0.0,0.41,6,6,52.1,0.0,6.69,0.0,0.11
202205140906,開設７０周年記念　ツッキー王座決定戦,2022-05-14,9,06R,5.0,1,3.0,2,22.0,21.0,1,1,51.5,0.5,6.82,0.0,0.01,2,2,52.0,0.0,6.77,0.0,0.09,3,3,51.5,0.5,6.9,-0.5,-0.1,4,4,47.0,0.0,6.61,0.5,-0.07,5,5,49.5,2.5,6.84,0.0,-0.09,6,6,53.0,0.0,6.88,0.0,-0.06
