レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202411180201,大宮アルディージャカップ,2024-11-18,2,01R,0.0,1,0.0,1,11.0,16.0,1,1,44.5,2.5,6.58,-0.5,0.16,2,2,48.4,0.0,6.65,-0.5,0.22,3,3,45.5,1.5,6.71,-0.5,0.09,4,4,46.5,0.5,6.75,-0.5,0.27,5,5,46.0,1.0,6.74,-0.5,0.12,6,6,47.0,0.0,6.78,-0.5,0.19
202411180202,大宮アルディージャカップ,2024-11-18,2,02R,4.0,1,3.0,2,12.0,16.0,1,1,52.9,0.0,6.64,-0.5,0.16,2,2,52.7,0.0,6.7,-0.5,0.12,3,3,52.0,0.0,6.72,-0.5,0.13,4,4,49.9,0.0,6.66,-0.5,0.21,5,5,52.1,0.0,6.72,-0.5,0.19,6,6,52.0,0.0,6.72,-0.5,0.12
202411180203,大宮アルディージャカップ,2024-11-18,2,03R,4.0,1,3.0,2,12.0,16.0,1,1,52.0,0.0,6.71,-0.5,0.07,2,2,52.0,0.0,6.72,-0.5,0.11,3,3,52.5,0.0,6.77,-0.5,-0.07,4,4,51.5,0.5,6.83,-0.5,0.05,5,6,52.5,0.0,6.79,-0.5,0.12,6,5,53.4,0.0,6.76,-0.5,0.17
202411180204,大宮アルディージャカップ,2024-11-18,2,04R,3.0,1,3.0,2,12.0,16.0,1,1,56.4,0.0,6.65,-0.5,0.11,2,2,51.5,0.5,6.59,0.0,0.02,3,3,52.0,0.0,6.71,-0.5,0.01,4,4,55.0,0.0,6.64,-0.5,-0.07,5,5,51.5,0.5,6.68,-0.5,-0.03,6,6,52.5,0.0,6.83,-0.5,-0.01
202411180205,大宮アルディージャカップ,2024-11-18,2,05R,4.0,1,3.0,1,12.0,16.0,1,1,54.6,0.0,6.59,-0.5,-0.01,2,2,52.4,0.0,6.68,-0.5,0.27,3,3,52.1,0.0,6.74,-0.5,0.31,4,4,52.0,0.0,6.75,0.0,0.1,5,6,47.0,0.0,6.67,-0.5,0.12,6,5,52.0,0.0,6.77,0.0,0.04
202411180206,大宮アルディージャカップ,2024-11-18,2,06R,4.0,1,3.0,1,11.0,16.0,1,1,46.0,1.0,6.62,-0.5,0.16,2,2,54.5,0.0,6.7,-0.5,0.17,3,3,52.0,0.0,6.67,-0.5,0.18,4,4,52.0,0.0,6.69,-0.5,0.11,5,5,52.0,0.0,6.7,-0.5,0.19,6,6,48.4,0.0,6.7,-0.5,0.19
202411180207,大宮アルディージャカップ,2024-11-18,2,07R,4.0,1,3.0,1,11.0,16.0,1,1,52.0,0.0,6.62,-0.5,0.01,2,2,52.5,0.0,6.78,-0.5,0.03,3,3,53.1,0.0,6.68,-0.5,0.19,4,4,52.4,0.0,6.63,-0.5,-0.02,5,5,52.9,0.0,6.74,-0.5,-0.07,6,6,46.5,0.5,6.69,0.0,-0.04
202411180208,大宮アルディージャカップ,2024-11-18,2,08R,4.0,1,3.0,1,11.0,16.0,1,1,51.5,0.5,6.66,-0.5,0.01,2,2,52.1,0.0,6.67,-0.5,0.05,3,3,51.5,0.5,6.66,0.0,0.06,4,4,56.4,0.0,6.67,-0.5,0.12,5,5,52.5,0.0,6.76,-0.5,0.21,6,6,45.5,1.5,6.67,-0.5,0.19
202411180209,大宮アルディージャカップ,2024-11-18,2,09R,4.0,1,3.0,1,11.0,16.0,1,1,52.0,0.0,6.64,-0.5,0.02,2,2,55.0,0.0,6.67,-0.5,-0.07,3,3,52.0,0.0,6.82,0.0,-0.1,4,4,52.1,0.0,6.74,-0.5,-0.11,5,5,52.7,0.0,6.77,-0.5,-0.01,6,6,49.9,0.0,6.73,-0.5,0.07
202411180210,大宮アルディージャカップ,2024-11-18,2,10R,3.0,1,3.0,1,11.0,16.0,1,1,52.0,0.0,6.54,0.0,0.12,2,2,52.0,0.0,6.71,-0.5,0.12,3,3,46.5,0.5,6.65,-0.5,-0.03,4,4,52.0,0.0,6.74,-0.5,0.11,5,5,52.0,0.0,6.76,-0.5,0.04,6,6,54.6,0.0,6.73,-0.5,-0.05
202411180211,大宮アルディージャカップ,2024-11-18,2,11R,3.0,1,3.0,1,11.0,16.0,1,1,53.4,0.0,6.65,-0.5,0.01,2,2,51.5,0.5,6.73,-0.5,0.05,3,3,52.0,0.0,6.78,-0.5,0.04,4,4,53.1,0.0,6.73,-0.5,0.07,5,5,54.5,0.0,6.82,-0.5,-0.02,6,6,44.5,2.5,6.7,0.5,0.01
202411180212,大宮アルディージャカップ,2024-11-18,2,12R,2.0,1,2.0,1,11.0,16.0,1,1,51.5,0.5,6.64,-0.5,0.14,2,2,53.5,0.0,6.79,-0.5,0.11,3,3,55.6,0.0,6.77,-0.5,0.08,4,4,52.1,0.0,6.86,-0.5,0.01,5,5,52.3,0.0,6.77,-0.5,-0.07,6,6,50.0,2.0,6.79,0.0,0.07
202411180301,ういちの江戸川ナイスぅ〜っ！カップ,2024-11-18,3,01R,4.0,1,10.0,2,13.0,16.0,1,1,55.5,0.0,6.57,0.0,0.16,2,2,49.0,3.0,6.51,0.0,0.25,3,3,56.6,0.0,6.44,0.0,0.08,4,4,53.4,0.0,6.49,0.0,-0.05,5,5,50.0,2.0,6.55,0.5,0.09,6,6,52.1,0.0,6.52,1.0,0.09
202411180302,ういちの江戸川ナイスぅ〜っ！カップ,2024-11-18,3,02R,6.0,1,5.0,2,12.0,16.0,1,1,53.6,0.0,6.54,0.0,0.13,2,2,55.0,0.0,6.53,0.0,0.08,3,3,52.6,0.0,6.45,0.0,0.07,4,4,50.5,1.5,6.5,0.0,-0.04,5,5,53.1,0.0,6.5,0.0,-0.03,6,6,52.0,0.0,6.48,0.5,0.14
202411180303,ういちの江戸川ナイスぅ〜っ！カップ,2024-11-18,3,03R,5.0,1,5.0,2,13.0,16.0,1,1,52.6,0.0,6.5,0.5,0.44,2,2,50.0,2.0,6.53,0.0,0.24,3,3,52.7,0.0,6.52,0.5,0.21,4,4,57.1,0.0,6.54,0.5,0.3,5,5,53.3,0.0,6.51,0.5,0.41,6,6,53.6,0.0,6.44,0.5,0.41
202411180304,ういちの江戸川ナイスぅ〜っ！カップ,2024-11-18,3,04R,7.0,1,5.0,2,13.0,16.0,1,1,52.0,0.0,6.58,0.0,-0.01,2,2,52.0,0.0,6.57,0.5,-0.01,3,3,55.4,0.0,6.59,0.0,0.05,4,4,52.1,0.0,6.43,0.0,-0.06,5,5,51.0,1.0,6.51,0.5,0.01,6,6,52.0,0.0,6.47,0.5,0.11
202411180305,ういちの江戸川ナイスぅ〜っ！カップ,2024-11-18,3,05R,6.0,1,5.0,2,13.0,16.0,1,1,54.9,0.0,6.46,0.5,-0.02,2,2,52.6,0.0,6.53,0.5,0.05,3,3,52.6,0.0,6.44,0.0,0.15,4,4,54.6,0.0,6.6,0.0,0.03,5,5,52.1,0.0,6.49,1.0,0.18,6,6,51.5,0.5,6.58,0.0,0.12
202411180306,ういちの江戸川ナイスぅ〜っ！カップ,2024-11-18,3,06R,5.0,1,5.0,2,13.0,16.0,1,1,55.0,0.0,6.61,0.0,-0.06,2,2,52.8,0.0,6.62,-0.5,0.14,3,3,53.6,0.0,6.74,0.0,0.02,4,4,53.8,0.0,6.6,0.0,0.03,5,5,52.0,0.0,6.68,0.5,0.09,6,6,50.0,2.0,6.58,0.0,0.09
202411180307,ういちの江戸川ナイスぅ〜っ！カップ,2024-11-18,3,07R,6.0,1,5.0,2,13.0,16.0,1,1,52.3,0.0,6.7,0.0,0.77,2,2,52.0,0.0,6.65,0.0,0.18,3,3,55.5,0.0,6.66,0.0,0.22,4,4,55.0,0.0,6.63,0.0,0.21,5,5,53.6,0.0,6.59,0.5,0.21,6,6,52.1,0.0,6.54,0.5,0.08
202411180308,ういちの江戸川ナイスぅ〜っ！カップ,2024-11-18,3,08R,5.0,1,5.0,2,13.0,16.0,1,1,57.1,0.0,6.66,1.0,0.07,2,2,52.0,0.0,6.79,0.5,0.14,3,3,52.0,0.0,6.74,0.0,0.11,4,4,53.1,0.0,6.72,0.5,0.16,5,5,49.0,3.0,6.72,0.0,0.07,6,6,52.0,0.0,6.74,0.5,0.24
202411180309,ういちの江戸川ナイスぅ〜っ！カップ,2024-11-18,3,09R,5.0,1,10.0,2,13.0,16.0,1,1,52.0,0.0,6.7,0.5,0.05,2,2,50.5,1.5,6.81,0.0,0.16,3,3,52.0,0.0,6.81,0.5,0.13,4,4,53.1,0.0,6.73,0.5,0.3,5,5,52.6,0.0,6.8,0.0,0.12,6,6,52.0,0.0,6.73,0.5,0.18
202411180310,ういちの江戸川ナイスぅ〜っ！カップ,2024-11-18,3,10R,5.0,1,10.0,2,13.0,16.0,1,1,53.3,0.0,6.69,0.0,-0.19,2,2,53.8,0.0,6.76,0.0,0.09,3,3,52.0,0.0,6.74,0.5,0.14,4,4,50.0,2.0,6.67,0.5,0.23,5,5,52.0,0.0,6.8,0.5,0.29,6,6,54.6,0.0,6.8,0.0,0.17
202411180311,ういちの江戸川ナイスぅ〜っ！カップ,2024-11-18,3,11R,3.0,1,10.0,1,13.0,16.0,1,1,52.7,0.0,6.87,0.5,0.03,2,2,54.9,0.0,6.83,0.5,0.04,3,3,50.5,1.5,6.86,0.0,0.14,4,4,52.8,0.0,6.91,-0.5,-0.03,5,5,52.3,0.0,6.9,0.5,0.01,6,6,55.4,0.0,6.98,0.5,0.12
202411180312,ういちの江戸川ナイスぅ〜っ！カップ,2024-11-18,3,12R,3.0,1,10.0,2,13.0,16.0,1,1,52.6,0.0,6.9,1.0,0.11,2,2,51.5,0.5,6.87,0.5,0.12,3,3,53.5,0.0,6.94,0.5,0.19,4,4,53.0,0.0,6.91,0.0,0.16,5,5,52.7,0.0,6.91,0.5,0.22,6,6,52.1,0.0,6.86,0.0,0.16
202411180401,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2024-11-18,4,01R,0.0,1,3.0,2,13.0,19.0,1,1,52.9,0.0,6.63,-0.5,0.1,2,2,51.5,0.5,6.69,0.0,0.14,3,3,52.0,0.0,6.81,-0.5,0.06,4,4,53.3,0.0,6.58,0.0,0.04,5,5,51.5,0.5,6.61,-0.5,0.08,6,6,53.7,0.0,6.63,0.0,0.01
202411180402,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2024-11-18,4,02R,2.0,1,3.0,2,13.0,19.0,1,1,52.0,0.0,6.61,-0.5,-0.12,2,2,52.6,0.0,6.61,-0.5,0.04,3,3,52.3,0.0,6.65,0.0,0.07,4,4,55.0,0.0,6.69,-0.5,0.13,5,5,51.0,1.0,6.68,0.0,0.11,6,6,52.0,0.0,6.63,-0.5,0.12
202411180403,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2024-11-18,4,03R,2.0,1,3.0,2,13.0,19.0,1,1,52.2,0.0,6.72,0.0,0.03,2,2,52.0,0.0,6.64,0.0,0.05,3,3,52.2,0.0,6.6,0.0,0.07,4,4,53.4,0.0,6.67,0.0,0.13,5,5,52.2,0.0,6.65,-0.5,0.07,6,6,52.5,0.0,6.54,2.0,0.06
202411180404,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2024-11-18,4,04R,2.0,1,3.0,2,13.0,19.0,1,1,52.0,0.0,6.66,0.0,0.33,2,2,53.0,0.0,6.8,-0.5,-0.06,3,3,52.4,0.0,6.7,0.0,-0.01,4,4,52.0,0.0,6.78,-0.5,-0.02,5,5,51.0,1.0,6.81,0.0,-0.01,6,6,52.0,0.0,6.64,0.0,-0.01
202411180405,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2024-11-18,4,05R,1.0,1,3.0,2,13.0,19.0,1,1,52.1,0.0,6.63,-0.5,0.29,2,2,52.2,0.0,6.66,0.0,0.03,3,4,52.0,0.0,6.75,0.0,-0.14,4,6,56.5,0.0,6.76,0.0,-0.09,5,5,54.0,0.0,6.9,-0.5,-0.04,6,3,51.5,0.5,6.74,0.0,-0.18
202411180406,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2024-11-18,4,06R,1.0,1,3.0,2,13.0,19.0,1,1,52.2,0.0,6.75,-0.5,0.23,2,2,52.6,0.0,6.74,0.0,-0.15,3,3,51.5,0.5,6.67,-0.5,0.04,4,4,52.0,0.0,6.67,-0.5,0.08,5,5,53.1,0.0,6.67,0.0,0.04,6,6,51.5,0.5,6.6,0.0,-0.11
202411180407,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2024-11-18,4,07R,1.0,1,3.0,3,13.0,19.0,1,1,51.5,0.5,6.57,0.0,0.13,2,2,52.9,0.0,6.62,0.0,0.02,3,3,51.5,0.5,6.61,0.0,-0.01,4,4,52.9,0.0,6.69,-0.5,-0.02,5,6,52.0,0.0,6.72,-0.5,0.02,6,5,53.1,0.0,6.59,3.0,0.21
202411180408,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2024-11-18,4,08R,1.0,1,3.0,2,13.0,19.0,1,1,51.0,1.0,6.67,0.0,0.21,2,2,53.7,0.0,6.63,0.0,-0.04,3,3,52.7,0.0,6.6,0.0,-0.05,4,4,52.5,0.0,6.63,0.0,0.05,5,5,52.0,0.0,6.62,0.0,0.07,6,6,58.8,0.0,6.69,-0.5,0.13
202411180409,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2024-11-18,4,09R,1.0,1,3.0,2,13.0,19.0,1,1,53.0,0.0,6.76,-0.5,0.11,2,2,53.9,0.0,6.7,-0.5,0.07,3,3,51.5,0.5,6.77,-0.5,0.07,4,4,52.2,0.0,6.67,0.0,0.08,5,5,52.0,0.0,6.67,0.0,0.14,6,6,53.0,0.0,6.82,-0.5,0.27
202411180410,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2024-11-18,4,10R,2.0,1,3.0,2,13.0,19.0,1,1,52.3,0.0,6.54,0.0,0.02,2,2,53.3,0.0,6.63,0.0,0.25,3,3,53.1,0.0,6.66,0.0,0.18,4,4,51.0,1.0,6.68,0.0,0.05,5,5,52.0,0.0,6.6,0.0,0.02,6,6,53.4,0.0,6.73,0.0,0.19
202411180411,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2024-11-18,4,11R,1.0,1,3.0,2,13.0,19.0,1,1,52.6,0.0,6.62,0.0,0.1,2,2,52.0,0.0,6.58,-0.5,-0.02,3,3,53.3,0.0,6.65,-0.5,0.05,4,4,52.5,0.0,6.6,0.5,-0.14,5,5,51.5,0.5,6.67,-0.5,-0.15,6,6,52.1,0.0,6.69,0.0,-0.01
202411180412,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2024-11-18,4,12R,0.0,1,3.0,2,13.0,19.0,1,1,52.5,0.0,6.66,0.0,-0.09,2,2,52.2,0.0,6.76,-0.5,-0.04,3,3,54.0,0.0,6.79,-0.5,-0.01,4,4,52.0,0.0,6.7,0.0,0.03,5,5,51.5,0.5,6.81,-0.5,0.05,6,6,52.9,0.0,6.68,0.0,0.08
202411180501,ヴィーナスシリーズ第１７戦是政プリンセスカップ,2024-11-18,5,01R,2.0,2,2.0,2,14.0,17.0,1,1,53.2,0.0,6.82,-0.5,0.19,2,2,47.1,0.0,6.83,0.0,0.3,3,3,47.0,0.0,6.76,-0.5,0.12,4,4,48.0,0.0,6.81,-0.5,0.21,5,5,45.0,2.0,6.81,0.0,0.16,6,6,46.5,0.5,6.88,-0.5,0.16
202411180502,ヴィーナスシリーズ第１７戦是政プリンセスカップ,2024-11-18,5,02R,4.0,2,3.0,2,13.0,17.0,1,1,46.5,0.5,6.8,-0.5,-0.05,2,2,47.4,0.0,6.78,-0.5,-0.03,3,3,52.3,0.0,6.81,-0.5,-0.02,4,4,46.0,1.0,6.87,-0.5,0.11,5,5,47.0,0.0,6.75,-0.5,0.12,6,6,46.5,0.5,6.83,-0.5,0.18
202411180503,ヴィーナスシリーズ第１７戦是政プリンセスカップ,2024-11-18,5,03R,3.0,2,3.0,2,13.0,17.0,1,1,50.9,0.0,6.83,0.0,0.18,2,2,47.0,0.0,6.77,-0.5,0.08,3,3,46.5,0.5,6.81,-0.5,0.03,4,4,46.5,0.5,6.77,-0.5,-0.06,5,6,47.3,0.0,6.8,-0.5,0.14,6,5,47.0,0.0,6.77,-0.5,-0.07
202411180504,ヴィーナスシリーズ第１７戦是政プリンセスカップ,2024-11-18,5,04R,5.0,2,3.0,2,13.0,17.0,1,1,46.5,0.5,6.83,-0.5,0.11,2,2,46.0,1.0,6.83,-0.5,0.09,3,3,48.3,0.0,6.8,-0.5,0.12,4,4,49.4,0.0,6.75,-0.5,-0.01,5,5,46.0,1.0,6.75,-0.5,0.16,6,6,47.1,0.0,6.71,-0.5,-0.03
202411180505,ヴィーナスシリーズ第１７戦是政プリンセスカップ,2024-11-18,5,05R,6.0,2,4.0,2,13.0,17.0,1,1,49.0,0.0,6.84,0.0,0.01,2,2,46.0,1.0,6.8,-0.5,-0.05,3,3,45.0,2.0,6.8,0.0,0.01,4,4,47.1,0.0,6.72,-0.5,-0.04,5,5,45.0,2.0,6.81,0.0,0.09,6,6,45.5,1.5,6.75,-0.5,0.09
202411180506,ヴィーナスシリーズ第１７戦是政プリンセスカップ,2024-11-18,5,06R,6.0,4,4.0,2,13.0,17.0,1,1,48.0,0.0,6.78,-0.5,0.06,2,2,45.0,2.0,6.81,-0.5,0.02,3,3,47.2,0.0,6.78,-0.5,-0.02,4,4,46.5,0.5,6.82,-0.5,0.0,5,5,47.9,0.0,6.77,-0.5,0.15,6,6,45.0,2.0,6.82,-0.5,0.04
202411180507,ヴィーナスシリーズ第１７戦是政プリンセスカップ,2024-11-18,5,07R,5.0,2,4.0,2,13.0,17.0,1,1,45.0,2.0,6.75,-0.5,0.11,2,2,46.0,1.0,6.86,-0.5,0.03,3,3,53.2,0.0,6.85,-0.5,0.09,4,4,46.5,0.5,6.85,-0.5,0.06,5,5,47.7,0.0,6.7,-0.5,0.11,6,6,47.3,0.0,6.88,-0.5,0.18
202411180508,ヴィーナスシリーズ第１７戦是政プリンセスカップ,2024-11-18,5,08R,6.0,4,4.0,2,14.0,17.0,1,1,47.0,0.0,6.77,-0.5,-0.07,2,2,46.0,1.0,6.7,-0.5,-0.04,3,3,47.1,0.0,6.77,0.0,0.24,4,4,50.9,0.0,6.79,0.0,0.1,5,5,47.4,0.0,6.73,-0.5,0.23,6,6,49.1,0.0,6.72,-0.5,0.13
202411180509,ヴィーナスシリーズ第１７戦是政プリンセスカップ,2024-11-18,5,09R,4.0,2,4.0,2,14.0,17.0,1,1,47.1,0.0,6.74,-0.5,0.01,2,2,47.0,0.0,6.78,-0.5,0.02,3,3,46.5,0.5,6.73,0.0,0.05,4,4,46.5,0.5,6.83,-0.5,0.04,5,5,46.5,0.5,6.82,-0.5,0.07,6,6,46.0,1.0,6.76,-0.5,0.19
202411180510,ヴィーナスシリーズ第１７戦是政プリンセスカップ,2024-11-18,5,10R,4.0,4,3.0,2,14.0,17.0,1,1,45.0,2.0,6.78,-0.5,-0.04,2,2,47.0,0.0,6.72,-0.5,-0.02,3,3,49.4,0.0,6.67,-0.5,0.06,4,4,47.0,0.0,6.72,-0.5,0.03,5,5,47.0,0.0,6.71,-0.5,-0.03,6,6,49.0,0.0,6.82,0.0,-0.02
202411180511,ヴィーナスシリーズ第１７戦是政プリンセスカップ,2024-11-18,5,11R,0.0,1,2.0,1,14.0,17.0,1,1,45.5,1.5,6.66,-0.5,0.16,2,2,47.7,0.0,6.66,-0.5,0.13,3,3,46.5,0.5,6.68,-0.5,0.05,4,4,52.3,0.0,6.75,-0.5,0.28,5,5,45.0,2.0,6.75,-0.5,0.08,6,6,45.0,2.0,6.68,-0.5,0.16
202411180512,ヴィーナスシリーズ第１７戦是政プリンセスカップ,2024-11-18,5,12R,3.0,4,2.0,1,14.0,17.0,1,1,45.5,1.5,6.66,-0.5,0.09,2,2,47.0,0.0,6.75,-0.5,0.07,3,3,46.0,1.0,6.73,-0.5,0.08,4,4,47.0,0.0,6.7,-0.5,-0.05,5,5,46.0,1.0,6.73,-0.5,-0.03,6,6,48.6,0.0,6.78,-0.5,-0.07
202411180601,オレンジリボン運動支援競走　中京スポーツもみじ杯,2024-11-18,6,01R,6.0,2,3.0,1,18.0,21.0,1,1,54.8,0.0,7.35,0.0,0.03,2,2,52.0,0.0,7.46,-0.5,0.17,3,3,56.5,0.0,7.44,0.0,-0.01,4,4,53.3,0.0,6.98,0.0,0.01,5,5,54.8,0.0,7.34,-0.5,-0.01,6,6,54.6,0.0,7.15,-0.5,0.06
202411180602,オレンジリボン運動支援競走　中京スポーツもみじ杯,2024-11-18,6,02R,8.0,2,5.0,1,19.0,21.0,1,1,52.4,0.0,7.17,0.0,-0.11,2,4,52.0,0.0,7.09,-0.5,0.11,3,5,53.1,0.0,7.05,0.0,0.26,4,2,52.2,0.0,,-0.5,-0.1,5,6,55.0,0.0,6.91,-0.5,0.17,6,3,52.0,0.0,7.07,-0.5,-0.02
202411180603,オレンジリボン運動支援競走　中京スポーツもみじ杯,2024-11-18,6,03R,7.0,2,4.0,1,19.0,21.0,1,1,52.8,0.0,6.91,-0.5,0.09,2,2,53.6,0.0,6.82,-0.5,0.3,3,3,54.6,0.0,6.86,0.0,0.21,4,4,52.9,0.0,6.79,-0.5,0.3,5,5,51.0,1.0,6.83,0.0,0.35,6,6,52.3,0.0,6.72,0.0,0.17
202411180604,オレンジリボン運動支援競走　中京スポーツもみじ杯,2024-11-18,6,04R,7.0,2,4.0,1,19.0,21.0,1,1,51.5,0.5,6.86,-0.5,0.32,2,3,54.9,0.0,6.93,0.0,-0.12,3,4,53.0,0.0,6.88,0.0,0.15,4,5,52.0,0.0,6.79,0.0,0.07,5,2,56.5,0.0,6.92,-0.5,-0.07,6,6,52.0,0.0,6.93,-0.5,0.09
