レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201912090301,江戸川大好き選手集結！　２代目江戸川番長決定戦,2019-12-09,3,01R,3.0,1,5.0,2,8.0,13.0,1,1,53.5,0.0,6.74,-0.5,0.06,2,2,52.1,0.0,6.82,0.5,0.07,3,3,51.3,0.0,6.72,0.0,-0.06,4,4,50.5,0.5,6.67,-0.5,0.01,5,5,52.0,0.0,6.72,0.5,-0.11,6,6,53.7,0.0,6.79,0.0,-0.07
201912090302,江戸川大好き選手集結！　２代目江戸川番長決定戦,2019-12-09,3,02R,4.0,1,5.0,1,7.0,13.0,1,1,52.6,0.0,6.74,0.0,-0.03,2,2,51.1,0.0,6.75,0.0,0.01,3,3,52.3,0.0,6.68,0.5,0.03,4,4,51.0,0.0,6.78,0.0,-0.06,5,5,52.7,0.0,6.68,1.0,-0.07,6,6,51.3,0.0,6.81,0.5,-0.03
201912090303,江戸川大好き選手集結！　２代目江戸川番長決定戦,2019-12-09,3,03R,3.0,1,5.0,2,8.0,13.0,1,1,51.3,0.0,6.75,0.0,0.15,2,2,50.5,0.5,6.8,0.0,0.05,3,3,55.6,0.0,6.79,-0.5,0.06,4,4,54.0,0.0,6.71,0.0,0.02,5,5,54.8,0.0,6.8,0.0,0.13,6,6,51.0,0.0,6.66,0.0,-0.01
201912090304,江戸川大好き選手集結！　２代目江戸川番長決定戦,2019-12-09,3,04R,3.0,1,5.0,2,8.0,13.0,1,1,52.0,0.0,6.73,0.0,0.17,2,2,49.0,2.0,6.68,0.0,0.13,3,3,51.0,0.0,6.71,-0.5,0.26,4,4,51.9,0.0,6.67,0.0,0.35,5,5,55.2,0.0,6.69,1.0,0.09,6,6,53.1,0.0,7.07,0.0,0.19
201912090305,江戸川大好き選手集結！　２代目江戸川番長決定戦,2019-12-09,3,05R,3.0,1,10.0,1,8.0,13.0,1,1,49.0,2.0,6.67,0.0,0.14,2,2,51.0,0.0,6.84,0.5,0.3,3,3,51.0,0.0,6.78,0.5,-0.02,4,4,55.4,0.0,6.64,-0.5,0.16,5,5,51.6,0.0,6.78,0.5,0.08,6,6,54.6,0.0,6.85,0.5,0.09
201912090306,江戸川大好き選手集結！　２代目江戸川番長決定戦,2019-12-09,3,06R,5.0,1,10.0,2,8.0,13.0,1,1,50.0,1.0,6.67,0.5,0.33,2,2,54.6,0.0,6.79,1.0,0.15,3,3,58.6,0.0,6.75,0.0,0.07,4,4,51.3,0.0,6.75,0.5,-0.1,5,5,50.5,0.5,6.64,0.0,-0.12,6,6,53.9,0.0,6.75,0.5,-0.08
201912090307,江戸川大好き選手集結！　２代目江戸川番長決定戦,2019-12-09,3,07R,3.0,1,10.0,2,8.0,13.0,1,1,54.8,0.0,6.79,0.5,0.24,2,2,52.6,0.0,6.88,0.5,0.08,3,3,52.5,0.0,6.81,0.5,-0.09,4,4,53.7,0.0,6.93,0.0,0.26,5,5,52.7,0.0,6.79,0.5,0.01,6,6,52.0,0.0,6.75,0.5,0.23
201912090308,江戸川大好き選手集結！　２代目江戸川番長決定戦,2019-12-09,3,08R,4.0,1,10.0,2,8.0,13.0,1,1,52.1,0.0,6.86,0.5,0.01,2,2,51.9,0.0,6.74,0.0,0.03,3,3,51.1,0.0,6.76,0.0,0.05,4,4,51.0,0.0,6.79,0.5,0.03,5,5,53.9,0.0,6.88,0.5,0.14,6,6,55.6,0.0,6.92,0.0,-0.03
201912090309,江戸川大好き選手集結！　２代目江戸川番長決定戦,2019-12-09,3,09R,4.0,1,10.0,2,8.0,13.0,1,1,52.3,0.0,6.82,0.5,0.09,2,2,51.3,0.0,6.8,0.0,0.15,3,3,52.7,0.0,6.8,0.0,0.05,4,4,52.0,0.0,6.89,0.5,0.16,5,5,49.0,2.0,6.83,0.5,0.04,6,6,55.4,0.0,6.8,0.0,-0.04
201912090310,江戸川大好き選手集結！　２代目江戸川番長決定戦,2019-12-09,3,10R,3.0,1,10.0,2,8.0,13.0,1,1,51.6,0.0,6.78,0.5,0.15,2,2,53.9,0.0,6.72,0.5,0.12,3,3,50.5,0.5,6.75,0.5,0.18,4,4,51.0,0.0,6.76,-0.5,0.11,5,5,51.0,0.0,6.83,0.5,0.06,6,6,54.0,0.0,6.65,0.0,0.12
201912090311,江戸川大好き選手集結！　２代目江戸川番長決定戦,2019-12-09,3,11R,4.0,1,10.0,2,8.0,13.0,1,1,55.2,0.0,6.68,1.0,-0.11,2,2,47.5,3.5,6.76,0.0,0.0,3,3,52.1,0.0,6.67,0.5,0.02,4,4,52.5,0.0,6.69,1.0,0.02,5,5,49.0,2.0,6.71,0.5,-0.06,6,6,52.7,0.0,6.6,1.0,0.07
201912090312,江戸川大好き選手集結！　２代目江戸川番長決定戦,2019-12-09,3,12R,3.0,1,5.0,2,8.0,13.0,1,1,51.0,0.0,6.72,0.5,0.33,2,2,58.6,0.0,6.78,0.0,0.35,3,3,52.0,0.0,6.81,0.5,0.1,4,4,51.0,0.0,6.75,0.5,0.33,5,5,50.5,0.5,6.77,0.5,0.33,6,6,51.0,0.0,6.78,0.0,0.16
201912090401,ＢＰ横浜開設１２周年記念ルーキーシリーズ第２２戦,2019-12-09,4,01R,3.0,1,3.0,2,8.0,15.0,1,1,52.8,0.0,6.81,-0.5,0.19,2,2,52.0,0.0,6.85,-0.5,0.07,3,3,54.1,0.0,6.83,-0.5,0.14,4,4,51.0,0.0,6.75,-0.5,-0.01,5,5,50.5,0.5,6.79,-0.5,-0.01,6,6,52.2,0.0,6.74,-0.5,0.4
201912090402,ＢＰ横浜開設１２周年記念ルーキーシリーズ第２２戦,2019-12-09,4,02R,3.0,1,3.0,1,8.0,15.0,1,1,53.8,0.0,6.78,-0.5,0.35,2,2,54.0,0.0,6.68,-0.5,0.08,3,3,51.0,0.0,6.72,-0.5,0.01,4,4,51.0,0.0,6.7,-0.5,-0.04,5,5,51.9,0.0,6.74,-0.5,0.03,6,6,51.9,0.0,6.66,-0.5,0.11
201912090403,ＢＰ横浜開設１２周年記念ルーキーシリーズ第２２戦,2019-12-09,4,03R,4.0,1,3.0,1,8.0,15.0,1,1,50.5,0.5,6.76,-0.5,0.14,2,2,51.6,0.0,6.76,-0.5,0.08,3,3,52.7,0.0,6.69,-0.5,0.15,4,4,51.0,0.0,6.67,-0.5,0.02,5,5,51.0,0.0,6.63,-0.5,0.01,6,6,53.3,0.0,6.69,-0.5,0.11
201912090404,ＢＰ横浜開設１２周年記念ルーキーシリーズ第２２戦,2019-12-09,4,04R,4.0,1,3.0,1,8.0,15.0,1,1,51.0,0.0,6.69,-0.5,0.08,2,2,52.1,0.0,6.8,-0.5,0.23,3,3,51.8,0.0,6.83,-0.5,0.04,4,4,50.5,0.5,6.72,-0.5,0.2,5,5,52.5,0.0,6.79,-0.5,0.16,6,6,54.9,0.0,6.74,-0.5,0.26
201912090405,ＢＰ横浜開設１２周年記念ルーキーシリーズ第２２戦,2019-12-09,4,05R,7.0,1,5.0,1,8.0,15.0,1,1,51.0,0.0,6.65,-0.5,0.1,2,2,51.0,0.0,6.69,-0.5,0.03,3,3,51.8,0.0,6.71,-0.5,0.01,4,6,51.9,0.0,6.69,-0.5,0.1,5,5,54.1,0.0,6.7,-0.5,0.05,6,4,51.0,0.0,6.63,-0.5,0.25
201912090406,ＢＰ横浜開設１２周年記念ルーキーシリーズ第２２戦,2019-12-09,4,06R,2.0,1,3.0,2,8.0,15.0,1,1,51.0,0.0,6.75,-0.5,0.03,2,2,53.0,0.0,6.74,-0.5,0.21,3,3,51.8,0.0,6.78,-0.5,0.15,4,4,53.8,0.0,6.8,-0.5,0.09,5,5,51.0,0.0,6.65,-0.5,0.09,6,6,52.6,0.0,6.76,-0.5,0.25
201912090407,ＢＰ横浜開設１２周年記念ルーキーシリーズ第２２戦,2019-12-09,4,07R,3.0,1,3.0,2,8.0,15.0,1,1,51.0,0.0,6.72,-0.5,0.12,2,2,54.1,0.0,6.77,-0.5,0.26,3,3,52.4,0.0,6.74,0.0,0.08,4,4,51.9,0.0,6.69,-0.5,0.13,5,5,51.0,0.0,6.8,-0.5,0.13,6,6,52.9,0.0,6.67,-0.5,0.05
201912090408,ＢＰ横浜開設１２周年記念ルーキーシリーズ第２２戦,2019-12-09,4,08R,2.0,1,3.0,2,8.0,15.0,1,1,51.0,0.0,6.71,-0.5,0.19,2,2,52.7,0.0,6.65,-0.5,0.36,3,3,52.8,0.0,6.82,-0.5,0.19,4,4,51.7,0.0,6.68,-0.5,0.18,5,5,49.0,2.0,6.73,-0.5,0.28,6,6,49.5,1.5,6.74,-0.5,0.11
201912090409,ＢＰ横浜開設１２周年記念ルーキーシリーズ第２２戦,2019-12-09,4,09R,4.0,1,3.0,2,8.0,15.0,1,1,51.0,0.0,6.72,-0.5,0.16,2,2,51.0,0.0,6.79,-0.5,0.25,3,3,54.1,0.0,6.71,-0.5,0.32,4,4,52.1,0.0,6.75,-0.5,0.26,5,5,51.0,0.0,6.75,-0.5,0.09,6,6,51.2,0.0,6.74,-0.5,0.02
201912090410,ＢＰ横浜開設１２周年記念ルーキーシリーズ第２２戦,2019-12-09,4,10R,2.0,1,3.0,2,8.0,15.0,1,1,51.8,0.0,6.71,-0.5,0.04,2,2,51.0,0.0,6.7,-0.5,0.17,3,3,54.0,0.0,6.67,-0.5,0.03,4,4,52.0,0.0,6.75,-0.5,0.25,5,5,52.2,0.0,6.65,-0.5,0.12,6,6,51.8,0.0,6.82,-0.5,0.05
201912090411,ＢＰ横浜開設１２周年記念ルーキーシリーズ第２２戦,2019-12-09,4,11R,3.0,1,3.0,2,8.0,15.0,1,1,51.0,0.0,6.63,-0.5,0.13,2,2,50.5,0.5,6.77,-0.5,0.14,3,3,51.0,0.0,6.68,-0.5,0.12,4,4,51.0,0.0,6.7,-0.5,0.09,5,5,50.5,0.5,6.71,-0.5,0.06,6,6,53.0,0.0,6.75,-0.5,0.04
201912090412,ＢＰ横浜開設１２周年記念ルーキーシリーズ第２２戦,2019-12-09,4,12R,3.0,1,3.0,2,8.0,15.0,1,1,51.0,0.0,6.68,-0.5,0.11,2,2,52.5,0.0,6.76,-0.5,0.04,3,3,51.0,0.0,6.74,-0.5,0.02,4,4,49.0,2.0,6.81,-0.5,0.18,5,5,52.4,0.0,6.83,0.0,0.11,6,6,51.6,0.0,6.78,-0.5,0.09
201912090601,マンスリーＢＯＡＴ　ＲＡＣＥ杯,2019-12-09,6,01R,1.0,4,1.0,2,15.0,12.0,1,1,48.9,0.0,6.68,-0.5,0.02,2,2,52.2,0.0,6.66,-0.5,0.09,3,3,53.4,0.0,6.73,-0.5,0.1,4,4,51.0,0.0,6.73,-0.5,0.09,5,5,50.7,0.0,6.66,-0.5,0.16,6,6,51.4,0.0,6.72,0.0,0.06
201912090602,マンスリーＢＯＡＴ　ＲＡＣＥ杯,2019-12-09,6,02R,1.0,,1.0,1,14.0,11.0,1,1,51.0,0.0,6.72,-0.5,-0.02,2,2,52.4,0.0,6.65,-0.5,0.1,3,3,51.0,0.0,6.74,-0.5,0.05,4,4,45.5,1.5,6.69,-0.5,0.08,5,5,52.5,0.0,6.73,-0.5,0.23,6,6,51.3,0.0,6.72,-0.5,0.18
201912090603,マンスリーＢＯＡＴ　ＲＡＣＥ杯,2019-12-09,6,03R,1.0,,1.0,1,13.0,11.0,1,1,52.6,0.0,6.73,-0.5,0.15,2,2,54.5,0.0,6.7,-0.5,0.06,3,3,50.0,1.0,6.74,-0.5,0.04,4,4,52.4,0.0,6.76,-0.5,0.06,5,5,57.3,0.0,6.76,-0.5,0.06,6,6,51.3,0.0,6.66,-0.5,0.01
201912090604,マンスリーＢＯＡＴ　ＲＡＣＥ杯,2019-12-09,6,04R,1.0,4,1.0,1,12.0,12.0,1,1,52.4,0.0,6.73,-0.5,-0.01,2,2,45.5,1.5,6.75,-0.5,0.02,3,3,52.7,0.0,6.76,-0.5,0.01,4,4,45.5,1.5,6.73,-0.5,0.05,5,5,51.0,0.0,6.76,-0.5,0.03,6,6,51.8,0.0,6.65,-0.5,0.01
201912090605,マンスリーＢＯＡＴ　ＲＡＣＥ杯,2019-12-09,6,05R,2.0,2,1.0,1,12.0,12.0,1,1,51.9,0.0,6.64,-0.5,-0.02,2,2,51.4,0.0,6.73,0.0,0.05,3,3,50.5,0.5,6.75,-0.5,-0.04,4,4,46.5,0.5,6.73,-0.5,-0.06,5,5,51.1,0.0,6.73,-0.5,0.11,6,6,52.4,0.0,6.69,-0.5,0.07
201912090606,マンスリーＢＯＡＴ　ＲＡＣＥ杯,2019-12-09,6,06R,2.0,2,1.0,1,13.0,12.0,1,1,52.1,0.0,6.75,-0.5,-0.08,2,2,51.6,0.0,6.71,-0.5,-0.02,3,3,53.3,0.0,6.72,-0.5,0.04,4,5,50.7,0.0,6.71,-0.5,0.15,5,6,45.5,1.5,6.72,-0.5,0.06,6,4,51.0,0.0,6.76,-0.5,0.01
201912090607,マンスリーＢＯＡＴ　ＲＡＣＥ杯,2019-12-09,6,07R,2.0,2,1.0,1,13.0,12.0,1,1,47.0,0.0,6.65,-0.5,0.08,2,2,51.0,0.0,6.75,-0.5,0.09,3,3,51.0,0.0,6.79,-0.5,0.08,4,4,51.1,0.0,6.63,-0.5,0.23,5,5,51.0,0.0,6.72,-0.5,0.05,6,6,54.5,0.0,6.7,-0.5,0.09
201912090608,マンスリーＢＯＡＴ　ＲＡＣＥ杯,2019-12-09,6,08R,1.0,2,1.0,2,14.0,12.0,1,1,52.5,0.0,6.69,-0.5,0.19,2,2,50.0,1.0,6.74,-0.5,0.1,3,3,52.2,0.0,6.7,-0.5,0.07,4,4,51.2,0.0,6.65,-0.5,0.04,5,5,45.5,1.5,6.77,-0.5,0.06,6,6,54.1,0.0,6.62,1.0,-0.07
201912090609,マンスリーＢＯＡＴ　ＲＡＣＥ杯,2019-12-09,6,09R,0.0,1,0.0,2,15.0,12.0,1,1,51.0,0.0,6.65,-0.5,0.09,2,2,53.4,0.0,6.72,-0.5,0.03,3,3,57.3,0.0,6.75,-0.5,0.01,4,4,52.7,0.0,6.69,0.0,0.14,5,5,53.2,0.0,6.67,-0.5,0.05,6,6,51.1,0.0,6.69,-0.5,0.15
201912090610,マンスリーＢＯＡＴ　ＲＡＣＥ杯,2019-12-09,6,10R,0.0,1,0.0,1,15.0,12.0,1,1,53.3,0.0,6.64,-0.5,-0.03,2,3,50.5,0.5,6.71,-0.5,0.19,3,4,52.2,0.0,6.68,-0.5,0.39,4,5,48.9,0.0,6.75,-0.5,0.35,5,2,52.4,0.0,6.69,-0.5,0.15,6,6,46.0,1.0,6.63,0.0,0.13
201912090611,マンスリーＢＯＡＴ　ＲＡＣＥ杯,2019-12-09,6,11R,1.0,2,1.0,1,15.0,12.0,1,1,51.0,0.0,6.64,-0.5,0.07,2,2,51.8,0.0,6.65,-0.5,0.08,3,3,51.3,0.0,6.65,-0.5,-0.05,4,4,51.9,0.0,6.67,-0.5,-0.08,5,5,51.0,0.0,6.69,-0.5,-0.06,6,6,52.4,0.0,6.68,-0.5,0.05
201912090612,マンスリーＢＯＡＴ　ＲＡＣＥ杯,2019-12-09,6,12R,2.0,2,1.0,2,15.0,12.0,1,1,51.1,0.0,6.61,-0.5,0.02,2,2,53.3,0.0,6.71,-0.5,0.13,3,3,51.1,0.0,6.63,-0.5,0.03,4,4,52.4,0.0,6.68,-0.5,0.24,5,5,52.1,0.0,6.75,-0.5,-0.04,6,6,51.2,0.0,6.62,-0.5,-0.07
201912090701,第４８回　家康賞,2019-12-09,7,01R,0.0,1,0.0,2,11.0,10.0,1,1,53.6,0.0,6.65,-0.5,0.06,2,2,52.1,0.0,6.69,-0.5,0.03,3,3,50.5,0.5,6.69,-0.5,-0.01,4,4,55.2,0.0,6.72,-0.5,-0.08,5,5,48.3,0.0,6.73,-0.5,0.31,6,6,54.1,0.0,6.72,-0.5,0.15
201912090702,第４８回　家康賞,2019-12-09,7,02R,1.0,1,0.0,1,15.0,10.0,1,1,51.0,0.0,6.7,-0.5,-0.04,2,2,52.2,0.0,6.65,-0.5,0.1,3,3,53.3,0.0,6.72,-0.5,0.09,4,4,51.0,0.0,6.73,-0.5,-0.1,5,5,53.0,0.0,6.65,-0.5,-0.05,6,6,57.8,0.0,6.71,-0.5,-0.07
201912090703,第４８回　家康賞,2019-12-09,7,03R,1.0,1,0.0,2,15.0,10.0,1,1,59.6,0.0,6.7,-0.5,0.0,2,2,46.0,1.0,6.64,-0.5,0.09,3,3,51.4,0.0,6.69,-0.5,-0.05,4,5,55.8,0.0,6.69,-0.5,-0.07,5,6,52.6,0.0,6.71,-0.5,-0.14,6,4,51.3,0.0,6.69,-0.5,-0.03
201912090704,第４８回　家康賞,2019-12-09,7,04R,1.0,1,0.0,2,14.0,10.0,1,1,51.8,0.0,6.67,-0.5,-0.03,2,2,45.5,1.5,6.7,-0.5,0.02,3,3,51.5,0.0,6.83,-0.5,0.06,4,4,51.0,0.0,6.67,-0.5,0.05,5,5,50.5,0.5,6.74,-0.5,0.13,6,6,51.8,0.0,6.68,-0.5,-0.04
201912090705,第４８回　家康賞,2019-12-09,7,05R,1.0,1,0.0,2,14.0,10.0,1,1,51.6,0.0,6.68,-0.5,-0.04,2,2,48.3,0.0,6.74,-0.5,0.08,3,3,51.0,0.0,6.72,-0.5,0.03,4,4,53.6,0.0,6.76,-0.5,0.11,5,5,51.0,0.0,6.75,-0.5,0.06,6,6,52.3,0.0,6.82,-0.5,0.09
201912090706,第４８回　家康賞,2019-12-09,7,06R,1.0,1,0.0,2,13.0,10.0,1,1,55.5,0.0,6.73,-0.5,-0.08,2,2,54.5,0.0,6.74,-0.5,0.01,3,3,46.5,0.5,6.74,-0.5,-0.01,4,4,52.1,0.0,6.74,-0.5,0.13,5,5,51.0,0.0,6.74,-0.5,-0.07,6,6,51.7,0.0,6.77,-0.5,-0.04
