レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202501220401,ＪＥＳＣＯカップ・平和島劇場開設１５周年記念,2025-01-22,4,01R,1.0,2,3.0,1,10.0,11.0,1,1,52.4,0.0,6.79,-0.5,0.12,2,2,48.6,0.0,6.77,-0.5,0.06,3,3,52.9,0.0,6.72,0.0,0.07,4,4,52.0,0.0,6.77,-0.5,0.2,5,5,47.0,0.0,6.71,-0.5,0.06,6,6,52.1,0.0,6.85,-0.5,0.19
202501220402,ＪＥＳＣＯカップ・平和島劇場開設１５周年記念,2025-01-22,4,02R,4.0,1,3.0,1,10.0,11.0,1,1,52.0,0.0,6.68,-0.5,0.11,2,2,54.6,0.0,6.79,-0.5,-0.03,3,3,52.7,0.0,6.78,-0.5,-0.01,4,4,52.0,0.0,6.77,-0.5,0.18,5,5,52.5,0.0,6.88,-0.5,0.13,6,6,53.3,0.0,6.79,0.0,0.09
202501220403,ＪＥＳＣＯカップ・平和島劇場開設１５周年記念,2025-01-22,4,03R,2.0,1,3.0,1,11.0,11.0,1,1,50.0,2.0,6.76,-0.5,0.15,2,2,55.2,0.0,6.77,-0.5,0.05,3,3,56.2,0.0,6.81,-0.5,0.01,4,4,55.7,0.0,6.78,-0.5,0.03,5,5,55.0,0.0,6.78,-0.5,-0.03,6,6,45.0,2.0,6.8,-0.5,-0.01
202501220404,ＪＥＳＣＯカップ・平和島劇場開設１５周年記念,2025-01-22,4,04R,5.0,1,3.0,1,11.0,11.0,1,1,56.6,0.0,6.72,-0.5,0.13,2,2,52.9,0.0,6.69,-0.5,0.06,3,3,52.6,0.0,6.87,-0.5,0.09,4,4,52.0,0.0,6.72,-0.5,0.15,5,5,51.0,1.0,6.76,0.0,0.05,6,6,52.0,0.0,6.86,-0.5,0.08
202501220405,ＪＥＳＣＯカップ・平和島劇場開設１５周年記念,2025-01-22,4,05R,2.0,1,3.0,1,12.0,11.0,1,1,52.9,0.0,6.71,-0.5,0.06,2,2,47.7,0.0,6.8,-0.5,0.07,3,3,52.3,0.0,6.75,-0.5,0.16,4,4,47.0,0.0,6.74,-0.5,0.28,5,5,52.4,0.0,6.82,-0.5,0.17,6,6,53.1,0.0,6.8,-0.5,0.16
202501220406,ＪＥＳＣＯカップ・平和島劇場開設１５周年記念,2025-01-22,4,06R,4.0,1,3.0,1,12.0,11.0,1,1,52.7,0.0,6.7,-0.5,0.12,2,2,46.0,1.0,6.75,-0.5,0.12,3,3,55.4,0.0,6.73,-0.5,0.04,4,4,47.0,0.0,6.81,-0.5,-0.03,5,5,45.5,1.5,6.74,-0.5,0.02,6,6,52.6,0.0,6.78,-0.5,0.04
202501220407,ＪＥＳＣＯカップ・平和島劇場開設１５周年記念,2025-01-22,4,07R,3.0,1,3.0,1,12.0,11.0,1,1,54.4,0.0,6.67,-0.5,0.04,2,4,52.0,0.0,6.75,-0.5,-0.01,3,2,51.5,0.5,6.74,-0.5,0.15,4,5,53.3,0.0,6.77,0.0,-0.08,5,6,52.0,0.0,6.84,-0.5,-0.03,6,3,56.2,0.0,6.69,-0.5,0.0
202501220408,ＪＥＳＣＯカップ・平和島劇場開設１５周年記念,2025-01-22,4,08R,2.0,1,3.0,1,12.0,11.0,1,1,52.0,0.0,6.7,-0.5,0.06,2,2,56.6,0.0,6.78,-0.5,0.12,3,3,45.0,2.0,6.83,-0.5,0.24,4,4,52.7,0.0,6.69,-0.5,0.01,5,5,53.6,0.0,6.66,-0.5,-0.01,6,6,52.0,0.0,6.78,-0.5,-0.01
202501220409,ＪＥＳＣＯカップ・平和島劇場開設１５周年記念,2025-01-22,4,09R,2.0,1,3.0,1,12.0,11.0,1,1,52.5,0.0,6.67,-0.5,-0.1,2,2,52.1,0.0,6.79,-0.5,-0.13,3,3,53.1,0.0,6.75,-0.5,-0.04,4,4,56.8,0.0,6.76,-0.5,0.08,5,5,52.6,0.0,6.78,-0.5,0.1,6,6,55.2,0.0,6.69,-0.5,0.09
202501220410,ＪＥＳＣＯカップ・平和島劇場開設１５周年記念,2025-01-22,4,10R,1.0,1,3.0,1,12.0,11.0,1,1,55.0,0.0,6.73,-0.5,-0.03,2,2,52.6,0.0,6.83,-0.5,0.02,3,3,51.0,1.0,6.79,-0.5,-0.01,4,4,52.3,0.0,6.76,-0.5,0.02,5,5,48.6,0.0,6.8,-0.5,-0.03,6,6,52.0,0.0,6.74,-0.5,0.05
202501220411,ＪＥＳＣＯカップ・平和島劇場開設１５周年記念,2025-01-22,4,11R,1.0,1,3.0,1,12.0,11.0,1,1,52.0,0.0,6.67,-0.5,0.08,2,2,55.7,0.0,6.68,-0.5,0.19,3,3,52.9,0.0,6.78,-0.5,0.1,4,4,52.7,0.0,6.69,-0.5,0.01,5,5,52.0,0.0,6.54,0.0,0.01,6,6,52.9,0.0,6.66,-0.5,0.02
202501220412,ＪＥＳＣＯカップ・平和島劇場開設１５周年記念,2025-01-22,4,12R,2.0,1,3.0,1,11.0,11.0,1,1,52.7,0.0,6.6,-0.5,0.11,2,2,52.9,0.0,6.72,0.0,0.12,3,3,54.4,0.0,6.63,-0.5,0.16,4,4,54.6,0.0,6.82,-0.5,0.17,5,5,52.0,0.0,6.67,-0.5,0.19,6,6,46.0,1.0,6.73,-0.5,0.15
202501220501,夕刊フジ杯,2025-01-22,5,01R,1.0,1,0.0,1,12.0,11.0,1,1,52.3,0.0,6.69,0.0,0.11,2,2,52.4,0.0,6.72,-0.5,0.13,3,3,52.0,0.0,6.77,-0.5,0.16,4,4,52.0,0.0,6.73,-0.5,0.05,5,5,52.0,0.0,6.8,-0.5,0.02,6,6,52.0,0.0,6.69,0.0,-0.01
202501220502,夕刊フジ杯,2025-01-22,5,02R,3.0,2,2.0,1,10.0,10.0,1,1,52.0,0.0,6.75,-0.5,0.03,2,2,52.0,0.0,6.77,-0.5,0.04,3,3,51.0,1.0,6.76,-0.5,0.05,4,4,52.0,0.0,6.75,-0.5,0.02,5,5,61.4,0.0,6.75,-0.5,0.01,6,6,55.4,0.0,6.72,-0.5,-0.09
202501220503,夕刊フジ杯,2025-01-22,5,03R,2.0,1,2.0,1,11.0,10.0,1,1,51.0,1.0,6.53,-0.5,0.06,2,2,52.0,0.0,6.65,-0.5,0.07,3,3,52.0,0.0,6.7,-0.5,0.06,4,4,52.0,0.0,6.69,0.0,0.06,5,6,49.5,2.5,6.63,0.0,0.02,6,5,51.5,0.5,6.66,-0.5,0.08
202501220504,夕刊フジ杯,2025-01-22,5,04R,2.0,1,2.0,1,11.0,10.0,1,1,55.6,0.0,6.67,-0.5,-0.03,2,2,52.2,0.0,6.77,-0.5,-0.01,3,3,51.0,1.0,6.73,-0.5,0.01,4,4,52.8,0.0,6.68,-0.5,-0.09,5,5,57.9,0.0,6.8,-0.5,-0.02,6,6,52.2,0.0,6.68,-0.5,-0.09
202501220505,夕刊フジ杯,2025-01-22,5,05R,3.0,2,2.0,1,12.0,10.0,1,1,52.0,0.0,6.71,-0.5,-0.01,2,2,51.0,1.0,6.8,-0.5,0.03,3,3,52.3,0.0,6.75,0.0,0.03,4,4,54.5,0.0,6.66,0.0,-0.05,5,5,52.0,0.0,6.81,-0.5,-0.12,6,6,50.5,1.5,6.86,-0.5,-0.03
202501220506,夕刊フジ杯,2025-01-22,5,06R,4.0,1,3.0,1,12.0,10.0,1,1,52.0,0.0,6.64,-0.5,0.17,2,2,52.0,0.0,6.74,0.0,-0.01,3,3,52.0,0.0,6.69,-0.5,-0.08,4,4,50.5,1.5,6.65,0.0,0.03,5,5,52.0,0.0,6.66,-0.5,-0.08,6,6,54.2,0.0,6.68,-0.5,-0.02
202501220507,夕刊フジ杯,2025-01-22,5,07R,5.0,1,3.0,1,12.0,10.0,1,1,52.2,0.0,6.83,-0.5,0.1,2,3,61.4,0.0,6.85,-0.5,0.11,3,4,51.0,1.0,6.74,-0.5,-0.01,4,5,52.1,0.0,6.85,-0.5,0.03,5,6,52.4,0.0,6.79,-0.5,0.0,6,2,52.4,0.0,6.85,-0.5,0.15
202501220508,夕刊フジ杯,2025-01-22,5,08R,7.0,2,4.0,1,12.0,10.0,1,1,51.0,1.0,6.74,-0.5,0.13,2,2,52.0,0.0,6.72,0.0,0.26,3,3,52.0,0.0,6.77,0.0,0.35,4,4,51.5,0.5,6.67,-0.5,0.05,5,5,52.0,0.0,6.77,-0.5,0.01,6,6,51.5,0.5,6.72,-0.5,-0.01
202501220509,夕刊フジ杯,2025-01-22,5,09R,6.0,2,4.0,1,12.0,10.0,1,1,51.0,1.0,6.68,-0.5,0.06,2,2,52.0,0.0,6.8,0.0,0.09,3,3,53.3,0.0,6.72,-0.5,0.08,4,4,51.5,0.5,6.75,-0.5,0.19,5,6,50.5,1.5,6.73,-0.5,0.16,6,5,52.2,0.0,6.78,-0.5,0.23
202501220510,夕刊フジ杯,2025-01-22,5,10R,3.0,1,3.0,1,12.0,10.0,1,1,52.0,0.0,6.64,0.0,-0.03,2,2,52.0,0.0,6.72,-0.5,0.03,3,3,52.0,0.0,6.74,-0.5,0.08,4,4,52.0,0.0,6.75,-0.5,0.06,5,5,52.2,0.0,6.79,-0.5,0.06,6,6,52.0,0.0,6.74,-0.5,0.03
202501220511,夕刊フジ杯,2025-01-22,5,11R,6.0,2,4.0,1,12.0,10.0,1,1,51.5,0.5,6.74,-0.5,0.07,2,2,52.4,0.0,6.75,-0.5,0.07,3,3,50.5,1.5,6.77,0.0,0.03,4,4,52.0,0.0,6.77,-0.5,-0.08,5,5,51.0,1.0,6.8,-0.5,-0.11,6,6,55.6,0.0,6.74,-0.5,0.07
202501220512,夕刊フジ杯,2025-01-22,5,12R,4.0,2,3.0,1,12.0,10.0,1,1,52.2,0.0,6.7,-0.5,0.01,2,2,52.0,0.0,6.75,-0.5,-0.07,3,3,52.1,0.0,6.76,-0.5,-0.06,4,,52.0,0.0,,,,5,4,52.0,0.0,6.77,0.0,0.02,6,5,52.0,0.0,6.71,-0.5,-0.05
202501220901,にっぽん未来プロジェクト競走ｉｎ津,2025-01-22,9,01R,1.0,1,1.0,1,15.0,7.0,1,1,52.5,0.0,6.68,-0.5,0.12,2,2,51.4,0.0,6.75,-0.5,0.1,3,3,52.0,0.0,6.73,-0.5,0.3,4,4,52.6,0.0,6.78,-0.5,0.17,5,5,54.7,0.0,6.66,-0.5,0.14,6,6,56.3,0.0,6.69,-0.5,0.16
202501220902,にっぽん未来プロジェクト競走ｉｎ津,2025-01-22,9,02R,4.0,1,2.0,1,8.0,6.0,1,1,46.5,0.5,6.66,0.0,-0.04,2,2,54.7,0.0,6.67,0.0,0.01,3,3,52.0,0.0,6.65,-0.5,0.07,4,4,52.0,0.0,6.63,-0.5,0.02,5,5,52.0,0.0,6.68,-0.5,-0.08,6,6,52.1,0.0,6.65,-0.5,-0.08
202501220903,にっぽん未来プロジェクト競走ｉｎ津,2025-01-22,9,03R,4.0,1,2.0,1,9.0,6.0,1,1,52.1,0.0,6.64,-0.5,-0.02,2,2,52.6,0.0,6.77,-0.5,0.14,3,3,51.5,0.5,6.74,-0.5,0.22,4,4,46.0,1.0,6.69,-0.5,0.18,5,5,52.0,0.0,6.68,-0.5,0.14,6,6,52.0,0.0,6.59,0.0,0.12
202501220904,にっぽん未来プロジェクト競走ｉｎ津,2025-01-22,9,04R,5.0,1,3.0,1,9.0,6.0,1,1,51.0,1.0,6.66,-0.5,0.01,2,2,52.0,0.0,6.66,-0.5,0.07,3,3,52.6,0.0,6.67,0.0,0.01,4,4,49.5,2.5,6.59,-0.5,0.48,5,5,55.9,0.0,6.61,-0.5,0.19,6,6,52.5,0.0,6.69,-0.5,0.1
202501220905,にっぽん未来プロジェクト競走ｉｎ津,2025-01-22,9,05R,5.0,1,3.0,1,9.0,6.0,1,1,54.9,0.0,6.67,-0.5,0.22,2,2,61.8,0.0,6.68,0.0,0.13,3,3,53.8,0.0,6.71,-0.5,-0.01,4,4,52.6,0.0,6.77,0.0,0.01,5,5,51.4,0.0,6.8,-0.5,0.02,6,6,51.5,0.5,6.69,-0.5,0.07
202501220906,にっぽん未来プロジェクト競走ｉｎ津,2025-01-22,9,06R,4.0,1,2.0,1,9.0,6.0,1,1,46.0,1.0,6.66,-0.5,0.1,2,2,47.0,0.0,6.72,0.0,0.08,3,3,50.4,0.0,6.68,-0.5,0.0,4,4,47.2,0.0,6.82,0.0,0.17,5,5,46.5,0.5,6.71,0.0,0.1,6,6,46.0,1.0,6.74,-0.5,0.09
202501220907,にっぽん未来プロジェクト競走ｉｎ津,2025-01-22,9,07R,4.0,1,2.0,1,10.0,6.0,1,1,52.2,0.0,6.67,0.0,0.07,2,2,52.0,0.0,6.68,-0.5,0.21,3,3,46.0,1.0,6.65,-0.5,0.23,4,4,52.9,0.0,6.64,-0.5,0.0,5,5,55.2,0.0,6.65,0.0,0.01,6,6,51.5,0.5,6.66,-0.5,0.18
202501220908,にっぽん未来プロジェクト競走ｉｎ津,2025-01-22,9,08R,4.0,1,2.0,1,10.0,7.0,1,1,55.9,0.0,6.68,-0.5,0.06,2,3,54.7,0.0,6.67,-0.5,0.18,3,4,50.5,1.5,6.7,-0.5,0.2,4,5,51.0,1.0,6.72,0.0,0.42,5,6,49.5,2.5,6.61,-0.5,0.24,6,2,52.0,0.0,6.95,-0.5,0.05
202501220909,にっぽん未来プロジェクト競走ｉｎ津,2025-01-22,9,09R,3.0,1,2.0,1,11.0,7.0,1,1,52.1,0.0,6.72,-0.5,-0.05,2,2,51.5,0.5,6.73,-0.5,0.08,3,3,52.7,0.0,6.75,-0.5,0.22,4,4,52.6,0.0,6.76,-0.5,0.09,5,5,51.0,1.0,6.72,-0.5,-0.04,6,6,51.5,0.5,6.84,-0.5,-0.18
202501220910,にっぽん未来プロジェクト競走ｉｎ津,2025-01-22,9,10R,3.0,1,2.0,1,11.0,7.0,1,1,52.0,0.0,6.61,0.0,0.14,2,2,54.9,0.0,6.69,-0.5,0.18,3,3,51.0,1.0,6.7,-0.5,0.25,4,4,46.0,1.0,6.72,-0.5,-0.01,5,5,47.0,0.0,6.74,0.0,0.17,6,6,61.8,0.0,6.73,0.0,0.1
202501220911,にっぽん未来プロジェクト競走ｉｎ津,2025-01-22,9,11R,1.0,1,1.0,1,12.0,7.0,1,1,55.2,0.0,6.7,-0.5,0.05,2,2,52.2,0.0,6.75,0.0,0.04,3,3,52.1,0.0,6.73,-0.5,0.15,4,4,52.5,0.0,6.7,-0.5,0.12,5,5,52.6,0.0,6.75,-0.5,0.06,6,6,50.4,0.0,6.67,-0.5,0.13
202501220912,にっぽん未来プロジェクト競走ｉｎ津,2025-01-22,9,12R,2.0,1,1.0,1,13.0,7.0,1,1,52.0,0.0,6.63,-0.5,-0.11,2,2,52.0,0.0,6.69,-0.5,-0.05,3,3,52.0,0.0,6.67,-0.5,0.01,4,4,52.0,0.0,6.72,0.0,0.04,5,5,52.0,0.0,6.74,0.0,0.18,6,6,52.0,0.0,6.69,-0.5,0.1
202501221101,第５回京都新聞杯,2025-01-22,11,01R,0.0,1,1.0,1,6.0,6.0,1,1,50.5,1.5,6.76,-0.5,0.05,2,2,52.4,0.0,6.7,-0.5,0.23,3,3,53.7,0.0,6.69,0.0,0.22,4,4,53.6,0.0,6.69,-0.5,0.16,5,6,52.5,0.0,6.75,-0.5,0.21,6,5,55.8,0.0,6.85,-0.5,0.17
202501221102,第５回京都新聞杯,2025-01-22,11,02R,4.0,1,4.0,1,6.0,6.0,1,1,52.4,0.0,6.7,-0.5,0.05,2,2,52.3,0.0,6.65,-0.5,-0.02,3,3,55.5,0.0,6.65,-0.5,0.01,4,4,51.5,0.5,6.69,0.0,0.17,5,5,52.2,0.0,6.72,-0.5,0.17,6,6,52.0,0.0,6.64,-0.5,0.21
202501221103,第５回京都新聞杯,2025-01-22,11,03R,4.0,1,4.0,1,6.0,6.0,1,1,50.5,1.5,6.74,-0.5,0.08,2,2,52.8,0.0,6.74,-0.5,-0.01,3,3,55.8,0.0,6.72,0.0,0.01,4,4,52.3,0.0,6.74,0.0,0.32,5,5,52.5,0.0,6.73,0.0,0.09,6,6,51.0,1.0,6.6,-0.5,0.06
202501221104,第５回京都新聞杯,2025-01-22,11,04R,6.0,1,6.0,1,7.0,6.0,1,1,52.0,0.0,6.68,-0.5,0.1,2,2,51.5,0.5,6.74,-0.5,0.12,3,3,56.2,0.0,6.79,-0.5,0.34,4,4,52.0,0.0,6.58,0.0,0.03,5,5,53.7,0.0,6.66,0.5,0.01,6,6,49.0,3.0,6.61,-0.5,0.02
202501221105,第５回京都新聞杯,2025-01-22,11,05R,6.0,1,6.0,1,8.0,6.0,1,1,52.0,0.0,6.76,0.0,0.11,2,2,56.8,0.0,6.72,-0.5,0.16,3,3,55.8,0.0,6.74,-0.5,0.15,4,4,53.5,0.0,6.77,-0.5,0.19,5,5,56.1,0.0,6.76,0.0,-0.04,6,6,52.7,0.0,6.71,-0.5,-0.1
202501221106,第５回京都新聞杯,2025-01-22,11,06R,5.0,1,5.0,1,8.0,6.0,1,1,53.1,0.0,6.77,0.0,-0.05,2,2,52.0,0.0,6.67,0.0,0.04,3,3,52.0,0.0,6.72,0.0,0.1,4,4,53.2,0.0,6.74,-0.5,0.14,5,5,56.3,0.0,6.77,-0.5,0.1,6,6,52.5,0.0,6.69,-0.5,0.16
202501221107,第５回京都新聞杯,2025-01-22,11,07R,4.0,1,4.0,1,9.0,6.0,1,1,52.2,0.0,6.78,0.0,0.06,2,2,52.2,0.0,6.74,-0.5,0.0,3,3,52.4,0.0,6.7,-0.5,-0.04,4,4,52.0,0.0,6.76,-0.5,0.05,5,5,52.0,0.0,6.74,-0.5,-0.04,6,6,52.3,0.0,6.74,-0.5,-0.01
202501221108,第５回京都新聞杯,2025-01-22,11,08R,1.0,1,1.0,1,10.0,6.0,1,1,52.0,0.0,6.81,0.0,0.05,2,2,52.0,0.0,6.8,0.0,0.17,3,3,52.0,0.0,6.79,-0.5,0.15,4,4,52.1,0.0,6.61,0.5,0.16,5,5,50.5,1.5,6.89,-0.5,0.16,6,6,53.6,0.0,6.8,0.0,0.16
202501221109,第５回京都新聞杯,2025-01-22,11,09R,3.0,1,3.0,1,10.0,6.0,1,1,52.6,0.0,6.81,-0.5,-0.01,2,2,54.7,0.0,6.76,-0.5,0.22,3,3,53.1,0.0,6.76,0.0,-0.07,4,4,53.0,0.0,6.86,-0.5,-0.08,5,5,51.0,1.0,6.86,0.0,-0.01,6,6,53.2,0.0,6.74,-0.5,0.28
202501221110,第５回京都新聞杯,2025-01-22,11,10R,3.0,1,3.0,1,10.0,7.0,1,1,52.0,0.0,6.66,-0.5,0.09,2,2,52.0,0.0,6.74,0.0,0.14,3,3,52.3,0.0,6.89,0.0,0.14,4,4,52.3,0.0,6.77,-0.5,0.13,5,5,52.7,0.0,6.79,0.5,0.12,6,6,53.5,0.0,6.81,-0.5,0.06
202501221111,第５回京都新聞杯,2025-01-22,11,11R,3.0,,3.0,1,7.0,7.0,1,1,53.2,0.0,6.72,-0.5,-0.03,2,2,55.8,0.0,6.74,0.0,-0.05,3,3,52.4,0.0,6.74,0.0,-0.01,4,4,56.2,0.0,6.86,-0.5,0.04,5,5,50.5,1.5,6.85,-0.5,0.01,6,6,56.8,0.0,6.84,-0.5,0.06
