レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202501221112,第５回京都新聞杯,2025-01-22,11,12R,0.0,1,1.0,1,7.0,6.0,1,1,52.0,0.0,6.77,-0.5,0.04,2,2,52.0,0.0,6.72,-0.5,-0.07,3,3,51.0,1.0,6.66,-0.5,0.02,4,4,52.0,0.0,6.7,0.0,0.34,5,5,52.0,0.0,6.65,0.0,0.17,6,6,53.7,0.0,6.67,2.5,0.36
202501221901,長府製作所杯,2025-01-22,19,01R,2.0,2,2.0,2,8.0,10.0,1,1,54.7,0.0,6.74,-0.5,0.03,2,2,53.4,0.0,6.79,-0.5,0.03,3,3,53.7,0.0,6.76,-0.5,0.01,4,4,54.9,0.0,6.82,-0.5,-0.01,5,6,52.0,0.0,6.77,-0.5,0.08,6,5,52.6,0.0,6.79,-0.5,-0.01
202501221902,長府製作所杯,2025-01-22,19,02R,2.0,1,2.0,2,12.0,10.0,1,1,52.0,0.0,6.75,-0.5,-0.02,2,2,59.5,0.0,6.75,-0.5,-0.03,3,3,52.7,0.0,6.78,-0.5,0.01,4,4,51.5,0.5,6.78,0.0,-0.15,5,5,52.4,0.0,6.77,0.0,-0.19,6,6,52.3,0.0,6.81,-0.5,-0.13
202501221903,長府製作所杯,2025-01-22,19,03R,1.0,1,1.0,2,11.0,10.0,1,1,54.6,0.0,6.71,0.0,0.01,2,2,52.1,0.0,6.75,-0.5,-0.05,3,3,53.6,0.0,6.73,-0.5,0.06,4,4,58.0,0.0,6.73,-0.5,0.06,5,5,52.0,0.0,6.74,-0.5,0.01,6,6,52.0,0.0,6.76,-0.5,0.12
202501221904,長府製作所杯,2025-01-22,19,04R,2.0,1,2.0,2,11.0,10.0,1,1,51.5,0.5,6.81,0.0,0.05,2,2,52.0,0.0,6.78,-0.5,0.04,3,3,52.0,0.0,6.74,0.0,0.05,4,4,52.1,0.0,6.77,0.0,-0.03,5,5,53.2,0.0,6.74,-0.5,0.03,6,6,52.4,0.0,6.78,-0.5,-0.01
202501221905,長府製作所杯,2025-01-22,19,05R,2.0,1,2.0,2,11.0,10.0,1,1,52.0,0.0,6.73,-0.5,0.09,2,2,52.0,0.0,6.71,0.0,0.07,3,3,52.0,0.0,6.76,0.0,0.06,4,6,56.7,0.0,6.68,3.0,0.36,5,4,52.2,0.0,6.76,0.0,0.29,6,5,52.0,0.0,6.8,0.0,0.19
202501221906,長府製作所杯,2025-01-22,19,06R,1.0,1,1.0,2,11.0,10.0,1,1,54.1,0.0,6.81,0.0,-0.03,2,2,54.7,0.0,6.73,-0.5,0.01,3,3,52.0,0.0,6.81,0.0,-0.05,4,4,52.0,0.0,6.77,0.0,-0.01,5,5,59.5,0.0,6.74,0.0,0.04,6,6,52.0,0.0,6.74,-0.5,-0.08
202501221907,長府製作所杯,2025-01-22,19,07R,1.0,1,1.0,2,11.0,10.0,1,1,54.0,0.0,6.75,-0.5,0.15,2,2,52.0,0.0,6.79,-0.5,0.22,3,3,53.8,0.0,6.78,-0.5,0.06,4,4,52.0,0.0,6.73,0.0,0.17,5,5,57.4,0.0,6.83,0.0,0.06,6,6,54.9,0.0,6.79,-0.5,0.09
202501221908,長府製作所杯,2025-01-22,19,08R,1.0,1,1.0,2,10.0,10.0,1,1,51.5,0.5,6.78,-0.5,0.08,2,2,52.3,0.0,6.8,-0.5,0.14,3,3,52.1,0.0,6.79,-0.5,0.11,4,4,53.9,0.0,6.75,-0.5,0.34,5,5,52.0,0.0,6.79,0.0,0.07,6,6,52.1,0.0,6.75,0.0,0.11
202501221909,長府製作所杯,2025-01-22,19,09R,1.0,1,1.0,2,10.0,10.0,1,1,52.0,0.0,6.75,-0.5,0.12,2,3,52.0,0.0,6.79,0.0,0.15,3,4,52.0,0.0,6.79,0.0,0.06,4,5,52.1,0.0,6.78,-0.5,0.08,5,6,51.5,0.5,6.76,0.0,0.09,6,2,52.0,0.0,6.76,-0.5,0.01
202501221910,長府製作所杯,2025-01-22,19,10R,1.0,2,1.0,2,10.0,10.0,1,6,56.7,0.0,6.66,3.0,0.15,2,1,52.0,0.0,6.74,0.0,-0.01,3,2,52.4,0.0,6.78,-0.5,0.05,4,3,52.0,0.0,6.74,-0.5,-0.04,5,4,53.7,0.0,6.82,-0.5,-0.03,6,5,53.6,0.0,6.8,-0.5,0.0
202501221911,長府製作所杯,2025-01-22,19,11R,1.0,2,1.0,2,8.0,10.0,1,1,53.2,0.0,6.82,-0.5,-0.09,2,2,52.0,0.0,6.82,-0.5,0.03,3,3,52.6,0.0,6.82,-0.5,-0.06,4,4,52.4,0.0,6.84,0.0,-0.01,5,5,52.0,0.0,6.79,0.0,0.02,6,6,53.8,0.0,6.9,-0.5,0.03
202501221912,長府製作所杯,2025-01-22,19,12R,1.0,1,1.0,2,8.0,10.0,1,1,52.1,0.0,6.76,-0.5,0.09,2,2,52.1,0.0,6.79,0.0,0.02,3,3,52.0,0.0,6.77,-0.5,0.03,4,4,57.4,0.0,6.86,0.0,0.07,5,5,52.0,0.0,6.84,0.0,0.03,6,6,52.0,0.0,6.71,0.0,-0.05
202501222401,ＢＯＡＴＢｏｙカップ,2025-01-22,24,01R,1.0,1,1.0,2,8.0,8.0,1,1,52.0,0.0,6.91,0.0,0.03,2,2,44.5,2.5,6.97,-0.5,0.02,3,3,54.0,0.0,6.96,0.0,0.06,4,4,53.7,0.0,6.9,0.0,0.01,5,5,52.0,0.0,6.92,0.0,0.0,6,6,52.4,0.0,6.89,1.0,-0.03
202501222402,ＢＯＡＴＢｏｙカップ,2025-01-22,24,02R,0.0,1,1.0,1,12.0,8.0,1,1,55.4,0.0,6.9,-0.5,0.1,2,2,52.0,0.0,6.9,0.0,-0.02,3,3,52.9,0.0,6.81,0.0,0.16,4,4,50.0,2.0,6.89,0.0,-0.02,5,5,48.6,0.0,6.87,0.0,-0.04,6,6,44.5,2.5,6.86,-0.5,-0.01
202501222403,ＢＯＡＴＢｏｙカップ,2025-01-22,24,03R,1.0,,1.0,1,11.0,8.0,1,1,47.0,0.0,6.95,-0.5,0.32,2,2,52.0,0.0,6.85,-0.5,0.07,3,3,52.7,0.0,6.9,-0.5,0.1,4,4,52.0,0.0,6.84,-0.5,0.24,5,5,53.0,0.0,6.92,0.0,0.1,6,6,52.0,0.0,6.94,0.0,0.17
202501222404,ＢＯＡＴＢｏｙカップ,2025-01-22,24,04R,1.0,,1.0,1,11.0,8.0,1,1,52.0,0.0,6.92,0.0,0.04,2,2,52.0,0.0,6.9,-0.5,0.06,3,3,52.2,0.0,6.88,0.5,-0.01,4,4,52.1,0.0,6.96,-0.5,0.22,5,5,52.0,0.0,6.92,0.5,0.0,6,6,52.0,0.0,6.9,-0.5,0.01
202501222405,ＢＯＡＴＢｏｙカップ,2025-01-22,24,05R,1.0,4,1.0,2,11.0,8.0,1,1,47.0,0.0,6.89,0.0,0.27,2,2,52.0,0.0,6.91,-0.5,0.13,3,3,52.2,0.0,6.88,0.0,0.09,4,4,52.2,0.0,6.85,0.0,0.04,5,5,52.0,0.0,6.96,0.0,0.05,6,6,52.0,0.0,6.89,0.0,0.09
202501222406,ＢＯＡＴＢｏｙカップ,2025-01-22,24,06R,1.0,4,1.0,2,11.0,8.0,1,1,52.4,0.0,6.94,-0.5,0.17,2,2,57.3,0.0,6.91,-0.5,0.18,3,3,53.5,0.0,6.95,0.0,0.13,4,4,52.0,0.0,6.83,0.5,0.24,5,5,52.0,0.0,6.91,0.0,0.21,6,6,47.0,0.0,6.82,-0.5,0.16
202501222407,ＢＯＡＴＢｏｙカップ,2025-01-22,24,07R,0.0,1,1.0,2,11.0,8.0,1,1,52.0,0.0,6.9,0.0,-0.01,2,2,52.0,0.0,6.91,-0.5,0.0,3,3,53.7,0.0,6.86,0.0,0.07,4,4,54.7,0.0,6.9,0.0,0.03,5,5,55.4,0.0,6.9,-0.5,0.15,6,6,53.0,0.0,6.91,0.0,0.15
202501222408,ＢＯＡＴＢｏｙカップ,2025-01-22,24,08R,0.0,1,1.0,2,10.0,8.0,1,1,53.5,0.0,6.86,0.0,0.03,2,2,52.0,0.0,6.89,-0.5,0.09,3,3,52.0,0.0,6.85,0.0,0.05,4,4,56.8,0.0,6.88,-0.5,0.31,5,5,47.0,0.0,6.86,-0.5,0.06,6,6,51.5,0.5,6.86,0.0,-0.03
202501222409,ＢＯＡＴＢｏｙカップ,2025-01-22,24,09R,1.0,1,1.0,2,10.0,8.0,1,1,52.2,0.0,6.82,0.0,0.04,2,2,52.0,0.0,6.88,-0.5,0.01,3,3,53.4,0.0,6.9,-0.5,0.06,4,4,52.9,0.0,6.82,0.0,-0.07,5,5,52.0,0.0,6.89,0.0,0.02,6,6,53.9,0.0,6.85,0.0,-0.02
202501222410,ＢＯＡＴＢｏｙカップ,2025-01-22,24,10R,0.0,1,1.0,2,10.0,8.0,1,1,52.0,0.0,6.87,0.5,0.03,2,2,52.2,0.0,6.92,-0.5,0.11,3,3,52.0,0.0,6.85,0.0,0.11,4,4,52.4,0.0,6.92,-0.5,0.27,5,5,52.6,0.0,6.8,0.0,0.17,6,6,52.7,0.0,6.9,-0.5,0.07
202501222411,ＢＯＡＴＢｏｙカップ,2025-01-22,24,11R,0.0,1,1.0,2,9.0,8.0,1,1,52.0,0.0,6.8,-0.5,0.09,2,2,50.0,2.0,6.86,0.0,0.01,3,3,52.4,0.0,6.88,0.0,0.05,4,4,52.2,0.0,6.86,0.0,0.18,5,5,54.7,0.0,6.9,0.0,0.12,6,6,52.2,0.0,6.86,0.0,0.07
202501222412,ＢＯＡＴＢｏｙカップ,2025-01-22,24,12R,0.0,1,1.0,2,9.0,8.0,1,1,47.6,0.0,6.84,-0.5,0.01,2,2,47.0,0.0,6.93,-0.5,0.04,3,3,47.4,0.0,6.83,-0.5,0.13,4,4,45.0,2.0,6.9,-0.5,0.08,5,5,47.0,0.0,6.87,-0.5,0.03,6,6,43.5,3.5,6.92,0.0,0.05
202501220101,マスターズリーグ第１０戦第３回ＤＫナイトカップ,2025-01-22,1,01R,2.0,3,1.0,1,6.0,2.0,1,1,52.7,0.0,6.95,-0.5,0.04,2,2,53.5,0.0,6.88,-0.5,0.08,3,3,51.0,1.0,6.92,-0.5,0.17,4,4,52.1,0.0,6.85,-0.5,-0.01,5,5,53.9,0.0,6.85,-0.5,-0.04,6,6,52.8,0.0,6.91,0.0,0.21
202501220102,マスターズリーグ第１０戦第３回ＤＫナイトカップ,2025-01-22,1,02R,5.0,3,5.0,1,10.0,2.0,1,1,50.5,1.5,6.9,-0.5,0.01,2,2,52.0,0.0,6.88,-0.5,0.1,3,3,52.0,0.0,6.85,-0.5,0.11,4,4,51.5,0.5,6.89,-0.5,0.05,5,5,51.5,0.5,6.87,-0.5,0.08,6,6,52.1,0.0,6.98,-0.5,0.07
202501220103,マスターズリーグ第１０戦第３回ＤＫナイトカップ,2025-01-22,1,03R,5.0,3,5.0,1,10.0,2.0,1,1,52.0,0.0,6.77,-0.5,-0.08,2,2,51.5,0.5,6.9,0.0,-0.01,3,3,52.4,0.0,6.87,-0.5,0.01,4,4,51.5,0.5,6.8,-0.5,-0.04,5,5,52.1,0.0,6.8,-0.5,-0.04,6,6,51.0,1.0,6.86,-0.5,-0.03
202501220104,マスターズリーグ第１０戦第３回ＤＫナイトカップ,2025-01-22,1,04R,5.0,3,4.0,1,9.0,2.0,1,1,54.9,0.0,6.83,-0.5,0.17,2,2,52.9,0.0,6.84,-0.5,0.05,3,3,52.2,0.0,6.84,-0.5,0.02,4,4,54.0,0.0,6.8,-0.5,0.0,5,5,52.0,0.0,6.82,-0.5,0.04,6,6,53.0,0.0,6.89,-0.5,0.07
202501220105,マスターズリーグ第１０戦第３回ＤＫナイトカップ,2025-01-22,1,05R,4.0,3,3.0,1,9.0,2.0,1,1,52.0,0.0,6.85,-0.5,0.01,2,2,52.3,0.0,6.77,-0.5,0.32,3,3,54.3,0.0,6.79,0.0,0.13,4,4,52.0,0.0,6.83,-0.5,0.12,5,6,52.1,0.0,6.75,-0.5,0.17,6,5,52.0,0.0,6.78,-0.5,0.27
202501220106,マスターズリーグ第１０戦第３回ＤＫナイトカップ,2025-01-22,1,06R,2.0,3,1.0,1,9.0,2.0,1,1,53.9,0.0,6.8,-0.5,-0.02,2,2,51.5,0.5,6.82,-0.5,0.06,3,3,51.5,0.5,6.82,-0.5,0.01,4,4,53.5,0.0,6.76,-0.5,0.24,5,5,54.5,0.0,6.82,-0.5,0.05,6,6,52.7,0.0,6.85,-0.5,0.12
202501220107,マスターズリーグ第１０戦第３回ＤＫナイトカップ,2025-01-22,1,07R,0.0,1,0.0,1,8.0,2.0,1,1,53.1,0.0,6.81,-0.5,0.09,2,2,52.8,0.0,6.88,0.0,0.12,3,3,52.1,0.0,6.76,-0.5,0.18,4,4,54.6,0.0,6.79,0.0,0.22,5,5,53.4,0.0,6.84,-0.5,0.23,6,6,51.0,1.0,6.79,-0.5,0.42
202501220108,マスターズリーグ第１０戦第３回ＤＫナイトカップ,2025-01-22,1,08R,1.0,2,1.0,1,8.0,2.0,1,1,56.4,0.0,6.79,-0.5,0.02,2,2,51.5,0.5,6.76,-0.5,0.07,3,3,54.0,0.0,6.81,-0.5,0.01,4,4,52.0,0.0,6.73,-0.5,0.08,5,5,52.0,0.0,6.75,-0.5,0.08,6,6,56.1,0.0,6.86,-0.5,0.03
202501220109,マスターズリーグ第１０戦第３回ＤＫナイトカップ,2025-01-22,1,09R,0.0,1,0.0,1,7.0,2.0,1,1,53.6,0.0,6.7,-0.5,0.22,2,2,52.2,0.0,6.84,-0.5,0.17,3,3,51.0,1.0,6.79,-0.5,0.19,4,4,52.2,0.0,6.78,-0.5,0.23,5,5,52.0,0.0,6.73,-0.5,0.16,6,6,52.0,0.0,6.8,0.0,0.13
202501220110,マスターズリーグ第１０戦第３回ＤＫナイトカップ,2025-01-22,1,10R,0.0,1,0.0,1,7.0,2.0,1,1,52.1,0.0,6.77,-0.5,0.06,2,2,52.0,0.0,6.69,-0.5,0.05,3,3,51.5,0.5,6.74,0.0,0.07,4,4,54.3,0.0,6.72,0.0,0.13,5,5,54.9,0.0,6.7,-0.5,0.25,6,6,53.9,0.0,6.81,-0.5,0.11
202501220111,マスターズリーグ第１０戦第３回ＤＫナイトカップ,2025-01-22,1,11R,0.0,1,0.0,1,7.0,2.0,1,1,52.0,0.0,6.81,-0.5,-0.01,2,2,52.4,0.0,6.75,-0.5,0.07,3,3,50.5,1.5,6.74,-0.5,0.09,4,4,53.1,0.0,6.77,-0.5,0.01,5,5,52.0,0.0,6.69,-0.5,0.08,6,6,52.9,0.0,6.8,-0.5,0.13
202501220112,マスターズリーグ第１０戦第３回ＤＫナイトカップ,2025-01-22,1,12R,0.0,1,0.0,1,6.0,2.0,1,1,52.0,0.0,6.69,-0.5,0.12,2,2,52.4,0.0,6.72,-0.5,0.06,3,4,52.0,0.0,6.76,-0.5,0.1,4,5,52.0,0.0,6.75,-0.5,0.19,5,6,51.5,0.5,6.73,-0.5,0.01,6,3,52.8,0.0,6.76,0.0,0.08
202501221201,にっぽん未来プロジェクト競走ｉｎ住之江,2025-01-22,12,01R,0.0,1,1.0,1,8.0,9.0,1,1,48.3,0.0,6.83,-0.5,0.23,2,2,59.8,0.0,6.89,-0.5,0.24,3,3,52.8,0.0,6.83,0.0,0.12,4,4,45.0,2.0,6.79,-0.5,0.15,5,5,50.5,1.5,6.83,-0.5,0.21,6,6,48.6,0.0,6.82,-0.5,0.28
202501221202,にっぽん未来プロジェクト競走ｉｎ住之江,2025-01-22,12,02R,2.0,1,1.0,1,10.0,9.0,1,1,51.0,1.0,6.84,-0.5,0.24,2,2,52.7,0.0,6.79,-0.5,0.29,3,3,45.0,2.0,6.81,-0.5,0.25,4,4,52.0,0.0,6.79,0.0,0.04,5,5,52.0,0.0,6.84,0.0,0.09,6,6,52.3,0.0,6.87,-0.5,0.12
202501221203,にっぽん未来プロジェクト競走ｉｎ住之江,2025-01-22,12,03R,1.0,1,1.0,1,10.0,9.0,1,1,55.2,0.0,6.9,-0.5,0.24,2,2,51.0,1.0,6.75,-0.5,0.16,3,3,52.0,0.0,6.74,-0.5,0.11,4,4,52.0,0.0,6.76,0.0,-0.03,5,5,47.0,0.0,6.87,-0.5,0.02,6,6,53.3,0.0,6.84,-0.5,-0.02
202501221204,にっぽん未来プロジェクト競走ｉｎ住之江,2025-01-22,12,04R,3.0,1,1.0,1,10.0,9.0,1,1,56.4,0.0,6.85,-0.5,0.29,2,2,51.5,0.5,6.82,-0.5,0.05,3,3,52.5,0.0,6.79,-0.5,0.06,4,4,52.0,0.0,6.83,-0.5,-0.06,5,5,53.7,0.0,6.81,-0.5,-0.08,6,6,49.1,0.0,6.83,-0.5,-0.02
202501221205,にっぽん未来プロジェクト競走ｉｎ住之江,2025-01-22,12,05R,0.0,1,1.0,1,10.0,9.0,1,1,53.7,0.0,6.83,-0.5,0.1,2,2,53.4,0.0,6.79,-0.5,0.21,3,3,56.6,0.0,6.82,-0.5,0.33,4,4,54.7,0.0,6.79,-0.5,0.19,5,6,48.6,0.0,6.88,-0.5,0.19,6,5,53.7,0.0,6.82,0.0,0.06
202501221206,にっぽん未来プロジェクト競走ｉｎ住之江,2025-01-22,12,06R,2.0,1,1.0,1,10.0,9.0,1,1,55.1,0.0,6.81,-0.5,0.05,2,2,47.8,0.0,6.8,-0.5,0.03,3,3,51.0,1.0,6.85,-0.5,-0.01,4,4,51.0,1.0,6.85,-0.5,-0.02,5,5,52.8,0.0,6.86,-0.5,0.03,6,6,48.8,0.0,6.77,0.0,0.01
202501221207,にっぽん未来プロジェクト競走ｉｎ住之江,2025-01-22,12,07R,0.0,1,1.0,1,10.0,9.0,1,1,52.1,0.0,6.78,-0.5,-0.05,2,2,52.0,0.0,6.79,0.0,0.02,3,3,56.2,0.0,6.8,-0.5,0.09,4,4,52.2,0.0,6.79,-0.5,-0.02,5,5,59.8,0.0,6.91,-0.5,0.07,6,6,57.8,0.0,6.79,0.0,0.04
202501221208,にっぽん未来プロジェクト競走ｉｎ住之江,2025-01-22,12,08R,2.0,1,1.0,1,9.0,9.0,1,1,52.0,0.0,6.86,-0.5,-0.1,2,2,52.0,0.0,6.88,-0.5,0.14,3,3,50.5,1.5,6.83,-0.5,-0.01,4,4,52.0,0.0,6.81,-0.5,0.01,5,5,52.0,0.0,6.8,-0.5,-0.03,6,6,55.4,0.0,6.87,-0.5,0.12
202501221209,にっぽん未来プロジェクト競走ｉｎ住之江,2025-01-22,12,09R,0.0,1,1.0,1,10.0,9.0,1,1,52.0,0.0,6.77,-0.5,-0.01,2,2,53.6,0.0,6.85,-0.5,0.03,3,3,52.7,0.0,6.82,-0.5,-0.01,4,5,48.3,0.0,6.86,-0.5,-0.05,5,4,52.5,0.0,6.85,-0.5,0.04,6,6,54.7,0.0,6.82,-0.5,-0.02
202501221210,にっぽん未来プロジェクト競走ｉｎ住之江,2025-01-22,12,10R,2.0,1,1.0,1,9.0,9.0,1,1,54.8,0.0,6.87,0.0,-0.04,2,2,51.5,0.5,6.8,-0.5,-0.07,3,3,52.0,0.0,6.86,-0.5,-0.12,4,4,52.7,0.0,6.86,-0.5,-0.08,5,5,48.8,0.0,6.82,0.0,0.07,6,6,45.0,2.0,6.83,-0.5,-0.07
202501221211,にっぽん未来プロジェクト競走ｉｎ住之江,2025-01-22,12,11R,0.0,1,1.0,1,9.0,9.0,1,1,51.0,1.0,6.81,-0.5,0.08,2,2,52.0,0.0,6.81,-0.5,0.33,3,3,53.7,0.0,6.88,0.0,0.19,4,4,52.1,0.0,6.83,-0.5,0.09,5,5,52.7,0.0,6.86,0.0,0.1,6,6,47.0,0.0,6.81,-0.5,0.22
