レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202501221212,にっぽん未来プロジェクト競走ｉｎ住之江,2025-01-22,12,12R,1.0,1,1.0,1,8.0,9.0,1,1,50.0,2.0,6.82,-0.5,-0.04,2,2,52.4,0.0,6.85,-0.5,0.07,3,3,53.2,0.0,6.9,-0.5,-0.02,4,5,56.2,0.0,6.81,-0.5,0.08,5,6,53.8,0.0,6.84,-0.5,0.02,6,4,51.0,1.0,6.85,-0.5,-0.07
202501221301,サンケイスポーツ旗争奪　第５６回尼崎選手権競走,2025-01-22,13,01R,1.0,1,0.0,1,10.6,7.2,1,1,46.0,1.0,6.86,-0.5,0.22,2,2,52.5,0.0,6.84,-0.5,0.14,3,3,53.8,0.0,6.76,-0.5,0.05,4,4,52.3,0.0,6.84,-0.5,0.01,5,5,53.4,0.0,6.9,-0.5,0.11,6,6,51.0,1.0,6.82,-0.5,0.08
202501221302,サンケイスポーツ旗争奪　第５６回尼崎選手権競走,2025-01-22,13,02R,0.0,1,0.0,2,8.6,6.6,1,1,52.1,0.0,6.84,0.0,0.19,2,2,52.0,0.0,6.79,-0.5,0.03,3,3,49.8,0.0,6.71,0.0,-0.01,4,4,50.5,1.5,6.86,0.0,0.18,5,5,52.0,0.0,6.78,-0.5,0.03,6,6,48.9,0.0,6.81,-0.5,0.07
202501221303,サンケイスポーツ旗争奪　第５６回尼崎選手権競走,2025-01-22,13,03R,0.0,1,0.0,1,9.3,6.7,1,1,52.0,0.0,6.81,-0.5,0.12,2,2,52.0,0.0,6.75,-0.5,0.12,3,3,51.0,1.0,6.87,-0.5,0.19,4,4,47.3,0.0,6.82,-0.5,0.08,5,5,47.2,0.0,6.84,-0.5,0.06,6,6,51.0,1.0,6.91,-0.5,0.03
202501221304,サンケイスポーツ旗争奪　第５６回尼崎選手権競走,2025-01-22,13,04R,0.0,1,0.0,1,10.4,6.8,1,1,52.0,0.0,6.95,-0.5,0.12,2,2,52.3,0.0,6.84,-0.5,0.01,3,3,52.0,0.0,6.86,-0.5,0.05,4,4,52.2,0.0,6.83,-0.5,0.18,5,5,52.2,0.0,6.82,-0.5,0.05,6,6,55.2,0.0,6.82,-0.5,0.15
202501221305,サンケイスポーツ旗争奪　第５６回尼崎選手権競走,2025-01-22,13,05R,0.0,1,0.0,1,11.1,6.8,1,1,52.2,0.0,6.81,-0.5,0.1,2,2,51.5,0.5,6.79,-0.5,-0.03,3,3,52.0,0.0,6.83,-0.5,0.11,4,4,53.9,0.0,6.88,-0.5,0.08,5,5,53.4,0.0,6.78,0.0,0.01,6,6,52.5,0.0,6.78,0.0,0.09
202501221306,サンケイスポーツ旗争奪　第５６回尼崎選手権競走,2025-01-22,13,06R,4.0,1,0.0,1,10.7,7.0,1,1,52.4,0.0,6.79,-0.5,0.08,2,2,52.8,0.0,6.81,-0.5,0.01,3,3,52.0,0.0,6.88,0.0,-0.04,4,4,52.3,0.0,6.85,-0.5,0.14,5,5,56.2,0.0,6.81,0.0,0.09,6,6,52.0,0.0,6.77,-0.5,0.03
202501221307,サンケイスポーツ旗争奪　第５６回尼崎選手権競走,2025-01-22,13,07R,5.0,1,3.0,1,11.4,7.0,1,1,49.8,0.0,6.71,0.0,0.09,2,2,46.0,1.0,6.78,-0.5,0.15,3,3,47.3,0.0,6.8,-0.5,0.21,4,4,49.8,0.0,6.82,0.0,0.07,5,5,45.5,1.5,6.77,-0.5,0.01,6,6,48.6,0.0,6.77,0.0,-0.03
202501221308,サンケイスポーツ旗争奪　第５６回尼崎選手権競走,2025-01-22,13,08R,5.0,1,3.0,1,11.8,7.1,1,1,52.2,0.0,6.8,-0.5,-0.02,2,2,52.0,0.0,6.77,-0.5,0.01,3,3,49.5,2.5,6.78,-0.5,0.01,4,4,52.0,0.0,6.76,-0.5,0.21,5,5,53.8,0.0,6.8,-0.5,0.27,6,6,52.0,0.0,6.8,-0.5,0.1
202501221309,サンケイスポーツ旗争奪　第５６回尼崎選手権競走,2025-01-22,13,09R,5.0,1,3.0,1,11.3,7.1,1,1,52.2,0.0,6.78,-0.5,0.12,2,2,52.0,0.0,6.77,-0.5,0.23,3,3,51.0,1.0,6.83,-0.5,0.26,4,4,52.0,0.0,6.74,-0.5,0.07,5,5,52.2,0.0,6.79,-0.5,0.16,6,6,55.3,0.0,6.87,-0.5,0.01
202501221310,サンケイスポーツ旗争奪　第５６回尼崎選手権競走,2025-01-22,13,10R,2.0,1,0.0,1,11.0,7.2,1,1,52.3,0.0,6.78,-0.5,0.16,2,2,53.8,0.0,6.81,-0.5,0.12,3,3,51.0,1.0,6.89,-0.5,0.29,4,4,55.2,0.0,6.79,-0.5,0.21,5,,50.5,1.5,,,,6,5,53.9,0.0,6.87,-0.5,0.02
202501221311,サンケイスポーツ旗争奪　第５６回尼崎選手権競走,2025-01-22,13,11R,4.0,1,0.0,1,11.4,7.2,1,1,53.4,0.0,6.8,0.0,0.11,2,2,53.4,0.0,6.81,-0.5,0.17,3,3,47.2,0.0,6.79,-0.5,0.09,4,4,52.0,0.0,6.88,-0.5,0.17,5,5,52.3,0.0,6.83,-0.5,0.19,6,6,45.5,1.5,6.82,-0.5,0.08
202501221312,サンケイスポーツ旗争奪　第５６回尼崎選手権競走,2025-01-22,13,12R,0.0,1,0.0,1,11.1,7.2,1,1,52.0,0.0,6.74,-0.5,0.13,2,2,52.4,0.0,6.78,-0.5,0.15,3,3,52.0,0.0,6.79,-0.5,0.14,4,4,52.0,0.0,6.83,-0.5,0.07,5,5,52.0,0.0,6.82,-0.5,0.04,6,6,52.3,0.0,6.83,-0.5,-0.01
202501221601,ヴィーナスシリーズ第１９戦　第１４回クラリスカップ,2025-01-22,16,01R,1.0,,1.0,1,11.0,9.0,1,1,50.0,0.0,6.74,-0.5,-0.02,2,2,46.0,1.0,6.78,-0.5,0.02,3,3,46.0,1.0,6.77,-0.5,-0.02,4,6,53.9,0.0,6.7,0.0,0.01,5,4,46.0,1.0,6.81,-0.5,0.01,6,5,47.1,0.0,6.78,-0.5,-0.07
202501221602,ヴィーナスシリーズ第１９戦　第１４回クラリスカップ,2025-01-22,16,02R,2.0,2,3.0,1,9.0,9.0,1,1,46.5,0.5,6.64,-0.5,0.08,2,2,46.5,0.5,6.74,0.0,-0.03,3,3,48.1,0.0,6.75,-0.5,-0.1,4,4,46.0,1.0,6.8,-0.5,0.05,5,5,47.1,0.0,6.86,-0.5,-0.01,6,6,45.5,1.5,6.74,-0.5,0.07
202501221603,ヴィーナスシリーズ第１９戦　第１４回クラリスカップ,2025-01-22,16,03R,1.0,2,1.0,1,9.0,9.0,1,1,45.0,2.0,6.69,0.0,0.13,2,2,47.0,0.0,6.67,-0.5,-0.01,3,3,44.0,3.0,6.69,-0.5,0.02,4,4,45.5,1.5,6.77,-0.5,0.03,5,5,47.7,0.0,6.77,-0.5,0.02,6,6,45.5,1.5,6.76,-0.5,0.03
202501221604,ヴィーナスシリーズ第１９戦　第１４回クラリスカップ,2025-01-22,16,04R,1.0,1,1.0,1,10.0,9.0,1,1,50.5,0.0,6.78,-0.5,-0.01,2,2,49.4,0.0,6.7,-0.5,0.01,3,3,44.5,2.5,6.74,-0.5,-0.03,4,4,46.5,0.5,6.69,-0.5,0.17,5,5,46.5,0.5,6.73,0.0,0.15,6,6,47.4,0.0,6.76,0.0,0.12
202501221605,ヴィーナスシリーズ第１９戦　第１４回クラリスカップ,2025-01-22,16,05R,2.0,1,3.0,1,11.0,9.0,1,1,46.5,0.5,6.67,-0.5,0.08,2,2,48.0,0.0,6.66,-0.5,0.14,3,3,46.5,0.5,6.66,0.0,0.38,4,4,46.0,1.0,6.8,-0.5,0.27,5,5,47.3,0.0,6.63,-0.5,0.28,6,6,47.0,0.0,6.69,0.0,0.11
202501221606,ヴィーナスシリーズ第１９戦　第１４回クラリスカップ,2025-01-22,16,06R,4.0,1,3.0,1,11.0,9.0,1,1,45.0,2.0,6.7,0.0,0.01,2,2,45.5,1.5,6.75,-0.5,0.08,3,3,45.0,2.0,6.71,-0.5,0.11,4,4,48.1,0.0,6.7,-0.5,0.04,5,5,53.9,0.0,6.72,0.0,0.02,6,6,47.8,0.0,6.73,-0.5,0.05
202501221607,ヴィーナスシリーズ第１９戦　第１４回クラリスカップ,2025-01-22,16,07R,5.0,1,5.0,1,12.0,9.0,1,1,47.0,0.0,6.7,-0.5,0.24,2,2,47.7,0.0,6.76,-0.5,0.2,3,3,45.5,1.5,6.73,-0.5,0.3,4,4,47.1,0.0,6.81,-0.5,0.07,5,5,46.5,0.5,6.69,0.0,0.14,6,6,47.7,0.0,6.75,0.0,0.11
202501221608,ヴィーナスシリーズ第１９戦　第１４回クラリスカップ,2025-01-22,16,08R,6.0,1,5.0,1,12.0,9.0,1,1,46.5,0.5,6.69,0.0,0.18,2,2,46.5,0.5,6.62,-0.5,0.25,3,3,45.5,1.5,6.71,-0.5,0.15,4,4,47.1,0.0,6.76,-0.5,0.07,5,5,50.0,0.0,6.79,-0.5,0.12,6,6,44.0,3.0,6.78,-0.5,0.13
202501221609,ヴィーナスシリーズ第１９戦　第１４回クラリスカップ,2025-01-22,16,09R,4.0,1,3.0,1,12.0,9.0,1,1,47.3,0.0,6.64,-0.5,-0.03,2,2,46.0,1.0,6.76,-0.5,0.12,3,3,46.0,1.0,6.69,-0.5,0.19,4,4,46.5,0.5,6.72,-0.5,-0.01,5,5,47.0,0.0,6.69,-0.5,0.01,6,6,44.5,2.5,6.78,-0.5,0.08
202501221610,ヴィーナスシリーズ第１９戦　第１４回クラリスカップ,2025-01-22,16,10R,3.0,1,3.0,1,12.0,9.0,1,1,47.0,0.0,6.66,0.0,0.07,2,2,45.0,2.0,6.76,0.0,0.2,3,3,50.5,0.0,6.75,-0.5,0.18,4,4,44.0,3.0,6.76,-0.5,0.12,5,5,45.5,1.5,6.71,-0.5,0.14,6,6,46.5,0.5,6.66,0.0,0.08
202501221611,ヴィーナスシリーズ第１９戦　第１４回クラリスカップ,2025-01-22,16,11R,3.0,1,3.0,1,11.0,9.0,1,1,47.8,0.0,6.72,-0.5,0.11,2,2,45.0,2.0,6.71,0.0,0.04,3,3,47.0,0.0,6.75,-0.5,0.14,4,4,46.5,0.5,6.68,-0.5,-0.04,5,5,48.0,0.0,6.68,-0.5,0.1,6,6,49.4,0.0,6.73,-0.5,-0.01
202501221612,ヴィーナスシリーズ第１９戦　第１４回クラリスカップ,2025-01-22,16,12R,2.0,1,3.0,1,11.0,9.0,1,1,46.5,0.5,6.68,0.0,-0.07,2,2,46.0,1.0,6.71,-0.5,0.09,3,3,46.5,0.5,6.77,-0.5,0.12,4,4,47.0,0.0,6.56,0.0,-0.13,5,5,47.0,0.0,6.65,-0.5,-0.13,6,6,47.0,0.0,6.66,-0.5,-0.02
202501221801,サンケイスポーツ杯争奪戦,2025-01-22,18,01R,2.0,,2.0,1,12.0,11.0,1,1,52.0,0.0,6.8,-0.5,0.08,2,2,58.9,0.0,6.92,-0.5,0.07,3,3,53.1,0.0,6.94,0.0,0.06,4,4,52.4,0.0,6.95,-0.5,0.07,5,5,53.6,0.0,6.89,0.0,0.09,6,6,52.0,0.0,6.92,-0.5,0.08
202501221802,サンケイスポーツ杯争奪戦,2025-01-22,18,02R,1.0,4,1.0,1,3.0,10.0,1,1,52.0,0.0,6.89,-0.5,0.17,2,2,54.8,0.0,6.89,0.0,0.13,3,3,52.2,0.0,6.99,0.0,0.11,4,5,52.5,0.0,6.94,0.0,0.01,5,6,52.0,0.0,6.9,-0.5,0.17,6,4,53.9,0.0,6.99,-0.5,-0.01
202501221803,サンケイスポーツ杯争奪戦,2025-01-22,18,03R,1.0,4,1.0,1,4.0,10.0,1,1,52.2,0.0,6.87,-0.5,-0.04,2,2,53.0,0.0,6.94,-0.5,-0.01,3,3,52.0,0.0,6.91,-0.5,0.04,4,4,52.0,0.0,6.91,-0.5,-0.03,5,5,52.0,0.0,6.89,-0.5,-0.11,6,6,52.8,0.0,6.9,-0.5,-0.01
202501221804,サンケイスポーツ杯争奪戦,2025-01-22,18,04R,1.0,4,1.0,1,5.0,10.0,1,1,53.0,0.0,6.8,-0.5,0.13,2,2,54.0,0.0,6.9,0.0,0.01,3,3,52.9,0.0,6.94,-0.5,-0.01,4,4,52.0,0.0,6.85,-0.5,-0.06,5,5,52.0,0.0,6.93,-0.5,-0.01,6,6,52.6,0.0,6.94,0.0,0.01
202501221805,サンケイスポーツ杯争奪戦,2025-01-22,18,05R,1.0,4,1.0,1,7.0,10.0,1,1,52.6,0.0,6.94,-0.5,0.17,2,2,55.8,0.0,6.93,-0.5,0.06,3,3,52.8,0.0,6.87,-0.5,-0.01,4,4,58.9,0.0,6.94,-0.5,0.07,5,6,52.0,0.0,6.9,-0.5,0.08,6,5,52.2,0.0,6.97,-0.5,0.08
202501221806,サンケイスポーツ杯争奪戦,2025-01-22,18,06R,1.0,4,1.0,1,9.0,10.0,1,1,53.1,0.0,6.87,-0.5,0.09,2,2,53.9,0.0,6.99,-0.5,-0.08,3,3,52.3,0.0,6.95,-0.5,-0.01,4,4,52.0,0.0,6.94,-0.5,0.11,5,5,49.5,2.5,6.91,-0.5,0.04,6,6,52.0,0.0,6.88,0.0,0.08
202501221807,サンケイスポーツ杯争奪戦,2025-01-22,18,07R,1.0,4,1.0,1,10.0,10.0,1,1,52.0,0.0,6.91,-0.5,0.06,2,2,53.6,0.0,6.91,-0.5,0.08,3,3,51.5,0.5,6.96,-0.5,0.06,4,4,52.3,0.0,6.91,-0.5,0.07,5,5,52.4,0.0,6.95,-0.5,0.07,6,6,52.0,0.0,6.96,0.0,0.1
202501221808,サンケイスポーツ杯争奪戦,2025-01-22,18,08R,1.0,4,1.0,1,10.0,10.0,1,1,52.0,0.0,6.92,-0.5,-0.06,2,2,52.2,0.0,7.04,0.0,0.04,3,3,52.0,0.0,6.99,-0.5,-0.02,4,4,56.1,0.0,7.0,0.0,-0.01,5,5,53.0,0.0,6.92,-0.5,0.04,6,6,52.0,0.0,6.92,-0.5,0.02
202501221809,サンケイスポーツ杯争奪戦,2025-01-22,18,09R,2.0,4,2.0,1,11.0,10.0,1,1,52.9,0.0,6.96,-0.5,0.07,2,2,52.5,0.0,6.96,0.0,0.07,3,3,54.8,0.0,6.89,0.0,0.09,4,4,52.6,0.0,6.97,-0.5,-0.03,5,5,54.0,0.0,6.95,0.0,0.17,6,6,52.0,0.0,6.96,-0.5,0.04
202501221810,サンケイスポーツ杯争奪戦,2025-01-22,18,10R,3.0,,3.0,1,12.0,10.0,1,1,52.6,0.0,6.95,0.0,-0.06,2,2,52.0,0.0,6.92,-0.5,-0.05,3,3,52.0,0.0,6.97,-0.5,-0.03,4,4,52.8,0.0,6.92,-0.5,-0.08,5,5,55.8,0.0,6.99,-0.5,-0.01,6,6,52.2,0.0,6.95,-0.5,-0.02
202501221811,サンケイスポーツ杯争奪戦,2025-01-22,18,11R,3.0,,3.0,1,11.0,11.0,1,1,52.2,0.0,6.96,-0.5,0.08,2,2,53.0,0.0,6.9,-0.5,0.06,3,3,49.5,2.5,6.88,-0.5,0.02,4,4,52.0,0.0,6.94,-0.5,-0.03,5,5,52.0,0.0,6.93,-0.5,-0.1,6,6,53.1,0.0,6.93,-0.5,0.03
202501221812,サンケイスポーツ杯争奪戦,2025-01-22,18,12R,2.0,,2.0,1,12.0,11.0,1,1,52.0,0.0,6.85,-0.5,0.02,2,2,55.8,0.0,6.95,0.0,-0.02,3,3,53.0,0.0,6.94,0.0,0.14,4,4,52.0,0.0,6.98,-0.5,0.04,5,5,52.7,0.0,6.97,0.0,-0.05,6,6,54.5,0.0,6.93,-0.5,-0.02
202501222301,ルーキーシリーズ第２戦　スカパー！・ＪＬＣ杯,2025-01-22,23,01R,3.0,3,3.0,1,12.0,7.0,1,1,52.0,0.0,6.72,-0.5,0.22,2,2,52.3,0.0,6.69,-0.5,-0.05,3,3,51.5,0.5,6.74,-0.5,0.04,4,4,55.7,0.0,6.71,-0.5,0.03,5,5,53.6,0.0,6.78,-0.5,-0.01,6,6,51.5,0.5,6.74,-0.5,-0.04
202501222302,ルーキーシリーズ第２戦　スカパー！・ＪＬＣ杯,2025-01-22,23,02R,2.0,1,2.0,1,2.0,7.0,1,1,52.0,0.0,6.75,-0.5,0.07,2,2,52.3,0.0,6.71,-0.5,0.09,3,3,52.0,0.0,6.78,-0.5,0.09,4,4,50.0,2.0,6.79,0.0,0.06,5,5,52.1,0.0,6.75,0.0,0.14,6,6,52.3,0.0,6.79,-0.5,0.11
202501222304,ルーキーシリーズ第２戦　スカパー！・ＪＬＣ杯,2025-01-22,23,04R,3.0,1,3.0,1,5.0,7.0,1,1,51.5,0.5,6.68,-0.5,0.08,2,2,52.7,0.0,6.7,-0.5,0.18,3,3,52.1,0.0,6.71,-0.5,0.12,4,4,52.0,0.0,6.69,-0.5,0.01,5,5,53.6,0.0,6.72,0.0,-0.07,6,6,52.0,0.0,6.7,-0.5,-0.03
202501222305,ルーキーシリーズ第２戦　スカパー！・ＪＬＣ杯,2025-01-22,23,05R,3.0,1,3.0,1,6.0,7.0,1,1,53.6,0.0,6.75,-0.5,0.19,2,2,52.7,0.0,6.7,-0.5,0.1,3,3,52.7,0.0,6.81,-0.5,0.17,4,4,52.4,0.0,6.76,-0.5,0.09,5,5,53.3,0.0,6.73,-0.5,0.1,6,6,52.0,0.0,6.71,-0.5,0.09
202501222306,ルーキーシリーズ第２戦　スカパー！・ＪＬＣ杯,2025-01-22,23,06R,3.0,1,3.0,1,8.0,7.0,1,1,50.0,2.0,6.64,0.0,0.19,2,2,52.0,0.0,6.78,-0.5,0.15,3,3,53.2,0.0,6.69,-0.5,0.01,4,4,52.0,0.0,6.72,0.0,-0.01,5,5,52.0,0.0,6.77,-0.5,0.07,6,6,52.3,0.0,6.67,-0.5,0.03
202501222307,ルーキーシリーズ第２戦　スカパー！・ＪＬＣ杯,2025-01-22,23,07R,3.0,1,3.0,1,10.0,7.0,1,1,53.3,0.0,6.74,-0.5,-0.01,2,2,52.8,0.0,6.76,-0.5,0.07,3,3,52.0,0.0,6.66,0.0,0.08,4,4,52.0,0.0,6.76,0.0,0.05,5,5,52.2,0.0,6.71,0.0,0.01,6,6,52.0,0.0,6.73,-0.5,-0.05
202501222308,ルーキーシリーズ第２戦　スカパー！・ＪＬＣ杯,2025-01-22,23,08R,2.0,1,2.0,1,12.0,7.0,1,1,55.7,0.0,6.69,-0.5,0.01,2,2,55.4,0.0,6.77,-0.5,0.2,3,3,53.6,0.0,6.79,0.0,0.43,4,4,51.5,0.5,6.73,-0.5,0.02,5,5,53.2,0.0,6.77,-0.5,0.04,6,6,52.0,0.0,6.83,0.0,0.06
202501222309,ルーキーシリーズ第２戦　スカパー！・ＪＬＣ杯,2025-01-22,23,09R,1.0,2,1.0,1,13.0,7.0,1,1,56.9,0.0,6.76,0.0,-0.12,2,2,52.0,0.0,6.74,-0.5,-0.04,3,3,53.9,0.0,6.74,-0.5,-0.06,4,4,52.3,0.0,6.78,-0.5,0.04,5,5,52.0,0.0,6.71,0.0,0.17,6,6,53.3,0.0,6.8,-0.5,0.02
202501222310,ルーキーシリーズ第２戦　スカパー！・ＪＬＣ杯,2025-01-22,23,10R,0.0,1,0.0,1,14.0,7.0,1,1,52.0,0.0,6.77,-0.5,0.01,2,2,51.5,0.5,6.73,0.0,-0.02,3,3,52.7,0.0,6.79,-0.5,0.0,4,4,52.0,0.0,6.78,-0.5,-0.05,5,5,53.1,0.0,6.8,0.0,0.08,6,6,52.0,0.0,6.81,-0.5,0.04
202501222311,ルーキーシリーズ第２戦　スカパー！・ＪＬＣ杯,2025-01-22,23,11R,1.0,3,1.0,1,13.0,7.0,1,1,52.1,0.0,6.74,-0.5,0.09,2,2,52.1,0.0,6.81,0.0,0.09,3,3,52.4,0.0,6.76,-0.5,0.02,4,4,53.2,0.0,6.72,-0.5,0.32,5,5,52.0,0.0,6.7,-0.5,0.13,6,6,53.1,0.0,6.7,0.0,0.06
202501222312,ルーキーシリーズ第２戦　スカパー！・ＪＬＣ杯,2025-01-22,23,12R,3.0,3,3.0,1,12.0,7.0,1,1,51.5,0.5,6.73,-0.5,-0.03,2,2,52.0,0.0,6.79,0.0,-0.11,3,3,52.0,0.0,6.7,0.0,0.04,4,4,52.0,0.0,6.75,-0.5,0.09,5,5,51.5,0.5,6.76,-0.5,-0.01,6,6,52.7,0.0,6.74,-0.5,-0.02
