レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201704132111,Ｇ３ビートル杯,第3日,2017-04-13,ボートレース若松,11R,特選,1800,20:01,1,3265,今村暢孝,52,福岡,51.0,A1,7.09,59.38,7.1,58.1,62,37.8,46,29.05,2,5,5,,,,7,,,,,,,2,4498,宮本夏樹,29,長崎,51.0,B1,5.87,41.41,4.73,30.0,58,36.36,40,30.6,6,1,3,,,,4,,,,,,,3,4571,菅 章哉,28,徳島,52.0,A2,5.62,39.64,6.0,41.67,32,30.56,29,33.89,4,2,1,,,,3,,,,,,,4,4146,柳橋宏紀,35,滋賀,52.0,A2,4.91,28.18,3.11,,13,33.33,68,40.22,4,,,,,,3,3,,,,,5,5,3744,徳増秀樹,42,静岡,51.0,A1,6.97,48.28,6.76,42.86,3,40.91,55,33.91,3,6,3,1,,,6,,,,,,,6,3670,古澤信二,45,福岡,56.0,B1,5.25,32.2,5.06,37.14,21,30.95,56,32.57,1,2,2,,,,2,,,,,,
201704132112,Ｇ３ビートル杯,第3日,2017-04-13,ボートレース若松,12R,特選,1800,20:34,1,4236,松村 敏,33,福岡,53.0,A1,6.71,41.84,7.31,63.93,28,34.62,33,39.89,1,1,3,1,,,5,,,,,,,2,4316,山口裕太,32,広島,52.0,A2,6.29,43.14,5.35,32.26,15,42.42,48,39.23,2,,,,,,1,2,,,,,8,3,4472,尾嶋一広,29,兵庫,55.0,A1,6.78,55.81,5.55,45.0,24,37.97,69,34.29,3,1,4,5,,,4,,,,,,,4,3563,堤 昇,47,静岡,52.0,A1,6.85,54.35,6.93,53.57,42,33.73,62,29.44,2,,,,,,1,6,,,,,7,5,4607,鶴田勇雄,28,福岡,52.0,B1,6.1,38.24,5.02,25.53,53,60.0,35,39.33,2,3,1,,,,3,,,,,,,6,3955,眞田英二,39,徳島,52.0,A2,5.96,39.67,7.33,59.26,65,35.8,24,29.34,2,3,3,,,,6,,,,,,
201704131801,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１１：０１,第1日,2017-04-13,ボートレース宮島,1R,ファーストＢ,1800,11:01,1,4434,田中辰彦,31,広島,54.0,A2,5.41,34.21,5.34,32.71,16,35.11,48,26.36,9,,,,,,,,,,,,,2,3637,齋藤和政,46,愛知,54.0,B1,4.93,28.75,4.82,36.36,70,40.0,69,24.22,8,,,,,,,,,,,,,3,3729,松田英数,45,佐賀,57.0,B1,5.04,32.0,6.56,33.33,42,28.36,52,41.61,6,,,,,,,,,,,,,4,4404,岸蔭 亮,31,兵庫,51.0,B1,5.13,33.33,4.86,36.36,46,33.33,22,32.61,7,,,,,,,,,,,,,5,4705,吉川勇作,28,長崎,55.0,B1,4.24,23.53,4.43,35.71,50,25.2,57,34.33,5,,,,,,,,,,,,,6,4883,岡部大輝,21,東京,51.0,B1,3.33,13.64,,,40,34.04,37,28.24,,,,,,,,,,,,,
201704131802,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１１：０１,第1日,2017-04-13,ボートレース宮島,2R,予選,1800,11:29,1,3338,出本正博,51,広島,52.0,B1,4.33,20.65,5.23,28.26,17,22.12,55,35.11,,,,,,,,,,,,,,2,3325,福本忠治,49,長崎,53.0,B1,4.57,20.93,3.7,15.91,35,26.89,28,23.53,,,,,,,,,,,,,,3,3575,田野邊秀,44,埼玉,56.0,B1,3.47,12.66,5.8,30.0,48,31.62,41,41.22,8,,,,,,,,,,,,,4,3819,大内裕樹,45,滋賀,57.0,B1,4.64,28.92,4.11,16.67,37,28.32,42,28.68,7,,,,,,,,,,,,,5,4010,越智照浩,37,香川,55.0,B1,4.07,14.08,4.73,20.0,19,38.35,49,25.95,,,,,,,,,,,,,,6,4698,高山隆成,30,福岡,54.0,B1,3.54,12.2,,,44,29.46,67,32.61,,,,,,,,,,,,,
201704131803,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１１：０１,第1日,2017-04-13,ボートレース宮島,3R,予選,1800,11:57,1,3170,谷口 勝,54,大阪,54.0,B1,3.92,15.28,4.28,11.11,13,26.15,27,35.71,9,,,,,,,,,,,,,2,3888,山本英志,42,東京,50.0,A2,6.4,44.96,4.4,20.0,29,29.85,51,40.69,1,0,,,,,,,,,,,,3,3713,伊藤誠二,42,愛知,53.0,A1,6.54,50.81,5.79,35.71,34,30.94,36,41.35,1,2,,,,,,,,,,,,4,3156,金子良昭,52,静岡,55.0,A2,6.65,50.98,5.65,42.31,27,28.1,60,31.94,1,1,,,,,,,,,,,,5,3073,北岡 淳,54,佐賀,54.0,B1,3.79,17.95,4.1,30.0,49,38.76,32,30.07,,,,,,,,,,,,,,6,4458,抹香雄三,31,広島,53.0,B1,5.09,36.56,4.78,28.83,28,22.66,43,36.67,7,,,,,,,,,,,,
201704131804,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１１：０１,第1日,2017-04-13,ボートレース宮島,4R,ランチタイム,1800,12:28,1,4025,山本隆幸,39,兵庫,52.0,A1,6.49,48.87,7.44,61.54,52,43.26,63,39.32,1,2,,,,,,,,,,,,2,3686,鳥居塚孝,42,群馬,53.0,A2,6.13,44.34,6.91,54.55,23,31.16,23,43.61,1,1,,,,,,,,,,,,3,4325,新出浩司,33,大阪,53.0,B1,4.9,32.18,4.56,22.22,51,42.65,40,21.3,8,,,,,,,,,,,,,4,4506,稗田聖也,29,福岡,53.0,A2,5.4,35.8,5.13,31.25,18,42.03,25,38.97,1,0,,,,,,,,,,,,5,4081,樋口範政,38,愛知,55.0,B1,4.12,22.35,5.85,37.04,30,34.85,12,32.09,9,,,,,,,,,,,,,6,4949,横田貴満,24,佐賀,51.0,B2,1.26,,,,47,42.19,59,25.58,,,,,,,,,,,,,
201704131805,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１１：０１,第1日,2017-04-13,ボートレース宮島,5R,予選,1800,12:58,1,4047,吉永浩則,37,大阪,56.0,B1,4.82,22.22,4.14,14.29,20,52.24,29,44.62,,,,,,,,,,,,,,2,4057,松井賢治,38,兵庫,52.0,A1,6.56,49.25,5.65,32.35,67,40.88,33,35.34,1,1,,,,,,,,,,,,3,4187,香川友尚,36,香川,57.0,B1,4.15,18.03,3.25,8.33,66,25.0,35,27.42,9,,,,,,,,,,,,,4,4705,吉川勇作,28,長崎,55.0,B1,4.24,23.53,4.43,35.71,50,25.2,57,34.33,1,,,,,,,,,,,,,5,3940,飯山 泰,39,東京,51.0,A1,6.31,45.67,6.64,45.45,36,22.12,62,32.84,1,2,,,,,,,,,,,,6,3443,森 秋光,47,岡山,54.0,A2,5.26,35.24,6.14,48.28,45,23.02,17,39.1,1,0,,,,,,,,,,,
201704131806,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１１：０１,第1日,2017-04-13,ボートレース宮島,6R,予選,1800,13:28,1,3729,松田英数,45,佐賀,57.0,B1,5.04,32.0,6.56,33.33,42,28.36,52,41.61,1,,,,,,,,,,,,,2,4254,川島圭司,33,滋賀,50.0,A2,5.75,35.23,5.2,26.67,55,30.83,34,26.47,1,0,,,,,,,,,,,,3,4094,中島真二,35,福岡,51.0,A2,5.68,38.46,4.44,22.22,25,38.71,21,42.4,1,1,,,,,,,,,,,,4,2698,角川政志,63,香川,52.0,B1,4.29,18.18,5.07,23.33,32,30.28,44,27.59,,,,,,,,,,,,,,5,4089,妹尾忠幸,36,岡山,54.0,A1,6.59,45.3,6.14,41.38,26,26.52,46,20.49,1,2,,,,,,,,,,,,6,4343,村岡 賢,32,広島,55.0,B1,4.82,24.73,4.95,27.13,12,25.74,61,27.01,,,,,,,,,,,,,
201704131807,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１１：０１,第1日,2017-04-13,ボートレース宮島,7R,予選,1800,13:59,1,3975,小野寺智,40,香川,52.0,A2,5.94,39.34,5.23,32.56,38,38.64,24,30.83,,,,,,,,,,,,,,2,3906,飯山晃三,39,長崎,58.0,A2,5.77,41.18,6.0,48.28,63,28.46,39,34.27,1,1,,,,,,,,,,,,3,3502,渡邉英児,47,静岡,51.0,A1,6.62,48.91,7.0,57.14,54,48.25,54,29.85,1,2,,,,,,,,,,,,4,4458,抹香雄三,31,広島,53.0,B1,5.09,36.56,4.78,28.83,28,22.66,43,36.67,3,,,,,,,,,,,,,5,3819,大内裕樹,45,滋賀,57.0,B1,4.64,28.92,4.11,16.67,37,28.32,42,28.68,2,,,,,,,,,,,,,6,4404,岸蔭 亮,31,兵庫,51.0,B1,5.13,33.33,4.86,36.36,46,33.33,22,32.61,1,,,,,,,,,,,,
201704131808,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１１：０１,第1日,2017-04-13,ボートレース宮島,8R,予選,1800,14:30,1,4325,新出浩司,33,大阪,53.0,B1,4.9,32.18,4.56,22.22,51,42.65,40,21.3,4,,,,,,,,,,,,,2,3575,田野邊秀,44,埼玉,56.0,B1,3.47,12.66,5.8,30.0,48,31.62,41,41.22,2,,,,,,,,,,,,,3,4350,篠崎元志,31,福岡,52.0,A1,7.49,55.13,6.89,22.22,60,25.0,30,27.34,1,2,,,,,,,,,,,,4,3637,齋藤和政,46,愛知,54.0,B1,4.93,28.75,4.82,36.36,70,40.0,69,24.22,1,,,,,,,,,,,,,5,3516,吉原聖人,49,広島,51.0,A2,4.64,31.58,5.01,31.43,69,28.36,11,34.53,,,,,,,,,,,,,,6,3085,川名 稔,57,東京,51.0,B1,4.81,25.68,4.78,22.22,56,22.86,18,35.2,,,,,,,,,,,,,
201704131809,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１１：０１,第1日,2017-04-13,ボートレース宮島,9R,ティータイム 進入固定 Ｈ１８０,ｍ電,15:01,1,3303,渡辺 豊,49,東京,54.0,A2,5.57,34.26,5.53,26.67,65,31.78,56,33.06,,,,,,,,,,,,,,2,3170,谷口 勝,54,大阪,54.0,B1,3.92,15.28,4.28,11.11,13,26.15,27,35.71,3,,,,,,,,,,,,,3,4081,樋口範政,38,愛知,55.0,B1,4.12,22.35,5.85,37.04,30,34.85,12,32.09,4,,,,,,,,,,,,,4,4434,田中辰彦,31,広島,54.0,A2,5.41,34.21,5.34,32.71,16,35.11,48,26.36,1,,,,,,,,,,,,,5,4187,香川友尚,36,香川,57.0,B1,4.15,18.03,3.25,8.33,66,25.0,35,27.42,5,,,,,,,,,,,,,6,4684,楠原翔太,26,福岡,55.0,B1,4.09,25.58,,,14,40.3,50,43.61,,,,,,,,,,,,,
201704131810,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１１：０１,第1日,2017-04-13,ボートレース宮島,10R,特賞,1800,15:34,1,3888,山本英志,42,東京,50.0,A2,6.4,44.96,4.4,20.0,29,29.85,51,40.69,3,,,,,,,,,,,,,2,3353,前田光昭,48,埼玉,52.0,A2,5.53,36.64,5.57,43.33,62,29.01,58,30.71,,,,,,,,,,,,,,3,3443,森 秋光,47,岡山,54.0,A2,5.26,35.24,6.14,48.28,45,23.02,17,39.1,5,,,,,,,,,,,,,4,4254,川島圭司,33,滋賀,50.0,A2,5.75,35.23,5.2,26.67,55,30.83,34,26.47,6,,,,,,,,,,,,,5,4486,野村 誠,30,群馬,50.0,A2,4.96,29.06,,,59,31.54,16,37.96,,,,,,,,,,,,,,6,4506,稗田聖也,29,福岡,53.0,A2,5.4,35.8,5.13,31.25,18,42.03,25,38.97,4,,,,,,,,,,,,
201704131811,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１１：０１,第1日,2017-04-13,ボートレース宮島,11R,特選,1800,16:08,1,4057,松井賢治,38,兵庫,52.0,A1,6.56,49.25,5.65,32.35,67,40.88,33,35.34,5,,,,,,,,,,,,,2,3156,金子良昭,52,静岡,55.0,A2,6.65,50.98,5.65,42.31,27,28.1,60,31.94,3,,,,,,,,,,,,,3,3906,飯山晃三,39,長崎,58.0,A2,5.77,41.18,6.0,48.28,63,28.46,39,34.27,7,,,,,,,,,,,,,4,3686,鳥居塚孝,42,群馬,53.0,A2,6.13,44.34,6.91,54.55,23,31.16,23,43.61,4,,,,,,,,,,,,,5,3930,岸本 隆,41,岡山,56.0,A2,5.61,41.38,6.33,54.17,21,31.54,20,33.59,,,,,,,,,,,,,,6,4094,中島真二,35,福岡,51.0,A2,5.68,38.46,4.44,22.22,25,38.71,21,42.4,6,,,,,,,,,,,,
201704131812,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１１：０１,第1日,2017-04-13,ボートレース宮島,12R,モンタドリー,1800,16:44,1,4350,篠崎元志,31,福岡,52.0,A1,7.49,55.13,6.89,22.22,60,25.0,30,27.34,8,,,,,,,,,,,,,2,4025,山本隆幸,39,兵庫,52.0,A1,6.49,48.87,7.44,61.54,52,43.26,63,39.32,4,,,,,,,,,,,,,3,4089,妹尾忠幸,36,岡山,54.0,A1,6.59,45.3,6.14,41.38,26,26.52,46,20.49,6,,,,,,,,,,,,,4,3940,飯山 泰,39,東京,51.0,A1,6.31,45.67,6.64,45.45,36,22.12,62,32.84,5,,,,,,,,,,,,,5,3502,渡邉英児,47,静岡,51.0,A1,6.62,48.91,7.0,57.14,54,48.25,54,29.85,7,,,,,,,,,,,,,6,3713,伊藤誠二,42,愛知,53.0,A1,6.54,50.81,5.79,35.71,34,30.94,36,41.35,3,,,,,,,,,,,,
201704131501,鳴門市長杯競走,第5日,2017-04-13,ボートレース鳴門,1R,一般戦,1800,10:55,1,4040,廣瀬将亨,38,兵庫,56.0,A2,6.43,52.17,,,37,,11,,4,3,2,,,,1,6,1,5,,,10,2,4872,山下流心,24,広島,55.0,B1,3.24,10.71,2.4,20.0,65,,64,,5,,,,,,,,,,,,,3,4870,新田有理,25,広島,47.0,B1,2.87,7.06,,,31,,23,,1,,,,,,3,6,6,6,5,,9,4,3746,岡瀬正人,42,岡山,53.0,A1,6.81,51.43,,,33,,52,,5,1,3,4,3,,8,,,,,,,5,4936,戸敷晃美,20,福岡,50.0,B2,2.0,2.63,,,21,,58,,6,,,,,,6,6,5,,,,56,6,3128,鳥居智恵,53,福岡,48.0,B1,3.86,21.43,,,20,,30,,5,4,6,,,,6,,,,,,43
201704131502,鳴門市長杯競走,第5日,2017-04-13,ボートレース鳴門,2R,一般戦,1800,11:22,1,3820,樫葉次郎,45,徳島,57.0,B1,4.97,25.29,4.25,25.0,64,,63,,7,,,,,,,,,,,,,2,4622,出村卓也,33,福井,51.0,B1,3.91,17.39,,,35,,34,,4,,,,,,6,5,6,,,,53,3,4850,野中一平,22,愛知,53.0,B1,4.9,29.87,,,62,,61,,6,,,,,,3,5,4,,,,62,4,3283,窪田好弘,49,福井,55.0,B1,4.98,30.43,5.88,50.0,24,,32,,5,4,6,,,,5,5,6,,,,7,5,4563,齋藤真之,29,岡山,53.0,B1,4.08,16.28,3.6,12.0,30,,54,,2,5,5,,,,3,1,6,2,,,6,6,4510,坂本奈央,28,福岡,47.0,B1,3.82,12.73,4.0,,22,,27,,6,,,,,,4,6,5,,,,64
201704131503,鳴門市長杯競走,第5日,2017-04-13,ボートレース鳴門,3R,一般戦,1800,11:49,1,4596,葛原大陽,33,徳島,51.0,A2,5.15,22.58,6.3,31.91,18,,13,,2,4,1,2,2,,1,0,,,,,,2,4735,角山雄哉,26,兵庫,55.0,B1,3.58,16.42,2.14,,19,,53,,3,6,6,,,,6,,,,,,52,3,3748,小黒竜吾,41,埼玉,56.0,B1,4.22,17.65,,,55,,60,,6,,,,,,5,3,3,,,,65,4,4657,江崎一雄,29,福岡,54.0,B1,5.91,36.78,,,36,,24,,3,2,3,,,,4,1,2,4,,,11,5,3567,吉岡 誠,46,山口,54.0,B1,4.48,21.25,4.2,26.67,23,,57,,2,,,,,,4,4,6,4,4,,9,6,4167,片岡秀樹,34,徳島,57.0,B1,4.75,30.99,4.85,30.3,60,,26,,2,5,2,,,,4,6,6,4,,,7
201704131504,鳴門市長杯競走,第5日,2017-04-13,ボートレース鳴門,4R,一般戦,1800,12:20,1,4231,鈴木裕隆,33,愛知,60.0,B1,4.62,32.35,,,27,,28,,5,,,,,,2,5,2,1,2,5,11,2,3509,道上千夏,45,香川,49.0,B1,4.58,27.27,2.69,7.69,14,,37,,4,3,5,,,,4,,,,,,36,3,3585,井川真人,44,岡山,54.0,B1,5.17,32.47,4.38,31.25,11,,18,,5,4,2,,,,4,3,2,3,,,9,4,3868,尾形栄治,41,東京,55.0,A2,5.21,32.0,5.74,42.11,16,,35,,1,,,,,,3,4,1,3,5,3,11,5,3606,川北浩貴,45,滋賀,52.0,A1,7.03,61.42,3.0,,34,,21,,3,2,3,5,1,,1,0,,,,,,6,4841,高橋悠花,25,岡山,47.0,B2,2.8,6.12,3.64,9.09,26,,14,,5,6,5,,,,5,,,,,,14
201704131505,鳴門市長杯競走,第5日,2017-04-13,ボートレース鳴門,5R,一般戦,1800,12:51,1,4142,平野和明,36,愛知,52.0,A2,5.91,39.01,,,57,,56,,5,1,2,2,4,,1,1,,,,,,2,4627,藤原菜希,30,東京,47.0,B1,4.61,31.25,,,32,,39,,6,2,5,,,,3,5,2,,,,9,3,3476,中村稔宏,46,徳島,50.0,B1,3.29,11.54,4.05,15.0,17,,16,,3,,,,,,1,1,3,5,3,6,10,4,3945,橋口真樹,41,愛知,51.0,B1,4.6,23.75,4.5,16.67,54,,20,,4,,,,,,4,3,2,5,5,5,,5,4872,山下流心,24,広島,55.0,B1,3.24,10.71,2.4,20.0,65,,64,,1,,,,,,,,,,,,,6,4936,戸敷晃美,20,福岡,50.0,B2,2.0,2.63,,,21,,58,,6,,,,,,6,6,5,,,,56
201704131506,鳴門市長杯競走,第5日,2017-04-13,ボートレース鳴門,6R,一般戦,1800,13:23,1,4563,齋藤真之,29,岡山,53.0,B1,4.08,16.28,3.6,12.0,30,,54,,2,5,5,,,,3,1,6,2,,,2,2,3553,平池仁志,45,香川,55.0,B1,5.08,23.33,,,52,,19,,4,5,5,,,,5,1,4,4,,,,3,3123,中西宏文,54,滋賀,49.0,B1,4.7,19.7,5.94,27.78,58,,15,,3,,,,,,1,4,5,4,4,3,,4,4510,坂本奈央,28,福岡,47.0,B1,3.82,12.73,4.0,,22,,27,,6,,,,,,4,6,5,,,,64,5,3912,川原正明,43,福井,51.0,A2,5.78,43.24,,,61,,59,,4,6,1,1,2,,1,3,,,,,10,6,3795,金子龍介,44,兵庫,51.0,A1,7.16,54.67,7.5,70.0,15,,10,,5,1,,,,,3,,,,,,3
201704131507,鳴門市長杯競走,第5日,2017-04-13,ボートレース鳴門,7R,一般戦,1800,13:55,1,3273,石田 豪,51,広島,51.0,B1,4.72,28.87,5.24,41.18,13,,33,,1,,,,,,1,3,1,4,4,6,10,2,3283,窪田好弘,49,福井,55.0,B1,4.98,30.43,5.88,50.0,24,,32,,5,4,6,,,,5,5,6,,,,2,3,4167,片岡秀樹,34,徳島,57.0,B1,4.75,30.99,4.85,30.3,60,,26,,2,5,2,,,,4,6,6,4,,,3,4,3820,樫葉次郎,45,徳島,57.0,B1,4.97,25.29,4.25,25.0,64,,63,,2,,,,,,,,,,,,,5,4079,出畑孝典,38,福岡,52.0,A1,5.37,36.55,,,39,,36,,1,4,4,2,2,,1,1,,,,,,6,4735,角山雄哉,26,兵庫,55.0,B1,3.58,16.42,2.14,,19,,53,,3,6,6,,,,6,,,,,,52
201704131508,鳴門市長杯競走,第5日,2017-04-13,ボートレース鳴門,8R,一般戦,1800,14:27,1,3873,別府昌樹,41,広島,52.0,A2,5.55,36.78,5.67,33.33,25,,38,,1,,,,,,4,2,6,3,1,5,11,2,4850,野中一平,22,愛知,53.0,B1,4.9,29.87,,,62,,61,,6,,,,,,3,5,4,,,,62,3,3509,道上千夏,45,香川,49.0,B1,4.58,27.27,2.69,7.69,14,,37,,4,3,5,,,,4,,,,,,36,4,3748,小黒竜吾,41,埼玉,56.0,B1,4.22,17.65,,,55,,60,,6,,,,,,5,3,3,,,,65,5,4622,出村卓也,33,福井,51.0,B1,3.91,17.39,,,35,,34,,4,,,,,,6,5,6,,,,53,6,3746,岡瀬正人,42,岡山,53.0,A1,6.81,51.43,,,33,,52,,5,1,3,4,3,,1,,,,,,
201704131509,鳴門市長杯競走,第5日,2017-04-13,ボートレース鳴門,9R,一般戦,1800,14:59,1,3567,吉岡 誠,46,山口,54.0,B1,4.48,21.25,4.2,26.67,23,,57,,2,,,,,,4,4,6,4,4,,3,2,3585,井川真人,44,岡山,54.0,B1,5.17,32.47,4.38,31.25,11,,18,,5,4,2,,,,4,3,2,3,,,4,3,4841,高橋悠花,25,岡山,47.0,B2,2.8,6.12,3.64,9.09,26,,14,,5,6,5,,,,5,,,,,,14,4,4627,藤原菜希,30,東京,47.0,B1,4.61,31.25,,,32,,39,,6,2,5,,,,3,5,2,,,,5,5,3795,金子龍介,44,兵庫,51.0,A1,7.16,54.67,7.5,70.0,15,,10,,5,1,,,,,3,,,,,,3,6,4870,新田有理,25,広島,47.0,B1,2.87,7.06,,,31,,23,,1,,,,,,3,6,6,6,5,,1
201704131510,鳴門市長杯競走,第5日,2017-04-13,ボートレース鳴門,10R,選抜戦,1800,15:34,1,3606,川北浩貴,45,滋賀,52.0,A1,7.03,61.42,3.0,,34,,21,,3,2,3,5,1,,4,,,,,,,2,3912,川原正明,43,福井,51.0,A2,5.78,43.24,,,61,,59,,4,6,1,1,2,,1,3,,,,,6,3,4596,葛原大陽,33,徳島,51.0,A2,5.15,22.58,6.3,31.91,18,,13,,2,4,1,2,2,,3,,,,,,,4,4040,廣瀬将亨,38,兵庫,56.0,A2,6.43,52.17,,,37,,11,,4,3,2,,,,1,6,1,5,,,1,5,3273,石田 豪,51,広島,51.0,B1,4.72,28.87,5.24,41.18,13,,33,,1,,,,,,1,3,1,4,4,6,7,6,3476,中村稔宏,46,徳島,50.0,B1,3.29,11.54,4.05,15.0,17,,16,,3,,,,,,1,1,3,5,3,6,5
201704131511,鳴門市長杯競走,第5日,2017-04-13,ボートレース鳴門,11R,選抜戦,1800,16:10,1,3868,尾形栄治,41,東京,55.0,A2,5.21,32.0,5.74,42.11,16,,35,,1,,,,,,3,4,1,3,5,3,4,2,4079,出畑孝典,38,福岡,52.0,A1,5.37,36.55,,,39,,36,,1,4,4,2,2,,7,,,,,,,3,4657,江崎一雄,29,福岡,54.0,B1,5.91,36.78,,,36,,24,,3,2,3,,,,4,1,2,4,,,3,4,4231,鈴木裕隆,33,愛知,60.0,B1,4.62,32.35,,,27,,28,,5,,,,,,2,5,2,1,2,5,4,5,3873,別府昌樹,41,広島,52.0,A2,5.55,36.78,5.67,33.33,25,,38,,1,,,,,,4,2,6,3,1,5,8,6,4142,平野和明,36,愛知,52.0,A2,5.91,39.01,,,57,,56,,5,1,2,2,4,,5,,,,,,
