レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201903142212,Ｇ３第１４回アサヒビールカップ,第5日,2019-03-14,ボートレース芦屋,12R,準優勝戦,1800,14:45,1,3415,松井 繁,49,大阪,50.0,A1,7.47,50.94,8.32,63.16,24,28.49,50,31.31,2,1,3,,,,1,1,2,3,,,3,2,3805,高橋英之,44,東京,52.0,A1,6.16,43.56,6.53,47.06,2,37.57,36,28.06,2,2,1,2,6,,1,3,,,,,5,3,3988,古川誠之,40,愛知,55.0,A2,6.25,49.45,6.52,51.72,40,32.56,15,35.89,5,,,,,,4,1,1,3,2,2,2,4,3439,大平誉史,49,大阪,50.0,A2,6.42,44.12,6.38,55.17,49,38.32,40,35.32,4,3,1,,,,1,5,2,5,,,4,5,4263,武重雄介,34,山口,56.0,A1,6.13,39.8,6.21,48.28,18,37.87,60,46.23,2,1,5,3,1,,6,,,,,,,6,4138,中井俊祐,38,大阪,50.0,A2,5.63,36.67,5.62,44.44,21,32.95,44,43.48,4,3,3,4,3,,8,,,,,,
201903141801,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：３１,第3日,2019-03-14,ボートレース宮島,1R,ファーストＢ,1800,10:31,1,3441,土屋太朗,49,群馬,56.0,A2,5.37,37.14,5.97,40.0,31,34.91,68,23.36,2,2,4,,,,7,,,,,,,2,4683,向井田直,28,広島,47.0,B1,4.12,25.0,5.15,31.15,46,39.45,20,25.69,4,,,,,,5,5,,,,,6,3,3536,一色雅昭,52,愛知,56.0,B1,4.73,26.97,4.32,36.0,26,27.97,33,36.46,4,,,,,,1,4,,,,,5,4,4417,服部 剛,32,静岡,52.0,B1,4.6,23.33,5.0,30.0,32,42.74,70,39.84,4,6,2,,,,,,,,,,,5,3970,亀山高雅,42,群馬,54.0,B1,4.89,29.25,4.46,25.0,66,29.66,30,38.33,4,3,3,,,,6,,,,,,,6,3305,小野信樹,51,岡山,55.0,B1,3.84,20.93,4.59,29.31,59,46.15,27,31.53,6,1,4,,,,8,,,,,,
201903141802,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：３１,第3日,2019-03-14,ボートレース宮島,2R,予選,1800,10:58,1,4316,山口裕太,34,広島,53.0,B1,5.3,33.33,5.74,41.41,13,34.48,40,36.89,2,1,2,,,,1,0,,,,,,2,3066,田中定雄,59,埼玉,53.0,B1,4.56,22.33,3.81,16.28,42,26.0,15,42.2,3,6,6,,,,7,,,,,,,3,4793,金子 萌,28,静岡,51.0,B1,5.09,30.23,4.0,25.0,72,30.58,59,35.04,4,,,,,,4,2,,,,,11,4,4954,内山峻輔,24,東京,55.0,B1,2.68,4.84,,,63,38.02,22,28.69,6,,,,,,,,,,,,8,5,5001,坂本雅佳,24,岡山,61.0,B2,1.54,,1.81,,48,30.0,11,37.1,6,,,,,,6,,,,,,9,6,4840,鈴木秀茉,27,静岡,51.0,B2,3.16,11.76,,,60,44.54,69,43.33,4,,,,,,6,,,,,,6
201903141803,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：３１,第3日,2019-03-14,ボートレース宮島,3R,予選,1800,11:26,1,3236,田上晋六,56,東京,51.0,B1,4.29,25.49,3.86,21.43,44,36.72,48,29.59,5,3,1,,,,1,1,,,,,,2,4109,谷津幸宏,38,埼玉,54.0,A1,6.82,48.8,6.75,45.83,40,32.56,21,35.29,4,4,6,,,,9,,,,,,,3,4471,新田泰章,31,広島,52.0,A1,6.11,41.67,6.46,48.34,29,44.44,43,38.05,1,1,3,,,,8,,,,,,,4,4824,松井洪弥,26,三重,52.0,A2,5.66,36.97,,,47,38.39,56,33.33,2,,,,,,5,2,,,,,10,5,4285,伴 将典,34,愛知,62.0,B1,4.7,29.03,4.18,14.29,18,25.49,13,37.01,1,6,3,,,,7,,,,,,,6,3787,天野 誠,47,岡山,53.0,B1,5.34,34.25,4.58,26.32,57,26.04,12,40.18,1,,,,,,3,5,,,,,
201903141804,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：３１,第3日,2019-03-14,ボートレース宮島,4R,予選,1800,11:55,1,3945,橋口真樹,43,愛知,51.0,B1,4.22,16.44,3.0,9.09,37,36.79,17,28.95,5,3,3,,,,9,,,,,,,2,3952,中澤和志,42,埼玉,54.0,A1,7.18,59.17,6.38,57.14,35,27.0,67,30.7,4,,,,,,2,4,,,,,10,3,3227,長岡茂一,53,東京,53.0,A2,5.49,39.25,5.68,38.24,27,49.12,51,44.34,1,3,2,,,,1,1,,,,,,4,4971,秦 直也,27,岡山,53.0,B2,1.94,2.78,1.1,,41,27.36,58,29.81,5,,,,,,4,5,,,,,,5,3866,木山誠一,43,岡山,56.0,B1,5.22,25.37,4.07,14.29,69,31.87,26,32.46,4,3,6,,,,,,,,,,,6,4466,南 佑典,32,三重,51.0,A1,6.16,38.14,5.3,22.22,50,45.22,65,39.67,2,,,,,,1,5,,,,,8
201903141805,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：３１,第3日,2019-03-14,ボートレース宮島,5R,ランチタイム,1800,12:26,1,4344,新田雄史,34,三重,54.0,A1,7.44,51.46,6.48,29.63,67,48.25,19,39.5,5,,,,,,1,2,,,,,12,2,3875,廣中良一,42,山口,51.0,B1,4.39,27.06,4.69,37.5,21,37.39,64,24.75,3,5,4,,,,,,,,,,,3,3584,佐々木英,46,広島,52.0,A2,5.41,34.97,5.67,39.42,39,17.58,47,40.5,1,,,,,,4,2,,,,,9,4,4407,鹿島敏弘,33,群馬,57.0,B1,4.71,25.45,5.07,31.03,65,33.62,41,37.29,2,5,5,,,,,,,,,,,5,3020,若女井正,59,東京,51.0,B1,3.82,15.28,4.86,28.57,11,34.51,57,34.58,6,,,,,,2,,,,,,,6,3536,一色雅昭,52,愛知,56.0,B1,4.73,26.97,4.32,36.0,26,27.97,33,36.46,4,,,,,,1,4,,,,,1
201903141806,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：３１,第3日,2019-03-14,ボートレース宮島,6R,予選,1800,12:56,1,3970,亀山高雅,42,群馬,54.0,B1,4.89,29.25,4.46,25.0,66,29.66,30,38.33,4,3,3,,,,1,,,,,,,2,4064,原田篤志,39,山口,50.0,A1,7.21,53.91,,,25,27.27,36,33.33,3,5,3,,,,1,1,,,,,,3,4840,鈴木秀茉,27,静岡,51.0,B2,3.16,11.76,,,60,44.54,69,43.33,4,,,,,,6,,,,,,2,4,3563,堤 昇,49,静岡,52.0,A2,5.95,40.44,6.36,42.55,28,13.51,39,25.77,5,6,3,,,,,,,,,,,5,4075,中野次郎,37,東京,53.0,A1,7.27,43.61,7.16,52.63,55,43.75,16,21.98,2,6,2,1,,,1,0,,,,,,6,4683,向井田直,28,広島,47.0,B1,4.12,25.0,5.15,31.15,46,39.45,20,25.69,4,,,,,,5,5,,,,,1
201903141807,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：３１,第3日,2019-03-14,ボートレース宮島,7R,予選,1800,13:27,1,4285,伴 将典,34,愛知,62.0,B1,4.7,29.03,4.18,14.29,18,25.49,13,37.01,1,6,3,,,,3,,,,,,,2,3920,正木聖賢,44,広島,52.0,A1,6.81,52.68,7.06,57.05,33,34.96,34,39.84,1,2,,,,,1,1,,,,,,3,3066,田中定雄,59,埼玉,53.0,B1,4.56,22.33,3.81,16.28,42,26.0,15,42.2,3,6,6,,,,2,,,,,,,4,3797,岩井 繁,45,広島,61.0,B1,4.27,21.88,4.83,28.57,68,18.09,29,30.09,6,,,,,,4,,,,,,,5,3441,土屋太朗,49,群馬,56.0,A2,5.37,37.14,5.97,40.0,31,34.91,68,23.36,2,2,4,,,,1,,,,,,,6,3813,佐藤大介,43,愛知,53.0,A1,6.34,41.38,6.57,46.43,16,39.82,24,23.42,2,2,1,6,,,,,,,,,
201903141808,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：３１,第3日,2019-03-14,ボートレース宮島,8R,予選,1800,13:58,1,4570,前田聖文,30,愛知,55.0,A2,5.29,29.49,6.57,42.86,70,26.42,66,36.61,5,,,,,,3,6,,,,,12,2,3863,海老澤泰,44,東京,57.0,B1,5.47,37.84,3.14,,34,21.84,28,27.83,3,,,,,,6,5,,,,,,3,4954,内山峻輔,24,東京,55.0,B1,2.68,4.84,,,63,38.02,22,28.69,6,,,,,,,,,,,,2,4,3305,小野信樹,51,岡山,55.0,B1,3.84,20.93,4.59,29.31,59,46.15,27,31.53,6,1,4,,,,1,,,,,,,5,4466,南 佑典,32,三重,51.0,A1,6.16,38.14,5.3,22.22,50,45.22,65,39.67,2,,,,,,1,5,,,,,4,6,4471,新田泰章,31,広島,52.0,A1,6.11,41.67,6.46,48.34,29,44.44,43,38.05,1,1,3,,,,3,,,,,,
201903141809,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：３１,第3日,2019-03-14,ボートレース宮島,9R,ティータイム 進入固定 Ｈ１８０,ｍ電,14:29,1,3584,佐々木英,46,広島,52.0,A2,5.41,34.97,5.67,39.42,39,17.58,47,40.5,1,,,,,,4,2,,,,,5,2,2014,高塚清一,72,静岡,54.0,B1,4.64,21.98,3.67,,62,28.81,37,34.13,4,5,6,,,,,,,,,,,3,4109,谷津幸宏,38,埼玉,54.0,A1,6.82,48.8,6.75,45.83,40,32.56,21,35.29,4,4,6,,,,3,,,,,,,4,3945,橋口真樹,43,愛知,51.0,B1,4.22,16.44,3.0,9.09,37,36.79,17,28.95,5,3,3,,,,4,,,,,,,5,4883,岡部大輝,23,東京,52.0,B1,4.89,30.67,1.88,,71,31.03,53,24.74,5,,,,,,5,4,,,,,,6,5001,坂本雅佳,24,岡山,61.0,B2,1.54,,1.81,,48,30.0,11,37.1,6,,,,,,6,,,,,,2
201903141810,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：３１,第3日,2019-03-14,ボートレース宮島,10R,特賞,1800,15:02,1,4075,中野次郎,37,東京,53.0,A1,7.27,43.61,7.16,52.63,55,43.75,16,21.98,2,6,2,1,,,6,,,,,,,2,4824,松井洪弥,26,三重,52.0,A2,5.66,36.97,,,47,38.39,56,33.33,2,,,,,,5,2,,,,,3,3,4316,山口裕太,34,広島,53.0,B1,5.3,33.33,5.74,41.41,13,34.48,40,36.89,2,1,2,,,,2,,,,,,,4,4630,岩永雅人,32,愛知,52.0,B1,5.86,38.46,4.58,10.53,36,30.4,71,29.09,1,,,,,,6,3,,,,,,5,4239,竹田辰也,35,山口,53.0,A2,5.8,35.85,7.44,55.56,23,32.17,62,29.73,3,,,,,,1,1,,,,,,6,3952,中澤和志,42,埼玉,54.0,A1,7.18,59.17,6.38,57.14,35,27.0,67,30.7,4,,,,,,2,4,,,,,4
201903141811,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：３１,第3日,2019-03-14,ボートレース宮島,11R,特選,1800,15:37,1,4064,原田篤志,39,山口,50.0,A1,7.21,53.91,,,25,27.27,36,33.33,3,5,3,,,,6,,,,,,,2,4793,金子 萌,28,静岡,51.0,B1,5.09,30.23,4.0,25.0,72,30.58,59,35.04,4,,,,,,4,2,,,,,2,3,3920,正木聖賢,44,広島,52.0,A1,6.81,52.68,7.06,57.05,33,34.96,34,39.84,1,2,,,,,7,,,,,,,4,3227,長岡茂一,53,東京,53.0,A2,5.49,39.25,5.68,38.24,27,49.12,51,44.34,1,3,2,,,,4,,,,,,,5,3236,田上晋六,56,東京,51.0,B1,4.29,25.49,3.86,21.43,44,36.72,48,29.59,5,3,1,,,,3,,,,,,,6,4033,伊藤将吉,40,静岡,52.0,A1,7.03,56.0,7.06,52.94,58,31.03,61,33.88,2,2,3,1,,,,,,,,,
201903141812,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：３１,第3日,2019-03-14,ボートレース宮島,12R,モンタ特選,1800,16:14,1,4108,吉村正明,39,山口,49.0,A1,6.94,50.0,6.25,50.0,30,29.91,63,41.9,3,3,1,1,,,,,,,,,,2,3233,小畑実成,52,岡山,52.0,A2,6.38,47.79,7.1,53.33,19,33.06,52,25.66,1,,,,,,2,3,,,,,,3,4505,島田賢人,30,埼玉,56.0,A2,5.95,43.41,6.15,43.9,12,50.41,46,35.96,4,,,,,,6,4,,,,,,4,4344,新田雄史,34,三重,54.0,A1,7.44,51.46,6.48,29.63,67,48.25,19,39.5,5,,,,,,1,2,,,,,5,5,4570,前田聖文,30,愛知,55.0,A2,5.29,29.49,6.57,42.86,70,26.42,66,36.61,5,,,,,,3,6,,,,,8,6,3740,大澤普司,44,群馬,54.0,A2,6.07,43.65,6.43,48.57,17,25.93,49,40.17,1,,,,,,1,5,,,,,
201903141701,備南競艇事業組合４３周年記念競走,第1日,2019-03-14,ボートレース児島,1R,朝得ガァ〜コ,1800,10:27,1,4732,堀本和也,29,徳島,54.0,A2,6.02,42.75,5.63,39.47,72,38.3,29,,1,1,,,,,,,,,,,,2,3600,玄馬 徹,48,岡山,51.0,B1,4.2,21.95,4.85,29.79,67,36.36,61,,1,0,,,,,,,,,,,,3,4325,新出浩司,35,大阪,52.0,B1,4.57,23.53,4.63,15.79,25,35.85,40,28.57,6,,,,,,,,,,,,,4,3202,三品隆浩,53,東京,54.0,B1,5.37,35.71,3.44,11.11,24,26.53,13,33.33,7,,,,,,,,,,,,,5,4432,黄金井力,33,埼玉,57.0,B1,4.78,20.21,4.37,23.68,63,31.91,51,,8,,,,,,,,,,,,,6,5043,中村日向,20,香川,59.0,B2,1.22,2.17,,,55,35.56,18,22.22,,,,,,,,,,,,,
201903141702,備南競艇事業組合４３周年記念競走,第1日,2019-03-14,ボートレース児島,2R,予選,1800,10:55,1,3561,池田真治,50,岡山,54.0,B1,4.23,22.58,4.39,22.97,57,23.08,53,22.22,9,,,,,,,,,,,,,2,3883,山根大樹,45,広島,57.0,B1,3.84,14.67,3.82,18.42,11,41.3,55,33.33,6,,,,,,,,,,,,,3,4639,雑賀勇貴,28,大阪,54.0,B1,4.68,25.0,3.24,16.0,60,36.17,69,,1,1,,,,,,,,,,,,4,4697,國弘翔平,32,福岡,48.0,B1,3.92,15.66,3.74,18.52,29,31.71,73,,1,0,,,,,,,,,,,,5,4421,森作広大,30,東京,54.0,B1,4.42,22.68,2.33,,33,26.09,31,22.22,8,,,,,,,,,,,,,6,3982,福田 理,41,岡山,57.0,B1,4.63,28.0,4.67,25.0,31,36.96,43,50.0,,,,,,,,,,,,,
201903141703,備南競艇事業組合４３周年記念競走,第1日,2019-03-14,ボートレース児島,3R,予選,1800,11:23,1,3930,岸本 隆,43,岡山,56.0,B1,5.36,34.67,6.15,48.28,46,29.79,33,44.44,7,,,,,,,,,,,,,2,4107,吉村茂樹,39,群馬,62.0,B1,4.53,20.55,4.16,10.53,43,33.33,34,11.11,,,,,,,,,,,,,,3,3246,星野政彦,54,兵庫,54.0,A2,5.17,28.95,4.63,26.32,27,20.83,28,25.0,9,,,,,,,,,,,,,4,4800,小寺拳人,25,福井,55.0,B2,3.49,13.73,3.06,,61,42.0,46,25.0,,,,,,,,,,,,,,5,3736,岡本 猛,45,大阪,52.0,A1,6.04,41.79,6.45,50.0,48,40.0,54,33.33,1,0,,,,,,,,,,,,6,4277,金田大輔,35,岡山,50.0,A2,4.9,34.78,3.81,18.92,20,31.25,60,44.44,1,1,,,,,,,,,,,
201903141704,備南競艇事業組合４３周年記念競走,第1日,2019-03-14,ボートレース児島,4R,予選,1800,11:51,1,3912,川原正明,45,福井,51.0,B1,6.01,41.18,5.5,31.82,26,41.67,41,50.0,1,1,,,,,,,,,,,,2,3711,江本真治,44,山口,55.0,A2,5.35,31.03,5.9,47.62,22,30.19,44,22.22,1,0,,,,,,,,,,,,3,3006,上條信一,61,大阪,55.0,B1,4.31,20.27,3.85,18.52,39,26.83,72,,,,,,,,,,,,,,,4,4461,安田吉宏,32,三重,58.0,B1,4.66,23.26,,,15,18.92,58,50.0,,,,,,,,,,,,,,5,4302,西野翔太,35,広島,52.0,A2,6.34,46.94,6.26,48.39,44,12.82,68,,8,,,,,,,,,,,,,6,3541,三嶌誠司,50,香川,53.0,A1,6.49,48.7,5.55,36.36,16,27.91,21,37.5,1,2,,,,,,,,,,,
201903141705,備南競艇事業組合４３周年記念競走,第1日,2019-03-14,ボートレース児島,5R,日替艇食戦,1800,12:21,1,4210,松村康太,35,福井,50.0,B1,5.57,34.78,4.68,20.0,68,34.69,35,44.44,9,,,,,,,,,,,,,2,4031,飯島 誠,40,埼玉,54.0,B1,4.14,20.88,2.88,,58,15.91,45,11.11,,,,,,,,,,,,,,3,4762,藤原啓史,29,岡山,51.0,A2,6.5,50.41,5.51,38.7,71,13.51,56,55.56,,,,,,,,,,,,,,4,4583,古田祐貴,29,香川,51.0,A2,5.62,33.08,5.31,31.03,35,20.0,30,37.5,1,0,,,,,,,,,,,,5,4799,大山大我,25,大阪,50.0,B2,3.3,11.36,4.13,25.0,14,29.79,14,50.0,,,,,,,,,,,,,,6,3484,芝田浩治,47,兵庫,54.0,A1,6.95,54.55,6.94,44.44,54,40.43,62,12.5,1,2,,,,,,,,,,,
201903141706,備南競艇事業組合４３周年記念競走,第1日,2019-03-14,ボートレース児島,6R,昼得クラリス,1800,12:52,1,3251,平石和男,52,埼玉,50.0,A1,6.44,44.44,5.33,44.44,21,31.37,38,62.5,1,2,,,,,,,,,,,,2,4847,佐藤隆太,24,東京,52.0,A2,5.99,47.66,4.86,23.81,69,29.17,64,50.0,1,0,,,,,,,,,,,,3,4133,高橋正男,38,兵庫,53.0,A1,6.8,58.54,6.39,42.86,17,24.44,67,,1,1,,,,,,,,,,,,4,4463,三苫晃幸,32,福岡,54.0,B1,5.33,34.07,4.69,24.14,38,19.05,36,,,,,,,,,,,,,,,5,3883,山根大樹,45,広島,57.0,B1,3.84,14.67,3.82,18.42,11,41.3,55,33.33,2,,,,,,,,,,,,,6,4325,新出浩司,35,大阪,52.0,B1,4.57,23.53,4.63,15.79,25,35.85,40,28.57,1,,,,,,,,,,,,
201903141707,備南競艇事業組合４３周年記念競走,第1日,2019-03-14,ボートレース児島,7R,予選,1800,13:24,1,3202,三品隆浩,53,東京,54.0,B1,5.37,35.71,3.44,11.11,24,26.53,13,33.33,1,,,,,,,,,,,,,2,4796,春園功太,27,三重,52.0,A1,6.19,47.41,5.65,47.06,62,31.11,15,25.0,1,2,,,,,,,,,,,,3,3273,石田 豪,53,広島,51.0,B1,4.99,27.55,5.29,29.41,47,18.6,66,,,,,,,,,,,,,,,4,4382,高山智至,34,滋賀,55.0,A2,5.73,34.83,5.21,31.58,32,20.0,65,,,,,,,,,,,,,,,5,3930,岸本 隆,43,岡山,56.0,B1,5.36,34.67,6.15,48.28,46,29.79,33,44.44,3,,,,,,,,,,,,,6,3686,鳥居塚孝,44,群馬,53.0,A1,6.35,44.44,5.86,36.36,23,23.91,71,,1,1,,,,,,,,,,,
201903141708,備南競艇事業組合４３周年記念競走,第1日,2019-03-14,ボートレース児島,8R,予選,1800,13:59,1,4432,黄金井力,33,埼玉,57.0,B1,4.78,20.21,4.37,23.68,63,31.91,51,,1,,,,,,,,,,,,,2,4302,西野翔太,35,広島,52.0,A2,6.34,46.94,6.26,48.39,44,12.82,68,,4,,,,,,,,,,,,,3,4421,森作広大,30,東京,54.0,B1,4.42,22.68,2.33,,33,26.09,31,22.22,2,,,,,,,,,,,,,4,4817,渡邉 翼,27,山口,48.0,A2,5.37,31.93,,,50,30.61,24,22.22,,,,,,,,,,,,,,5,3300,川崎智幸,51,岡山,51.0,A1,5.93,36.84,6.83,51.8,37,17.5,23,33.33,1,2,,,,,,,,,,,,6,3644,矢橋成介,46,三重,61.0,B1,4.54,21.79,4.0,11.54,40,7.5,32,37.5,,,,,,,,,,,,,
201903141709,備南競艇事業組合４３周年記念競走,第1日,2019-03-14,ボートレース児島,9R,予選 進入固定 Ｈ１８０,ｍ電,14:35,1,3246,星野政彦,54,兵庫,54.0,A2,5.17,28.95,4.63,26.32,27,20.83,28,25.0,3,,,,,,,,,,,,,2,2841,吉田 稔,62,群馬,52.0,B1,4.98,33.03,5.45,45.45,13,18.42,70,,,,,,,,,,,,,,,3,3561,池田真治,50,岡山,54.0,B1,4.23,22.58,4.39,22.97,57,23.08,53,22.22,2,,,,,,,,,,,,,4,4757,山田祐也,29,徳島,53.0,A1,6.7,51.16,4.5,20.0,45,29.79,57,44.44,1,2,,,,,,,,,,,,5,4210,松村康太,35,福井,50.0,B1,5.57,34.78,4.68,20.0,68,34.69,35,44.44,5,,,,,,,,,,,,,6,4934,佐々木翔,22,大阪,53.0,B1,3.94,18.75,3.42,26.32,51,34.78,63,25.0,,,,,,,,,,,,,
201903141710,備南競艇事業組合４３周年記念競走,第1日,2019-03-14,ボートレース児島,10R,特賞,1800,15:12,1,4583,古田祐貴,29,香川,51.0,A2,5.62,33.08,5.31,31.03,35,20.0,30,37.5,5,,,,,,,,,,,,,2,3736,岡本 猛,45,大阪,52.0,A1,6.04,41.79,6.45,50.0,48,40.0,54,33.33,3,,,,,,,,,,,,,3,4697,國弘翔平,32,福岡,48.0,B1,3.92,15.66,3.74,18.52,29,31.71,73,,2,,,,,,,,,,,,,4,3711,江本真治,44,山口,55.0,A2,5.35,31.03,5.9,47.62,22,30.19,44,22.22,4,,,,,,,,,,,,,5,3600,玄馬 徹,48,岡山,51.0,B1,4.2,21.95,4.85,29.79,67,36.36,61,,1,,,,,,,,,,,,,6,4847,佐藤隆太,24,東京,52.0,A2,5.99,47.66,4.86,23.81,69,29.17,64,50.0,6,,,,,,,,,,,,
201903141711,備南競艇事業組合４３周年記念競走,第1日,2019-03-14,ボートレース児島,11R,特選,1800,15:50,1,4133,高橋正男,38,兵庫,53.0,A1,6.8,58.54,6.39,42.86,17,24.44,67,,6,,,,,,,,,,,,,2,4277,金田大輔,35,岡山,50.0,A2,4.9,34.78,3.81,18.92,20,31.25,60,44.44,3,,,,,,,,,,,,,3,3686,鳥居塚孝,44,群馬,53.0,A1,6.35,44.44,5.86,36.36,23,23.91,71,,7,,,,,,,,,,,,,4,3912,川原正明,45,福井,51.0,B1,6.01,41.18,5.5,31.82,26,41.67,41,50.0,4,,,,,,,,,,,,,5,4732,堀本和也,29,徳島,54.0,A2,6.02,42.75,5.63,39.47,72,38.3,29,,1,,,,,,,,,,,,,6,4639,雑賀勇貴,28,大阪,54.0,B1,4.68,25.0,3.24,16.0,60,36.17,69,,2,,,,,,,,,,,,
201903141712,備南競艇事業組合４３周年記念競走,第1日,2019-03-14,ボートレース児島,12R,びなん選抜,1800,16:29,1,3300,川崎智幸,51,岡山,51.0,A1,5.93,36.84,6.83,51.8,37,17.5,23,33.33,8,,,,,,,,,,,,,2,3484,芝田浩治,47,兵庫,54.0,A1,6.95,54.55,6.94,44.44,54,40.43,62,12.5,5,,,,,,,,,,,,,3,3251,平石和男,52,埼玉,50.0,A1,6.44,44.44,5.33,44.44,21,31.37,38,62.5,6,,,,,,,,,,,,,4,3541,三嶌誠司,50,香川,53.0,A1,6.49,48.7,5.55,36.36,16,27.91,21,37.5,4,,,,,,,,,,,,,5,4757,山田祐也,29,徳島,53.0,A1,6.7,51.16,4.5,20.0,45,29.79,57,44.44,9,,,,,,,,,,,,,6,4796,春園功太,27,三重,52.0,A1,6.19,47.41,5.65,47.06,62,31.11,15,25.0,7,,,,,,,,,,,,
201903141601,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-03-14,ボートレース丸亀,1R,予選,1800,15:15,1,4678,水野望美,30,愛知,45.0,A2,5.8,41.11,,,16,35.38,24,33.58,1,1,,,,,,,,,,,,2,4740,齋藤達希,27,静岡,52.0,B1,4.27,16.49,,,47,42.25,39,38.1,1,0,,,,,,,,,,,,3,4909,薮内瑞希,23,岡山,44.0,B1,3.95,18.92,2.04,4.35,32,21.54,20,33.33,5,,,,,,,,,,,,,4,4849,森田太陽,24,福岡,45.0,B1,4.36,22.95,4.33,13.33,61,15.79,59,25.98,8,,,,,,,,,,,,,5,4552,杉山勝匡,30,佐賀,50.0,B1,4.79,29.79,4.55,24.24,34,26.39,52,36.5,9,,,,,,,,,,,,,6,4187,香川友尚,38,香川,53.0,B1,4.14,21.25,4.07,20.0,24,41.54,15,23.7,7,,,,,,,,,,,,
