レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201903141602,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-03-14,ボートレース丸亀,2R,予選,1800,15:40,1,4185,藤原真也,38,香川,52.0,B1,3.84,17.33,4.18,23.53,13,49.28,57,34.25,,,,,,,,,,,,,,2,4212,宮地孝四,34,福岡,53.0,B1,3.77,18.18,5.89,36.84,63,37.33,61,36.55,,,,,,,,,,,,,,3,4746,大豆生蒼,24,埼玉,48.0,B1,3.98,19.7,7.0,55.56,21,19.12,12,36.55,1,0,,,,,,,,,,,,4,4047,吉永浩則,39,大阪,56.0,B1,4.49,25.53,5.0,31.43,3,34.48,14,36.49,1,1,,,,,,,,,,,,5,4998,中村かな,25,東京,44.0,B1,2.26,1.37,2.78,11.11,45,43.75,34,37.93,8,,,,,,,,,,,,,6,5003,来田衣織,22,兵庫,47.0,B2,2.15,3.85,1.42,,7,29.03,41,25.95,6,,,,,,,,,,,,
201903141603,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-03-14,ボートレース丸亀,3R,予選,1800,16:05,1,3694,木村恒一,47,大阪,58.0,B1,3.79,15.38,4.23,15.38,60,29.17,3,35.53,,,,,,,,,,,,,,2,4249,曾根孝仁,36,香川,53.0,B1,2.87,8.7,3.42,12.5,66,25.81,37,31.06,9,,,,,,,,,,,,,3,4114,深澤達徳,38,東京,56.0,B1,4.77,24.47,4.22,11.11,25,17.65,44,35.86,1,0,,,,,,,,,,,,4,3409,三好 一,49,福井,54.0,A2,4.67,28.24,5.34,41.38,19,21.13,35,42.74,8,,,,,,,,,,,,,5,4159,向後龍一,37,埼玉,52.0,A2,5.87,40.19,4.81,29.63,52,40.0,18,26.12,1,1,,,,,,,,,,,,6,3606,川北浩貴,47,滋賀,51.0,A1,7.87,69.03,6.93,64.29,5,13.73,47,43.06,1,2,,,,,,,,,,,
201903141604,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-03-14,ボートレース丸亀,4R,予選,1800,16:31,1,2958,井川正人,61,長崎,51.0,B1,4.35,22.33,3.11,11.11,27,53.97,38,19.71,8,,,,,,,,,,,,,2,4194,齋藤 篤,37,東京,61.0,B1,4.07,20.73,3.92,19.23,62,25.0,5,46.83,,,,,,,,,,,,,,3,4373,若狭奈美,30,岡山,48.0,A2,6.19,44.44,5.45,36.36,29,27.87,51,43.61,1,1,,,,,,,,,,,,4,4148,枝尾 賢,37,福岡,50.0,A1,6.53,47.41,5.55,27.27,18,29.73,62,33.8,1,0,,,,,,,,,,,,5,4030,森高一真,40,香川,50.0,A2,6.64,43.93,7.07,51.33,28,19.05,50,28.37,1,2,,,,,,,,,,,,6,4097,貫地谷直,37,広島,53.0,B1,4.85,25.45,4.8,25.0,64,25.71,49,30.71,9,,,,,,,,,,,,
201903141605,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-03-14,ボートレース丸亀,5R,予選,1800,16:58,1,3873,別府昌樹,42,広島,52.0,A2,6.17,42.45,6.05,42.11,23,45.16,25,27.01,1,0,,,,,,,,,,,,2,4909,薮内瑞希,23,岡山,44.0,B1,3.95,18.92,2.04,4.35,32,21.54,20,33.33,1,,,,,,,,,,,,,3,4522,古澤光紀,31,福岡,53.0,A1,6.65,51.18,7.12,57.69,39,28.17,2,27.27,9,,,,,,,,,,,,,4,4044,湯川浩司,39,大阪,51.0,A1,7.1,43.41,8.63,50.0,55,23.61,1,31.82,1,2,,,,,,,,,,,,5,4273,佐藤 旭,36,静岡,53.0,B1,4.91,30.11,3.94,23.53,9,25.0,63,30.22,,,,,,,,,,,,,,6,4994,山本梨菜,20,佐賀,49.0,B2,2.14,1.96,,,46,43.55,30,38.16,,,,,,,,,,,,,
201903141606,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-03-14,ボートレース丸亀,6R,予選,1800,17:26,1,3642,大塚浩二,47,静岡,52.0,B1,4.83,26.56,3.88,12.5,50,40.28,21,46.27,,,,,,,,,,,,,,2,4530,小野生奈,30,福岡,48.0,A1,7.46,54.4,6.46,39.29,58,36.36,19,46.27,1,2,,,,,,,,,,,,3,3568,木村光宏,48,香川,53.0,A1,6.92,56.31,6.54,50.74,6,40.63,43,25.37,1,1,,,,,,,,,,,,4,5003,来田衣織,22,兵庫,47.0,B2,2.15,3.85,1.42,,7,29.03,41,25.95,2,,,,,,,,,,,,,5,4624,高田 明,33,佐賀,49.0,A2,5.2,34.04,5.48,34.78,59,44.62,60,33.8,1,0,,,,,,,,,,,,6,3467,森 弘行,50,東京,53.0,B1,4.98,30.0,6.2,30.0,14,38.71,29,29.41,,,,,,,,,,,,,
201903141607,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-03-14,ボートレース丸亀,7R,予選,1800,17:54,1,3485,竹村祥司,47,大阪,51.0,B1,4.8,28.57,4.18,27.27,36,27.4,40,33.33,,,,,,,,,,,,,,2,4504,前田将太,30,福岡,53.0,A1,6.87,50.0,6.0,33.33,57,22.54,56,36.03,1,2,,,,,,,,,,,,3,4187,香川友尚,38,香川,53.0,B1,4.14,21.25,4.07,20.0,24,41.54,15,23.7,1,,,,,,,,,,,,,4,4415,下出卓矢,32,福井,55.0,A1,6.33,44.35,6.27,53.33,54,22.86,58,33.79,1,1,,,,,,,,,,,,5,4219,本岡勝利,37,広島,57.0,B1,4.55,24.14,4.75,25.0,56,50.0,6,27.21,,,,,,,,,,,,,,6,3514,山一鉄也,51,福岡,51.0,A2,6.28,46.27,5.48,31.03,10,19.7,65,29.71,,,,,,,,,,,,,
201903141608,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-03-14,ボートレース丸亀,8R,予選 進入固定 Ｈ１８０,ｍ電,18:23,1,4072,森永 淳,38,佐賀,52.0,A1,6.51,48.51,6.79,54.55,44,23.94,8,48.85,1,2,,,,,,,,,,,,2,3409,三好 一,49,福井,54.0,A2,4.67,28.24,5.34,41.38,19,21.13,35,42.74,3,,,,,,,,,,,,,3,2958,井川正人,61,長崎,51.0,B1,4.35,22.33,3.11,11.11,27,53.97,38,19.71,4,,,,,,,,,,,,,4,4677,片橋幸貴,30,滋賀,54.0,A2,6.2,48.72,7.0,71.43,38,37.66,32,32.89,,,,,,,,,,,,,,5,4849,森田太陽,24,福岡,45.0,B1,4.36,22.95,4.33,13.33,61,15.79,59,25.98,1,,,,,,,,,,,,,6,4998,中村かな,25,東京,44.0,B1,2.26,1.37,2.78,11.11,45,43.75,34,37.93,2,,,,,,,,,,,,
201903141609,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-03-14,ボートレース丸亀,9R,予選,1800,18:53,1,4522,古澤光紀,31,福岡,53.0,A1,6.65,51.18,7.12,57.69,39,28.17,2,27.27,5,,,,,,,,,,,,,2,4552,杉山勝匡,30,佐賀,50.0,B1,4.79,29.79,4.55,24.24,34,26.39,52,36.5,1,,,,,,,,,,,,,3,4097,貫地谷直,37,広島,53.0,B1,4.85,25.45,4.8,25.0,64,25.71,49,30.71,4,,,,,,,,,,,,,4,3075,中村裕将,56,埼玉,52.0,A2,5.47,37.0,6.42,52.63,12,21.43,36,44.9,,,,,,,,,,,,,,5,4249,曾根孝仁,36,香川,53.0,B1,2.87,8.7,3.42,12.5,66,25.81,37,31.06,3,,,,,,,,,,,,,6,2878,富山弘幸,60,大阪,56.0,A2,5.68,32.52,6.33,44.44,11,19.12,26,27.94,,,,,,,,,,,,,
201903141610,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-03-14,ボートレース丸亀,10R,予選特賞,1800,19:23,1,4148,枝尾 賢,37,福岡,50.0,A1,6.53,47.41,5.55,27.27,18,29.73,62,33.8,4,,,,,,,,,,,,,2,4746,大豆生蒼,24,埼玉,48.0,B1,3.98,19.7,7.0,55.56,21,19.12,12,36.55,2,,,,,,,,,,,,,3,3873,別府昌樹,42,広島,52.0,A2,6.17,42.45,6.05,42.11,23,45.16,25,27.01,5,,,,,,,,,,,,,4,4624,高田 明,33,佐賀,49.0,A2,5.2,34.04,5.48,34.78,59,44.62,60,33.8,6,,,,,,,,,,,,,5,4740,齋藤達希,27,静岡,52.0,B1,4.27,16.49,,,47,42.25,39,38.1,1,,,,,,,,,,,,,6,4114,深澤達徳,38,東京,56.0,B1,4.77,24.47,4.22,11.11,25,17.65,44,35.86,3,,,,,,,,,,,,
201903141611,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-03-14,ボートレース丸亀,11R,予選選抜,1800,19:55,1,3568,木村光宏,48,香川,53.0,A1,6.92,56.31,6.54,50.74,6,40.63,43,25.37,6,,,,,,,,,,,,,2,4373,若狭奈美,30,岡山,48.0,A2,6.19,44.44,5.45,36.36,29,27.87,51,43.61,4,,,,,,,,,,,,,3,4159,向後龍一,37,埼玉,52.0,A2,5.87,40.19,4.81,29.63,52,40.0,18,26.12,3,,,,,,,,,,,,,4,4678,水野望美,30,愛知,45.0,A2,5.8,41.11,,,16,35.38,24,33.58,1,,,,,,,,,,,,,5,4415,下出卓矢,32,福井,55.0,A1,6.33,44.35,6.27,53.33,54,22.86,58,33.79,7,,,,,,,,,,,,,6,4047,吉永浩則,39,大阪,56.0,B1,4.49,25.53,5.0,31.43,3,34.48,14,36.49,2,,,,,,,,,,,,
201903141612,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-03-14,ボートレース丸亀,12R,ドリーム,1800,20:32,1,4044,湯川浩司,39,大阪,51.0,A1,7.1,43.41,8.63,50.0,55,23.61,1,31.82,5,,,,,,,,,,,,,2,3606,川北浩貴,47,滋賀,51.0,A1,7.87,69.03,6.93,64.29,5,13.73,47,43.06,3,,,,,,,,,,,,,3,4030,森高一真,40,香川,50.0,A2,6.64,43.93,7.07,51.33,28,19.05,50,28.37,4,,,,,,,,,,,,,4,4530,小野生奈,30,福岡,48.0,A1,7.46,54.4,6.46,39.29,58,36.36,19,46.27,6,,,,,,,,,,,,,5,4072,森永 淳,38,佐賀,52.0,A1,6.51,48.51,6.79,54.55,44,23.94,8,48.85,8,,,,,,,,,,,,,6,4504,前田将太,30,福岡,53.0,A1,6.87,50.0,6.0,33.33,57,22.54,56,36.03,7,,,,,,,,,,,,
201903141501,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４９,第2日,2019-03-14,ボートレース鳴門,1R,予選,1800,08:49,1,4305,金子拓矢,35,群馬,52.0,A1,6.29,42.98,5.65,29.41,34,37.38,79,33.33,3,,,,,,1,2,,,,,,2,3456,松下 潤,47,徳島,53.0,B1,3.71,15.38,4.23,18.25,61,31.11,78,33.18,2,,,,,,6,,,,,,,3,4054,福嶋智之,40,岡山,53.0,B1,3.94,19.05,4.58,33.33,16,34.47,61,30.35,6,,,,,,8,,,,,,,4,3414,加瀬智宏,49,群馬,53.0,A2,6.22,44.8,6.09,39.53,36,29.59,72,35.38,5,,,,,,1,1,,,,,,5,5059,冨田 祥,22,香川,59.0,B2,1.23,,1.25,,59,34.98,38,34.83,6,,,,,,9,,,,,,,6,3776,横井健太,43,愛知,55.0,B1,4.35,24.05,5.29,25.0,33,44.06,51,30.77,2,,,,,,7,,,,,,
201903141502,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４９,第2日,2019-03-14,ボートレース鳴門,2R,特賞,1800,09:18,1,3699,富永正人,46,埼玉,54.0,A2,5.21,34.85,3.85,15.38,70,45.32,63,35.61,5,,,,,,,,,,,,,2,3473,石川真二,48,福岡,52.0,A1,6.98,50.0,7.26,68.42,79,36.45,55,28.87,8,,,,,,,,,,,,,3,4855,江頭賢太,23,長崎,54.0,A2,4.62,29.67,,,10,35.0,50,33.68,9,,,,,,,,,,,,,4,4345,西舘 健,34,東京,55.0,B1,4.68,27.85,4.89,34.29,22,31.82,35,31.47,5,,,,,,,,,,,,,5,4558,宮野 仁,29,岡山,56.0,B1,4.91,27.27,5.41,29.63,52,31.94,11,39.9,3,,,,,,6,,,,,,,6,3662,大庭元明,49,福岡,58.0,A2,6.2,46.43,5.96,40.74,32,32.43,22,38.24,1,0,,,,,,,,,,,
201903141503,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４９,第2日,2019-03-14,ボートレース鳴門,3R,予選,1800,09:47,1,4427,秦 英悟,33,大阪,52.0,A1,6.75,51.59,6.25,38.89,64,36.19,73,33.82,9,,,,,,,,,,,,,2,3607,原田智和,47,大阪,50.0,B1,4.77,28.83,5.5,37.5,53,31.71,54,37.44,5,,,,,,,,,,,,,3,3617,竹田広樹,45,佐賀,55.0,B1,4.26,29.67,3.86,14.29,26,36.36,76,34.52,7,,,,,,,,,,,,,4,3226,浦田信義,53,東京,51.0,B1,4.59,25.71,6.18,36.36,15,47.09,37,41.95,8,,,,,,,,,,,,,5,4969,町田洸希,27,長崎,55.0,B2,2.52,5.8,1.13,,39,35.86,36,32.85,4,,,,,,,,,,,,,6,3974,深山祐二,42,佐賀,53.0,B1,4.38,23.53,3.52,19.05,65,35.43,20,34.85,,,,,,,,,,,,,
201903141504,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４９,第2日,2019-03-14,ボートレース鳴門,4R,予選,1800,10:15,1,4514,上條嘉嗣,29,大阪,54.0,A2,5.64,32.69,6.22,44.44,60,28.21,68,30.5,6,,,,,,8,,,,,,,2,3660,長谷川親,49,香川,59.0,B1,4.1,15.91,4.05,10.0,27,35.82,19,37.56,3,1,,,,,,,,,,,,3,4402,乙藤智史,34,福岡,53.0,A1,6.65,48.06,6.44,48.15,51,41.4,70,32.14,1,2,,,,,,,,,,,,4,2912,尾崎鉄也,63,長崎,56.0,B1,4.08,21.36,6.47,47.06,35,35.21,14,46.57,1,,,,,,9,,,,,,,5,5037,田頭虎親,21,香川,58.0,B2,2.06,4.26,1.71,,50,33.18,32,32.21,6,,,,,,1,0,,,,,,6,3212,亀本勇樹,57,広島,58.0,A2,5.9,41.46,6.29,47.06,56,30.15,31,35.86,1,1,,,,,,,,,,,
201903141505,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４９,第2日,2019-03-14,ボートレース鳴門,5R,予選,1800,10:44,1,3874,山本寛久,42,岡山,51.0,A1,6.93,51.47,6.62,50.0,71,33.99,59,34.98,3,,,,,,1,2,,,,,,2,3929,杢野誓良,43,愛知,51.0,B1,5.82,41.38,5.59,35.14,69,29.0,74,31.84,4,,,,,,,,,,,,,3,3772,一柳和孝,44,埼玉,53.0,B1,4.5,15.48,4.38,20.83,13,38.27,64,33.82,4,,,,,,,,,,,,,4,3591,後藤孝義,50,静岡,52.0,B1,4.57,25.27,5.8,26.67,78,45.5,56,40.38,4,,,,,,1,0,,,,,,5,5026,安河内健,23,佐賀,55.0,B2,2.3,4.55,,,17,33.17,71,33.5,9,,,,,,,,,,,,,6,3791,川俣昌史,46,群馬,52.0,B1,3.96,16.25,5.5,40.0,31,38.89,29,38.61,6,,,,,,,,,,,,
201903141506,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４９,第2日,2019-03-14,ボートレース鳴門,6R,予選,1800,11:15,1,4558,宮野 仁,29,岡山,56.0,B1,4.91,27.27,5.41,29.63,52,31.94,11,39.9,3,,,,,,2,,,,,,,2,4413,水摩 敦,32,福岡,52.0,A1,6.45,43.81,5.93,42.5,19,30.66,69,34.01,1,,,,,,1,0,,,,,,3,4679,植田太一,29,福岡,59.0,A2,5.73,40.2,5.33,22.22,38,29.38,67,34.15,1,,,,,,1,1,,,,,,4,3668,市川 猛,47,広島,52.0,B1,3.87,18.48,3.57,8.7,72,38.14,16,33.84,2,,,,,,,,,,,,,5,4376,藤田靖弘,34,静岡,51.0,A1,6.26,41.23,6.1,47.92,55,30.16,75,39.71,1,2,,,,,,,,,,,,6,3456,松下 潤,47,徳島,53.0,B1,3.71,15.38,4.23,18.25,61,31.11,78,33.18,2,,,,,,1,,,,,,
201903141507,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４９,第2日,2019-03-14,ボートレース鳴門,7R,予選,1800,11:47,1,4625,渡邊裕貴,33,静岡,51.0,B1,4.64,22.11,4.78,38.89,62,31.77,12,30.35,5,,,,,,,,,,,,,2,4359,横川聖志,34,徳島,54.0,A2,5.12,27.66,5.34,36.04,28,31.16,58,38.16,4,,,,,,1,2,,,,,,3,3820,樫葉次郎,46,徳島,58.0,B1,4.47,24.05,4.84,26.79,11,32.38,15,41.95,3,,,,,,,,,,,,,4,3412,鈴木 博,49,埼玉,53.0,A1,6.74,53.49,5.83,43.33,67,41.78,13,32.67,1,,,,,,1,1,,,,,,5,3776,横井健太,43,愛知,55.0,B1,4.35,24.05,5.29,25.0,33,44.06,51,30.77,2,,,,,,1,,,,,,,6,3617,竹田広樹,45,佐賀,55.0,B1,4.26,29.67,3.86,14.29,26,36.36,76,34.52,3,,,,,,,,,,,,
201903141508,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４９,第2日,2019-03-14,ボートレース鳴門,8R,予選,1800,12:19,1,4054,福嶋智之,40,岡山,53.0,B1,3.94,19.05,4.58,33.33,16,34.47,61,30.35,6,,,,,,1,,,,,,,2,3226,浦田信義,53,東京,51.0,B1,4.59,25.71,6.18,36.36,15,47.09,37,41.95,3,,,,,,,,,,,,,3,4575,戸塚邦好,30,東京,52.0,B1,4.84,24.64,4.75,12.5,75,36.32,65,32.65,4,,,,,,,,,,,,,4,4067,永井 源,38,愛知,52.0,A1,6.62,47.57,5.87,26.67,21,45.13,21,39.13,2,,,,,,1,2,,,,,,5,4514,上條嘉嗣,29,大阪,54.0,A2,5.64,32.69,6.22,44.44,60,28.21,68,30.5,6,,,,,,4,,,,,,,6,3473,石川真二,48,福岡,52.0,A1,6.98,50.0,7.26,68.42,79,36.45,55,28.87,2,,,,,,,,,,,,
201903141509,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４９,第2日,2019-03-14,ボートレース鳴門,9R,予選,1800,12:52,1,2912,尾崎鉄也,63,長崎,56.0,B1,4.08,21.36,6.47,47.06,35,35.21,14,46.57,1,,,,,,4,,,,,,,2,4855,江頭賢太,23,長崎,54.0,A2,4.62,29.67,,,10,35.0,50,33.68,2,,,,,,,,,,,,,3,4571,菅 章哉,30,徳島,52.0,A2,6.25,46.72,6.45,49.24,58,37.38,60,31.5,1,,,,,,,,,,,,,4,5026,安河内健,23,佐賀,55.0,B2,2.3,4.55,,,17,33.17,71,33.5,5,,,,,,,,,,,,,5,4427,秦 英悟,33,大阪,52.0,A1,6.75,51.59,6.25,38.89,64,36.19,73,33.82,3,,,,,,,,,,,,,6,5059,冨田 祥,22,香川,59.0,B2,1.23,,1.25,,59,34.98,38,34.83,6,,,,,,1,,,,,,
201903141510,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４９,第2日,2019-03-14,ボートレース鳴門,10R,予選,1800,13:30,1,3471,赤峰和也,49,佐賀,53.0,B1,4.9,30.23,3.14,,68,31.66,57,34.8,5,,,,,,,,,,,,,2,3591,後藤孝義,50,静岡,52.0,B1,4.57,25.27,5.8,26.67,78,45.5,56,40.38,4,,,,,,5,,,,,,,3,3662,大庭元明,49,福岡,58.0,A2,6.2,46.43,5.96,40.74,32,32.43,22,38.24,2,,,,,,,,,,,,,4,5037,田頭虎親,21,香川,58.0,B2,2.06,4.26,1.71,,50,33.18,32,32.21,6,,,,,,4,,,,,,,5,4413,水摩 敦,32,福岡,52.0,A1,6.45,43.81,5.93,42.5,19,30.66,69,34.01,1,,,,,,6,,,,,,,6,4718,北川太一,26,佐賀,50.0,A2,4.83,31.33,5.42,41.67,73,37.07,27,30.69,2,,,,,,,,,,,,
201903141511,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４９,第2日,2019-03-14,ボートレース鳴門,11R,特選,1800,14:08,1,3414,加瀬智宏,49,群馬,53.0,A2,6.22,44.8,6.09,39.53,36,29.59,72,35.38,5,,,,,,1,,,,,,,2,3212,亀本勇樹,57,広島,58.0,A2,5.9,41.46,6.29,47.06,56,30.15,31,35.86,4,,,,,,,,,,,,,3,4292,麻生慎介,33,広島,56.0,A1,5.92,37.8,5.33,24.24,14,33.67,24,34.63,3,,,,,,,,,,,,,4,3809,吉田 光,43,佐賀,51.0,B1,4.49,25.0,5.19,37.04,30,35.59,25,33.5,2,,,,,,,,,,,,,5,3412,鈴木 博,49,埼玉,53.0,A1,6.74,53.49,5.83,43.33,67,41.78,13,32.67,1,,,,,,7,,,,,,,6,4679,植田太一,29,福岡,59.0,A2,5.73,40.2,5.33,22.22,38,29.38,67,34.15,1,,,,,,6,,,,,,
201903141512,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４９,第2日,2019-03-14,ボートレース鳴門,12R,ドリーム戦,1800,14:47,1,4067,永井 源,38,愛知,52.0,A1,6.62,47.57,5.87,26.67,21,45.13,21,39.13,2,,,,,,8,,,,,,,2,3874,山本寛久,42,岡山,51.0,A1,6.93,51.47,6.62,50.0,71,33.99,59,34.98,3,,,,,,5,,,,,,,3,4376,藤田靖弘,34,静岡,51.0,A1,6.26,41.23,6.1,47.92,55,30.16,75,39.71,6,,,,,,,,,,,,,4,4305,金子拓矢,35,群馬,52.0,A1,6.29,42.98,5.65,29.41,34,37.38,79,33.33,3,,,,,,1,,,,,,,5,4359,横川聖志,34,徳島,54.0,A2,5.12,27.66,5.34,36.04,28,31.16,58,38.16,4,,,,,,7,,,,,,,6,4402,乙藤智史,34,福岡,53.0,A1,6.65,48.06,6.44,48.15,51,41.4,70,32.14,4,,,,,,,,,,,,
201903141401,マンスリーＢＯＡＴＲＡＣＥ杯,第5日,2019-03-14,ボートレース尼崎,1R,一般,1800,10:34,1,4543,重木輝彦,31,兵庫,48.0,A2,6.49,49.12,5.3,37.5,38,37.31,55,38.42,1,3,3,,,,3,4,2,6,,,11,2,4131,原 豊土,38,静岡,55.0,A2,5.66,40.91,5.97,46.67,60,31.9,40,29.31,2,4,3,,,,4,4,5,1,,,9,3,3336,遠藤晃司,55,東京,53.0,B1,4.63,26.51,6.1,40.0,27,31.86,71,33.67,5,,,,,,4,1,4,6,6,,5,4,4327,加藤 翔,35,静岡,51.0,B1,4.75,33.33,4.5,20.0,13,28.72,60,29.95,6,,,,,,2,5,1,6,5,,6,5,5054,佐々木大,23,大阪,51.0,B2,1.27,,,,10,35.14,67,32.18,6,,,,,,6,,,,,,655,6,4449,中嶋達也,31,兵庫,52.0,B1,4.68,29.59,4.48,21.69,22,30.65,46,23.03,6,,,,,,3,4,6,,,,45
201903141402,マンスリーＢＯＡＴＲＡＣＥ杯,第5日,2019-03-14,ボートレース尼崎,2R,一般,1800,10:59,1,4221,南部圭史,37,香川,51.0,B1,4.0,18.29,3.3,10.0,18,26.01,27,34.2,5,,,,,,4,6,5,,,,16,2,3626,中林秀人,49,大阪,59.0,B1,3.51,17.95,3.06,12.5,23,32.62,30,35.33,5,,,,,,1,4,3,,,,56,3,3627,井上恵一,49,福岡,52.0,A2,4.92,29.47,4.17,26.09,2,46.83,61,27.96,6,2,5,,,,3,2,2,6,,,12,4,3581,加木 郁,46,山口,50.0,B1,4.84,26.6,4.23,15.38,42,33.66,69,31.55,4,,,,,,3,3,4,3,2,,9,5,4422,永井亮次,30,大阪,54.0,B1,4.88,33.64,4.33,28.26,15,37.25,65,33.15,1,6,2,,,,6,6,5,,,,7,6,3857,阿波勝哉,45,東京,54.0,B1,4.74,23.08,3.22,22.22,25,33.01,50,33.16,6,,,,,,4,6,5,,,,43
201903141403,マンスリーＢＯＡＴＲＡＣＥ杯,第5日,2019-03-14,ボートレース尼崎,3R,一般,1800,11:24,1,3333,丸尾義孝,50,徳島,52.0,A2,6.54,49.11,5.67,44.44,32,35.14,68,36.98,2,2,5,,,,2,6,3,3,,,10,2,3855,大熊辰弥,46,香川,53.0,B1,4.74,27.42,3.48,4.76,17,56.04,12,26.82,4,,,,,,2,4,5,,,,33,3,3444,香月大介,49,福岡,53.0,B1,4.34,19.81,4.22,22.22,36,35.24,14,41.11,4,,,,,,6,3,2,,,,25,4,4572,渡部 悟,30,大阪,53.0,A2,5.8,39.13,6.12,42.31,56,48.24,66,30.22,3,6,1,,,,2,1,3,4,,,10,5,3979,杉本洋一,41,山口,52.0,B2,3.38,13.46,2.33,,39,28.65,26,32.57,6,,,,,,3,6,5,,,,S6,6,3780,魚谷智之,43,兵庫,51.0,A1,6.79,40.0,7.82,62.12,50,37.76,18,35.96,2,6,1,2,1,,1,3,,,,,11
