レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201903141005,やよい第２戦,第5日,2019-03-14,ボートレース三国,5R,一般,1800,12:24,1,4339,平瀬城啓,34,福井,52.0,B1,4.08,23.33,3.88,16.79,35,29.61,65,29.38,4,,,,,,6,2,2,2,2,6,10,2,3710,吉永泰弘,44,香川,57.0,B1,4.72,29.35,5.22,32.43,66,38.74,39,36.23,4,2,4,,,,4,3,,,,,9,3,4268,和合俊介,33,福岡,58.0,B1,4.08,19.59,3.37,14.81,37,38.27,46,38.39,5,1,5,,,,4,2,4,,,,1,4,3362,間嶋仁志,49,三重,53.0,A1,6.76,54.84,6.6,46.67,29,27.41,57,37.21,5,5,1,1,6,,9,,,,,,,5,3753,河上哲也,47,香川,54.0,B1,4.48,27.37,4.54,32.14,28,47.49,63,27.78,1,6,6,,,,5,6,4,,,,,6,4951,新田洋一,25,広島,55.0,B1,3.33,8.33,2.71,,27,36.8,20,29.44,6,,,,,,3,6,5,,,,44
201903141006,やよい第２戦,第5日,2019-03-14,ボートレース三国,6R,一般,1800,12:53,1,4452,松尾 祭,31,香川,52.0,A2,5.85,39.32,7.21,58.14,11,30.77,27,38.64,1,,,,,,5,5,1,2,6,,11,2,3392,小森信雄,53,三重,54.0,B1,4.51,20.62,,,33,46.55,37,37.74,5,,,,,,4,5,,,,,33,3,4228,吉田慎二,35,愛知,57.0,B1,4.33,22.35,4.57,20.0,14,32.61,18,24.3,6,4,4,,,,1,,,,,,64,4,3680,森林 太,45,長崎,54.0,B1,4.04,21.62,5.09,27.27,59,32.63,71,31.46,4,1,5,,,,1,4,4,3,,,10,5,3521,今村賢二,50,福岡,58.0,B1,3.32,12.28,3.94,16.67,69,37.82,45,35.64,4,,,,,,6,5,6,,,,15,6,4986,西山祐希,21,兵庫,51.0,B2,1.3,,1.12,,44,30.88,52,34.26,6,,,,,,6,6,6,,,,55
201903141007,やよい第２戦,第5日,2019-03-14,ボートレース三国,7R,一般,1800,13:23,1,4490,椎原 健,32,滋賀,52.0,B2,2.73,10.45,1.96,3.85,45,32.61,53,32.86,5,,,,,,5,5,6,,,,65,2,3755,吉村和也,47,長崎,51.0,B1,4.36,22.22,4.83,34.48,52,44.74,61,48.36,5,5,3,,,,1,,,,,,45,3,5012,加倉侑征,21,福岡,52.0,B1,2.91,8.57,,,43,33.19,48,35.27,3,,,,,,5,1,6,6,6,,2,4,4566,塩田北斗,31,福岡,53.0,A1,6.1,44.53,6.4,35.0,31,41.71,12,29.44,4,4,3,4,1,,1,1,,,,,,5,5044,渡邉 健,19,東京,56.0,B1,2.54,3.95,,,20,36.21,62,28.17,6,,,,,,5,4,3,,,,15,6,3433,諏訪忠宏,50,埼玉,55.0,B1,4.55,29.89,4.68,23.68,36,35.86,40,37.44,6,2,2,,,,4,5,5,,,,3
201903141008,やよい第２戦,第5日,2019-03-14,ボートレース三国,8R,一般,1800,13:54,1,4915,彦坂径冶,22,愛知,56.0,B2,2.03,,1.43,,54,32.13,38,39.07,6,,,,,,4,5,5,,,,6,2,4520,高倉孝太,31,福井,48.0,B1,4.66,25.21,5.17,29.51,13,36.91,44,43.96,3,6,2,,,,6,2,3,,,,3,3,3488,柳田英明,52,東京,52.0,A2,5.14,29.55,5.84,42.11,38,31.42,36,30.33,3,4,5,,,,2,3,2,3,,,2,4,3910,松下知幸,45,香川,51.0,B1,4.46,24.78,4.58,31.58,32,35.48,26,32.26,3,5,3,,,,5,4,3,,,,1,5,3054,北川幸典,56,広島,57.0,A1,6.11,41.25,6.0,42.11,64,35.34,68,23.86,1,6,3,6,2,,1,1,,,,,,6,3964,宮地博士,40,長崎,54.0,B1,4.46,21.84,4.37,5.26,58,44.29,69,26.09,4,,,,,,3,6,5,4,3,,1
201903141009,やよい第２戦,第5日,2019-03-14,ボートレース三国,9R,一般,1800,14:26,1,3362,間嶋仁志,49,三重,53.0,A1,6.76,54.84,6.6,46.67,29,27.41,57,37.21,5,5,1,1,6,,5,,,,,,,2,3578,塩田雄一,46,香川,50.0,B1,5.0,29.03,5.78,43.75,65,37.14,14,38.46,4,1,6,,,,3,6,6,,,,4,3,2844,田中伸二,61,広島,51.0,B1,5.1,29.35,5.25,30.0,68,42.79,67,34.11,5,,,,,,1,4,5,,,,52,4,3811,石田章央,43,静岡,54.0,A2,6.33,49.25,6.55,55.0,17,33.04,24,31.78,2,,,,,,3,5,3,5,2,2,4,5,3710,吉永泰弘,44,香川,57.0,B1,4.72,29.35,5.22,32.43,66,38.74,39,36.23,4,2,4,,,,4,3,,,,,5,6,4752,西尾亮輔,30,愛知,51.0,B2,4.2,20.37,4.09,18.75,30,43.84,51,33.0,4,,,,,,4,4,3,,,,31
201903141010,やよい第２戦,第5日,2019-03-14,ボートレース三国,10R,選抜戦,1800,15:02,1,3343,齊藤寛人,53,福井,53.0,A2,5.57,37.68,5.75,36.0,15,38.79,11,27.1,1,4,3,2,3,,3,3,,,,,4,2,3680,森林 太,45,長崎,54.0,B1,4.04,21.62,5.09,27.27,59,32.63,71,31.46,4,1,5,,,,1,4,4,3,,,6,3,3761,山本光雄,47,滋賀,53.0,A2,6.16,45.36,5.55,35.9,61,37.66,23,47.47,3,5,2,,,,2,3,3,4,,,2,4,3268,森 竜也,53,三重,53.0,A1,6.45,50.0,5.97,36.36,63,32.05,41,36.62,1,3,6,3,1,,1,,,,,,,5,4357,田中和也,34,大阪,55.0,A2,6.58,53.98,6.95,55.0,48,35.84,15,34.31,1,6,2,,,,1,2,2,6,,,3,6,4339,平瀬城啓,34,福井,52.0,B1,4.08,23.33,3.88,16.79,35,29.61,65,29.38,4,,,,,,6,2,2,2,2,6,5
201903141011,やよい第２戦,第5日,2019-03-14,ボートレース三国,11R,選抜戦,1800,15:39,1,3054,北川幸典,56,広島,57.0,A1,6.11,41.25,6.0,42.11,64,35.34,68,23.86,1,6,3,6,2,,8,,,,,,,2,3915,繁野谷圭,44,大阪,52.0,A2,6.57,44.44,5.31,33.33,41,32.63,25,40.76,1,2,1,3,1,,6,4,,,,,4,3,3870,寺嶋 雄,43,福井,52.0,B1,4.58,22.68,5.2,33.95,16,38.22,72,34.13,2,,,,,,1,4,2,4,4,4,2,4,4264,長尾章平,34,山口,52.0,A1,6.35,38.94,6.64,45.45,46,28.14,17,30.19,3,1,2,1,5,,3,,,,,,,5,4566,塩田北斗,31,福岡,53.0,A1,6.1,44.53,6.4,35.0,31,41.71,12,29.44,4,4,3,4,1,,7,,,,,,,6,4452,松尾 祭,31,香川,52.0,A2,5.85,39.32,7.21,58.14,11,30.77,27,38.64,1,,,,,,5,5,1,2,6,,6
201903141012,やよい第２戦,第5日,2019-03-14,ボートレース三国,12R,優勝戦,1800,16:19,1,4052,興津 藍,37,徳島,50.0,A1,6.72,47.71,6.8,46.34,67,30.7,59,40.09,3,1,3,1,3,,,,,,,,,2,3983,須藤博倫,41,埼玉,51.0,A1,6.9,46.46,7.19,62.5,70,36.89,21,40.37,3,2,1,1,4,,,,,,,,,3,4601,森野正弘,34,山口,54.0,A1,6.62,50.0,5.44,25.0,34,32.59,34,29.58,2,3,2,3,3,,,,,,,,,4,4150,山田雄太,36,静岡,58.0,A2,6.48,47.1,5.35,30.0,26,40.43,33,27.57,2,2,1,2,1,,2,2,,,,,,5,4446,和田兼輔,32,兵庫,51.0,A1,5.84,35.51,6.25,42.11,51,41.78,43,22.33,2,3,2,1,4,,,,,,,,,6,3293,宮内由紀,53,東京,52.0,B1,4.41,17.24,3.4,6.67,57,31.42,70,29.38,2,6,2,,,,4,3,1,2,,,
201903140801,ルーキーシリーズ第５戦スカパー！・第２０回ＪＬＣ杯,第2日,2019-03-14,ボートレース常滑,1R,予選,1800,11:04,1,5002,上田健太,23,愛知,51.0,B1,3.93,19.12,2.52,12.12,42,50.0,38,33.11,4,,,,,,1,0,,,,,,2,4946,船越健吾,26,香川,54.0,B1,2.77,6.1,,,62,35.71,22,40.94,5,6,,,,,,,,,,,,3,4860,伏見 卓,30,愛知,55.0,B1,3.63,18.31,3.41,14.29,37,31.03,28,29.49,4,,,,,,8,,,,,,,4,5017,澤田尚也,20,滋賀,52.0,B1,4.31,16.52,2.83,16.67,11,24.56,27,31.93,5,,,,,,1,1,,,,,,5,5016,宮田龍馬,20,兵庫,57.0,B2,1.6,,,,53,35.82,71,38.24,5,6,,,,,,,,,,,,6,4917,岩橋裕馬,30,兵庫,52.0,B1,3.27,11.34,1.0,,50,26.56,48,36.42,5,,,,,,7,,,,,,
201903140802,ルーキーシリーズ第５戦スカパー！・第２０回ＪＬＣ杯,第2日,2019-03-14,ボートレース常滑,2R,予選,1800,11:30,1,4960,黒野元基,22,愛知,51.0,B1,5.81,40.37,4.53,25.45,46,31.67,58,32.62,5,1,,,,,,,,,,,,2,4876,梅木敬太,24,福井,53.0,B1,4.79,27.35,3.0,15.38,43,30.36,67,29.88,3,,,,,,6,,,,,,,3,4789,古賀智之,29,福岡,53.0,B1,5.18,30.0,4.58,25.0,19,23.21,24,39.24,4,,,,,,7,,,,,,,4,5035,櫻井 優,21,埼玉,53.0,B2,2.26,6.45,1.17,,4,29.63,32,33.33,6,,,,,,8,,,,,,,5,4907,小池修平,23,大阪,55.0,B1,5.24,30.99,9.17,83.33,38,32.14,56,36.71,2,,,,,,9,,,,,,,6,4815,伏島祐介,28,東京,52.0,B1,5.03,32.58,3.38,,54,40.0,63,33.13,4,6,,,,,,,,,,,
201903140803,ルーキーシリーズ第５戦スカパー！・第２０回ＪＬＣ杯,第2日,2019-03-14,ボートレース常滑,3R,予選,1800,11:57,1,4859,染川直哉,31,埼玉,51.0,B1,3.91,20.0,2.62,7.69,30,17.54,13,25.93,4,,,,,,1,0,,,,,,2,4983,前田篤哉,22,愛知,51.0,A2,5.42,35.0,4.36,25.0,48,22.41,43,46.75,4,6,,,,,1,1,,,,,,3,4778,堤 啓輔,33,佐賀,50.0,B1,4.92,34.62,,,47,32.81,61,34.38,2,3,,,,,9,,,,,,,4,4943,八木治樹,28,愛知,53.0,B1,3.32,11.34,2.65,7.02,49,41.43,72,32.48,3,2,,,,,8,,,,,,,5,5024,古場健也,23,福井,54.0,B2,1.59,1.85,,,27,49.18,34,32.39,6,,,,,,7,,,,,,,6,4822,百武 翔,26,佐賀,51.0,A2,4.84,26.74,4.8,30.0,55,44.62,31,36.42,2,,,,,,1,2,,,,,
201903140804,ルーキーシリーズ第５戦スカパー！・第２０回ＪＬＣ杯,第2日,2019-03-14,ボートレース常滑,4R,予選,1800,12:27,1,4828,松山将吾,24,滋賀,51.0,A2,6.06,43.08,6.05,40.91,20,24.14,51,34.73,5,,,,,,1,2,,,,,,2,4979,中野夢斗,22,愛知,52.0,B1,3.56,12.33,2.48,8.7,18,13.79,50,34.59,4,1,,,,,,,,,,,,3,4769,馬場 剛,26,東京,51.0,A2,5.34,38.0,4.33,16.67,33,33.33,17,38.31,2,4,,,,,9,,,,,,,4,4584,村岡賢人,29,岡山,51.0,A1,6.92,46.94,6.53,47.37,23,18.03,57,27.5,3,2,,,,,1,0,,,,,,5,4895,門間雄大,27,東京,54.0,B1,3.95,15.09,4.15,25.0,3,25.45,47,46.34,2,,,,,,8,,,,,,,6,4905,土井祥伍,24,大阪,54.0,B1,3.98,19.23,,,14,22.58,69,28.95,1,,,,,,1,1,,,,,
201903140805,ルーキーシリーズ第５戦スカパー！・第２０回ＪＬＣ杯,第2日,2019-03-14,ボートレース常滑,5R,予選,1800,12:58,1,4719,上條暢嵩,25,大阪,52.0,A1,7.33,54.55,7.25,54.72,56,42.03,65,33.54,1,1,,,,,9,,,,,,,2,4910,中村泰平,23,愛知,52.0,B1,6.04,46.07,3.79,21.15,6,33.33,35,34.76,1,,,,,,1,2,,,,,,3,4889,後藤盛也,30,東京,53.0,B1,3.79,18.67,2.74,11.11,63,35.0,41,38.55,1,6,,,,,,,,,,,,4,4776,竹田和哉,25,香川,55.0,A2,5.97,40.83,4.25,12.5,57,41.27,74,29.23,1,,,,,,1,1,,,,,,5,4537,渡邉和将,29,岡山,52.0,A1,6.84,51.11,6.79,48.94,17,24.07,14,29.17,4,,,,,,1,0,,,,,,6,4809,外崎 悟,30,埼玉,52.0,B1,4.99,27.03,3.73,18.18,9,25.93,49,35.5,1,4,,,,,,,,,,,
201903140806,ルーキーシリーズ第５戦スカパー！・第２０回ＪＬＣ杯,第2日,2019-03-14,ボートレース常滑,6R,予選,1800,13:29,1,4957,竹之内極,23,福岡,56.0,B1,3.58,14.08,,,13,34.55,40,33.12,2,6,,,,,,,,,,,,2,4826,井上一輝,24,大阪,50.0,A2,5.18,31.82,4.13,19.67,16,33.93,20,33.33,1,2,,,,,1,0,,,,,,3,4876,梅木敬太,24,福井,53.0,B1,4.79,27.35,3.0,15.38,43,30.36,67,29.88,3,,,,,,2,,,,,,,4,4886,入海 馨,23,岡山,56.0,A2,6.07,44.64,4.86,28.57,28,45.9,75,35.57,3,,,,,,1,2,,,,,,5,4930,佐藤 悠,23,福井,57.0,B2,3.54,12.96,1.92,,52,34.78,45,27.21,3,4,,,,,,,,,,,,6,4754,松尾 充,30,三重,50.0,A2,6.25,42.86,6.17,50.0,65,28.3,60,35.26,3,3,,,,,1,1,,,,,
201903140807,ルーキーシリーズ第５戦スカパー！・第２０回ＪＬＣ杯,第2日,2019-03-14,ボートレース常滑,7R,予選,1800,14:00,1,4789,古賀智之,29,福岡,53.0,B1,5.18,30.0,4.58,25.0,19,23.21,24,39.24,4,,,,,,2,,,,,,,2,4856,豊田健士,23,三重,53.0,A2,6.41,45.21,5.14,31.03,29,28.81,73,27.78,5,3,,,,,,,,,,,,3,4917,岩橋裕馬,30,兵庫,52.0,B1,3.27,11.34,1.0,,50,26.56,48,36.42,5,,,,,,1,,,,,,,4,5024,古場健也,23,福井,54.0,B2,1.59,1.85,,,27,49.18,34,32.39,6,,,,,,3,,,,,,,5,4928,栗城 匠,23,東京,51.0,A2,4.02,21.43,4.29,14.29,34,15.09,52,33.13,3,5,,,,,1,1,,,,,,6,4659,木下翔太,27,大阪,55.0,A1,7.03,46.83,5.4,40.0,41,18.18,39,39.29,5,4,,,,,1,2,,,,,
201903140808,ルーキーシリーズ第５戦スカパー！・第２０回ＪＬＣ杯,第2日,2019-03-14,ボートレース常滑,8R,予選,1800,14:31,1,4943,八木治樹,28,愛知,53.0,B1,3.32,11.34,2.65,7.02,49,41.43,72,32.48,3,2,,,,,3,,,,,,,2,4895,門間雄大,27,東京,54.0,B1,3.95,15.09,4.15,25.0,3,25.45,47,46.34,2,,,,,,4,,,,,,,3,4688,永井彪也,26,東京,51.0,A1,6.7,45.76,5.78,30.43,32,23.73,55,33.77,2,5,,,,,1,2,,,,,,4,4860,伏見 卓,30,愛知,55.0,B1,3.63,18.31,3.41,14.29,37,31.03,28,29.49,4,,,,,,1,,,,,,,5,5036,福田翔吾,21,大阪,52.0,B1,2.75,11.48,,,44,28.81,44,37.2,6,6,,,,,,,,,,,,6,5035,櫻井 優,21,埼玉,53.0,B2,2.26,6.45,1.17,,4,29.63,32,33.33,6,,,,,,2,,,,,,
201903140809,ルーキーシリーズ第５戦スカパー！・第２０回ＪＬＣ杯,第2日,2019-03-14,ボートレース常滑,9R,予選,1800,15:02,1,4759,今泉友吾,29,東京,51.0,A2,6.67,42.98,5.76,38.1,22,40.74,30,31.82,3,2,,,,,,,,,,,,2,4719,上條暢嵩,25,大阪,52.0,A1,7.33,54.55,7.25,54.72,56,42.03,65,33.54,1,1,,,,,5,,,,,,,3,4907,小池修平,23,大阪,55.0,B1,5.24,30.99,9.17,83.33,38,32.14,56,36.71,2,,,,,,2,,,,,,,4,4852,川原祐明,24,香川,51.0,A2,5.56,29.63,4.31,25.0,60,27.12,53,32.72,1,3,,,,,,,,,,,,5,4769,馬場 剛,26,東京,51.0,A2,5.34,38.0,4.33,16.67,33,33.33,17,38.31,2,4,,,,,4,,,,,,,6,4778,堤 啓輔,33,佐賀,50.0,B1,4.92,34.62,,,47,32.81,61,34.38,2,3,,,,,3,,,,,,
201903140810,ルーキーシリーズ第５戦スカパー！・第２０回ＪＬＣ杯,第2日,2019-03-14,ボートレース常滑,10R,予選特賞,1800,15:35,1,4537,渡邉和将,29,岡山,52.0,A1,6.84,51.11,6.79,48.94,17,24.07,14,29.17,4,,,,,,5,,,,,,,2,4908,上田龍星,23,大阪,51.0,A2,6.19,46.61,5.86,42.86,1,33.33,15,32.05,1,2,,,,,,,,,,,,3,5002,上田健太,23,愛知,51.0,B1,3.93,19.12,2.52,12.12,42,50.0,38,33.11,4,,,,,,1,,,,,,,4,4826,井上一輝,24,大阪,50.0,A2,5.18,31.82,4.13,19.67,16,33.93,20,33.33,1,2,,,,,6,,,,,,,5,4859,染川直哉,31,埼玉,51.0,B1,3.91,20.0,2.62,7.69,30,17.54,13,25.93,4,,,,,,3,,,,,,,6,4584,村岡賢人,29,岡山,51.0,A1,6.92,46.94,6.53,47.37,23,18.03,57,27.5,3,2,,,,,4,,,,,,
201903140811,ルーキーシリーズ第５戦スカパー！・第２０回ＪＬＣ杯,第2日,2019-03-14,ボートレース常滑,11R,予選特選,1800,16:10,1,4983,前田篤哉,22,愛知,51.0,A2,5.42,35.0,4.36,25.0,48,22.41,43,46.75,4,6,,,,,3,,,,,,,2,4928,栗城 匠,23,東京,51.0,A2,4.02,21.43,4.29,14.29,34,15.09,52,33.13,3,5,,,,,7,,,,,,,3,4905,土井祥伍,24,大阪,54.0,B1,3.98,19.23,,,14,22.58,69,28.95,1,,,,,,4,,,,,,,4,4754,松尾 充,30,三重,50.0,A2,6.25,42.86,6.17,50.0,65,28.3,60,35.26,3,3,,,,,6,,,,,,,5,5017,澤田尚也,20,滋賀,52.0,B1,4.31,16.52,2.83,16.67,11,24.56,27,31.93,5,,,,,,1,,,,,,,6,4776,竹田和哉,25,香川,55.0,A2,5.97,40.83,4.25,12.5,57,41.27,74,29.23,1,,,,,,5,,,,,,
201903140812,ルーキーシリーズ第５戦スカパー！・第２０回ＪＬＣ杯,第2日,2019-03-14,ボートレース常滑,12R,予選特選,1800,16:47,1,4688,永井彪也,26,東京,51.0,A1,6.7,45.76,5.78,30.43,32,23.73,55,33.77,2,5,,,,,8,,,,,,,2,4822,百武 翔,26,佐賀,51.0,A2,4.84,26.74,4.8,30.0,55,44.62,31,36.42,2,,,,,,3,,,,,,,3,4828,松山将吾,24,滋賀,51.0,A2,6.06,43.08,6.05,40.91,20,24.14,51,34.73,5,,,,,,4,,,,,,,4,4659,木下翔太,27,大阪,55.0,A1,7.03,46.83,5.4,40.0,41,18.18,39,39.29,5,4,,,,,7,,,,,,,5,4886,入海 馨,23,岡山,56.0,A2,6.07,44.64,4.86,28.57,28,45.9,75,35.57,3,,,,,,6,,,,,,,6,4910,中村泰平,23,愛知,52.0,B1,6.04,46.07,3.79,21.15,6,33.33,35,34.76,1,,,,,,5,,,,,,
201903140701,蒲郡商工会議所会頭杯争奪第４８回蒲郡大賞典,第3日,2019-03-14,ボートレース蒲郡,1R,予選,1800,15:21,1,3614,谷 勝幸,46,広島,54.0,B1,4.43,26.55,4.72,34.38,49,29.35,17,25.3,5,,,,,,5,3,,,,,,2,4253,西川真人,35,滋賀,56.0,B1,4.68,23.36,4.06,22.22,18,35.0,13,36.41,5,6,5,,,,,,,,,,,3,4701,福本 悠,31,大阪,53.0,B2,3.77,12.28,3.25,15.0,73,36.54,75,29.94,4,6,1,,,,1,0,,,,,,4,5061,中村駿平,21,愛知,51.0,B2,1.36,,1.29,,76,34.16,53,30.77,,,,,,,6,,,,,,7,5,4248,岡本 大,36,長崎,55.0,B1,4.91,29.49,4.09,21.21,61,29.81,34,31.1,3,5,4,,,,9,,,,,,,6,4976,金山立樹,25,東京,53.0,B2,2.59,9.38,3.18,17.65,29,37.93,61,35.68,3,6,,,,,8,,,,,,
201903140702,蒲郡商工会議所会頭杯争奪第４８回蒲郡大賞典,第3日,2019-03-14,ボートレース蒲郡,2R,予選,1800,15:49,1,4603,谷川将太,31,長崎,52.0,B1,4.8,28.0,4.11,22.22,48,43.81,69,36.08,2,4,6,,,,1,1,,,,,,2,4231,鈴木裕隆,35,愛知,59.0,B1,4.75,30.11,4.92,30.0,40,49.49,71,29.61,1,,,,,,6,4,,,,,7,3,3419,栗原謙治,49,群馬,54.0,B1,4.41,23.53,2.79,5.26,72,43.68,19,34.63,2,3,6,,,,9,,,,,,,4,4788,小池哲也,29,大阪,55.0,B1,5.23,29.11,4.38,23.53,68,33.68,70,28.47,6,,,,,,6,5,,,,,,5,4333,村田友也,35,徳島,64.0,B1,4.2,21.74,4.33,22.22,34,37.31,33,40.72,6,5,4,,,,,,,,,,,6,3398,有田 岳,52,埼玉,49.0,B2,3.74,18.6,4.33,11.11,28,29.41,52,38.38,6,,,,,,5,6,,,,,
201903140703,蒲郡商工会議所会頭杯争奪第４８回蒲郡大賞典,第3日,2019-03-14,ボートレース蒲郡,3R,予選,1800,16:18,1,3734,宮田政勝,45,福岡,54.0,B1,4.63,25.0,4.4,20.0,11,37.31,23,31.68,3,,,,,,2,4,,,,,12,2,3722,西村秀樹,48,福岡,52.0,B1,4.7,17.19,5.0,31.25,54,35.21,11,33.81,6,,,,,,3,5,,,,,,3,3681,山谷 央,45,東京,51.0,A2,5.8,41.82,5.0,20.0,45,32.68,59,38.42,5,,,,,,5,2,,,,,7,4,4251,川崎誠志,36,山口,52.0,B1,4.09,23.08,3.96,20.83,69,29.84,64,26.29,1,3,6,,,,1,1,,,,,,5,4199,北川潤二,36,愛知,56.0,A2,5.56,37.98,5.86,43.08,25,29.68,27,32.0,5,2,5,,,,8,,,,,,,6,4494,河合佑樹,31,静岡,50.0,A1,6.97,55.46,6.48,45.16,77,27.36,32,37.06,2,1,3,1,,,9,,,,,,
201903140704,蒲郡商工会議所会頭杯争奪第４８回蒲郡大賞典,第3日,2019-03-14,ボートレース蒲郡,4R,予選,1800,16:47,1,3880,浅見宗孝,46,埼玉,56.0,B1,4.42,24.0,4.36,36.36,70,28.78,55,33.69,2,6,4,5,,,,,,,,,,2,3906,飯山晃三,41,長崎,60.0,B1,5.76,40.83,5.83,46.67,16,41.94,65,39.25,5,1,1,,,,8,,,,,,,3,4053,芦澤 望,41,東京,55.0,A2,6.13,46.21,6.53,52.63,39,36.04,54,31.82,2,4,3,,,,9,,,,,,,4,3283,窪田好弘,51,福井,56.0,B1,4.23,25.0,,,67,42.78,36,34.62,4,5,1,,,,1,2,,,,,,5,3654,武田光史,45,福井,53.0,A1,7.31,58.27,4.5,12.5,41,37.8,21,33.52,1,3,1,3,,,1,0,,,,,,6,4435,服部達哉,32,愛知,55.0,A2,5.85,39.81,5.26,31.11,26,32.38,26,33.51,4,,,,,,3,2,,,,,11
201903140705,蒲郡商工会議所会頭杯争奪第４８回蒲郡大賞典,第3日,2019-03-14,ボートレース蒲郡,5R,予選,1800,17:15,1,4363,大野芳顕,34,福岡,53.0,B1,5.64,37.19,4.0,10.0,46,32.87,22,31.55,3,3,5,,,,1,0,,,,,,2,4608,荒井翔伍,29,東京,54.0,A1,6.09,40.14,6.73,45.45,59,43.53,31,39.44,5,,,,,,6,5,,,,,9,3,4015,前野竜一,39,山口,61.0,A2,6.41,46.21,4.65,25.0,22,35.35,60,34.21,1,,,,,,1,5,,,,,12,4,2941,田嶋 茂,59,群馬,51.0,B1,4.0,20.0,3.72,10.34,51,27.78,73,32.0,3,,,,,,4,2,,,,,,5,3849,中岡正彦,41,香川,52.0,A1,7.01,60.68,8.12,76.47,33,52.91,67,24.6,2,4,1,1,,,1,1,,,,,,6,3186,沖 悟,58,大阪,52.0,B1,4.67,23.96,3.57,14.29,62,33.48,24,41.97,1,6,2,5,,,,,,,,,
201903140706,蒲郡商工会議所会頭杯争奪第４８回蒲郡大賞典,第3日,2019-03-14,ボートレース蒲郡,6R,予選,1800,17:44,1,3448,高山秀雄,49,群馬,52.0,B1,4.64,23.91,5.54,30.77,12,36.61,20,21.08,5,,,,,,2,4,,,,,,2,4174,赤坂俊輔,36,長崎,50.0,A1,6.64,46.73,5.5,12.5,35,35.68,63,41.18,4,5,2,3,,,1,2,,,,,,3,3497,後藤 浩,50,埼玉,51.0,A2,5.96,42.31,4.95,27.27,65,36.87,14,37.5,1,2,3,,,,1,1,,,,,,4,3025,山口哲治,57,長崎,50.0,B1,4.42,21.18,4.23,16.67,17,48.55,35,35.32,3,,,,,,3,6,,,,,,5,3800,牧 宏次,45,東京,52.0,A1,6.3,48.48,7.17,50.0,20,32.62,30,34.22,1,1,3,,,,1,0,,,,,,6,3718,伊達正利,44,静岡,55.0,B1,4.97,28.18,5.0,31.71,27,46.11,51,32.65,1,,,,,,2,2,,,,,
