レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202211012201,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３４,第4日,2022-11-01,ボートレース芦屋,1R,サンライズＶ,1800,08:34,1,3574,大神康司,50,福岡,54.0,A2,6.11,47.58,6.24,47.83,21,21.52,60,31.07,1,2,5,6,3,,1,0,,,,,,2,3506,宮西真昭,51,佐賀,53.0,B1,3.09,11.36,3.41,12.2,47,32.56,27,30.7,5,2,,,,,6,6,,,,,,3,4896,花本 剛,31,山口,58.0,B1,3.99,12.16,4.7,15.0,43,31.94,47,35.71,6,3,6,,,,5,,,,,,8,4,5177,松井貫太,26,福岡,50.0,B2,1.92,1.04,1.44,2.44,5,36.56,61,28.85,7,,,,,,,,,,,,,5,4270,岸本雄貴,40,三重,61.0,B1,3.56,12.68,,,40,42.39,67,28.43,3,,,,,,4,1,3,,,,11,6,5028,原田才一,26,福岡,52.0,B1,5.66,36.36,4.74,23.85,7,47.78,33,30.48,5,5,,,,,5,1,,,,,9
202211012202,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３４,第4日,2022-11-01,ボートレース芦屋,2R,サンライズＷ,1800,08:59,1,3427,大賀広幸,55,山口,53.0,A1,5.94,39.84,6.0,43.33,41,46.91,29,34.58,4,3,1,3,2,,1,1,,,,,,2,4355,小川広大,38,福岡,57.0,B1,4.14,18.58,4.19,21.43,26,31.82,36,26.67,5,,,,,,4,5,3,,,,8,3,3974,深山祐二,46,佐賀,51.0,B1,4.17,30.23,3.81,14.06,49,36.99,11,33.01,5,4,6,,,,4,,,,,,7,4,3439,大平誉史,53,大阪,52.0,A2,6.2,48.41,6.59,51.72,59,35.56,25,26.26,6,4,1,3,1,,6,,,,,,,5,5223,森清友翔,21,福岡,55.0,B2,1.62,1.03,1.27,,3,32.95,50,33.01,6,,,,,,4,4,6,,,,10,6,3164,森脇 徹,61,山口,50.0,B2,4.76,27.38,4.08,17.5,27,32.1,52,42.61,5,,,,,,6,1,2,4,,,
202211012203,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３４,第4日,2022-11-01,ボートレース芦屋,3R,サンライズＸ,1800,09:24,1,3562,山下和彦,53,広島,51.0,A2,6.25,42.37,5.86,39.29,53,43.37,12,29.7,1,2,3,,,,4,5,,,,,11,2,4126,吉本玲緒,43,広島,59.0,B1,3.81,16.67,3.59,11.76,31,25.29,37,41.38,4,,,,,,5,4,6,,,,10,3,4066,東本勝利,42,三重,55.0,A1,6.49,50.0,6.71,50.0,2,12.66,13,27.27,6,6,5,2,1,,1,2,,,,,,4,5219,森口和紀,22,福岡,52.0,B2,1.76,1.16,1.12,,25,25.64,54,28.43,5,4,6,,,,6,,,,,,8,5,3430,角浜 修,54,広島,56.0,A2,4.18,26.77,4.58,25.0,18,40.45,69,30.56,6,,,,,,3,5,1,2,,,9,6,3501,川上昇平,53,長崎,54.0,B1,4.82,28.33,4.26,23.81,4,42.86,18,41.07,4,1,4,,,,3,6,,,,,7
202211012204,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３４,第4日,2022-11-01,ボートレース芦屋,4R,サンライズＹ 進入固定 Ｈ１８０,ｍ電,09:50,1,3257,田頭 実,55,福岡,50.0,A1,6.78,51.72,7.62,67.68,20,27.71,17,32.08,4,2,2,2,1,,8,,,,,,,2,3477,近藤稔也,52,徳島,56.0,B1,4.04,11.11,4.85,32.35,46,29.79,42,26.67,2,5,6,,,,2,4,,,,,11,3,3986,沖島広和,44,福岡,57.0,A1,5.87,41.59,5.6,37.29,8,28.92,56,29.29,2,4,2,1,1,,1,2,,,,,,4,3107,平岡重典,58,大阪,50.0,B1,4.65,21.3,5.29,29.17,14,28.21,20,41.23,3,1,3,,,,1,4,,,,,,5,4683,向井田直,32,広島,48.0,B2,4.28,24.53,4.31,26.92,56,25.0,41,39.83,5,,,,,,4,3,3,4,,,,6,5207,高山敬悟,25,福岡,52.0,B2,1.48,,1.61,,19,36.73,31,32.74,9,,,,,,,,,,,,
202211012205,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３４,第4日,2022-11-01,ボートレース芦屋,5R,サンライズＺ,1800,10:19,1,4136,江夏 満,42,福岡,54.0,A1,6.52,45.31,7.21,57.14,12,30.67,51,30.39,2,5,1,2,5,,1,1,,,,,,2,3616,中村 真,49,福岡,54.0,B2,5.03,34.82,6.14,47.06,17,36.14,21,31.68,2,,,,,,5,2,3,,,,9,3,4471,新田泰章,35,広島,52.0,A2,6.41,45.45,5.44,35.42,51,31.03,64,38.26,3,,,,,,1,1,4,6,,,10,4,4475,末永祐輝,35,山口,54.0,A2,6.12,38.76,6.35,40.0,23,28.57,19,39.29,4,1,1,6,1,,,,,,,,,5,3211,北川敏弘,60,佐賀,54.0,B1,4.89,20.62,4.91,28.57,22,27.38,68,36.75,2,1,4,,,,3,5,,,,,,6,5214,田中宏典,23,佐賀,60.0,B2,1.27,,1.0,,42,30.77,22,35.14,,,,,,,5,6,6,6,,,
202211012206,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３４,第4日,2022-11-01,ボートレース芦屋,6R,予選,1800,10:50,1,5055,眞鳥章太,26,長崎,53.0,B1,4.49,20.65,3.35,5.88,60,43.62,38,33.64,3,5,3,,,,3,5,,,,,,2,4824,松井洪弥,29,三重,52.0,A2,6.56,46.51,5.32,31.82,13,29.41,48,39.45,4,3,3,5,5,,1,1,,,,,,3,3439,大平誉史,53,大阪,52.0,A2,6.2,48.41,6.59,51.72,59,35.56,25,26.26,6,4,1,3,1,,2,,,,,,,4,3025,山口哲治,60,長崎,51.0,B1,3.91,17.39,3.79,12.5,32,29.89,45,31.13,6,,,,,,6,,,,,,25,5,3920,正木聖賢,47,広島,53.0,A1,6.84,58.54,5.75,25.0,29,27.71,59,41.03,1,4,5,1,3,,1,0,,,,,,6,5239,上野俊樹,22,福岡,50.0,B2,1.87,2.53,1.54,,37,27.66,14,35.29,,,,,,,6,6,,,,,
202211012207,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３４,第4日,2022-11-01,ボートレース芦屋,7R,予選 進入固定 Ｈ１８０,ｍ電,11:24,1,4151,下河誉史,40,福岡,56.0,B1,4.41,24.36,5.41,35.42,38,40.91,26,41.28,3,,,,,,2,2,5,2,,,12,2,4234,野相弘司,39,福岡,58.0,B1,4.27,24.68,3.78,11.11,36,7.25,57,32.65,2,5,4,3,5,,,,,,,,,3,3501,川上昇平,53,長崎,54.0,B1,4.82,28.33,4.26,23.81,4,42.86,18,41.07,4,1,4,,,,3,6,,,,,3,4,3974,深山祐二,46,佐賀,51.0,B1,4.17,30.23,3.81,14.06,49,36.99,11,33.01,5,4,6,,,,4,,,,,,2,5,4406,幸野史明,37,福岡,51.0,B1,4.37,22.88,4.79,25.53,58,27.71,34,26.0,3,,,,,,3,4,4,5,,,,6,5177,松井貫太,26,福岡,50.0,B2,1.92,1.04,1.44,2.44,5,36.56,61,28.85,1,,,,,,,,,,,,
202211012208,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３４,第4日,2022-11-01,ボートレース芦屋,8R,予選,1800,11:56,1,3224,栗山繁洋,57,佐賀,52.0,B1,4.85,30.17,5.39,34.15,50,36.67,35,19.79,3,3,5,,,,4,2,,,,,,2,4896,花本 剛,31,山口,58.0,B1,3.99,12.16,4.7,15.0,43,31.94,47,35.71,6,3,6,,,,5,,,,,,1,3,4355,小川広大,38,福岡,57.0,B1,4.14,18.58,4.19,21.43,26,31.82,36,26.67,5,,,,,,4,5,3,,,,2,4,3300,川崎智幸,55,岡山,53.0,A2,5.79,41.48,5.59,41.18,48,31.71,62,46.9,1,,,,,,3,5,1,2,,,12,5,3257,田頭 実,55,福岡,50.0,A1,6.78,51.72,7.62,67.68,20,27.71,17,32.08,4,2,2,2,1,,4,,,,,,,6,5219,森口和紀,22,福岡,52.0,B2,1.76,1.16,1.12,,25,25.64,54,28.43,5,4,6,,,,6,,,,,,3
202211012209,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３４,第4日,2022-11-01,ボートレース芦屋,9R,予選特賞,1800,12:32,1,3430,角浜 修,54,広島,56.0,A2,4.18,26.77,4.58,25.0,18,40.45,69,30.56,6,,,,,,3,5,1,2,,,3,2,4288,永田啓二,38,福岡,54.0,A1,6.59,47.56,6.38,47.83,55,39.19,23,40.17,2,1,1,4,2,,1,2,,,,,,3,5028,原田才一,26,福岡,52.0,B1,5.66,36.36,4.74,23.85,7,47.78,33,30.48,5,5,,,,,5,1,,,,,1,4,3616,中村 真,49,福岡,54.0,B2,5.03,34.82,6.14,47.06,17,36.14,21,31.68,2,,,,,,5,2,3,,,,5,5,5207,高山敬悟,25,福岡,52.0,B2,1.48,,1.61,,19,36.73,31,32.74,4,,,,,,,,,,,,,6,4043,桐本康臣,43,三重,55.0,A2,6.84,51.02,6.17,44.44,54,31.4,32,46.02,2,2,3,4,4,,,,,,,,
202211012210,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３４,第4日,2022-11-01,ボートレース芦屋,10R,予選特賞,1800,13:07,1,4471,新田泰章,35,広島,52.0,A2,6.41,45.45,5.44,35.42,51,31.03,64,38.26,3,,,,,,1,1,4,6,,,5,2,3920,正木聖賢,47,広島,53.0,A1,6.84,58.54,5.75,25.0,29,27.71,59,41.03,1,4,5,1,3,,6,,,,,,,3,4126,吉本玲緒,43,広島,59.0,B1,3.81,16.67,3.59,11.76,31,25.29,37,41.38,4,,,,,,5,4,6,,,,3,4,3574,大神康司,50,福岡,54.0,A2,6.11,47.58,6.24,47.83,21,21.52,60,31.07,1,2,5,6,3,,1,,,,,,,5,4495,森晋太郎,35,福岡,54.0,B1,5.67,40.91,4.44,27.38,11,27.38,66,31.68,4,3,1,,,,3,4,,,,,,6,5223,森清友翔,21,福岡,55.0,B2,1.62,1.03,1.27,,3,32.95,65,27.0,6,,,,,,4,4,6,,,,2
202211012211,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３４,第4日,2022-11-01,ボートレース芦屋,11R,予選特選,1800,13:45,1,4824,松井洪弥,29,三重,52.0,A2,6.56,46.51,5.32,31.82,13,29.41,48,39.45,4,3,3,5,5,,6,,,,,,,2,4270,岸本雄貴,40,三重,61.0,B1,3.56,12.68,,,40,42.39,67,28.43,3,,,,,,4,1,3,,,,1,3,3427,大賀広幸,55,山口,53.0,A1,5.94,39.84,6.0,43.33,41,46.91,29,34.58,4,3,1,3,2,,2,,,,,,,4,4136,江夏 満,42,福岡,54.0,A1,6.52,45.31,7.21,57.14,12,30.67,51,30.39,2,5,1,2,5,,5,,,,,,,5,3562,山下和彦,53,広島,51.0,A2,6.25,42.37,5.86,39.29,53,43.37,12,29.7,1,2,3,,,,4,5,,,,,3,6,3477,近藤稔也,52,徳島,56.0,B1,4.04,11.11,4.85,32.35,46,29.79,42,26.67,2,5,6,,,,2,4,,,,,4
202211012212,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：３４,第4日,2022-11-01,ボートレース芦屋,12R,予選特選,1800,14:24,1,4288,永田啓二,38,福岡,54.0,A1,6.59,47.56,6.38,47.83,55,39.19,23,40.17,2,1,1,4,2,,9,,,,,,,2,4151,下河誉史,40,福岡,56.0,B1,4.41,24.36,5.41,35.42,38,40.91,26,41.28,3,,,,,,2,2,5,2,,,7,3,3300,川崎智幸,55,岡山,53.0,A2,5.79,41.48,5.59,41.18,48,31.71,62,46.9,1,,,,,,3,5,1,2,,,8,4,4732,堀本和也,33,徳島,54.0,A2,6.72,47.01,6.0,38.46,39,26.19,16,36.11,1,1,2,2,2,,,,,,,,,5,4066,東本勝利,42,三重,55.0,A1,6.49,50.0,6.71,50.0,2,12.66,13,27.27,6,6,5,2,1,,3,,,,,,,6,3986,沖島広和,44,福岡,57.0,A1,5.87,41.59,5.6,37.29,8,28.92,56,29.29,2,4,2,1,1,,4,,,,,,
202211012101,東龍軒カップ,第1日,2022-11-01,ボートレース若松,1R,予選,1800,15:22,1,4555,富永大一,33,福岡,53.0,B1,5.05,27.27,4.54,26.04,50,31.2,66,40.96,1,0,,,,,,,,,,,,2,4046,谷村啓司,42,福岡,53.0,B1,4.32,21.05,3.97,18.33,16,33.76,38,44.19,7,,,,,,,,,,,,,3,4697,國弘翔平,36,福岡,50.0,B1,4.65,28.57,4.64,31.25,46,33.74,23,25.58,9,,,,,,,,,,,,,4,3566,川添英正,52,福岡,52.0,B1,4.82,24.75,5.2,30.43,8,31.37,60,26.37,8,,,,,,,,,,,,,5,2903,山崎 毅,63,福岡,49.0,B1,4.67,27.27,4.78,22.0,37,35.71,43,39.76,5,,,,,,,,,,,,,6,5138,村本大成,22,福岡,53.0,B1,2.52,2.6,1.53,,1,42.86,57,39.33,6,,,,,,,,,,,,
202211012102,東龍軒カップ,第1日,2022-11-01,ボートレース若松,2R,予選,1800,15:49,1,3508,久富政弘,51,佐賀,54.0,B1,4.35,26.0,5.07,35.0,9,27.11,35,30.11,8,,,,,,,,,,,,,2,4359,横川聖志,38,徳島,54.0,A2,5.22,31.11,5.49,27.03,51,26.89,71,28.74,1,0,,,,,,,,,,,,3,4077,品田直樹,44,東京,52.0,B1,4.74,26.19,7.0,50.0,38,39.92,47,29.27,,,,,,,,,,,,,,4,4015,前野竜一,42,山口,58.0,A1,6.02,44.79,6.07,42.16,2,31.8,36,35.56,1,1,,,,,,,,,,,,5,3036,吉本正昭,64,山口,57.0,B1,4.48,20.69,4.21,17.46,55,38.24,64,37.08,,,,,,,,,,,,,,6,3859,多羅尾達,49,東京,52.0,B1,4.72,26.32,5.25,41.67,44,31.36,33,54.02,,,,,,,,,,,,,
202211012103,東龍軒カップ,第1日,2022-11-01,ボートレース若松,3R,予選,1800,16:16,1,4516,野口勝弘,35,愛知,50.0,A2,5.38,33.33,5.46,30.77,35,36.6,72,35.63,1,0,,,,,,,,,,,,2,4889,後藤盛也,34,東京,52.0,B1,4.82,34.62,,,23,33.05,24,24.39,9,,,,,,,,,,,,,3,5012,加倉侑征,25,福岡,52.0,B2,4.2,21.54,4.79,27.27,12,38.68,16,45.36,,,,,,,,,,,,,,4,3424,松浦 努,56,岡山,52.0,B2,2.86,,3.75,21.43,20,37.77,15,34.94,7,,,,,,,,,,,,,5,3553,平池仁志,50,香川,54.0,B1,4.34,18.81,4.25,19.44,25,33.33,28,34.09,1,1,,,,,,,,,,,,6,4430,永田秀二,37,東京,56.0,A1,5.99,44.63,4.44,33.33,31,34.71,46,22.47,8,,,,,,,,,,,,
202211012104,東龍軒カップ,第1日,2022-11-01,ボートレース若松,4R,予選,1800,16:42,1,3436,柏野幸二,53,岡山,50.0,A2,6.54,50.0,6.29,50.0,41,35.56,32,30.77,9,,,,,,,,,,,,,2,4010,越智照浩,43,香川,57.0,B1,4.13,16.18,4.83,23.4,49,37.08,63,28.09,8,,,,,,,,,,,,,3,3587,武田信一,49,徳島,59.0,B1,4.93,31.96,3.7,20.0,17,31.9,56,40.0,,,,,,,,,,,,,,4,3361,岡部 浩,53,徳島,51.0,B1,4.61,20.9,3.8,20.0,39,29.77,52,20.22,,,,,,,,,,,,,,5,4268,和合俊介,37,福岡,58.0,B1,3.68,13.24,3.59,9.8,24,41.74,40,33.73,1,0,,,,,,,,,,,,6,4483,北野輝季,33,愛知,54.0,A1,6.46,42.11,,,42,41.18,11,32.26,1,2,,,,,,,,,,,
202211012105,東龍軒カップ,第1日,2022-11-01,ボートレース若松,5R,進入固定戦隊 進入固定 Ｈ１８０,ｍ電,17:09,1,3654,武田光史,49,福井,53.0,A1,6.8,50.82,5.72,44.44,6,31.51,41,21.95,1,2,,,,,,,,,,,,2,4083,福島勇樹,43,東京,52.0,A2,6.28,46.84,,,7,48.24,69,46.25,1,0,,,,,,,,,,,,3,2903,山崎 毅,63,福岡,49.0,B1,4.67,27.27,4.78,22.0,37,35.71,43,39.76,1,,,,,,,,,,,,,4,4677,片橋幸貴,34,滋賀,53.0,A2,5.21,33.68,5.53,30.0,58,37.87,65,32.93,1,1,,,,,,,,,,,,5,5074,大澤誠也,26,愛知,55.0,B1,4.5,21.78,,,57,23.11,59,37.08,,,,,,,,,,,,,,6,5240,高橋龍治,22,福岡,58.0,B2,1.3,,1.92,,34,40.4,25,36.36,,,,,,,,,,,,,
202211012106,東龍軒カップ,第1日,2022-11-01,ボートレース若松,6R,予選,1800,17:38,1,3955,眞田英二,45,徳島,51.0,A2,6.36,45.1,7.04,42.31,36,32.23,48,33.7,,,,,,,,,,,,,,2,4153,佐々木巌,42,山口,56.0,B1,4.04,25.0,5.0,37.5,30,33.33,17,26.44,,,,,,,,,,,,,,3,5018,竹下大樹,23,福岡,54.0,A2,6.45,44.23,3.81,20.93,60,32.1,14,25.0,1,0,,,,,,,,,,,,4,5138,村本大成,22,福岡,53.0,B1,2.52,2.6,1.53,,1,42.86,57,39.33,1,,,,,,,,,,,,,5,3833,中辻博訓,48,福井,55.0,A1,7.52,62.73,6.85,52.94,5,33.77,58,23.81,1,2,,,,,,,,,,,,6,3385,渡邉睦広,53,東京,51.0,B1,5.67,40.0,5.64,36.36,4,39.67,45,33.71,1,1,,,,,,,,,,,
202211012107,東龍軒カップ,第1日,2022-11-01,ボートレース若松,7R,予選特賞,1800,18:06,1,4116,川田正人,41,徳島,52.0,A2,4.87,26.83,5.71,34.55,27,34.63,49,36.36,,,,,,,,,,,,,,2,3424,松浦 努,56,岡山,52.0,B2,2.86,,3.75,21.43,20,37.77,15,34.94,3,,,,,,,,,,,,,3,4295,小坂尚哉,36,兵庫,53.0,A1,7.12,50.0,6.14,42.86,43,34.58,12,18.75,1,2,,,,,,,,,,,,4,4815,伏島祐介,32,東京,52.0,B1,5.14,29.55,,,10,33.05,75,30.23,,,,,,,,,,,,,,5,4046,谷村啓司,42,福岡,53.0,B1,4.32,21.05,3.97,18.33,16,33.76,38,44.19,1,,,,,,,,,,,,,6,3484,芝田浩治,51,兵庫,53.0,A2,6.35,47.27,7.12,60.0,48,26.09,34,40.66,1,1,,,,,,,,,,,
202211012108,東龍軒カップ,第1日,2022-11-01,ボートレース若松,8R,エイトビート,1800,18:34,1,4072,森永 淳,41,佐賀,52.0,A1,6.4,48.94,6.5,50.0,22,38.91,50,28.09,1,2,,,,,,,,,,,,2,4430,永田秀二,37,東京,56.0,A1,5.99,44.63,4.44,33.33,31,34.71,46,22.47,3,,,,,,,,,,,,,3,3896,上田洋平,46,滋賀,51.0,A2,5.37,34.91,5.75,44.44,3,32.79,74,25.84,1,1,,,,,,,,,,,,4,3508,久富政弘,51,佐賀,54.0,B1,4.35,26.0,5.07,35.0,9,27.11,35,30.11,2,,,,,,,,,,,,,5,4010,越智照浩,43,香川,57.0,B1,4.13,16.18,4.83,23.4,49,37.08,63,28.09,4,,,,,,,,,,,,,6,3566,川添英正,52,福岡,52.0,B1,4.82,24.75,5.2,30.43,8,31.37,60,26.37,1,,,,,,,,,,,,
202211012110,東龍軒カップ,第1日,2022-11-01,ボートレース若松,10R,予選特賞,1800,19:34,1,4083,福島勇樹,43,東京,52.0,A2,6.28,46.84,,,7,48.24,69,46.25,5,,,,,,,,,,,,,2,4268,和合俊介,37,福岡,58.0,B1,3.68,13.24,3.59,9.8,24,41.74,40,33.73,4,,,,,,,,,,,,,3,4516,野口勝弘,35,愛知,50.0,A2,5.38,33.33,5.46,30.77,35,36.6,72,35.63,3,,,,,,,,,,,,,4,4555,富永大一,33,福岡,53.0,B1,5.05,27.27,4.54,26.04,50,31.2,66,40.96,1,,,,,,,,,,,,,5,4359,横川聖志,38,徳島,54.0,A2,5.22,31.11,5.49,27.03,51,26.89,71,28.74,2,,,,,,,,,,,,,6,5018,竹下大樹,23,福岡,54.0,A2,6.45,44.23,3.81,20.93,60,32.1,14,25.0,6,,,,,,,,,,,,
