レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202211012111,東龍軒カップ,第1日,2022-11-01,ボートレース若松,11R,予選特選,1800,20:04,1,4015,前野竜一,42,山口,58.0,A1,6.02,44.79,6.07,42.16,2,31.8,36,35.56,2,,,,,,,,,,,,,2,3553,平池仁志,50,香川,54.0,B1,4.34,18.81,4.25,19.44,25,33.33,28,34.09,3,,,,,,,,,,,,,3,3484,芝田浩治,51,兵庫,53.0,A2,6.35,47.27,7.12,60.0,48,26.09,34,40.66,7,,,,,,,,,,,,,4,3385,渡邉睦広,53,東京,51.0,B1,5.67,40.0,5.64,36.36,4,39.67,45,33.71,6,,,,,,,,,,,,,5,3896,上田洋平,46,滋賀,51.0,A2,5.37,34.91,5.75,44.44,3,32.79,74,25.84,8,,,,,,,,,,,,,6,4677,片橋幸貴,34,滋賀,53.0,A2,5.21,33.68,5.53,30.0,58,37.87,65,32.93,5,,,,,,,,,,,,
202211011901,１Ｒ  モーニング予          Ｈ１８００ｍ  電話投票締切予定０８：４６,第1日,2022-11-01,ボートレース徳山,1R,モーニング予,1800,08:46,1,4521,小池公生,35,福岡,52.0,A2,6.63,49.51,,,12,33.0,75,,9,,,,,,,,,,,,,2,3539,金子順一,54,山口,53.0,B1,4.55,29.09,4.02,21.71,15,42.45,67,,7,,,,,,,,,,,,,3,3509,道上千夏,50,香川,50.0,B1,4.64,27.06,4.17,22.22,42,27.42,73,,,,,,,,,,,,,,,4,4778,堤 啓輔,36,佐賀,51.0,B1,5.25,31.31,4.97,27.27,61,26.23,64,,5,,,,,,,,,,,,,5,4708,半田尚也,33,広島,55.0,B1,4.41,15.49,3.25,14.29,59,19.81,22,22.22,1,0,,,,,,,,,,,,6,5036,福田翔吾,24,大阪,53.0,B1,4.22,23.08,3.4,12.0,22,34.59,59,,8,,,,,,,,,,,,
202211011902,１Ｒ  モーニング予          Ｈ１８００ｍ  電話投票締切予定０８：４６,第1日,2022-11-01,ボートレース徳山,2R,モーニング予,1800,09:11,1,4027,松江秀徳,44,佐賀,55.0,A2,5.84,41.24,6.0,34.78,47,35.25,65,,9,,,,,,,,,,,,,2,4523,中村辰也,34,長崎,53.0,A2,6.13,48.94,6.38,50.0,53,43.54,25,33.33,7,,,,,,,,,,,,,3,4563,齋藤真之,34,岡山,53.0,B1,3.94,15.58,3.81,12.77,23,30.08,61,,1,0,,,,,,,,,,,,4,4239,竹田辰也,38,山口,55.0,A1,6.09,44.16,7.03,53.85,13,27.03,49,,1,2,,,,,,,,,,,,5,4626,伊藤紘章,36,愛知,52.0,B1,5.81,40.32,,,58,29.85,53,50.0,8,,,,,,,,,,,,,6,5072,吉田杏美,27,埼玉,49.0,B1,2.42,4.17,1.11,,60,32.82,60,,,,,,,,,,,,,,
202211011903,１Ｒ  モーニング予          Ｈ１８００ｍ  電話投票締切予定０８：４６,第1日,2022-11-01,ボートレース徳山,3R,モーニング予,1800,09:36,1,3349,吉田一郎,54,長崎,51.0,A2,6.62,55.1,5.8,42.86,55,19.19,17,,1,2,,,,,,,,,,,,2,3725,向 達哉,51,大阪,54.0,B1,4.15,20.91,4.0,22.22,16,41.3,63,,7,,,,,,,,,,,,,3,4515,藤田浩人,36,佐賀,54.0,A2,5.79,38.79,6.33,51.16,66,32.37,44,33.33,1,0,,,,,,,,,,,,4,4853,前原 哉,27,岡山,47.0,B1,4.69,28.21,5.43,39.13,43,44.59,57,,9,,,,,,,,,,,,,5,4272,大場広孝,40,福岡,58.0,B1,5.23,29.32,4.57,17.86,44,32.41,74,,,,,,,,,,,,,,,6,4133,高橋正男,42,兵庫,52.0,A1,6.55,51.04,6.57,53.25,19,39.85,27,40.0,1,1,,,,,,,,,,,
202211011904,１Ｒ  モーニング予          Ｈ１８００ｍ  電話投票締切予定０８：４６,第1日,2022-11-01,ボートレース徳山,4R,モーニング予,1800,10:02,1,3022,西山昇一,62,愛知,52.0,A1,5.84,37.5,5.86,31.82,71,24.43,58,,1,2,,,,,,,,,,,,2,4302,西野翔太,39,広島,51.0,A1,5.97,45.35,5.88,35.0,51,46.26,12,,8,,,,,,,,,,,,,3,4251,川崎誠志,39,山口,52.0,B1,5.26,34.74,4.39,22.69,48,49.19,20,14.29,1,1,,,,,,,,,,,,4,3645,淺田千亜,50,徳島,46.0,B2,5.89,46.43,5.56,31.25,14,33.02,48,30.0,,,,,,,,,,,,,,5,4248,岡本 大,40,長崎,56.0,B1,4.91,27.96,4.15,16.36,21,24.04,42,12.5,9,,,,,,,,,,,,,6,4339,平瀬城啓,38,福井,54.0,B1,4.08,21.13,3.6,20.0,69,30.71,31,,,,,,,,,,,,,,
202211011905,１Ｒ  モーニング予          Ｈ１８００ｍ  電話投票締切予定０８：４６,第1日,2022-11-01,ボートレース徳山,5R,グランプリ特,1800,10:29,1,4798,浜先真範,29,広島,51.0,A1,6.08,42.74,6.53,50.0,68,19.44,51,,1,1,,,,,,,,,,,,2,4057,松井賢治,43,兵庫,53.0,A2,5.8,33.91,6.46,46.15,52,30.28,70,,1,0,,,,,,,,,,,,3,4714,喜多須杏,32,徳島,47.0,A2,5.09,34.88,5.07,31.71,63,33.83,50,50.0,,,,,,,,,,,,,,4,3711,江本真治,48,山口,53.0,A1,5.9,41.96,6.67,50.77,41,31.78,72,,9,,,,,,,,,,,,,5,4731,間野兼礼,33,愛知,53.0,A2,5.74,39.77,,,65,20.62,30,,,,,,,,,,,,,,,6,4778,堤 啓輔,36,佐賀,51.0,B1,5.25,31.31,4.97,27.27,61,26.23,64,,1,,,,,,,,,,,,
202211011906,１Ｒ  モーニング予          Ｈ１８００ｍ  電話投票締切予定０８：４６,第1日,2022-11-01,ボートレース徳山,6R,予選,1800,10:59,1,4487,三原 司,36,福岡,52.0,B1,4.12,18.6,5.38,28.57,18,34.4,62,,,,,,,,,,,,,,,2,3290,倉谷和信,59,大阪,54.0,A2,4.39,24.49,6.62,44.83,11,21.74,15,,,,,,,,,,,,,,,3,4450,平高奈菜,35,香川,47.0,A1,6.57,41.18,7.58,61.11,54,27.69,56,33.33,1,0,,,,,,,,,,,,4,4600,井内将太,37,広島,52.0,A1,6.42,46.22,5.73,35.56,46,40.97,66,,1,2,,,,,,,,,,,,5,4846,佐藤駿介,29,山口,51.0,B1,3.89,21.62,4.5,25.23,49,33.33,21,,,,,,,,,,,,,,,6,4215,吉島祥之,38,愛知,53.0,B1,5.65,40.68,,,17,29.47,52,20.0,,,,,,,,,,,,,
202211011907,１Ｒ  モーニング予          Ｈ１８００ｍ  電話投票締切予定０８：４６,第1日,2022-11-01,ボートレース徳山,7R,予選,1800,11:31,1,3539,金子順一,54,山口,53.0,B1,4.55,29.09,4.02,21.71,15,42.45,67,,1,,,,,,,,,,,,,2,3462,竹上真司,55,岡山,53.0,B1,4.75,22.81,5.53,40.0,70,32.43,29,22.22,,,,,,,,,,,,,,3,4523,中村辰也,34,長崎,53.0,A2,6.13,48.94,6.38,50.0,53,43.54,25,33.33,2,,,,,,,,,,,,,4,3725,向 達哉,51,大阪,54.0,B1,4.15,20.91,4.0,22.22,16,41.3,63,,3,,,,,,,,,,,,,5,4938,小芦るり,25,佐賀,50.0,A2,5.82,36.36,5.9,42.86,67,30.43,24,11.11,1,1,,,,,,,,,,,,6,3576,白水勝也,50,福岡,52.0,A1,6.65,46.56,7.17,61.9,45,39.58,55,22.22,1,2,,,,,,,,,,,
202211011908,１Ｒ  モーニング予          Ｈ１８００ｍ  電話投票締切予定０８：４６,第1日,2022-11-01,ボートレース徳山,8R,特賞,1800,12:04,1,4626,伊藤紘章,36,愛知,52.0,B1,5.81,40.32,,,58,29.85,53,50.0,2,,,,,,,,,,,,,2,4502,遠藤エミ,34,滋賀,44.0,A1,6.99,44.0,7.81,63.89,20,33.6,41,11.11,1,2,,,,,,,,,,,,3,5036,福田翔吾,24,大阪,53.0,B1,4.22,23.08,3.4,12.0,22,34.59,59,,1,,,,,,,,,,,,,4,4302,西野翔太,39,広島,51.0,A1,5.97,45.35,5.88,35.0,51,46.26,12,,4,,,,,,,,,,,,,5,4855,江頭賢太,26,長崎,56.0,B1,3.42,10.77,3.71,23.81,56,30.83,37,28.57,,,,,,,,,,,,,,6,4624,高田 明,37,佐賀,52.0,A2,4.97,33.8,6.5,53.33,72,25.56,69,,,,,,,,,,,,,,
202211011909,１Ｒ  モーニング予          Ｈ１８００ｍ  電話投票締切予定０８：４６,第1日,2022-11-01,ボートレース徳山,9R,予選,1800,12:38,1,4248,岡本 大,40,長崎,56.0,B1,4.91,27.96,4.15,16.36,21,24.04,42,12.5,4,,,,,,,,,,,,,2,4521,小池公生,35,福岡,52.0,A2,6.63,49.51,,,12,33.0,75,,1,,,,,,,,,,,,,3,5038,金田智博,24,福井,51.0,B1,5.05,37.04,3.33,22.22,62,28.79,71,,,,,,,,,,,,,,,4,4027,松江秀徳,44,佐賀,55.0,A2,5.84,41.24,6.0,34.78,47,35.25,65,,2,,,,,,,,,,,,,5,4853,前原 哉,27,岡山,47.0,B1,4.69,28.21,5.43,39.13,43,44.59,57,,3,,,,,,,,,,,,,6,3711,江本真治,48,山口,53.0,A1,5.9,41.96,6.67,50.77,41,31.78,72,,5,,,,,,,,,,,,
202211011910,１Ｒ  モーニング予          Ｈ１８００ｍ  電話投票締切予定０８：４６,第1日,2022-11-01,ボートレース徳山,10R,予選,1800,13:13,1,4081,樋口範政,43,愛知,57.0,B1,4.29,19.05,6.0,42.86,64,39.42,18,25.0,,,,,,,,,,,,,,2,4450,平高奈菜,35,香川,47.0,A1,6.57,41.18,7.58,61.11,54,27.69,56,33.33,6,,,,,,,,,,,,,3,4708,半田尚也,33,広島,55.0,B1,4.41,15.49,3.25,14.29,59,19.81,22,22.22,1,,,,,,,,,,,,,4,4515,藤田浩人,36,佐賀,54.0,A2,5.79,38.79,6.33,51.16,66,32.37,44,33.33,3,,,,,,,,,,,,,5,4563,齋藤真之,34,岡山,53.0,B1,3.94,15.58,3.81,12.77,23,30.08,61,,2,,,,,,,,,,,,,6,4057,松井賢治,43,兵庫,53.0,A2,5.8,33.91,6.46,46.15,52,30.28,70,,5,,,,,,,,,,,,
202211011911,１Ｒ  モーニング予          Ｈ１８００ｍ  電話投票締切予定０８：４６,第1日,2022-11-01,ボートレース徳山,11R,すなっち特賞,1800,13:50,1,4938,小芦るり,25,佐賀,50.0,A2,5.82,36.36,5.9,42.86,67,30.43,24,11.11,7,,,,,,,,,,,,,2,4251,川崎誠志,39,山口,52.0,B1,5.26,34.74,4.39,22.69,48,49.19,20,14.29,4,,,,,,,,,,,,,3,4133,高橋正男,42,兵庫,52.0,A1,6.55,51.04,6.57,53.25,19,39.85,27,40.0,3,,,,,,,,,,,,,4,4798,浜先真範,29,広島,51.0,A1,6.08,42.74,6.53,50.0,68,19.44,51,,5,,,,,,,,,,,,,5,4129,宇野博之,42,愛知,56.0,B1,4.46,26.61,1.29,,57,37.84,68,,,,,,,,,,,,,,,6,5114,小林孝彰,22,福井,53.0,B1,3.39,15.31,3.56,22.22,50,36.69,34,22.22,,,,,,,,,,,,,
202211011912,１Ｒ  モーニング予          Ｈ１８００ｍ  電話投票締切予定０８：４６,第1日,2022-11-01,ボートレース徳山,12R,ドリーム戦,1800,14:30,1,4502,遠藤エミ,34,滋賀,44.0,A1,6.99,44.0,7.81,63.89,20,33.6,41,11.11,8,,,,,,,,,,,,,2,3022,西山昇一,62,愛知,52.0,A1,5.84,37.5,5.86,31.82,71,24.43,58,,4,,,,,,,,,,,,,3,3349,吉田一郎,54,長崎,51.0,A2,6.62,55.1,5.8,42.86,55,19.19,17,,3,,,,,,,,,,,,,4,3576,白水勝也,50,福岡,52.0,A1,6.65,46.56,7.17,61.9,45,39.58,55,22.22,7,,,,,,,,,,,,,5,4239,竹田辰也,38,山口,55.0,A1,6.09,44.16,7.03,53.85,13,27.03,49,,2,,,,,,,,,,,,,6,4600,井内将太,37,広島,52.0,A1,6.42,46.22,5.73,35.56,46,40.97,66,,6,,,,,,,,,,,,
202211011701,オールレディース第３４回瀬戸の女王決定戦,第4日,2022-11-01,ボートレース児島,1R,予選,1800,10:43,1,3778,安達美帆,47,埼玉,47.0,B2,4.23,22.95,2.0,,11,33.5,40,32.52,1,,,,,,6,6,4,4,,,,2,3357,福島陽子,53,岡山,48.0,B1,4.61,20.0,4.25,20.9,38,38.19,26,25.83,2,,,,,,5,3,3,4,,,6,3,4283,石井裕美,38,東京,50.0,B1,4.54,22.83,4.28,16.67,23,43.03,22,37.57,2,3,5,3,6,,9,,,,,,,4,5182,宮崎安奈,24,埼玉,50.0,B2,2.33,5.06,,,27,39.51,18,28.95,5,,,,,,6,4,5,,,,5,5,5250,嶋田有里,20,長崎,50.0,B2,1.08,,,,28,30.0,61,33.12,4,,,,,,6,6,6,,,,10,6,4501,樋口由加,34,岡山,44.0,B2,5.66,42.17,6.76,52.38,16,31.12,75,27.12,1,4,5,3,2,,1,1,,,,,
202211011702,オールレディース第３４回瀬戸の女王決定戦,第4日,2022-11-01,ボートレース児島,2R,予選,1800,11:11,1,3289,高橋淳美,59,大阪,45.0,B1,4.26,20.88,3.78,16.67,29,29.56,53,38.13,3,4,3,,,,5,5,,,,,,2,4065,金田幸子,42,岡山,43.0,A2,6.58,52.0,6.22,44.76,59,39.13,74,39.43,5,2,2,6,1,,1,1,,,,,,3,5189,藤原早菜,22,岡山,51.0,B2,1.91,2.22,1.6,,70,44.28,28,32.03,4,5,4,,,,2,6,,,,,10,4,4014,片岡恵里,42,山口,49.0,B1,5.21,32.18,4.68,24.39,55,33.33,12,33.1,4,6,2,3,4,,7,,,,,,,5,3871,池田紫乃,46,長崎,44.0,A2,5.11,33.01,4.68,26.32,65,38.46,68,33.14,5,1,4,,,,5,3,,,,,9,6,5251,沼田七華,20,福井,52.0,B2,1.5,,,,32,39.22,21,37.5,6,,,,,,5,6,5,,,,8
202211011703,オールレディース第３４回瀬戸の女王決定戦,第4日,2022-11-01,ボートレース児島,3R,予選,1800,11:39,1,3470,新田芳美,52,徳島,46.0,B2,5.52,37.04,4.0,,15,29.0,52,35.59,5,4,2,,,,5,3,,,,,,2,3618,海野ゆか,48,広島,45.0,A1,6.63,48.59,6.25,43.75,24,36.36,60,17.7,1,2,4,4,5,,1,0,,,,,,3,4045,佐々木裕,43,山口,45.0,B1,4.8,33.67,5.14,36.36,51,43.39,63,35.71,3,2,2,5,2,,1,2,,,,,,4,3943,三松直美,43,岡山,66.0,B1,3.95,12.9,3.71,5.88,33,30.96,24,39.38,3,,,,,,2,3,4,,,,8,5,3188,日高逸子,61,福岡,45.0,A1,6.15,39.42,5.93,40.0,52,43.08,73,32.88,2,3,1,2,3,,7,,,,,,,6,4408,仁科さや,36,長崎,47.0,B1,5.21,30.67,2.56,11.11,62,43.59,45,34.87,4,3,1,,,,4,4,,,,,9
202211011704,オールレディース第３４回瀬戸の女王決定戦,第4日,2022-11-01,ボートレース児島,4R,予選,1800,12:08,1,4536,喜井つか,32,岡山,46.0,A2,6.39,44.04,6.1,45.83,18,31.68,41,41.01,3,,,,,,3,5,4,2,,,9,2,4183,宇野弥生,36,愛知,46.0,A2,5.96,44.68,5.86,38.1,61,33.16,25,27.83,1,3,1,1,1,,1,1,,,,,,3,3280,垣内清美,55,三重,50.0,B1,4.23,25.0,4.11,27.78,56,30.65,48,38.42,5,4,3,,,,3,5,,,,,10,4,4964,土屋 南,25,岡山,46.0,A1,5.39,32.53,6.43,46.55,39,31.68,36,26.55,4,5,4,2,1,,8,,,,,,,5,5056,西岡成美,26,徳島,44.0,B1,5.88,37.66,5.1,28.57,68,30.61,38,40.0,3,5,3,2,2,,1,2,,,,,,6,5233,村田佳奈,24,大阪,43.0,B2,1.62,,,,67,28.96,19,32.74,6,6,5,,,,6,5,,,,,
202211011705,オールレディース第３４回瀬戸の女王決定戦,第4日,2022-11-01,ボートレース児島,5R,予選,1800,12:36,1,4464,山下友貴,36,静岡,43.0,A1,5.51,34.51,,,48,32.84,59,31.4,1,4,4,2,3,,1,0,,,,,,2,4011,堀之内紀,43,岡山,45.0,A1,7.12,60.14,5.67,41.3,46,38.69,14,40.99,5,3,1,5,3,,9,,,,,,,3,4098,赤澤文香,40,岡山,48.0,B1,4.32,19.74,4.75,26.32,30,30.35,35,36.03,4,,,,,,4,6,1,2,,,11,4,4482,守屋美穂,33,岡山,45.0,A1,6.32,37.84,6.92,56.78,20,29.7,11,35.06,2,4,3,1,3,,1,2,,,,,,5,5057,上田紗奈,26,大阪,44.0,B1,5.77,42.99,4.0,27.27,47,28.0,64,33.77,6,5,5,,,,2,1,,,,,,6,5182,宮崎安奈,24,埼玉,50.0,B2,2.33,5.06,,,27,39.51,18,28.95,5,,,,,,6,4,5,,,,1
202211011706,オールレディース第３４回瀬戸の女王決定戦,第4日,2022-11-01,ボートレース児島,6R,予選,1800,13:08,1,3611,岩崎芳美,50,徳島,49.0,A2,6.83,51.82,4.39,27.78,13,39.71,32,42.77,2,6,1,1,1,,1,1,,,,,,2,4385,鈴木祐美,37,三重,49.0,B1,4.74,26.39,,,40,39.79,44,38.55,6,,,,,,4,6,2,3,,,,3,4726,島田なぎ,35,埼玉,44.0,A2,4.63,27.78,5.82,27.27,22,35.05,67,22.22,2,,,,,,2,1,4,4,,,12,4,3357,福島陽子,53,岡山,48.0,B1,4.61,20.0,4.25,20.9,38,38.19,26,25.83,2,,,,,,5,3,3,4,,,1,5,3900,香川素子,45,滋賀,47.0,A2,6.56,50.34,7.0,55.0,66,35.5,43,40.11,2,1,2,3,3,,1,0,,,,,,6,3993,永井聖美,43,東京,49.0,B1,6.01,42.68,3.94,18.75,63,31.37,57,26.27,1,5,,,,,5,,,,,,
202211011707,オールレディース第３４回瀬戸の女王決定戦,第4日,2022-11-01,ボートレース児島,7R,予選,1800,13:40,1,4924,中北 涼,30,長崎,47.0,B1,4.54,22.11,4.61,27.27,60,37.38,20,32.26,5,6,1,,,,4,,,,,,,2,3435,寺田千恵,53,岡山,45.0,A1,7.08,54.69,6.7,50.38,19,38.62,42,28.33,1,1,3,2,2,,1,2,,,,,,3,4014,片岡恵里,42,山口,49.0,B1,5.21,32.18,4.68,24.39,55,33.33,12,33.1,4,6,2,3,4,,2,,,,,,,4,3188,日高逸子,61,福岡,45.0,A1,6.15,39.42,5.93,40.0,52,43.08,73,32.88,2,3,1,2,3,,3,,,,,,,5,4240,今井裕梨,38,群馬,45.0,A2,6.28,45.76,5.84,35.48,31,33.16,51,23.08,1,2,4,1,2,,1,1,,,,,,6,5113,黒明花夢,22,岡山,47.0,B1,2.4,5.19,1.56,,43,25.25,39,28.33,3,,,,,,6,6,,,,,
202211011708,オールレディース第３４回瀬戸の女王決定戦,第4日,2022-11-01,ボートレース児島,8R,予選,1800,14:10,1,4546,浜田亜理,34,埼玉,48.0,A2,6.58,50.81,6.25,45.0,58,53.61,72,32.56,1,2,1,4,1,,1,2,,,,,,2,5140,吉田彩乃,22,静岡,51.0,B1,3.11,15.73,,,45,25.67,23,33.59,6,,,,,,5,6,6,6,,,,3,4964,土屋 南,25,岡山,46.0,A1,5.39,32.53,6.43,46.55,39,31.68,36,26.55,4,5,4,2,1,,4,,,,,,,4,5108,柴田愛梨,23,群馬,46.0,B1,3.06,8.33,1.78,,44,33.33,15,38.73,3,5,4,,,,5,4,,,,,,5,5251,沼田七華,20,福井,52.0,B2,1.5,,,,32,39.22,21,37.5,6,,,,,,5,6,5,,,,2,6,3943,三松直美,43,岡山,66.0,B1,3.95,12.9,3.71,5.88,33,30.96,24,39.38,3,,,,,,2,3,4,,,,3
202211011709,オールレディース第３４回瀬戸の女王決定戦,第4日,2022-11-01,ボートレース児島,9R,これしか９じ,1800,14:40,1,4011,堀之内紀,43,岡山,45.0,A1,7.12,60.14,5.67,41.3,46,38.69,14,40.99,5,3,1,5,3,,5,,,,,,,2,3871,池田紫乃,46,長崎,44.0,A2,5.11,33.01,4.68,26.32,65,38.46,68,33.14,5,1,4,,,,5,3,,,,,2,3,4408,仁科さや,36,長崎,47.0,B1,5.21,30.67,2.56,11.11,62,43.59,45,34.87,4,3,1,,,,4,4,,,,,3,4,4536,喜井つか,32,岡山,46.0,A2,6.39,44.04,6.1,45.83,18,31.68,41,41.01,3,,,,,,3,5,4,2,,,4,5,4283,石井裕美,38,東京,50.0,B1,4.54,22.83,4.28,16.67,23,43.03,22,37.57,2,3,5,3,6,,1,,,,,,,6,5248,本田 愛,20,静岡,48.0,B2,1.48,,,,49,48.45,37,37.5,6,6,5,,,,6,6,,,,,
202211011710,オールレディース第３４回瀬戸の女王決定戦,第4日,2022-11-01,ボートレース児島,10R,予選特賞,1800,15:12,1,3618,海野ゆか,48,広島,45.0,A1,6.63,48.59,6.25,43.75,24,36.36,60,17.7,1,2,4,4,5,,3,,,,,,,2,3280,垣内清美,55,三重,50.0,B1,4.23,25.0,4.11,27.78,56,30.65,48,38.42,5,4,3,,,,3,5,,,,,4,3,3900,香川素子,45,滋賀,47.0,A2,6.56,50.34,7.0,55.0,66,35.5,43,40.11,2,1,2,3,3,,6,,,,,,,4,5189,藤原早菜,22,岡山,51.0,B2,1.91,2.22,1.6,,70,44.28,28,32.03,4,5,4,,,,2,6,,,,,2,5,4464,山下友貴,36,静岡,43.0,A1,5.51,34.51,,,48,32.84,59,31.4,1,4,4,2,3,,5,,,,,,,6,5250,嶋田有里,20,長崎,50.0,B2,1.08,,,,28,30.0,61,33.12,4,,,,,,6,6,6,,,,1
202211011711,オールレディース第３４回瀬戸の女王決定戦,第4日,2022-11-01,ボートレース児島,11R,予選特選,1800,15:47,1,4065,金田幸子,42,岡山,43.0,A2,6.58,52.0,6.22,44.76,59,39.13,74,39.43,5,2,2,6,1,,2,,,,,,,2,3611,岩崎芳美,50,徳島,49.0,A2,6.83,51.82,4.39,27.78,13,39.71,32,42.77,2,6,1,1,1,,6,,,,,,,3,4240,今井裕梨,38,群馬,45.0,A2,6.28,45.76,5.84,35.48,31,33.16,51,23.08,1,2,4,1,2,,7,,,,,,,4,4098,赤澤文香,40,岡山,48.0,B1,4.32,19.74,4.75,26.32,30,30.35,35,36.03,4,,,,,,4,6,1,2,,,5,5,4501,樋口由加,34,岡山,44.0,B2,5.66,42.17,6.76,52.38,16,31.12,75,27.12,1,4,5,3,2,,1,,,,,,,6,4183,宇野弥生,36,愛知,46.0,A2,5.96,44.68,5.86,38.1,61,33.16,25,27.83,1,3,1,1,1,,4,,,,,,
