レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202211011712,オールレディース第３４回瀬戸の女王決定戦,第4日,2022-11-01,ボートレース児島,12R,記者選抜戦,1800,16:32,1,3435,寺田千恵,53,岡山,45.0,A1,7.08,54.69,6.7,50.38,19,38.62,42,28.33,1,1,3,2,2,,7,,,,,,,2,4482,守屋美穂,33,岡山,45.0,A1,6.32,37.84,6.92,56.78,20,29.7,11,35.06,2,4,3,1,3,,5,,,,,,,3,4546,浜田亜理,34,埼玉,48.0,A2,6.58,50.81,6.25,45.0,58,53.61,72,32.56,1,2,1,4,1,,8,,,,,,,4,5056,西岡成美,26,徳島,44.0,B1,5.88,37.66,5.1,28.57,68,30.61,38,40.0,3,5,3,2,2,,4,,,,,,,5,4045,佐々木裕,43,山口,45.0,B1,4.8,33.67,5.14,36.36,51,43.39,63,35.71,3,2,2,5,2,,3,,,,,,,6,4726,島田なぎ,35,埼玉,44.0,A2,4.63,27.78,5.82,27.27,22,35.05,67,22.22,2,,,,,,2,1,4,4,,,6
202211011601,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２７,第2日,2022-11-01,ボートレース丸亀,1R,予選,1800,15:27,1,5037,田頭虎親,24,香川,52.0,B1,5.26,30.95,4.39,23.28,18,34.29,57,29.82,6,2,,,,,,,,,,,,2,4449,中嶋達也,35,兵庫,56.0,B1,4.06,21.28,4.39,27.27,34,40.38,43,36.21,5,,,,,,5,,,,,,,3,3825,宮嵜隆太,49,福岡,61.0,B1,3.96,20.19,3.6,20.0,22,28.45,62,34.55,6,,,,,,6,,,,,,,4,3614,谷 勝幸,49,広島,54.0,B1,4.4,24.24,3.72,13.79,58,28.71,9,34.55,4,,,,,,9,,,,,,,5,3593,横井光弘,54,長崎,56.0,B1,3.93,10.67,3.66,11.32,55,29.56,5,34.92,5,,,,,,8,,,,,,,6,4840,鈴木秀茉,31,静岡,51.0,B1,3.64,11.46,2.89,22.22,4,35.65,1,25.0,2,,,,,,1,0,,,,,
202211011602,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２７,第2日,2022-11-01,ボートレース丸亀,2R,予選,1800,15:55,1,3202,三品隆浩,57,東京,56.0,B1,4.4,20.93,,,45,28.5,50,27.27,3,6,,,,,,,,,,,,2,4574,東 潤樹,34,広島,53.0,B1,5.14,33.09,4.59,23.53,7,32.16,37,31.03,4,,,,,,7,,,,,,,3,4196,田中太一,40,佐賀,52.0,B1,4.93,31.43,5.06,32.35,52,32.57,60,25.93,2,6,,,,,,,,,,,,4,3561,池田真治,54,岡山,52.0,B1,4.22,20.37,3.92,,1,23.03,17,38.98,1,,,,,,8,,,,,,,5,3265,今村暢孝,57,福岡,51.0,A2,6.86,56.52,6.8,52.27,32,26.98,25,38.18,4,,,,,,9,,,,,,,6,3814,金子貴志,46,福井,50.0,A2,5.16,30.6,4.23,23.08,13,30.37,14,40.35,2,5,,,,,1,1,,,,,
202211011603,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２７,第2日,2022-11-01,ボートレース丸亀,3R,予選,1800,16:22,1,3600,玄馬 徹,52,岡山,52.0,B1,4.1,20.95,3.92,20.51,41,25.38,20,33.87,4,,,,,,7,,,,,,,2,3467,森 弘行,54,東京,53.0,B1,4.45,25.76,6.0,40.0,48,35.14,8,38.71,4,3,,,,,,,,,,,,3,4257,古川 健,38,広島,52.0,B1,5.39,40.71,6.0,46.34,51,32.68,31,38.78,2,,,,,,1,0,,,,,,4,4587,木田峰由,31,福井,53.0,A2,5.52,39.44,5.0,33.33,15,31.6,12,40.74,5,2,,,,,1,2,,,,,,5,5244,黒田 剛,22,福岡,52.0,B2,1.43,,1.17,,12,29.2,22,17.65,6,,,,,,8,,,,,,,6,4079,出畑孝典,43,福岡,53.0,A1,6.24,45.54,6.04,44.0,53,36.89,40,33.33,6,,,,,,1,1,,,,,
202211011604,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２７,第2日,2022-11-01,ボートレース丸亀,4R,予選,1800,16:49,1,4332,村上彰一,39,福岡,57.0,B1,3.93,18.31,4.03,22.86,14,38.66,55,38.33,5,6,,,,,,,,,,,,2,5124,上瀧絢也,26,佐賀,52.0,B2,2.12,3.51,1.0,,44,35.81,4,30.61,1,,,,,,9,,,,,,,3,4089,妹尾忠幸,42,岡山,54.0,A1,6.48,49.67,6.14,38.1,36,28.71,52,35.85,1,6,,,,,1,0,,,,,,4,4173,岡谷健吾,40,広島,58.0,A2,4.93,26.67,6.69,46.88,40,30.37,21,38.33,4,5,,,,,8,,,,,,,5,3956,横澤剛治,45,静岡,56.0,A2,6.17,41.38,5.38,33.33,20,35.62,15,40.63,3,1,,,,,1,2,,,,,,6,3805,高橋英之,48,東京,53.0,B1,5.44,36.36,5.58,37.5,24,28.09,38,41.38,1,,,,,,1,1,,,,,
202211011605,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２７,第2日,2022-11-01,ボートレース丸亀,5R,予選,1800,17:16,1,4603,谷川将太,34,長崎,53.0,B1,4.97,30.28,,,8,29.3,63,32.0,6,5,,,,,,,,,,,,2,3800,牧 宏次,48,東京,53.0,B1,6.0,44.09,5.4,45.0,63,33.8,23,34.04,2,1,,,,,,,,,,,,3,4351,里岡右貴,36,福岡,53.0,A1,6.61,51.26,6.79,48.48,60,36.04,59,40.32,3,5,,,,,9,,,,,,,4,4449,中嶋達也,35,兵庫,56.0,B1,4.06,21.28,4.39,27.27,34,40.38,43,36.21,5,,,,,,1,,,,,,,5,3458,東 健介,56,岡山,54.0,A2,4.3,19.72,5.57,34.94,37,36.45,48,39.34,1,5,,,,,1,2,,,,,,6,4000,松本博昭,45,広島,54.0,A2,5.5,30.77,5.42,31.25,3,26.04,26,30.91,2,,,,,,1,1,,,,,
202211011606,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２７,第2日,2022-11-01,ボートレース丸亀,6R,カチ勝ち６,1800,17:45,1,3907,村越 篤,44,香川,54.0,A2,5.97,45.89,5.93,37.68,25,42.13,2,28.3,3,2,,,,,1,2,,,,,,2,3615,横田 茂,49,広島,51.0,B1,5.12,32.12,4.55,28.3,49,33.79,64,26.53,4,4,,,,,,,,,,,,3,4537,渡邉和将,32,岡山,53.0,A1,6.69,52.94,6.78,48.89,11,28.19,41,40.35,1,4,,,,,1,1,,,,,,4,4003,表 憲一,44,福井,55.0,A2,5.73,34.72,5.02,18.75,17,27.05,32,22.0,2,3,,,,,1,0,,,,,,5,3825,宮嵜隆太,49,福岡,61.0,B1,3.96,20.19,3.6,20.0,22,28.45,62,34.55,6,,,,,,1,,,,,,,6,5247,大森 翼,20,兵庫,51.0,B2,1.6,,,,65,32.29,61,33.33,6,5,,,,,,,,,,,
202211011607,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２７,第2日,2022-11-01,ボートレース丸亀,7R,穴ガチ７,1800,18:13,1,3523,寳田亮治,53,福岡,52.0,B1,5.57,38.71,4.96,27.78,27,37.21,49,41.07,5,3,,,,,,,,,,,,2,3777,樋口 亮,47,長崎,53.0,A2,5.57,34.0,5.18,25.64,23,27.05,54,26.42,1,4,,,,,1,1,,,,,,3,3600,玄馬 徹,52,岡山,52.0,B1,4.1,20.95,3.92,20.51,41,25.38,20,33.87,4,,,,,,3,,,,,,,4,4574,東 潤樹,34,広島,53.0,B1,5.14,33.09,4.59,23.53,7,32.16,37,31.03,4,,,,,,2,,,,,,,5,4256,渡辺浩司,38,福岡,53.0,A1,6.82,51.54,6.53,49.09,9,35.38,3,33.93,3,2,,,,,1,2,,,,,,6,4076,杉田篤光,44,静岡,52.0,A2,5.73,36.51,7.11,55.56,62,33.04,28,25.45,6,1,,,,,,,,,,,
202211011608,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２７,第2日,2022-11-01,ボートレース丸亀,8R,ガチ勝゛ち８ 進入固定 Ｈ１８０,ｍ電,18:41,1,3681,山谷 央,49,東京,51.0,A1,5.71,37.14,6.73,45.45,2,38.12,13,24.53,2,,,,,,1,2,,,,,,2,4173,岡谷健吾,40,広島,58.0,A2,4.93,26.67,6.69,46.88,40,30.37,21,38.33,4,5,,,,,4,,,,,,,3,3593,横井光弘,54,長崎,56.0,B1,3.93,10.67,3.66,11.32,55,29.56,5,34.92,5,,,,,,1,,,,,,,4,4640,山ノ内雅,31,福岡,53.0,A2,5.52,39.05,6.09,45.65,54,26.92,39,22.0,3,3,,,,,,,,,,,,5,3561,池田真治,54,岡山,52.0,B1,4.22,20.37,3.92,,1,23.03,17,38.98,1,,,,,,2,,,,,,,6,5244,黒田 剛,22,福岡,52.0,B2,1.43,,1.17,,12,29.2,22,17.65,6,,,,,,3,,,,,,
202211011609,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２７,第2日,2022-11-01,ボートレース丸亀,9R,ウチまる特賞,1800,19:11,1,3265,今村暢孝,57,福岡,51.0,A2,6.86,56.52,6.8,52.27,32,26.98,25,38.18,4,,,,,,2,,,,,,,2,4351,里岡右貴,36,福岡,53.0,A1,6.61,51.26,6.79,48.48,60,36.04,59,40.32,3,5,,,,,5,,,,,,,3,3792,田中 豪,50,東京,53.0,A1,6.44,48.6,6.92,58.33,31,35.27,11,39.68,4,3,,,,,,,,,,,,4,3815,森岡満郎,46,岡山,54.0,B1,4.83,27.0,5.0,28.26,43,32.39,33,21.28,5,4,,,,,,,,,,,,5,5124,上瀧絢也,26,佐賀,52.0,B2,2.12,3.51,1.0,,44,35.81,4,30.61,1,,,,,,4,,,,,,,6,3614,谷 勝幸,49,広島,54.0,B1,4.4,24.24,3.72,13.79,58,28.71,9,34.55,4,,,,,,1,,,,,,
202211011610,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２７,第2日,2022-11-01,ボートレース丸亀,10R,まるがめ特賞,1800,19:41,1,4003,表 憲一,44,福井,55.0,A2,5.73,34.72,5.02,18.75,17,27.05,32,22.0,2,3,,,,,6,,,,,,,2,4102,益田啓司,43,福岡,52.0,A1,6.44,51.28,6.85,47.06,38,35.81,51,43.33,3,6,,,,,,,,,,,,3,4840,鈴木秀茉,31,静岡,51.0,B1,3.64,11.46,2.89,22.22,4,35.65,1,25.0,2,,,,,,1,,,,,,,4,4089,妹尾忠幸,42,岡山,54.0,A1,6.48,49.67,6.14,38.1,36,28.71,52,35.85,1,6,,,,,4,,,,,,,5,4257,古川 健,38,広島,52.0,B1,5.39,40.71,6.0,46.34,51,32.68,31,38.78,2,,,,,,3,,,,,,,6,4320,峰 竜太,37,佐賀,50.0,B1,8.22,75.82,9.48,82.61,57,34.56,66,30.0,1,1,,,,,,,,,,,
202211011611,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２７,第2日,2022-11-01,ボートレース丸亀,11R,予選選抜,1800,20:11,1,4537,渡邉和将,32,岡山,53.0,A1,6.69,52.94,6.78,48.89,11,28.19,41,40.35,1,4,,,,,6,,,,,,,2,4000,松本博昭,45,広島,54.0,A2,5.5,30.77,5.42,31.25,3,26.04,26,30.91,2,,,,,,5,,,,,,,3,3814,金子貴志,46,福井,50.0,A2,5.16,30.6,4.23,23.08,13,30.37,14,40.35,2,5,,,,,2,,,,,,,4,3805,高橋英之,48,東京,53.0,B1,5.44,36.36,5.58,37.5,24,28.09,38,41.38,1,,,,,,4,,,,,,,5,4079,出畑孝典,43,福岡,53.0,A1,6.24,45.54,6.04,44.0,53,36.89,40,33.33,6,,,,,,3,,,,,,,6,3777,樋口 亮,47,長崎,53.0,A2,5.57,34.0,5.18,25.64,23,27.05,54,26.42,1,4,,,,,7,,,,,,
202211011612,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２７,第2日,2022-11-01,ボートレース丸亀,12R,予選選抜,1800,20:39,1,4256,渡辺浩司,38,福岡,53.0,A1,6.82,51.54,6.53,49.09,9,35.38,3,33.93,3,2,,,,,7,,,,,,,2,3907,村越 篤,44,香川,54.0,A2,5.97,45.89,5.93,37.68,25,42.13,2,28.3,3,2,,,,,6,,,,,,,3,3956,横澤剛治,45,静岡,56.0,A2,6.17,41.38,5.38,33.33,20,35.62,15,40.63,3,1,,,,,4,,,,,,,4,3681,山谷 央,49,東京,51.0,A1,5.71,37.14,6.73,45.45,2,38.12,13,24.53,2,,,,,,8,,,,,,,5,4587,木田峰由,31,福井,53.0,A2,5.52,39.44,5.0,33.33,15,31.6,12,40.74,5,2,,,,,3,,,,,,,6,3458,東 健介,56,岡山,54.0,A2,4.3,19.72,5.57,34.94,37,36.45,48,39.34,1,5,,,,,5,,,,,,
202211011401,１Ｒ  朝からセンプ          Ｈ１８００ｍ  電話投票締切予定１０：３５,第5日,2022-11-01,ボートレース尼崎,1R,朝からセンプ,1800,10:35,1,4404,岸蔭 亮,37,兵庫,54.0,B1,4.35,28.87,4.88,33.96,13,46.09,63,35.83,6,,,,,,6,5,4,,,,26,2,4004,山本浩輔,44,長崎,53.0,B1,4.89,30.69,5.48,28.57,49,40.94,26,31.78,1,4,5,,,,1,4,5,,,,7,3,4737,竹井貴史,31,福岡,52.0,B1,6.84,55.29,6.22,44.44,6,22.83,16,29.31,1,3,4,5,3,,2,4,,,,,10,4,4500,山田康二,34,佐賀,52.0,A1,7.33,55.34,,,61,33.86,31,31.09,1,5,6,1,1,,1,1,,,,,,5,4930,佐藤 悠,27,福井,53.0,B1,5.27,32.32,5.03,34.48,21,34.38,41,45.08,2,6,,,,,6,2,6,,,,,6,4458,抹香雄三,36,広島,52.0,B1,4.73,25.41,4.33,33.33,14,40.0,18,31.58,3,3,3,,,,4,4,4,,,,6
202211011402,１Ｒ  朝からセンプ          Ｈ１８００ｍ  電話投票締切予定１０：３５,第5日,2022-11-01,ボートレース尼崎,2R,一般,1800,11:04,1,4263,武重雄介,38,山口,56.0,A1,5.75,42.16,6.94,47.06,27,24.8,24,26.96,6,4,2,6,3,,3,4,,,,,8,2,4835,橋本 明,34,広島,53.0,B1,5.18,26.77,5.41,37.04,32,43.22,66,34.35,4,,,,,,6,3,3,,,,26,3,5160,藤森陸斗,23,福岡,54.0,B1,3.89,17.02,,,57,33.88,58,33.33,5,,,,,,5,5,6,,,,65,4,4121,富永修一,40,福岡,53.0,B1,6.12,45.87,5.89,44.44,36,39.68,65,53.15,2,4,1,,,,3,3,1,3,,,12,5,3978,齊藤 仁,45,東京,52.0,A1,6.64,47.96,7.0,53.85,50,35.54,29,36.22,1,2,2,4,2,,1,0,,,,,,6,3656,伯母芳恒,49,東京,57.0,B1,5.64,37.14,6.11,47.37,45,42.06,42,32.33,5,2,6,,,,3,6,2,,,,9
202211011403,１Ｒ  朝からセンプ          Ｈ１８００ｍ  電話投票締切予定１０：３５,第5日,2022-11-01,ボートレース尼崎,3R,一般,1800,11:33,1,4718,北川太一,29,佐賀,50.0,A2,5.65,36.89,6.06,41.94,46,22.03,28,35.19,3,3,2,2,2,,2,4,,,,,11,2,3892,草場康幸,46,佐賀,52.0,B1,4.6,25.61,4.0,17.65,30,33.33,56,37.19,4,6,3,,,,1,4,5,,,,9,3,3708,岡部貴司,48,岡山,56.0,A2,5.35,31.09,4.36,36.36,41,42.28,67,33.91,4,,,,,,2,2,1,5,5,3,10,4,4375,照屋厚仁,38,兵庫,53.0,B1,5.28,33.01,5.58,33.57,28,36.29,62,41.6,1,3,5,,,,5,3,3,,,,8,5,4174,赤坂俊輔,40,長崎,51.0,A1,6.84,56.03,6.7,60.0,23,24.35,59,42.15,1,4,2,2,1,,1,2,,,,,,6,3627,井上恵一,53,福岡,54.0,B1,5.02,32.5,5.37,31.71,47,27.2,68,41.32,5,,,,,,3,1,6,,,,66
202211011404,１Ｒ  朝からセンプ          Ｈ１８００ｍ  電話投票締切予定１０：３５,第5日,2022-11-01,ボートレース尼崎,4R,一般,1800,12:00,1,4207,松下一也,39,静岡,55.0,A1,6.37,48.85,6.7,51.06,39,47.62,30,32.31,4,6,4,1,2,,1,1,,,,,,2,4463,三苫晃幸,36,福岡,55.0,A1,6.1,42.15,,,43,16.96,17,37.72,5,6,3,3,4,,6,5,,,,,9,3,4728,山口 亮,34,東京,53.0,B1,5.07,33.93,4.86,28.57,11,26.4,15,37.07,2,1,6,,,,5,2,1,,,,12,4,3893,汐崎正則,46,愛知,53.0,A2,6.01,41.09,5.1,20.0,54,42.74,43,36.59,2,1,5,3,2,,1,6,,,,,10,5,4462,夏山亮平,36,大阪,58.0,B1,5.03,29.09,,,40,22.22,11,33.87,6,,,,,,1,4,5,,,,54,6,3906,飯山晃三,44,長崎,57.0,B1,5.31,38.6,4.0,20.0,20,26.32,55,32.77,5,1,6,,,,5,2,4,,,,8
202211011405,１Ｒ  朝からセンプ          Ｈ１８００ｍ  電話投票締切予定１０：３５,第5日,2022-11-01,ボートレース尼崎,5R,一般,1800,12:29,1,4706,三浦洋次,34,愛知,48.0,A1,5.74,38.82,7.17,50.0,9,31.5,19,45.45,3,,,,,,2,4,2,1,4,3,10,2,4336,松田竜馬,38,福岡,55.0,A2,5.81,44.78,6.88,50.0,17,34.92,14,34.19,2,,,,,,4,2,2,4,4,5,12,3,3350,藤本佳史,54,山口,53.0,A2,5.83,45.1,5.63,40.0,10,22.95,44,35.38,4,5,3,,,,4,6,6,,,,,4,4271,川崎公靖,40,広島,52.0,B1,4.67,26.4,5.09,26.09,53,45.24,22,37.29,3,3,4,,,,1,2,4,,,,11,5,4951,新田洋一,29,広島,55.0,B1,4.54,21.77,5.55,30.0,12,14.91,71,29.46,3,,,,,,6,5,3,,,,16,6,3662,大庭元明,52,福岡,57.0,A1,5.18,35.88,7.42,62.5,31,34.4,51,30.95,5,2,1,,,,6,5,3,2,,,9
202211011406,１Ｒ  朝からセンプ          Ｈ１８００ｍ  電話投票締切予定１０：３５,第5日,2022-11-01,ボートレース尼崎,6R,昼どきピンク,1800,13:00,1,4184,渡邊雄一,36,大阪,51.0,A1,6.32,45.69,5.48,34.48,62,34.92,72,31.86,1,3,1,4,1,,1,0,,,,,,2,4458,抹香雄三,36,広島,52.0,B1,4.73,25.41,4.33,33.33,14,40.0,18,31.58,3,3,3,,,,4,4,4,,,,1,3,4919,吉田翔悟,31,長崎,51.0,B1,4.93,27.27,4.07,21.43,42,27.12,39,38.02,4,,,,,,1,5,6,5,3,,,4,3744,徳増秀樹,47,静岡,55.0,A1,7.08,51.26,7.2,53.33,58,33.6,69,31.75,2,1,1,1,5,,1,1,,,,,,5,4143,浦田晃嗣,41,佐賀,57.0,B1,4.72,24.72,4.13,26.67,26,41.46,70,37.6,6,5,4,,,,5,4,5,,,,,6,4835,橋本 明,34,広島,53.0,B1,5.18,26.77,5.41,37.04,32,43.22,66,34.35,4,,,,,,6,3,3,,,,26
202211011407,１Ｒ  朝からセンプ          Ｈ１８００ｍ  電話投票締切予定１０：３５,第5日,2022-11-01,ボートレース尼崎,7R,一般,1800,13:29,1,3841,佐々木和,46,徳島,53.0,A1,6.74,53.73,6.61,53.57,24,31.45,21,40.65,4,1,3,,,,3,3,3,2,,,11,2,3627,井上恵一,53,福岡,54.0,B1,5.02,32.5,5.37,31.71,47,27.2,68,41.32,5,,,,,,3,1,6,,,,66,3,3930,岸本 隆,46,岡山,57.0,A2,4.61,26.13,5.04,36.17,33,29.69,34,30.16,2,6,3,4,5,,3,1,,,,,,4,4794,和田拓也,32,兵庫,55.0,A2,6.1,43.24,5.62,37.59,63,22.95,50,31.5,5,,,,,,4,2,4,6,3,,,5,4195,前川守嗣,40,福岡,57.0,B1,5.62,36.61,5.89,33.33,38,39.37,12,31.15,2,,,,,,2,6,4,1,2,1,12,6,4004,山本浩輔,44,長崎,53.0,B1,4.89,30.69,5.48,28.57,49,40.94,26,31.78,1,4,5,,,,1,4,5,,,,1
202211011408,１Ｒ  朝からセンプ          Ｈ１８００ｍ  電話投票締切予定１０：３５,第5日,2022-11-01,ボートレース尼崎,8R,一般,1800,13:59,1,3333,丸尾義孝,54,徳島,52.0,A1,5.97,43.33,6.19,38.1,37,26.27,52,44.54,2,,,,,,3,5,2,2,4,2,12,2,3906,飯山晃三,44,長崎,57.0,B1,5.31,38.6,4.0,20.0,20,26.32,55,32.77,5,1,6,,,,5,2,4,,,,4,3,4375,照屋厚仁,38,兵庫,53.0,B1,5.28,33.01,5.58,33.57,28,36.29,62,41.6,1,3,5,,,,5,3,3,,,,3,4,3434,松尾宣邦,53,福岡,54.0,B1,4.0,19.75,5.0,32.14,8,25.47,61,42.62,6,,,,,,1,5,6,,,,54,5,3548,室田泰史,52,福井,53.0,A2,5.21,30.21,6.0,46.43,25,31.2,32,37.9,5,4,1,,,,3,6,4,3,,,,6,4263,武重雄介,38,山口,56.0,A1,5.75,42.16,6.94,47.06,27,24.8,24,26.96,6,4,2,6,3,,3,4,,,,,2
202211011409,１Ｒ  朝からセンプ          Ｈ１８００ｍ  電話投票締切予定１０：３５,第5日,2022-11-01,ボートレース尼崎,9R,一般,1800,14:32,1,3662,大庭元明,52,福岡,57.0,A1,5.18,35.88,7.42,62.5,31,34.4,51,30.95,5,2,1,,,,6,5,3,2,,,5,2,3656,伯母芳恒,49,東京,57.0,B1,5.64,37.14,6.11,47.37,45,42.06,42,32.33,5,2,6,,,,3,6,2,,,,2,3,4105,松下直也,43,兵庫,55.0,B1,5.34,33.59,5.62,38.64,52,28.35,45,33.61,3,5,4,,,,6,6,5,,,,,4,3687,花田和明,52,愛知,54.0,A2,4.96,30.69,4.59,18.92,5,39.34,20,33.07,6,,,,,,5,3,5,,,,15,5,4463,三苫晃幸,36,福岡,55.0,A1,6.1,42.15,,,43,16.96,17,37.72,5,6,3,3,4,,6,5,,,,,4,6,3892,草場康幸,46,佐賀,52.0,B1,4.6,25.61,4.0,17.65,30,33.33,56,37.19,4,6,3,,,,1,4,5,,,,3
202211011410,１Ｒ  朝からセンプ          Ｈ１８００ｍ  電話投票締切予定１０：３５,第5日,2022-11-01,ボートレース尼崎,10R,準優勝戦,1800,15:06,1,3978,齊藤 仁,45,東京,52.0,A1,6.64,47.96,7.0,53.85,50,35.54,29,36.22,1,2,2,4,2,,2,,,,,,,2,4184,渡邊雄一,36,大阪,51.0,A1,6.32,45.69,5.48,34.48,62,34.92,72,31.86,1,3,1,4,1,,6,,,,,,,3,3893,汐崎正則,46,愛知,53.0,A2,6.01,41.09,5.1,20.0,54,42.74,43,36.59,2,1,5,3,2,,1,6,,,,,4,4,4706,三浦洋次,34,愛知,48.0,A1,5.74,38.82,7.17,50.0,9,31.5,19,45.45,3,,,,,,2,4,2,1,4,3,5,5,3708,岡部貴司,48,岡山,56.0,A2,5.35,31.09,4.36,36.36,41,42.28,67,33.91,4,,,,,,2,2,1,5,5,3,3,6,4737,竹井貴史,31,福岡,52.0,B1,6.84,55.29,6.22,44.44,6,22.83,16,29.31,1,3,4,5,3,,2,4,,,,,1
