レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202211010912,津マスターズリーグ第８戦マクール杯,第1日,2022-11-01,ボートレース津,12R,ドリーム戦,1800,16:20,1,3716,石渡鉄兵,47,東京,54.0,A1,7.36,56.25,7.9,60.0,23,24.0,30,20.0,8,,,,,,,,,,,,,2,3952,中澤和志,46,埼玉,53.0,A1,6.53,42.27,7.05,58.62,31,56.25,41,32.0,7,,,,,,,,,,,,,3,3554,仲口博崇,50,愛知,51.0,A1,6.81,46.88,6.2,33.33,40,22.22,17,43.48,1,,,,,,,,,,,,,4,3915,繁野谷圭,48,大阪,52.0,A1,6.67,47.33,5.89,34.21,25,39.29,61,43.48,6,,,,,,,,,,,,,5,3635,石田政吾,52,福井,53.0,A1,5.54,41.12,6.88,64.71,49,17.65,43,42.31,5,,,,,,,,,,,,,6,3811,石田章央,46,静岡,55.0,A1,6.64,48.03,6.95,51.28,34,24.24,60,26.67,4,,,,,,,,,,,,
202211010701,ラグーナテンボス２０周年記念カップ,第4日,2022-11-01,ボートレース蒲郡,1R,一般戦,1800,15:17,1,3141,山来和人,60,東京,54.0,B1,4.13,24.74,4.26,26.19,71,28.77,71,22.64,5,6,2,,,,3,2,,,,,,2,3044,三宅爾士,61,福井,57.0,B1,4.6,28.57,4.68,28.0,69,38.16,74,32.91,5,4,5,,,,5,6,,,,,,3,4496,内堀 学,35,東京,56.0,B1,5.8,38.78,6.5,55.0,25,30.85,68,39.24,2,6,4,3,5,,,,,,,,,4,3377,塚田修二,55,東京,56.0,B1,4.2,19.51,4.46,19.23,64,35.8,47,25.0,3,4,6,6,4,,6,,,,,,,5,5230,石原凪紗,19,愛知,46.0,B2,2.07,5.0,1.29,,58,40.51,20,36.49,6,,,,,,6,6,5,,,,5,6,4035,杉江浩明,43,愛知,50.0,B1,4.03,25.62,3.88,20.88,31,31.71,22,34.29,5,4,6,4,3,,,,,,,,
202211010702,ラグーナテンボス２０周年記念カップ,第4日,2022-11-01,ボートレース蒲郡,2R,一般戦,1800,15:40,1,5129,山口真喜,25,長崎,47.0,B1,4.91,30.0,3.0,5.26,62,51.25,62,33.78,4,,,,,,6,4,2,5,,,,2,3860,松本浩貴,49,埼玉,52.0,B1,4.72,24.78,4.6,22.22,61,33.73,38,35.44,5,,,,,,4,5,4,4,,,,3,3542,清水紀克,54,愛知,54.0,B1,4.13,24.11,4.67,31.03,14,54.55,45,26.25,7,,,,,,,,,,,,,4,3072,西田 靖,61,東京,54.0,B1,4.99,28.57,5.02,27.27,65,30.0,17,52.17,1,5,6,,,,2,3,,,,,,5,3730,塩崎優司,50,愛知,51.0,B1,4.66,22.45,5.61,37.62,57,28.57,72,23.19,3,,,,,,1,3,2,1,,,9,6,5082,一色凌雅,23,愛知,58.0,B1,4.72,28.16,4.16,19.44,32,28.92,24,33.75,2,6,5,4,2,,1,2,,,,,
202211010703,ラグーナテンボス２０周年記念カップ,第4日,2022-11-01,ボートレース蒲郡,3R,一般戦,1800,16:05,1,4421,森作広大,34,東京,57.0,B1,4.7,20.29,3.75,12.5,59,38.95,23,28.57,4,3,3,4,2,,1,0,,,,,,2,4056,小西英輝,44,福井,52.0,B1,4.74,29.52,5.38,38.1,36,21.21,73,34.57,4,3,3,2,4,,9,,,,,,,3,4124,池田雄一,40,静岡,52.0,A2,6.18,46.85,5.54,38.46,41,27.03,41,31.46,2,,,,,,2,6,1,6,,,9,4,3911,鈴木 猛,48,東京,52.0,A2,4.97,27.93,5.36,38.0,73,40.79,31,36.84,2,2,2,,,,1,3,,,,,11,5,3880,浅見宗孝,49,埼玉,55.0,B1,5.3,35.81,5.11,44.44,39,45.12,61,31.17,1,6,3,5,6,,7,,,,,,,6,5148,松本 怜,28,福岡,46.0,B1,2.57,5.41,3.22,11.11,45,51.72,39,37.04,6,,,,,,4,6,6,2,,,
202211010704,ラグーナテンボス２０周年記念カップ,第4日,2022-11-01,ボートレース蒲郡,4R,一般戦,1800,16:35,1,4169,多田有佑,40,東京,54.0,B1,4.41,24.1,4.02,25.0,63,37.36,21,50.0,3,3,5,,,,4,3,,,,,12,2,5085,中村栄治,23,福井,50.0,B1,3.9,18.6,2.29,4.76,74,39.74,69,21.43,3,6,1,,,,4,6,,,,,8,3,4526,池田雄祐,34,愛知,51.0,A2,6.38,48.44,5.41,37.86,60,50.52,35,26.67,1,,,,,,1,3,2,5,,,10,4,3776,横井健太,47,愛知,57.0,B1,4.14,20.88,5.69,37.04,40,33.77,12,46.07,6,5,5,,,,6,6,,,,,,5,5186,遠藤圭吾,22,東京,54.0,B1,2.9,8.7,3.3,10.0,24,49.47,19,31.88,6,,,,,,4,6,6,5,,,,6,4190,長嶋万記,41,静岡,49.0,A1,6.75,48.0,6.54,46.43,66,26.87,26,35.21,2,1,3,1,1,,9,,,,,,
202211010705,ラグーナテンボス２０周年記念カップ,第4日,2022-11-01,ボートレース蒲郡,5R,一般戦,1800,17:02,1,3987,後藤正宗,44,静岡,53.0,A2,6.92,53.57,5.87,45.28,30,32.56,70,25.37,2,3,4,6,2,,9,,,,,,,2,4110,小澤和也,42,埼玉,57.0,B1,4.62,29.21,5.17,29.79,26,32.95,66,39.78,1,4,2,3,1,,1,0,,,,,,3,4208,三浦永理,39,静岡,47.0,A2,6.44,45.45,6.82,53.42,27,33.33,13,25.61,5,,,,,,3,2,2,4,,,11,4,5230,石原凪紗,19,愛知,46.0,B2,2.07,5.0,1.29,,58,40.51,20,36.49,6,,,,,,6,6,5,,,,1,5,4832,権藤俊光,35,大阪,51.0,A1,6.83,54.7,7.91,63.64,23,31.46,75,28.07,1,5,1,1,1,,1,0,,,,,,6,3606,川北浩貴,50,滋賀,52.0,A1,6.12,46.27,5.94,47.06,29,48.91,76,38.89,3,2,1,1,1,,9,,,,,,
202211010706,ラグーナテンボス２０周年記念カップ,第4日,2022-11-01,ボートレース蒲郡,6R,一般戦,1800,17:31,1,3304,烏野賢太,54,徳島,52.0,A2,5.85,43.42,5.68,40.91,38,35.53,63,46.58,5,2,2,,,,3,5,,,,,11,2,4254,川島圭司,39,滋賀,52.0,A2,5.65,35.61,4.95,30.23,67,21.57,16,35.0,3,4,2,1,5,,1,0,,,,,,3,3377,塚田修二,55,東京,56.0,B1,4.2,19.51,4.46,19.23,64,35.8,47,25.0,3,4,6,6,4,,1,,,,,,,4,4276,鈴木勝博,39,愛知,52.0,A1,6.98,59.68,6.93,61.4,70,23.88,77,34.67,2,1,1,2,1,,1,1,,,,,,5,3690,河合三弘,52,愛知,53.0,B1,5.36,35.54,5.33,40.0,72,29.09,18,36.14,1,,,,,,1,4,6,,,,,6,3888,山本英志,47,東京,51.0,A1,6.34,44.97,6.44,55.88,56,22.58,32,39.47,1,5,4,1,3,,1,0,,,,,
202211010707,ラグーナテンボス２０周年記念カップ,第4日,2022-11-01,ボートレース蒲郡,7R,一般戦 進入固定 Ｈ１８０,ｍ電,17:59,1,3541,三嶌誠司,54,香川,52.0,A1,5.73,37.3,6.24,47.06,37,16.95,27,28.0,1,3,5,2,5,,1,1,,,,,,2,3542,清水紀克,54,愛知,54.0,B1,4.13,24.11,4.67,31.03,14,54.55,45,26.25,2,,,,,,,,,,,,,3,3880,浅見宗孝,49,埼玉,55.0,B1,5.3,35.81,5.11,44.44,39,45.12,61,31.17,1,6,3,5,6,,3,,,,,,,4,4757,山田祐也,33,徳島,53.0,A1,6.71,54.39,,,12,47.5,67,29.23,5,4,3,6,1,,1,2,,,,,,5,4373,若狭奈美,34,岡山,47.0,A2,6.12,40.4,,,11,48.72,34,35.23,4,,,,,,5,5,5,3,,,12,6,5166,仲道大輔,22,愛知,51.0,B2,4.03,9.89,2.45,7.14,47,22.22,36,26.88,,,,,,,,,,,,,
202211010708,ラグーナテンボス２０周年記念カップ,第4日,2022-11-01,ボートレース蒲郡,8R,一般戦,1800,18:27,1,4570,前田聖文,34,愛知,56.0,A2,5.16,32.52,5.32,40.91,35,42.67,33,20.51,3,5,,,,,4,4,,,,,12,2,4137,君島秀三,42,滋賀,52.0,A1,6.42,47.22,6.67,55.56,68,32.05,15,36.63,1,1,2,4,3,,1,1,,,,,,3,3381,滝沢芳行,54,埼玉,53.0,B1,4.92,24.1,5.21,26.32,33,40.0,64,34.21,2,3,,,,,5,6,,,,,,4,5085,中村栄治,23,福井,50.0,B1,3.9,18.6,2.29,4.76,74,39.74,69,21.43,3,6,1,,,,4,6,,,,,4,5,4123,細川裕子,40,愛知,46.0,A1,7.37,58.7,6.95,55.95,28,18.06,14,34.88,2,6,5,3,3,,1,2,,,,,,6,3293,宮内由紀,57,東京,52.0,B1,4.43,20.91,4.01,17.5,34,27.94,11,23.88,4,,,,,,2,5,1,4,,,
202211010709,ラグーナテンボス２０周年記念カップ,第4日,2022-11-01,ボートレース蒲郡,9R,準優勝戦,1800,18:57,1,4190,長嶋万記,41,静岡,49.0,A1,6.75,48.0,6.54,46.43,66,26.87,26,35.21,2,1,3,1,1,,4,,,,,,,2,3606,川北浩貴,50,滋賀,52.0,A1,6.12,46.27,5.94,47.06,29,48.91,76,38.89,3,2,1,1,1,,5,,,,,,,3,3730,塩崎優司,50,愛知,51.0,B1,4.66,22.45,5.61,37.62,57,28.57,72,23.19,3,,,,,,1,3,2,1,,,2,4,4124,池田雄一,40,静岡,52.0,A2,6.18,46.85,5.54,38.46,41,27.03,41,31.46,2,,,,,,2,6,1,6,,,3,5,3987,後藤正宗,44,静岡,53.0,A2,6.92,53.57,5.87,45.28,30,32.56,70,25.37,2,3,4,6,2,,5,,,,,,,6,4056,小西英輝,44,福井,52.0,B1,4.74,29.52,5.38,38.1,36,21.21,73,34.57,4,3,3,2,4,,3,,,,,,
202211010710,ラグーナテンボス２０周年記念カップ,第4日,2022-11-01,ボートレース蒲郡,10R,準優勝戦,1800,19:27,1,4832,権藤俊光,35,大阪,51.0,A1,6.83,54.7,7.91,63.64,23,31.46,75,28.07,1,5,1,1,1,,5,,,,,,,2,4526,池田雄祐,34,愛知,51.0,A2,6.38,48.44,5.41,37.86,60,50.52,35,26.67,1,,,,,,1,3,2,5,,,4,3,4110,小澤和也,42,埼玉,57.0,B1,4.62,29.21,5.17,29.79,26,32.95,66,39.78,1,4,2,3,1,,5,,,,,,,4,3888,山本英志,47,東京,51.0,A1,6.34,44.97,6.44,55.88,56,22.58,32,39.47,1,5,4,1,3,,6,,,,,,,5,4254,川島圭司,39,滋賀,52.0,A2,5.65,35.61,4.95,30.23,67,21.57,16,35.0,3,4,2,1,5,,6,,,,,,,6,4421,森作広大,34,東京,57.0,B1,4.7,20.29,3.75,12.5,59,38.95,23,28.57,4,3,3,4,2,,3,,,,,,
202211010711,ラグーナテンボス２０周年記念カップ,第4日,2022-11-01,ボートレース蒲郡,11R,準優勝戦,1800,19:57,1,4276,鈴木勝博,39,愛知,52.0,A1,6.98,59.68,6.93,61.4,70,23.88,77,34.67,2,1,1,2,1,,6,,,,,,,2,3911,鈴木 猛,48,東京,52.0,A2,4.97,27.93,5.36,38.0,73,40.79,31,36.84,2,2,2,,,,1,3,,,,,3,3,4137,君島秀三,42,滋賀,52.0,A1,6.42,47.22,6.67,55.56,68,32.05,15,36.63,1,1,2,4,3,,8,,,,,,,4,3541,三嶌誠司,54,香川,52.0,A1,5.73,37.3,6.24,47.06,37,16.95,27,28.0,1,3,5,2,5,,7,,,,,,,5,4208,三浦永理,39,静岡,47.0,A2,6.44,45.45,6.82,53.42,27,33.33,13,25.61,5,,,,,,3,2,2,4,,,5,6,3304,烏野賢太,54,徳島,52.0,A2,5.85,43.42,5.68,40.91,38,35.53,63,46.58,5,2,2,,,,3,5,,,,,6
202211010712,ラグーナテンボス２０周年記念カップ,第4日,2022-11-01,ボートレース蒲郡,12R,一般戦,1800,20:33,1,4757,山田祐也,33,徳島,53.0,A1,6.71,54.39,,,12,47.5,67,29.23,5,4,3,6,1,,7,,,,,,,2,5082,一色凌雅,23,愛知,58.0,B1,4.72,28.16,4.16,19.44,32,28.92,24,33.75,2,6,5,4,2,,2,,,,,,,3,4570,前田聖文,34,愛知,56.0,A2,5.16,32.52,5.32,40.91,35,42.67,33,20.51,3,5,,,,,4,4,,,,,8,4,4123,細川裕子,40,愛知,46.0,A1,7.37,58.7,6.95,55.95,28,18.06,14,34.88,2,6,5,3,3,,8,,,,,,,5,4169,多田有佑,40,東京,54.0,B1,4.41,24.1,4.02,25.0,63,37.36,21,50.0,3,3,5,,,,4,3,,,,,4,6,4373,若狭奈美,34,岡山,47.0,A2,6.12,40.4,,,11,48.72,34,35.23,4,,,,,,5,5,5,3,,,7
202211010501,ミドルエイジチャンピオン決定戦ＢＯＡＴＢｏｙＣＵＰ,第2日,2022-11-01,ボートレース多摩川,1R,まつりだｏｎ,1800,10:50,1,3957,大谷直弘,45,愛知,54.0,A2,5.7,38.03,5.34,28.75,32,36.19,23,34.95,3,2,,,,,9,,,,,,,2,4917,岩橋裕馬,34,兵庫,53.0,B1,3.91,14.0,5.13,25.0,14,29.36,54,33.33,4,,,,,,8,,,,,,,3,4438,森作雄大,36,東京,52.0,B1,4.99,27.83,4.6,28.57,26,44.79,79,28.13,1,,,,,,5,,,,,,,4,4379,桑島和宏,38,東京,56.0,A2,5.49,33.98,5.32,23.4,15,35.35,66,32.67,3,1,,,,,,,,,,,,5,4181,花本夏樹,39,三重,55.0,B1,4.69,21.11,4.56,22.22,18,27.72,67,30.39,5,,,,,,6,,,,,,,6,4327,加藤 翔,39,静岡,52.0,B1,4.75,28.16,4.51,23.64,21,37.08,74,34.65,5,4,,,,,,,,,,,
202211010502,ミドルエイジチャンピオン決定戦ＢＯＡＴＢｏｙＣＵＰ,第2日,2022-11-01,ボートレース多摩川,2R,予選,1800,11:17,1,4331,三好勇人,39,香川,55.0,B1,5.01,28.72,5.29,28.57,73,35.34,30,42.72,6,5,,,,,8,,,,,,,2,4031,飯島 誠,44,埼玉,53.0,B1,4.01,20.27,4.53,26.32,34,24.24,56,35.64,4,,,,,,9,,,,,,,3,4918,川島拓郎,33,静岡,53.0,B1,4.51,21.82,4.91,28.57,49,26.85,75,27.96,4,,,,,,7,,,,,,,4,4895,門間雄大,31,東京,55.0,B1,3.95,14.86,4.57,20.59,48,38.1,27,30.39,2,,,,,,1,1,,,,,,5,3905,天野友和,45,愛知,54.0,B1,5.54,36.45,6.3,50.0,11,48.48,81,35.48,2,5,,,,,6,,,,,,,6,4631,新井英孝,35,大阪,53.0,B1,4.24,20.9,4.84,26.32,68,32.26,31,50.49,5,3,,,,,,,,,,,
202211010503,ミドルエイジチャンピオン決定戦ＢＯＡＴＢｏｙＣＵＰ,第2日,2022-11-01,ボートレース多摩川,3R,予選,1800,11:44,1,4666,日笠勝弘,38,大阪,52.0,B1,4.39,24.77,4.47,17.65,72,37.37,39,34.0,6,4,,,,,,,,,,,,2,4211,村田 敦,39,東京,58.0,B1,4.5,21.67,4.52,22.95,75,30.19,24,31.0,6,,,,,,8,,,,,,,3,4539,金子賢志,32,群馬,53.0,A2,6.8,52.55,5.98,45.45,51,28.97,77,28.57,6,,,,,,1,2,,,,,,4,4040,廣瀬将亨,43,兵庫,57.0,A2,5.54,35.96,6.34,51.72,45,28.44,69,23.53,2,,,,,,1,0,,,,,,5,4796,春園功太,31,三重,52.0,B1,5.94,41.49,6.43,53.7,62,42.42,34,30.69,1,,,,,,1,1,,,,,,6,3992,関口智久,43,埼玉,54.0,B1,5.5,38.89,5.96,44.44,71,28.0,29,42.0,2,,,,,,7,,,,,,
202211010504,ミドルエイジチャンピオン決定戦ＢＯＡＴＢｏｙＣＵＰ,第2日,2022-11-01,ボートレース多摩川,4R,予選,1800,12:11,1,4422,永井亮次,34,大阪,53.0,B1,4.07,16.35,4.29,29.41,40,35.16,50,29.0,4,5,,,,,,,,,,,,2,4740,齋藤達希,30,静岡,53.0,B1,4.04,15.96,4.21,16.67,39,26.26,59,30.53,5,2,,,,,,,,,,,,3,4511,中岡健人,33,香川,59.0,B1,4.32,21.7,,,46,31.13,44,31.37,4,,,,,,9,,,,,,,4,3966,作間 章,43,東京,52.0,A1,6.82,53.42,6.29,45.45,19,29.13,72,32.35,1,,,,,,1,2,,,,,,5,4109,谷津幸宏,42,埼玉,55.0,A2,6.02,43.64,5.42,37.29,56,32.35,73,18.56,1,,,,,,8,,,,,,,6,4228,吉田慎二,39,愛知,56.0,B1,5.39,35.16,4.76,32.61,36,33.33,32,19.79,1,,,,,,1,0,,,,,
202211010505,ミドルエイジチャンピオン決定戦ＢＯＡＴＢｏｙＣＵＰ,第2日,2022-11-01,ボートレース多摩川,5R,予選,1800,12:38,1,4681,太田 潮,32,愛知,56.0,B2,4.81,25.3,3.53,15.79,24,23.53,61,41.18,3,6,,,,,,,,,,,,2,4438,森作雄大,36,東京,52.0,B1,4.99,27.83,4.6,28.57,26,44.79,79,28.13,1,,,,,,1,,,,,,,3,4588,田中京介,31,福岡,57.0,A2,5.61,35.96,5.58,31.58,47,21.57,58,33.98,2,4,,,,,1,0,,,,,,4,4360,庄司孝輔,38,静岡,54.0,B1,5.38,31.37,5.24,31.03,29,43.62,84,46.0,1,,,,,,9,,,,,,,5,3963,原田秀弥,43,大阪,56.0,A2,5.67,39.64,5.2,20.0,59,31.37,76,30.0,1,5,,,,,1,1,,,,,,6,4002,古結 宏,45,兵庫,52.0,A1,7.01,58.33,6.95,57.14,31,29.09,78,40.82,2,,,,,,1,2,,,,,
202211010506,ミドルエイジチャンピオン決定戦ＢＯＡＴＢｏｙＣＵＰ,第2日,2022-11-01,ボートレース多摩川,6R,予選,1800,13:06,1,4274,長畑友輔,40,東京,50.0,B1,5.77,39.8,5.22,32.67,25,42.86,36,25.25,6,4,,,,,1,0,,,,,,2,4409,坂元浩仁,36,愛知,56.0,A1,6.66,50.0,6.8,53.85,27,22.0,28,31.31,3,,,,,,1,2,,,,,,3,4216,星 栄爾,37,静岡,53.0,A2,6.53,51.2,6.55,49.09,74,23.42,42,30.3,2,3,,,,,1,1,,,,,,4,4181,花本夏樹,39,三重,55.0,B1,4.69,21.11,4.56,22.22,18,27.72,67,30.39,5,,,,,,1,,,,,,,5,4522,古澤光紀,35,福岡,54.0,A1,6.97,57.52,6.79,42.11,53,38.54,60,37.76,3,4,,,,,,,,,,,,6,3905,天野友和,45,愛知,54.0,B1,5.54,36.45,6.3,50.0,11,48.48,81,35.48,2,5,,,,,2,,,,,,
202211010507,ミドルエイジチャンピオン決定戦ＢＯＡＴＢｏｙＣＵＰ,第2日,2022-11-01,ボートレース多摩川,7R,予選,1800,13:35,1,4918,川島拓郎,33,静岡,53.0,B1,4.51,21.82,4.91,28.57,49,26.85,75,27.96,4,,,,,,2,,,,,,,2,4427,秦 英悟,37,大阪,53.0,A1,6.46,44.12,7.34,44.83,35,30.0,85,33.98,4,3,,,,,1,2,,,,,,3,4543,重木輝彦,34,兵庫,50.0,A2,5.85,42.16,6.36,36.36,52,56.19,55,23.33,2,,,,,,1,1,,,,,,4,3992,関口智久,43,埼玉,54.0,B1,5.5,38.89,5.96,44.44,71,28.0,29,42.0,2,,,,,,3,,,,,,,5,4437,中田元泰,36,香川,55.0,A1,6.72,51.9,6.28,50.0,41,36.36,43,35.0,3,6,,,,,,,,,,,,6,4078,渡辺史之,44,群馬,51.0,B1,4.01,22.12,4.26,17.65,28,23.3,65,37.86,1,6,,,,,,,,,,,
202211010508,ミドルエイジチャンピオン決定戦ＢＯＡＴＢｏｙＣＵＰ,第2日,2022-11-01,ボートレース多摩川,8R,予選,1800,14:05,1,4917,岩橋裕馬,34,兵庫,53.0,B1,3.91,14.0,5.13,25.0,14,29.36,54,33.33,4,,,,,,1,,,,,,,2,4331,三好勇人,39,香川,55.0,B1,5.01,28.72,5.29,28.57,73,35.34,30,42.72,6,5,,,,,2,,,,,,,3,4211,村田 敦,39,東京,58.0,B1,4.5,21.67,4.52,22.95,75,30.19,24,31.0,6,,,,,,3,,,,,,,4,4468,大池佑来,35,東京,51.0,A1,6.59,42.86,6.78,44.59,61,23.85,37,35.29,1,,,,,,1,2,,,,,,5,4049,荒川健太,42,三重,55.0,A1,5.62,38.52,5.72,35.19,38,35.35,63,22.92,4,2,,,,,,,,,,,,6,4109,谷津幸宏,42,埼玉,55.0,A2,6.02,43.64,5.42,37.29,56,32.35,73,18.56,1,,,,,,4,,,,,,
202211010509,ミドルエイジチャンピオン決定戦ＢＯＡＴＢｏｙＣＵＰ,第2日,2022-11-01,ボートレース多摩川,9R,予選特賞,1800,14:36,1,3940,飯山 泰,44,東京,53.0,A2,6.44,46.72,6.57,46.84,23,18.89,22,25.0,5,3,,,,,,,,,,,,2,4360,庄司孝輔,38,静岡,54.0,B1,5.38,31.37,5.24,31.03,29,43.62,84,46.0,1,,,,,,5,,,,,,,3,3957,大谷直弘,45,愛知,54.0,A2,5.7,38.03,5.34,28.75,32,36.19,23,34.95,3,2,,,,,1,,,,,,,4,4031,飯島 誠,44,埼玉,53.0,B1,4.01,20.27,4.53,26.32,34,24.24,56,35.64,4,,,,,,2,,,,,,,5,4511,中岡健人,33,香川,59.0,B1,4.32,21.7,,,46,31.13,44,31.37,4,,,,,,4,,,,,,,6,4085,荻野裕介,42,東京,52.0,A2,5.63,33.7,5.26,34.21,65,27.72,53,28.71,3,6,,,,,,,,,,,
202211010510,ミドルエイジチャンピオン決定戦ＢＯＡＴＢｏｙＣＵＰ,第2日,2022-11-01,ボートレース多摩川,10R,予選特賞,1800,15:09,1,4040,廣瀬将亨,43,兵庫,57.0,A2,5.54,35.96,6.34,51.72,45,28.44,69,23.53,2,,,,,,3,,,,,,,2,4588,田中京介,31,福岡,57.0,A2,5.61,35.96,5.58,31.58,47,21.57,58,33.98,2,4,,,,,5,,,,,,,3,4228,吉田慎二,39,愛知,56.0,B1,5.39,35.16,4.76,32.61,36,33.33,32,19.79,1,,,,,,4,,,,,,,4,4274,長畑友輔,40,東京,50.0,B1,5.77,39.8,5.22,32.67,25,42.86,36,25.25,6,4,,,,,6,,,,,,,5,4037,別府正幸,43,埼玉,56.0,A2,4.17,24.17,6.49,46.34,44,29.66,25,37.25,2,5,,,,,,,,,,,,6,4188,久田敏之,41,群馬,52.0,A1,7.27,57.89,7.96,73.91,33,29.29,70,44.33,3,1,,,,,,,,,,,
202211010511,ミドルエイジチャンピオン決定戦ＢＯＡＴＢｏｙＣＵＰ,第2日,2022-11-01,ボートレース多摩川,11R,予選特選,1800,15:45,1,4460,後藤翔之,36,東京,56.0,A1,6.6,50.0,6.81,51.16,50,35.0,80,32.65,1,5,,,,,,,,,,,,2,4895,門間雄大,31,東京,55.0,B1,3.95,14.86,4.57,20.59,48,38.1,27,30.39,2,,,,,,2,,,,,,,3,3963,原田秀弥,43,大阪,56.0,A2,5.67,39.64,5.2,20.0,59,31.37,76,30.0,1,5,,,,,5,,,,,,,4,4796,春園功太,31,三重,52.0,B1,5.94,41.49,6.43,53.7,62,42.42,34,30.69,1,,,,,,3,,,,,,,5,4216,星 栄爾,37,静岡,53.0,A2,6.53,51.2,6.55,49.09,74,23.42,42,30.3,2,3,,,,,6,,,,,,,6,4543,重木輝彦,34,兵庫,50.0,A2,5.85,42.16,6.36,36.36,52,56.19,55,23.33,2,,,,,,7,,,,,,
