レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202211010512,ミドルエイジチャンピオン決定戦ＢＯＡＴＢｏｙＣＵＰ,第2日,2022-11-01,ボートレース多摩川,12R,ドリーム２ｎ,1800,16:23,1,4427,秦 英悟,37,大阪,53.0,A1,6.46,44.12,7.34,44.83,35,30.0,85,33.98,4,3,,,,,7,,,,,,,2,3966,作間 章,43,東京,52.0,A1,6.82,53.42,6.29,45.45,19,29.13,72,32.35,1,,,,,,4,,,,,,,3,4002,古結 宏,45,兵庫,52.0,A1,7.01,58.33,6.95,57.14,31,29.09,78,40.82,2,,,,,,5,,,,,,,4,4409,坂元浩仁,36,愛知,56.0,A1,6.66,50.0,6.8,53.85,27,22.0,28,31.31,3,,,,,,6,,,,,,,5,4468,大池佑来,35,東京,51.0,A1,6.59,42.86,6.78,44.59,61,23.85,37,35.29,1,,,,,,8,,,,,,,6,4539,金子賢志,32,群馬,53.0,A2,6.8,52.55,5.98,45.45,51,28.97,77,28.57,6,,,,,,3,,,,,,
202211010301,創刊７５周年記念第４６回デイリースポーツ杯,第3日,2022-11-01,ボートレース江戸川,1R,予選,1800,11:01,1,5079,大石真央,24,静岡,43.0,B1,4.69,29.29,4.72,31.91,43,38.54,10,35.58,5,6,6,,,,6,,,,,,,2,3699,富永正人,49,埼玉,55.0,B1,4.74,28.09,5.9,40.78,19,32.67,71,35.24,6,,,,,,4,5,,,,,5,3,3578,塩田雄一,49,香川,52.0,B1,5.15,34.65,3.4,20.0,61,30.3,28,33.98,6,,,,,,6,5,,,,,,4,3463,乙津康志,55,東京,52.0,B1,4.8,29.81,5.09,33.33,22,27.55,19,38.71,4,4,4,,,,1,2,,,,,,5,4694,高田 綾,37,福岡,45.0,B1,4.52,22.22,4.76,21.05,57,26.09,18,29.79,6,,,,,,5,6,,,,,,6,4911,片岡大地,26,東京,51.0,B1,4.02,17.2,4.47,19.12,18,34.95,26,33.68,,,,,,,2,6,,,,,8
202211010302,創刊７５周年記念第４６回デイリースポーツ杯,第3日,2022-11-01,ボートレース江戸川,2R,予選,1800,11:29,1,4068,幸田智裕,42,静岡,54.0,B1,5.06,28.21,5.65,38.82,27,30.11,25,30.69,6,4,5,,,,7,,,,,,,2,3277,齋藤 勇,56,東京,51.0,B1,4.98,31.25,5.71,37.5,34,36.84,67,29.0,2,5,2,,,,6,,,,,,,3,3596,河上年昭,53,埼玉,55.0,B1,5.38,32.26,4.98,27.69,50,38.0,51,37.78,2,3,5,,,,8,,,,,,,4,4467,渡邉俊介,36,愛知,51.0,B1,6.05,48.18,5.38,33.33,30,46.0,33,25.71,4,2,1,,,,9,,,,,,,5,4292,麻生慎介,37,広島,51.0,A1,6.85,53.19,7.38,62.5,38,30.93,21,36.11,5,2,2,,,,1,1,,,,,,6,3934,鋤柄貴俊,45,愛知,53.0,A2,5.24,33.59,5.16,32.65,52,36.08,39,36.54,5,5,2,,,,1,2,,,,,
202211010303,創刊７５周年記念第４６回デイリースポーツ杯,第3日,2022-11-01,ボートレース江戸川,3R,予選,1800,11:57,1,4854,大橋由珠,27,東京,46.0,B1,4.45,21.43,5.24,28.95,58,34.65,35,25.53,3,,,,,,6,6,,,,,,2,3653,品川賢次,49,群馬,54.0,B1,4.35,23.77,5.35,36.05,39,34.26,48,42.11,1,1,1,,,,9,,,,,,,3,3303,渡辺 豊,55,東京,53.0,A2,5.59,35.34,6.03,44.32,36,33.66,22,27.96,2,2,2,,,,1,0,,,,,,4,3973,崎 利仁,46,群馬,53.0,B1,3.9,14.05,5.25,29.81,70,45.54,32,26.32,4,,,,,,3,4,,,,,,5,5174,川井 萌,20,静岡,45.0,B1,4.67,30.95,4.38,25.0,28,28.72,54,27.59,6,5,1,,,,8,,,,,,,6,4604,岩瀬裕亮,34,愛知,53.0,A1,6.91,44.88,6.56,43.75,20,38.38,56,35.16,4,,,,,,2,1,,,,,11
202211010304,創刊７５周年記念第４６回デイリースポーツ杯,第3日,2022-11-01,ボートレース江戸川,4R,予選,1800,12:25,1,3796,長野道臣,49,静岡,54.0,B1,4.96,31.87,5.19,31.48,53,31.96,23,32.65,3,3,4,,,,1,0,,,,,,2,4861,田中宏樹,34,福岡,52.0,B1,4.59,25.0,5.59,37.29,67,23.53,55,35.29,1,,,,,,4,4,,,,,,3,3226,浦田信義,57,東京,51.0,B1,4.56,28.85,5.11,36.26,41,24.75,52,28.71,4,5,2,,,,1,1,,,,,,4,3024,西島義則,61,広島,56.0,A1,7.01,60.14,5.7,40.74,35,36.08,13,35.19,5,2,6,,,,1,2,,,,,,5,4641,磯村 匠,31,東京,50.0,B1,4.85,24.21,5.12,26.03,37,42.57,70,37.74,5,3,5,,,,8,,,,,,,6,3443,森 秋光,53,岡山,53.0,A2,5.25,30.36,7.29,71.43,15,43.3,64,27.88,3,,,,,,1,6,,,,,
202211010305,創刊７５周年記念第４６回デイリースポーツ杯,第3日,2022-11-01,ボートレース江戸川,5R,予選,1800,12:53,1,4491,田中 堅,35,群馬,52.0,B1,4.36,20.91,4.14,18.52,33,28.57,12,33.98,3,4,5,,,,1,0,,,,,,2,4793,金子 萌,32,静岡,52.0,A2,5.99,42.98,6.54,42.25,40,19.39,34,42.86,1,1,3,,,,1,2,,,,,,3,5025,粟田 祥,27,徳島,57.0,B1,3.51,12.68,1.67,,59,29.81,41,30.48,4,,,,,,6,6,,,,,,4,3863,海老澤泰,48,東京,56.0,B1,4.64,24.79,4.96,33.33,45,33.66,57,37.04,2,4,1,,,,9,,,,,,,5,3473,石川真二,52,福岡,52.0,A1,6.66,50.59,6.84,52.27,14,16.67,16,40.4,3,,,,,,1,3,,,,,,6,3699,富永正人,49,埼玉,55.0,B1,4.74,28.09,5.9,40.78,19,32.67,71,35.24,6,,,,,,4,5,,,,,1
202211010306,創刊７５周年記念第４６回デイリースポーツ杯,第3日,2022-11-01,ボートレース江戸川,6R,予選,1800,13:21,1,4791,黒澤めぐ,32,東京,48.0,B1,5.06,32.95,5.24,33.82,21,29.52,40,33.96,2,3,4,,,,1,1,,,,,,2,2014,高塚清一,75,静岡,54.0,B1,4.56,23.6,5.24,28.24,49,34.91,60,37.04,1,5,3,,,,1,0,,,,,,3,3075,中村裕将,60,埼玉,52.0,A2,5.21,36.05,6.31,48.61,17,26.0,11,24.0,1,,,,,,3,3,,,,,,4,5079,大石真央,24,静岡,43.0,B1,4.69,29.29,4.72,31.91,43,38.54,10,35.58,5,6,6,,,,1,,,,,,,5,3277,齋藤 勇,56,東京,51.0,B1,4.98,31.25,5.71,37.5,34,36.84,67,29.0,2,5,2,,,,2,,,,,,,6,4370,山口達也,36,岡山,53.0,A1,6.35,46.15,6.0,46.88,56,38.61,29,44.34,1,5,2,1,,,,,,,,,
202211010307,創刊７５周年記念第４６回デイリースポーツ杯,第3日,2022-11-01,ボートレース江戸川,7R,予選,1800,13:49,1,4811,向井田佑,33,広島,49.0,A2,5.13,30.93,5.75,25.0,26,24.27,24,33.98,2,6,5,,,,1,1,,,,,,2,4269,杉山裕也,37,愛知,52.0,A2,6.27,44.08,7.37,59.26,47,36.19,15,23.91,2,1,6,,,,1,2,,,,,,3,4023,柴田友和,45,福岡,52.0,B1,4.57,23.71,4.34,21.95,11,29.29,61,32.67,,,,,,,5,2,,,,,,4,4068,幸田智裕,42,静岡,54.0,B1,5.06,28.21,5.65,38.82,27,30.11,25,30.69,6,4,5,,,,2,,,,,,,5,3812,山崎聖司,46,東京,51.0,B1,4.6,22.73,4.71,29.5,16,39.81,14,36.73,3,,,,,,1,4,,,,,,6,4093,吉田宗弘,41,東京,50.0,B1,4.6,27.72,5.38,31.4,68,38.83,20,35.51,3,,,,,,3,6,,,,,
202211010308,創刊７５周年記念第４６回デイリースポーツ杯,第3日,2022-11-01,ボートレース江戸川,8R,予選,1800,14:17,1,4641,磯村 匠,31,東京,50.0,B1,4.85,24.21,5.12,26.03,37,42.57,70,37.74,5,3,5,,,,4,,,,,,,2,4911,片岡大地,26,東京,51.0,B1,4.02,17.2,4.47,19.12,18,34.95,26,33.68,,,,,,,2,6,,,,,1,3,5174,川井 萌,20,静岡,45.0,B1,4.67,30.95,4.38,25.0,28,28.72,54,27.59,6,5,1,,,,3,,,,,,,4,3874,山本寛久,46,岡山,52.0,A2,6.49,47.86,6.6,50.0,10,37.25,63,32.04,4,,,,,,5,5,,,,,,5,3596,河上年昭,53,埼玉,55.0,B1,5.38,32.26,4.98,27.69,50,38.0,51,37.78,2,3,5,,,,2,,,,,,,6,3975,小野寺智,45,香川,50.0,A2,5.53,31.25,6.03,44.83,65,31.07,69,34.0,5,,,,,,3,5,,,,,
202211010309,創刊７５周年記念第４６回デイリースポーツ杯,第3日,2022-11-01,ボートレース江戸川,9R,予選特賞,1800,14:45,1,4839,四宮与寛,32,徳島,52.0,A2,5.5,34.75,5.1,40.0,69,38.61,62,38.74,6,,,,,,3,2,,,,,,2,3319,山崎義明,55,埼玉,51.0,A1,5.86,37.01,6.44,47.79,60,44.35,46,31.73,6,,,,,,1,1,,,,,,3,4467,渡邉俊介,36,愛知,51.0,B1,6.05,48.18,5.38,33.33,30,46.0,33,25.71,4,2,1,,,,2,,,,,,,4,3653,品川賢次,49,群馬,54.0,B1,4.35,23.77,5.35,36.05,39,34.26,48,42.11,1,1,1,,,,3,,,,,,,5,4424,松尾昂明,37,福岡,51.0,A1,6.65,53.0,,,54,42.86,47,25.47,6,2,3,3,,,,,,,,,,6,3863,海老澤泰,48,東京,56.0,B1,4.64,24.79,4.96,33.33,45,33.66,57,37.04,2,4,1,,,,5,,,,,,
202211010310,創刊７５周年記念第４６回デイリースポーツ杯,第3日,2022-11-01,ボートレース江戸川,10R,予選特賞,1800,15:14,1,3303,渡辺 豊,55,東京,53.0,A2,5.59,35.34,6.03,44.32,36,33.66,22,27.96,2,2,2,,,,3,,,,,,,2,4335,若林 将,38,東京,54.0,A1,6.58,45.3,6.63,45.33,55,28.87,50,29.29,1,1,2,4,,,,,,,,,,3,4491,田中 堅,35,群馬,52.0,B1,4.36,20.91,4.14,18.52,33,28.57,12,33.98,3,4,5,,,,5,,,,,,,4,2014,高塚清一,75,静岡,54.0,B1,4.56,23.6,5.24,28.24,49,34.91,60,37.04,1,5,3,,,,6,,,,,,,5,3796,長野道臣,49,静岡,54.0,B1,4.96,31.87,5.19,31.48,53,31.96,23,32.65,3,3,4,,,,4,,,,,,,6,4888,金児隆太,35,群馬,52.0,A2,6.53,47.37,3.88,17.65,13,30.0,59,42.16,1,,,,,,4,3,,,,,
202211010311,創刊７５周年記念第４６回デイリースポーツ杯,第3日,2022-11-01,ボートレース江戸川,11R,予選特選,1800,15:44,1,4292,麻生慎介,37,広島,51.0,A1,6.85,53.19,7.38,62.5,38,30.93,21,36.11,5,2,2,,,,2,,,,,,,2,4604,岩瀬裕亮,34,愛知,53.0,A1,6.91,44.88,6.56,43.75,20,38.38,56,35.16,4,,,,,,2,1,,,,,3,3,4811,向井田佑,33,広島,49.0,A2,5.13,30.93,5.75,25.0,26,24.27,24,33.98,2,6,5,,,,7,,,,,,,4,4506,稗田聖也,34,福岡,53.0,A2,5.6,40.41,6.28,48.0,64,43.43,66,42.42,4,,,,,,2,4,,,,,,5,4791,黒澤めぐ,32,東京,48.0,B1,5.06,32.95,5.24,33.82,21,29.52,40,33.96,2,3,4,,,,6,,,,,,,6,3226,浦田信義,57,東京,51.0,B1,4.56,28.85,5.11,36.26,41,24.75,52,28.71,4,5,2,,,,4,,,,,,
202211010312,創刊７５周年記念第４６回デイリースポーツ杯,第3日,2022-11-01,ボートレース江戸川,12R,記者選抜戦,1800,16:15,1,3024,西島義則,61,広島,56.0,A1,7.01,60.14,5.7,40.74,35,36.08,13,35.19,5,2,6,,,,4,,,,,,,2,3934,鋤柄貴俊,45,愛知,53.0,A2,5.24,33.59,5.16,32.65,52,36.08,39,36.54,5,5,2,,,,2,,,,,,,3,3569,増田 進,51,東京,54.0,B1,4.85,24.65,5.27,32.81,12,34.69,58,21.69,3,,,,,,1,4,,,,,,4,4793,金子 萌,32,静岡,52.0,A2,5.99,42.98,6.54,42.25,40,19.39,34,42.86,1,1,3,,,,5,,,,,,,5,3463,乙津康志,55,東京,52.0,B1,4.8,29.81,5.09,33.33,22,27.55,19,38.71,4,4,4,,,,1,,,,,,,6,4269,杉山裕也,37,愛知,52.0,A2,6.27,44.08,7.37,59.26,47,36.19,15,23.91,2,1,6,,,,7,,,,,,
202211010101,バスケで群馬を熱くする群馬クレインサンダーズカップ,第4日,2022-11-01,ボートレース桐生,1R,一般,1800,15:32,1,4389,伊藤喜智,37,大阪,52.0,B1,4.34,22.11,4.21,21.05,21,36.47,63,35.71,4,,,,,,6,5,5,,,,,2,3951,石川吉鎬,46,大阪,56.0,A2,5.67,34.71,6.2,50.0,13,30.29,17,32.08,4,3,5,4,4,,,,,,,,,3,3604,武藤綾子,52,福岡,49.0,B1,5.08,23.68,3.78,,69,35.42,32,36.32,6,,,,,,2,5,6,,,,6,4,5051,松本純平,27,埼玉,55.0,B1,6.12,42.27,4.97,30.56,36,58.08,26,42.45,5,6,3,,,,3,,,,,,5,5,4058,野末智一,43,静岡,52.0,B1,5.08,30.77,4.53,26.67,37,30.73,39,32.51,3,5,6,,,,1,,,,,,7,6,4399,松本晶恵,35,群馬,46.0,A2,6.68,51.67,7.51,67.39,39,45.23,55,34.6,6,3,6,2,1,,,,,,,,
202211010102,バスケで群馬を熱くする群馬クレインサンダーズカップ,第4日,2022-11-01,ボートレース桐生,2R,一般,1800,16:00,1,3630,黒田誠司,52,静岡,55.0,B1,3.83,16.28,3.17,8.7,74,41.67,62,43.72,6,,,,,,2,5,5,,,,12,2,4594,谷川祐一,40,滋賀,52.0,A2,6.05,42.31,6.25,37.5,60,39.9,11,35.24,5,2,1,,,,1,5,,,,,9,3,4729,佐藤謙史,33,福岡,56.0,B1,4.3,21.69,3.88,12.5,51,37.78,44,32.08,5,5,6,,,,5,,,,,,8,4,3718,伊達正利,47,静岡,56.0,B1,4.63,30.97,5.36,36.0,45,30.81,24,34.31,4,,,,,,4,1,4,,,,6,5,3613,角谷健吾,49,東京,51.0,A1,6.72,48.99,6.9,52.56,30,36.5,59,31.07,1,1,4,2,5,,1,1,,,,,,6,4036,金田 諭,43,埼玉,52.0,A1,5.9,43.75,6.74,45.61,41,36.81,51,35.92,1,2,2,2,1,,1,0,,,,,
202211010103,バスケで群馬を熱くする群馬クレインサンダーズカップ,第4日,2022-11-01,ボートレース桐生,3R,一般,1800,16:28,1,4925,森 悠稀,29,兵庫,53.0,B1,4.84,30.83,4.17,33.33,28,36.05,43,33.33,2,,,,,,3,,,,,,32,2,4225,土屋千明,40,群馬,46.0,B1,4.04,17.65,5.24,38.24,55,32.96,58,31.75,3,4,3,,,,1,,,,,,11,3,3988,古川誠之,44,愛知,55.0,A2,5.89,42.11,5.77,44.64,20,45.75,18,45.33,2,2,4,6,1,,9,,,,,,,4,3647,伊藤雄二,50,埼玉,50.0,B1,4.09,16.83,4.46,18.57,23,33.92,25,32.09,4,,,,,,4,,,,,,24,5,3550,都築正治,51,愛知,54.0,A1,4.89,30.77,4.87,32.69,14,40.37,33,27.36,4,5,1,5,5,,,,,,,,,6,3538,菊池峰晴,54,群馬,53.0,A2,5.24,30.0,5.74,34.62,67,40.55,21,35.0,1,,,,,,5,2,5,4,,,
202211010104,バスケで群馬を熱くする群馬クレインサンダーズカップ,第4日,2022-11-01,ボートレース桐生,4R,一般,1800,16:55,1,4229,市川美宏,39,静岡,52.0,B1,5.13,32.14,5.11,25.53,66,34.85,27,32.21,4,,,,,,6,5,2,,,,12,2,3563,堤 昇,52,静岡,53.0,B1,5.7,41.8,6.95,56.41,46,40.38,13,35.27,1,5,4,,,,3,1,,,,,9,3,4761,山田晃大,32,滋賀,53.0,B1,5.25,31.58,4.85,33.96,65,33.04,38,32.0,2,6,1,,,,2,5,,,,,11,4,3122,高山哲也,60,兵庫,55.0,B1,3.85,17.71,5.1,30.0,12,29.55,50,36.15,3,,,,,,4,,,,,,66,5,4140,梶野学志,41,東京,53.0,A1,6.45,46.0,6.51,51.76,48,40.12,46,29.72,1,5,3,3,3,,1,0,,,,,,6,4366,前沢丈史,37,東京,56.0,A1,6.27,44.67,6.62,46.15,25,34.4,70,42.65,5,3,1,2,2,,9,,,,,,
202211010105,バスケで群馬を熱くする群馬クレインサンダーズカップ,第4日,2022-11-01,ボートレース桐生,5R,一般,1800,17:23,1,5051,松本純平,27,埼玉,55.0,B1,6.12,42.27,4.97,30.56,36,58.08,26,42.45,5,6,3,,,,3,,,,,,1,2,3947,寺本昇平,46,群馬,49.0,B1,5.11,31.03,5.46,37.2,11,39.43,14,37.85,3,3,3,,,,2,,,,,,9,3,3579,中里優子,49,埼玉,47.0,A2,6.5,49.3,6.38,46.67,62,32.75,40,38.39,3,1,3,5,3,,1,0,,,,,,4,3256,三角哲男,55,東京,50.0,A1,6.73,50.0,6.97,66.67,56,30.94,72,32.08,1,1,4,6,1,,1,1,,,,,,5,4892,柴田直哉,32,福岡,53.0,A2,5.76,39.87,4.5,22.22,61,39.0,75,29.76,6,6,1,,,,4,3,,,,,,6,3885,久田 武,48,愛知,53.0,A2,5.71,41.55,5.62,32.08,17,26.82,74,29.17,3,,,,,,3,3,1,2,,,9
202211010106,バスケで群馬を熱くする群馬クレインサンダーズカップ,第4日,2022-11-01,ボートレース桐生,6R,ドラドキ目玉,1800,17:52,1,3999,大瀧明日,43,愛知,45.0,A1,6.13,43.86,5.46,35.14,71,32.43,52,33.18,3,2,2,1,4,,1,0,,,,,,2,3604,武藤綾子,52,福岡,49.0,B1,5.08,23.68,3.78,,69,35.42,32,36.32,6,,,,,,2,5,6,,,,1,3,4380,鈴木峻佑,38,静岡,52.0,B1,4.37,21.5,4.58,26.92,26,38.26,29,32.72,1,1,6,,,,3,4,,,,,11,4,5161,登玉隼百,23,兵庫,52.0,B1,4.41,21.11,1.89,,34,30.88,12,37.74,6,,,,,,4,,,,,,46,5,3718,伊達正利,47,静岡,56.0,B1,4.63,30.97,5.36,36.0,45,30.81,24,34.31,4,,,,,,4,1,4,,,,2,6,5065,伊久間陽,24,群馬,52.0,B1,4.58,28.41,4.09,25.78,58,32.41,49,42.99,5,,,,,,4,1,3,,,,12
202211010107,バスケで群馬を熱くする群馬クレインサンダーズカップ,第4日,2022-11-01,ボートレース桐生,7R,ドラドキ３,1800,18:20,1,4512,高野哲史,33,兵庫,51.0,A1,6.83,54.42,6.26,33.33,16,38.3,35,29.95,3,4,2,5,2,,1,0,,,,,,2,4058,野末智一,43,静岡,52.0,B1,5.08,30.77,4.53,26.67,37,30.73,39,32.51,3,5,6,,,,1,,,,,,1,3,3853,岩崎正哉,50,福岡,56.0,A2,6.29,47.14,4.71,28.57,70,34.69,20,38.35,2,4,5,4,1,,1,2,,,,,,4,5147,田中勇輔,28,埼玉,51.0,B1,3.19,11.11,1.84,3.92,44,33.77,60,34.29,6,,,,,,6,,,,,,66,5,5194,大久保佑,21,埼玉,45.0,B1,3.2,10.17,2.89,11.11,31,37.07,30,38.89,6,,,,,,6,,,,,,53,6,4615,板倉敦史,42,東京,53.0,B1,4.79,27.59,4.73,27.27,15,37.37,23,29.76,4,,,,,,2,1,4,4,,,
202211010108,バスケで群馬を熱くする群馬クレインサンダーズカップ,第4日,2022-11-01,ボートレース桐生,8R,ドラドキ５,1800,18:49,1,3898,平田忠則,45,福岡,55.0,A1,6.67,50.0,,,24,37.98,68,37.33,2,6,4,1,5,,,,,,,,,2,3122,高山哲也,60,兵庫,55.0,B1,3.85,17.71,5.1,30.0,12,29.55,50,36.15,3,,,,,,4,,,,,,66,3,5164,森田梨湖,22,福岡,47.0,B2,1.73,4.17,1.57,,32,39.73,34,39.61,6,,,,,,6,,,,,,63,4,4729,佐藤謙史,33,福岡,56.0,B1,4.3,21.69,3.88,12.5,51,37.78,44,32.08,5,5,6,,,,5,,,,,,2,5,4230,濱崎直矢,39,埼玉,55.0,A1,6.2,48.35,6.73,51.43,64,29.63,53,33.8,2,2,1,1,2,,1,1,,,,,,6,4258,関根彰人,38,埼玉,51.0,B1,4.48,19.15,4.54,21.05,59,31.28,47,37.68,4,,,,,,5,3,2,,,,12
202211010109,バスケで群馬を熱くする群馬クレインサンダーズカップ,第4日,2022-11-01,ボートレース桐生,9R,準優勝戦,1800,19:19,1,4366,前沢丈史,37,東京,56.0,A1,6.27,44.67,6.62,46.15,25,34.4,70,42.65,5,3,1,2,2,,4,,,,,,,2,3885,久田 武,48,愛知,53.0,A2,5.71,41.55,5.62,32.08,17,26.82,74,29.17,3,,,,,,3,3,1,2,,,5,3,4594,谷川祐一,40,滋賀,52.0,A2,6.05,42.31,6.25,37.5,60,39.9,11,35.24,5,2,1,,,,1,5,,,,,2,4,3563,堤 昇,52,静岡,53.0,B1,5.7,41.8,6.95,56.41,46,40.38,13,35.27,1,5,4,,,,3,1,,,,,4,5,3947,寺本昇平,46,群馬,49.0,B1,5.11,31.03,5.46,37.2,11,39.43,14,37.85,3,3,3,,,,2,,,,,,5,6,3988,古川誠之,44,愛知,55.0,A2,5.89,42.11,5.77,44.64,20,45.75,18,45.33,2,2,4,6,1,,3,,,,,,
202211010110,バスケで群馬を熱くする群馬クレインサンダーズカップ,第4日,2022-11-01,ボートレース桐生,10R,準優勝戦,1800,19:49,1,4036,金田 諭,43,埼玉,52.0,A1,5.9,43.75,6.74,45.61,41,36.81,51,35.92,1,2,2,2,1,,2,,,,,,,2,3999,大瀧明日,43,愛知,45.0,A1,6.13,43.86,5.46,35.14,71,32.43,52,33.18,3,2,2,1,4,,6,,,,,,,3,4925,森 悠稀,29,兵庫,53.0,B1,4.84,30.83,4.17,33.33,28,36.05,43,33.33,2,,,,,,3,,,,,,32,4,4140,梶野学志,41,東京,53.0,A1,6.45,46.0,6.51,51.76,48,40.12,46,29.72,1,5,3,3,3,,4,,,,,,,5,3579,中里優子,49,埼玉,47.0,A2,6.5,49.3,6.38,46.67,62,32.75,40,38.39,3,1,3,5,3,,5,,,,,,,6,4512,高野哲史,33,兵庫,51.0,A1,6.83,54.42,6.26,33.33,16,38.3,35,29.95,3,4,2,5,2,,7,,,,,,
202211010111,バスケで群馬を熱くする群馬クレインサンダーズカップ,第4日,2022-11-01,ボートレース桐生,11R,準優勝戦,1800,20:18,1,4230,濱崎直矢,39,埼玉,55.0,A1,6.2,48.35,6.73,51.43,64,29.63,53,33.8,2,2,1,1,2,,8,,,,,,,2,3256,三角哲男,55,東京,50.0,A1,6.73,50.0,6.97,66.67,56,30.94,72,32.08,1,1,4,6,1,,5,,,,,,,3,3613,角谷健吾,49,東京,51.0,A1,6.72,48.99,6.9,52.56,30,36.5,59,31.07,1,1,4,2,5,,2,,,,,,,4,4225,土屋千明,40,群馬,46.0,B1,4.04,17.65,5.24,38.24,55,32.96,58,31.75,3,4,3,,,,1,,,,,,3,5,4380,鈴木峻佑,38,静岡,52.0,B1,4.37,21.5,4.58,26.92,26,38.26,29,32.72,1,1,6,,,,3,4,,,,,6,6,4761,山田晃大,32,滋賀,53.0,B1,5.25,31.58,4.85,33.96,65,33.04,38,32.0,2,6,1,,,,2,5,,,,,4
202211010112,バスケで群馬を熱くする群馬クレインサンダーズカップ,第4日,2022-11-01,ボートレース桐生,12R,一般特賞,1800,20:45,1,4258,関根彰人,38,埼玉,51.0,B1,4.48,19.15,4.54,21.05,59,31.28,47,37.68,4,,,,,,5,3,2,,,,8,2,3647,伊藤雄二,50,埼玉,50.0,B1,4.09,16.83,4.46,18.57,23,33.92,25,32.09,4,,,,,,4,,,,,,24,3,5065,伊久間陽,24,群馬,52.0,B1,4.58,28.41,4.09,25.78,58,32.41,49,42.99,5,,,,,,4,1,3,,,,6,4,4229,市川美宏,39,静岡,52.0,B1,5.13,32.14,5.11,25.53,66,34.85,27,32.21,4,,,,,,6,5,2,,,,4,5,3853,岩崎正哉,50,福岡,56.0,A2,6.29,47.14,4.71,28.57,70,34.69,20,38.35,2,4,5,4,1,,7,,,,,,,6,3630,黒田誠司,52,静岡,55.0,B1,3.83,16.28,3.17,8.7,74,41.67,62,43.72,6,,,,,,2,5,5,,,,2
