レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202404092101,山口シネマカップ,第1日,2024-04-09,ボートレース若松,1R,予選,1800,15:20,1,4861,田中宏樹,35,福岡,53.0,B1,5.33,31.4,4.18,18.18,33,38.24,17,28.21,,,,,,,,,,,,,,2,4299,中島浩哉,41,長崎,57.0,B1,4.23,23.38,4.49,14.89,52,25.0,42,39.78,8,,,,,,,,,,,,,3,4496,内堀 学,36,東京,55.0,B1,5.45,35.19,3.76,17.65,40,31.51,23,37.5,9,,,,,,,,,,,,,4,4158,木場雄二,42,山口,58.0,B1,4.74,28.72,3.94,22.22,26,41.46,14,37.82,1,1,,,,,,,,,,,,5,4995,田邉亮蔵,32,東京,55.0,B1,3.58,12.99,,,53,20.63,15,34.57,1,0,,,,,,,,,,,,6,5244,黒田 剛,23,福岡,52.0,B2,2.09,4.48,2.24,,32,32.39,51,29.84,6,,,,,,,,,,,,
202404092102,山口シネマカップ,第1日,2024-04-09,ボートレース若松,2R,予選,1800,15:49,1,4106,坂井康嗣,44,佐賀,51.0,B1,4.58,25.3,4.48,24.24,41,44.87,20,33.33,,,,,,,,,,,,,,2,3463,乙津康志,56,東京,53.0,B1,4.56,22.67,,,58,23.73,70,25.56,1,0,,,,,,,,,,,,3,5142,常住 蓮,23,佐賀,52.0,A2,6.93,54.2,,,57,37.66,34,38.62,1,2,,,,,,,,,,,,4,3905,天野友和,46,愛知,55.0,A2,5.87,36.97,5.47,36.67,16,44.0,48,30.61,1,1,,,,,,,,,,,,5,4683,向井田直,33,広島,46.0,B1,4.94,29.69,5.52,43.48,11,32.89,75,35.08,9,,,,,,,,,,,,,6,4374,永田義紘,39,広島,52.0,B1,4.93,31.51,3.93,21.43,36,46.34,59,38.22,,,,,,,,,,,,,
202404092103,山口シネマカップ,第1日,2024-04-09,ボートレース若松,3R,予選,1800,16:14,1,4894,原村拓也,33,香川,52.0,B1,4.57,20.62,4.55,25.0,24,35.21,35,28.74,8,,,,,,,,,,,,,2,3892,草場康幸,48,佐賀,52.0,A2,5.45,35.71,5.18,32.65,8,26.09,61,27.01,1,0,,,,,,,,,,,,3,4918,川島拓郎,35,静岡,53.0,B1,4.84,27.27,,,3,32.05,50,44.16,7,,,,,,,,,,,,,4,3338,出本正博,58,広島,56.0,B2,2.78,10.0,2.38,4.17,21,38.75,54,32.65,,,,,,,,,,,,,,5,4555,富永大一,34,福岡,54.0,B1,5.15,31.31,4.94,30.61,46,38.96,65,33.87,9,,,,,,,,,,,,,6,3876,中辻崇人,47,福岡,53.0,A1,8.0,72.27,6.87,57.75,47,13.33,39,35.53,1,2,,,,,,,,,,,
202404092104,山口シネマカップ,第1日,2024-04-09,ボートレース若松,4R,予選,1800,16:40,1,4041,小林基樹,44,山口,55.0,B1,3.89,19.74,3.79,19.15,20,42.5,46,28.06,,,,,,,,,,,,,,2,5145,島川海輝,21,山口,54.0,A2,5.24,35.71,4.0,27.27,34,38.57,73,32.45,9,,,,,,,,,,,,,3,4600,井内将太,39,広島,50.0,A1,5.97,43.51,5.69,34.38,23,37.84,49,32.12,1,1,,,,,,,,,,,,4,4049,荒川健太,43,三重,57.0,A2,6.15,44.74,5.38,32.35,43,36.59,24,39.06,1,0,,,,,,,,,,,,5,3906,飯山晃三,46,長崎,60.0,B1,4.22,22.92,3.72,18.52,18,22.22,11,31.22,,,,,,,,,,,,,,6,4684,楠原翔太,33,福岡,56.0,B1,5.6,40.0,5.3,31.25,59,25.93,38,31.72,,,,,,,,,,,,,
202404092105,山口シネマカップ,第1日,2024-04-09,ボートレース若松,5R,進入固定戦隊 進入固定 Ｈ１８０,ｍ電,17:07,1,4136,江夏 満,43,福岡,54.0,A1,6.31,45.74,7.01,48.65,56,44.74,69,28.65,1,2,,,,,,,,,,,,2,3161,古場輝義,64,大阪,53.0,A2,5.59,40.0,5.75,30.0,9,37.18,32,27.27,1,0,,,,,,,,,,,,3,4303,牧原 崇,40,愛知,52.0,B1,5.41,35.35,5.14,14.29,51,49.33,44,29.32,1,1,,,,,,,,,,,,4,4809,外崎 悟,35,埼玉,52.0,A2,6.14,41.74,6.33,40.0,13,31.08,31,27.81,9,,,,,,,,,,,,,5,5138,村本大成,23,福岡,55.0,B2,3.19,6.45,3.04,7.69,30,21.13,13,26.46,,,,,,,,,,,,,,6,5312,川辺郭人,23,佐賀,54.0,B2,1.26,,1.11,,31,28.99,33,40.43,,,,,,,,,,,,,
202404092106,山口シネマカップ,第1日,2024-04-09,ボートレース若松,6R,予選,1800,17:37,1,4432,黄金井力,38,埼玉,57.0,B1,5.3,29.27,4.29,14.29,29,24.32,52,36.98,,,,,,,,,,,,,,2,3502,渡邉英児,54,静岡,53.0,A2,5.28,36.36,6.43,48.98,35,30.43,27,35.42,1,1,,,,,,,,,,,,3,5244,黒田 剛,23,福岡,52.0,B2,2.09,4.48,2.24,,32,32.39,51,29.84,1,,,,,,,,,,,,,4,4503,上野真之,36,佐賀,52.0,A1,8.22,69.42,6.84,43.24,6,39.44,72,38.62,1,2,,,,,,,,,,,,5,4429,豊田泰洋,38,広島,61.0,B1,4.14,22.78,3.72,17.24,27,44.44,22,40.93,,,,,,,,,,,,,,6,4022,待鳥雄紀,44,福岡,58.0,A2,6.12,44.95,6.07,44.32,2,33.78,67,23.94,1,0,,,,,,,,,,,
202404092107,山口シネマカップ,第1日,2024-04-09,ボートレース若松,7R,予選特賞,1800,18:04,1,3885,久田 武,50,愛知,54.0,A2,5.1,28.71,5.59,27.27,44,40.0,55,33.67,,,,,,,,,,,,,,2,4566,塩田北斗,36,福岡,54.0,A1,7.23,56.3,6.68,45.76,55,28.77,21,30.63,1,2,,,,,,,,,,,,3,3478,嶋田貴支,53,香川,53.0,B1,5.25,30.86,5.0,32.14,12,32.1,74,33.16,,,,,,,,,,,,,,4,3842,星野太郎,47,三重,53.0,A2,5.92,40.94,,,38,33.75,45,30.16,1,1,,,,,,,,,,,,5,4918,川島拓郎,35,静岡,53.0,B1,4.84,27.27,,,3,32.05,50,44.16,3,,,,,,,,,,,,,6,4551,三川昂暁,35,福岡,53.0,A2,6.01,40.43,4.82,24.44,5,38.16,53,23.89,,,,,,,,,,,,,
202404092108,山口シネマカップ,第1日,2024-04-09,ボートレース若松,8R,エイトビート,1800,18:33,1,4357,田中和也,39,大阪,54.0,A1,6.94,53.15,7.42,57.89,60,26.67,41,34.41,1,2,,,,,,,,,,,,2,3445,加藤高史,54,埼玉,54.0,A2,4.79,24.69,5.29,35.29,45,24.0,71,29.69,,,,,,,,,,,,,,3,5087,佐藤 航,24,埼玉,53.0,A2,5.34,36.96,,,28,41.77,40,30.52,,,,,,,,,,,,,,4,4894,原村拓也,33,香川,52.0,B1,4.57,20.62,4.55,25.0,24,35.21,35,28.74,3,,,,,,,,,,,,,5,5008,羽野 諒,27,福岡,52.0,B1,4.25,19.4,,,7,36.71,68,26.32,,,,,,,,,,,,,,6,4299,中島浩哉,41,長崎,57.0,B1,4.23,23.38,4.49,14.89,52,25.0,42,39.78,1,,,,,,,,,,,,
202404092109,山口シネマカップ,第1日,2024-04-09,ボートレース若松,9R,予選,1800,19:04,1,4809,外崎 悟,35,埼玉,52.0,A2,6.14,41.74,6.33,40.0,13,31.08,31,27.81,5,,,,,,,,,,,,,2,4555,富永大一,34,福岡,54.0,B1,5.15,31.31,4.94,30.61,46,38.96,65,33.87,3,,,,,,,,,,,,,3,4683,向井田直,33,広島,46.0,B1,4.94,29.69,5.52,43.48,11,32.89,75,35.08,2,,,,,,,,,,,,,4,4292,麻生慎介,39,広島,50.0,A1,6.41,43.33,6.22,43.24,1,32.05,19,39.68,,,,,,,,,,,,,,5,4496,内堀 学,36,東京,55.0,B1,5.45,35.19,3.76,17.65,40,31.51,23,37.5,1,,,,,,,,,,,,,6,5145,島川海輝,21,山口,54.0,A2,5.24,35.71,4.0,27.27,34,38.57,73,32.45,4,,,,,,,,,,,,
202404092110,山口シネマカップ,第1日,2024-04-09,ボートレース若松,10R,予選特賞,1800,19:36,1,4049,荒川健太,43,三重,57.0,A2,6.15,44.74,5.38,32.35,43,36.59,24,39.06,4,,,,,,,,,,,,,2,4995,田邉亮蔵,32,東京,55.0,B1,3.58,12.99,,,53,20.63,15,34.57,1,,,,,,,,,,,,,3,4022,待鳥雄紀,44,福岡,58.0,A2,6.12,44.95,6.07,44.32,2,33.78,67,23.94,6,,,,,,,,,,,,,4,3161,古場輝義,64,大阪,53.0,A2,5.59,40.0,5.75,30.0,9,37.18,32,27.27,5,,,,,,,,,,,,,5,3463,乙津康志,56,東京,53.0,B1,4.56,22.67,,,58,23.73,70,25.56,2,,,,,,,,,,,,,6,3892,草場康幸,48,佐賀,52.0,A2,5.45,35.71,5.18,32.65,8,26.09,61,27.01,3,,,,,,,,,,,,
202404092111,山口シネマカップ,第1日,2024-04-09,ボートレース若松,11R,予選特選,1800,20:07,1,4600,井内将太,39,広島,50.0,A1,5.97,43.51,5.69,34.38,23,37.84,49,32.12,4,,,,,,,,,,,,,2,3905,天野友和,46,愛知,55.0,A2,5.87,36.97,5.47,36.67,16,44.0,48,30.61,2,,,,,,,,,,,,,3,4158,木場雄二,42,山口,58.0,B1,4.74,28.72,3.94,22.22,26,41.46,14,37.82,1,,,,,,,,,,,,,4,3502,渡邉英児,54,静岡,53.0,A2,5.28,36.36,6.43,48.98,35,30.43,27,35.42,6,,,,,,,,,,,,,5,4303,牧原 崇,40,愛知,52.0,B1,5.41,35.35,5.14,14.29,51,49.33,44,29.32,5,,,,,,,,,,,,,6,3842,星野太郎,47,三重,53.0,A2,5.92,40.94,,,38,33.75,45,30.16,7,,,,,,,,,,,,
202404092112,山口シネマカップ,第1日,2024-04-09,ボートレース若松,12R,ドリーム戦,1800,20:38,1,4566,塩田北斗,36,福岡,54.0,A1,7.23,56.3,6.68,45.76,55,28.77,21,30.63,7,,,,,,,,,,,,,2,4503,上野真之,36,佐賀,52.0,A1,8.22,69.42,6.84,43.24,6,39.44,72,38.62,6,,,,,,,,,,,,,3,3876,中辻崇人,47,福岡,53.0,A1,8.0,72.27,6.87,57.75,47,13.33,39,35.53,3,,,,,,,,,,,,,4,4136,江夏 満,43,福岡,54.0,A1,6.31,45.74,7.01,48.65,56,44.74,69,28.65,5,,,,,,,,,,,,,5,4357,田中和也,39,大阪,54.0,A1,6.94,53.15,7.42,57.89,60,26.67,41,34.41,8,,,,,,,,,,,,,6,5142,常住 蓮,23,佐賀,52.0,A2,6.93,54.2,,,57,37.66,34,38.62,2,,,,,,,,,,,,
202404091701,児島キングカップ開設７２周年記念競走,第6日,2024-04-09,ボートレース児島,1R,一般,1800,10:40,1,3854,吉川元浩,51,兵庫,51.0,A1,7.63,54.64,7.29,37.5,42,40.22,13,32.91,2,2,4,,,,4,2,3,,,,4,2,4886,入海 馨,28,岡山,55.0,A1,6.29,45.56,6.35,42.02,49,36.84,48,38.96,5,3,6,,,,4,,,,,,3254,3,4804,高田ひか,29,三重,47.0,A1,6.1,44.78,4.24,17.65,28,42.86,73,43.06,6,,,,,,3,,,,,,665,4,4743,木村仁紀,31,滋賀,55.0,A1,6.59,49.62,6.63,43.75,54,21.92,45,23.38,4,,,,,,5,5,,,,,6,5,5136,濱野斗馬,24,香川,53.0,A1,6.57,49.59,6.0,50.0,64,32.93,39,38.37,4,,,,,,3,,,,,,46145,6,4441,末永由楽,37,岡山,54.0,A1,6.57,46.55,6.28,43.7,13,38.95,22,30.59,6,,,,,,4,,,,,,42F63
202404091702,児島キングカップ開設７２周年記念競走,第6日,2024-04-09,ボートレース児島,2R,一般,1800,11:08,1,4685,島村隆幸,33,徳島,52.0,A1,7.11,45.54,7.88,62.79,60,42.35,34,41.67,1,5,3,,,,1,4,2,,,,6,2,4398,船岡洋一,37,広島,52.0,A1,6.84,50.88,6.84,52.63,29,44.3,37,35.53,2,,,,,,2,6,5,,,,654,3,4932,新開 航,28,福岡,51.0,A1,6.77,43.9,6.92,50.0,62,37.5,25,40.26,6,3,6,,,,1,3,5,,,,33,4,4584,村岡賢人,34,岡山,54.0,A1,6.88,50.0,6.98,51.41,19,46.15,72,30.77,6,,,,,,2,2,4,,,,3625,5,4290,稲田浩二,39,兵庫,52.0,A1,7.36,60.0,6.55,36.36,30,32.22,38,29.63,6,,,,,,6,5,5,,,,6153,6,4397,西村拓也,37,大阪,52.0,A1,6.2,34.34,7.42,42.42,21,45.68,70,42.67,4,2,4,,,,3,5,2,,,,14
202404091703,児島キングカップ開設７２周年記念競走,第6日,2024-04-09,ボートレース児島,3R,一般,1800,11:37,1,3737,上平真二,50,広島,54.0,A1,7.22,51.58,8.35,61.54,18,32.91,29,33.75,1,1,1,,,,4,6,3,,,,5,2,4980,佐々木完,27,山口,53.0,A1,7.31,59.32,7.11,50.0,22,36.9,58,32.14,5,,,,,,1,4,4,,,,4346,3,4762,藤原啓史,34,岡山,49.0,A1,7.34,48.67,6.72,48.15,67,28.09,59,31.17,1,6,1,,,,6,5,2,,,,14,4,4166,吉田拡郎,41,岡山,53.0,A1,6.58,38.89,7.42,56.8,69,31.65,18,40.48,3,5,6,,,,6,2,5,,,,22,5,4427,秦 英悟,38,大阪,52.0,A1,7.22,53.33,7.55,52.63,32,37.66,50,37.97,4,,,,,,2,5,1,,,,3615,6,4362,土屋智則,39,群馬,53.0,A1,6.46,34.02,,,52,28.87,46,34.88,4,4,2,,,,2,3,5,,,,62
202404091704,児島キングカップ開設７２周年記念競走,第6日,2024-04-09,ボートレース児島,4R,一般,1800,12:07,1,4050,田口節子,43,岡山,46.0,A1,7.11,56.25,7.53,63.92,15,32.58,44,37.14,5,3,4,,,,1,6,4,,,,23,2,3415,松井 繁,54,大阪,51.0,A1,7.35,44.74,6.81,30.56,43,36.67,12,31.17,6,5,4,,,,6,,,,,,3331,3,4227,安達裕樹,41,三重,52.0,A1,6.31,39.78,6.9,55.0,24,29.07,32,36.47,4,,,,,,3,5,3,,,,2313,4,3874,山本寛久,47,岡山,52.0,A1,6.51,37.9,6.13,40.52,44,37.04,16,33.77,5,,,,,,3,5,5,,,,4416,5,4030,森高一真,45,香川,50.0,A1,7.14,50.0,6.68,39.13,20,47.44,19,32.47,1,4,1,,,,2,3,4,,,,3,6,4061,萩原秀人,44,福井,55.0,A1,7.12,45.37,6.57,27.27,35,25.58,43,31.08,1,6,3,,,,5,5,1,,,,41
202404091705,児島キングカップ開設７２周年記念競走,第6日,2024-04-09,ボートレース児島,5R,一般,1800,12:40,1,4851,関 浩哉,29,群馬,51.0,A1,7.61,56.52,7.0,35.29,33,34.94,61,32.93,2,2,1,,,,5,6,2,,,,4,2,4713,白神 優,33,岡山,55.0,A1,6.65,49.62,6.24,40.0,41,37.08,75,35.21,6,,,,,,1,4,6,,,,5542,3,4296,岡崎恭裕,37,福岡,50.0,A1,7.29,55.36,7.14,40.48,38,36.17,55,33.73,2,,,,,,4,4,6,,,,2464,4,3716,石渡鉄兵,49,東京,54.0,A1,6.77,44.76,6.12,23.53,47,39.24,28,41.56,3,5,3,,,,2,6,6,,,,66,5,4320,峰 竜太,39,佐賀,51.0,A1,8.01,58.67,9.25,62.5,51,39.53,27,29.63,3,5,1,,,,2,3,2,,,,3,6,4074,柳沢 一,42,愛知,52.0,A1,6.87,46.22,6.53,40.43,46,39.77,14,35.44,2,,,,,,5,3,1,,,,4516
202404091706,児島キングカップ開設７２周年記念競走,第6日,2024-04-09,ボートレース児島,6R,一般,1800,13:12,1,3897,白井英治,47,山口,55.0,A1,7.33,51.76,8.65,64.71,27,24.69,68,39.71,3,,,,,,1,6,2,1,3,,6,2,4537,渡邉和将,34,岡山,51.0,A1,6.61,46.67,6.73,50.75,12,29.9,35,34.48,3,,,,,,1,6,4,,,,5246,3,4344,新田雄史,39,三重,54.0,A1,7.33,51.46,7.31,55.56,63,47.37,36,41.67,4,1,3,,,,5,2,6,,,,21,4,4397,西村拓也,37,大阪,52.0,A1,6.2,34.34,7.42,42.42,21,45.68,70,42.67,4,2,4,,,,3,5,2,,,,14,5,4743,木村仁紀,31,滋賀,55.0,A1,6.59,49.62,6.63,43.75,54,21.92,45,23.38,4,,,,,,5,5,,,,,1,6,4643,近江翔吾,31,香川,53.0,A1,6.74,47.9,6.83,38.3,57,29.07,64,45.45,4,,,,,,5,3,3,,,,F15
202404091707,児島キングカップ開設７２周年記念競走,第6日,2024-04-09,ボートレース児島,7R,一般,1800,13:44,1,4013,中島孝平,44,福井,52.0,A1,6.68,36.79,6.49,29.73,53,32.29,41,45.68,3,2,5,,,,1,,,,,,235,2,4584,村岡賢人,34,岡山,54.0,A1,6.88,50.0,6.98,51.41,19,46.15,72,30.77,6,,,,,,2,2,4,,,,3625,3,4362,土屋智則,39,群馬,53.0,A1,6.46,34.02,,,52,28.87,46,34.88,4,4,2,,,,2,3,5,,,,62,4,4933,板橋侑我,27,静岡,53.0,A1,6.65,39.76,5.65,30.0,39,29.07,54,50.88,6,6,2,,,,5,,,,,,1663,5,4804,高田ひか,29,三重,47.0,A1,6.1,44.78,4.24,17.65,28,42.86,73,43.06,6,,,,,,3,,,,,,665,6,4444,桐生順平,37,埼玉,52.0,A1,7.4,36.05,8.51,60.98,55,37.78,62,50.68,5,1,2,,,,4,1,1,,,,F
202404091708,児島キングカップ開設７２周年記念競走,第6日,2024-04-09,ボートレース児島,8R,一般,1800,14:18,1,4418,茅原悠紀,36,岡山,56.0,A1,8.09,54.74,8.38,70.55,45,32.18,47,30.95,1,,,,,,6,2,2,,,,523,2,4427,秦 英悟,38,大阪,52.0,A1,7.22,53.33,7.55,52.63,32,37.66,50,37.97,4,,,,,,2,5,1,,,,3615,3,4787,椎名 豊,35,群馬,52.0,A1,6.93,46.28,4.14,,25,26.53,67,31.65,3,,,,,,6,5,1,,,,3622,4,4398,船岡洋一,37,広島,52.0,A1,6.84,50.88,6.84,52.63,29,44.3,37,35.53,2,,,,,,2,6,5,,,,654,5,4050,田口節子,43,岡山,46.0,A1,7.11,56.25,7.53,63.92,15,32.58,44,37.14,5,3,4,,,,1,6,4,,,,23,6,4808,松尾 拓,35,三重,52.0,A1,5.99,39.76,6.0,41.3,66,55.29,42,28.75,4,1,1,,,,3,5,1,,,,F
202404091709,児島キングカップ開設７２周年記念競走,第6日,2024-04-09,ボートレース児島,9R,一般,1800,14:51,1,4166,吉田拡郎,41,岡山,53.0,A1,6.58,38.89,7.42,56.8,69,31.65,18,40.48,3,5,6,,,,6,2,5,,,,22,2,5136,濱野斗馬,24,香川,53.0,A1,6.57,49.59,6.0,50.0,64,32.93,39,38.37,4,,,,,,3,,,,,,46145,3,4074,柳沢 一,42,愛知,52.0,A1,6.87,46.22,6.53,40.43,46,39.77,14,35.44,2,,,,,,5,3,1,,,,4516,4,4932,新開 航,28,福岡,51.0,A1,6.77,43.9,6.92,50.0,62,37.5,25,40.26,6,3,6,,,,1,3,5,,,,33,5,3415,松井 繁,54,大阪,51.0,A1,7.35,44.74,6.81,30.56,43,36.67,12,31.17,6,5,4,,,,6,,,,,,3331,6,4482,守屋美穂,35,岡山,46.0,A1,7.57,54.9,7.29,56.83,31,36.14,71,36.71,6,,,,,,2,2,3,3,1,,F
202404091710,児島キングカップ開設７２周年記念競走,第6日,2024-04-09,ボートレース児島,10R,特別選抜戦,1800,15:29,1,4030,森高一真,45,香川,50.0,A1,7.14,50.0,6.68,39.13,20,47.44,19,32.47,1,4,1,,,,2,3,4,,,,3,2,3854,吉川元浩,51,兵庫,51.0,A1,7.63,54.64,7.29,37.5,42,40.22,13,32.91,2,2,4,,,,4,2,3,,,,4,3,4851,関 浩哉,29,群馬,51.0,A1,7.61,56.52,7.0,35.29,33,34.94,61,32.93,2,2,1,,,,5,6,2,,,,4,4,3897,白井英治,47,山口,55.0,A1,7.33,51.76,8.65,64.71,27,24.69,68,39.71,3,,,,,,1,6,2,1,3,,6,5,4685,島村隆幸,33,徳島,52.0,A1,7.11,45.54,7.88,62.79,60,42.35,34,41.67,1,5,3,,,,1,4,2,,,,6,6,4762,藤原啓史,34,岡山,49.0,A1,7.34,48.67,6.72,48.15,67,28.09,59,31.17,1,6,1,,,,6,5,2,,,,14
202404091711,児島キングカップ開設７２周年記念競走,第6日,2024-04-09,ボートレース児島,11R,特別選抜戦,1800,16:08,1,4320,峰 竜太,39,佐賀,51.0,A1,8.01,58.67,9.25,62.5,51,39.53,27,29.63,3,5,1,,,,2,3,2,,,,3,2,4418,茅原悠紀,36,岡山,56.0,A1,8.09,54.74,8.38,70.55,45,32.18,47,30.95,1,,,,,,6,2,2,,,,523,3,4013,中島孝平,44,福井,52.0,A1,6.68,36.79,6.49,29.73,53,32.29,41,45.68,3,2,5,,,,1,,,,,,235,4,3737,上平真二,50,広島,54.0,A1,7.22,51.58,8.35,61.54,18,32.91,29,33.75,1,1,1,,,,4,6,3,,,,5,5,4344,新田雄史,39,三重,54.0,A1,7.33,51.46,7.31,55.56,63,47.37,36,41.67,4,1,3,,,,5,2,6,,,,21,6,4227,安達裕樹,41,三重,52.0,A1,6.31,39.78,6.9,55.0,24,29.07,32,36.47,4,,,,,,3,5,3,,,,2313
202404091712,児島キングカップ開設７２周年記念競走,第6日,2024-04-09,ボートレース児島,12R,優勝戦,1800,16:50,1,4468,大池佑来,37,東京,52.0,A1,6.86,49.11,6.13,46.88,34,40.96,40,46.84,2,4,1,,,,2,4,1,,,,1,2,4494,河合佑樹,37,静岡,51.0,A1,7.56,62.5,6.77,40.0,17,38.89,69,32.84,1,,,,,,2,4,1,,,,241,3,3960,菊地孝平,45,静岡,55.0,A1,7.58,53.57,7.38,49.06,56,39.77,23,31.94,5,,,,,,4,5,1,,,,511,4,4445,宮地元輝,37,佐賀,56.0,A1,6.71,41.23,6.28,34.48,50,31.82,21,34.94,2,,,,,,3,1,4,,,,442,5,4831,羽野直也,29,福岡,54.0,A1,6.75,37.33,8.33,46.67,58,27.5,49,32.47,4,,,,,,5,3,5,1,1,,2,6,4604,岩瀬裕亮,35,愛知,53.0,A1,6.4,45.16,6.07,37.04,59,36.47,20,36.36,3,3,6,,,,3,3,1,,,,2
202404091501,１Ｒ  とるならなる          Ｈ１２００ｍ  電話投票締切予定０８：４７,第2日,2024-04-09,ボートレース鳴門,1R,とるならなる,1200,08:47,1,3955,眞田英二,46,徳島,52.0,A2,5.17,37.78,5.81,35.38,30,,18,33.33,4,,,,,,1,0,,,,,,2,5060,数原 魁,26,兵庫,51.0,B1,4.96,31.87,4.22,13.89,33,25.0,33,14.29,6,,,,,,8,,,,,,,3,4951,新田洋一,30,広島,54.0,B2,5.29,39.47,4.57,18.97,31,40.0,37,16.67,5,,,,,,5,,,,,,,4,4766,石井孝之,33,群馬,55.0,B1,4.0,17.39,,,80,,34,37.5,3,,,,,,9,,,,,,,5,4314,青木幸太,39,福岡,51.0,B1,5.53,40.74,3.36,18.18,82,,35,12.5,5,5,,,,,,,,,,,,6,4740,齋藤達希,32,静岡,53.0,B1,4.55,26.88,6.0,41.18,51,37.5,70,,4,,,,,,6,,,,,,
202404091502,１Ｒ  とるならなる          Ｈ１２００ｍ  電話投票締切予定０８：４７,第2日,2024-04-09,ボートレース鳴門,2R,どーなるなる,1200,09:13,1,3832,下田哲也,49,香川,54.0,B1,5.06,27.78,4.46,20.27,75,,61,,4,,,,,,6,,,,,,,2,4636,赤池修平,34,徳島,53.0,B1,4.16,20.78,4.36,27.72,38,16.67,55,28.57,1,,,,,,1,1,,,,,,3,3577,向所浩二,51,兵庫,59.0,B1,5.96,43.84,5.73,32.43,66,,32,40.0,3,5,,,,,1,0,,,,,,4,4189,川上 剛,42,福岡,56.0,A1,6.6,50.38,6.35,47.06,72,,57,37.5,1,6,,,,,8,,,,,,,5,4000,松本博昭,47,広島,56.0,A2,5.98,43.48,5.8,37.14,79,,28,33.33,4,1,,,,,,,,,,,,6,4752,西尾亮輔,35,愛知,52.0,B1,4.4,20.0,4.79,21.43,64,,51,16.67,6,,,,,,9,,,,,,
202404091503,１Ｒ  とるならなる          Ｈ１２００ｍ  電話投票締切予定０８：４７,第2日,2024-04-09,ボートレース鳴門,3R,どきどきなる,1200,09:39,1,3939,渡辺真至,46,愛知,54.0,A2,6.14,41.38,6.28,48.72,68,,30,25.0,1,,,,,,7,,,,,,,2,4840,鈴木秀茉,32,静岡,52.0,B1,5.07,28.24,3.17,16.67,78,,80,,5,,,,,,1,0,,,,,,3,4025,山本隆幸,46,兵庫,52.0,A2,6.54,42.86,7.03,51.52,10,37.5,78,,2,,,,,,1,2,,,,,,4,5159,笠間憲哉,25,愛知,51.0,B1,3.51,13.92,,,65,,81,,6,5,,,,,,,,,,,,5,5302,秋末秦悟,21,大阪,54.0,B2,2.02,3.7,,,39,16.67,73,,3,,,,,,8,,,,,,,6,4155,長野壮志,43,福岡,56.0,A1,7.06,57.29,6.18,47.06,69,,53,28.57,2,4,,,,,9,,,,,,
