レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202404091504,１Ｒ  とるならなる          Ｈ１２００ｍ  電話投票締切予定０８：４７,第2日,2024-04-09,ボートレース鳴門,4R,とにかくなる,1200,10:05,1,4437,中田元泰,37,香川,55.0,A1,6.33,43.52,6.76,48.98,19,14.29,39,16.67,1,2,,,,,1,1,,,,,,2,3736,岡本 猛,50,大阪,54.0,B1,5.03,27.18,3.38,12.5,56,,23,33.33,2,3,,,,,1,0,,,,,,3,3243,佐野隆仁,59,大阪,52.0,B2,3.11,12.31,,,54,,63,,4,6,,,,,,,,,,,,4,4674,池田剛規,36,福岡,53.0,B1,5.65,35.79,5.03,27.03,74,,20,14.29,2,,,,,,8,,,,,,,5,3853,岩崎正哉,51,福岡,56.0,A2,6.16,42.99,5.82,29.41,58,16.67,54,16.67,2,,,,,,1,2,,,,,,6,4529,嶋 義信,35,香川,53.0,A2,5.76,35.71,5.52,38.03,67,,74,,4,6,,,,,9,,,,,,
202404091505,１Ｒ  とるならなる          Ｈ１２００ｍ  電話投票締切予定０８：４７,第2日,2024-04-09,ボートレース鳴門,5R,予選,1200,10:34,1,4539,金子賢志,33,群馬,53.0,A2,5.74,43.09,5.86,39.29,11,16.67,79,,2,3,,,,,,,,,,,,2,4342,谷野錬志,39,静岡,54.0,A1,7.22,54.46,9.22,88.89,29,12.5,68,,1,1,,,,,1,0,,,,,,3,5068,前田 滉,24,愛知,52.0,B1,6.78,57.32,,,36,14.29,65,,6,,,,,,1,2,,,,,,4,4156,浜野孝志,43,三重,57.0,A2,5.87,42.96,7.29,57.14,13,,66,,5,1,,,,,1,1,,,,,,5,4951,新田洋一,30,広島,54.0,B2,5.29,39.47,4.57,18.97,31,40.0,37,16.67,5,,,,,,1,,,,,,,6,5239,上野俊樹,23,福岡,49.0,B2,3.24,9.09,,,77,,69,,3,4,,,,,,,,,,,
202404091506,１Ｒ  とるならなる          Ｈ１２００ｍ  電話投票締切予定０８：４７,第2日,2024-04-09,ボートレース鳴門,6R,予選,1200,11:04,1,4545,岡村慶太,36,福岡,55.0,A1,6.65,50.0,6.81,43.75,53,16.67,75,,3,2,,,,,1,2,,,,,,2,4015,前野竜一,44,山口,59.0,A2,5.83,36.73,6.26,25.81,76,,64,,5,4,,,,,1,1,,,,,,3,3832,下田哲也,49,香川,54.0,B1,5.06,27.78,4.46,20.27,75,,61,,4,,,,,,2,,,,,,,4,4740,齋藤達希,32,静岡,53.0,B1,4.55,26.88,6.0,41.18,51,37.5,70,,4,,,,,,1,,,,,,,5,3535,渡 修平,51,兵庫,53.0,B1,4.63,20.63,4.21,28.57,23,33.33,56,,3,5,,,,,,,,,,,,6,3717,立間充宏,49,岡山,57.0,A1,5.36,33.05,5.98,47.46,24,28.57,77,,2,4,,,,,1,0,,,,,
202404091507,１Ｒ  とるならなる          Ｈ１２００ｍ  電話投票締切予定０８：４７,第2日,2024-04-09,ボートレース鳴門,7R,予選,1200,11:35,1,4390,松本弓雄,38,徳島,53.0,B1,4.15,18.99,3.91,13.45,20,33.33,22,16.67,5,2,,,,,,,,,,,,2,5034,若林義人,26,静岡,56.0,A2,6.15,45.54,6.17,44.44,12,16.67,67,,1,3,,,,,1,2,,,,,,3,3919,村上 純,49,岡山,55.0,B1,4.54,26.92,5.54,35.09,63,,82,,4,6,,,,,,,,,,,,4,5016,宮田龍馬,26,兵庫,53.0,A1,6.83,50.0,6.45,42.11,73,,26,16.67,1,5,,,,,1,1,,,,,,5,3939,渡辺真至,46,愛知,54.0,A2,6.14,41.38,6.28,48.72,68,,30,25.0,1,,,,,,3,,,,,,,6,4273,佐藤 旭,41,静岡,54.0,B1,5.76,41.23,,,81,,36,,6,6,,,,,,,,,,,
202404091508,１Ｒ  とるならなる          Ｈ１２００ｍ  電話投票締切予定０８：４７,第2日,2024-04-09,ボートレース鳴門,8R,予選,1200,12:07,1,4674,池田剛規,36,福岡,53.0,B1,5.65,35.79,5.03,27.03,74,,20,14.29,2,,,,,,4,,,,,,,2,4189,川上 剛,42,福岡,56.0,A1,6.6,50.38,6.35,47.06,72,,57,37.5,1,6,,,,,2,,,,,,,3,4361,柳生泰二,39,山口,54.0,A1,7.41,55.86,,,37,,50,,1,3,,,,,1,2,,,,,,4,5172,田村 慶,23,徳島,52.0,B1,4.61,24.05,4.35,21.5,32,16.67,76,,4,3,,,,,,,,,,,,5,5060,数原 魁,26,兵庫,51.0,B1,4.96,31.87,4.22,13.89,33,25.0,33,14.29,6,,,,,,1,,,,,,,6,5302,秋末秦悟,21,大阪,54.0,B2,2.02,3.7,,,39,16.67,73,,3,,,,,,3,,,,,,
202404091509,１Ｒ  とるならなる          Ｈ１２００ｍ  電話投票締切予定０８：４７,第2日,2024-04-09,ボートレース鳴門,9R,特賞,1200,12:40,1,3870,寺嶋 雄,48,福井,52.0,B1,4.74,23.08,4.86,42.86,71,,11,,6,2,,,,,,,,,,,,2,4155,長野壮志,43,福岡,56.0,A1,7.06,57.29,6.18,47.06,69,,53,28.57,2,4,,,,,3,,,,,,,3,4529,嶋 義信,35,香川,53.0,A2,5.76,35.71,5.52,38.03,67,,74,,4,6,,,,,4,,,,,,,4,4752,西尾亮輔,35,愛知,52.0,B1,4.4,20.0,4.79,21.43,64,,51,16.67,6,,,,,,2,,,,,,,5,4766,石井孝之,33,群馬,55.0,B1,4.0,17.39,,,80,,34,37.5,3,,,,,,1,,,,,,,6,4066,東本勝利,44,三重,53.0,A2,6.28,46.24,5.6,28.0,34,28.57,19,16.67,1,5,,,,,,,,,,,
202404091510,１Ｒ  とるならなる          Ｈ１２００ｍ  電話投票締切予定０８：４７,第2日,2024-04-09,ボートレース鳴門,10R,特賞,1200,13:14,1,3577,向所浩二,51,兵庫,59.0,B1,5.96,43.84,5.73,32.43,66,,32,40.0,3,5,,,,,2,,,,,,,2,3717,立間充宏,49,岡山,57.0,A1,5.36,33.05,5.98,47.46,24,28.57,77,,2,4,,,,,6,,,,,,,3,4840,鈴木秀茉,32,静岡,52.0,B1,5.07,28.24,3.17,16.67,78,,80,,5,,,,,,3,,,,,,,4,4342,谷野錬志,39,静岡,54.0,A1,7.22,54.46,9.22,88.89,29,12.5,68,,1,1,,,,,5,,,,,,,5,3955,眞田英二,46,徳島,52.0,A2,5.17,37.78,5.81,35.38,30,,18,33.33,4,,,,,,1,,,,,,,6,3736,岡本 猛,50,大阪,54.0,B1,5.03,27.18,3.38,12.5,56,,23,33.33,2,3,,,,,4,,,,,,
202404091511,１Ｒ  とるならなる          Ｈ１２００ｍ  電話投票締切予定０８：４７,第2日,2024-04-09,ボートレース鳴門,11R,特選,1200,13:49,1,4156,浜野孝志,43,三重,57.0,A2,5.87,42.96,7.29,57.14,13,,66,,5,1,,,,,5,,,,,,,2,4734,安河内将,34,佐賀,51.0,A2,6.47,44.19,6.37,47.37,70,,62,,2,3,,,,,,,,,,,,3,5016,宮田龍馬,26,兵庫,53.0,A1,6.83,50.0,6.45,42.11,73,,26,16.67,1,5,,,,,7,,,,,,,4,4015,前野竜一,44,山口,59.0,A2,5.83,36.73,6.26,25.81,76,,64,,5,4,,,,,6,,,,,,,5,4437,中田元泰,37,香川,55.0,A1,6.33,43.52,6.76,48.98,19,14.29,39,16.67,1,2,,,,,4,,,,,,,6,4636,赤池修平,34,徳島,53.0,B1,4.16,20.78,4.36,27.72,38,16.67,55,28.57,1,,,,,,2,,,,,,
202404091512,１Ｒ  とるならなる          Ｈ１２００ｍ  電話投票締切予定０８：４７,第2日,2024-04-09,ボートレース鳴門,12R,特選,1200,14:27,1,4361,柳生泰二,39,山口,54.0,A1,7.41,55.86,,,37,,16,42.86,1,3,,,,,8,,,,,,,2,5068,前田 滉,24,愛知,52.0,B1,6.78,57.32,,,36,14.29,65,,6,,,,,,5,,,,,,,3,4545,岡村慶太,36,福岡,55.0,A1,6.65,50.0,6.81,43.75,53,16.67,75,,3,2,,,,,6,,,,,,,4,3853,岩崎正哉,51,福岡,56.0,A2,6.16,42.99,5.82,29.41,58,16.67,54,16.67,2,,,,,,4,,,,,,,5,5034,若林義人,26,静岡,56.0,A2,6.15,45.54,6.17,44.44,12,16.67,67,,1,3,,,,,7,,,,,,,6,4025,山本隆幸,46,兵庫,52.0,A2,6.54,42.86,7.03,51.52,10,37.5,78,,2,,,,,,3,,,,,,
202404091001,絶好調者三国ダービー,第4日,2024-04-09,ボートレース三国,1R,みくにあさイ,1800,08:35,1,3621,天野晶夫,50,愛知,56.0,A1,6.16,40.16,6.93,58.62,61,50.0,72,29.63,2,4,3,1,4,,1,1,,,,,,2,4068,幸田智裕,43,静岡,52.0,B1,5.4,33.65,5.25,25.0,19,24.24,70,37.04,2,2,6,,,,4,2,,,,,,3,4864,小川日紀,34,福岡,54.0,B1,5.0,31.58,5.45,27.59,58,20.0,60,31.03,6,,,,,,2,6,5,,,,7,4,3710,吉永泰弘,49,香川,54.0,B1,4.4,20.59,3.79,15.79,21,25.0,50,46.15,4,6,6,,,,4,,,,,,8,5,5190,大月遊雅,23,東京,54.0,B1,4.42,28.41,,,17,29.63,18,13.33,3,,,,,,4,2,,,,,9,6,5232,樅山拓馬,26,愛知,53.0,B1,4.02,21.36,1.35,,22,51.85,49,18.18,4,,,,,,4,2,6,,,,5
202404091002,絶好調者三国ダービー,第4日,2024-04-09,ボートレース三国,2R,みくにあさガ,1800,09:01,1,3557,太田和美,51,大阪,54.0,A1,6.53,40.4,7.42,60.0,49,37.04,69,22.58,3,1,2,4,4,,1,2,,,,,,2,4460,後藤翔之,38,東京,55.0,A1,6.12,42.31,6.33,44.19,37,40.0,13,26.67,1,4,3,,,,3,3,,,,,11,3,3156,金子良昭,59,静岡,54.0,B1,5.0,36.0,6.85,47.06,51,19.35,20,36.67,6,5,1,,,,4,,,,,,6,4,5273,山下拓巳,22,兵庫,52.0,B2,2.9,5.19,2.49,2.86,57,26.92,28,30.43,5,,,,,,6,,,,,,65,5,3833,中辻博訓,49,福井,55.0,A1,6.52,46.67,6.87,49.75,45,26.67,33,37.5,4,2,1,2,2,,1,0,,,,,,6,3400,樋江井愼,56,愛知,59.0,B2,3.73,16.22,4.46,15.38,64,48.48,47,65.38,6,,,,,,5,,,,,,66
202404091003,絶好調者三国ダービー,第4日,2024-04-09,ボートレース三国,3R,みくにあさズ,1800,09:27,1,3256,三角哲男,57,東京,52.0,A1,6.38,48.54,8.3,90.0,39,25.0,19,26.67,1,3,5,3,2,,1,1,,,,,,2,3834,細川明人,49,岡山,57.0,B1,4.25,20.25,4.56,31.25,31,9.09,57,21.43,5,6,6,,,,4,,,,,,8,3,3963,原田秀弥,45,大阪,56.0,A2,6.23,49.55,5.29,34.69,16,43.48,54,34.48,3,,,,,,4,2,2,3,,,12,4,3992,関口智久,45,埼玉,55.0,B1,4.73,25.93,4.29,14.29,52,22.22,36,38.46,5,,,,,,6,2,1,,,,9,5,4512,高野哲史,34,兵庫,53.0,A1,6.28,48.44,7.4,60.0,46,10.71,67,37.93,2,1,4,5,2,,1,0,,,,,,6,5236,小宮涼雅,25,岡山,55.0,B2,2.1,1.64,1.08,,33,32.35,68,37.93,5,,,,,,6,,,,,,65
202404091004,絶好調者三国ダービー,第4日,2024-04-09,ボートレース三国,4R,みくにあさ推,1800,09:53,1,3873,別府昌樹,47,広島,52.0,A2,5.52,36.36,6.69,50.0,26,25.0,55,14.29,3,1,2,4,5,,1,1,,,,,,2,4638,小林遼太,33,福岡,54.0,B1,4.86,26.67,3.22,11.11,35,44.44,26,35.48,3,2,6,,,,1,,,,,,10,3,3550,都築正治,52,愛知,56.0,A2,5.16,32.18,7.57,57.14,70,30.3,62,46.43,4,,,,,,3,4,3,4,,,,4,5066,鈴木孝明,25,埼玉,55.0,A2,5.71,35.63,5.86,32.43,69,32.14,34,37.04,1,6,2,5,6,,,,,,,,,5,5124,上瀧絢也,27,佐賀,53.0,B1,4.16,22.89,,,27,24.32,21,38.46,6,,,,,,5,5,3,,,,8,6,3721,守田俊介,48,滋賀,53.0,A1,8.29,75.71,8.0,77.78,62,44.0,22,33.33,1,2,1,3,3,,1,2,,,,,
202404091005,絶好調者三国ダービー,第4日,2024-04-09,ボートレース三国,5R,一般,1800,10:21,1,4434,田中辰彦,38,広島,54.0,A1,6.21,36.84,5.26,29.41,56,22.86,11,19.35,4,,,,,,4,3,1,2,,,10,2,4251,川崎誠志,41,山口,52.0,B1,4.24,17.48,4.0,30.0,13,16.13,71,33.33,1,,,,,,1,5,1,6,,,12,3,4363,大野芳顕,39,福岡,53.0,A2,5.78,36.78,5.33,44.44,25,36.67,53,27.27,3,4,1,,,,5,3,,,,,,4,5232,樅山拓馬,26,愛知,53.0,B1,4.02,21.36,1.35,,22,51.85,49,18.18,4,,,,,,4,2,6,,,,1,5,4778,堤 啓輔,38,佐賀,52.0,A2,5.46,34.12,4.27,20.0,65,48.0,30,34.38,5,,,,,,2,4,1,4,,,,6,3654,武田光史,50,福井,53.0,A1,6.57,46.23,7.4,58.1,60,24.0,48,31.03,1,6,4,1,2,,1,0,,,,,
202404091006,絶好調者三国ダービー,第4日,2024-04-09,ボートレース三国,6R,一般,1800,10:50,1,4161,黒柳浩孝,42,愛知,54.0,A2,6.03,39.25,5.44,38.89,63,34.29,23,26.92,1,3,1,,,,5,5,,,,,10,2,3690,河合三弘,53,愛知,53.0,B1,4.57,23.81,5.22,31.25,28,31.25,15,35.71,4,3,2,,,,1,4,,,,,11,3,4967,中村魁生,25,大阪,52.0,A2,5.64,37.5,6.32,42.11,14,15.63,35,30.77,3,3,5,5,6,,,,,,,,,4,3548,室田泰史,54,福井,55.0,B1,5.38,35.63,4.6,23.86,55,32.14,46,43.33,2,1,1,,,,5,3,,,,,12,5,3558,山本浩次,51,岡山,55.0,A2,4.64,23.29,5.25,37.5,20,21.21,17,42.42,4,6,3,,,,3,6,,,,,,6,3156,金子良昭,59,静岡,54.0,B1,5.0,36.0,6.85,47.06,51,19.35,20,36.67,6,5,1,,,,4,,,,,,2
202404091007,絶好調者三国ダービー,第4日,2024-04-09,ボートレース三国,7R,一般,1800,11:19,1,4864,小川日紀,34,福岡,54.0,B1,5.0,31.58,5.45,27.59,58,20.0,60,31.03,6,,,,,,2,6,5,,,,1,2,4360,庄司孝輔,39,静岡,53.0,A2,4.7,26.09,4.15,25.0,24,18.18,66,24.14,6,3,1,,,,1,4,,,,,12,3,3340,池田雷太,58,東京,54.0,B1,4.92,20.48,4.52,23.81,44,33.33,65,36.67,6,,,,,,3,1,4,6,,,,4,4654,篠田優也,37,兵庫,53.0,A2,6.08,43.75,6.21,38.3,50,43.33,24,21.43,5,,,,,,3,3,3,5,,,,5,5273,山下拓巳,22,兵庫,52.0,B2,2.9,5.19,2.49,2.86,57,26.92,28,30.43,5,,,,,,6,,,,,,65,6,3940,飯山 泰,46,東京,52.0,A1,6.3,44.6,6.27,40.91,42,48.57,42,46.15,1,2,1,,,,2,3,,,,,11
202404091008,絶好調者三国ダービー,第4日,2024-04-09,ボートレース三国,8R,一般,1800,11:49,1,5124,上瀧絢也,27,佐賀,53.0,B1,4.16,22.89,,,27,24.32,21,38.46,6,,,,,,5,5,3,,,,4,2,3400,樋江井愼,56,愛知,59.0,B2,3.73,16.22,4.46,15.38,64,48.48,47,65.38,6,,,,,,5,,,,,,66,3,3710,吉永泰弘,49,香川,54.0,B1,4.4,20.59,3.79,15.79,21,25.0,50,46.15,4,6,6,,,,4,,,,,,1,4,3834,細川明人,49,岡山,57.0,B1,4.25,20.25,4.56,31.25,31,9.09,57,21.43,5,6,6,,,,4,,,,,,3,5,5236,小宮涼雅,25,岡山,55.0,B2,2.1,1.64,1.08,,33,32.35,68,37.93,5,,,,,,6,,,,,,65,6,3578,塩田雄一,51,香川,51.0,B1,4.47,21.65,4.73,26.67,11,30.77,63,48.15,4,,,,,,2,2,5,2,,,
202404091009,絶好調者三国ダービー,第4日,2024-04-09,ボートレース三国,9R,一般,1800,12:20,1,5190,大月遊雅,23,東京,54.0,B1,4.42,28.41,,,17,29.63,18,13.33,3,,,,,,4,2,,,,,1,2,3992,関口智久,45,埼玉,55.0,B1,4.73,25.93,4.29,14.29,52,22.22,36,38.46,5,,,,,,6,2,1,,,,3,3,4895,門間雄大,32,東京,55.0,A2,4.09,15.29,4.76,27.59,47,48.28,12,28.13,4,,,,,,3,5,5,1,,,,4,4424,松尾昂明,38,福岡,52.0,A2,6.3,43.18,4.83,23.33,40,55.88,61,16.13,5,2,6,3,1,,,,,,,,,5,4287,今井貴士,39,福岡,56.0,A1,6.17,42.86,,,43,50.0,29,37.04,6,5,5,4,2,,,,,,,,,6,3697,勝野竜司,51,兵庫,53.0,B1,5.22,30.77,4.14,14.29,48,12.5,59,30.0,2,2,6,,,,3,,,,,,
202404091010,絶好調者三国ダービー,第4日,2024-04-09,ボートレース三国,10R,準優勝戦,1800,12:57,1,3654,武田光史,50,福井,53.0,A1,6.57,46.23,7.4,58.1,60,24.0,48,31.03,1,6,4,1,2,,5,,,,,,,2,3833,中辻博訓,49,福井,55.0,A1,6.52,46.67,6.87,49.75,45,26.67,33,37.5,4,2,1,2,2,,2,,,,,,,3,4512,高野哲史,34,兵庫,53.0,A1,6.28,48.44,7.4,60.0,46,10.71,67,37.93,2,1,4,5,2,,3,,,,,,,4,4434,田中辰彦,38,広島,54.0,A1,6.21,36.84,5.26,29.41,56,22.86,11,19.35,4,,,,,,4,3,1,2,,,5,5,4638,小林遼太,33,福岡,54.0,B1,4.86,26.67,3.22,11.11,35,44.44,26,35.48,3,2,6,,,,1,,,,,,4,6,4161,黒柳浩孝,42,愛知,54.0,A2,6.03,39.25,5.44,38.89,63,34.29,23,26.92,1,3,1,,,,5,5,,,,,6
202404091011,絶好調者三国ダービー,第4日,2024-04-09,ボートレース三国,11R,準優勝戦,1800,13:34,1,3940,飯山 泰,46,東京,52.0,A1,6.3,44.6,6.27,40.91,42,48.57,42,46.15,1,2,1,,,,2,3,,,,,7,2,3256,三角哲男,57,東京,52.0,A1,6.38,48.54,8.3,90.0,39,25.0,19,26.67,1,3,5,3,2,,3,,,,,,,3,3621,天野晶夫,50,愛知,56.0,A1,6.16,40.16,6.93,58.62,61,50.0,72,29.63,2,4,3,1,4,,1,,,,,,,4,4460,後藤翔之,38,東京,55.0,A1,6.12,42.31,6.33,44.19,37,40.0,13,26.67,1,4,3,,,,3,3,,,,,2,5,3690,河合三弘,53,愛知,53.0,B1,4.57,23.81,5.22,31.25,28,31.25,15,35.71,4,3,2,,,,1,4,,,,,6,6,3873,別府昌樹,47,広島,52.0,A2,5.52,36.36,6.69,50.0,26,25.0,55,14.29,3,1,2,4,5,,4,,,,,,
202404091012,絶好調者三国ダービー,第4日,2024-04-09,ボートレース三国,12R,準優勝戦,1800,14:13,1,3721,守田俊介,48,滋賀,53.0,A1,8.29,75.71,8.0,77.78,62,44.0,22,33.33,1,2,1,3,3,,4,,,,,,,2,3548,室田泰史,54,福井,55.0,B1,5.38,35.63,4.6,23.86,55,32.14,46,43.33,2,1,1,,,,5,3,,,,,6,3,4251,川崎誠志,41,山口,52.0,B1,4.24,17.48,4.0,30.0,13,16.13,71,33.33,1,,,,,,1,5,1,6,,,5,4,3963,原田秀弥,45,大阪,56.0,A2,6.23,49.55,5.29,34.69,16,43.48,54,34.48,3,,,,,,4,2,2,3,,,3,5,4360,庄司孝輔,39,静岡,53.0,A2,4.7,26.09,4.15,25.0,24,18.18,66,24.14,6,3,1,,,,1,4,,,,,7,6,3557,太田和美,51,大阪,54.0,A1,6.53,40.4,7.42,60.0,49,37.04,69,22.58,3,1,2,4,4,,2,,,,,,
202404090801,オールレディース競走レディース笹川杯,第3日,2024-04-09,ボートレース常滑,1R,予選,1800,10:31,1,3802,森岡まき,50,岡山,47.0,B1,3.43,13.51,5.14,42.86,26,22.37,61,39.27,1,,,,,,1,3,,,,,10,2,5117,冨名腰桃,23,福岡,46.0,B1,4.42,19.44,5.9,40.0,43,39.53,22,20.96,2,,,,,,3,2,,,,,11,3,4927,関野 文,30,大阪,43.0,A2,6.51,48.6,6.33,38.89,1,21.62,56,41.12,3,,,,,,1,1,,,,,7,4,4098,赤澤文香,42,岡山,49.0,B1,4.07,14.04,,,23,32.91,33,32.46,2,,,,,,3,5,,,,,6,5,3993,永井聖美,45,東京,49.0,B1,4.34,22.41,4.78,25.0,47,37.5,55,31.95,1,4,5,,,,8,,,,,,,6,5305,伊藤 栞,20,愛知,56.0,B2,1.16,,1.16,,46,30.14,68,42.41,6,6,6,,,,5,,,,,,
202404090802,オールレディース競走レディース笹川杯,第3日,2024-04-09,ボートレース常滑,2R,予選,1800,10:59,1,3509,道上千夏,52,香川,50.0,B1,3.9,16.67,2.29,14.29,13,45.45,18,25.42,2,,,,,,4,4,,,,,,2,4014,片岡恵里,44,山口,47.0,B1,4.59,20.73,5.43,42.86,16,51.9,20,39.38,5,5,1,,,,7,,,,,,,3,4964,土屋 南,27,岡山,47.0,A2,5.94,35.64,6.78,55.56,20,29.49,69,40.98,3,1,6,,,,1,0,,,,,,4,3518,倉田郁美,56,静岡,48.0,B1,4.75,29.17,4.71,30.95,10,31.25,48,30.77,2,4,3,,,,1,1,,,,,,5,3611,岩崎芳美,51,徳島,48.0,A1,6.16,40.63,8.4,70.0,3,36.47,66,25.68,4,4,2,5,,,8,,,,,,,6,5324,畑田希咲,20,兵庫,48.0,B2,1.12,,,,12,33.33,73,32.35,6,6,6,,,,6,,,,,,
202404090803,オールレディース競走レディース笹川杯,第3日,2024-04-09,ボートレース常滑,3R,予選,1800,11:27,1,3551,藤田美代,52,福岡,46.0,B1,4.24,16.67,5.71,28.57,14,29.33,63,29.67,2,,,,,,5,2,,,,,10,2,4536,喜井つか,34,岡山,46.0,A2,6.17,46.15,5.89,44.44,31,27.16,14,32.39,2,1,2,3,,,1,2,,,,,,3,4900,中田夕貴,31,埼玉,47.0,B2,5.17,34.13,6.45,54.55,32,36.23,53,27.38,1,2,1,,,,9,,,,,,,4,3580,水口由紀,51,滋賀,49.0,B1,5.0,29.76,5.3,40.0,54,37.97,34,31.28,3,2,5,3,,,7,,,,,,,5,4546,浜田亜理,36,埼玉,47.0,A1,7.46,55.56,5.83,33.33,9,27.71,28,23.67,3,1,2,1,,,8,,,,,,,6,3528,笠野友紀,53,愛知,47.0,B1,4.0,16.42,3.42,15.38,27,32.93,46,42.49,3,,,,,,2,5,,,,,11
202404090804,オールレディース競走レディース笹川杯,第3日,2024-04-09,ボートレース常滑,4R,予選,1800,11:55,1,4240,今井裕梨,40,群馬,44.0,A2,5.92,47.25,6.22,40.74,40,24.68,60,26.14,1,,,,,,1,2,,,,,12,2,5188,武井莉里,23,兵庫,44.0,B1,4.28,26.56,,,25,25.64,23,34.08,5,2,6,,,,,,,,,,,3,3778,安達美帆,48,埼玉,46.0,B1,4.05,26.19,3.76,23.53,30,30.38,45,27.33,5,,,,,,4,3,,,,,8,4,5291,三嶌ここ,22,香川,51.0,B2,1.72,,1.6,,58,36.36,15,30.34,6,,,,,,6,6,,,,,,5,4123,細川裕子,42,愛知,47.0,A1,6.63,51.85,7.58,67.5,57,34.88,38,23.81,2,2,1,1,,,1,0,,,,,,6,4244,鈴木成美,37,静岡,45.0,B1,4.31,27.27,3.25,6.25,33,25.33,70,38.22,1,5,2,,,,9,,,,,,
202404090805,オールレディース競走レディース笹川杯,第3日,2024-04-09,ボートレース常滑,5R,予選,1800,12:24,1,4275,菅野はや,41,広島,51.0,B1,3.64,15.38,,,5,27.85,47,38.5,2,,,,,,2,1,,,,,10,2,5146,野田彩加,20,山口,50.0,B1,4.73,27.38,3.8,26.67,56,42.5,57,30.56,3,,,,,,4,,,,,,,3,4478,櫻本あゆ,36,群馬,50.0,A1,5.74,38.27,6.25,50.0,55,42.68,16,29.94,4,1,3,2,,,1,1,,,,,,4,3435,寺田千恵,54,岡山,45.0,A1,6.62,50.4,7.62,61.9,51,36.9,13,34.9,1,6,2,3,,,1,2,,,,,,5,5305,伊藤 栞,20,愛知,56.0,B2,1.16,,1.16,,46,30.14,68,42.41,6,6,6,,,,1,,,,,,,6,4414,大澤真菜,37,東京,44.0,B1,3.96,20.41,1.0,,39,21.52,42,28.81,4,4,5,,,,9,,,,,,
202404090806,オールレディース競走レディース笹川杯,第3日,2024-04-09,ボートレース常滑,6R,予選,1800,12:54,1,4098,赤澤文香,42,岡山,49.0,B1,4.07,14.04,,,23,32.91,33,32.46,2,,,,,,3,5,,,,,1,2,4289,落合直子,39,大阪,47.0,A1,6.14,44.07,5.4,40.0,11,34.52,44,43.52,1,5,4,6,,,1,0,,,,,,3,3302,谷川里江,56,愛知,46.0,B1,5.27,37.23,4.99,32.35,35,32.43,65,28.57,3,1,3,,,,1,2,,,,,,4,4530,小野生奈,35,福岡,46.0,A1,6.73,49.41,,,17,26.32,50,40.1,5,3,4,4,,,1,1,,,,,,5,5324,畑田希咲,20,兵庫,48.0,B2,1.12,,,,12,33.33,73,32.35,6,6,6,,,,2,,,,,,,6,4317,木村紗友,39,静岡,47.0,B1,4.5,27.91,4.31,23.08,38,44.59,74,33.51,3,6,4,,,,,,,,,,
