レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202404090310,外向発売所開設１２周年記念富士通フロンテック杯,第5日,2024-04-09,ボートレース江戸川,10R,選抜戦,1800,15:22,1,4572,渡部 悟,35,大阪,56.0,A2,5.66,40.63,5.16,33.78,17,33.16,26,39.23,1,,,,,,2,3,2,,,,23,2,3696,白井友晴,51,埼玉,52.0,B1,5.33,29.33,5.57,30.95,61,26.67,46,29.23,1,2,2,,,,5,1,3,4,,,5,3,4511,中岡健人,35,香川,59.0,B1,4.99,26.51,5.05,30.0,23,24.73,33,27.22,1,,,,,,3,2,1,5,4,,3,4,3569,増田 進,52,東京,53.0,B1,4.19,16.98,5.41,32.98,55,28.8,56,37.39,4,3,1,,,,3,2,2,6,,,4,5,3562,山下和彦,54,広島,52.0,A1,5.54,38.3,6.81,54.17,29,35.1,63,36.57,2,,,,,,3,3,4,3,3,,6,6,4660,宇田川信,32,東京,54.0,B1,3.28,9.23,5.01,27.97,10,40.72,34,31.73,2,6,5,4,1,,4,1,,,,,6
202404090311,外向発売所開設１２周年記念富士通フロンテック杯,第5日,2024-04-09,ボートレース江戸川,11R,選抜戦,1800,15:53,1,4677,片橋幸貴,35,滋賀,53.0,A2,7.08,58.11,6.88,56.9,34,33.84,68,37.86,3,1,2,,,,3,1,4,,,,2,2,4598,加藤政彦,39,東京,52.0,A2,6.71,51.43,6.78,52.74,64,34.1,37,37.69,2,3,1,,,,6,2,1,4,,,4,3,4956,齊藤大将,28,東京,56.0,B1,4.24,20.69,4.0,8.0,18,40.48,66,32.38,1,,,,,,6,1,5,,,,22,4,3313,本吉正樹,58,東京,56.0,B1,4.64,23.38,5.01,30.77,25,25.67,21,43.6,3,,,,,,3,2,1,4,5,,5,5,4368,山口隆史,38,福岡,53.0,B1,4.6,24.1,4.97,27.03,13,39.37,39,35.81,3,,,,,,2,2,4,,,,24,6,4077,品田直樹,45,東京,50.0,B1,4.69,27.35,5.5,36.6,60,36.94,61,30.77,2,6,2,,,,6,3,2,3,,,7
202404090312,外向発売所開設１２周年記念富士通フロンテック杯,第5日,2024-04-09,ボートレース江戸川,12R,優勝戦,1800,16:25,1,4575,戸塚邦好,35,東京,51.0,A1,5.93,42.22,6.42,43.75,46,44.74,20,30.26,3,1,1,,,,2,1,1,1,,,,2,3685,荒井輝年,50,岡山,57.0,A2,6.42,49.45,5.88,37.36,36,42.92,64,31.75,1,2,1,,,,2,1,4,,,,,3,4583,古田祐貴,34,香川,51.0,A2,6.19,44.35,5.64,36.36,51,41.1,12,36.84,1,4,3,,,,1,2,1,2,,,,4,4959,井上忠政,28,大阪,53.0,A1,7.22,56.0,7.42,62.71,16,35.94,48,34.74,3,,,,,,1,1,5,,,,31,5,4364,池永 太,39,福岡,55.0,A1,7.09,50.41,6.56,45.76,67,38.28,11,34.84,1,4,1,1,6,,3,1,,,,,,6,3813,佐藤大介,48,愛知,54.0,A1,6.57,49.57,7.39,55.56,70,34.7,27,38.07,3,2,3,2,1,,2,2,,,,,
202404090201,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,第3日,2024-04-09,ボートレース戸田,1R,予選,1800,10:47,1,5194,大久保佑,22,埼玉,43.0,B1,4.28,20.45,4.26,22.09,57,30.82,74,27.4,2,5,6,,,,8,,,,,,,2,3825,宮嵜隆太,50,福岡,61.0,B1,4.12,22.09,3.33,16.67,16,42.86,43,37.74,3,,,,,,5,6,,,,,,3,5044,渡邉 健,25,東京,57.0,B1,4.79,31.48,5.19,34.62,31,38.1,29,32.0,1,,,,,,5,5,,,,,7,4,4527,高野心吾,35,愛知,51.0,B1,3.68,18.29,3.1,16.13,63,34.46,28,36.54,2,5,6,,,,5,,,,,,,5,3859,多羅尾達,50,東京,52.0,B1,3.25,13.89,5.56,43.75,6,44.94,59,35.53,5,,,,,,6,2,,,,,,6,3814,金子貴志,48,福井,50.0,B1,4.53,22.08,5.22,38.89,9,28.48,35,39.87,6,,,,,,2,5,,,,,
202404090202,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,第3日,2024-04-09,ボートレース戸田,2R,予選,1800,11:16,1,5153,佐藤ほの,28,東京,46.0,B1,3.95,17.72,2.76,9.52,65,34.76,57,26.53,6,,,,,,6,,,,,,7,2,3664,鈴木賢一,54,埼玉,58.0,B1,5.09,40.0,5.62,43.97,32,32.34,77,28.26,3,,,,,,4,1,,,,,8,3,5045,平川香織,23,埼玉,47.0,A2,5.86,40.37,5.74,41.89,8,50.64,16,40.51,1,1,2,,,,1,0,,,,,,4,3931,黒崎竜也,47,三重,50.0,A1,5.73,33.96,4.09,18.18,11,37.72,38,38.62,5,3,2,,,,1,1,,,,,,5,5275,松田淳平,22,三重,54.0,B1,3.48,15.66,1.5,,7,35.93,33,29.25,6,,,,,,1,,,,,,9,6,4706,三浦洋次,35,愛知,48.0,A2,5.72,38.84,5.8,40.91,38,31.33,50,44.74,6,,,,,,2,3,,,,,
202404090203,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,第3日,2024-04-09,ボートレース戸田,3R,予選,1800,11:45,1,4175,川尻泰輔,41,埼玉,54.0,B1,5.45,39.47,5.98,41.0,41,40.24,56,26.67,2,5,1,,,,1,2,,,,,,2,5071,野見山拓,29,福岡,52.0,B1,4.82,29.85,4.54,19.23,1,31.91,25,36.18,6,4,5,,,,,,,,,,,3,5182,宮崎安奈,25,埼玉,49.0,B1,3.57,13.89,2.68,10.53,10,20.15,71,25.58,5,,,,,,3,,,,,,7,4,3339,泉 具巳,58,兵庫,56.0,A2,4.45,26.92,4.61,30.43,23,27.89,58,32.87,6,,,,,,3,6,,,,,,5,4019,笠原 亮,44,静岡,53.0,A1,7.37,56.98,8.4,73.33,19,42.07,11,26.17,5,4,6,,,,1,0,,,,,,6,4318,桑原将光,39,東京,52.0,A2,5.82,39.42,6.17,46.15,20,43.75,22,17.53,2,,,,,,3,5,,,,,
202404090204,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,第3日,2024-04-09,ボートレース戸田,4R,予選,1800,12:14,1,3891,谷口健一,48,福井,55.0,B1,3.37,14.08,4.17,16.67,34,30.82,18,27.27,4,,,,,,5,4,,,,,,2,5088,高憧四季,24,大阪,44.0,B1,5.64,39.74,6.6,55.0,3,26.35,32,50.35,2,4,4,,,,1,1,,,,,,3,4883,岡部大輝,28,東京,53.0,A2,5.44,32.29,6.08,43.68,5,28.93,53,26.35,2,3,3,,,,1,2,,,,,,4,4035,杉江浩明,45,愛知,51.0,B1,4.63,30.85,4.13,26.32,36,40.72,27,44.67,2,,,,,,3,6,,,,,10,5,4489,岩川仁士,37,大阪,56.0,A2,5.38,38.95,6.27,56.67,61,39.6,41,26.49,6,6,4,,,,8,,,,,,,6,4033,伊藤将吉,45,静岡,53.0,A1,6.17,43.69,6.69,45.76,15,37.41,17,26.49,2,1,4,1,,,9,,,,,,
202404090205,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,第3日,2024-04-09,ボートレース戸田,5R,ウインウイン,1800,12:44,1,4297,山田哲也,41,東京,53.0,A2,6.78,55.0,7.63,60.47,43,27.81,69,29.61,1,4,1,,,,9,,,,,,,2,4202,浮田圭浩,41,岡山,53.0,B1,4.13,20.8,,,2,23.17,46,32.21,3,,,,,,2,4,,,,,11,3,4527,高野心吾,35,愛知,51.0,B1,3.68,18.29,3.1,16.13,63,34.46,28,36.54,2,5,6,,,,1,,,,,,,4,4483,北野輝季,35,愛知,52.0,A1,6.63,46.46,6.82,54.55,22,33.14,14,38.46,1,6,1,,,,1,2,,,,,,5,4917,岩橋裕馬,35,兵庫,53.0,B1,4.47,18.18,4.32,21.62,62,26.71,34,40.4,4,,,,,,5,6,,,,,,6,3921,川村正輝,49,福井,52.0,B1,4.57,27.17,5.33,26.67,14,31.54,42,32.45,1,3,2,,,,1,0,,,,,
202404090206,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,第3日,2024-04-09,ボートレース戸田,6R,予選,1800,13:14,1,4365,盛本真輔,38,兵庫,52.0,B1,4.96,26.6,5.25,18.75,27,33.54,67,28.1,5,5,6,,,,,,,,,,,2,4366,前沢丈史,38,東京,57.0,A1,6.01,36.63,6.2,46.67,42,44.94,23,32.47,1,5,3,1,,,,,,,,,,3,4819,蜂須瑞生,32,群馬,48.0,A2,5.43,34.02,5.7,37.5,26,22.39,70,44.87,4,3,4,,,,1,1,,,,,,4,4154,森安弘雅,43,香川,53.0,B1,5.09,34.65,,,29,30.38,48,34.62,3,,,,,,2,4,,,,,,5,4746,大豆生蒼,29,埼玉,47.0,A2,6.32,47.87,7.16,62.5,40,42.77,21,32.54,1,2,3,,,,1,2,,,,,,6,4091,荒田泰明,43,埼玉,54.0,B1,4.63,28.21,4.98,30.11,24,30.36,68,35.8,3,3,,,,,,,,,,,
202404090207,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,第3日,2024-04-09,ボートレース戸田,7R,ウインウイン,1800,13:45,1,4653,小野達哉,38,大阪,53.0,A1,6.93,50.47,6.56,55.56,64,37.13,52,39.16,1,2,2,3,,,1,1,,,,,,2,5044,渡邉 健,25,東京,57.0,B1,4.79,31.48,5.19,34.62,31,38.1,29,32.0,1,,,,,,5,5,,,,,1,3,3977,山本兼士,46,大阪,51.0,B1,5.39,35.29,6.29,57.14,21,38.55,31,22.82,4,6,4,,,,,,,,,,,4,5053,山口広樹,28,福岡,55.0,B1,4.31,20.31,3.9,20.0,13,30.83,45,36.6,4,,,,,,5,1,,,,,12,5,5153,佐藤ほの,28,東京,46.0,B1,3.95,17.72,2.76,9.52,65,34.76,57,26.53,6,,,,,,6,,,,,,2,6,5182,宮崎安奈,25,埼玉,49.0,B1,3.57,13.89,2.68,10.53,10,20.15,24,28.66,5,,,,,,3,,,,,,3
202404090208,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,第3日,2024-04-09,ボートレース戸田,8R,予選,1800,14:16,1,3620,信濃由行,50,福井,54.0,B1,4.55,25.84,,,4,22.63,54,30.99,4,,,,,,5,4,,,,,,2,4650,中山雄太,39,愛知,52.0,A1,6.23,38.71,5.73,41.07,30,43.23,60,22.37,5,1,5,,,,1,2,,,,,,3,3664,鈴木賢一,54,埼玉,58.0,B1,5.09,40.0,5.62,43.97,32,32.34,77,28.26,3,,,,,,4,1,,,,,2,4,5194,大久保佑,22,埼玉,43.0,B1,4.28,20.45,4.26,22.09,57,30.82,74,27.4,2,5,6,,,,1,,,,,,,5,3473,石川真二,53,福岡,54.0,A1,6.24,41.98,5.62,42.86,25,34.32,26,34.84,4,3,1,2,,,,,,,,,,6,4489,岩川仁士,37,大阪,56.0,A2,5.38,38.95,6.27,56.67,61,39.6,41,26.49,6,6,4,,,,4,,,,,,
202404090209,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,第3日,2024-04-09,ボートレース戸田,9R,戸田特賞,1800,14:48,1,4034,西原明生,45,香川,56.0,B1,4.46,22.89,,,17,24.34,73,25.0,5,,,,,,2,3,,,,,,2,4033,伊藤将吉,45,静岡,53.0,A1,6.17,43.69,6.69,45.76,15,37.41,17,26.49,2,1,4,1,,,4,,,,,,,3,4297,山田哲也,41,東京,53.0,A2,6.78,55.0,7.63,60.47,43,27.81,69,29.61,1,4,1,,,,5,,,,,,,4,5275,松田淳平,22,三重,54.0,B1,3.48,15.66,1.5,,7,35.93,33,29.25,6,,,,,,1,,,,,,2,5,3713,伊藤誠二,49,愛知,54.0,A2,6.14,41.88,5.9,44.07,53,36.2,51,42.76,1,,,,,,1,4,,,,,,6,3837,秋山広一,48,香川,52.0,A1,5.93,40.65,,,44,32.64,37,45.1,2,,,,,,3,1,,,,,
202404090210,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,第3日,2024-04-09,ボートレース戸田,10R,戸田特賞,1800,15:21,1,3643,米田隆弘,51,岡山,54.0,A2,5.63,29.81,,,37,28.18,20,25.32,4,,,,,,6,3,,,,,,2,4019,笠原 亮,44,静岡,53.0,A1,7.37,56.98,8.4,73.33,19,42.07,11,26.17,5,4,6,,,,3,,,,,,,3,3921,川村正輝,49,福井,52.0,B1,4.57,27.17,5.33,26.67,14,31.54,42,32.45,1,3,2,,,,5,,,,,,,4,4403,木下大將,39,福岡,53.0,A1,6.14,44.79,,,12,28.86,30,29.53,2,,,,,,1,2,,,,,,5,5045,平川香織,23,埼玉,47.0,A2,5.86,40.37,5.74,41.89,8,50.64,16,40.51,1,1,2,,,,2,,,,,,,6,4035,杉江浩明,45,愛知,51.0,B1,4.63,30.85,4.13,26.32,36,40.72,27,44.67,2,,,,,,3,6,,,,,4
202404090211,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,第3日,2024-04-09,ボートレース戸田,11R,戸田特選,1800,15:55,1,4819,蜂須瑞生,32,群馬,48.0,A2,5.43,34.02,5.7,37.5,26,22.39,70,44.87,4,3,4,,,,6,,,,,,,2,3931,黒崎竜也,47,三重,50.0,A1,5.73,33.96,4.09,18.18,11,37.72,38,38.62,5,3,2,,,,2,,,,,,,3,5088,高憧四季,24,大阪,44.0,B1,5.64,39.74,6.6,55.0,3,26.35,32,50.35,2,4,4,,,,4,,,,,,,4,4653,小野達哉,38,大阪,53.0,A1,6.93,50.47,6.56,55.56,64,37.13,52,39.16,1,2,2,3,,,7,,,,,,,5,4202,浮田圭浩,41,岡山,53.0,B1,4.13,20.8,,,2,23.17,46,32.21,3,,,,,,2,4,,,,,5,6,4558,宮野 仁,34,岡山,56.0,A2,5.09,31.37,4.6,20.0,18,40.22,36,37.01,3,,,,,,4,5,,,,,
202404090212,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,第3日,2024-04-09,ボートレース戸田,12R,記者選抜戦,1800,16:30,1,4483,北野輝季,35,愛知,52.0,A1,6.63,46.46,6.82,54.55,22,33.14,14,38.46,1,6,1,,,,5,,,,,,,2,5053,山口広樹,28,福岡,55.0,B1,4.31,20.31,3.9,20.0,13,30.83,45,36.6,4,,,,,,5,1,,,,,7,3,4746,大豆生蒼,29,埼玉,47.0,A2,6.32,47.87,7.16,62.5,40,42.77,21,32.54,1,2,3,,,,6,,,,,,,4,4650,中山雄太,39,愛知,52.0,A1,6.23,38.71,5.73,41.07,30,43.23,60,22.37,5,1,5,,,,8,,,,,,,5,4175,川尻泰輔,41,埼玉,54.0,B1,5.45,39.47,5.98,41.0,41,40.24,56,26.67,2,5,1,,,,3,,,,,,,6,4883,岡部大輝,28,東京,53.0,A2,5.44,32.29,6.08,43.68,5,28.93,53,26.35,2,3,3,,,,4,,,,,,
202404090101,１Ｒ  一般          Ｈ１２００ｍ  電話投票締切予定１５：１８,第5日,2024-04-09,ボートレース桐生,1R,一般,1200,15:18,1,3790,佐口達也,51,群馬,55.0,B1,5.35,33.33,4.95,27.21,33,29.41,56,26.32,5,,,,,,1,6,3,,,,53,2,3497,後藤 浩,55,埼玉,52.0,B1,5.21,34.88,5.63,36.9,50,54.24,30,34.85,1,5,3,,,,5,4,5,,,,6,3,4754,松尾 充,35,三重,51.0,A2,6.41,43.55,6.64,46.67,59,38.6,73,37.5,6,1,4,,,,2,5,4,4,,,,4,5070,中島 航,29,東京,52.0,B2,4.75,26.23,5.35,35.48,49,36.0,36,31.43,5,,,,,,6,6,4,,,,16,5,3294,野中義生,58,静岡,52.0,B1,4.19,23.86,4.86,35.71,31,26.92,66,40.3,4,,,,,,4,3,1,,,,43,6,4709,岡村将也,34,福岡,55.0,A2,5.27,34.33,6.9,60.0,71,40.0,52,31.65,5,6,4,,,,4,3,4,6,,,
202404090102,１Ｒ  一般          Ｈ１２００ｍ  電話投票締切予定１５：１８,第5日,2024-04-09,ボートレース桐生,2R,一般,1200,15:41,1,4887,富澤祐作,37,群馬,55.0,B1,5.27,30.84,5.35,35.04,51,51.67,75,43.59,1,1,4,,,,6,2,5,,,,11,2,4588,田中京介,33,福岡,56.0,B1,5.49,37.63,7.16,57.89,20,36.54,37,30.99,1,5,3,,,,6,1,4,,,,9,3,3882,新田智彰,50,大阪,57.0,B1,4.43,25.0,5.33,40.0,23,44.23,67,32.31,4,,,,,,2,3,4,,,,53,4,3826,村田修次,50,東京,52.0,A2,6.47,46.23,6.39,47.37,28,28.3,45,46.77,6,,,,,,3,3,5,1,2,4,,5,4040,廣瀬将亨,45,兵庫,58.0,A2,5.01,32.97,8.0,60.0,57,32.61,57,35.09,5,3,6,5,6,,3,6,,,,,,6,3956,横澤剛治,46,静岡,56.0,A1,6.49,46.46,6.26,49.28,52,39.22,42,35.71,2,6,1,,,,3,2,3,1,,,9
202404090103,１Ｒ  一般          Ｈ１２００ｍ  電話投票締切予定１５：１８,第5日,2024-04-09,ボートレース桐生,3R,一般,1200,16:04,1,4488,小山 勉,37,埼玉,53.0,A2,6.46,47.42,6.49,47.37,44,36.59,55,34.78,4,2,1,5,3,,1,0,,,,,,2,4903,吉田凌太,30,愛知,51.0,B1,6.77,52.48,5.86,41.38,58,42.86,41,33.87,4,3,1,,,,1,3,4,,,,11,3,3712,淺香文武,49,三重,56.0,B1,5.3,38.1,5.1,31.03,40,34.43,47,26.15,4,,,,,,6,1,1,,,,64,4,4910,中村泰平,28,愛知,53.0,A2,6.7,54.72,7.0,50.0,74,41.07,38,28.36,2,1,5,5,2,,2,2,,,,,12,5,3282,池本輝明,57,広島,50.0,B1,4.76,27.71,,,64,50.98,29,33.33,2,6,5,,,,6,6,1,,,,,6,4330,奈須啓太,40,福岡,53.0,A2,5.64,35.66,6.56,51.85,55,30.61,53,49.3,3,,,,,,3,4,1,2,1,2,9
202404090104,１Ｒ  一般          Ｈ１２００ｍ  電話投票締切予定１５：１８,第5日,2024-04-09,ボートレース桐生,4R,一般,1200,16:35,1,3655,本橋克洋,50,群馬,55.0,A2,5.9,44.44,5.83,41.73,75,34.09,50,32.39,5,,,,,,1,4,3,3,1,,10,2,4053,芦澤 望,46,東京,56.0,B1,5.73,39.22,5.89,35.94,46,43.14,35,25.71,5,2,2,,,,1,4,4,,,,11,3,4298,宮下元胤,41,愛知,53.0,A2,5.61,36.96,5.85,30.43,72,41.07,68,30.88,2,,,,,,5,2,5,4,3,5,,4,3656,伯母芳恒,50,東京,56.0,B1,5.37,30.93,5.24,28.89,41,31.91,62,28.57,1,3,3,,,,2,6,2,,,,9,5,4652,酒見峻介,38,佐賀,53.0,A2,5.98,43.44,5.5,38.89,62,45.65,22,24.32,5,6,4,,,,2,2,6,3,,,,6,4305,金子拓矢,40,群馬,53.0,A1,6.63,47.62,6.08,38.64,68,44.44,71,31.94,1,2,1,2,1,,1,1,,,,,11
202404090105,１Ｒ  一般          Ｈ１２００ｍ  電話投票締切予定１５：１８,第5日,2024-04-09,ボートレース桐生,5R,一般,1200,17:01,1,4544,松田大志,36,福岡,53.0,A1,6.63,45.19,5.84,31.58,38,42.0,26,43.06,3,,,,,,4,1,5,1,1,4,9,2,3809,吉田 光,48,佐賀,51.0,B1,5.34,38.1,5.67,33.33,32,38.33,23,36.0,3,,,,,,6,2,1,,,,24,3,4904,松本一毅,29,大阪,52.0,B1,5.42,38.1,6.39,61.11,18,28.33,46,37.68,3,,,,,,2,4,4,,,,22,4,4073,大橋純一,43,静岡,53.0,A1,6.05,41.49,6.04,44.9,63,36.96,39,25.35,5,5,6,2,2,,3,6,,,,,12,5,3730,塩崎優司,51,愛知,52.0,B1,4.51,25.0,5.12,32.56,17,45.95,74,27.03,4,4,3,,,,2,6,5,,,,,6,3556,田中信一,51,大阪,55.0,A1,6.47,42.98,7.37,63.33,60,32.56,15,25.86,3,1,1,,,,2,3,1,3,,,10
202404090106,１Ｒ  一般          Ｈ１２００ｍ  電話投票締切予定１５：１８,第5日,2024-04-09,ボートレース桐生,6R,ドラドキ目玉,1200,17:28,1,3995,重野哲之,45,静岡,54.0,A2,6.48,49.47,7.73,61.54,22,36.54,27,34.72,2,4,3,1,3,,2,6,,,,,10,2,3441,土屋太朗,54,群馬,53.0,B1,4.86,25.81,5.58,37.34,45,32.65,18,32.39,1,4,5,,,,4,3,2,,,,12,3,3602,奥平拓也,53,東京,52.0,B1,4.72,24.69,4.82,25.0,54,42.31,64,41.79,4,,,,,,5,5,6,,,,16,4,4404,岸蔭 亮,38,兵庫,54.0,B1,3.73,21.62,,,67,33.33,59,34.21,6,,,,,,5,2,4,,,,62,5,3497,後藤 浩,55,埼玉,52.0,B1,5.21,34.88,5.63,36.9,50,54.24,30,34.85,1,5,3,,,,5,4,5,,,,1,6,5313,鈴木唯央,23,群馬,52.0,B2,1.64,2.38,1.76,4.76,12,31.82,51,43.06,6,,,,,,6,6,6,,,,65
202404090107,１Ｒ  一般          Ｈ１２００ｍ  電話投票締切予定１５：１８,第5日,2024-04-09,ボートレース桐生,7R,ドラドキ３,1200,17:55,1,4233,亀山雅幸,40,群馬,52.0,A2,5.43,35.35,6.22,49.6,47,32.73,24,39.74,6,2,4,,,,4,1,5,1,,,10,2,3987,後藤正宗,46,静岡,53.0,B1,5.78,42.06,7.3,55.56,70,47.06,61,41.67,2,,,,,,2,5,3,5,2,,12,3,4513,河野真也,34,福岡,54.0,A2,6.08,42.42,7.12,57.69,26,37.04,21,31.94,2,2,1,3,5,,1,1,,,,,,4,3807,岡部 哲,49,埼玉,52.0,B1,4.16,22.92,5.0,30.43,21,40.35,69,36.0,3,6,5,,,,5,5,3,,,,,5,3712,淺香文武,49,三重,56.0,B1,5.3,38.1,5.1,31.03,40,34.43,47,26.15,4,,,,,,6,1,1,,,,64,6,3790,佐口達也,51,群馬,55.0,B1,5.35,33.33,4.95,27.21,33,29.41,56,26.32,5,,,,,,1,6,3,,,,53
202404090108,１Ｒ  一般          Ｈ１２００ｍ  電話投票締切予定１５：１８,第5日,2024-04-09,ボートレース桐生,8R,ドラドキ５,1200,18:23,1,4370,山口達也,37,岡山,52.0,A2,7.1,59.43,7.39,77.78,36,34.55,16,31.58,3,1,3,6,3,,1,5,,,,,11,2,3294,野中義生,58,静岡,52.0,B1,4.19,23.86,4.86,35.71,31,26.92,12,36.49,4,,,,,,4,3,1,,,,43,3,3911,鈴木 猛,50,東京,52.0,B1,4.8,25.76,5.5,41.38,27,31.37,14,33.8,6,,,,,,2,4,5,,,,65,4,4410,井上大輔,38,岡山,52.0,B1,5.81,38.3,2.0,,19,45.1,33,36.23,3,1,6,,,,6,6,6,,,,,5,4472,尾嶋一広,36,兵庫,57.0,A1,6.44,46.9,8.15,75.0,66,30.95,48,34.67,5,,,,,,2,6,1,6,5,3,12,6,4641,磯村 匠,32,東京,50.0,B2,5.24,35.29,4.92,29.17,24,41.86,31,25.0,3,6,4,,,,4,2,5,,,,
202404090109,１Ｒ  一般          Ｈ１２００ｍ  電話投票締切予定１５：１８,第5日,2024-04-09,ボートレース桐生,9R,準優勝戦,1800,18:54,1,4330,奈須啓太,40,福岡,53.0,A2,5.64,35.66,6.56,51.85,55,30.61,53,49.3,3,,,,,,3,4,1,2,1,2,3,2,3956,横澤剛治,46,静岡,56.0,A1,6.49,46.46,6.26,49.28,52,39.22,42,35.71,2,6,1,,,,3,2,3,1,,,2,3,3656,伯母芳恒,50,東京,56.0,B1,5.37,30.93,5.24,28.89,41,31.91,62,28.57,1,3,3,,,,2,6,2,,,,4,4,4904,松本一毅,29,大阪,52.0,B1,5.42,38.1,6.39,61.11,18,28.33,46,37.68,3,,,,,,2,4,4,,,,22,5,4544,松田大志,36,福岡,53.0,A1,6.63,45.19,5.84,31.58,38,42.0,26,43.06,3,,,,,,4,1,5,1,1,4,5,6,4588,田中京介,33,福岡,56.0,B1,5.49,37.63,7.16,57.89,20,36.54,37,30.99,1,5,3,,,,6,1,4,,,,2
202404090110,１Ｒ  一般          Ｈ１２００ｍ  電話投票締切予定１５：１８,第5日,2024-04-09,ボートレース桐生,10R,準優勝戦,1800,19:25,1,3556,田中信一,51,大阪,55.0,A1,6.47,42.98,7.37,63.33,60,32.56,15,25.86,3,1,1,,,,2,3,1,3,,,5,2,3995,重野哲之,45,静岡,54.0,A2,6.48,49.47,7.73,61.54,22,36.54,27,34.72,2,4,3,1,3,,2,6,,,,,6,3,3655,本橋克洋,50,群馬,55.0,A2,5.9,44.44,5.83,41.73,75,34.09,50,32.39,5,,,,,,1,4,3,3,1,,4,4,3809,吉田 光,48,佐賀,51.0,B1,5.34,38.1,5.67,33.33,32,38.33,23,36.0,3,,,,,,6,2,1,,,,24,5,4233,亀山雅幸,40,群馬,52.0,A2,5.43,35.35,6.22,49.6,47,32.73,24,39.74,6,2,4,,,,4,1,5,1,,,7,6,4488,小山 勉,37,埼玉,53.0,A2,6.46,47.42,6.49,47.37,44,36.59,55,34.78,4,2,1,5,3,,3,,,,,,
202404090111,１Ｒ  一般          Ｈ１２００ｍ  電話投票締切予定１５：１８,第5日,2024-04-09,ボートレース桐生,11R,準優勝戦,1800,19:58,1,4305,金子拓矢,40,群馬,53.0,A1,6.63,47.62,6.08,38.64,68,44.44,71,31.94,1,2,1,2,1,,1,1,,,,,4,2,4370,山口達也,37,岡山,52.0,A2,7.1,59.43,7.39,77.78,36,34.55,16,31.58,3,1,3,6,3,,1,5,,,,,8,3,4903,吉田凌太,30,愛知,51.0,B1,6.77,52.48,5.86,41.38,58,42.86,41,33.87,4,3,1,,,,1,3,4,,,,3,4,4513,河野真也,34,福岡,54.0,A2,6.08,42.42,7.12,57.69,26,37.04,21,31.94,2,2,1,3,5,,7,,,,,,,5,4053,芦澤 望,46,東京,56.0,B1,5.73,39.22,5.89,35.94,46,43.14,35,25.71,5,2,2,,,,1,4,4,,,,4,6,4887,富澤祐作,37,群馬,55.0,B1,5.27,30.84,5.35,35.04,51,51.67,75,43.59,1,1,4,,,,6,2,5,,,,2
202404090112,１Ｒ  一般          Ｈ１２００ｍ  電話投票締切予定１５：１８,第5日,2024-04-09,ボートレース桐生,12R,一般特賞,1800,20:30,1,4472,尾嶋一広,36,兵庫,57.0,A1,6.44,46.9,8.15,75.0,66,30.95,48,34.67,5,,,,,,2,6,1,6,5,3,8,2,4910,中村泰平,28,愛知,53.0,A2,6.7,54.72,7.0,50.0,74,41.07,38,28.36,2,1,5,5,2,,2,2,,,,,3,3,4073,大橋純一,43,静岡,53.0,A1,6.05,41.49,6.04,44.9,63,36.96,39,25.35,5,5,6,2,2,,3,6,,,,,5,4,3441,土屋太朗,54,群馬,53.0,B1,4.86,25.81,5.58,37.34,45,32.65,18,32.39,1,4,5,,,,4,3,2,,,,6,5,3882,新田智彰,50,大阪,57.0,B1,4.43,25.0,5.33,40.0,23,44.23,67,32.31,4,,,,,,2,3,4,,,,53,6,3987,後藤正宗,46,静岡,53.0,B1,5.78,42.06,7.3,55.56,70,47.06,61,41.67,2,,,,,,2,5,3,5,2,,7
