202601160105,2026-01-16,01,05R,4296,岡崎 恭裕,94期,福岡,福岡,39,A1,,0,0,0.13,6.75,50.0,65.6,7.22,77.7,77.7,0,33,28.5,28.5,0,15,45.4,60.6,9,6,1,1,0.19,1,12,4,4,0.21,6,,,,,,9,6,6,0.1,3,4,5,5,0.17,4,9,2,2,0.23,3,7,3,3,0.1,3,12,4,4,0.1,2,5,1,1,0.1,2,9,6,6,0.17,4,,,,,,,,,,,,,,,,,,,,,3988,古川 誠之,83期,愛知,愛知,47,A2,,0,0,0.15,5.75,41.8,59.0,5.22,33.3,44.4,0,25,62.5,62.5,0,31,44.4,66.6,12,,,,,,11,6,6,0.14,6,4,3,3,0.22,4,10,5,4,0.16,6,3,2,2,0.1,3,,,,,,4,5,5,0.18,3,8,1,1,0.07,3,5,2,2,0.15,1,12,5,6,0.22,5,,,,,,,,,,,,,,,,,,,,,5290,坂本 一真,132期,東京,福島,24,B1,,0,0,0.19,3.37,14.9,26.4,1.22,0.0,0.0,0,37,11.1,11.1,0,32,42.1,63.1,,1,6,6,0.14,4,,,,,,5,2,2,0.28,4,10,1,1,0.13,4,,,,,,7,4,4,0.17,3,3,5,5,0.25,6,8,3,3,0.17,6,5,3,3,0.08,5,,,,,,,,,,,,,,,,,,,,,,,,,,4967,中村 魁生,119期,大阪,大阪,27,A1,,0,0,0.12,6.34,40.6,63.5,6.92,58.3,66.6,0,72,50.0,80.0,0,34,32.1,64.2,10,,,,,,9,3,4,0.11,2,2,2,2,0.23,3,10,4,6,0.15,3,5,4,5,0.21,1,11,3,3,0.16,4,6,1,1,0.24,2,,,,,,5,4,4,0.11,4,10,2,3,0.18,4,,,,,,,,,,,,,,,,,,,,,5077,滝沢 崚,124期,埼玉,埼玉,28,B2,,0,0,0.2,4.1,16.1,35.4,3.38,12.5,12.5,0,36,11.7,23.5,0,68,16.6,41.6,1,,,,,,7,6,6,0.22,6,1,1,1,0.25,2,6,5,5,0.37,3,1,2,2,0.16,4,8,5,3,0.18,5,5,4,4,0.18,1,,,,,,1,4,3,0.07,1,5,5,5,0.18,6,,,,,,,,,,,,,,,,,,,,,4095,福来 剛,87期,東京,東京,44,A1,,0,0,0.13,6.91,54.2,71.0,8.2,80.0,90.0,0,12,33.3,44.4,0,35,27.7,44.4,11,3,2,2,0.24,1,12,5,5,0.26,2,5,3,3,0.26,1,,,,,,6,1,1,0.24,1,11,4,4,0.11,1,4,6,6,0.16,2,11,3,3,0.15,4,5,6,6,0.21,3,11,1,1,0.11,1,,,,,,,,,,,,,,,,,,,,
202601160106,2026-01-16,01,06R,4171,榎 幸司,90期,長崎,長崎,43,A2,,0,0,0.17,6.28,44.7,62.6,5.36,36.3,54.5,0,57,40.0,40.0,0,45,40.7,59.2,10,4,2,2,0.15,2,10,5,5,0.22,6,,,,,,10,3,3,0.17,1,2,5,4,0.21,4,11,1,1,0.19,3,5,6,6,0.25,3,,,,,,6,1,1,0.21,1,10,6,6,0.16,5,,,,,,,,,,,,,,,,,,,,,3860,松本 浩貴,79期,埼玉,埼玉,52,B1,,0,0,0.19,3.91,19.7,29.6,5.11,33.3,50.0,0,43,11.1,38.8,0,18,0.0,4.3,12,2,1,1,0.17,2,,,,,,1,6,6,0.22,4,9,4,3,0.12,1,3,5,5,0.19,6,8,4,4,0.24,4,4,2,2,0.16,4,,,,,,6,2,2,0.22,6,12,,5,,欠,,,,,,,,,,,,,,,,,,,,,5228,若林 樹蘭,129期,東京,山梨,23,B2,,0,0,0.16,6.09,38.2,60.2,0.0,0.0,0.0,0,13,33.3,44.4,0,57,37.9,65.5,11,4,6,6,0.18,4,,,,,,1,4,4,0.22,5,11,4,3,0.07,5,2,2,2,0.17,1,9,1,1,0.2,1,6,5,5,0.17,1,12,6,6,0.08,4,6,3,3,0.18,4,11,4,4,0.08,3,,,,,,,,,,,,,,,,,,,,,5325,澁川 夏,133期,大阪,大阪,22,B1,,0,0,0.16,3.98,12.2,28.8,0.0,0.0,0.0,0,31,52.9,76.4,0,25,20.0,24.0,,1,4,4,0.09,2,6,6,6,0.22,5,,,,,,11,5,5,0.09,3,3,3,3,0.13,4,7,2,2,0.11,4,,,,,,10,2,1,0.15,4,6,4,4,0.12,3,,,,,,,,,,,,,,,,,,,,,,,,,,4020,川上 清人,84期,香川,高知,45,B1,,0,0,0.2,3.27,12.1,24.3,3.67,11.1,38.8,0,61,0.0,0.0,0,73,32.3,52.9,,4,4,3,0.07,5,8,3,2,0.21,2,,,,,,7,5,5,0.11,6,,,,,,8,6,6,0.16,6,2,1,1,0.23,1,8,4,4,0.23,4,6,5,5,0.11,2,,,,,,,,,,,,,,,,,,,,,,,,,,4407,鹿島 敏弘,99期,群馬,青森,40,B1,,0,0,0.18,4.86,27.8,49.4,5.07,29.7,49.5,0,58,0.0,0.0,0,72,23.8,28.5,,6,3,3,0.21,3,,,,,,2,4,4,0.19,2,6,2,2,0.24,2,1,1,1,0.14,1,7,5,5,0.18,5,2,6,6,0.34,5,12,2,2,0.09,6,6,6,6,0.1,5,,,,,,,,,,,,,,,,,,,,,,,,,
202601160107,2026-01-16,01,07R,4233,亀山 雅幸,92期,群馬,群馬,42,A2,,0,0,0.18,5.66,39.8,62.1,5.76,37.7,61.2,0,67,44.4,55.5,0,22,13.0,30.4,11,3,4,4,0.28,3,9,2,2,0.15,1,1,5,5,0.23,3,8,1,1,0.22,3,,,,,,10,6,6,0.26,5,1,3,3,0.25,3,11,2,2,0.18,6,7,1,1,0.23,1,11,6,6,0.13,4,,,,,,,,,,,,,,,,,,,,,3957,大谷 直弘,82期,愛知,愛知,48,B1,,0,0,0.19,4.8,22.7,43.6,5.17,28.5,45.7,0,44,66.6,77.7,0,62,21.2,33.3,,6,4,4,0.23,6,,,,,,1,2,2,0.31,1,5,1,1,0.33,2,6,6,6,0.25,6,10,5,5,0.26,6,3,3,3,0.23,3,,,,,,,,,,,7,2,2,0.26,4,,,,,,,,,,,,,,,,,,,,,3920,正木 聖賢,81期,広島,広島,51,A2,,1,0,0.15,5.69,40.2,58.6,0.0,0.0,0.0,0,63,30.0,40.0,0,63,29.6,40.7,1,4,5,4,0.14,6,9,1,1,0.24,5,,,,,,9,2,5,0.19,4,2,3,6,0.27,3,12,2,2,0.16,6,,,,,,10,3,3,0.27,5,1,3,6,0.27,4,7,3,3,0.23,3,,,,,,,,,,,,,,,,,,,,,4035,杉江 浩明,85期,愛知,愛知,47,B1,,0,0,0.2,3.68,17.8,28.4,2.56,5.5,11.1,0,75,20.0,20.0,0,14,50.0,64.2,,3,3,3,0.29,2,,,,,,3,2,2,0.18,6,9,1,1,0.25,6,1,4,4,0.2,6,11,6,6,0.18,5,2,5,5,0.36,6,,,,,,,,,,,7,4,4,0.29,5,,,,,,,,,,,,,,,,,,,,,4697,國弘 翔平,110期,福岡,福岡,39,B1,,0,0,0.18,4.21,22.4,35.9,4.65,26.0,39.1,0,50,25.0,37.5,0,50,36.6,46.6,,1,1,1,0.17,5,9,5,5,0.21,6,6,3,3,0.31,4,,,,,,6,4,4,0.28,4,,,,,,1,6,6,0.21,5,8,2,2,0.15,5,,,,,,7,5,5,0.33,2,,,,,,,,,,,,,,,,,,,,,3516,吉原 聖人,68期,広島,広島,58,B1,,1,0,0.17,3.64,17.9,28.3,3.8,20.0,20.0,0,56,55.5,55.5,0,74,31.2,43.7,,2,3,3,0.3,5,8,6,6,0.3,6,2,5,5,0.2,6,,,,,,6,2,2,0.26,2,,,,,,2,4,4,0.35,4,9,1,1,0.05,4,,,,,,7,6,6,0.32,6,,,,,,,,,,,,,,,,,,,,
202601160108,2026-01-16,01,08R,4485,楠原 正剛,102期,福岡,福岡,39,A2,,0,0,0.14,5.22,35.9,53.9,7.8,70.0,100.0,0,48,0.0,44.4,0,51,29.6,48.1,12,,,,,,8,1,1,0.26,1,3,5,5,0.1,4,12,6,6,0.25,6,,,,,,9,3,3,0.21,4,5,3,2,0.28,5,10,4,4,0.06,2,8,1,1,0.18,2,12,4,4,0.2,3,,,,,,,,,,,,,,,,,,,,,4274,長畑 友輔,94期,東京,東京,43,B1,,0,0,0.16,4.81,27.5,52.1,4.45,24.1,41.3,0,54,14.2,57.1,0,55,33.3,40.0,,5,2,2,0.21,3,9,4,3,0.13,4,4,4,4,0.16,6,,,,,,2,6,5,0.18,5,7,6,6,0.25,6,5,1,1,0.2,6,11,5,5,0.06,2,,,,,,8,3,2,0.17,6,,,,,,,,,,,,,,,,,,,,,4487,三原 司,102期,福岡,福岡,39,B1,,0,0,0.18,4.47,25.7,35.2,3.73,18.1,31.8,0,65,44.4,66.6,0,47,36.3,45.4,,5,1,1,0.2,1,,,,,,6,6,6,0.41,5,10,6,5,0.16,5,4,2,2,0.11,6,12,3,3,0.21,4,4,4,4,0.2,6,,,,,,,,,,,8,2,3,0.19,1,,,,,,,,,,,,,,,,,,,,,5098,大江 純,125期,愛知,愛知,30,B1,,0,0,0.16,4.45,20.4,44.3,3.89,11.1,22.2,0,74,30.0,30.0,0,43,32.1,57.1,3,1,5,5,0.1,6,7,2,2,0.23,4,,,,,,7,6,6,0.1,2,2,1,1,0.33,6,,,,,,1,4,4,0.2,2,9,3,3,0.03,1,3,5,3,0.08,3,8,4,4,0.21,4,,,,,,,,,,,,,,,,,,,,,3412,鈴木 博,64期,埼玉,埼玉,56,A2,,0,0,0.16,6.04,41.6,60.8,6.03,44.7,63.1,0,39,16.6,16.6,0,66,30.7,38.4,12,5,4,3,0.25,5,,,,,,5,5,5,0.27,3,9,5,4,0.09,5,,,,,,7,1,1,0.09,1,3,2,2,0.24,2,9,6,6,0.08,3,8,5,5,0.21,3,12,1,1,0.19,1,,,,,,,,,,,,,,,,,,,,,3105,内山 文典,52期,東京,東京,62,B1,,0,0,0.16,4.55,20.0,44.7,2.83,16.6,16.6,0,29,42.8,42.8,0,17,40.0,56.0,,6,5,5,0.22,4,10,3,3,0.25,5,,,,,,8,2,2,0.25,5,1,6,6,0.14,3,,,,,,1,1,1,0.27,1,7,4,4,0.2,4,,,,,,8,6,6,0.2,5,,,,,,,,,,,,,,,,,,,,
202601160109,2026-01-16,01,09R,4907,小池 修平,117期,大阪,大阪,30,A1,,0,0,0.13,7.13,54.0,72.0,7.67,66.6,74.0,0,55,25.0,25.0,0,23,48.6,62.1,2,7,3,3,0.25,3,12,6,6,0.27,4,,,,,,10,2,2,0.15,2,8,3,5,0.17,2,12,1,1,0.14,1,,,,,,9,4,4,0.12,2,2,6,6,0.19,1,9,1,1,0.11,3,,,,,,,,,,,,,,,,,,,,,4118,宇佐見 淳,88期,愛知,愛知,44,A1,,0,0,0.14,6.71,52.4,70.1,6.05,47.3,57.8,0,64,30.0,60.0,0,42,29.4,38.2,4,,,,,,10,2,2,0.25,4,3,4,4,0.15,2,11,1,1,0.15,1,7,3,3,0.14,2,12,6,6,0.18,3,,,,,,8,5,5,0.11,1,4,5,5,0.12,2,9,2,2,0.14,5,,,,,,,,,,,,,,,,,,,,,4528,黒井 達矢,103期,埼玉,埼玉,37,A1,,1,0,0.15,6.57,48.3,64.4,6.73,53.3,70.0,0,32,25.0,25.0,0,53,16.6,22.2,3,4,3,5,0.09,3,12,3,3,0.22,3,6,1,1,0.25,1,,,,,,3,4,4,0.17,2,9,6,6,0.25,2,,,,,,10,1,2,0.16,6,3,3,4,0.11,2,9,3,3,0.13,2,,,,,,,,,,,,,,,,,,,,,3742,宮地 秀祈,75期,福岡,福岡,51,B1,,0,0,0.18,4.35,18.0,40.2,3.88,0.0,37.5,0,62,37.5,50.0,0,11,28.1,65.6,2,2,5,5,0.13,3,,,,,,4,6,6,0.07,2,8,3,3,0.26,4,3,1,1,0.1,1,11,2,2,0.17,2,6,4,4,0.22,3,,,,,,2,3,3,0.24,5,9,4,4,0.16,6,,,,,,,,,,,,,,,,,,,,,3908,重成 一人,80期,香川,香川,47,A1,,1,0,0.14,6.96,50.4,64.2,6.65,43.2,56.7,0,28,44.4,66.6,0,67,36.3,54.5,3,5,6,6,0.22,6,12,2,2,0.26,5,8,5,5,0.17,2,12,1,1,0.26,4,,,,,,10,3,3,0.2,2,3,4,4,0.16,1,11,1,1,0.22,5,3,2,2,0.23,4,9,5,5,0.1,1,,,,,,,,,,,,,,,,,,,,,4296,岡崎 恭裕,94期,福岡,福岡,39,A1,,0,0,0.13,6.75,50.0,65.6,7.22,77.7,77.7,0,33,28.5,28.5,0,15,45.4,60.6,5,6,1,1,0.19,1,12,4,4,0.21,6,,,,,,9,6,6,0.1,3,4,5,5,0.17,4,9,2,2,0.23,3,7,3,3,0.1,3,12,4,4,0.1,2,5,1,1,0.1,2,9,6,6,0.17,4,,,,,,,,,,,,,,,,,,,,
202601160110,2026-01-16,01,10R,5216,長谷川 晴哉,129期,群馬,群馬,25,A2,,0,0,0.15,5.78,42.9,51.4,6.13,43.4,62.0,0,71,30.0,40.0,0,65,21.4,32.1,3,1,3,3,0.05,1,10,4,4,0.2,3,4,5,5,0.06,1,12,2,2,0.18,1,,,,,,8,1,1,0.23,1,3,6,6,0.25,5,12,3,3,0.06,5,3,6,6,0.12,5,10,1,1,0.12,2,,,,,,,,,,,,,,,,,,,,,4319,三宅 潤,95期,大阪,大阪,40,A2,,1,0,0.17,5.85,40.3,60.5,6.61,54.5,66.6,0,14,66.6,66.6,0,61,42.8,53.5,2,5,5,5,0.24,2,10,1,1,0.26,1,2,6,6,0.23,4,9,3,2,0.19,2,,,,,,12,4,4,0.16,2,2,3,3,0.29,2,11,4,4,0.07,1,2,5,5,0.19,3,10,3,2,0.15,6,,,,,,,,,,,,,,,,,,,,,4967,中村 魁生,119期,大阪,大阪,27,A1,,0,0,0.12,6.34,40.6,63.5,6.92,58.3,66.6,0,72,50.0,80.0,0,34,32.1,64.2,5,,,,,,9,3,4,0.11,2,2,2,2,0.23,3,10,4,6,0.15,3,5,4,5,0.21,1,11,3,3,0.16,4,6,1,1,0.24,2,,,,,,5,4,4,0.11,4,10,2,3,0.18,4,,,,,,,,,,,,,,,,,,,,,4366,前沢 丈史,97期,東京,茨城,40,A1,,0,0,0.15,6.48,48.4,68.4,6.34,50.0,68.4,0,69,30.0,50.0,0,13,24.0,40.0,4,,,,,,11,1,1,0.14,1,7,2,3,0.16,3,12,5,5,0.19,3,,,,,,10,4,4,0.21,4,2,2,2,0.24,3,10,6,6,0.16,3,4,3,3,0.18,4,10,4,4,0.04,1,,,,,,,,,,,,,,,,,,,,,4403,木下 大將,99期,福岡,福岡,40,A2,,0,0,0.16,6.06,47.6,59.5,6.0,42.8,61.9,0,41,37.5,50.0,0,44,51.5,66.6,2,7,1,1,0.23,1,11,5,5,0.13,2,5,4,4,0.25,5,11,6,6,0.12,4,,,,,,10,2,2,0.21,1,4,3,3,0.17,5,12,5,5,0.05,3,2,2,2,0.2,2,10,5,5,0.1,3,,,,,,,,,,,,,,,,,,,,,4171,榎 幸司,90期,長崎,長崎,43,A2,,0,0,0.17,6.28,44.7,62.6,5.36,36.3,54.5,0,57,40.0,40.0,0,45,40.7,59.2,6,4,2,2,0.15,2,10,5,5,0.22,6,,,,,,10,3,3,0.17,1,2,5,4,0.21,4,11,1,1,0.19,3,5,6,6,0.25,3,,,,,,6,1,1,0.21,1,10,6,6,0.16,5,,,,,,,,,,,,,,,,,,,,
202601160111,2026-01-16,01,11R,4095,福来 剛,87期,東京,東京,44,A1,,0,0,0.13,6.91,54.2,71.0,8.2,80.0,90.0,0,12,33.3,44.4,0,35,27.7,44.4,5,3,2,2,0.24,1,12,5,5,0.26,2,5,3,3,0.26,1,,,,,,6,1,1,0.24,1,11,4,4,0.11,1,4,6,6,0.16,2,11,3,3,0.15,4,5,6,6,0.21,3,11,1,1,0.11,1,,,,,,,,,,,,,,,,,,,,,3946,赤岩 善生,82期,愛知,愛知,49,A1,,0,0,0.15,7.09,52.0,75.0,6.5,55.5,66.6,0,73,50.0,80.0,0,36,44.4,66.6,3,8,2,5,0.25,3,12,1,1,0.22,1,4,2,2,0.25,3,11,2,4,0.16,2,5,2,6,0.18,2,,,,,,5,2,3,0.21,2,12,1,1,0.12,1,3,4,5,0.12,1,11,2,2,0.18,6,,,,,,,,,,,,,,,,,,,,,3882,新田 智彰,80期,大阪,大阪,52,B1,,0,0,0.17,4.59,23.0,42.8,5.04,34.7,52.1,0,30,72.2,72.2,0,27,28.5,52.3,4,4,1,1,0.14,1,,,,,,5,6,6,0.24,6,12,4,4,0.16,2,4,3,3,0.1,2,8,2,2,0.22,3,,,,,,10,5,5,0.11,1,4,4,4,0.07,1,11,3,3,0.1,2,,,,,,,,,,,,,,,,,,,,,5228,若林 樹蘭,129期,東京,山梨,23,B2,,0,0,0.16,6.09,38.2,60.2,0.0,0.0,0.0,0,13,33.3,44.4,0,57,37.9,65.5,6,4,6,6,0.18,4,,,,,,1,4,4,0.22,5,11,4,3,0.07,5,2,2,2,0.17,1,9,1,1,0.2,1,6,5,5,0.17,1,12,6,6,0.08,4,6,3,3,0.18,4,11,4,4,0.08,3,,,,,,,,,,,,,,,,,,,,,4241,大串 重幸,92期,長崎,長崎,41,A2,,0,0,0.15,5.76,40.6,60.4,5.3,40.0,60.0,0,60,55.5,100.0,0,71,43.3,56.6,4,2,4,4,0.15,1,9,6,6,0.21,3,,,,,,11,3,2,0.12,6,1,3,3,0.12,2,9,5,5,0.35,6,,,,,,7,1,1,0.05,1,4,2,2,0.19,6,11,5,5,0.09,5,,,,,,,,,,,,,,,,,,,,,4233,亀山 雅幸,92期,群馬,群馬,42,A2,,0,0,0.18,5.66,39.8,62.1,5.76,37.7,61.2,0,67,44.4,55.5,0,22,13.0,30.4,7,3,4,4,0.28,3,9,2,2,0.15,1,1,5,5,0.23,3,8,1,1,0.22,3,,,,,,10,6,6,0.26,5,1,3,3,0.25,3,11,2,2,0.18,6,7,1,1,0.23,1,11,6,6,0.13,4,,,,,,,,,,,,,,,,,,,,
202601160112,2026-01-16,01,12R,3412,鈴木 博,64期,埼玉,埼玉,56,A2,,0,0,0.16,6.04,41.6,60.8,6.03,44.7,63.1,0,39,16.6,16.6,0,66,30.7,38.4,8,5,4,3,0.25,5,,,,,,5,5,5,0.27,3,9,5,4,0.09,5,,,,,,7,1,1,0.09,1,3,2,2,0.24,2,9,6,6,0.08,3,8,5,5,0.21,3,12,1,1,0.19,1,,,,,,,,,,,,,,,,,,,,,4039,村上 功祐,85期,大阪,大阪,47,A2,,0,0,0.15,5.35,34.7,51.0,0.0,0.0,0.0,0,18,16.6,44.4,0,54,36.6,50.0,4,2,6,6,0.12,4,11,3,3,0.16,4,,,,,,7,1,1,0.15,1,4,4,4,0.13,3,11,5,5,0.12,6,,,,,,9,2,2,0.06,6,4,6,6,0.13,5,12,2,2,0.23,2,,,,,,,,,,,,,,,,,,,,,3868,尾形 栄治,79期,東京,東京,50,B1,,0,0,0.2,4.24,24.7,35.0,4.8,30.0,40.0,0,53,64.7,76.4,0,38,28.5,64.2,3,,,,,,7,5,5,0.24,2,2,1,1,0.23,1,12,3,3,0.22,5,5,5,2,0.22,4,9,4,4,0.27,5,,,,,,8,6,6,0.19,2,3,1,1,0.16,6,12,3,3,0.21,4,,,,,,,,,,,,,,,,,,,,,4485,楠原 正剛,102期,福岡,福岡,39,A2,,0,0,0.14,5.22,35.9,53.9,7.8,70.0,100.0,0,48,0.0,44.4,0,51,29.6,48.1,8,,,,,,8,1,1,0.26,1,3,5,5,0.1,4,12,6,6,0.25,6,,,,,,9,3,3,0.21,4,5,3,2,0.28,5,10,4,4,0.06,2,8,1,1,0.18,2,12,4,4,0.2,3,,,,,,,,,,,,,,,,,,,,,3860,松本 浩貴,79期,欠場,,,B1,,0,0,,,,,,,,,,,,,,,,,2,1,1,0.17,2,,,,,,1,6,6,0.22,4,9,4,3,0.12,1,3,5,5,0.19,6,8,4,4,0.24,4,4,2,2,0.16,4,,,,,,6,2,2,0.22,6,12,,5,,欠,,,,,,,,,,,,,,,,,,,,,3988,古川 誠之,83期,愛知,愛知,47,A2,,0,0,0.15,5.75,41.8,59.0,5.22,33.3,44.4,0,25,62.5,62.5,0,31,44.4,66.6,5,,,,,,11,6,6,0.14,6,4,3,3,0.22,4,10,5,4,0.16,6,3,2,2,0.1,3,,,,,,4,5,5,0.18,3,8,1,1,0.07,3,5,2,2,0.15,1,12,5,6,0.22,5,,,,,,,,,,,,,,,,,,,,
202601160401,2026-01-16,04,01R,3637,齋藤 和政,72期,愛知,愛知,55,B1,,0,0,0.18,4.3,25.6,41.4,4.38,23.0,46.1,0,65,32.6,47.5,0,14,30.9,48.4,7,,,,,,8,6,6,0.19,5,6,4,4,0.18,4,11,3,3,0.14,6,1,1,1,0.19,5,7,3,3,0.11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3463,乙津 康志,66期,東京,東京,58,B1,,0,0,0.2,4.06,15.1,31.6,4.72,32.0,44.0,0,14,37.2,55.8,0,56,30.6,45.5,11,,,,,,8,5,5,0.15,2,1,3,3,0.24,5,7,1,1,0.1,3,1,2,2,0.16,4,11,5,6,0.19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3340,池田 雷太,62期,東京,東京,60,B1,,0,0,0.19,3.9,18.8,28.8,4.97,31.2,43.7,0,17,37.1,57.7,0,72,22.6,33.3,8,5,6,6,0.2,6,,,,,,1,1,1,0.21,4,8,5,5,0.18,6,1,3,3,0.14,1,8,2,2,0.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4917,岩橋 裕馬,118期,兵庫,大阪,37,B1,,0,0,0.17,4.58,23.3,37.6,0.0,0.0,0.0,0,72,34.3,59.8,0,13,41.9,66.9,6,6,3,3,0.16,4,,,,,,3,5,5,0.09,3,9,4,4,0.12,5,1,4,4,0.16,2,6,2,2,0.22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4927,関野 文,118期,大阪,大阪,32,A2,,0,0,0.16,5.72,36.2,54.3,6.35,55.0,65.0,0,66,35.0,46.0,0,67,39.3,58.5,10,7,4,4,0.07,3,11,6,6,0.1,4,,,,,,10,2,2,0.12,5,1,5,5,0.14,6,10,1,1,0.08,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4203,小倉 康典,91期,群馬,群馬,43,B1,,0,0,0.15,4.26,22.2,38.8,4.26,21.7,43.4,0,37,38.3,60.7,0,71,41.4,52.5,,4,2,2,0.14,6,,,,,,4,1,1,0.13,6,9,3,3,0.12,6,1,6,6,0.19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
