202601160402,2026-01-16,04,02R,4422,永井 亮次,99期,大阪,大阪,37,B1,,0,0,0.17,5.15,35.6,54.0,3.89,22.2,22.2,0,70,30.3,44.4,0,73,34.3,53.9,6,5,3,3,0.15,4,,,,,,4,6,6,0.16,4,12,3,4,0.14,4,2,1,1,0.17,3,6,4,4,0.24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4607,鶴田 勇雄,106期,福岡,福岡,36,A2,,0,0,0.18,5.55,36.9,57.1,5.24,29.4,47.0,0,53,33.9,49.5,0,64,32.9,53.8,8,4,6,6,0.14,4,9,3,3,0.13,6,,,,,,11,5,5,0.11,3,2,2,2,0.31,4,8,1,1,0.27,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4676,後藤 隼之,109期,東京,東京,37,B1,,0,0,0.15,5.03,30.1,49.4,4.84,25.0,40.6,0,68,37.6,53.4,0,75,38.3,57.5,9,2,5,6,0.42,4,7,3,3,0.04,1,5,4,4,0.15,3,,,,,,2,3,3,0.18,1,9,1,1,0.12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731,間野 兼礼,111期,愛知,愛知,36,B1,,1,0,0.15,4.74,29.4,45.8,5.76,41.1,58.8,0,57,31.9,46.3,0,63,22.7,37.5,10,5,2,2,0.16,2,10,6,6,0.12,2,2,1,1,0.13,1,,,,,,2,4,4,0.17,5,10,5,5,0.11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3986,沖島 広和,83期,福岡,福岡,47,B1,,0,0,0.18,5.2,30.1,51.8,4.55,27.2,45.4,0,74,28.5,45.9,0,11,28.5,43.8,7,3,4,4,0.08,4,,,,,,5,6,6,0.14,6,9,2,2,0.13,2,2,5,5,0.18,2,7,1,1,0.06,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3718,伊達 正利,74期,静岡,静岡,50,B1,,0,0,0.17,4.03,23.4,32.9,3.93,21.4,35.7,0,34,49.0,66.6,0,19,35.9,56.1,11,3,5,5,0.08,2,8,2,2,0.18,3,3,1,1,0.07,1,,,,,,2,6,6,0.2,6,11,2,3,0.19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160403,2026-01-16,04,03R,3606,川北 浩貴,71期,滋賀,滋賀,54,B1,,0,0,0.18,5.35,33.0,55.6,5.17,26.6,46.6,0,28,33.0,46.6,0,54,32.2,44.4,7,4,4,4,0.12,2,,,,,,5,5,5,0.14,5,12,5,6,0.17,3,3,1,1,0.09,5,7,2,2,0.07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4083,福島 勇樹,87期,東京,東京,46,A1,,0,0,0.14,7.1,61.2,75.0,6.52,50.0,68.1,0,60,44.7,66.6,0,61,41.5,52.4,10,5,1,1,0.1,1,12,3,3,0.14,4,6,5,5,0.14,2,,,,,,3,2,2,0.11,1,10,6,6,0.07,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4159,向後 龍一,90期,埼玉,茨城,44,A2,,0,0,0.15,5.65,40.1,54.9,6.29,42.8,57.1,0,71,39.2,58.8,0,44,40.7,54.3,9,1,6,6,0.1,4,10,2,2,0.14,3,,,,,,9,1,1,0.09,1,3,3,3,0.11,4,9,5,5,0.09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5190,大月 遊雅,128期,東京,茨城,25,B1,,0,0,0.18,4.31,25.0,38.8,3.79,20.6,37.9,0,44,49.4,67.0,0,24,31.7,41.3,8,1,1,1,0.15,1,,,,,,5,3,3,0.08,2,10,6,6,0.15,4,3,4,4,0.12,2,8,3,3,0.24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5306,河内 悠利杏,132期,群馬,群馬,22,B1,,0,0,0.22,2.63,5.7,14.4,2.0,0.0,0.0,0,47,24.7,42.2,0,70,42.5,55.4,,1,2,2,0.21,6,8,3,3,0.16,6,2,4,4,0.17,4,,,,,,3,5,5,0.1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4281,大澤 大夢,94期,埼玉,埼玉,42,B1,,0,0,0.14,4.79,23.6,42.1,5.0,26.9,50.0,0,23,37.6,56.4,0,69,30.8,51.0,12,2,2,2,0.22,2,9,4,4,0.06,1,6,1,1,0.11,1,,,,,,3,6,6,0.09,3,12,5,5,0.1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160404,2026-01-16,04,04R,3448,高山 秀雄,65期,群馬,群馬,55,B1,,0,0,0.19,4.57,22.0,45.4,5.18,27.2,54.5,0,20,38.0,53.0,0,62,38.8,50.5,8,2,4,4,0.52,6,,,,,,1,2,2,0.3,3,10,3,3,0.11,6,4,1,1,0.2,3,8,5,5,0.29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4155,長野 壮志郎,90期,福岡,福岡,45,A1,,0,0,0.16,6.24,45.2,64.2,7.05,59.4,75.6,0,29,33.0,51.0,0,17,40.4,52.5,11,,,,,,10,5,5,0.12,4,1,4,4,0.14,1,11,6,6,0.15,5,4,3,2,0.08,5,11,,1,,欠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308,藤森 拓海,132期,福岡,福岡,21,B1,,0,0,0.19,3.51,12.8,28.5,0.0,0.0,0.0,0,59,42.4,57.5,0,16,26.0,46.7,10,6,4,4,0.21,3,,,,,,2,5,5,0.18,5,7,3,3,0.09,1,4,4,3,0.15,4,10,2,2,0.16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5090,生方 靖亜,124期,群馬,群馬,25,B1,,0,0,0.16,5.3,30.4,53.6,4.74,36.8,36.8,0,49,34.6,57.6,0,15,36.1,53.3,9,5,4,4,0.14,3,9,5,5,0.09,5,5,2,2,0.1,4,,,,,,4,5,4,0.1,1,9,3,3,0.09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834,浜本 裕己,115期,大阪,大阪,38,A2,,0,0,0.14,5.96,37.6,57.4,4.0,16.6,50.0,0,54,41.7,52.4,0,59,40.8,58.0,12,3,2,2,0.25,6,9,1,1,0.12,2,,,,,,10,4,4,0.11,3,4,6,5,0.08,2,12,6,6,0.08,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3161,古場 輝義,55期,大阪,長崎,65,B1,,0,0,0.18,5.39,33.9,59.2,4.78,33.3,44.4,0,25,42.3,60.5,0,57,38.8,57.7,,2,1,1,0.23,1,10,3,3,0.18,6,4,4,4,0.17,3,8,2,2,0.19,2,4,2,6,0.17,転,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160405,2026-01-16,04,05R,3952,中澤 和志,82期,埼玉,岩手,49,A1,,0,0,0.15,6.78,50.5,73.2,6.93,50.0,66.6,0,73,29.5,45.9,0,58,25.2,40.0,11,4,3,3,0.11,1,12,6,6,0.09,3,,,,,,7,2,2,0.07,2,5,1,1,0.16,1,11,4,5,0.17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4114,深澤 達徳,88期,東京,山梨,45,B1,,0,0,0.21,4.53,16.3,46.9,5.63,32.6,58.7,0,58,37.5,52.0,0,53,31.5,50.5,9,1,3,3,0.11,2,6,6,6,0.3,2,4,5,5,0.2,5,,,,,,5,2,2,0.2,3,9,4,4,0.12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3994,小野 桜,83期,滋賀,東京,46,B1,,0,0,0.2,5.44,34.9,53.9,4.0,0.0,0.0,0,45,39.2,57.8,0,55,38.8,60.1,10,6,1,1,0.1,1,11,3,3,0.14,3,,,,,,8,6,6,0.26,4,5,3,3,0.17,2,10,4,4,0.13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3804,中渡 修作,77期,福岡,鹿児島,51,B1,,0,0,0.17,4.68,30.4,42.6,3.89,22.2,33.3,0,33,29.5,50.0,0,68,23.8,41.6,12,1,4,4,0.07,3,7,1,1,0.05,4,1,6,6,0.21,2,,,,,,5,4,4,0.18,4,12,3,3,0.14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5340,樋江井 舞,134期,愛知,愛知,24,B1,,0,0,0.18,3.38,9.5,21.4,2.6,4.0,16.0,0,36,37.3,60.6,0,48,52.5,65.6,,1,5,5,0.07,5,,,,,,3,3,3,0.18,6,7,6,6,0.13,5,5,5,5,0.16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3761,山本 光雄,76期,滋賀,滋賀,53,B1,,0,0,0.17,5.1,30.1,49.4,5.3,40.0,50.0,0,43,45.4,67.6,0,21,41.0,58.9,,3,1,1,0.12,1,7,5,5,0.08,6,2,2,2,0.15,2,11,4,4,0.14,4,5,6,6,0.22,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160406,2026-01-16,04,06R,4201,佐竹 友樹,91期,埼玉,宮城,43,B1,,0,0,0.16,3.36,15.1,24.2,5.26,26.0,56.5,0,46,41.4,56.5,0,50,38.5,56.6,,,,,,,7,6,6,0.11,5,3,4,4,0.11,5,8,3,3,0.17,5,6,1,1,0.17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4917,岩橋 裕馬,118期,兵庫,大阪,37,B1,,0,0,0.17,4.58,23.3,37.6,0.0,0.0,0.0,0,72,34.3,59.8,0,13,41.9,66.9,1,6,3,3,0.16,4,,,,,,3,5,5,0.09,3,9,4,4,0.12,5,1,4,4,0.16,2,6,2,2,0.22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5072,吉田 杏美,124期,埼玉,埼玉,31,B2,,0,0,0.22,2.25,5.5,8.3,0.0,0.0,0.0,0,27,38.3,49.5,0,23,20.2,41.4,,5,5,5,0.19,5,11,2,2,0.16,2,,,,,,7,4,4,0.09,4,6,3,3,0.19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4422,永井 亮次,99期,大阪,大阪,37,B1,,0,0,0.17,5.15,35.6,54.0,3.89,22.2,22.2,0,70,30.3,44.4,0,73,34.3,53.9,2,5,3,3,0.15,4,,,,,,4,6,6,0.16,4,12,3,4,0.14,4,2,1,1,0.17,3,6,4,4,0.24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3256,三角 哲男,58期,東京,千葉,58,A2,,0,0,0.14,5.72,42.2,58.8,6.36,43.1,65.5,0,24,34.6,53.0,0,74,30.8,48.9,12,,,,,,9,2,2,0.14,3,2,3,3,0.14,3,8,1,1,0.12,1,6,5,5,0.24,3,12,4,4,0.09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4311,岡村 仁,95期,大阪,大阪,41,A1,,0,0,0.14,6.39,47.6,67.5,7.27,45.4,90.9,0,56,39.0,57.0,0,65,36.8,49.4,,6,5,5,0.16,5,12,4,4,0.07,1,5,1,1,0.07,1,11,2,2,0.11,1,6,6,6,0.23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160407,2026-01-16,04,07R,3986,沖島 広和,83期,福岡,福岡,47,B1,,0,0,0.18,5.2,30.1,51.8,4.55,27.2,45.4,0,74,28.5,45.9,0,11,28.5,43.8,2,3,4,4,0.08,4,,,,,,5,6,6,0.14,6,9,2,2,0.13,2,2,5,5,0.18,2,7,1,1,0.06,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3606,川北 浩貴,71期,滋賀,滋賀,54,B1,,0,0,0.18,5.35,33.0,55.6,5.17,26.6,46.6,0,28,33.0,46.6,0,54,32.2,44.4,3,4,4,4,0.12,2,,,,,,5,5,5,0.14,5,12,5,6,0.17,3,3,1,1,0.09,5,7,2,2,0.07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3637,齋藤 和政,72期,愛知,愛知,55,B1,,0,0,0.18,4.3,25.6,41.4,4.38,23.0,46.1,0,65,32.6,47.5,0,14,30.9,48.4,1,,,,,,8,6,6,0.19,5,6,4,4,0.18,4,11,3,3,0.14,6,1,1,1,0.19,5,7,3,3,0.11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3895,堀本 裕也,80期,愛知,愛知,49,B1,,0,0,0.18,3.5,20.4,25.0,3.0,0.0,11.1,0,62,35.6,50.5,0,60,27.7,43.3,,3,3,3,0.2,5,,,,,,1,5,5,0.15,6,6,2,2,0.22,5,,,,,,7,4,4,0.16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4188,久田 敏之,91期,群馬,群馬,44,A1,,0,0,0.13,7.7,63.4,76.3,6.44,44.4,55.5,0,40,31.3,48.4,0,22,22.6,34.6,,3,6,6,0.05,3,12,2,2,0.15,5,8,4,4,0.16,3,12,1,1,0.1,1,,,,,,7,5,5,0.05,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4225,土屋 千明,92期,群馬,群馬,43,A2,,0,0,0.17,5.77,38.8,57.7,7.0,55.0,80.0,0,19,38.7,54.0,0,47,34.0,53.1,12,,,,,,11,5,5,0.08,5,4,3,3,0.12,2,11,1,1,0.11,2,7,6,6,0.06,4,12,2,2,0.1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160408,2026-01-16,04,08R,4607,鶴田 勇雄,106期,福岡,福岡,36,A2,,0,0,0.18,5.55,36.9,57.1,5.24,29.4,47.0,0,53,33.9,49.5,0,64,32.9,53.8,2,4,6,6,0.14,4,9,3,3,0.13,6,,,,,,11,5,5,0.11,3,2,2,2,0.31,4,8,1,1,0.27,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3340,池田 雷太,62期,東京,東京,60,B1,,0,0,0.19,3.9,18.8,28.8,4.97,31.2,43.7,0,17,37.1,57.7,0,72,22.6,33.3,1,5,6,6,0.2,6,,,,,,1,1,1,0.21,4,8,5,5,0.18,6,1,3,3,0.14,1,8,2,2,0.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5190,大月 遊雅,128期,東京,茨城,25,B1,,0,0,0.18,4.31,25.0,38.8,3.79,20.6,37.9,0,44,49.4,67.0,0,24,31.7,41.3,3,1,1,1,0.15,1,,,,,,5,3,3,0.08,2,10,6,6,0.15,4,3,4,4,0.12,2,8,3,3,0.24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3854,吉川 元浩,79期,兵庫,兵庫,53,A1,,1,0,0.13,6.67,43.9,64.2,6.92,42.3,57.6,0,22,33.3,47.4,0,51,37.3,61.6,12,7,2,2,0.05,2,12,5,5,0.12,6,,,,,,9,6,6,0.09,3,8,4,4,0.21,6,12,1,1,0.1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3448,高山 秀雄,65期,群馬,群馬,55,B1,,0,0,0.19,4.57,22.0,45.4,5.18,27.2,54.5,0,20,38.0,53.0,0,62,38.8,50.5,4,2,4,4,0.52,6,,,,,,1,2,2,0.3,3,10,3,3,0.11,6,4,1,1,0.2,3,8,5,5,0.29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5057,上田 紗奈,123期,大阪,大阪,29,B1,,0,0,0.16,4.95,32.4,47.3,4.35,17.6,41.1,0,63,43.5,61.3,0,66,39.1,56.7,,4,1,1,0.13,5,11,4,4,0.12,6,6,3,3,0.19,6,,,,,,,,,,,8,6,6,0.15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160409,2026-01-16,04,09R,4676,後藤 隼之,109期,東京,東京,37,B1,,0,0,0.15,5.03,30.1,49.4,4.84,25.0,40.6,0,68,37.6,53.4,0,75,38.3,57.5,2,2,5,6,0.42,4,7,3,3,0.04,1,5,4,4,0.15,3,,,,,,2,3,3,0.18,1,9,1,1,0.12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4123,細川 裕子,88期,愛知,愛知,44,A1,,0,0,0.19,6.49,44.9,66.3,6.75,50.0,75.0,0,12,36.7,52.0,0,18,34.5,56.6,,2,6,5,0.5,5,11,1,1,0.12,1,3,6,6,0.06,4,12,2,3,0.15,5,,,,,,9,2,2,0.11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5090,生方 靖亜,124期,群馬,群馬,25,B1,,0,0,0.16,5.3,30.4,53.6,4.74,36.8,36.8,0,49,34.6,57.6,0,15,36.1,53.3,4,5,4,4,0.14,3,9,5,5,0.09,5,5,2,2,0.1,4,,,,,,4,5,4,0.1,1,9,3,3,0.09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4114,深澤 達徳,88期,東京,山梨,45,B1,,0,0,0.21,4.53,16.3,46.9,5.63,32.6,58.7,0,58,37.5,52.0,0,53,31.5,50.5,5,1,3,3,0.11,2,6,6,6,0.3,2,4,5,5,0.2,5,,,,,,5,2,2,0.2,3,9,4,4,0.12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4159,向後 龍一,90期,埼玉,茨城,44,A2,,0,0,0.15,5.65,40.1,54.9,6.29,42.8,57.1,0,71,39.2,58.8,0,44,40.7,54.3,3,1,6,6,0.1,4,10,2,2,0.14,3,,,,,,9,1,1,0.09,1,3,3,3,0.11,4,9,5,5,0.09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4573,佐藤 翼,105期,埼玉,埼玉,37,A1,,0,0,0.13,6.61,35.2,57.1,7.0,57.8,68.4,0,75,29.9,41.2,0,46,25.5,31.4,,8,4,4,0.12,1,12,1,1,0.15,2,4,2,2,0.12,1,10,5,5,0.11,2,,,,,,9,6,6,0.1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160410,2026-01-16,04,10R,4927,関野 文,118期,大阪,大阪,32,A2,,0,0,0.16,5.72,36.2,54.3,6.35,55.0,65.0,0,66,35.0,46.0,0,67,39.3,58.5,1,7,4,4,0.07,3,11,6,6,0.1,4,,,,,,10,2,2,0.12,5,1,5,5,0.14,6,10,1,1,0.08,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308,藤森 拓海,132期,福岡,福岡,21,B1,,0,0,0.19,3.51,12.8,28.5,0.0,0.0,0.0,0,59,42.4,57.5,0,16,26.0,46.7,4,6,4,4,0.21,3,,,,,,2,5,5,0.18,5,7,3,3,0.09,1,4,4,3,0.15,4,10,2,2,0.16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4644,山田 亮太,108期,東京,東京,46,A2,,0,0,0.15,6.14,46.1,57.6,6.11,39.4,55.2,0,41,43.8,60.2,0,52,37.6,57.4,,4,5,5,0.08,3,10,4,4,0.11,5,3,2,2,0.14,2,10,1,1,0.08,1,,,,,,10,3,3,0.12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3994,小野 桜,83期,滋賀,東京,46,B1,,0,0,0.2,5.44,34.9,53.9,4.0,0.0,0.0,0,45,39.2,57.8,0,55,38.8,60.1,5,6,1,1,0.1,1,11,3,3,0.14,3,,,,,,8,6,6,0.26,4,5,3,3,0.17,2,10,4,4,0.13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731,間野 兼礼,111期,愛知,愛知,36,B1,,1,0,0.15,4.74,29.4,45.8,5.76,41.1,58.8,0,57,31.9,46.3,0,63,22.7,37.5,2,5,2,2,0.16,2,10,6,6,0.12,2,2,1,1,0.13,1,,,,,,2,4,4,0.17,5,10,5,5,0.11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4083,福島 勇樹,87期,東京,東京,46,A1,,0,0,0.14,7.1,61.2,75.0,6.52,50.0,68.1,0,60,44.7,66.6,0,61,41.5,52.4,3,5,1,1,0.1,1,12,3,3,0.14,4,6,5,5,0.14,2,,,,,,3,2,2,0.11,1,10,6,6,0.07,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160411,2026-01-16,04,11R,4155,長野 壮志郎,90期,欠場,,,A1,,0,0,,,,,,,,,,,,,,,,,,,,,,10,5,5,0.12,4,1,4,4,0.14,1,11,6,6,0.15,5,4,3,2,0.08,5,11,,1,,欠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4588,田中 京介,105期,福岡,福岡,34,A2,,0,0,0.15,5.65,38.5,57.3,7.29,58.8,76.4,0,67,36.4,56.0,0,12,16.0,33.3,,2,3,3,0.27,3,8,1,1,0.13,4,2,6,6,0.19,6,9,5,5,0.15,4,,,,,,11,1,2,0.14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3718,伊達 正利,74期,静岡,静岡,50,B1,,0,0,0.17,4.03,23.4,32.9,3.93,21.4,35.7,0,34,49.0,66.6,0,19,35.9,56.1,2,3,5,5,0.08,2,8,2,2,0.18,3,3,1,1,0.07,1,,,,,,2,6,6,0.2,6,11,2,3,0.19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3686,鳥居塚 孝博,73期,群馬,群馬,50,A2,,0,0,0.14,5.81,39.6,59.5,7.14,71.4,85.7,0,55,51.4,63.8,0,10,37.9,57.4,,6,2,2,0.11,6,10,1,1,0.17,1,6,6,6,0.19,3,12,4,5,0.12,2,,,,,,11,3,4,0.14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3952,中澤 和志,82期,埼玉,岩手,49,A1,,0,0,0.15,6.78,50.5,73.2,6.93,50.0,66.6,0,73,29.5,45.9,0,58,25.2,40.0,5,4,3,3,0.11,1,12,6,6,0.09,3,,,,,,7,2,2,0.07,2,5,1,1,0.16,1,11,4,5,0.17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3463,乙津 康志,66期,東京,東京,58,B1,,0,0,0.2,4.06,15.1,31.6,4.72,32.0,44.0,0,14,37.2,55.8,0,56,30.6,45.5,1,,,,,,8,5,5,0.15,2,1,3,3,0.24,5,7,1,1,0.1,3,1,2,2,0.16,4,11,5,6,0.19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
