202601160412,2026-01-16,04,12R,3854,吉川 元浩,79期,兵庫,兵庫,53,A1,,1,0,0.13,6.67,43.9,64.2,6.92,42.3,57.6,0,22,33.3,47.4,0,51,37.3,61.6,8,7,2,2,0.05,2,12,5,5,0.12,6,,,,,,9,6,6,0.09,3,8,4,4,0.21,6,12,1,1,0.1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4225,土屋 千明,92期,群馬,群馬,43,A2,,0,0,0.17,5.77,38.8,57.7,7.0,55.0,80.0,0,19,38.7,54.0,0,47,34.0,53.1,7,,,,,,11,5,5,0.08,5,4,3,3,0.12,2,11,1,1,0.11,2,7,6,6,0.06,4,12,2,2,0.1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3804,中渡 修作,77期,福岡,鹿児島,51,B1,,0,0,0.17,4.68,30.4,42.6,3.89,22.2,33.3,0,33,29.5,50.0,0,68,23.8,41.6,5,1,4,4,0.07,3,7,1,1,0.05,4,1,6,6,0.21,2,,,,,,5,4,4,0.18,4,12,3,3,0.14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3256,三角 哲男,58期,東京,千葉,58,A2,,0,0,0.14,5.72,42.2,58.8,6.36,43.1,65.5,0,24,34.6,53.0,0,74,30.8,48.9,6,,,,,,9,2,2,0.14,3,2,3,3,0.14,3,8,1,1,0.12,1,6,5,5,0.24,3,12,4,4,0.09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4281,大澤 大夢,94期,埼玉,埼玉,42,B1,,0,0,0.14,4.79,23.6,42.1,5.0,26.9,50.0,0,23,37.6,56.4,0,69,30.8,51.0,3,2,2,2,0.22,2,9,4,4,0.06,1,6,1,1,0.11,1,,,,,,3,6,6,0.09,3,12,5,5,0.1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834,浜本 裕己,115期,大阪,大阪,38,A2,,0,0,0.14,5.96,37.6,57.4,4.0,16.6,50.0,0,54,41.7,52.4,0,59,40.8,58.0,4,3,2,2,0.25,6,9,1,1,0.12,2,,,,,,10,4,4,0.11,3,4,6,5,0.08,2,12,6,6,0.08,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160601,2026-01-16,06,01R,3796,長野 道臣,77期,静岡,静岡,52,B1,,0,0,0.16,4.85,27.8,44.3,5.32,36.3,50.6,0,21,46.5,61.9,0,31,21.4,37.5,9,5,4,4,0.06,1,,,,,,1,1,1,0.26,2,9,5,5,0.21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4047,吉永 浩則,85期,大阪,大阪,45,B1,,0,0,0.17,4.25,21.4,38.1,3.73,18.1,27.2,0,44,38.8,55.4,0,49,29.8,50.8,,2,4,4,0.16,3,8,5,5,0.15,3,1,2,2,0.17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100,栗原 一馬,125期,群馬,群馬,29,B1,,0,0,0.18,4.39,23.4,35.9,3.67,13.9,32.5,0,26,37.8,55.5,0,12,38.6,50.8,8,5,2,2,0.22,6,,,,,,1,3,3,0.18,4,8,6,6,0.18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3589,西村 勝,70期,埼玉,埼玉,52,B1,,0,0,0.16,4.04,20.8,36.1,3.67,15.1,30.3,0,66,33.9,48.5,0,36,14.5,33.3,7,,,,,,9,6,6,0.16,4,1,4,4,0.21,1,7,2,2,0.33,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4474,渡辺 崇,101期,福岡,大分,38,B1,,0,0,0.19,5.07,31.0,47.1,0.0,0.0,0.0,0,3,30.0,46.6,0,72,40.0,58.1,6,4,1,1,0.13,5,,,,,,1,5,5,0.22,3,6,4,4,0.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4720,西澤 日花里,110期,長崎,熊本,31,B1,,0,0,0.19,4.14,15.7,40.0,4.9,20.0,40.0,0,6,34.3,51.7,0,27,26.3,43.8,10,,,,,,7,5,5,0.23,4,1,6,6,0.31,5,10,2,2,0.17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160602,2026-01-16,06,02R,5061,中村 駿平,123期,愛知,愛知,28,B1,,0,0,0.15,4.21,24.6,34.5,0.0,0.0,0.0,0,11,34.4,49.4,0,35,25.0,40.3,,1,4,4,0.24,4,10,6,6,0.28,6,2,1,1,0.22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4505,島田 賢人,102期,埼玉,埼玉,37,A2,,0,0,0.16,6.15,43.9,59.8,6.5,47.3,65.7,0,47,31.9,44.6,0,75,28.0,48.0,8,4,4,5,0.14,1,11,3,3,0.13,4,2,2,2,0.17,1,8,1,1,0.11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4819,蜂須 瑞生,114期,群馬,群馬,34,A2,,0,0,0.16,6.3,45.2,69.0,5.85,34.6,57.6,0,2,35.5,53.1,0,65,41.3,62.0,12,,,,,,7,4,4,0.11,3,2,3,3,0.15,2,12,6,6,0.25,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3566,川添 英正,70期,福岡,福岡,55,B1,,0,0,0.18,5.14,30.2,54.6,5.44,33.3,66.6,0,38,30.5,48.9,0,16,21.5,29.4,11,6,1,1,0.18,1,,,,,,2,4,4,0.19,5,11,3,3,0.13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5347,井澤 聖奈,134期,愛知,長野,22,B2,,0,0,0.21,1.64,0.0,1.6,1.44,0.0,0.0,0,61,27.9,48.2,0,24,33.3,45.6,7,2,6,6,0.2,6,,,,,,2,5,5,0.28,6,7,4,4,0.23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4545,岡村 慶太,104期,福岡,福岡,37,A1,,0,0,0.14,6.81,50.8,69.6,3.6,20.0,20.0,0,17,29.9,49.7,0,73,33.9,47.4,9,5,1,1,0.12,5,12,5,5,0.16,6,2,6,6,0.18,4,9,4,4,0.19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160603,2026-01-16,06,03R,5011,高木 圭大,121期,長崎,長崎,28,B1,,0,0,0.18,3.96,16.2,33.7,3.07,10.7,14.2,0,7,34.8,58.7,0,48,40.9,54.1,,5,6,6,0.11,4,9,2,2,0.13,5,3,1,1,0.15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3655,本橋 克洋,72期,群馬,群馬,52,A2,,0,0,0.17,5.44,34.2,58.5,5.65,43.4,52.1,0,65,36.9,56.6,0,52,25.4,44.0,11,2,3,3,0.11,2,10,4,5,0.21,3,3,2,2,0.24,2,11,6,6,0.22,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3277,齋藤 勇,59期,東京,東京,59,B1,,0,0,0.17,4.63,30.6,43.1,3.79,10.2,23.0,0,5,32.6,47.8,0,33,30.7,55.7,8,1,5,5,0.25,3,,,,,,3,3,3,0.15,4,8,2,2,0.15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4134,杉山 貴博,89期,東京,千葉,45,A2,,1,0,0.16,6.28,49.1,65.8,0.0,0.0,0.0,0,13,39.7,58.1,0,13,27.4,41.1,7,6,5,5,0.12,4,10,1,1,0.16,1,3,4,4,0.15,1,7,3,3,0.3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4512,高野 哲史,102期,兵庫,兵庫,36,A1,,0,0,0.16,7.27,54.2,73.6,7.0,50.0,87.5,0,14,31.1,49.4,0,57,41.6,60.0,10,6,6,6,0.05,6,12,3,3,0.09,5,3,5,5,0.16,3,10,1,1,0.16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4065,金田 幸子,86期,岡山,岡山,46,B1,,0,0,0.17,4.48,32.9,40.2,4.5,25.0,25.0,0,33,29.1,50.3,0,25,38.9,55.9,9,4,2,2,0.16,6,,,,,,3,6,6,0.15,5,9,3,3,0.19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160604,2026-01-16,06,04R,5065,伊久間 陽優,123期,群馬,群馬,27,B1,,0,0,0.12,5.52,45.1,52.4,4.56,31.2,43.7,0,46,35.2,53.5,0,20,30.7,36.5,12,3,5,5,0.03,1,,,,,,4,1,1,0.07,1,12,3,3,0.13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4146,柳橋 宏紀,89期,滋賀,京都,44,B1,,0,0,0.16,4.96,28.7,46.3,0.0,0.0,0.0,0,32,48.5,63.7,0,62,23.9,43.4,11,5,3,3,0.24,3,,,,,,4,2,2,0.07,2,11,4,4,0.11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4053,芦澤 望,86期,東京,千葉,47,A2,,0,0,0.15,5.92,42.4,57.5,6.0,45.4,54.5,0,34,38.3,58.5,0,39,26.3,49.1,10,,,,,,8,4,4,0.34,5,4,3,3,0.07,3,10,6,6,0.14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5250,嶋田 有里,130期,長崎,熊本,23,B1,,0,0,0.2,3.69,16.9,30.5,0.0,0.0,0.0,0,55,25.7,40.8,0,11,19.1,34.0,,1,6,6,0.3,6,7,2,2,0.25,6,4,4,4,0.22,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5055,眞鳥 章太,123期,長崎,長崎,30,A2,,0,0,0.15,5.73,38.7,54.8,5.5,30.0,60.0,0,19,40.4,57.3,0,54,37.7,54.1,9,6,3,3,0.11,3,11,2,2,0.12,5,4,5,5,0.2,5,9,1,1,0.16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4539,金子 賢志,103期,群馬,群馬,35,A1,,0,0,0.14,6.22,45.5,58.0,5.97,47.2,55.5,0,59,24.3,38.2,0,28,22.8,43.8,8,8,2,2,0.17,2,12,4,4,0.12,3,4,6,6,0.22,4,8,3,3,0.12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160605,2026-01-16,06,05R,4532,秋元 哲,103期,埼玉,栃木,37,A1,,0,0,0.13,6.96,55.8,70.8,7.42,63.1,84.2,0,64,33.8,49.1,0,17,28.5,46.9,11,3,4,4,0.07,2,12,2,2,0.14,2,5,1,1,0.09,1,11,5,5,0.18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4365,盛本 真輔,97期,兵庫,兵庫,40,B1,,0,0,0.17,5.47,37.6,56.4,5.75,38.8,58.3,0,23,43.0,61.4,0,55,37.2,52.9,,3,1,1,0.17,3,10,5,4,0.18,4,5,2,2,0.12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4964,土屋 南,119期,岡山,岡山,28,B2,,0,0,0.2,6.54,40.0,71.4,0.0,0.0,0.0,0,40,27.9,47.0,0,58,49.1,64.4,,7,1,1,0.09,1,11,4,5,0.12,2,5,3,3,0.14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4229,市川 美宏,92期,静岡,静岡,42,B1,,0,0,0.18,3.92,16.9,29.2,4.16,15.7,42.1,0,39,39.5,59.8,0,37,38.6,63.1,,1,1,1,0.25,5,9,5,5,0.17,6,5,4,4,0.09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4211,村田 敦,91期,東京,神奈川,42,B1,,0,0,0.13,3.75,11.9,34.3,4.06,23.5,29.4,0,28,36.4,54.7,0,64,32.7,51.7,10,4,6,4,0.17,4,,,,,,5,5,5,0.08,6,10,3,3,0.12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4565,西村 豪洋,105期,愛知,愛知,38,B1,,0,0,0.18,3.89,17.5,32.4,5.04,26.9,50.0,0,12,35.1,54.4,0,26,31.5,45.6,12,6,2,2,0.1,2,,,,,,5,6,6,0.15,5,12,5,5,0.23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160606,2026-01-16,06,06R,4992,廣瀬 篤哉,120期,滋賀,京都,28,B1,,0,0,0.16,4.14,27.7,32.2,5.05,38.1,42.8,0,8,35.0,52.0,0,32,42.3,62.7,,2,5,5,0.14,4,9,3,3,0.11,3,6,1,1,0.11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3965,北中 元樹,82期,滋賀,滋賀,46,A2,,0,0,0.17,6.08,46.6,62.8,0.0,0.0,0.0,0,27,46.5,63.0,0,34,37.5,60.7,10,,,,,,11,1,1,0.12,1,6,2,2,0.14,2,10,5,5,0.17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3313,本吉 正樹,61期,東京,東京,60,B1,,0,0,0.19,4.13,20.5,29.4,3.25,0.0,20.0,0,49,24.4,35.5,0,63,24.0,48.0,,5,5,5,0.09,2,10,2,2,0.21,5,6,3,3,0.12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4474,渡辺 崇,101期,福岡,大分,38,B1,,0,0,0.19,5.07,31.0,47.1,0.0,0.0,0.0,0,3,30.0,46.6,0,72,40.0,58.1,1,4,1,1,0.13,5,,,,,,1,5,5,0.22,3,6,4,4,0.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4637,中田 友也,107期,埼玉,埼玉,35,A2,,1,0,0.16,5.85,41.9,58.0,5.8,40.0,60.0,0,4,30.7,47.2,0,53,27.8,45.9,12,,,,,,8,1,1,0.18,1,6,5,5,0.3,6,12,2,2,0.15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4050,田口 節子,85期,岡山,岡山,45,A1,,0,0,0.14,7.16,61.8,73.0,6.38,37.5,62.5,0,62,32.2,49.7,0,60,27.5,37.9,11,7,3,3,0.14,2,12,1,1,0.11,1,6,6,6,0.31,5,11,2,2,0.11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160607,2026-01-16,06,07R,5329,金子 龍斗,133期,兵庫,兵庫,22,B1,,0,0,0.17,4.54,23.7,40.2,3.09,9.0,18.1,0,30,44.5,57.5,0,74,34.6,61.2,,1,3,3,0.21,1,8,6,6,0.12,6,,,,,,7,1,1,0.34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3589,西村 勝,70期,埼玉,埼玉,52,B1,,0,0,0.16,4.04,20.8,36.1,3.67,15.1,30.3,0,66,33.9,48.5,0,36,14.5,33.3,1,,,,,,9,6,6,0.16,4,1,4,4,0.21,1,7,2,2,0.33,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4134,杉山 貴博,89期,東京,千葉,45,A2,,1,0,0.16,6.28,49.1,65.8,0.0,0.0,0.0,0,13,39.7,58.1,0,13,27.4,41.1,3,6,5,5,0.12,4,10,1,1,0.16,1,3,4,4,0.15,1,7,3,3,0.3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5347,井澤 聖奈,134期,愛知,長野,22,B2,,0,0,0.21,1.64,0.0,1.6,1.44,0.0,0.0,0,61,27.9,48.2,0,24,33.3,45.6,2,2,6,6,0.2,6,,,,,,2,5,5,0.28,6,7,4,4,0.23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3995,重野 哲之,83期,静岡,静岡,46,A1,,0,0,0.12,6.04,41.1,62.2,6.87,52.7,78.0,0,25,30.0,50.3,0,59,27.6,42.5,12,2,2,2,0.11,1,12,6,6,0.12,4,7,5,5,0.08,1,12,1,1,0.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3805,高橋 英之,77期,東京,東京,51,A2,賞除,1,0,0.13,5.32,32.2,53.2,6.13,38.7,64.5,0,36,38.5,58.3,0,41,36.2,60.3,,3,3,3,0.01,F,11,5,6,0.21,3,,,,,,7,6,6,0.17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160608,2026-01-16,06,08R,4505,島田 賢人,102期,埼玉,埼玉,37,A2,,0,0,0.16,6.15,43.9,59.8,6.5,47.3,65.7,0,47,31.9,44.6,0,75,28.0,48.0,2,4,4,5,0.14,1,11,3,3,0.13,4,2,2,2,0.17,1,8,1,1,0.11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3277,齋藤 勇,59期,東京,東京,59,B1,,0,0,0.17,4.63,30.6,43.1,3.79,10.2,23.0,0,5,32.6,47.8,0,33,30.7,55.7,3,1,5,5,0.25,3,,,,,,3,3,3,0.15,4,8,2,2,0.15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4539,金子 賢志,103期,群馬,群馬,35,A1,,0,0,0.14,6.22,45.5,58.0,5.97,47.2,55.5,0,59,24.3,38.2,0,28,22.8,43.8,4,8,2,2,0.17,2,12,4,4,0.12,3,4,6,6,0.22,4,8,3,3,0.12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4443,津田 裕絵,100期,山口,山口,39,A2,,0,0,0.19,5.68,36.1,58.5,4.38,12.5,37.5,0,31,33.5,52.9,0,47,33.3,42.1,,3,2,2,0.02,5,7,6,6,0.28,5,,,,,,8,4,4,0.16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4140,梶野 学志,89期,東京,東京,45,A1,,0,0,0.15,5.86,39.3,58.5,7.16,68.4,78.9,0,43,35.2,60.6,0,56,15.3,25.0,12,,,,,,9,1,1,0.09,2,8,5,5,0.17,5,12,4,4,0.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100,栗原 一馬,125期,群馬,群馬,29,B1,,0,0,0.18,4.39,23.4,35.9,3.67,13.9,32.5,0,26,37.8,55.5,0,12,38.6,50.8,1,5,2,2,0.22,6,,,,,,1,3,3,0.18,4,8,6,6,0.18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160609,2026-01-16,06,09R,5055,眞鳥 章太,123期,長崎,長崎,30,A2,,0,0,0.15,5.73,38.7,54.8,5.5,30.0,60.0,0,19,40.4,57.3,0,54,37.7,54.1,4,6,3,3,0.11,3,11,2,2,0.12,5,4,5,5,0.2,5,9,1,1,0.16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3564,桑原 啓,70期,福岡,熊本,55,B1,,0,0,0.18,4.52,26.0,43.4,4.35,26.0,39.1,0,24,31.1,42.3,0,14,20.8,35.4,,3,6,6,0.06,4,8,3,3,0.19,4,,,,,,9,2,2,0.19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4065,金田 幸子,86期,岡山,岡山,46,B1,,0,0,0.17,4.48,32.9,40.2,4.5,25.0,25.0,0,33,29.1,50.3,0,25,38.9,55.9,3,4,2,2,0.16,6,,,,,,3,6,6,0.15,5,9,3,3,0.19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4545,岡村 慶太,104期,福岡,福岡,37,A1,,0,0,0.14,6.81,50.8,69.6,3.6,20.0,20.0,0,17,29.9,49.7,0,73,33.9,47.4,2,5,1,1,0.12,5,12,5,5,0.16,6,2,6,6,0.18,4,9,4,4,0.19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3796,長野 道臣,77期,静岡,静岡,52,B1,,0,0,0.16,4.85,27.8,44.3,5.32,36.3,50.6,0,21,46.5,61.9,0,31,21.4,37.5,1,5,4,4,0.06,1,,,,,,1,1,1,0.26,2,9,5,5,0.21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4389,伊藤 喜智,98期,大阪,大阪,40,B1,,0,0,0.18,4.78,26.5,39.7,0.0,0.0,0.0,0,18,34.2,49.1,0,30,42.8,55.3,,1,2,2,0.23,2,6,4,4,0.12,5,,,,,,9,6,6,0.26,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
