202601160610,2026-01-16,06,10R,4512,高野 哲史,102期,兵庫,兵庫,36,A1,,0,0,0.16,7.27,54.2,73.6,7.0,50.0,87.5,0,14,31.1,49.4,0,57,41.6,60.0,3,6,6,6,0.05,6,12,3,3,0.09,5,3,5,5,0.16,3,10,1,1,0.16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4720,西澤 日花里,110期,長崎,熊本,31,B1,,0,0,0.19,4.14,15.7,40.0,4.9,20.0,40.0,0,6,34.3,51.7,0,27,26.3,43.8,1,,,,,,7,5,5,0.23,4,1,6,6,0.31,5,10,2,2,0.17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4211,村田 敦,91期,東京,神奈川,42,B1,,0,0,0.13,3.75,11.9,34.3,4.06,23.5,29.4,0,28,36.4,54.7,0,64,32.7,51.7,5,4,6,4,0.17,4,,,,,,5,5,5,0.08,6,10,3,3,0.12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4174,赤坂 俊輔,90期,長崎,長崎,43,A1,,0,0,0.16,6.49,44.2,67.9,7.26,52.6,73.6,0,48,25.7,43.1,0,51,29.5,37.7,,4,5,6,0.19,3,10,3,3,0.19,2,,,,,,10,4,4,0.21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3965,北中 元樹,82期,滋賀,滋賀,46,A2,,0,0,0.17,6.08,46.6,62.8,0.0,0.0,0.0,0,27,46.5,63.0,0,34,37.5,60.7,6,,,,,,11,1,1,0.12,1,6,2,2,0.14,2,10,5,5,0.17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4053,芦澤 望,86期,東京,千葉,47,A2,,0,0,0.15,5.92,42.4,57.5,6.0,45.4,54.5,0,34,38.3,58.5,0,39,26.3,49.1,4,,,,,,8,4,4,0.34,5,4,3,3,0.07,3,10,6,6,0.14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160611,2026-01-16,06,11R,4538,笠置 博之,103期,大阪,大阪,35,A2,,0,0,0.14,6.02,48.9,54.2,0.0,0.0,0.0,0,53,45.6,66.3,0,70,32.7,63.7,,4,3,3,0.18,2,9,4,4,0.12,1,,,,,,11,1,1,0.12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4050,田口 節子,85期,岡山,岡山,45,A1,,0,0,0.14,7.16,61.8,73.0,6.38,37.5,62.5,0,62,32.2,49.7,0,60,27.5,37.9,6,7,3,3,0.14,2,12,1,1,0.11,1,6,6,6,0.31,5,11,2,2,0.11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3566,川添 英正,70期,福岡,福岡,55,B1,,0,0,0.18,5.14,30.2,54.6,5.44,33.3,66.6,0,38,30.5,48.9,0,16,21.5,29.4,2,6,1,1,0.18,1,,,,,,2,4,4,0.19,5,11,3,3,0.13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4146,柳橋 宏紀,89期,滋賀,京都,44,B1,,0,0,0.16,4.96,28.7,46.3,0.0,0.0,0.0,0,32,48.5,63.7,0,62,23.9,43.4,4,5,3,3,0.24,3,,,,,,4,2,2,0.07,2,11,4,4,0.11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4532,秋元 哲,103期,埼玉,栃木,37,A1,,0,0,0.13,6.96,55.8,70.8,7.42,63.1,84.2,0,64,33.8,49.1,0,17,28.5,46.9,5,3,4,4,0.07,2,12,2,2,0.14,2,5,1,1,0.09,1,11,5,5,0.18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3655,本橋 克洋,72期,群馬,群馬,52,A2,,0,0,0.17,5.44,34.2,58.5,5.65,43.4,52.1,0,65,36.9,56.6,0,52,25.4,44.0,3,2,3,3,0.11,2,10,4,5,0.21,3,3,2,2,0.24,2,11,6,6,0.22,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160612,2026-01-16,06,12R,3995,重野 哲之,83期,静岡,静岡,46,A1,,0,0,0.12,6.04,41.1,62.2,6.87,52.7,78.0,0,25,30.0,50.3,0,59,27.6,42.5,7,2,2,2,0.11,1,12,6,6,0.12,4,7,5,5,0.08,1,12,1,1,0.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4637,中田 友也,107期,埼玉,埼玉,35,A2,,1,0,0.16,5.85,41.9,58.0,5.8,40.0,60.0,0,4,30.7,47.2,0,53,27.8,45.9,6,,,,,,8,1,1,0.18,1,6,5,5,0.3,6,12,2,2,0.15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5065,伊久間 陽優,123期,群馬,群馬,27,B1,,0,0,0.12,5.52,45.1,52.4,4.56,31.2,43.7,0,46,35.2,53.5,0,20,30.7,36.5,4,3,5,5,0.03,1,,,,,,4,1,1,0.07,1,12,3,3,0.13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4140,梶野 学志,89期,東京,東京,45,A1,,0,0,0.15,5.86,39.3,58.5,7.16,68.4,78.9,0,43,35.2,60.6,0,56,15.3,25.0,8,,,,,,9,1,1,0.09,2,8,5,5,0.17,5,12,4,4,0.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4565,西村 豪洋,105期,愛知,愛知,38,B1,,0,0,0.18,3.89,17.5,32.4,5.04,26.9,50.0,0,12,35.1,54.4,0,26,31.5,45.6,5,6,2,2,0.1,2,,,,,,5,6,6,0.15,5,12,5,5,0.23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4819,蜂須 瑞生,114期,群馬,群馬,34,A2,,0,0,0.16,6.3,45.2,69.0,5.85,34.6,57.6,0,2,35.5,53.1,0,65,41.3,62.0,2,,,,,,7,4,4,0.11,3,2,3,3,0.15,2,12,6,6,0.25,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160701,2026-01-16,07,01R,3800,牧 宏次,77期,東京,神奈川,52,B1,,0,0,0.15,5.09,35.3,48.7,5.6,40.0,66.6,0,39,38.1,50.5,0,49,40.2,54.1,,,,,,,8,3,3,0.27,2,1,5,5,0.19,5,9,6,6,0.2,6,1,1,1,0.11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4789,古賀 智之,113期,福岡,福岡,36,A2,,0,0,0.17,5.7,43.6,57.7,5.06,29.4,52.9,0,18,44.1,56.9,0,16,34.8,53.4,6,,,,,,7,4,4,0.16,2,5,3,3,0.11,3,11,6,6,0.27,落,1,2,2,0.09,6,6,1,1,0.12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5053,山口 広樹,123期,福岡,福岡,30,B1,,0,0,0.16,4.33,30.5,37.8,6.1,50.0,70.0,0,59,49.4,62.6,0,14,44.6,63.3,7,1,6,6,0.14,5,8,4,4,0.27,4,,,,,,8,2,2,0.12,3,1,3,3,0.12,4,7,5,5,0.03,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4175,川尻 泰輔,90期,埼玉,埼玉,43,B1,,0,0,0.17,5.63,40.5,55.7,5.85,40.7,62.9,0,60,45.0,65.9,0,15,41.0,66.3,11,2,5,5,0.1,5,7,2,2,0.19,1,3,1,1,0.14,1,,,,,,1,4,4,0.18,3,11,6,6,0.18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3848,川上 聡介,78期,愛知,愛知,48,A2,,0,0,0.14,4.63,22.2,45.4,5.48,39.5,54.1,0,36,36.9,51.3,0,51,34.6,49.0,5,4,6,6,0.2,6,11,2,2,0.26,4,,,,,,9,1,1,0.15,1,1,6,5,0.16,5,5,5,3,0.12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5232,樅山 拓馬,130期,愛知,愛知,28,B1,,1,0,0.14,4.45,24.1,43.5,4.33,22.0,39.0,0,57,38.4,55.7,0,19,34.3,52.9,10,1,1,1,0.14,1,9,4,4,0.2,6,5,2,2,0.16,6,,,,,,1,5,6,0.19,2,10,3,3,0.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160702,2026-01-16,07,02R,4943,八木 治樹,119期,愛知,愛知,34,B1,,0,0,0.14,4.02,21.0,33.3,5.16,28.8,51.1,0,56,32.2,48.7,0,76,29.7,47.6,,,,,,,7,5,5,0.19,6,2,5,6,0.12,3,8,4,4,0.09,5,2,1,1,0.12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732,堀本 和也,111期,徳島,徳島,36,A1,,0,0,0.11,6.35,45.7,64.3,5.95,45.4,54.5,0,48,27.8,48.1,0,75,31.4,51.1,9,1,3,3,0.08,2,10,4,4,0.12,転,,,,,,8,5,5,0.09,2,2,2,2,0.11,2,9,6,6,0.14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3918,深井 利寿,81期,滋賀,滋賀,51,A2,,0,0,0.18,5.87,42.7,58.1,0.0,0.0,0.0,0,29,39.1,57.7,0,40,44.2,61.0,12,,,,,,8,5,5,0.27,転,1,4,4,0.2,3,7,1,1,0.12,1,2,3,3,0.1,5,12,2,2,0.17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3385,渡邉 睦広,63期,東京,神奈川,56,A2,,0,0,0.17,5.43,34.1,57.3,5.6,40.0,60.0,0,13,40.8,55.9,0,28,29.7,44.5,11,7,1,1,0.27,4,11,5,5,0.16,2,6,2,2,0.17,5,,,,,,2,4,4,0.08,6,11,3,3,0.37,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4811,向井田 佑紀,114期,広島,広島,36,B1,,0,0,0.16,4.74,25.5,42.8,0.0,0.0,0.0,0,27,32.9,49.4,0,17,43.8,66.6,,4,3,3,0.18,5,8,6,6,0.27,3,5,4,4,0.09,5,,,,,,2,5,5,0.09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711,前出 達吉,110期,福井,石川,35,B1,,0,0,0.16,5.43,38.0,53.0,6.15,40.0,70.0,0,55,38.2,48.7,0,13,37.6,53.2,10,1,5,5,0.11,4,11,3,3,0.19,3,4,1,1,0.11,1,,,,,,2,6,6,0.1,4,10,2,2,0.28,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160703,2026-01-16,07,03R,4245,高橋 直哉,93期,東京,秋田,44,B1,,0,0,0.19,4.65,27.0,42.7,4.78,22.2,50.0,0,64,47.2,71.4,0,47,35.5,51.9,7,1,4,4,0.12,3,6,6,6,0.24,5,,,,,,10,3,3,0.2,3,3,1,1,0.18,5,7,2,2,0.21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4904,松本 一毅,117期,欠場,,,A2,,0,0,,,,,,,,,,,,,,,,,5,3,3,0.41,5,11,6,6,0.18,5,4,5,5,0.16,3,,,,,,3,,2,,欠,9,4,4,0.14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4864,小川 日紀太,116期,福岡,宮崎,36,B1,,1,0,0.14,4.68,26.5,40.5,3.67,25.0,25.0,0,24,34.2,53.1,0,53,48.6,66.3,,5,5,5,0.38,6,,,,,,2,4,4,0.16,6,7,6,6,0.17,6,3,3,3,0.16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5075,中島 秀治,124期,滋賀,京都,30,A2,,0,0,0.17,6.2,40.4,64.1,7.41,59.0,86.3,0,52,36.6,59.4,0,71,43.3,56.6,,2,2,2,0.12,転,,,,,,3,6,6,0.15,5,9,3,3,0.22,5,3,4,4,0.13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4883,岡部 大輝,116期,東京,東京,30,B1,,0,0,0.17,5.65,40.7,53.0,0.0,0.0,0.0,0,77,51.1,65.5,0,20,38.4,50.5,8,2,1,1,0.11,1,,,,,,4,4,4,0.2,5,12,3,3,0.18,6,3,5,5,0.17,1,8,6,6,0.08,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3554,仲口 博崇,69期,愛知,愛知,53,A1,,0,0,0.18,6.64,52.9,71.6,6.27,45.1,68.6,0,61,34.7,50.8,0,12,40.0,60.9,11,4,4,5,0.17,2,12,2,2,0.15,5,8,3,3,0.12,4,12,1,1,0.19,2,3,2,6,0.14,2,11,1,2,0.25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160704,2026-01-16,07,04R,4691,水原 慎,110期,徳島,徳島,42,B1,,0,0,0.16,4.72,25.5,44.1,4.13,12.5,37.5,0,34,47.6,59.3,0,45,32.2,46.2,8,2,6,6,0.18,3,9,2,2,0.26,3,6,5,4,0.15,4,,,,,,4,1,1,0.19,1,8,3,3,0.12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4287,今井 貴士,94期,福岡,福岡,41,A1,,0,0,0.17,5.78,41.9,52.3,7.2,55.0,80.0,0,26,36.9,51.3,0,31,41.7,60.1,11,2,3,3,0.08,2,11,4,4,0.13,6,,,,,,10,1,1,0.11,1,4,2,2,0.2,2,11,5,5,0.21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4560,庄司 樹良々,104期,東京,東京,35,A2,,0,0,0.15,6.09,41.5,63.3,5.8,40.0,80.0,0,31,39.2,58.8,0,74,38.7,62.2,10,5,2,2,0.23,4,10,5,5,0.11,4,,,,,,8,1,1,0.09,1,4,3,3,0.18,6,10,6,6,0.24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5289,佃 來紀,132期,大阪,奈良,25,B1,,0,0,0.16,4.99,34.1,50.0,5.67,36.6,60.0,0,76,40.9,57.1,0,23,31.0,37.8,12,3,3,3,0.18,3,7,6,6,0.21,3,5,1,1,0.03,1,,,,,,4,4,4,0.13,5,12,5,5,0.1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4137,君島 秀三,89期,滋賀,滋賀,45,A1,,0,0,0.14,6.41,49.5,67.2,7.0,62.0,68.9,0,16,29.2,51.3,0,61,42.7,60.0,9,7,3,3,0.18,5,12,6,6,0.1,4,2,3,2,0.09,1,12,4,4,0.17,1,4,5,5,0.14,3,9,1,1,0.09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3967,鈴木 茂高,82期,愛知,愛知,46,B1,,0,0,0.18,3.98,17.5,29.6,4.74,21.0,47.3,0,28,38.0,51.3,0,72,37.7,58.8,,3,5,5,0.14,2,,,,,,1,1,1,0.18,2,11,4,4,0.29,5,4,6,6,0.21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160705,2026-01-16,07,05R,5091,為本 智也,124期,福井,石川,25,B1,,1,0,0.15,5.52,35.2,57.7,5.7,40.0,50.0,0,38,39.7,55.6,0,39,29.8,48.0,9,5,4,4,0.35,3,9,6,6,0.2,5,1,3,3,0.2,1,,,,,,5,1,1,0.08,1,9,2,2,0.22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4735,角山 雄哉,111期,兵庫,兵庫,35,B1,,0,0,0.15,5.15,35.8,47.8,4.92,32.0,56.0,0,35,38.7,50.0,0,24,29.4,53.6,,2,4,4,0.06,4,10,6,6,0.14,5,,,,,,7,5,5,0.12,5,5,2,2,0.11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3848,川上 聡介,78期,愛知,愛知,48,A2,,0,0,0.14,4.63,22.2,45.4,5.48,39.5,54.1,0,36,36.9,51.3,0,51,34.6,49.0,1,4,6,6,0.2,6,11,2,2,0.26,4,,,,,,9,1,1,0.15,1,1,6,5,0.16,5,5,5,3,0.12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4899,占部 一真,117期,福岡,福岡,34,B1,,0,0,0.15,4.44,23.8,38.1,0.0,0.0,0.0,0,71,27.9,45.9,0,38,29.9,53.6,,3,1,1,0.15,5,,,,,,3,5,5,0.11,6,8,6,6,0.07,6,5,6,4,0.12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4168,石野 貴之,90期,大阪,大阪,43,A1,,0,0,0.13,6.06,41.6,54.6,6.22,44.4,55.5,0,58,37.4,59.3,0,32,37.8,54.9,10,8,2,2,0.32,1,12,1,1,0.18,1,6,3,6,0.17,1,11,3,3,0.22,2,5,3,5,0.11,2,10,4,4,0.21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4086,寺本 重宣,87期,東京,神奈川,45,A2,,0,0,0.14,5.49,34.0,56.0,5.18,27.2,45.4,0,72,34.7,49.5,0,30,34.9,45.2,12,4,2,2,0.12,4,9,5,5,0.2,2,2,2,3,0.15,2,,,,,,5,4,6,0.13,3,12,4,4,0.16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160706,2026-01-16,07,06R,4789,古賀 智之,113期,福岡,福岡,36,A2,,0,0,0.17,5.7,43.6,57.7,5.06,29.4,52.9,0,18,44.1,56.9,0,16,34.8,53.4,1,,,,,,7,4,4,0.16,2,5,3,3,0.11,3,11,6,6,0.27,落,1,2,2,0.09,6,6,1,1,0.12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4463,三苫 晃幸,101期,福岡,福岡,39,B1,,0,0,0.17,5.32,34.6,51.4,5.36,36.3,54.5,0,43,41.6,60.4,0,25,31.6,45.9,11,6,1,1,0.16,2,10,3,3,0.15,3,2,6,5,0.18,4,,,,,,6,2,2,0.09,2,11,4,4,0.26,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4308,河村 了,95期,愛知,愛知,42,A1,,0,0,0.16,6.47,45.0,64.8,6.69,50.6,63.8,0,63,38.5,51.8,0,66,39.0,50.0,10,,,,,,10,1,1,0.14,1,5,6,6,0.09,4,9,2,2,0.16,2,6,3,3,0.1,4,10,5,5,0.21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4113,木村 浩士,88期,群馬,群馬,45,B1,,0,0,0.19,5.58,38.9,56.8,5.11,25.9,48.1,0,54,48.3,62.9,0,26,31.7,52.9,,1,2,2,0.12,6,,,,,,1,6,6,0.15,4,6,6,5,0.17,6,6,4,4,0.17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5157,市川 健太,127期,滋賀,京都,28,B1,,1,0,0.16,4.77,27.0,39.6,4.11,11.1,33.3,0,65,31.1,50.0,0,65,36.7,47.9,,4,5,4,0.19,1,,,,,,6,1,1,0.21,2,10,2,2,0.26,5,6,5,5,0.15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4377,濱本 優一,98期,大阪,大阪,41,A1,,0,0,0.15,7.04,58.5,76.4,5.45,40.9,59.0,0,40,38.9,57.5,0,48,45.3,61.8,12,6,2,2,0.13,1,12,5,5,0.08,3,7,3,3,0.12,2,11,1,1,0.2,1,6,6,6,0.27,3,12,3,3,0.15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160707,2026-01-16,07,07R,4420,津久井 拓也,99期,群馬,栃木,38,A2,,0,0,0.16,5.37,32.2,52.5,5.47,21.0,63.1,0,30,28.3,44.3,0,37,38.6,59.4,,3,4,4,0.08,1,10,2,2,0.13,2,6,4,3,0.15,3,12,5,5,0.25,3,,,,,,7,1,1,0.16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245,高橋 直哉,93期,東京,秋田,44,B1,,0,0,0.19,4.65,27.0,42.7,4.78,22.2,50.0,0,64,47.2,71.4,1,55,28.2,48.4,3,1,4,4,0.12,3,6,6,6,0.24,5,,,,,,10,3,3,0.2,3,3,1,1,0.18,5,7,2,2,0.21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4075,中野 次郎,86期,東京,東京,44,A1,,0,0,0.13,6.61,47.2,62.4,6.14,47.6,52.3,0,32,31.4,51.2,0,35,36.1,53.7,11,3,6,6,0.21,6,12,4,4,0.12,6,4,2,2,0.19,2,9,5,5,0.17,3,7,3,3,0.14,3,11,2,1,0.24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4624,高田 明,107期,佐賀,佐賀,40,A1,,0,0,0.17,7.04,59.1,75.8,5.55,35.0,55.0,0,21,47.7,68.8,0,77,30.4,40.2,12,,,,,,9,1,1,0.22,1,3,2,2,0.1,3,11,5,5,0.32,3,7,4,4,0.04,1,12,6,6,0.15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5053,山口 広樹,123期,福岡,福岡,30,B1,,0,0,0.16,4.33,30.5,37.8,6.1,50.0,70.0,0,59,49.4,62.6,0,14,44.6,63.3,1,1,6,6,0.14,5,8,4,4,0.27,4,,,,,,8,2,2,0.12,3,1,3,3,0.12,4,7,5,5,0.03,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4902,山川 雄大,117期,兵庫,兵庫,32,B1,,0,0,0.17,4.91,34.9,51.8,0.0,0.0,0.0,0,53,32.2,47.7,0,54,29.4,46.0,,6,5,5,0.21,3,,,,,,2,1,1,0.11,5,9,4,4,0.15,4,,,,,,7,6,6,0.03,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
