202601160708,2026-01-16,07,08R,5039,倉田 茂将,122期,愛知,愛知,27,A2,,1,0,0.15,5.78,40.7,55.8,4.56,23.8,41.2,0,15,27.8,44.3,0,52,32.0,40.0,,6,3,3,0.19,6,,,,,,1,2,2,0.21,6,10,6,5,0.23,6,,,,,,8,1,1,0.16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4685,島村 隆幸,109期,徳島,高知,35,A1,,0,0,0.15,7.17,57.1,78.1,8.27,72.7,90.9,0,68,29.3,46.6,0,46,28.7,50.5,12,5,6,6,0.26,1,12,3,3,0.11,2,5,5,5,0.12,2,10,5,4,0.19,4,8,2,2,0.16,1,12,1,1,0.14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691,水原 慎,110期,徳島,徳島,42,B1,,0,0,0.16,4.72,25.5,44.1,4.13,12.5,37.5,0,34,47.6,59.3,0,45,32.2,46.2,4,2,6,6,0.18,3,9,2,2,0.26,3,6,5,4,0.15,4,,,,,,4,1,1,0.19,1,8,3,3,0.12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4416,三宅 健太,99期,広島,広島,39,B1,,0,0,0.17,4.91,26.4,46.2,0.0,0.0,0.0,0,19,31.3,49.1,0,60,38.6,48.1,,5,1,1,0.25,2,,,,,,4,6,6,0.16,4,11,2,2,0.25,4,,,,,,8,4,4,0.09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4036,金田 諭,85期,埼玉,埼玉,47,A1,,0,0,0.16,6.2,45.8,66.0,6.22,43.4,69.5,0,17,30.2,47.0,0,27,30.0,53.1,,6,4,4,0.11,4,11,1,1,0.18,1,3,3,3,0.09,2,12,2,2,0.19,4,,,,,,8,5,5,0.06,転,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4883,岡部 大輝,116期,東京,東京,30,B1,,0,0,0.17,5.65,40.7,53.0,0.0,0.0,0.0,0,77,51.1,65.5,0,20,38.4,50.5,3,2,1,1,0.11,1,,,,,,4,4,4,0.2,5,12,3,3,0.18,6,3,5,5,0.17,1,8,6,6,0.08,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160709,2026-01-16,07,09R,4137,君島 秀三,89期,滋賀,滋賀,45,A1,,0,0,0.14,6.41,49.5,67.2,7.0,62.0,68.9,0,16,29.2,51.3,0,61,42.7,60.0,4,7,3,3,0.18,5,12,6,6,0.1,4,2,3,2,0.09,1,12,4,4,0.17,1,4,5,5,0.14,3,9,1,1,0.09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5091,為本 智也,124期,福井,石川,25,B1,,1,0,0.15,5.52,35.2,57.7,5.7,40.0,50.0,0,38,39.7,55.6,0,39,29.8,48.0,5,5,4,4,0.35,3,9,6,6,0.2,5,1,3,3,0.2,1,,,,,,5,1,1,0.08,1,9,2,2,0.22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4508,野間 大樹,102期,大阪,大阪,37,B1,,0,0,0.18,5.61,42.7,58.4,0.0,0.0,0.0,0,49,35.7,50.0,0,36,41.9,60.9,,4,1,1,0.05,3,,,,,,3,4,4,0.15,4,7,2,2,0.11,3,,,,,,9,3,3,0.18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4904,松本 一毅,117期,大阪,大阪,31,A2,,0,0,0.17,5.25,33.6,53.4,2.5,0.0,0.0,0,70,36.8,57.8,1,64,28.0,48.3,3,5,3,3,0.41,5,11,6,6,0.18,5,4,5,5,0.16,3,,,,,,3,,2,,欠,9,4,4,0.14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4718,北川 太一,110期,佐賀,佐賀,33,A2,,0,0,0.15,5.88,40.1,57.9,6.23,40.9,72.7,0,22,35.7,52.0,0,68,35.4,46.8,,3,2,2,0.23,4,8,1,1,0.36,5,4,3,3,0.24,6,10,4,6,0.12,2,,,,,,9,5,5,0.13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732,堀本 和也,111期,徳島,徳島,36,A1,,0,0,0.11,6.35,45.7,64.3,5.95,45.4,54.5,0,48,27.8,48.1,0,75,31.4,51.1,2,1,3,3,0.08,2,10,4,4,0.12,転,,,,,,8,5,5,0.09,2,2,2,2,0.11,2,9,6,6,0.14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160710,2026-01-16,07,10R,4121,富永 修一,88期,福岡,福岡,44,A1,,0,0,0.13,5.93,38.4,62.5,0.0,0.0,0.0,0,33,46.8,64.8,0,50,32.6,47.9,,,,,,,9,3,3,0.21,4,7,4,4,0.12,4,12,6,6,0.17,5,,,,,,10,1,1,0.18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711,前出 達吉,110期,福井,石川,35,B1,,0,0,0.16,5.43,38.0,53.0,6.15,40.0,70.0,0,55,38.2,48.7,0,13,37.6,53.2,2,1,5,5,0.11,4,11,3,3,0.19,3,4,1,1,0.11,1,,,,,,2,6,6,0.1,4,10,2,2,0.28,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5232,樅山 拓馬,130期,愛知,愛知,28,B1,,1,0,0.14,4.45,24.1,43.5,4.33,22.0,39.0,0,57,38.4,55.7,0,19,34.3,52.9,1,1,1,1,0.14,1,9,4,4,0.2,6,5,2,2,0.16,6,,,,,,1,5,6,0.19,2,10,3,3,0.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4168,石野 貴之,90期,大阪,大阪,43,A1,,0,0,0.13,6.06,41.6,54.6,6.22,44.4,55.5,0,58,37.4,59.3,0,32,37.8,54.9,5,8,2,2,0.32,1,12,1,1,0.18,1,6,3,6,0.17,1,11,3,3,0.22,2,5,3,5,0.11,2,10,4,4,0.21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4308,河村 了,95期,愛知,愛知,42,A1,,0,0,0.16,6.47,45.0,64.8,6.69,50.6,63.8,0,63,38.5,51.8,0,66,39.0,50.0,6,,,,,,10,1,1,0.14,1,5,6,6,0.09,4,9,2,2,0.16,2,6,3,3,0.1,4,10,5,5,0.21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4560,庄司 樹良々,104期,東京,東京,35,A2,,0,0,0.15,6.09,41.5,63.3,5.8,40.0,80.0,0,31,39.2,58.8,0,74,38.7,62.2,4,5,2,2,0.23,4,10,5,5,0.11,4,,,,,,8,1,1,0.09,1,4,3,3,0.18,6,10,6,6,0.24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160711,2026-01-16,07,11R,4075,中野 次郎,86期,東京,東京,44,A1,,0,0,0.13,6.61,47.2,62.4,6.14,47.6,52.3,0,32,31.4,51.2,0,35,36.1,53.7,7,3,6,6,0.21,6,12,4,4,0.12,6,4,2,2,0.19,2,9,5,5,0.17,3,7,3,3,0.14,3,11,2,1,0.24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3554,仲口 博崇,69期,愛知,愛知,53,A1,,0,0,0.18,6.64,52.9,71.6,6.27,45.1,68.6,0,61,34.7,50.8,0,12,40.0,60.9,3,4,4,5,0.17,2,12,2,2,0.15,5,8,3,3,0.12,4,12,1,1,0.19,2,3,2,6,0.14,2,11,1,2,0.25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3385,渡邉 睦広,63期,東京,神奈川,56,A2,,0,0,0.17,5.43,34.1,57.3,5.6,40.0,60.0,0,13,40.8,55.9,0,28,29.7,44.5,2,7,1,1,0.27,4,11,5,5,0.16,2,6,2,2,0.17,5,,,,,,2,4,4,0.08,6,11,3,3,0.37,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4463,三苫 晃幸,101期,福岡,福岡,39,B1,,0,0,0.17,5.32,34.6,51.4,5.36,36.3,54.5,0,43,41.6,60.4,0,25,31.6,45.9,6,6,1,1,0.16,2,10,3,3,0.15,3,2,6,5,0.18,4,,,,,,6,2,2,0.09,2,11,4,4,0.26,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4287,今井 貴士,94期,福岡,福岡,41,A1,,0,0,0.17,5.78,41.9,52.3,7.2,55.0,80.0,0,26,36.9,51.3,0,31,41.7,60.1,4,2,3,3,0.08,2,11,4,4,0.13,6,,,,,,10,1,1,0.11,1,4,2,2,0.2,2,11,5,5,0.21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4175,川尻 泰輔,90期,埼玉,埼玉,43,B1,,0,0,0.17,5.63,40.5,55.7,5.85,40.7,62.9,0,60,45.0,65.9,0,15,41.0,66.3,1,2,5,5,0.1,5,7,2,2,0.19,1,3,1,1,0.14,1,,,,,,1,4,4,0.18,3,11,6,6,0.18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160712,2026-01-16,07,12R,4685,島村 隆幸,109期,徳島,高知,35,A1,,0,0,0.15,7.17,57.1,78.1,8.27,72.7,90.9,0,68,29.3,46.6,0,46,28.7,50.5,8,5,6,6,0.26,1,12,3,3,0.11,2,5,5,5,0.12,2,10,5,4,0.19,4,8,2,2,0.16,1,12,1,1,0.14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3918,深井 利寿,81期,滋賀,滋賀,51,A2,,0,0,0.18,5.87,42.7,58.1,0.0,0.0,0.0,0,29,39.1,57.7,0,40,44.2,61.0,2,,,,,,8,5,5,0.27,転,1,4,4,0.2,3,7,1,1,0.12,1,2,3,3,0.1,5,12,2,2,0.17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4377,濱本 優一,98期,大阪,大阪,41,A1,,0,0,0.15,7.04,58.5,76.4,5.45,40.9,59.0,0,40,38.9,57.5,0,48,45.3,61.8,6,6,2,2,0.13,1,12,5,5,0.08,3,7,3,3,0.12,2,11,1,1,0.2,1,6,6,6,0.27,3,12,3,3,0.15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4086,寺本 重宣,87期,東京,神奈川,45,A2,,0,0,0.14,5.49,34.0,56.0,5.18,27.2,45.4,0,72,34.7,49.5,0,30,34.9,45.2,5,4,2,2,0.12,4,9,5,5,0.2,2,2,2,3,0.15,2,,,,,,5,4,6,0.13,3,12,4,4,0.16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5289,佃 來紀,132期,大阪,奈良,25,B1,,0,0,0.16,4.99,34.1,50.0,5.67,36.6,60.0,0,76,40.9,57.1,0,23,31.0,37.8,4,3,3,3,0.18,3,7,6,6,0.21,3,5,1,1,0.03,1,,,,,,4,4,4,0.13,5,12,5,5,0.1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4624,高田 明,107期,佐賀,佐賀,40,A1,,0,0,0.17,7.04,59.1,75.8,5.55,35.0,55.0,0,21,47.7,68.8,0,77,30.4,40.2,7,,,,,,9,1,1,0.22,1,3,2,2,0.1,3,11,5,5,0.32,3,7,4,4,0.04,1,12,6,6,0.15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160901,2026-01-16,09,01R,4700,金子 和之,110期,埼玉,新潟,38,A2,,0,0,0.14,6.35,52.1,65.2,7.22,44.4,55.5,0,63,22.7,31.8,0,14,21.4,28.5,11,6,2,2,0.19,3,10,6,6,0.1,3,1,1,1,0.22,1,11,3,3,0.11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4425,大井 清貴,100期,山口,山口,40,B1,,1,0,0.16,5.05,21.5,54.4,4.0,22.2,27.7,0,66,14.2,14.2,0,15,31.2,50.0,8,,,,,,8,4,4,0.23,4,1,2,2,0.23,6,8,6,6,0.22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4152,深水 慎一郎,90期,東京,神奈川,45,B1,,0,0,0.17,5.61,41.1,56.4,7.5,75.0,75.0,0,52,52.9,64.7,0,12,6.2,6.2,7,4,1,1,0.1,2,,,,,,1,3,3,0.24,5,7,6,6,0.28,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4105,松下 直也,88期,兵庫,兵庫,46,B1,,0,0,0.17,5.44,36.0,51.2,4.22,33.3,33.3,0,41,25.0,50.0,0,55,17.6,23.5,12,6,1,1,0.24,1,,,,,,1,4,4,0.26,3,12,3,3,0.13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4965,福岡 泉水,119期,兵庫,兵庫,28,B1,,1,0,0.19,4.12,22.7,34.8,0.0,0.0,0.0,0,53,45.0,55.0,0,58,46.1,53.8,10,4,4,4,0.06,3,,,,,,1,5,5,0.29,2,10,2,2,0.15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5427,港 理樹,137期,東京,東京,23,B2,,0,0,0.0,2.32,2.9,8.8,0.0,0.0,0.0,0,50,35.7,50.0,0,20,40.0,50.0,6,2,6,6,0.27,4,,,,,,1,6,6,0.31,4,6,6,5,0.3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160902,2026-01-16,09,02R,5183,中野 孝二,128期,三重,三重,27,B1,,0,0,0.16,4.66,25.5,45.9,4.99,27.9,47.0,0,23,27.2,54.5,0,11,18.7,37.5,8,1,4,4,0.12,3,,,,,,2,1,1,0.14,1,8,3,3,0.17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4110,小澤 和也,88期,埼玉,埼玉,45,B1,,0,0,0.17,4.66,31.1,46.7,4.71,17.8,46.4,0,14,25.0,37.5,0,54,31.2,56.2,,3,4,4,0.26,6,9,6,6,0.15,3,2,2,2,0.3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5324,畑田 希咲,133期,兵庫,兵庫,22,B2,,0,0,0.23,2.23,6.0,7.5,1.63,0.0,0.0,0,17,26.3,47.3,0,35,36.3,45.4,10,2,4,4,0.22,6,,,,,,2,3,3,0.31,5,10,5,5,0.12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5333,山下 智己,133期,兵庫,兵庫,21,B1,,1,0,0.18,4.41,29.0,38.3,3.29,14.2,14.2,0,46,43.7,56.2,0,27,0.0,41.6,,2,3,3,0.19,5,6,6,5,0.1,6,2,4,4,0.15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3807,岡部 哲,77期,埼玉,埼玉,51,B1,,0,0,0.18,4.1,20.6,36.7,5.33,38.1,47.6,0,26,47.3,63.1,0,31,20.0,53.3,7,5,2,2,0.15,4,,,,,,2,5,5,0.15,2,7,4,4,0.2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5433,米本 圭佑,137期,東京,東京,21,B2,,0,0,0.0,1.85,0.0,3.7,0.0,0.0,0.0,0,30,26.6,46.6,0,16,42.8,78.5,9,1,6,6,0.17,6,,,,,,2,6,6,0.17,6,9,6,5,0.3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160903,2026-01-16,09,03R,4785,木幡 純也,113期,愛知,愛知,38,B1,,0,0,0.18,4.3,18.1,35.0,4.78,24.4,40.0,0,39,43.7,62.5,0,23,54.5,63.6,9,5,5,5,0.09,2,,,,,,3,1,1,0.18,2,9,4,4,0.19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4653,小野 達哉,108期,大阪,大阪,39,A1,,0,0,0.14,6.6,52.1,71.0,8.44,66.6,88.8,0,51,27.7,44.4,0,17,56.2,68.7,11,,,,,,10,4,4,0.13,2,3,2,2,0.18,1,11,5,5,0.13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3944,山口 裕二,81期,長崎,佐賀,46,A2,,0,0,0.17,6.43,50.7,67.1,5.85,53.8,69.2,0,28,21.4,28.5,0,66,31.2,56.2,12,,,,,,8,1,1,0.1,1,3,3,3,0.17,4,12,5,6,0.15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4555,富永 大一,104期,福岡,福岡,36,A2,,0,0,0.19,5.6,34.3,56.7,4.24,17.6,47.0,0,15,45.4,54.5,0,43,5.8,23.5,8,,,,,,7,5,3,0.46,6,3,4,4,0.2,3,8,5,5,0.24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4023,柴田 友和,85期,福岡,福岡,48,B1,,0,0,0.18,4.31,22.9,35.1,3.09,9.0,27.2,0,21,41.1,52.9,0,47,29.4,35.2,7,5,3,3,0.08,3,,,,,,3,5,5,0.25,5,7,1,1,0.25,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4216,星 栄爾,91期,静岡,福島,40,B1,,0,0,0.14,5.48,37.9,52.7,5.5,39.2,53.5,0,65,22.2,44.4,0,34,53.3,73.3,,3,3,3,0.21,4,11,4,4,0.14,2,3,6,6,0.26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160904,2026-01-16,09,04R,5198,奥村 明日香,128期,福岡,福岡,24,B1,,0,0,0.21,4.47,24.0,36.7,0.0,0.0,0.0,0,61,42.8,61.9,0,57,18.7,31.2,,1,5,5,0.2,4,8,2,2,0.11,2,4,1,1,0.11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4679,植田 太一,109期,福岡,福岡,36,A1,,0,0,0.16,5.75,39.6,54.7,6.0,50.0,50.0,0,34,6.2,31.2,0,46,16.6,41.6,9,,,,,,9,4,4,0.13,6,4,2,2,0.09,1,9,5,6,0.19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4109,谷津 幸宏,88期,埼玉,埼玉,45,A1,,0,0,0.13,5.71,40.6,56.1,5.87,47.8,56.5,0,24,33.3,61.1,0,51,11.1,22.2,12,1,1,1,0.09,1,11,5,5,0.14,3,4,3,3,0.1,4,12,4,4,0.12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3350,藤本 佳史,62期,山口,山口,57,A2,,0,0,0.15,5.34,35.2,50.7,5.39,38.7,54.8,0,56,50.0,75.0,0,32,62.5,81.2,11,3,5,5,0.22,3,7,2,2,0.2,3,4,4,4,0.16,3,11,1,1,0.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5360,高木 茉白,134期,埼玉,埼玉,19,B1,,0,0,0.18,2.6,6.3,14.2,3.11,11.1,11.1,0,11,29.4,52.9,0,61,63.6,72.7,,5,6,6,0.05,5,9,2,2,0.19,4,4,5,5,0.22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5292,佐藤 右京,132期,東京,宮城,24,B1,,0,0,0.19,3.53,13.2,27.7,1.13,0.0,0.0,0,12,9.5,19.0,0,41,21.0,36.8,,5,4,4,0.07,6,10,2,2,0.01,5,4,6,6,0.3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160905,2026-01-16,09,05R,4828,松山 将吾,114期,滋賀,京都,31,A1,,0,0,0.13,6.26,39.8,66.0,0.0,0.0,0.0,0,36,14.2,21.4,0,49,47.6,52.3,9,3,2,2,0.23,2,12,6,6,0.12,6,5,1,1,0.12,1,9,3,3,0.15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4744,伊藤 玲奈,111期,福岡,福岡,33,B1,,0,0,0.22,4.71,21.4,48.2,4.47,6.6,46.6,0,68,25.0,33.3,0,56,45.0,65.0,10,,,,,,7,1,1,0.24,1,5,2,2,0.14,5,10,4,4,0.15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3392,小森 信雄,64期,三重,三重,60,B1,,0,0,0.18,4.5,23.6,37.5,4.24,20.0,38.0,0,72,25.0,31.2,0,13,29.4,58.8,,2,1,1,0.22,3,7,4,5,0.27,4,5,3,3,0.12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4429,豊田 泰洋,100期,広島,広島,40,B1,,0,0,0.17,3.95,15.8,33.6,0.0,0.0,0.0,0,33,29.4,41.1,0,39,27.7,44.4,,2,2,2,0.21,2,8,6,6,0.24,6,5,4,4,0.15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4889,後藤 盛也,117期,東京,神奈川,37,B1,,0,0,0.15,4.45,28.9,37.6,5.43,42.8,57.1,0,27,40.0,46.6,0,48,52.3,71.4,11,3,1,1,0.13,1,,,,,,5,5,5,0.06,6,11,4,4,0.12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5106,山崎 祥,125期,山口,山口,26,B1,,0,0,0.19,5.57,35.1,57.1,5.7,39.1,60.8,0,55,25.0,25.0,0,44,50.0,50.0,,1,2,2,0.22,5,10,5,5,0.12,4,5,6,6,0.09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160906,2026-01-16,09,06R,4442,松竹 大輔,100期,愛知,愛知,39,B1,,0,0,0.15,4.15,17.8,39.2,6.09,45.4,59.0,0,57,0.0,14.2,0,21,0.0,18.1,,1,3,3,0.12,2,6,4,4,0.11,4,6,1,1,0.16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4082,濱崎 誠,87期,大阪,大阪,46,B1,,0,0,0.15,4.78,27.9,44.1,4.73,26.6,46.6,0,59,20.8,54.1,0,50,15.3,46.1,,7,6,6,0.28,5,11,3,3,0.12,4,6,2,2,0.14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4523,中村 辰也,103期,長崎,長崎,37,A2,,0,0,0.14,5.49,38.7,56.9,6.08,45.9,67.5,0,38,60.0,92.0,0,36,0.0,0.0,12,,,,,,10,1,1,0.14,1,6,3,3,0.2,3,12,6,5,0.14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5045,平川 香織,122期,埼玉,東京,25,A2,,0,0,0.22,5.85,40.8,61.6,5.9,38.7,58.0,0,40,12.5,43.7,0,25,33.3,33.3,10,,,,,,11,2,2,0.22,5,6,4,4,0.23,2,10,3,3,0.14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5427,港 理樹,137期,東京,東京,23,B2,,0,0,0.0,2.32,2.9,8.8,0.0,0.0,0.0,0,50,35.7,50.0,0,20,40.0,50.0,1,2,6,6,0.27,4,,,,,,1,6,6,0.31,4,6,6,5,0.3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4824,松井 洪弥,114期,三重,三重,32,A1,,0,0,0.12,6.64,51.8,64.5,6.26,44.7,60.4,0,64,61.5,76.9,0,30,40.0,60.0,11,5,1,1,0.12,1,12,5,5,0.05,4,6,5,6,0.18,4,11,2,2,0.12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202601160907,2026-01-16,09,07R,4023,柴田 友和,85期,福岡,福岡,48,B1,,0,0,0.18,4.31,22.9,35.1,3.09,9.0,27.2,0,21,41.1,52.9,0,47,29.4,35.2,3,5,3,3,0.08,3,,,,,,3,5,5,0.25,5,7,1,1,0.25,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4674,池田 剛規,109期,福岡,福岡,38,A2,,0,0,0.15,5.6,34.7,57.0,6.7,60.0,80.0,0,62,50.0,55.5,0,52,26.3,68.4,,4,3,3,0.18,6,8,5,5,0.16,5,,,,,,7,2,2,0.21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000,松本 博昭,84期,広島,広島,48,A2,,0,0,0.17,5.8,38.7,58.8,5.32,31.8,50.0,0,70,18.7,43.7,0,24,30.7,46.1,11,,,,,,9,1,1,0.19,1,7,3,3,0.23,3,11,6,6,0.16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3807,岡部 哲,77期,埼玉,埼玉,51,B1,,0,0,0.18,4.1,20.6,36.7,5.33,38.1,47.6,0,26,47.3,63.1,0,31,20.0,53.3,2,5,2,2,0.15,4,,,,,,2,5,5,0.15,2,7,4,4,0.2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4218,吉川 喜継,92期,滋賀,滋賀,44,A1,,0,0,0.15,7.02,58.6,76.6,6.34,43.9,68.2,0,37,52.0,68.0,0,18,55.5,77.7,12,7,3,4,0.22,2,12,2,2,0.04,1,7,5,5,0.24,2,12,1,1,0.18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4152,深水 慎一郎,90期,東京,神奈川,45,B1,,0,0,0.17,5.61,41.1,56.4,7.5,75.0,75.0,0,52,52.9,64.7,0,12,6.2,6.2,1,4,1,1,0.1,2,,,,,,1,3,3,0.24,5,7,6,6,0.28,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
