レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202011031305,第１８回ダイスポスワンカップ,第4日,2020/11/03,尼崎,05R,一般,1800,晴,南,2,0,逃げ,1,150,1,120,2,180,1-2,470,1,1-2,200,1,1-2,220,2,1-3,570,11,2-3,350,6,1-2-3,1820,3,1-2-3,870,4,1,1,3925,大 田 誠,18,39,6.69,1,0.13,108.8,2,2,4509,平 見 真 彦,9,26,6.65,2,0.17,110.3,3,3,3578,塩 田 雄 一,38,53,6.68,3,0.16,111.8,4,6,4030,森 高 一 真,16,49,6.7,6,0.15,112.2,5,4,4098,赤 澤 文 香,58,16,6.66,4,0.18,113.8,6,5,3815,森 岡 満 郎,28,31,6.72,5,0.21,116.9
202011031306,第１８回ダイスポスワンカップ,第4日,2020/11/03,尼崎,06R,昼どきピンク,1800,晴,西,4,0,差し,6,1470,6,490,1,130,6-1,8920,15,1-6,920,5,1-6,370,6,3-6,1530,14,1-3,230,3,6-1-3,40070,59,1-3-6,2530,9,1,6,4126,吉 本 玲 緒,31,18,6.66,3,0.17,109.2,2,1,4002,古 結 宏,12,60,6.66,1,0.18,110.6,3,3,4368,山 口 隆 史,54,47,6.69,2,0.18,112.0,4,4,4049,荒 川 健 太,13,38,6.7,5,0.21,113.5,5,2,4607,鶴 田 勇 雄,32,57,6.8,4,0.29,113.6,6,5,3519,冨 田 秀 幸,23,48,6.58,6,0.21,114.0
202011031307,第１８回ダイスポスワンカップ,第4日,2020/11/03,尼崎,07R,一般,1800,晴,西,7,5,差し,2,130,2,180,5,580,2-5,960,4,2-5,990,4,2-5,310,4,2-6,1140,11,5-6,3540,14,2-5-6,10950,36,2-5-6,5270,16,1,2,3876,中 辻 崇 人,43,22,6.55,2,0.34,110.3,2,5,4610,佐 藤 大 佑,52,12,6.69,5,0.19,112.6,3,6,4332,村 上 彰 一,50,71,6.66,6,0.19,113.2,4,1,4924,中 北 涼,24,52,6.65,1,0.22,113.2,5,3,4797,中 山 将,53,73,6.56,3,0.26,114.9,6,4,2841,吉 田 稔,7,30,6.69,4,0.26,115.6
202011031308,第１８回ダイスポスワンカップ,第4日,2020/11/03,尼崎,08R,一般,1800,晴,西,3,0,まくり,3,180,3,100,4,130,3-4,420,1,3-4,170,1,3-4,180,4,1-3,320,5,1-4,180,2,3-4-1,2790,9,1-3-4,660,2,1,3,3562,山 下 和 彦,37,44,6.53,3,0.12,109.3,2,4,4366,前 沢 丈 史,22,58,6.68,4,0.23,111.4,3,1,3357,福 島 陽 子,33,55,6.64,1,0.17,112.8,4,2,4782,浜 崎 準 也,57,14,6.67,2,0.16,113.6,5,6,3273,石 田 豪,60,40,6.7,6,0.18,114.9,6,5,3714,梶 原 正,29,63,6.71,5,0.2,116.1
202011031309,第１８回ダイスポスワンカップ,第4日,2020/11/03,尼崎,09R,一般,1800,曇り,西,5,3,差し,4,840,4,210,2,130,4-2,2640,13,2-4,1070,5,2-4,340,5,4-6,2200,14,2-6,1490,13,4-2-6,23400,69,2-4-6,6790,16,1,4,4059,入 澤 友 治,30,34,6.64,4,0.08,109.6,2,2,4272,大 場 広 孝,5,32,6.56,2,0.07,111.1,3,6,3551,藤 田 美 代,44,17,6.57,6,0.12,111.9,4,1,3310,金 澤 一 洋,2,72,6.57,1,0.1,112.5,5,3,3233,小 畑 実 成,25,65,6.54,3,0.08,113.8,6,5,4293,鈴 木 智 啓,59,11,6.71,5,0.11,114.4
202011031310,第１８回ダイスポスワンカップ,第4日,2020/11/03,尼崎,10R,準優勝戦,1800,曇り,南西,4,0,逃げ,1,100,1,100,2,150,1-2,280,1,1-2,270,2,1-2,150,2,1-3,180,3,2-3,260,4,1-2-3,540,1,1-2-3,290,1,1,1,4030,森 高 一 真,16,49,6.63,1,0.08,109.2,2,2,3853,岩 崎 正 哉,34,59,6.65,2,0.07,110.0,3,3,3898,平 田 忠 則,6,64,6.68,3,0.04,110.7,4,6,4049,荒 川 健 太,13,38,6.55,6,0.1,112.0,5,4,4053,芦 澤 望,17,42,6.65,4,0.02,113.0,6,5,4877,鈴 谷 一 平,49,24,6.69,5,0.05,115.4
202011031311,第１８回ダイスポスワンカップ,第4日,2020/11/03,尼崎,11R,準優勝戦,1800,曇り,西,2,0,逃げ,1,150,1,340,3,140,1-3,420,2,1-3,380,2,1-3,170,3,1-2,130,1,2-3,250,4,1-3-2,970,3,1-2-3,210,1,1,1,4748,渡 邉 雄 朗,35,51,6.57,1,0.16,109.2,2,3,4025,山 本 隆 幸,42,54,6.64,3,0.12,110.5,3,2,3532,柴 田 光,55,43,6.67,2,0.15,111.9,4,6,4509,平 見 真 彦,9,26,6.71,6,0.21,113.5,5,4,3576,白 水 勝 也,40,20,6.65,4,0.17,113.8,6,5,3876,中 辻 崇 人,43,22,6.6,5,0.15,114.5
202011031312,第１８回ダイスポスワンカップ,第4日,2020/11/03,尼崎,12R,準優勝戦,1800,曇り,西,4,0,逃げ,1,100,1,110,2,130,1-2,180,1,1-2,160,1,1-2,150,2,1-5,770,7,2-5,1320,10,1-2-5,2760,7,1-2-5,2250,5,1,1,4239,竹 田 辰 也,8,35,6.55,1,0.15,109.3,2,2,4002,古 結 宏,12,60,6.66,2,0.16,110.1,3,5,3578,塩 田 雄 一,38,53,6.73,5,0.2,111.7,4,3,4366,前 沢 丈 史,22,58,6.69,3,0.11,112.8,5,4,3562,山 下 和 彦,37,44,6.6,4,0.09,114.4,6,6,4924,中 北 涼,24,52,6.79,6,0.19,115.3
202011030801,開設６７周年記念競走トコタンキング決定戦,第1日,2020/11/03,常滑,01R,予選,1800,晴,北西,3,2,逃げ,1,170,1,110,2,100,1-2,250,1,1-2,160,1,1-2,110,1,1-4,160,2,2-4,230,4,1-2-4,740,1,1-2-4,300,1,1,1,4308,河 村 了,20,63,6.71,1,0.17,109.4,2,2,4418,茅 原 悠 紀,11,46,6.69,2,0.28,110.2,3,4,3909,佐々木 康 幸,44,71,6.71,5,0.17,112.4,4,3,4446,和 田 兼 輔,30,39,6.78,4,0.16,113.1,5,5,4760,山 崎 郡,49,75,6.8,3,0.27,,6,6,4808,松 尾 拓,46,30,6.74,6,0.16,
202011030802,開設６７周年記念競走トコタンキング決定戦,第1日,2020/11/03,常滑,02R,予選,1800,晴,北西,3,2,差し,2,360,2,180,1,120,2-1,910,3,1-2,300,1,1-2,190,2,2-5,360,5,1-5,400,7,2-1-5,5540,23,1-2-5,1240,8,1,2,4174,赤 坂 俊 輔,31,73,6.68,2,0.1,109.8,2,1,4488,小 山 勉,13,14,6.7,1,0.07,111.2,3,5,4227,安 達 裕 樹,29,17,6.75,5,0.22,112.9,4,6,3557,太 田 和 美,38,15,6.7,6,0.22,113.6,5,4,4189,川 上 剛,48,35,6.74,4,0.19,,6,3,4604,岩 瀬 裕 亮,51,58,6.69,3,0.15,
202011030803,開設６７周年記念競走トコタンキング決定戦,第1日,2020/11/03,常滑,03R,予選,1800,晴,北西,3,2,逃げ,1,100,1,110,2,140,1-2,240,1,1-2,200,1,1-2,130,1,1-3,140,2,2-3,250,5,1-2-3,700,1,1-2-3,330,1,1,1,4013,中 島 孝 平,55,56,6.77,1,0.17,109.3,2,2,4337,平 本 真 之,22,55,6.74,2,0.13,109.9,3,3,3795,金 子 龍 介,8,13,6.74,3,0.1,111.7,4,4,4584,村 岡 賢 人,43,11,6.72,4,0.12,112.6,5,6,4910,中 村 泰 平,18,61,6.68,6,0.21,,6,5,4524,深 谷 知 博,5,22,6.77,5,0.16,
202011030804,開設６７周年記念競走トコタンキング決定戦,第1日,2020/11/03,常滑,04R,予選,1800,晴,北西,4,3,差し,2,350,2,140,1,100,2-1,620,3,1-2,230,1,1-2,170,2,2-4,340,6,1-4,190,3,2-1-4,2170,6,1-2-4,610,2,1,2,4586,磯 部 誠,35,34,6.66,2,0.13,109.2,2,1,4256,渡 辺 浩 司,27,52,6.71,1,0.12,110.6,3,4,3978,齊 藤 仁,40,53,6.72,4,0.18,112.0,4,3,4033,伊 藤 将 吉,54,42,6.74,3,0.18,112.7,5,5,4320,峰 竜 太,28,12,6.76,5,0.19,,6,6,4659,木 下 翔 太,23,36,6.75,6,0.21,
202011030805,開設６７周年記念競走トコタンキング決定戦,第1日,2020/11/03,常滑,05R,予選,1800,晴,西,4,3,差し,3,950,3,290,2,150,3-2,4970,20,2-3,1870,9,2-3,550,10,3-4,540,9,2-4,440,7,3-2-4,18580,70,2-3-4,1930,11,1,3,4427,秦 英 悟,50,59,6.71,3,0.15,109.5,2,2,4074,柳 沢 一,26,21,6.72,2,0.11,110.6,3,4,4236,松 村 敏,12,18,6.69,4,0.14,112.1,4,5,3388,今 垣 光太郎,37,23,6.68,5,0.25,113.7,5,6,4682,大 上 卓 人,15,44,6.77,6,0.24,,6,1,3613,角 谷 健 吾,21,50,6.73,1,0.18,
202011030806,開設６７周年記念競走トコタンキング決定戦,第1日,2020/11/03,常滑,06R,予選,1800,晴,西,3,2,逃げ,1,130,1,100,2,100,1-2,350,1,1-2,280,1,1-2,170,2,1-5,160,1,2-5,320,6,1-2-5,1040,1,1-2-5,460,1,1,1,4573,佐 藤 翼,7,26,6.68,1,0.13,109.0,2,2,4604,岩 瀬 裕 亮,51,58,6.75,2,0.13,110.0,3,5,4024,井 口 佳 典,2,41,6.62,3,0.19,112.3,4,3,3654,武 田 光 史,34,69,6.69,4,0.23,114.3,5,6,4688,永 井 彪 也,47,40,6.68,6,0.19,,6,4,3284,渡 邊 伸太郎,17,68,6.65,5,0.21,
202011030807,開設６７周年記念競走トコタンキング決定戦,第1日,2020/11/03,常滑,07R,予選,1800,晴,北西,3,2,差し,4,890,4,220,1,120,4-1,1690,5,1-4,350,2,1-4,130,2,2-4,200,4,1-2,120,1,4-1-2,4490,15,1-2-4,220,1,1,4,3557,太 田 和 美,38,15,6.71,3,0.15,109.6,2,1,3795,金 子 龍 介,8,13,6.7,1,0.19,110.3,3,2,3946,赤 岩 善 生,25,28,6.69,2,0.15,111.9,4,6,4856,豊 田 健士郎,56,70,6.66,6,0.13,113.6,5,5,3944,山 口 裕 二,60,74,6.75,5,0.14,,6,3,4441,末 永 由 楽,57,33,6.73,4,0.13,
202011030808,開設６７周年記念競走トコタンキング決定戦,第1日,2020/11/03,常滑,08R,予選,1800,晴,西,3,2,逃げ,1,200,1,110,2,490,1-2,790,3,1-2,630,2,1-2,190,3,1-3,120,1,2-3,270,6,1-2-3,1280,5,1-2-3,310,1,1,1,4760,山 崎 郡,49,75,6.71,1,0.13,110.0,2,2,4227,安 達 裕 樹,29,17,6.73,2,0.09,110.6,3,3,4320,峰 竜 太,28,12,6.72,3,0.08,112.1,4,5,4084,杉 山 正 樹,53,67,6.74,5,0.19,113.1,5,4,4287,今 井 貴 士,42,38,6.74,4,0.1,,6,6,4584,村 岡 賢 人,43,11,6.72,6,0.18,
202011030809,開設６７周年記念競走トコタンキング決定戦,第1日,2020/11/03,常滑,09R,予選,1800,晴,北西,3,2,逃げ,1,150,1,130,3,100,1-3,460,1,1-3,440,2,1-3,200,2,1-5,690,11,3-5,580,9,1-3-5,4340,18,1-3-5,1620,7,1,1,4524,深 谷 知 博,5,22,6.78,1,0.1,108.9,2,3,3388,今 垣 光太郎,37,23,6.68,3,0.16,111.6,3,5,4472,尾 嶋 一 広,45,65,6.74,5,0.22,112.5,4,4,4586,磯 部 誠,35,34,6.62,4,0.12,112.5,5,2,4808,松 尾 拓,46,30,6.72,2,0.13,,6,6,4364,池 永 太,10,72,6.71,6,0.23,
202011030810,開設６７周年記念競走トコタンキング決定戦,第1日,2020/11/03,常滑,10R,予選,1800,晴,北西,2,1,逃げ,1,120,1,100,2,300,1-2,260,1,1-2,230,1,1-2,130,1,1-4,140,2,2-4,410,6,1-2-4,720,1,1-2-4,420,1,1,1,4337,平 本 真 之,22,55,6.7,1,0.08,108.9,2,2,3983,須 藤 博 倫,58,47,6.73,2,0.07,110.2,3,4,4174,赤 坂 俊 輔,31,73,6.7,4,0.09,111.0,4,3,4688,永 井 彪 也,47,40,6.74,3,0.07,112.0,5,6,4236,松 村 敏,12,18,6.73,5,0.07,,6,5,4294,古 賀 繁 輝,33,54,6.75,6,0.07,
202011030811,開設６７周年記念競走トコタンキング決定戦,第1日,2020/11/03,常滑,11R,１ｓｔドリー,1800,晴,北西,2,1,逃げ,1,110,1,100,2,220,1-2,290,2,1-2,240,2,1-2,160,3,1-4,150,2,2-4,320,6,1-2-4,840,4,1-2-4,510,3,1,1,4024,井 口 佳 典,2,41,6.69,1,0.23,109.2,2,2,3978,齊 藤 仁,40,53,6.71,2,0.24,110.0,3,4,3946,赤 岩 善 生,25,28,6.73,4,0.19,112.1,4,3,4418,茅 原 悠 紀,11,46,6.79,3,0.22,113.5,5,5,4155,長 野 壮志郎,6,57,6.76,5,0.22,,6,6,4427,秦 英 悟,50,59,6.75,6,0.22,
202011030601,中日スポーツ　ゴールドカップ,第5日,2020/11/03,浜名湖,01R,一般,1800,晴,北西,4,2,差し,5,1030,5,300,4,460,5-4,21420,30,4-5,3200,9,4-5,2310,15,5-6,820,13,4-6,910,14,5-4-6,31730,75,4-5-6,4920,18,1,5,4404,岸 蔭 亮,41,64,6.88,5,0.21,111.2,2,4,4246,喜 多 那由夏,23,56,6.84,4,0.2,111.9,3,6,4575,戸 塚 邦 好,5,13,6.84,6,0.17,113.7,4,3,3419,栗 原 謙 治,50,57,6.85,3,0.3,114.5,5,2,4041,小 林 基 樹,1,58,6.86,2,0.28,,6,1,4989,石 原 翼,28,69,6.81,1,0.24,
202011030602,中日スポーツ　ゴールドカップ,第5日,2020/11/03,浜名湖,02R,一般,1800,晴,北西,5,3,差し,2,190,2,330,6,930,2-6,710,3,2-6,880,4,2-6,150,1,1-2,160,2,1-6,350,7,2-6-1,3180,11,1-2-6,440,2,1,2,3022,西 山 昇 一,29,37,6.78,2,0.21,111.0,2,6,4131,原 豊 土,20,25,6.76,5,0.18,112.1,3,1,3863,海老澤 泰 行,9,17,6.83,1,0.1,113.8,4,5,3875,廣 中 良 一,45,53,6.77,4,0.15,114.3,5,4,4728,山 口 亮,63,39,6.76,6,0.18,,6,3,4105,松 下 直 也,10,34,6.78,3,0.19,
202011030603,中日スポーツ　ゴールドカップ,第5日,2020/11/03,浜名湖,03R,一般,1800,晴,北西,5,3,差し,4,230,4,100,1,120,4-1,550,2,1-4,310,2,1-4,200,3,3-4,150,1,1-3,180,2,4-1-3,2360,9,1-3-4,220,1,1,4,4492,本 多 宏 和,22,62,6.76,5,0.14,110.8,2,1,4637,中 田 友 也,19,51,6.77,1,0.14,112.1,3,3,4754,松 尾 充,51,30,6.74,4,0.17,113.6,4,6,3066,田 中 定 雄,11,65,6.75,3,0.26,114.1,5,2,5094,生 田 波美音,36,24,6.78,2,0.21,,6,5,4598,加 藤 政 彦,18,28,6.75,6,0.16,
202011030604,中日スポーツ　ゴールドカップ,第5日,2020/11/03,浜名湖,04R,ランチタイム,1800,晴,北西,5,3,,4,1890,4,480,5,1170,4-5,11200,19,4-5,4540,10,4-5,550,9,1-4,210,4,1-5,310,5,4-5-1,20890,38,1-4-5,2110,6,1,4,4110,小 澤 和 也,61,18,6.87,4,0.13,110.8,2,5,3202,三 品 隆 浩,13,29,6.91,5,0.13,112.8,3,1,4190,長 嶋 万 記,52,52,6.83,1,0.15,113.6,4,2,4245,高 橋 直 哉,57,11,6.83,2,0.25,114.8,5,3,5002,上 田 健 太,48,16,6.74,3,0.26,,6,6,4984,森 下 愛 梨,24,22,6.84,6,0.11,
202011030605,中日スポーツ　ゴールドカップ,第5日,2020/11/03,浜名湖,05R,一般,1800,晴,北西,5,3,差し,3,900,3,160,1,150,3-1,4370,16,1-3,1170,6,1-3,300,6,3-4,400,8,1-4,190,3,3-1-4,15620,48,1-3-4,740,5,1,3,4119,泥 谷 一 毅,7,27,6.84,3,0.14,111.6,2,1,4404,岸 蔭 亮,41,64,6.93,1,0.18,112.7,3,4,4118,宇佐見 淳,26,48,6.89,4,0.13,113.1,4,2,4043,桐 本 康 臣,30,55,6.82,2,0.17,115.0,5,5,3629,浅 見 昌 克,4,41,6.89,5,0.21,,6,6,5116,金 子 七 海,34,12,6.87,6,0.23,
202011030606,中日スポーツ　ゴールドカップ,第5日,2020/11/03,浜名湖,06R,一般,1800,晴,北西,6,3,差し,2,350,2,140,4,120,2-4,740,3,2-4,260,2,2-4,230,3,1-2,170,2,1-4,550,10,2-4-1,5910,21,1-2-4,790,2,1,2,4470,平 田 健之佑,65,50,6.87,3,0.15,110.5,2,4,3563,堤 昇,3,32,6.81,1,0.15,112.1,3,1,3419,栗 原 謙 治,50,57,6.88,2,0.17,113.7,4,6,4073,大 橋 純一郎,53,14,6.78,6,0.17,114.4,5,5,4788,小 池 哲 也,44,20,6.85,4,0.13,,6,3,4107,吉 村 茂 樹,12,23,6.87,5,0.14,
202011030607,中日スポーツ　ゴールドカップ,第5日,2020/11/03,浜名湖,07R,ブレイクタイ,1800,晴,北西,6,3,まくり,4,320,4,130,1,100,4-1,640,3,1-4,180,1,1-4,130,1,2-4,250,5,1-2,170,2,4-1-2,2380,8,1-2-4,290,1,1,4,3813,佐 藤 大 介,16,45,6.99,4,0.14,111.1,2,1,4086,寺 本 重 宣,55,73,6.92,1,0.2,112.6,3,2,3066,田 中 定 雄,11,65,6.85,2,0.25,113.4,4,6,3653,品 川 賢 次,31,46,6.93,6,0.14,113.8,5,5,4989,石 原 翼,28,69,6.88,5,0.12,,6,3,4728,山 口 亮,63,39,6.92,3,0.17,
202011030608,中日スポーツ　ゴールドカップ,第5日,2020/11/03,浜名湖,08R,一般,1800,晴,北西,6,3,逃げ,1,160,1,100,2,260,1-2,380,1,1-2,240,1,1-2,130,1,1-6,160,2,2-6,560,10,1-2-6,1070,2,1-2-6,550,2,1,1,3412,鈴 木 博,15,40,6.85,1,0.21,110.4,2,2,4676,後 藤 隼 之,66,49,7.0,2,0.2,112.3,3,6,4042,丸 岡 正 典,59,15,6.84,6,0.28,112.6,4,5,4637,中 田 友 也,19,51,6.81,5,0.2,114.5,5,4,4710,福 田 宗 平,21,61,6.9,4,0.16,,6,3,3202,三 品 隆 浩,13,29,6.9,3,0.18,
202011030609,中日スポーツ　ゴールドカップ,第5日,2020/11/03,浜名湖,09R,一般,1800,晴,北西,6,3,差し,2,340,2,180,3,200,2-3,1700,6,2-3,960,4,2-3,310,6,1-2,220,2,1-3,250,4,2-3-1,4020,12,1-2-3,460,2,1,2,4891,寺 島 美 里,38,66,6.81,2,0.12,110.6,2,3,4984,森 下 愛 梨,24,22,6.85,3,0.11,112.4,3,1,4246,喜 多 那由夏,23,56,6.84,1,0.12,114.2,4,6,5094,生 田 波美音,36,24,6.82,6,0.22,115.8,5,4,5116,金 子 七 海,34,12,6.88,4,0.13,,6,5,4689,豊 田 結,27,67,6.94,5,0.15,
202011030610,中日スポーツ　ゴールドカップ,第5日,2020/11/03,浜名湖,10R,準優勝戦,1800,晴,北西,5,3,逃げ,1,160,1,140,2,260,1-2,270,1,1-2,170,1,1-2,190,2,1-6,630,11,2-6,570,10,1-2-6,2350,9,1-2-6,1340,5,1,1,3563,堤 昇,3,32,6.84,1,0.17,110.7,2,2,4131,原 豊 土,20,25,6.82,2,0.14,111.9,3,6,4190,長 嶋 万 記,52,52,6.85,6,0.19,112.5,4,3,4598,加 藤 政 彦,18,28,6.83,3,0.15,114.6,5,4,4105,松 下 直 也,10,34,6.91,4,0.22,,6,5,4043,桐 本 康 臣,30,55,6.92,5,0.19,
202011030611,中日スポーツ　ゴールドカップ,第5日,2020/11/03,浜名湖,11R,準優勝戦,1800,晴,北西,5,3,逃げ,1,110,1,100,4,240,1-4,450,3,1-4,400,3,1-4,170,3,1-3,170,2,3-4,310,5,1-4-3,1290,5,1-3-4,420,3,1,1,4492,本 多 宏 和,22,62,6.85,1,0.06,109.6,2,4,4470,平 田 健之佑,65,50,6.86,4,0.15,110.6,3,3,3813,佐 藤 大 介,16,45,6.89,3,0.13,112.1,4,5,5002,上 田 健 太,48,16,6.77,5,0.18,113.0,5,2,3629,浅 見 昌 克,4,41,6.87,2,0.12,,6,6,3022,西 山 昇 一,29,37,6.88,6,0.23,
202011030612,中日スポーツ　ゴールドカップ,第5日,2020/11/03,浜名湖,12R,準優勝戦,1800,晴,北西,5,3,逃げ,1,120,1,100,2,270,1-2,290,1,1-2,230,1,1-2,130,2,1-3,110,1,2-3,270,6,1-2-3,530,1,1-2-3,250,1,1,1,4073,大 橋 純一郎,53,14,6.75,1,0.19,109.3,2,2,4118,宇佐見 淳,26,48,6.8,2,0.11,110.9,3,3,4042,丸 岡 正 典,59,15,6.74,3,0.17,111.5,4,4,4086,寺 本 重 宣,55,73,6.8,4,0.08,112.9,5,6,4245,高 橋 直 哉,57,11,6.82,6,0.16,,6,5,4754,松 尾 充,51,30,6.76,5,0.09,
202011030501,オールレディースリップルカップ,第5日,2020/11/03,多摩川,01R,まつりだｏｎ,1800,曇り,北西,1,2,まくり,4,320,4,160,2,250,4-2,2920,10,2-4,1460,6,2-4,300,5,4-5,220,4,2-5,410,6,4-2-5,5720,19,2-4-5,1090,4,1,4,4804,高 田 ひかる,27,52,6.74,4,0.1,109.0,2,2,4300,加 藤 綾,15,42,6.76,2,0.13,110.8,3,5,4208,三 浦 永 理,61,73,6.74,5,0.16,112.6,4,1,4286,平 田 さやか,20,31,6.7,1,0.12,114.0,5,3,4720,西 澤 日花里,62,75,6.85,3,0.16,,6,6,5129,山 口 真喜子,34,59,6.86,6,0.27,
202011030502,オールレディースリップルカップ,第5日,2020/11/03,多摩川,02R,一般,1800,曇り,北,1,2,差し,3,330,3,100,2,130,3-2,660,3,2-3,340,2,2-3,180,2,3-6,470,8,2-6,1260,14,3-2-6,6390,22,2-3-6,2530,9,1,3,4011,堀之内 紀代子,74,38,6.78,3,0.22,109.7,2,2,4349,犬 童 千 秋,19,68,6.77,2,0.26,110.6,3,6,4900,中 田 夕 貴,31,32,6.74,6,0.23,112.1,4,4,4313,西 村 美智子,21,43,6.72,4,0.34,112.4,5,5,3618,海 野 ゆかり,71,56,6.9,5,0.31,,6,1,4990,田 中 博 子,37,70,6.83,1,0.27,
202011030503,オールレディースリップルカップ,第5日,2020/11/03,多摩川,03R,一般,1800,曇り,北東,2,2,逃げ,1,120,1,100,2,150,1-2,240,1,1-2,170,1,1-2,110,1,1-4,130,2,2-4,180,4,1-2-4,540,1,1-2-4,250,1,1,1,4519,清 水 沙 樹,44,29,6.68,1,0.14,109.1,2,2,3334,角 ひとみ,65,64,6.79,2,0.12,111.5,3,4,3801,五反田 忍,56,58,6.72,4,0.07,112.5,4,5,4224,大 橋 栄里佳,46,57,6.72,5,0.09,114.0,5,6,4767,米 井 里 実,24,50,6.87,6,0.09,,6,3,4853,前 原 哉,70,23,6.82,3,0.09,
202011030504,オールレディースリップルカップ,第5日,2020/11/03,多摩川,04R,一般,1800,曇り,北東,2,2,まくり,2,280,2,180,5,460,2-5,2660,11,2-5,1790,9,2-5,380,8,2-3,190,1,3-5,230,4,2-5-3,8220,33,2-3-5,870,3,1,2,4065,金 田 幸 子,32,78,6.83,2,0.17,109.0,2,5,4017,向 井 美 鈴,12,62,6.88,5,0.17,110.6,3,3,4589,塩 崎 桐 加,41,47,6.81,3,0.16,113.2,4,1,4923,末 武 里奈子,18,80,6.8,1,0.18,115.2,5,4,3470,新 田 芳 美,13,55,6.82,4,0.16,,6,6,4183,宇 野 弥 生,49,49,6.78,6,0.11,
202011030505,オールレディースリップルカップ,第5日,2020/11/03,多摩川,05R,一般,1800,晴,北東,2,2,逃げ,1,350,1,100,4,120,1-4,270,1,1-4,160,1,1-4,120,1,1-3,210,4,3-4,300,6,1-4-3,1310,4,1-3-4,550,3,1,1,3232,山 川 美由紀,36,54,6.75,1,0.1,109.6,2,4,3435,寺 田 千 恵,67,46,6.72,4,0.15,110.3,3,3,4791,黒 澤 めぐみ,69,22,6.78,3,0.08,111.7,4,6,4123,細 川 裕 子,38,36,6.82,6,0.17,112.1,5,5,4300,加 藤 綾,15,42,6.84,5,0.13,,6,2,3778,安 達 美 帆,23,76,6.72,2,0.12,
202011030506,オールレディースリップルカップ,第5日,2020/11/03,多摩川,06R,一般,1800,晴,北東,4,2,差し,3,300,3,120,4,320,3-4,2660,12,3-4,1360,7,3-4,340,7,1-3,180,2,1-4,320,6,3-4-1,7610,29,1-3-4,670,3,1,3,4758,富 樫 麗 加,52,27,6.79,3,0.08,110.0,2,4,4900,中 田 夕 貴,31,32,6.82,4,0.09,111.3,3,1,3175,渡 辺 千 草,48,25,6.8,1,0.1,111.3,4,6,3802,森 岡 真 希,54,53,6.86,6,0.24,113.1,5,2,3509,道 上 千 夏,51,33,6.77,2,0.13,,6,5,3611,岩 崎 芳 美,35,34,6.85,5,0.18,
202011030507,オールレディースリップルカップ,第5日,2020/11/03,多摩川,07R,一般,1800,曇り,東,4,2,逃げ,1,210,1,270,3,300,1-3,950,4,1-3,670,4,1-3,280,6,1-2,250,4,2-3,270,5,1-3-2,2830,11,1-2-3,660,3,1,1,4764,小 池 礼 乃,33,39,6.82,1,0.16,109.6,2,3,3618,海 野 ゆかり,71,56,6.92,3,0.15,111.1,3,2,3579,中 里 優 子,43,69,6.87,2,0.11,112.7,4,6,4399,松 本 晶 恵,14,85,6.76,5,0.21,112.9,5,4,3580,水 口 由 紀,11,45,6.87,4,0.22,,6,5,5129,山 口 真喜子,34,59,6.97,6,0.36,
202011030508,オールレディースリップルカップ,第5日,2020/11/03,多摩川,08R,一般,1800,曇り,北東,3,2,逃げ,1,140,1,100,3,120,1-3,180,1,1-3,150,1,1-3,100,1,1-2,170,2,2-3,170,3,1-3-2,390,1,1-2-3,190,1,1,1,4017,向 井 美 鈴,12,62,6.8,1,0.17,110.0,2,3,4286,平 田 さやか,20,31,6.75,3,0.14,111.4,3,2,4170,西 坂 香 松,45,30,6.77,2,0.18,113.3,4,5,4990,田 中 博 子,37,70,6.81,5,0.23,114.3,5,6,4275,菅 野 はやか,42,74,6.75,6,0.26,,6,4,4767,米 井 里 実,24,50,6.88,4,0.24,
