レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202011030509,オールレディースリップルカップ,第5日,2020/11/03,多摩川,09R,ターゲット９,1800,晴,北東,3,2,逃げ,1,100,1,120,3,130,1-3,520,2,1-3,330,2,1-3,170,2,1-5,180,3,3-5,420,8,1-3-5,1550,5,1-3-5,700,4,1,1,3801,五反田 忍,56,58,6.81,1,0.26,109.5,2,3,4882,瀧 川 千 依,26,40,6.71,3,0.25,110.8,3,5,4349,犬 童 千 秋,19,68,6.84,5,0.16,112.8,4,2,3470,新 田 芳 美,13,55,6.87,2,0.27,113.7,5,4,3778,安 達 美 帆,23,76,6.87,4,0.21,,6,6,4400,加 藤 奈 月,64,65,6.94,6,0.29,
202011030510,オールレディースリップルカップ,第5日,2020/11/03,多摩川,10R,準優勝戦,1800,曇り,南東,4,2,差し,2,1580,2,180,1,110,2-1,840,4,1-2,280,1,1-2,160,2,2-4,320,6,1-4,150,1,2-1-4,2170,7,1-2-4,320,1,1,2,4208,三 浦 永 理,61,73,6.85,2,0.17,109.3,2,1,4123,細 川 裕 子,38,36,6.81,1,0.21,110.8,3,4,4589,塩 崎 桐 加,41,47,6.88,4,0.11,112.5,4,3,4313,西 村 美智子,21,43,6.68,3,0.18,112.5,5,5,3334,角 ひとみ,65,64,6.76,5,0.19,,6,6,3175,渡 辺 千 草,48,25,6.81,6,0.29,
202011030511,オールレディースリップルカップ,第5日,2020/11/03,多摩川,11R,準優勝戦,1800,曇り,東,4,2,逃げ,1,130,1,130,2,340,1-2,490,2,1-2,400,2,1-2,250,3,1-5,370,5,2-5,1430,14,1-2-5,3170,11,1-2-5,1920,7,1,1,4183,宇 野 弥 生,49,49,6.82,1,0.16,109.3,2,2,4224,大 橋 栄里佳,46,57,6.81,2,0.21,110.5,3,5,3579,中 里 優 子,43,69,6.82,5,0.16,112.8,4,6,3232,山 川 美由紀,36,54,6.86,6,0.17,113.5,5,4,4758,富 樫 麗 加,52,27,6.88,4,0.17,,6,3,4804,高 田 ひかる,27,52,6.72,3,0.2,
202011030512,オールレディースリップルカップ,第5日,2020/11/03,多摩川,12R,準優勝戦,1800,曇り,南東,4,2,逃げ,1,110,1,100,3,170,1-3,270,1,1-3,260,1,1-3,200,2,1-6,590,6,3-6,730,9,1-3-6,1960,9,1-3-6,1230,5,1,1,4399,松 本 晶 恵,14,85,6.63,1,0.13,108.8,2,3,3435,寺 田 千 恵,67,46,6.75,3,0.14,110.3,3,6,4519,清 水 沙 樹,44,29,6.71,6,0.1,111.9,4,5,4065,金 田 幸 子,32,78,6.83,5,0.16,112.7,5,2,3611,岩 崎 芳 美,35,34,6.78,2,0.13,,6,4,4011,堀之内 紀代子,74,38,6.7,4,0.12,
202011030401,第１９回府中市長杯,第4日,2020/11/03,平和島,01R,一般,1800,曇り,北東,1,3,差し,5,750,5,140,6,560,5-6,2160,9,5-6,1800,7,5-6,410,7,3-5,190,2,3-6,970,9,5-6-3,6770,26,3-5-6,1250,5,1,5,3805,高 橋 英 之,22,25,6.81,4,0.09,111.8,2,6,3565,坂 本 徳 克,63,48,6.83,5,0.22,113.5,3,3,3347,矢 後 剛,41,31,6.9,3,0.1,114.0,4,2,3122,高 山 哲 也,52,20,6.9,2,0.13,114.2,5,4,5141,大 澤 風 葵,56,50,6.83,6,0.18,,6,1,2014,高 塚 清 一,14,64,6.87,1,0.06,
202011030402,第１９回府中市長杯,第4日,2020/11/03,平和島,02R,一般,1800,曇り,北東,1,3,まくり,4,440,4,190,3,110,4-3,870,4,3-4,610,4,3-4,180,2,1-4,240,6,1-3,210,4,4-3-1,3850,20,1-3-4,480,3,1,4,4120,柘 植 政 浩,39,46,6.83,4,0.21,110.7,2,3,4809,外 崎 悟,61,27,6.82,3,0.3,112.4,3,1,4780,マイケル 田 代,12,39,6.84,1,0.18,114.6,4,5,5139,大 場 恒 季,26,29,6.92,5,0.19,116.5,5,2,4700,金 子 和 之,15,55,6.92,2,0.32,,6,6,5077,滝 沢 崚,62,36,6.83,6,0.21,
202011030403,第１９回府中市長杯,第4日,2020/11/03,平和島,03R,一般,1800,曇り,北,1,3,差し,2,630,2,150,5,160,2-5,800,3,2-5,630,3,2-5,170,2,1-2,330,7,1-5,220,3,2-5-1,4240,19,1-2-5,750,4,1,2,4790,柳 内 敬 太,57,57,6.83,2,0.09,110.6,2,5,4397,西 村 拓 也,59,24,6.87,5,0.12,111.2,3,1,4636,赤 池 修 平,72,58,6.82,1,0.13,113.6,4,3,3891,谷 口 健 一,27,41,6.9,3,0.07,115.0,5,4,3811,石 田 章 央,18,53,6.9,4,0.14,,6,6,3895,堀 本 裕 也,33,30,6.85,6,0.09,
202011030404,第１９回府中市長杯,第4日,2020/11/03,平和島,04R,一般,1800,曇り,北東,1,3,逃げ,1,240,1,100,2,190,1-2,720,3,1-2,540,2,1-2,160,2,1-3,100,1,2-3,210,4,1-2-3,1390,3,1-2-3,340,1,1,1,3569,増 田 進,68,34,6.9,1,0.11,110.9,2,2,4167,片 岡 秀 樹,35,35,6.81,2,0.09,112.7,3,3,4692,酒 井 俊 弘,34,38,6.85,3,0.08,113.5,4,5,4516,野 口 勝 弘,30,63,6.88,5,0.1,115.6,5,4,5133,堀 越 雄 貴,69,23,6.9,4,0.11,,6,6,4056,小 西 英 輝,46,43,6.88,6,0.08,
202011030405,第１９回府中市長杯,第4日,2020/11/03,平和島,05R,一般,1800,曇り,北東,1,3,逃げ,1,320,1,160,4,110,1-4,590,2,1-4,500,3,1-4,120,1,1-2,230,4,2-4,480,9,1-4-2,3610,14,1-2-4,1200,5,1,1,4785,木 幡 純 也,29,54,6.86,1,0.08,111.2,2,4,3957,大 谷 直 弘,20,62,6.91,4,0.08,112.7,3,2,3565,坂 本 徳 克,63,48,6.89,2,0.12,114.1,4,3,3122,高 山 哲 也,52,79,6.84,3,0.13,115.3,5,5,3534,野 澤 大 二,54,40,6.88,5,0.08,,6,6,3776,横 井 健 太,78,28,6.87,6,0.12,
202011030406,第１９回府中市長杯,第4日,2020/11/03,平和島,06R,一般,1800,曇り,東,1,3,逃げ,1,110,1,120,3,150,1-3,250,1,1-3,250,1,1-3,110,1,1-2,140,3,2-3,230,5,1-3-2,640,1,1-2-3,230,1,1,1,3612,馬 袋 義 則,13,32,6.86,1,0.05,110.0,2,3,4650,中 山 雄 太,24,56,6.84,3,0.12,111.4,3,2,3690,河 合 三 弘,75,59,6.89,2,0.07,113.1,4,6,4109,谷 津 幸 宏,79,22,6.9,4,0.1,114.2,5,4,5139,大 場 恒 季,26,29,6.87,5,0.12,,6,5,5077,滝 沢 崚,62,36,6.83,6,0.13,
202011030407,第１９回府中市長杯,第4日,2020/11/03,平和島,07R,一般,1800,曇り,東,1,3,差し,5,950,5,230,4,160,5-4,870,3,4-5,400,1,4-5,100,1,2-5,220,4,2-4,210,3,5-4-2,2570,6,2-4-5,410,1,1,5,3902,蜷 川 哲 平,64,44,6.87,5,0.24,110.8,2,4,4191,赤 羽 克 也,67,51,6.88,4,0.2,112.3,3,2,4809,外 崎 悟,61,27,6.87,2,0.23,114.5,4,3,4780,マイケル 田 代,12,39,6.9,3,0.23,115.9,5,1,3891,谷 口 健 一,27,41,6.91,1,0.16,,6,6,5141,大 澤 風 葵,56,50,6.85,6,0.22,
202011030408,第１９回府中市長杯,第4日,2020/11/03,平和島,08R,一般,1800,曇り,北東,1,3,差し,2,620,2,170,1,110,2-1,960,4,1-2,200,1,1-2,110,1,2-4,380,8,1-4,240,4,2-1-4,4250,14,1-2-4,520,3,1,2,4516,野 口 勝 弘,30,63,6.83,2,0.19,111.1,2,1,4120,柘 植 政 浩,39,46,6.83,1,0.23,111.9,3,4,4636,赤 池 修 平,72,58,6.85,4,0.12,113.5,4,5,4700,金 子 和 之,15,55,6.92,5,0.18,113.6,5,6,5133,堀 越 雄 貴,69,23,6.84,6,0.16,,6,3,2014,高 塚 清 一,14,64,6.88,3,0.16,
202011030409,第１９回府中市長杯,第4日,2020/11/03,平和島,09R,一般特選,1800,曇り,北,1,3,逃げ,1,230,1,140,2,120,1-2,410,1,1-2,320,1,1-2,150,2,1-3,180,3,2-3,220,5,1-2-3,1140,2,1-2-3,410,2,1,1,3895,堀 本 裕 也,33,30,6.82,1,0.09,111.1,2,2,3805,高 橋 英 之,22,25,6.85,2,0.11,112.0,3,3,3811,石 田 章 央,18,53,6.94,3,0.12,113.3,4,4,4692,酒 井 俊 弘,34,38,6.81,4,0.1,115.1,5,6,4785,木 幡 純 也,29,54,6.88,6,0.17,,6,5,4167,片 岡 秀 樹,35,35,6.88,5,0.16,
202011030410,第１９回府中市長杯,第4日,2020/11/03,平和島,10R,選抜,1800,曇り,北東,1,3,逃げ,1,210,1,130,2,130,1-2,360,1,1-2,200,1,1-2,110,1,1-4,260,4,2-4,200,2,1-2-4,990,1,1-2-4,360,1,1,1,4109,谷 津 幸 宏,79,22,6.83,1,0.16,110.5,2,2,4397,西 村 拓 也,59,24,6.89,2,0.19,111.5,3,4,3347,矢 後 剛,41,31,6.91,4,0.3,113.6,4,3,3957,大 谷 直 弘,20,62,6.81,3,0.24,115.4,5,5,4790,柳 内 敬 太,57,57,6.79,5,0.33,,6,6,3612,馬 袋 義 則,13,32,6.82,6,0.27,
202011030411,第１９回府中市長杯,第4日,2020/11/03,平和島,11R,選抜,1800,曇り,東,1,3,逃げ,1,160,1,130,3,190,1-3,600,3,1-3,460,2,1-3,150,1,1-2,180,2,2-3,190,4,1-3-2,1510,5,1-2-3,440,2,1,1,3534,野 澤 大 二,54,40,6.84,1,0.14,110.9,2,3,4191,赤 羽 克 也,67,51,6.85,3,0.09,112.2,3,2,3902,蜷 川 哲 平,64,44,6.81,2,0.12,114.5,4,6,3569,増 田 進,68,34,6.86,6,0.18,115.9,5,4,4650,中 山 雄 太,24,56,6.82,4,0.12,,6,5,3690,河 合 三 弘,75,59,6.82,5,0.14,
202011030412,第１９回府中市長杯,第4日,2020/11/03,平和島,12R,優勝戦,1800,曇り,東,1,3,逃げ,1,140,1,100,2,140,1-2,230,1,1-2,150,1,1-2,120,1,1-3,150,2,2-3,160,3,1-2-3,550,1,1-2-3,250,1,1,1,4460,後 藤 翔 之,40,37,6.82,1,0.08,109.8,2,2,4907,小 池 修 平,37,33,6.94,2,0.09,112.1,3,3,3939,渡 辺 真 至,53,65,6.84,3,0.11,113.6,4,4,3790,佐 口 達 也,23,52,6.92,4,0.19,114.6,5,6,3896,上 田 洋 平,19,45,6.88,6,0.2,,6,5,4139,丹 下 健,65,60,6.79,5,0.17,
202011030201,スカパー・ブロードキャスティング杯,第6日,2020/11/03,戸田,01R,一般戦,1800,曇り,,0,0,逃げ,1,220,1,100,2,100,1-2,210,1,1-2,210,1,1-2,130,1,1-4,240,3,2-4,260,6,1-2-4,660,2,1-2-4,380,2,1,1,4726,島 田 なぎさ,57,52,6.73,1,0.17,110.1,2,2,4775,千 葉 真 弥,58,72,6.74,2,0.16,111.6,3,4,3355,橋谷田 佳 織,23,67,6.9,4,0.23,114.2,4,3,3177,宮 本 紀 美,47,61,6.8,3,0.17,115.2,5,5,3182,久保田 美 紀,9,22,6.82,5,0.19,,6,6,5069,山 崎 小葉音,1,38,6.8,6,0.32,
202011030202,スカパー・ブロードキャスティング杯,第6日,2020/11/03,戸田,02R,ウインウイン,1800,曇り,,0,0,,2,420,2,260,5,330,2-5,5510,17,2-5,2100,8,2-5,510,9,2-4,350,4,4-5,250,3,2-5-4,13990,50,2-4-5,770,3,1,2,4953,尾 上 雅 也,55,68,6.8,2,0.15,111.1,2,5,3857,阿 波 勝 哉,62,36,6.8,6,0.18,112.0,3,4,4207,松 下 一 也,17,40,6.69,4,0.23,113.9,4,6,4943,八 木 治 樹,41,34,6.8,5,0.26,115.1,5,1,5006,久保原 秀 人,7,70,6.71,1,0.11,,6,3,3880,浅 見 宗 孝,26,32,6.81,3,0.2,
202011030203,スカパー・ブロードキャスティング杯,第6日,2020/11/03,戸田,03R,一般戦,1800,曇り,,0,0,差し,3,320,3,250,5,620,3-5,1760,8,3-5,960,5,3-5,580,11,2-3,540,9,2-5,700,12,3-5-2,8650,41,2-3-5,2060,11,1,3,4539,金 子 賢 志,49,58,6.82,3,0.12,110.1,2,5,4442,松 竹 大 輔,52,77,6.75,4,0.13,111.7,3,2,4753,森 照 夫,21,53,6.78,2,0.08,113.1,4,1,4550,石 岡 将 太,15,31,6.73,1,0.11,114.7,5,6,3888,山 本 英 志,11,14,6.79,5,0.11,,6,4,4211,村 田 敦,30,20,6.86,6,0.18,
202011030204,スカパー・ブロードキャスティング杯,第6日,2020/11/03,戸田,04R,一般戦,1800,曇り,,0,0,逃げ,1,350,1,240,5,960,1-5,4910,21,1-5,3100,13,1-5,1120,15,1-4,580,10,4-5,1040,14,1-5-4,25130,92,1-4-5,5790,19,1,1,3973,崎 利 仁,28,59,6.87,1,0.18,111.4,2,5,4058,野 末 智 一,12,63,6.8,5,0.2,112.7,3,4,3441,土 屋 太 朗,53,18,6.84,4,0.21,113.4,4,2,4150,山 田 雄 太,14,26,6.79,2,0.16,114.5,5,6,4090,中 村 尊,18,25,6.78,6,0.17,,6,3,4016,西 川 新太郎,2,66,6.82,3,0.15,
202011030205,スカパー・ブロードキャスティング杯,第6日,2020/11/03,戸田,05R,一般戦,1800,曇り,,0,0,まくり,4,630,4,360,2,120,4-2,2100,11,2-4,530,2,2-4,220,3,4-5,380,8,2-5,310,5,4-2-5,3940,15,2-4-5,510,2,1,4,3550,都 築 正 治,10,29,6.79,4,0.22,110.7,2,2,4076,杉 田 篤 光,51,44,6.76,2,0.16,111.9,3,5,4547,中 田 竜 太,56,51,6.85,5,0.16,113.6,4,3,4729,佐 藤 謙史朗,20,15,6.81,3,0.24,114.2,5,1,4405,南 野 利 騰,54,21,6.72,1,0.15,,6,6,3852,澤 大 介,16,30,6.9,6,0.3,
202011030206,スカパー・ブロードキャスティング杯,第6日,2020/11/03,戸田,06R,一般戦,1800,晴,東,3,1,差し,3,350,3,110,1,130,3-1,550,2,1-3,250,1,1-3,130,1,3-5,130,2,1-5,150,4,3-1-5,930,1,1-3-5,260,1,1,3,4067,永 井 源,8,56,6.68,3,0.19,110.3,2,1,3414,加 瀬 智 宏,13,48,6.81,1,0.22,111.3,3,5,4496,内 堀 学,3,69,6.68,5,0.19,112.6,4,4,4037,別 府 正 幸,64,54,6.74,4,0.21,113.8,5,6,3392,小 森 信 雄,19,13,6.87,6,0.43,,6,2,3182,久保田 美 紀,9,22,6.73,2,0.25,
202011030207,スカパー・ブロードキャスティング杯,第6日,2020/11/03,戸田,07R,ウインウイン,1800,曇り,東,3,1,逃げ,1,190,1,100,3,120,1-3,480,2,1-3,330,1,1-3,220,3,1-5,320,6,3-5,980,15,1-3-5,2490,10,1-3-5,1550,9,1,1,4442,松 竹 大 輔,52,77,6.68,1,0.15,110.3,2,3,4211,村 田 敦,30,20,6.78,3,0.22,112.2,3,5,4740,齋 藤 達 希,59,42,6.82,5,0.21,114.0,4,4,3880,浅 見 宗 孝,26,32,6.85,4,0.27,115.2,5,6,4775,千 葉 真 弥,58,72,6.76,6,0.19,,6,2,5006,久保原 秀 人,7,70,6.7,2,0.18,
202011030208,スカパー・ブロードキャスティング杯,第6日,2020/11/03,戸田,08R,一般戦,1800,晴,東,3,1,まくり,5,340,5,200,3,330,5-3,1660,7,3-5,970,6,3-5,290,5,2-5,360,6,2-3,280,4,5-3-2,6680,30,2-3-5,1050,5,1,5,4207,松 下 一 也,17,40,6.65,5,0.06,110.6,2,3,4550,石 岡 将 太,15,31,6.74,3,0.16,111.9,3,2,3441,土 屋 太 朗,53,18,6.74,2,0.16,113.7,4,1,4058,野 末 智 一,12,63,6.74,1,0.21,115.1,5,4,3177,宮 本 紀 美,47,61,6.68,4,0.23,,6,6,3857,阿 波 勝 哉,62,36,6.77,6,0.18,
202011030209,スカパー・ブロードキャスティング杯,第6日,2020/11/03,戸田,09R,戸田特選,1800,晴,東,3,1,逃げ,1,120,1,130,2,120,1-2,380,1,1-2,280,1,1-2,190,2,1-5,210,3,2-5,310,5,1-2-5,1700,3,1-2-5,780,3,1,1,4150,山 田 雄 太,14,26,6.77,1,0.18,110.7,2,2,4726,島 田 なぎさ,57,52,6.67,2,0.17,112.1,3,5,4953,尾 上 雅 也,55,68,6.72,5,0.28,114.5,4,6,4539,金 子 賢 志,49,58,6.72,6,0.25,114.9,5,4,4729,佐 藤 謙史朗,20,15,6.79,4,0.23,,6,3,3973,崎 利 仁,28,59,6.74,3,0.19,
202011030210,スカパー・ブロードキャスティング杯,第6日,2020/11/03,戸田,10R,選抜戦,1800,晴,東,3,1,まくり,2,300,2,170,4,390,2-4,2830,10,2-4,1180,5,2-4,560,7,2-6,1980,13,4-6,2940,14,2-4-6,25280,59,2-4-6,8620,18,1,2,4496,内 堀 学,3,69,6.66,2,0.22,121.5,2,4,4016,西 川 新太郎,2,66,6.74,4,0.25,123.4,3,6,4405,南 野 利 騰,54,21,6.7,6,0.23,124.7,4,3,4037,別 府 正 幸,64,54,6.66,3,0.23,128.6,,,,,,,,,,,,,,,,,,,,
202011030211,スカパー・ブロードキャスティング杯,第6日,2020/11/03,戸田,11R,選抜戦,1800,晴,東,2,1,差し,2,510,2,120,1,100,2-1,1070,4,1-2,250,1,1-2,140,1,2-4,190,4,1-4,160,2,2-1-4,2670,8,1-2-4,300,1,1,2,4547,中 田 竜 太,56,51,6.79,2,0.12,109.5,2,1,4090,中 村 尊,18,25,6.65,1,0.04,110.6,3,4,4067,永 井 源,8,56,6.67,4,0.14,112.3,4,3,3550,都 築 正 治,10,29,6.75,3,0.11,114.5,5,6,3414,加 瀬 智 宏,13,48,6.69,6,0.14,,6,5,4753,森 照 夫,21,53,6.74,5,0.12,
202011030212,スカパー・ブロードキャスティング杯,第6日,2020/11/03,戸田,12R,優勝戦,1800,曇り,東,2,1,逃げ,1,130,1,110,5,390,1-5,990,5,1-5,980,3,1-5,290,4,1-6,530,8,5-6,1160,13,1-5-6,6180,18,1-5-6,3060,8,1,1,4391,松 田 祐 季,5,46,6.65,1,0.12,109.4,2,5,4645,上 村 純 一,63,49,6.73,6,0.14,110.9,3,6,4845,前 田 紗 希,60,37,6.68,4,0.25,113.7,4,3,3696,白 井 友 晴,61,57,6.76,3,0.26,113.7,5,4,3868,尾 形 栄 治,22,17,6.75,5,0.29,,6,2,4036,金 田 諭,48,35,6.64,2,0.19,
202011030101,開設６４周年記念赤城雷神杯,第6日,2020/11/03,桐生,01R,一般,1800,晴,東,3,2,逃げ,1,190,1,120,4,360,1-4,960,3,1-4,950,4,1-4,450,8,1-3,200,1,3-4,420,7,1-4-3,3540,11,1-3-4,1000,4,1,1,4851,関 浩 哉,73,61,6.74,1,0.16,109.8,2,4,3554,仲 口 博 崇,23,59,6.76,3,0.22,111.5,3,3,4080,山 崎 哲 司,24,40,6.7,5,0.09,113.0,4,2,4362,土 屋 智 則,20,14,6.67,2,0.25,113.7,5,5,4504,前 田 将 太,59,70,6.82,6,0.18,113.7,6,6,4168,石 野 貴 之,51,76,6.77,4,0.13,116.3
202011030102,開設６４周年記念赤城雷神杯,第6日,2020/11/03,桐生,02R,一般,1800,晴,東,3,2,逃げ,1,110,1,150,5,300,1-5,580,3,1-5,600,3,1-5,190,3,1-3,130,2,3-5,390,6,1-5-3,1610,5,1-3-5,470,3,1,1,4371,西 山 貴 浩,12,74,6.75,1,0.19,110.1,2,5,3590,濱野谷 憲 吾,14,15,6.75,5,0.22,111.0,3,3,4413,水 摩 敦,28,13,6.74,3,0.21,113.0,4,2,4608,荒 井 翔 伍,75,72,6.75,2,0.26,114.8,5,6,4357,田 中 和 也,43,23,6.72,6,0.24,116.8,6,4,4133,高 橋 正 男,38,50,6.72,4,0.24,119.1
202011030103,開設６４周年記念赤城雷神杯,第6日,2020/11/03,桐生,03R,一般,1800,晴,東,3,2,逃げ,1,130,1,210,3,380,1-3,310,1,1-3,250,1,1-3,120,1,1-4,140,2,3-4,180,4,1-3-4,660,1,1-3-4,320,1,1,1,4601,森 野 正 弘,40,64,6.7,1,0.11,109.7,2,3,4061,萩 原 秀 人,52,73,6.76,3,0.12,110.8,3,4,3721,守 田 俊 介,62,44,6.85,4,0.15,112.5,4,2,4305,金 子 拓 矢,19,62,6.77,2,0.12,113.3,5,5,3874,山 本 寛 久,41,58,6.75,5,0.17,114.4,6,6,3912,川 原 正 明,50,79,6.69,6,0.15,115.9
202011030104,開設６４周年記念赤城雷神杯,第6日,2020/11/03,桐生,04R,一般,1800,晴,東,4,3,逃げ,2,1290,2,360,3,160,2-3,3710,11,2-3,1590,7,2-3,180,3,1-2,170,2,1-3,160,1,2-3-1,9270,29,1-2-3,320,1,1,2,3159,江 口 晃 生,56,67,6.79,1,0.1,109.9,2,3,4444,桐 生 順 平,30,49,6.78,3,0.11,110.7,3,1,3942,寺 田 祥,29,51,6.7,2,0.09,110.9,4,6,3744,徳 増 秀 樹,58,25,6.7,6,0.15,113.5,5,4,4512,高 野 哲 史,42,28,6.76,4,0.16,114.8,6,5,4466,南 佑 典,44,12,6.83,5,0.19,116.2
202011030105,開設６４周年記念赤城雷神杯,第6日,2020/11/03,桐生,05R,一般,1800,晴,東,4,3,逃げ,1,140,1,130,3,660,1-3,800,3,1-3,670,3,1-3,290,4,1-6,450,6,3-6,1840,15,1-3-6,6400,21,1-3-6,4000,12,1,1,4262,馬 場 貴 也,68,27,6.74,1,0.15,109.8,2,3,3903,白 石 健,72,78,6.75,3,0.17,111.3,3,6,4578,藤 山 雅 弘,11,46,6.72,6,0.21,112.9,4,4,4168,石 野 貴 之,51,76,6.67,4,0.19,113.9,5,2,4083,福 島 勇 樹,36,19,6.76,2,0.16,114.9,6,5,4532,秋 元 哲,31,16,6.7,5,0.2,115.7
202011030106,開設６４周年記念赤城雷神杯,第6日,2020/11/03,桐生,06R,一般,1800,晴,東,4,3,逃げ,1,100,1,110,2,100,1-2,260,1,1-2,140,1,1-2,150,1,1-5,220,5,2-5,350,7,1-2-5,800,3,1-2-5,440,3,1,1,3573,前 本 泰 和,33,21,6.78,1,0.31,109.3,2,2,3959,坪 井 康 晴,60,35,6.66,2,0.25,111.0,3,5,4342,谷 野 錬 志,22,66,6.69,5,0.19,111.5,4,3,3554,仲 口 博 崇,23,59,6.71,3,0.22,113.2,5,4,4357,田 中 和 也,43,23,6.78,4,0.27,114.3,6,6,4184,渡 邊 雄一郎,21,71,6.76,6,0.2,114.8
202011030107,開設６４周年記念赤城雷神杯,第6日,2020/11/03,桐生,07R,一般,1800,晴,東,1,1,逃げ,1,110,1,100,4,260,1-4,510,3,1-4,470,3,1-4,180,2,1-3,210,3,3-4,530,11,1-4-3,1960,9,1-3-4,870,5,1,1,3783,瓜 生 正 義,54,37,6.63,1,0.19,108.9,2,4,3912,川 原 正 明,50,79,6.65,4,0.11,111.1,3,3,4786,佐 藤 博 亮,37,32,6.7,3,0.22,112.0,4,6,4080,山 崎 哲 司,24,40,6.71,6,0.06,113.8,5,5,4413,水 摩 敦,28,13,6.74,5,0.1,115.3,6,2,4095,福 来 剛,48,33,6.76,2,0.14,116.8
202011030108,開設６４周年記念赤城雷神杯,第6日,2020/11/03,桐生,08R,一般,1800,晴,,0,0,逃げ,1,110,1,120,2,170,1-2,210,1,1-2,280,1,1-2,100,1,1-3,200,3,2-3,310,7,1-2-3,850,2,1-2-3,440,2,1,1,3854,吉 川 元 浩,45,38,6.69,1,0.21,108.6,2,2,3996,秋 山 直 之,74,31,6.74,2,0.2,109.5,3,3,4297,山 田 哲 也,71,41,6.79,3,0.15,112.5,4,5,4428,有 賀 達 也,35,68,6.88,5,0.18,113.7,5,4,4305,金 子 拓 矢,19,62,6.76,4,0.15,114.6,6,6,4608,荒 井 翔 伍,75,72,6.72,6,0.27,114.8
202011030109,開設６４周年記念赤城雷神杯,第6日,2020/11/03,桐生,09R,一般,1800,雨,東,1,1,逃げ,1,110,1,110,3,200,1-3,440,2,1-3,500,3,1-3,200,4,1-5,190,2,3-5,530,10,1-3-5,1250,4,1-3-5,700,5,1,1,3590,濱野谷 憲 吾,14,15,6.75,1,0.21,108.1,2,3,4532,秋 元 哲,31,16,6.72,3,0.2,111.1,3,5,4848,仲 谷 颯 仁,66,24,6.79,5,0.22,111.9,4,4,4504,前 田 将 太,59,70,6.74,4,0.21,113.6,5,6,4261,岡 祐 臣,32,57,6.83,6,0.43,115.4,6,2,3622,山 崎 智 也,16,22,6.76,2,0.26,117.8
202011030110,開設６４周年記念赤城雷神杯,第6日,2020/11/03,桐生,10R,特別選抜Ｂ戦,1800,雨,北西,2,1,逃げ,1,130,1,100,5,230,1-5,600,3,1-5,550,3,1-5,220,3,1-2,190,2,2-5,410,9,1-5-2,1800,6,1-2-5,540,3,1,1,4061,萩 原 秀 人,52,73,6.78,1,0.07,109.1,2,5,4262,馬 場 貴 也,68,27,6.77,4,0.13,109.8,3,2,3942,寺 田 祥,29,51,6.74,2,0.11,111.8,4,3,4371,西 山 貴 浩,12,74,6.84,3,0.1,112.9,5,6,3573,前 本 泰 和,33,21,6.76,5,0.16,113.6,6,4,4095,福 来 剛,48,33,6.82,6,0.14,114.8
202011030111,開設６４周年記念赤城雷神杯,第6日,2020/11/03,桐生,11R,特別選抜Ａ戦,1800,曇り,北西,1,1,逃げ,1,110,1,100,5,200,1-5,830,4,1-5,840,4,1-5,250,5,1-3,180,2,3-5,380,7,1-5-3,2750,13,1-3-5,730,5,1,1,4444,桐 生 順 平,30,49,6.76,1,0.18,109.0,2,5,3959,坪 井 康 晴,60,35,6.69,5,0.15,109.8,3,3,4083,福 島 勇 樹,36,19,6.8,3,0.21,111.3,4,2,3854,吉 川 元 浩,45,38,6.76,2,0.21,112.2,5,6,3783,瓜 生 正 義,54,37,6.79,6,0.16,112.4,6,4,4601,森 野 正 弘,40,64,6.72,4,0.19,114.1
202011030112,開設６４周年記念赤城雷神杯,第6日,2020/11/03,桐生,12R,優勝戦,1800,曇り,北西,2,1,逃げ,1,100,1,100,3,170,1-3,260,1,1-3,190,1,1-3,130,1,1-2,150,2,2-3,270,5,1-3-2,760,2,1-2-3,310,1,1,1,4238,毒 島 誠,34,52,6.68,1,0.12,107.7,2,3,4205,山 口 剛,53,56,6.67,3,0.1,109.3,3,2,4188,久 田 敏 之,49,65,6.75,2,0.14,111.7,4,4,4148,枝 尾 賢,63,53,6.81,4,0.15,112.4,5,6,4166,吉 田 拡 郎,67,11,6.79,5,0.13,113.8,6,5,4477,篠 崎 仁 志,46,42,6.84,6,0.16,115.2
