レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202303032401,男女Ｗ優勝戦　マンスリーボートレースカップ,第1日,2023/03/03,大村,01R,予選Ａ組男子,1800,晴,西,3,2,逃げ,1,430,1,140,2,130,1-2,870,4,1-2,800,3,1-2,320,6,1-3,190,2,2-3,250,5,1-2-3,1960,5,1-2-3,630,4,1,1,3964,宮 地 博 士,75,26,6.91,1,0.21,109.6,2,2,3777,樋 口 亮,64,80,6.88,2,0.18,110.6,3,3,4531,武 富 智 亮,17,17,6.87,3,0.21,111.5,4,4,4403,木 下 大 將,59,20,6.86,4,0.22,111.8,5,5,5131,江 藤 敦 宏,22,48,6.87,5,0.21,,6,6,5239,上 野 俊 樹,56,23,6.92,6,0.21,
202303032402,男女Ｗ優勝戦　マンスリーボートレースカップ,第1日,2023/03/03,大村,02R,予選Ｂ組女子,1800,晴,西,3,2,逃げ,1,150,1,110,3,140,1-3,810,4,1-3,520,2,1-3,130,1,1-2,150,2,2-3,260,5,1-3-2,1600,6,1-2-3,390,2,1,1,3871,池 田 紫 乃,19,19,6.86,1,0.13,108.8,2,3,4678,水 野 望 美,43,35,6.91,3,0.12,109.9,3,2,4313,西 村 美智子,50,84,6.84,2,0.17,110.8,4,4,4289,落 合 直 子,25,24,6.94,4,0.12,112.5,5,5,4878,西 岡 育 未,54,49,6.89,5,0.14,,6,6,4408,仁 科 さやか,67,78,6.93,6,0.16,
202303032403,男女Ｗ優勝戦　マンスリーボートレースカップ,第1日,2023/03/03,大村,03R,予選Ａ組男子,1800,晴,西,3,2,まくり,2,150,2,140,1,140,2-1,500,2,1-2,200,1,1-2,140,1,2-6,920,11,1-6,440,7,2-1-6,12400,38,1-2-6,4470,12,1,2,4171,榎 幸 司,58,32,7.0,2,0.14,109.4,2,1,5012,加 倉 侑 征,55,72,6.92,1,0.21,111.0,3,6,4727,安 部 慎 一,13,53,6.92,6,0.15,111.1,4,5,4718,北 川 太 一,53,63,6.9,5,0.12,111.7,5,4,4259,真 庭 明 志,48,16,6.93,4,0.1,,6,3,5138,村 本 大 成,65,27,6.95,3,0.11,
202303032404,男女Ｗ優勝戦　マンスリーボートレースカップ,第1日,2023/03/03,大村,04R,予選Ｂ組女子,1800,晴,西,3,2,差し,2,330,2,130,1,150,2-1,740,5,1-2,430,2,1-2,350,5,2-3,650,9,1-3,910,11,2-1-3,6240,21,1-2-3,1190,4,1,2,5056,西 岡 成 美,69,57,6.88,2,0.11,108.5,2,1,4400,加 藤 奈 月,38,29,6.92,1,0.18,109.8,3,3,5195,北 村 寧 々,68,39,6.91,3,0.11,111.8,4,4,4450,平 高 奈 菜,31,76,6.88,4,0.14,113.5,5,6,4924,中 北 涼,77,56,6.9,6,0.18,,6,5,3932,池 田 浩 美,39,21,6.88,5,0.17,
202303032405,男女Ｗ優勝戦　マンスリーボートレースカップ,第1日,2023/03/03,大村,05R,予選Ａ組男子,1800,晴,北西,2,1,,1,250,1,130,2,180,1-2,510,1,1-2,380,1,1-2,200,2,1-3,140,1,2-3,200,2,1-2-3,1220,1,1-2-3,390,1,1,1,4355,小 川 広 大,44,77,6.84,1,0.19,108.9,2,2,4495,森 晋太郎,57,64,6.89,2,0.21,110.1,3,3,4294,古 賀 繁 輝,49,44,6.91,3,0.16,111.6,4,6,4948,木 場 悠 介,29,18,6.87,6,0.24,111.8,5,4,3349,吉 田 一 郎,24,40,6.97,4,0.17,,6,5,5158,宮 脇 遼 太,45,82,6.88,5,0.07,
202303032406,男女Ｗ優勝戦　マンスリーボートレースカップ,第1日,2023/03/03,大村,06R,予選Ｂ組女子,1800,晴,北西,2,1,まくり,3,200,3,160,6,300,3-6,1130,5,3-6,510,4,3-6,250,5,3-4,140,1,4-6,240,4,3-6-4,1920,5,3-4-6,330,1,1,3,4499,滝 川 真由子,11,33,6.84,3,0.07,107.3,2,6,4720,西 澤 日花里,51,81,6.83,5,0.01,109.1,3,4,4456,鎌 倉 涼,23,11,6.87,4,0.07,111.9,4,1,3778,安 達 美 帆,12,25,6.84,1,0.22,112.8,5,2,5146,野 田 彩 加,81,34,6.85,2,0.14,,6,5,5265,大 廣 咲 季,40,50,6.89,6,0.08,
202303032407,男女Ｗ優勝戦　マンスリーボートレースカップ,第1日,2023/03/03,大村,07R,予選Ａ組男子,1800,晴,北,3,2,逃げ,1,200,1,100,4,140,1-4,240,1,1-4,140,1,1-4,110,1,1-2,120,2,2-4,150,3,1-4-2,500,1,1-2-4,210,1,1,1,4288,永 田 啓 二,32,61,6.89,1,0.13,108.2,2,4,4296,岡 崎 恭 裕,26,15,6.83,4,0.16,109.7,3,2,4718,北 川 太 一,53,63,6.85,2,0.14,111.2,4,6,4531,武 富 智 亮,17,17,6.87,6,0.17,112.5,5,3,5055,眞 鳥 章 太,20,41,6.87,3,0.21,,6,5,4248,岡 本 大,47,30,6.89,5,0.24,
202303032408,男女Ｗ優勝戦　マンスリーボートレースカップ,第1日,2023/03/03,大村,08R,予選Ｂ組女子,1800,晴,北西,4,3,逃げ,1,120,1,100,4,130,1-4,220,1,1-4,120,1,1-4,100,1,1-2,140,2,2-4,170,4,1-4-2,460,1,1-2-4,180,1,1,1,4546,浜 田 亜理沙,63,58,6.84,1,0.17,108.2,2,4,4502,遠 藤 エ ミ,78,79,6.86,4,0.22,110.2,3,2,4408,仁 科 さやか,67,78,6.82,2,0.31,112.3,4,5,5118,野 田 なづき,16,47,6.85,5,0.18,113.7,5,3,4714,喜多須 杏 奈,73,14,6.87,3,0.23,,6,6,5272,松 田 真 実,46,31,6.87,6,0.13,
202303032409,男女Ｗ優勝戦　マンスリーボートレースカップ,第1日,2023/03/03,大村,09R,特賞Ａ組男子,1800,晴,北,3,2,差し,2,300,2,140,1,110,2-1,1060,4,1-2,240,1,1-2,120,1,2-4,210,4,1-4,130,2,2-1-4,2210,8,1-2-4,330,1,1,2,4193,郷 原 章 平,79,71,6.78,2,0.2,109.1,2,1,4259,真 庭 明 志,48,16,6.83,1,0.16,109.7,3,4,3777,樋 口 亮,64,80,6.84,4,0.21,112.6,4,3,4624,高 田 明,71,66,6.86,3,0.22,113.4,5,6,5008,羽 野 諒,30,62,6.82,6,0.23,,6,5,4495,森 晋太郎,57,64,6.83,5,0.28,
202303032410,男女Ｗ優勝戦　マンスリーボートレースカップ,第1日,2023/03/03,大村,10R,特賞Ｂ組女子,1800,晴,北,1,1,差し,4,480,4,300,1,140,4-1,2430,8,1-4,400,2,1-4,160,2,2-4,210,3,1-2,130,1,4-1-2,5870,19,1-2-4,250,1,1,4,4678,水 野 望 美,43,35,6.85,4,0.2,108.2,2,1,3932,池 田 浩 美,39,21,6.81,1,0.18,109.7,3,2,4720,西 澤 日花里,51,81,6.79,2,0.23,110.9,4,5,3871,池 田 紫 乃,19,19,6.85,5,0.16,112.1,5,6,5056,西 岡 成 美,69,57,6.82,6,0.14,,6,3,4443,津 田 裕 絵,33,28,6.94,3,0.27,
202303032411,男女Ｗ優勝戦　マンスリーボートレースカップ,第1日,2023/03/03,大村,11R,発祥地選抜Ａ,1800,晴,,0,1,逃げ,1,100,1,100,2,170,1-2,430,3,1-2,620,3,1-2,200,4,1-6,780,9,2-6,1880,13,1-2-6,5850,18,1-2-6,2600,10,1,1,4296,岡 崎 恭 裕,26,15,6.82,1,0.08,108.1,2,2,3349,吉 田 一 郎,24,40,6.91,2,0.16,109.4,3,6,4294,古 賀 繁 輝,49,44,6.92,6,0.17,110.3,4,3,4288,永 田 啓 二,32,61,6.92,3,0.19,112.3,5,5,4403,木 下 大 將,59,20,6.81,5,0.16,,6,4,4171,榎 幸 司,58,32,6.9,4,0.18,
202303032412,男女Ｗ優勝戦　マンスリーボートレースカップ,第1日,2023/03/03,大村,12R,発祥地選抜Ｂ,1800,晴,南東,1,1,逃げ,1,110,1,100,4,190,1-4,440,3,1-4,370,3,1-4,160,3,1-3,160,2,3-4,510,10,1-4-3,1270,6,1-3-4,490,3,1,1,4502,遠 藤 エ ミ,78,79,6.88,1,0.11,107.4,2,4,4546,浜 田 亜理沙,63,58,6.88,4,0.08,109.4,3,3,4456,鎌 倉 涼,23,11,6.87,3,0.12,110.9,4,2,4450,平 高 奈 菜,31,76,6.85,2,0.12,112.6,5,5,4289,落 合 直 子,25,24,6.91,5,0.11,,6,6,4499,滝 川 真由子,11,33,6.84,6,0.11,
202303032101,読売新聞社杯　全日本王座決定戦　開設７０周年記念,第4日,2023/03/03,芦屋,01R,予選,1800,晴,南,1,1,差し,5,1660,5,450,1,100,5-1,6630,16,1-5,1520,5,1-5,430,5,4-5,490,9,1-4,190,2,5-1-4,33580,64,1-4-5,1350,6,1,5,4073,大 橋 純一郎,45,32,6.75,5,0.15,111.1,2,1,4189,川 上 剛,10,41,6.71,1,0.11,114.7,3,4,4356,長 岡 良 也,52,47,6.67,4,0.12,116.3,4,3,4350,篠 崎 元 志,56,52,6.76,3,0.11,119.8,5,2,4748,渡 邉 雄 朗,31,24,6.74,2,0.13,123.1,,,,,,,,,,
202303032102,読売新聞社杯　全日本王座決定戦　開設７０周年記念,第4日,2023/03/03,芦屋,02R,予選,1800,晴,北,2,2,逃げ,1,170,1,110,6,270,1-6,1820,6,1-6,1270,6,1-6,470,8,1-4,230,2,4-6,570,11,1-6-4,7230,22,1-4-6,2090,8,1,1,4703,森 永 隆,47,22,6.8,1,0.09,107.7,2,6,4290,稲 田 浩 二,16,68,6.68,6,0.16,108.9,3,4,3740,大 澤 普 司,54,18,6.73,4,0.04,110.3,4,3,4108,吉 村 正 明,23,21,6.77,3,0.09,110.5,5,5,3849,中 岡 正 彦,41,43,6.78,5,0.08,112.4,6,2,4477,篠 崎 仁 志,39,27,6.77,2,0.14,115.8
202303032103,読売新聞社杯　全日本王座決定戦　開設７０周年記念,第4日,2023/03/03,芦屋,03R,予選,1800,晴,西,2,2,,4,1900,4,300,5,540,4-5,11430,25,4-5,5700,15,4-5,1530,15,2-4,380,7,2-5,900,11,4-5-2,45520,96,2-4-5,5170,16,1,4,4025,山 本 隆 幸,44,38,6.69,4,0.15,107.6,2,5,5029,中 亮 太,35,49,6.79,6,0.19,108.1,3,2,4586,磯 部 誠,4,69,6.74,2,0.1,110.4,4,1,4608,荒 井 翔 伍,12,13,6.77,1,0.14,111.3,5,3,4851,関 浩 哉,59,59,6.73,3,0.12,111.7,6,6,4571,菅 章 哉,24,46,6.54,5,0.14,112.0
202303032104,読売新聞社杯　全日本王座決定戦　開設７０周年記念,第4日,2023/03/03,芦屋,04R,予選,1800,晴,西,2,2,差し,3,1080,3,350,4,330,3-4,2830,15,3-4,1580,8,3-4,390,7,2-3,620,11,2-4,300,5,3-4-2,9640,44,2-3-4,1520,8,1,3,3983,須 藤 博 倫,30,14,6.81,4,0.03,107.3,2,4,4545,岡 村 慶 太,7,23,6.75,5,0.03,107.8,3,2,4610,佐 藤 大 佑,27,29,6.75,3,0.03,110.0,4,1,4072,森 永 淳,48,12,6.73,1,0.15,111.6,5,5,4388,是 澤 孝 宏,50,40,6.76,6,0.09,112.1,6,6,3415,松 井 繁,3,30,6.78,2,0.06,113.7
202303032105,読売新聞社杯　全日本王座決定戦　開設７０周年記念,第4日,2023/03/03,芦屋,05R,予選,1800,晴,西,3,3,まくり,3,720,3,210,5,910,3-5,9020,24,3-5,7050,14,3-5,890,14,1-3,230,3,1-5,400,7,3-5-1,45740,88,1-3-5,2700,12,1,3,4471,新 田 泰 章,2,65,6.73,4,0.03,107.9,2,5,3582,吉 川 昭 男,5,28,6.72,3,0.04,109.0,3,1,4356,長 岡 良 也,52,47,6.7,1,0.04,110.5,4,4,4539,金 子 賢 志,6,58,6.77,5,0.05,110.8,5,2,4468,大 池 佑 来,43,20,6.74,2,0.05,111.1,6,6,4320,峰 竜 太,38,16,6.7,6,0.01,111.7
202303032106,読売新聞社杯　全日本王座決定戦　開設７０周年記念,第4日,2023/03/03,芦屋,06R,予選,1800,晴,西,3,3,逃げ,1,170,1,130,3,190,1-3,480,2,1-3,410,2,1-3,160,1,1-6,200,3,3-6,300,6,1-3-6,2090,6,1-3-6,1020,5,1,1,4732,堀 本 和 也,33,37,6.83,1,0.07,107.2,2,3,4573,佐 藤 翼,8,45,6.76,3,0.09,107.9,3,6,4337,平 本 真 之,14,63,6.78,6,0.09,109.9,4,2,4371,西 山 貴 浩,34,44,6.84,2,0.07,111.3,5,5,3679,飯 島 昌 弘,17,54,6.82,5,0.09,112.0,6,4,4342,谷 野 錬 志,19,53,6.81,4,0.09,113.4
202303032107,読売新聞社杯　全日本王座決定戦　開設７０周年記念,第4日,2023/03/03,芦屋,07R,予選,1800,晴,西,2,2,差し,6,3450,6,800,1,160,6-1,10150,20,1-6,2390,9,1-6,460,7,2-6,550,9,1-2,140,1,6-1-2,29990,58,1-2-6,1060,5,1,6,4409,坂 元 浩 仁,20,26,6.78,6,0.14,107.1,2,1,4073,大 橋 純一郎,45,32,6.73,1,0.06,108.7,3,2,3783,瓜 生 正 義,49,50,6.73,2,0.09,109.4,4,4,4608,荒 井 翔 伍,12,13,6.83,4,0.17,111.5,5,5,3960,菊 地 孝 平,40,36,6.69,5,0.07,112.1,6,3,4703,森 永 隆,47,22,6.76,3,0.09,116.0
202303032108,読売新聞社杯　全日本王座決定戦　開設７０周年記念,第4日,2023/03/03,芦屋,08R,予選,1800,晴,西,2,2,差し,3,460,3,390,4,410,3-4,2890,6,3-4,1930,5,3-4,260,6,1-3,120,1,1-4,230,4,3-4-1,7600,20,1-3-4,380,2,1,3,4352,下 條 雄太郎,46,31,6.78,3,0.09,107.4,2,4,3415,松 井 繁,3,30,6.86,4,0.12,108.5,3,1,4262,馬 場 貴 也,42,62,6.78,1,0.18,109.4,4,6,5029,中 亮 太,35,49,6.87,6,0.12,111.0,5,2,4108,吉 村 正 明,23,21,6.81,2,0.09,112.1,6,5,4189,川 上 剛,10,41,6.84,5,0.11,114.2
202303032109,読売新聞社杯　全日本王座決定戦　開設７０周年記念,第4日,2023/03/03,芦屋,09R,予選,1800,晴,西,3,3,差し,2,570,2,340,1,100,2-1,1030,5,1-2,190,1,1-2,130,1,2-5,340,7,1-5,220,2,2-1-5,4170,19,1-2-5,520,2,1,2,4471,新 田 泰 章,2,65,6.78,2,0.07,107.4,2,1,3779,原 田 幸 哉,57,66,6.76,1,0.11,109.1,3,5,3740,大 澤 普 司,54,18,6.75,5,0.03,110.3,4,3,4748,渡 邉 雄 朗,31,24,6.75,3,0.04,111.2,5,4,3983,須 藤 博 倫,30,14,6.85,4,0.07,111.7,6,6,4586,磯 部 誠,4,69,6.83,6,0.09,111.7
202303032110,読売新聞社杯　全日本王座決定戦　開設７０周年記念,第4日,2023/03/03,芦屋,10R,予選,1800,晴,西,2,2,差し,2,640,2,230,3,310,2-3,3750,14,2-3,3430,13,2-3,480,11,1-2,210,2,1-3,330,6,2-3-1,14570,53,1-2-3,790,4,1,2,4522,古 澤 光 紀,1,42,6.79,2,0.19,108.0,2,3,3837,秋 山 広 一,28,48,6.87,3,0.13,108.9,3,1,4371,西 山 貴 浩,34,44,6.86,1,0.16,111.6,4,4,4571,菅 章 哉,24,46,6.62,6,0.1,112.4,5,5,4072,森 永 淳,48,12,6.75,4,0.14,113.1,6,6,4168,石 野 貴 之,37,17,6.77,5,0.12,117.3
202303032111,読売新聞社杯　全日本王座決定戦　開設７０周年記念,第4日,2023/03/03,芦屋,11R,予選,1800,晴,西,3,3,逃げ,1,290,1,100,2,110,1-2,340,1,1-2,160,1,1-2,140,1,1-3,180,2,2-3,210,4,1-2-3,910,1,1-2-3,390,1,1,1,4095,福 来 剛,53,15,6.79,1,0.08,107.4,2,2,4320,峰 竜 太,38,16,6.7,2,0.11,108.2,3,3,4025,山 本 隆 幸,44,38,6.81,3,0.14,109.4,4,4,4028,田 村 隆 信,9,64,6.82,4,0.13,110.3,5,6,4610,佐 藤 大 佑,27,29,6.73,6,0.14,111.7,6,5,4477,篠 崎 仁 志,39,27,6.83,5,0.11,112.5
202303032112,読売新聞社杯　全日本王座決定戦　開設７０周年記念,第4日,2023/03/03,芦屋,12R,予選,1800,晴,西,3,3,差し,5,280,5,190,1,100,5-1,1950,5,1-5,330,3,1-5,150,3,5-6,650,8,1-6,300,5,5-1-6,8720,19,1-5-6,1000,4,1,5,3942,寺 田 祥,55,19,6.76,6,0.03,113.8,2,1,4831,羽 野 直 也,18,56,6.73,1,0.12,116.7,3,6,3849,中 岡 正 彦,41,43,6.83,4,0.05,120.7,4,3,4468,大 池 佑 来,43,20,6.78,3,0.15,122.9,,,,,,,,,,,,,,,,,,,,
202303032001,公営レーシングプレス杯,第4日,2023/03/03,若松,01R,一般戦,1800,晴,北西,4,4,逃げ,1,130,1,100,6,190,1-6,750,4,1-6,520,4,1-6,290,5,1-3,190,2,3-6,730,10,1-6-3,3490,12,1-3-6,970,6,1,1,4394,永 嶋 裕 一,18,60,6.75,1,0.09,109.7,2,6,3953,志 道 吉 和,47,16,6.75,5,0.11,110.9,3,3,4733,赤 井 睦,3,33,6.77,3,0.12,112.7,4,4,4014,片 岡 恵 里,43,27,6.75,4,0.15,113.7,5,2,3680,森 林 太,1,20,6.8,2,0.19,,6,5,5271,杉 山 太 陽,26,22,6.83,6,0.18,
202303032002,公営レーシングプレス杯,第4日,2023/03/03,若松,02R,一般戦,1800,晴,北,4,4,まくり,2,580,2,160,5,820,2-5,4990,17,2-5,2860,8,2-5,610,10,2-6,450,7,5-6,710,13,2-5-6,17620,61,2-5-6,4750,18,1,2,3305,小 野 信 樹,10,44,6.73,2,0.12,110.8,2,5,3976,内 田 圭,55,68,6.8,5,0.17,111.6,3,6,3477,近 藤 稔 也,6,55,6.72,6,0.21,112.8,4,3,4316,山 口 裕 太,30,36,6.76,3,0.11,113.5,5,1,5069,山 崎 小葉音,42,49,6.68,1,0.07,,6,4,5223,森 清 友 翔,14,30,6.72,4,0.22,
202303032003,公営レーシングプレス杯,第4日,2023/03/03,若松,03R,一般戦,1800,晴,北,4,4,逃げ,1,160,1,100,2,140,1-2,400,2,1-2,210,1,1-2,100,1,1-4,230,3,2-4,320,5,1-2-4,1100,4,1-2-4,790,4,1,1,3726,桂 林 寛,2,47,6.75,1,0.18,109.7,2,2,4981,牧 山 敦 也,8,58,6.77,2,0.22,110.5,3,4,4672,守 屋 大 地,50,21,6.75,4,0.25,112.5,4,3,4396,大 田 直 弥,56,11,6.78,3,0.19,113.0,5,5,3631,田 添 康 介,27,45,6.74,5,0.37,,6,6,5264,登 みひ果,57,12,6.75,6,0.46,
202303032004,公営レーシングプレス杯,第4日,2023/03/03,若松,04R,一般戦,1800,晴,北,4,4,まくり,4,320,4,110,1,100,4-1,740,3,1-4,210,1,1-4,130,1,4-5,250,3,1-5,360,7,4-1-5,2730,9,1-4-5,870,4,1,4,3757,畑 和 宏,46,51,6.69,4,0.06,109.7,2,1,4778,堤 啓 輔,39,71,6.79,1,0.15,111.1,3,5,3709,田 中 浩 之,22,19,6.77,5,0.15,113.0,4,2,3974,深 山 祐 二,44,50,6.79,2,0.16,114.3,5,6,4315,山 崎 昂 介,58,31,6.72,6,0.24,,6,3,5203,神 里 琴 音,38,41,6.74,3,0.09,
202303032005,公営レーシングプレス杯,第4日,2023/03/03,若松,05R,進入固定戦隊  進入固定,1800,晴,北,3,3,逃げ,1,110,1,100,4,110,1-4,340,2,1-4,300,2,1-4,140,1,1-3,200,4,3-4,310,6,1-4-3,950,5,1-3-4,400,3,1,1,3919,村 上 純,32,54,6.72,1,0.11,108.9,2,4,4961,西 橋 奈 未,12,69,6.69,4,0.14,110.3,3,3,3875,廣 中 良 一,25,72,6.72,3,0.17,112.1,4,2,4950,高 岡 竜 也,7,14,6.76,2,0.14,113.9,5,6,5271,杉 山 太 陽,26,22,6.77,6,0.19,,6,5,4733,赤 井 睦,3,33,6.76,5,0.12,
