レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202303032006,公営レーシングプレス杯,第4日,2023/03/03,若松,06R,一般戦,1800,晴,北,4,4,差し,2,2210,2,220,1,100,2-1,2880,7,1-2,380,2,1-2,140,1,2-4,280,5,1-4,140,2,2-1-4,7120,23,1-2-4,360,1,1,2,3953,志 道 吉 和,47,16,6.74,2,0.19,109.0,2,1,3711,江 本 真 治,52,17,6.71,1,0.19,109.8,3,4,3905,天 野 友 和,48,52,6.73,4,0.17,110.5,4,6,4017,向 井 美 鈴,4,29,6.75,6,0.21,111.1,5,3,4014,片 岡 恵 里,43,27,6.75,3,0.17,,6,5,4316,山 口 裕 太,30,36,6.78,5,0.19,
202303032007,公営レーシングプレス杯,第4日,2023/03/03,若松,07R,一般戦,1800,晴,北西,3,3,差し,3,310,3,140,1,120,3-1,900,4,1-3,170,1,1-3,120,1,3-6,130,2,1-6,130,3,3-1-6,2460,8,1-3-6,350,1,1,3,4022,待 鳥 雄 紀,53,37,6.7,3,0.27,109.3,2,1,3939,渡 辺 真 至,28,24,6.71,1,0.28,110.8,3,6,4052,興 津 藍,19,65,6.79,6,0.23,111.6,4,2,3477,近 藤 稔 也,6,55,6.74,2,0.35,112.6,5,4,4981,牧 山 敦 也,8,58,6.8,4,0.26,,6,5,5069,山 崎 小葉音,42,49,6.71,5,0.23,
202303032008,公営レーシングプレス杯,第4日,2023/03/03,若松,08R,エイトビート,1800,晴,北西,2,2,逃げ,1,100,1,100,3,150,1-3,160,1,1-3,230,2,1-3,110,1,1-2,130,3,2-3,200,4,1-3-2,430,1,1-2-3,180,1,1,1,4451,松 崎 祐太郎,41,73,6.7,1,0.11,109.3,2,3,4394,永 嶋 裕 一,18,60,6.76,3,0.07,110.2,3,2,3709,田 中 浩 之,22,19,6.74,2,0.09,111.7,4,4,3680,森 林 太,1,20,6.81,4,0.09,112.4,5,5,3974,深 山 祐 二,44,50,6.76,5,0.07,,6,6,5223,森 清 友 翔,14,30,6.73,6,0.02,
202303032009,公営レーシングプレス杯,第4日,2023/03/03,若松,09R,一般特選,1800,晴,,0,1,逃げ,1,150,1,100,2,190,1-2,610,2,1-2,610,3,1-2,160,2,1-3,130,1,2-3,300,7,1-2-3,1540,5,1-2-3,500,2,1,1,4949,横 田 貴 満,20,46,6.82,1,0.14,118.9,2,2,4672,守 屋 大 地,50,21,6.76,2,0.19,120.5,3,3,4315,山 崎 昂 介,58,31,6.72,3,0.19,124.4,4,4,4396,大 田 直 弥,56,11,6.82,4,0.17,126.7,5,6,4950,高 岡 竜 也,7,14,6.81,6,0.19,,,,,,,,,,,
202303032010,公営レーシングプレス杯,第4日,2023/03/03,若松,10R,選抜戦,1800,晴,,0,1,逃げ,1,190,1,110,4,340,1-4,1600,8,1-4,1490,6,1-4,290,3,1-3,320,5,3-4,660,12,1-4-3,6710,32,1-3-4,1770,7,1,1,4961,西 橋 奈 未,12,69,6.7,1,0.16,108.0,2,4,4017,向 井 美 鈴,4,29,6.78,5,0.18,109.6,3,3,3757,畑 和 宏,46,51,6.8,4,0.14,111.5,4,2,3905,天 野 友 和,48,52,6.76,3,0.12,112.1,5,5,3939,渡 辺 真 至,28,24,6.77,6,0.17,,6,6,3919,村 上 純,32,54,6.77,2,0.15,
202303032011,公営レーシングプレス杯,第4日,2023/03/03,若松,11R,選抜戦,1800,晴,,0,1,逃げ,1,110,1,100,2,100,1-2,240,1,1-2,180,1,1-2,140,1,1-3,170,3,2-3,240,5,1-2-3,540,1,1-2-3,230,1,1,1,4052,興 津 藍,19,65,6.8,1,0.15,107.6,2,2,4451,松 崎 祐太郎,41,73,6.76,2,0.17,109.3,3,3,3711,江 本 真 治,52,17,6.8,3,0.13,111.0,4,4,4022,待 鳥 雄 紀,53,37,6.78,4,0.13,112.0,5,5,3875,廣 中 良 一,25,72,6.76,5,0.15,,6,6,3726,桂 林 寛,2,47,6.81,6,0.19,
202303032012,公営レーシングプレス杯,第4日,2023/03/03,若松,12R,優勝戦,1800,晴,,0,1,逃げ,1,130,1,110,2,110,1-2,280,1,1-2,220,1,1-2,130,1,1-3,160,2,2-3,260,5,1-2-3,610,1,1-2-3,310,1,1,1,4295,小 坂 尚 哉,51,39,6.74,1,0.09,108.0,2,2,3737,上 平 真 二,21,18,6.8,2,0.13,109.3,3,3,4015,前 野 竜 一,45,62,6.77,4,0.17,110.3,4,4,4596,葛 原 大 陽,24,75,6.83,5,0.16,111.9,5,5,3297,藤 丸 光 一,33,43,6.77,3,0.07,,6,6,5086,本 村 大,37,67,6.77,6,0.22,
202303031801,マクール杯争奪徳山ヴィーナスシリーズ第２２戦,第4日,2023/03/03,徳山,01R,モーニング予,1800,晴,東,1,1,差し,2,1680,2,360,1,100,2-1,2850,9,1-2,370,3,1-2,210,3,2-4,730,10,1-4,380,5,2-1-4,12290,33,1-2-4,1050,6,1,2,4993,下 野 京 香,44,41,6.86,2,0.21,110.1,2,1,4680,後 藤 美 翼,32,39,6.82,1,0.23,111.6,3,4,4990,田 中 博 子,53,22,6.9,4,0.27,113.8,4,3,3528,笠 野 友紀恵,23,28,6.91,3,0.26,114.6,5,5,4974,安 井 瑞 紀,17,13,6.86,5,0.14,,6,6,5165,小 林 愛 実,34,48,6.86,6,0.36,
202303031802,マクール杯争奪徳山ヴィーナスシリーズ第２２戦,第4日,2023/03/03,徳山,02R,モーニング予,1800,晴,東,1,1,逃げ,1,210,1,130,3,130,1-3,510,3,1-3,220,1,1-3,170,2,1-2,590,11,2-3,420,6,1-3-2,3210,10,1-2-3,920,4,1,1,4317,木 村 紗友希,16,15,6.92,1,0.18,110.5,2,3,4611,今 井 美 亜,40,67,6.9,3,0.17,111.6,3,2,5182,宮 崎 安 奈,11,57,6.85,2,0.16,112.9,4,6,3618,海 野 ゆかり,42,60,6.89,6,0.13,114.8,5,4,5072,吉 田 杏 美,20,66,6.88,4,0.2,,6,5,3289,高 橋 淳 美,36,69,6.96,5,0.16,
202303031803,マクール杯争奪徳山ヴィーナスシリーズ第２２戦,第4日,2023/03/03,徳山,03R,モーニング予,1800,晴,南東,1,1,逃げ,1,220,1,160,2,510,1-2,1990,7,1-2,1120,4,1-2,430,5,1-5,230,3,2-5,820,12,1-2-5,6810,24,1-2-5,2140,7,1,1,4098,赤 澤 文 香,63,58,6.87,1,0.08,110.5,2,2,5198,奥 村 明日香,21,47,6.86,2,0.1,111.3,3,5,4984,森 下 愛 梨,39,75,6.81,5,0.26,112.4,4,4,4240,今 井 裕 梨,22,40,6.81,4,0.28,113.7,5,6,4791,黒 澤 めぐみ,55,56,6.85,6,0.28,,6,3,5184,飯 塚 響,14,46,6.84,3,0.14,
202303031804,マクール杯争奪徳山ヴィーナスシリーズ第２２戦,第4日,2023/03/03,徳山,04R,モーニング予,1800,晴,南東,1,1,逃げ,1,120,1,100,2,130,1-2,170,1,1-2,160,1,1-2,130,1,1-6,320,4,2-6,330,5,1-2-6,830,3,1-2-6,680,3,1,1,3845,中 谷 朋 子,59,73,6.85,1,0.17,110.2,2,2,4501,樋 口 由加里,24,42,6.86,2,0.18,111.1,3,6,3994,茶 谷 桜,70,50,6.92,6,0.19,112.8,4,4,4965,福 岡 泉 水,72,74,6.85,4,0.74,114.3,5,5,4783,木 村 詳 子,19,63,6.88,5,0.25,,6,3,5164,森 田 梨 湖,25,53,6.86,3,0.24,
202303031805,マクール杯争奪徳山ヴィーナスシリーズ第２２戦,第4日,2023/03/03,徳山,05R,グランプリ特,1800,晴,南東,1,1,逃げ,1,150,1,100,5,150,1-5,550,2,1-5,430,2,1-5,180,2,1-2,180,3,2-5,210,4,1-5-2,1190,4,1-2-5,280,1,1,1,3674,岸 恵 子,27,32,6.94,1,0.11,109.8,2,5,4536,喜 井 つかさ,64,65,6.86,5,0.19,111.2,3,2,4964,土 屋 南,28,12,6.92,2,0.13,112.5,4,3,4680,後 藤 美 翼,32,39,6.89,3,0.21,114.5,5,4,4784,向井田 真 紀,68,44,6.92,4,0.21,,6,6,5155,内 山 七 海,37,36,6.9,6,0.17,
202303031806,マクール杯争奪徳山ヴィーナスシリーズ第２２戦,第4日,2023/03/03,徳山,06R,予選,1800,晴,南,1,1,,5,1700,5,270,3,100,5-3,6030,17,3-5,1300,6,3-5,270,5,1-5,620,11,1-3,220,3,5-3-1,34110,66,1-3-5,1510,6,1,5,4993,下 野 京 香,44,41,6.89,5,0.18,111.0,2,3,4738,清 埜 翔 子,54,43,6.91,3,0.18,112.2,3,1,5123,福 山 恵里奈,48,55,6.89,1,0.25,112.4,4,2,4317,木 村 紗友希,16,15,6.94,2,0.26,114.4,5,4,5079,大 石 真 央,29,59,6.92,4,0.22,,6,6,5231,寺 田 空 詩,50,16,6.9,6,0.19,
202303031807,マクール杯争奪徳山ヴィーナスシリーズ第２２戦,第4日,2023/03/03,徳山,07R,予選,1800,晴,南,1,1,まくり,2,170,2,100,3,160,2-3,210,1,2-3,190,1,2-3,110,1,2-4,150,2,3-4,200,4,2-3-4,480,1,2-3-4,180,1,1,2,4938,小 芦 るり華,33,20,6.89,2,0.03,109.7,2,3,4534,坂 咲友理,51,23,6.82,3,0.03,111.9,3,4,4974,安 井 瑞 紀,17,13,6.84,4,0.03,112.3,4,5,5180,藤 本 紗弥香,65,45,6.9,5,0.03,114.9,5,6,5184,飯 塚 響,14,46,6.85,6,0.1,,6,1,5192,中 尾 優 香,30,34,6.95,1,0.06,
202303031808,マクール杯争奪徳山ヴィーナスシリーズ第２２戦,第4日,2023/03/03,徳山,08R,特賞,1800,晴,南西,2,2,まくり,6,330,6,130,1,350,6-1,4060,15,1-6,1080,7,1-6,370,8,4-6,350,6,1-4,680,10,6-1-4,22480,57,1-4-6,2690,10,1,6,4964,土 屋 南,28,12,6.89,6,0.13,116.7,2,1,5182,宮 崎 安 奈,11,57,6.9,1,0.11,120.3,3,4,4791,黒 澤 めぐみ,55,56,6.9,4,0.28,123.4,4,3,3802,森 岡 ま き,43,52,6.96,3,0.19,124.7,5,5,5164,森 田 梨 湖,25,53,6.87,5,0.21,,,,,,,,,,,
202303031809,マクール杯争奪徳山ヴィーナスシリーズ第２２戦,第4日,2023/03/03,徳山,09R,予選,1800,晴,南,4,4,まくり,2,390,2,280,5,420,2-5,7050,20,2-5,2920,12,2-5,410,6,2-3,310,5,3-5,190,2,2-5-3,16510,56,2-3-5,1200,10,1,2,4844,村 上 奈 穂,15,19,6.92,2,0.29,116.6,2,5,4784,向井田 真 紀,68,44,6.92,5,0.19,119.2,3,3,4501,樋 口 由加里,24,42,6.89,3,0.29,121.4,4,6,4611,今 井 美 亜,40,67,6.95,6,0.21,124.9,5,1,5198,奥 村 明日香,21,47,6.88,1,0.38,,,,,,,,,,,
202303031810,マクール杯争奪徳山ヴィーナスシリーズ第２２戦,第4日,2023/03/03,徳山,10R,予選,1800,晴,南西,5,5,,2,450,2,160,4,130,2-4,1090,4,2-4,600,3,2-4,200,3,2-3,220,6,3-4,180,1,2-4-3,2060,4,2-3-4,520,2,1,2,4897,深 見 亜由美,12,27,6.91,2,0.27,110.0,2,4,4984,森 下 愛 梨,39,75,6.89,4,0.25,111.9,3,3,3994,茶 谷 桜,70,50,6.94,3,0.26,112.6,4,1,5072,吉 田 杏 美,20,66,6.93,1,0.29,112.7,5,5,3674,岸 恵 子,27,32,7.0,5,0.24,,6,6,4990,田 中 博 子,53,22,6.97,6,0.31,
202303031811,マクール杯争奪徳山ヴィーナスシリーズ第２２戦,第4日,2023/03/03,徳山,11R,すなっち特賞,1800,晴,南西,5,5,逃げ,1,120,1,100,3,110,1-3,190,1,1-3,170,1,1-3,110,1,1-2,200,2,2-3,260,5,1-3-2,580,2,1-2-3,310,2,1,1,4536,喜 井 つかさ,64,65,6.91,1,0.19,109.9,2,3,4938,小 芦 るり華,33,20,6.94,3,0.2,112.2,3,2,4965,福 岡 泉 水,72,74,6.93,2,0.21,112.9,4,4,4098,赤 澤 文 香,63,58,6.95,4,0.28,113.2,5,5,4548,篠 木 亜衣花,18,33,6.99,5,0.28,,6,6,3528,笠 野 友紀恵,23,28,6.95,6,0.25,
202303031812,マクール杯争奪徳山ヴィーナスシリーズ第２２戦,第4日,2023/03/03,徳山,12R,特選,1800,晴,南西,5,5,差し,2,540,2,290,3,200,2-3,1860,7,2-3,930,3,2-3,200,3,2-4,570,8,3-4,330,6,2-3-4,9080,24,2-3-4,2230,7,1,2,4738,清 埜 翔 子,54,43,6.94,2,0.09,109.8,2,3,3845,中 谷 朋 子,59,73,6.87,3,0.1,112.9,3,4,4947,間 庭 菜 摘,31,35,6.92,4,0.09,115.3,4,1,4240,今 井 裕 梨,22,40,6.87,1,0.05,118.1,5,6,4893,渡 邉 真奈美,45,72,6.94,5,0.09,,6,5,4534,坂 咲友理,51,23,6.92,6,0.15,
202303031501,第３２回　ＪＲ四国ワープ杯競走,第4日,2023/03/03,丸亀,01R,予選,1800,晴,南西,2,2,,4,320,4,180,2,130,4-2,1230,8,2-4,610,4,2-4,220,4,3-4,270,7,2-3,190,2,4-2-3,4260,26,2-3-4,550,1,1,4,4154,森 安 弘 雅,19,49,6.76,4,0.09,109.8,2,2,4060,島 田 一 生,64,33,6.76,2,0.04,110.7,3,3,4272,大 場 広 孝,48,19,6.75,3,0.05,111.6,4,6,3809,吉 田 光,43,41,6.77,6,0.04,112.4,5,5,4241,大 串 重 幸,23,6,6.71,5,0.06,116.1,,,,,,,,,,
202303031502,第３２回　ＪＲ四国ワープ杯競走,第4日,2023/03/03,丸亀,02R,予選,1800,晴,西,2,2,逃げ,1,250,1,100,3,100,1-3,500,2,1-3,320,1,1-3,120,1,1-2,380,6,2-3,420,8,1-3-2,1570,3,1-2-3,620,2,1,1,4890,石 川 諒,62,5,6.73,1,0.21,109.0,2,3,5017,澤 田 尚 也,4,57,6.69,3,0.19,109.6,3,2,3566,川 添 英 正,1,31,6.73,2,0.17,110.8,4,4,4705,吉 川 勇 作,11,66,6.7,4,0.12,111.4,5,6,4821,妻 鳥 晋 也,3,64,6.71,6,0.14,114.5,6,5,3907,村 越 篤,63,40,6.72,5,0.15,116.5
202303031503,第３２回　ＪＲ四国ワープ杯競走,第4日,2023/03/03,丸亀,03R,予選,1800,晴,南西,2,2,差し,2,140,2,110,4,950,2-4,4090,15,2-4,2180,7,2-4,930,8,2-6,1560,11,4-6,3610,15,2-4-6,39150,77,2-4-6,11380,20,1,2,4877,鈴 谷 一 平,5,2,6.69,2,0.23,109.9,2,4,3578,塩 田 雄 一,53,12,6.76,4,0.11,110.8,3,6,4872,山 下 流 心,56,30,6.81,6,0.18,111.9,4,5,3997,北 村 征 嗣,51,38,6.69,5,0.12,112.8,5,1,4301,関 裕 也,40,11,6.76,1,0.19,115.7,6,3,4931,木 谷 賢 太,45,44,6.67,3,0.06,119.8
202303031504,第３２回　ＪＲ四国ワープ杯競走,第4日,2023/03/03,丸亀,04R,予選,1800,晴,西,2,2,差し,4,200,4,130,1,100,4-1,850,2,1-4,300,1,1-4,200,1,4-5,220,2,1-5,370,10,4-1-5,2170,3,1-4-5,530,1,1,4,4278,藤 岡 俊 介,52,20,6.62,4,0.18,108.7,2,1,3935,岩 津 徹 郎,24,50,6.7,1,0.21,109.9,3,5,4543,重 木 輝 彦,27,15,6.6,5,0.27,111.5,4,3,4991,宗 行 治 哉,14,55,6.72,3,0.27,113.2,5,6,4437,中 田 元 泰,38,45,6.7,6,0.26,114.8,6,2,3211,北 川 敏 弘,44,24,6.72,2,0.3,115.4
202303031505,第３２回　ＪＲ四国ワープ杯競走,第4日,2023/03/03,丸亀,05R,予選,1800,晴,西,2,2,逃げ,1,130,1,100,2,310,1-2,480,2,1-2,600,3,1-2,240,4,1-5,190,2,2-5,250,5,1-2-5,1510,2,1-2-5,620,2,1,1,4817,渡 邉 翼,18,53,6.64,1,0.12,109.8,2,2,4346,前 田 健太郎,59,34,6.65,2,0.08,111.2,3,5,4172,森 定 晃 史,31,47,6.72,5,0.08,111.7,4,3,4154,森 安 弘 雅,19,49,6.66,3,0.09,113.2,5,6,4743,木 村 仁 紀,57,35,6.76,6,0.11,114.2,6,4,4007,榮 田 将 彦,7,61,6.7,4,0.05,116.7
202303031506,第３２回　ＪＲ四国ワープ杯競走,第4日,2023/03/03,丸亀,06R,カチ勝ち６,1800,晴,西,2,2,逃げ,1,120,1,100,3,120,1-3,180,1,1-3,200,1,1-3,100,1,1-4,190,4,3-4,300,6,1-3-4,410,1,1-3-4,230,1,1,1,4361,柳 生 泰 二,50,54,6.64,1,0.17,109.5,2,3,4184,渡 邊 雄一郎,10,18,6.67,3,0.16,110.4,3,4,4654,篠 田 優 也,41,7,6.68,4,0.15,112.1,4,2,4241,大 串 重 幸,23,6,6.72,2,0.18,113.3,5,5,3710,吉 永 泰 弘,54,65,6.76,5,0.14,114.3,6,6,3566,川 添 英 正,1,31,6.81,6,0.18,115.2
202303031507,第３２回　ＪＲ四国ワープ杯競走,第4日,2023/03/03,丸亀,07R,穴ガチ７,1800,晴,南西,1,1,差し,3,120,3,100,1,160,3-1,330,2,1-3,170,1,1-3,140,1,3-6,400,7,1-6,720,12,3-1-6,2960,12,1-3-6,1180,4,1,3,3897,白 井 英 治,39,29,6.72,3,0.02,108.2,2,1,4828,松 山 将 吾,9,22,6.73,1,0.04,109.9,3,6,4580,長谷川 雅 和,26,63,6.73,6,0.15,111.7,4,4,4794,和 田 拓 也,29,62,6.68,4,0.04,112.6,5,2,4872,山 下 流 心,56,30,6.81,2,0.08,114.2,6,5,4060,島 田 一 生,64,33,6.82,5,0.18,116.4
202303031508,第３２回　ＪＲ四国ワープ杯競走,第4日,2023/03/03,丸亀,08R,ガチ勝゛ち８  進入固定,1800,晴,南西,2,2,逃げ,1,100,1,100,4,110,1-4,450,2,1-4,400,2,1-4,160,2,1-2,120,1,2-4,170,3,1-4-2,840,3,1-2-4,300,1,1,1,4500,山 田 康 二,8,4,6.71,1,0.18,109.4,2,4,4877,鈴 谷 一 平,5,2,6.63,4,0.14,110.7,3,2,4278,藤 岡 俊 介,52,20,6.7,2,0.13,112.0,4,3,3809,吉 田 光,43,41,6.73,3,0.13,113.5,5,5,4705,吉 川 勇 作,11,66,6.76,5,0.15,113.9,6,6,4416,三 宅 健 太,37,52,6.67,6,0.25,118.3
202303031509,第３２回　ＪＲ四国ワープ杯競走,第4日,2023/03/03,丸亀,09R,予選,1800,晴,南,2,2,逃げ,1,120,1,100,3,150,1-3,170,1,1-3,170,1,1-3,130,1,1-4,210,4,3-4,200,3,1-3-4,640,2,1-3-4,450,2,1,1,5017,澤 田 尚 也,4,57,6.63,1,0.15,109.5,2,3,4771,下 寺 秀 和,2,13,6.7,3,0.14,110.7,3,4,3935,岩 津 徹 郎,24,50,6.75,4,0.24,111.7,4,5,4677,片 橋 幸 貴,34,60,6.74,5,0.17,112.5,5,2,4301,関 裕 也,40,11,6.79,2,0.17,115.1,6,6,4007,榮 田 将 彦,7,61,6.8,6,0.23,115.7
202303031510,第３２回　ＪＲ四国ワープ杯競走,第4日,2023/03/03,丸亀,10R,まるがめ特賞,1800,晴,南,1,1,逃げ,1,100,1,100,4,210,1-4,290,1,1-4,240,1,1-4,130,1,1-3,230,3,3-4,250,6,1-4-3,1030,3,1-3-4,450,1,1,1,4184,渡 邊 雄一郎,10,18,6.65,1,0.28,109.2,2,4,4543,重 木 輝 彦,27,15,6.63,4,0.19,110.4,3,3,4890,石 川 諒,62,5,6.7,3,0.25,112.2,4,6,4772,石 丸 海 渡,33,37,6.74,6,0.09,112.4,5,2,3578,塩 田 雄 一,53,12,6.76,2,0.29,113.6,6,5,4346,前 田 健太郎,59,34,6.74,5,0.16,117.4
202303031511,第３２回　ＪＲ四国ワープ杯競走,第4日,2023/03/03,丸亀,11R,一般選抜,1800,晴,南東,1,1,逃げ,1,120,1,100,3,130,1-3,360,2,1-3,320,2,1-3,170,1,1-4,470,7,3-4,920,13,1-3-4,2510,11,1-3-4,1210,8,1,1,4172,森 定 晃 史,31,47,6.71,1,0.07,109.3,2,3,3907,村 越 篤,63,40,6.72,3,0.18,109.9,3,4,4272,大 場 広 孝,48,19,6.7,4,0.14,111.7,4,6,4361,柳 生 泰 二,50,54,6.61,6,0.09,111.9,5,5,4931,木 谷 賢 太,45,44,6.68,5,0.09,113.2,6,2,4828,松 山 将 吾,9,22,6.77,2,0.18,115.6
202303031512,第３２回　ＪＲ四国ワープ杯競走,第4日,2023/03/03,丸亀,12R,一般選抜,1800,晴,南東,1,1,逃げ,1,110,1,100,5,160,1-5,310,1,1-5,200,1,1-5,110,1,1-2,130,2,2-5,210,3,1-5-2,760,1,1-2-5,320,1,1,1,3997,北 村 征 嗣,51,38,6.67,1,0.11,108.4,2,5,3897,白 井 英 治,39,29,6.76,5,0.17,109.1,3,2,4743,木 村 仁 紀,57,35,6.76,2,0.13,111.7,4,3,4654,篠 田 優 也,41,7,6.73,3,0.12,112.9,5,6,4500,山 田 康 二,8,4,6.81,6,0.19,114.6,6,4,4821,妻 鳥 晋 也,3,64,6.78,4,0.19,119.2
