レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202303031301,スカパー！・ＪＬＣ杯　尼崎ルーキーシリーズ第３戦,第5日,2023/03/03,尼崎,01R,朝からセンプ,1800,晴,南,2,0,逃げ,1,130,1,100,2,440,1-2,1050,5,1-2,580,3,1-2,410,5,1-5,450,6,2-5,1530,12,1-2-5,5090,16,1-2-5,2430,7,1,1,5039,倉 田 茂 将,36,50,6.76,1,0.21,115.8,2,2,5186,遠 藤 圭 吾,47,33,6.82,2,0.22,119.2,3,5,5247,大 森 翼,54,63,6.75,5,0.21,121.1,4,6,5216,長谷川 晴 哉,35,18,6.81,6,0.17,124.1,5,3,5145,島 川 海 輝,15,20,6.8,3,0.31,127.7,,,,,,,,,,
202303031302,スカパー！・ＪＬＣ杯　尼崎ルーキーシリーズ第３戦,第5日,2023/03/03,尼崎,02R,一般,1800,晴,,0,0,逃げ,1,200,1,100,5,210,1-5,710,3,1-5,370,2,1-5,210,2,1-6,590,8,5-6,1830,13,1-5-6,3640,13,1-5-6,1860,8,1,1,4982,中 村 将 隆,51,29,6.76,1,0.24,118.1,2,5,5070,中 島 航,22,41,6.85,5,0.27,120.5,3,6,5047,國 分 将太郎,3,69,6.82,6,0.29,124.3,4,4,4986,西 山 祐 希,33,55,6.9,4,0.3,133.8,5,3,5175,島 崎 丈一朗,31,49,6.86,3,0.31,140.4,,,,,,,,,,
202303031303,スカパー！・ＪＬＣ杯　尼崎ルーキーシリーズ第３戦,第5日,2023/03/03,尼崎,03R,一般,1800,晴,南西,3,0,逃げ,1,140,1,140,4,460,1-4,440,3,1-4,350,3,1-4,150,2,1-5,350,4,4-5,1030,11,1-4-5,2520,9,1-4-5,1050,6,1,1,5051,松 本 純 平,14,54,6.67,1,0.22,108.6,2,4,5004,河 野 主 樹,45,12,6.79,4,0.12,110.0,3,5,5074,大 澤 誠 也,24,60,6.8,5,0.09,111.6,4,3,5120,山 本 稔太朗,41,30,6.76,3,0.16,112.9,5,2,5160,藤 森 陸 斗,28,34,6.8,2,0.27,115.7,6,6,5246,楠 将太郎,57,11,6.76,6,0.18,117.3
202303031304,スカパー！・ＪＬＣ杯　尼崎ルーキーシリーズ第３戦,第5日,2023/03/03,尼崎,04R,一般,1800,晴,,0,0,逃げ,1,110,1,100,2,190,1-2,280,1,1-2,260,1,1-2,130,1,1-5,190,4,2-5,190,3,1-2-5,650,1,1-2-5,330,1,1,1,5015,高 橋 竜 矢,52,52,6.71,1,0.22,107.5,2,2,5049,松 井 友 汰,1,62,6.73,2,0.23,108.9,3,5,5060,数 原 魁,60,32,6.7,5,0.27,111.6,4,4,4978,山 田 和 佐,62,16,6.78,4,0.41,112.9,5,3,5221,竹 間 隆 晟,19,31,6.76,3,0.25,113.1,6,6,5201,村 上 宗太郎,37,57,6.85,6,0.29,116.8
202303031305,スカパー！・ＪＬＣ杯　尼崎ルーキーシリーズ第３戦,第5日,2023/03/03,尼崎,05R,一般,1800,晴,西,3,0,逃げ,1,140,1,210,5,740,1-5,3020,11,1-5,3010,8,1-5,390,6,1-3,330,5,3-5,720,10,1-5-3,14870,38,1-3-5,3420,9,1,1,5139,大 場 恒 季,39,48,6.76,1,0.18,107.7,2,5,5216,長谷川 晴 哉,35,18,6.76,5,0.16,109.9,3,3,4977,馬 野 耀,59,68,6.84,3,0.14,111.3,4,2,4995,田 邉 亮 蔵,29,42,6.77,2,0.2,112.0,5,4,5043,中 村 日 向,56,44,6.73,4,0.11,113.1,6,6,5161,登 玉 隼 百,26,40,6.8,6,0.15,113.8
202303031306,スカパー！・ＪＬＣ杯　尼崎ルーキーシリーズ第３戦,第5日,2023/03/03,尼崎,06R,昼どきピンク,1800,晴,南西,2,0,逃げ,1,120,1,100,3,150,1-3,180,1,1-3,110,1,1-3,110,1,1-5,250,5,3-5,210,3,1-3-5,520,2,1-3-5,300,2,1,1,5002,上 田 健 太,58,71,6.69,1,0.17,109.2,2,3,5121,定 松 勇 樹,11,21,6.72,3,0.14,109.4,3,5,5255,藤 原 仙 二,2,56,6.74,5,0.18,111.4,4,2,5022,伊 藤 尚 汰,61,35,6.69,2,0.19,113.1,5,6,5257,西 丸 侑太朗,50,45,6.73,6,0.23,113.3,6,4,5175,島 崎 丈一朗,31,24,6.83,4,0.18,117.5
202303031307,スカパー！・ＪＬＣ杯　尼崎ルーキーシリーズ第３戦,第5日,2023/03/03,尼崎,07R,一般,1800,晴,南,3,0,逃げ,1,110,1,100,2,220,1-2,380,2,1-2,380,2,1-2,180,3,1-5,170,2,2-5,330,8,1-2-5,820,3,1-2-5,300,2,1,1,5089,前 田 翔,44,64,6.74,1,0.21,109.1,2,2,5070,中 島 航,22,41,6.81,2,0.28,109.9,3,5,4980,佐々木 完 太,7,28,6.79,4,0.21,111.3,4,4,5014,梶 山 涼 斗,32,46,6.76,5,0.22,113.1,5,3,5044,渡 邉 健,23,22,6.76,3,0.21,115.5,6,6,5246,楠 将太郎,57,11,6.8,6,0.27,117.1
202303031308,スカパー！・ＪＬＣ杯　尼崎ルーキーシリーズ第３戦,第5日,2023/03/03,尼崎,08R,一般,1800,晴,南西,5,3,逃げ,1,100,1,100,2,120,1-2,240,1,1-2,250,1,1-2,270,3,1-4,310,4,2-4,620,7,1-2-4,600,1,1-2-4,320,1,1,1,5026,安河内 健,9,73,6.7,1,0.24,109.6,2,2,5125,高 井 雄 基,30,27,6.76,2,0.25,110.6,3,4,5224,西 岡 顕 心,13,74,6.76,4,0.24,111.7,4,3,5074,大 澤 誠 也,24,60,6.76,3,0.24,113.3,5,5,5186,遠 藤 圭 吾,47,33,6.76,5,0.21,113.8,6,6,5147,田 中 勇 輔,18,14,6.75,6,0.19,115.2
202303031309,スカパー！・ＪＬＣ杯　尼崎ルーキーシリーズ第３戦,第5日,2023/03/03,尼崎,09R,一般,1800,晴,南西,5,3,まくり,4,1410,4,370,5,350,4-5,3780,9,4-5,2150,6,4-5,910,11,4-6,840,10,5-6,990,13,4-5-6,14730,35,4-5-6,5100,16,1,4,5247,大 森 翼,54,63,6.69,4,0.08,108.2,2,5,5191,飛 田 江 己,25,37,6.76,5,0.09,110.7,3,6,5120,山 本 稔太朗,41,30,6.79,6,0.14,111.3,4,1,5075,中 島 秀 治,34,65,6.71,1,0.22,112.1,5,3,5126,山 下 大 輝,4,43,6.75,3,0.19,114.1,6,2,4986,西 山 祐 希,33,55,6.8,2,0.18,115.6
202303031310,スカパー！・ＪＬＣ杯　尼崎ルーキーシリーズ第３戦,第5日,2023/03/03,尼崎,10R,準優勝戦,1800,晴,南西,2,0,逃げ,1,110,1,100,6,340,1-6,2150,6,1-6,1750,5,1-6,500,6,1-3,280,4,3-6,1510,14,1-6-3,8400,22,1-3-6,1930,9,1,1,5121,定 松 勇 樹,11,21,6.66,1,0.09,108.3,2,6,4977,馬 野 耀,59,68,6.76,6,0.15,109.1,3,3,4982,中 村 将 隆,51,29,6.69,3,0.06,112.1,4,4,5060,数 原 魁,60,32,6.69,4,0.01,112.9,5,2,5039,倉 田 茂 将,36,50,6.71,2,0.07,113.1,6,5,5160,藤 森 陸 斗,28,34,6.78,5,0.07,115.6
202303031311,スカパー！・ＪＬＣ杯　尼崎ルーキーシリーズ第３戦,第5日,2023/03/03,尼崎,11R,準優勝戦,1800,晴,西,4,0,逃げ,1,130,1,140,2,140,1-2,170,1,1-2,170,1,1-2,110,1,1-5,210,4,2-5,710,8,1-2-5,1340,5,1-2-5,600,3,1,1,4980,佐々木 完 太,7,28,6.74,1,0.11,108.3,2,2,5015,高 橋 竜 矢,52,52,6.71,2,0.11,109.4,3,5,5002,上 田 健 太,58,71,6.77,5,0.11,111.6,4,3,5139,大 場 恒 季,39,48,6.82,3,0.08,112.6,5,4,5051,松 本 純 平,14,54,6.7,4,0.11,112.8,6,6,5134,大 原 祥 昌,38,26,6.8,6,0.09,113.4
202303031312,スカパー！・ＪＬＣ杯　尼崎ルーキーシリーズ第３戦,第5日,2023/03/03,尼崎,12R,準優勝戦,1800,晴,南西,3,0,逃げ,1,100,1,100,6,600,1-6,2460,6,1-6,1960,5,1-6,380,6,1-2,170,2,2-6,1920,13,1-6-2,9750,24,1-2-6,1890,7,1,1,5043,中 村 日 向,56,44,6.73,1,0.17,106.9,2,6,5004,河 野 主 樹,45,12,6.72,5,0.17,109.5,3,2,5028,原 田 才一郎,17,23,6.77,2,0.19,110.8,4,3,5089,前 田 翔,44,64,6.74,3,0.16,111.7,5,5,5026,安河内 健,9,73,6.75,4,0.15,112.3,6,4,5221,竹 間 隆 晟,19,31,6.74,6,0.35,112.8
202303031201,東京大阪福岡三都市対抗　アクアコンシェルジュカップ,第5日,2023/03/03,住之江,01R,一般戦,1800,晴,南,1,1,差し,5,2620,5,200,1,120,5-1,4620,12,1-5,1150,4,1-5,330,9,2-5,290,6,1-2,120,1,5-1-2,19170,41,1-2-5,910,5,1,5,4729,佐 藤 謙史朗,30,83,6.81,5,0.14,108.3,2,1,4487,三 原 司,66,80,6.77,1,0.14,110.1,3,2,4639,雑 賀 勇 貴,35,22,6.81,2,0.18,111.5,4,4,4895,門 間 雄 大,55,53,6.85,4,0.16,112.8,5,3,4568,廣 瀬 真 也,67,39,6.84,3,0.2,114.1,6,6,5235,岩 田 凌,61,10,6.83,6,0.21,114.6
202303031202,東京大阪福岡三都市対抗　アクアコンシェルジュカップ,第5日,2023/03/03,住之江,02R,一般戦,1800,晴,,0,1,差し,2,180,2,130,1,120,2-1,250,1,1-2,180,1,1-2,160,2,2-3,610,6,1-3,550,4,2-1-3,1640,5,1-2-3,450,2,1,2,3613,角 谷 健 吾,51,37,6.81,2,0.2,109.8,2,1,3243,佐 野 隆 仁,76,64,6.87,1,0.22,110.4,3,3,4438,森 作 雄 大,54,70,6.82,3,0.16,111.7,4,5,4883,岡 部 大 輝,26,20,6.88,5,0.21,113.2,5,4,5073,上 原 健次郎,16,82,6.77,4,0.21,113.4,6,6,4329,小 松 卓 司,69,35,6.84,6,0.27,117.1
202303031203,東京大阪福岡三都市対抗　アクアコンシェルジュカップ,第5日,2023/03/03,住之江,03R,一般戦,1800,晴,南東,2,1,差し,5,530,5,150,1,100,5-1,700,3,1-5,360,2,1-5,380,2,4-5,420,4,1-4,840,9,5-1-4,3210,12,1-4-5,630,2,1,5,4397,西 村 拓 也,32,78,6.76,3,0.13,107.8,2,1,4538,笠 置 博 之,63,23,6.78,1,0.15,110.0,3,4,3877,松 浦 博 人,31,76,6.85,5,0.15,111.8,4,3,4234,野 相 弘 司,60,50,6.86,4,0.13,112.6,5,2,4549,小 林 文 彦,74,89,6.78,2,0.16,113.8,6,6,4268,和 合 俊 介,18,55,6.81,6,0.11,115.5
202303031204,東京大阪福岡三都市対抗　アクアコンシェルジュカップ,第5日,2023/03/03,住之江,04R,一般戦,1800,晴,南,2,1,まくり,4,250,4,100,5,350,4-5,1130,6,4-5,700,3,4-5,290,5,1-4,160,1,1-5,450,8,4-5-1,3500,12,1-4-5,740,4,1,4,4044,湯 川 浩 司,65,27,6.8,4,0.16,109.3,2,5,4195,前 川 守 嗣,62,73,6.85,5,0.18,110.4,3,1,5009,大 賀 龍之介,11,71,6.88,1,0.22,112.4,4,2,4274,長 畑 友 輔,14,16,6.87,2,0.25,113.2,5,6,4653,小 野 達 哉,58,15,6.77,6,0.18,113.4,6,3,3928,林 恵 祐,50,12,6.87,3,0.22,113.9
202303031205,東京大阪福岡三都市対抗　アクアコンシェルジュカップ,第5日,2023/03/03,住之江,05R,一般戦,1800,晴,南東,2,1,差し,2,200,2,170,3,1070,2-3,2210,10,2-3,2220,9,2-3,450,8,2-6,170,1,3-6,620,9,2-3-6,4970,21,2-3-6,1360,6,1,2,3792,田 中 豪,19,51,6.85,2,0.21,108.7,2,3,4245,高 橋 直 哉,37,38,6.85,3,0.2,109.4,3,6,4427,秦 英 悟,56,68,6.75,6,0.2,111.1,4,1,4632,長 尾 京志郎,78,33,6.9,1,0.2,111.8,5,4,4934,佐々木 翔 斗,21,18,6.82,4,0.18,112.9,6,5,4169,多 田 有 佑,70,34,6.86,5,0.2,113.5
202303031206,東京大阪福岡三都市対抗　アクアコンシェルジュカップ,第5日,2023/03/03,住之江,06R,一般戦,1800,晴,,0,1,差し,5,710,5,280,1,100,5-1,2430,7,1-5,680,4,1-5,250,3,5-6,350,7,1-6,280,5,5-1-6,5820,21,1-5-6,770,3,1,5,4640,山ノ内 雅 人,34,29,6.84,5,0.09,108.5,2,1,3681,山 谷 央,10,14,6.77,1,0.23,109.5,3,6,4614,石 倉 洋 行,53,36,6.8,6,0.09,110.0,4,4,3977,山 本 兼 士,79,11,6.77,4,0.07,110.3,5,3,5073,上 原 健次郎,16,82,6.79,3,0.11,111.7,6,2,4325,新 出 浩 司,25,66,6.84,2,0.11,113.6
202303031207,東京大阪福岡三都市対抗　アクアコンシェルジュカップ,第5日,2023/03/03,住之江,07R,一般戦,1800,晴,南東,1,1,逃げ,1,100,1,110,4,330,1-4,520,3,1-4,420,3,1-4,200,4,1-5,180,2,4-5,200,5,1-4-5,920,2,1-4-5,400,2,1,1,3898,平 田 忠 則,68,75,6.8,1,0.08,109.5,2,4,3715,倉 尾 大 介,28,13,6.82,4,0.13,110.3,3,5,3915,繁野谷 圭 介,83,67,6.79,5,0.11,111.1,4,3,3911,鈴 木 猛,38,86,6.81,3,0.13,113.2,5,2,4268,和 合 俊 介,18,55,6.83,2,0.11,113.5,6,6,4895,門 間 雄 大,55,53,6.88,6,0.13,117.3
202303031208,東京大阪福岡三都市対抗　アクアコンシェルジュカップ,第5日,2023/03/03,住之江,08R,一般戦,1800,晴,北東,1,1,逃げ,1,110,1,100,3,490,1-3,270,2,1-3,260,2,1-3,130,2,1-2,130,1,2-3,230,5,1-3-2,560,2,1-2-3,240,1,1,1,4908,上 田 龍 星,15,25,6.7,1,0.11,108.3,2,3,4666,日 笠 勝 弘,52,62,6.79,3,0.14,109.4,3,2,4195,前 川 守 嗣,62,73,6.85,2,0.14,111.2,4,5,4234,野 相 弘 司,60,50,6.86,5,0.17,112.4,5,4,4728,山 口 亮,24,65,6.86,4,0.16,112.9,6,6,4905,土 井 祥 伍,59,61,6.84,6,0.2,114.3
202303031209,東京大阪福岡三都市対抗　アクアコンシェルジュカップ,第5日,2023/03/03,住之江,09R,準優勝戦,1800,晴,,0,1,逃げ,1,120,1,100,3,100,1-3,190,1,1-3,170,1,1-3,130,1,1-6,670,9,3-6,920,12,1-3-6,2490,9,1-3-6,1270,5,1,1,4653,小 野 達 哉,58,15,6.81,1,0.18,108.1,2,3,4044,湯 川 浩 司,65,27,6.78,3,0.14,110.2,3,6,4549,小 林 文 彦,74,89,6.85,6,0.18,111.4,4,2,4934,佐々木 翔 斗,21,18,6.83,2,0.14,112.2,5,4,3792,田 中 豪,19,51,6.92,4,0.18,113.0,6,5,4568,廣 瀬 真 也,67,39,6.81,5,0.16,113.2
202303031210,東京大阪福岡三都市対抗　アクアコンシェルジュカップ,第5日,2023/03/03,住之江,10R,準優勝戦,1800,晴,,0,1,逃げ,1,100,1,100,2,120,1-2,180,1,1-2,170,1,1-2,140,1,1-4,190,3,2-4,340,6,1-2-4,630,2,1-2-4,370,2,1,1,4427,秦 英 悟,56,68,6.79,1,0.07,107.7,2,2,3898,平 田 忠 則,68,75,6.88,2,0.05,109.0,3,4,4325,新 出 浩 司,25,66,6.87,4,0.08,111.2,4,5,4487,三 原 司,66,80,6.78,5,0.11,112.3,5,3,3877,松 浦 博 人,31,76,6.86,3,0.08,117.0,6,6,5009,大 賀 龍之介,11,71,6.89,6,0.29,120.9
202303031211,東京大阪福岡三都市対抗　アクアコンシェルジュカップ,第5日,2023/03/03,住之江,11R,準優勝戦,1800,晴,,0,1,逃げ,1,100,1,100,2,100,1-2,220,1,1-2,160,1,1-2,110,1,1-3,150,3,2-3,140,2,1-2-3,380,1,1-2-3,190,1,1,1,4614,石 倉 洋 行,53,36,6.77,1,0.19,107.5,2,2,4397,西 村 拓 也,32,78,6.77,2,0.2,109.0,3,3,4908,上 田 龍 星,15,25,6.82,3,0.18,111.1,4,5,3613,角 谷 健 吾,51,37,6.79,5,0.19,113.7,5,6,4632,長 尾 京志郎,78,33,6.9,6,0.18,113.8,6,4,3243,佐 野 隆 仁,76,64,6.88,4,0.18,115.4
202303031212,東京大阪福岡三都市対抗　アクアコンシェルジュカップ,第5日,2023/03/03,住之江,12R,一般戦,1800,晴,,0,1,逃げ,1,100,1,100,2,140,1-2,180,1,1-2,130,1,1-2,120,1,1-3,160,2,2-3,170,3,1-2-3,470,1,1-2-3,250,1,1,1,3915,繁野谷 圭 介,83,67,6.79,1,0.13,108.7,2,2,4640,山ノ内 雅 人,34,29,6.77,2,0.09,109.9,3,3,4538,笠 置 博 之,63,23,6.79,3,0.09,111.3,4,6,3800,牧 宏 次,77,57,6.78,6,0.35,112.1,5,4,4245,高 橋 直 哉,37,38,6.81,4,0.2,112.4,6,5,4211,村 田 敦,39,81,6.89,5,0.22,116.6
202303031001,新東通信杯,第4日,2023/03/03,三国,01R,みくにあさイ,1800,晴,南東,3,3,逃げ,1,130,1,100,5,430,1-5,640,3,1-5,640,4,1-5,310,5,1-6,430,7,5-6,1410,13,1-5-6,5990,18,1-5-6,3020,10,1,1,3893,汐 崎 正 則,32,31,6.77,1,0.18,110.1,2,5,5046,松 山 裕 基,41,24,6.84,5,0.13,111.1,3,6,5157,市 川 健 太,62,17,6.71,6,0.25,111.8,4,4,3620,信 濃 由 行,45,40,6.79,4,0.19,112.3,5,3,4911,片 岡 大 地,42,48,6.84,3,0.16,,6,2,5143,常 盤 海 心,64,46,6.79,2,0.17,
202303031002,新東通信杯,第4日,2023/03/03,三国,02R,みくにあさガ,1800,晴,南東,3,3,差し,3,440,3,240,1,120,3-1,1840,5,1-3,500,2,1-3,100,1,2-3,250,5,1-2,110,2,3-1-2,5150,13,1-2-3,160,1,1,3,3629,浅 見 昌 克,55,21,6.71,3,0.23,109.3,2,1,4415,下 出 卓 矢,66,34,6.61,1,0.28,110.9,3,2,3563,堤 昇,13,43,6.75,2,0.32,112.9,4,5,4062,後 藤 陽 介,11,47,6.73,5,0.13,113.4,5,4,5085,中 村 栄 治,20,38,6.79,4,0.11,,6,6,5249,三 木 晴 斗,34,25,6.8,6,0.02,
202303031003,新東通信杯,第4日,2023/03/03,三国,03R,みくにあさズ,1800,晴,南東,3,3,逃げ,1,130,1,100,3,100,1-3,260,1,1-3,140,1,1-3,180,2,1-5,390,6,3-5,430,7,1-3-5,1150,5,1-3-5,470,3,1,1,4228,吉 田 慎二郎,12,13,6.63,1,0.19,108.6,2,3,3721,守 田 俊 介,18,50,6.85,3,0.12,110.2,3,5,4119,泥 谷 一 毅,21,32,6.69,5,0.18,112.8,4,2,4711,前 出 達 吉,24,33,6.8,2,0.17,113.8,5,6,4800,小 寺 拳 人,16,39,6.71,6,0.29,,6,4,4449,中 嶋 達 也,44,54,6.63,4,0.16,
202303031004,新東通信杯,第4日,2023/03/03,三国,04R,みくにあさ推,1800,晴,南東,3,3,逃げ,1,100,1,100,2,260,1-2,340,2,1-2,260,1,1-2,220,4,1-4,150,2,2-4,260,6,1-2-4,740,2,1-2-4,370,2,1,1,4472,尾 嶋 一 広,25,11,6.71,1,0.13,108.4,2,2,3664,鈴 木 賢 一,58,53,6.79,2,0.13,110.7,3,4,3489,大 場 敏,38,45,6.75,4,0.15,111.3,4,5,4572,渡 部 悟,23,23,6.79,5,0.13,112.3,5,3,4650,中 山 雄 太,57,37,6.73,3,0.13,,6,6,4327,加 藤 翔,65,42,6.79,6,0.16,
202303031005,新東通信杯,第4日,2023/03/03,三国,05R,一般,1800,晴,西,1,1,逃げ,3,180,3,100,2,270,3-2,1050,5,2-3,720,4,2-3,230,5,3-5,140,1,2-5,500,8,3-2-5,2700,10,2-3-5,930,6,1,3,3159,江 口 晃 生,60,19,6.75,1,0.05,107.5,2,2,4293,鈴 木 智 啓,35,16,6.83,3,0.11,109.5,3,5,4594,谷 川 祐 一,53,35,6.75,5,0.12,110.7,4,1,5046,松 山 裕 基,41,24,6.77,2,0.09,111.5,5,6,4152,深 水 慎一郎,15,14,6.73,6,0.22,,6,4,3882,新 田 智 彰,43,52,6.73,4,0.13,
202303031006,新東通信杯,第4日,2023/03/03,三国,06R,一般,1800,晴,西,1,1,逃げ,1,430,1,270,2,410,1-2,2360,11,1-2,1500,6,1-2,390,8,1-3,220,3,2-3,130,1,1-2-3,5490,22,1-2-3,540,4,1,1,4911,片 岡 大 地,42,48,6.77,1,0.06,111.2,2,2,4692,酒 井 俊 弘,56,22,6.69,2,0.19,114.2,3,3,4659,木 下 翔 太,14,44,6.82,3,0.09,116.6,4,4,4850,野 中 一 平,59,15,6.78,4,0.06,120.0,5,5,5249,三 木 晴 斗,34,25,6.83,6,0.04,,,,,,,,,,,
202303031007,新東通信杯,第4日,2023/03/03,三国,07R,一般,1800,晴,西,2,2,まくり,2,310,2,200,5,1830,2-5,8640,23,2-5,4900,13,2-5,940,12,2-6,780,10,5-6,2310,15,2-5-6,34880,80,2-5-6,6450,17,1,2,4119,泥 谷 一 毅,21,32,6.75,2,0.08,109.3,2,5,3620,信 濃 由 行,45,40,6.9,5,0.16,111.0,3,6,4128,川 口 貴 久,33,55,6.9,6,0.11,112.1,4,4,4116,川 田 正 人,36,30,6.77,4,0.17,112.3,5,1,5085,中 村 栄 治,20,38,6.82,1,0.11,,6,3,4404,岸 蔭 亮,39,36,6.84,3,0.14,
