レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202303031008,新東通信杯,第4日,2023/03/03,三国,08R,一般,1800,晴,西,2,2,差し,3,210,3,190,2,250,3-2,690,3,2-3,400,2,2-3,210,3,3-4,190,2,2-4,360,7,3-2-4,1910,6,2-3-4,590,3,1,3,3946,赤 岩 善 生,22,18,6.8,3,0.18,108.1,2,2,3873,別 府 昌 樹,40,27,6.96,2,0.18,110.3,3,4,4650,中 山 雄 太,57,37,6.82,4,0.17,112.2,4,6,5143,常 盤 海 心,64,46,6.92,6,0.13,113.2,5,5,3664,鈴 木 賢 一,58,53,6.86,5,0.16,,6,1,4449,中 嶋 達 也,44,54,6.77,1,0.21,
202303031009,新東通信杯,第4日,2023/03/03,三国,09R,一般,1800,晴,南西,1,1,逃げ,1,120,1,140,4,170,1-4,310,1,1-4,200,1,1-4,140,2,1-3,140,1,3-4,260,5,1-4-3,600,1,1-3-4,260,1,1,1,4163,山 崎 裕 司,17,41,6.77,1,0.12,109.2,2,4,4812,西 野 雄 貴,54,29,6.79,4,0.09,109.6,3,3,4062,後 藤 陽 介,11,47,6.84,3,0.11,111.7,4,6,4887,富 澤 祐 作,46,20,6.83,5,0.07,113.5,5,5,5157,市 川 健 太,62,17,6.9,6,0.27,,6,2,4800,小 寺 拳 人,16,39,6.86,2,0.14,
202303031010,新東通信杯,第4日,2023/03/03,三国,10R,準優勝戦,1800,晴,西,2,2,逃げ,1,130,1,100,6,520,1-6,2440,7,1-6,1760,7,1-6,700,8,1-2,260,3,2-6,1810,13,1-6-2,9410,29,1-2-6,1710,8,1,1,3721,守 田 俊 介,18,50,6.88,1,0.09,108.3,2,6,4692,酒 井 俊 弘,56,22,6.71,6,0.11,109.2,3,2,3882,新 田 智 彰,43,52,6.86,2,0.12,111.0,4,5,4415,下 出 卓 矢,66,34,6.76,5,0.07,111.8,5,4,4293,鈴 木 智 啓,35,16,6.92,4,0.12,,6,3,4472,尾 嶋 一 広,25,11,6.77,3,0.16,
202303031011,新東通信杯,第4日,2023/03/03,三国,11R,準優勝戦,1800,晴,西,2,2,差し,3,2110,3,460,2,100,3-2,6730,11,2-3,1980,5,2-3,210,3,1-3,110,1,1-2,120,2,3-2-1,13620,25,1-2-3,180,1,1,3,3489,大 場 敏,38,45,6.82,3,0.15,108.5,2,2,4659,木 下 翔 太,14,44,6.86,2,0.08,110.1,3,1,3159,江 口 晃 生,60,19,6.79,1,0.08,111.4,4,6,3893,汐 崎 正 則,32,31,6.86,6,0.16,112.9,5,4,4711,前 出 達 吉,24,33,6.86,4,0.07,,6,5,3629,浅 見 昌 克,55,21,6.9,5,0.07,
202303031012,新東通信杯,第4日,2023/03/03,三国,12R,準優勝戦,1800,晴,西,3,3,逃げ,1,100,1,100,2,160,1-2,160,1,1-2,210,1,1-2,120,2,1-4,100,1,2-4,320,7,1-2-4,510,1,1-2-4,300,1,1,1,3946,赤 岩 善 生,22,18,6.77,1,0.08,107.5,2,2,4850,野 中 一 平,59,15,6.88,2,0.07,109.4,3,4,4594,谷 川 祐 一,53,35,6.84,4,0.08,110.7,4,3,4572,渡 部 悟,23,23,6.84,3,0.2,112.3,5,5,3563,堤 昇,13,43,6.81,5,0.11,,6,6,4228,吉 田 慎二郎,12,13,6.67,6,0.09,
202303030801,第４回サンゴくんカップ,第1日,2023/03/03,常滑,01R,予選,1800,晴,北,2,1,まくり,4,380,4,270,5,610,4-5,1600,6,4-5,1820,5,4-5,1100,5,1-4,470,3,1-5,450,2,4-5-1,3230,13,1-4-5,680,4,1,4,4761,山 田 晃 大,29,75,6.65,4,0.14,109.1,2,5,3736,岡 本 猛,22,18,6.72,5,0.04,110.4,3,1,4759,今 泉 友 吾,4,25,6.73,1,0.23,112.1,4,6,4464,山 下 友 貴,11,28,6.73,6,0.12,113.0,5,2,4167,片 岡 秀 樹,10,29,6.77,2,0.28,,6,3,3922,菅 沼 佳 昭,28,37,6.68,3,0.3,
202303030802,第４回サンゴくんカップ,第1日,2023/03/03,常滑,02R,予選,1800,晴,西,2,1,差し,3,710,3,230,1,110,3-1,1110,4,1-3,390,1,1-3,150,1,3-6,200,3,1-6,200,2,3-1-6,2180,8,1-3-6,530,1,1,3,4730,土 屋 実沙希,20,52,6.66,3,0.27,110.3,2,1,4059,入 澤 友 治,6,54,6.77,1,0.32,111.8,3,6,3918,深 井 利 寿,51,41,6.73,6,0.22,113.1,4,4,3602,奥 平 拓 也,37,13,6.78,4,0.22,113.2,5,2,3895,堀 本 裕 也,46,62,6.75,2,0.3,,6,5,4389,伊 藤 喜 智,42,66,6.75,5,0.23,
202303030803,第４回サンゴくんカップ,第1日,2023/03/03,常滑,03R,予選,1800,晴,西,2,1,逃げ,1,240,1,210,3,300,1-3,650,2,1-3,580,2,1-3,330,4,1-5,700,11,3-5,1090,13,1-3-5,7770,32,1-3-5,3990,12,1,1,4273,佐 藤 旭,57,21,6.74,1,0.15,109.9,2,3,4183,宇 野 弥 生,41,73,6.82,3,0.15,111.3,3,5,5172,田 村 慶,3,42,6.83,5,0.17,112.3,4,6,3412,鈴 木 博,34,32,6.84,6,0.13,113.4,5,2,4428,有 賀 達 也,56,69,6.74,2,0.13,,6,4,3268,森 竜 也,23,39,6.8,4,0.17,
202303030804,第４回サンゴくんカップ,第1日,2023/03/03,常滑,04R,予選,1800,晴,西,2,1,まくり,1,290,1,190,5,100,1-5,680,2,1-5,320,1,1-5,100,1,1-6,170,3,5-6,170,2,1-5-6,1710,1,1-5-6,460,1,1,1,4842,山 下 昂 大,39,65,6.59,6,0.05,108.9,2,5,3024,西 島 義 則,45,12,6.71,1,0.18,109.7,3,6,3999,大 瀧 明日香,19,31,6.68,5,0.18,112.1,4,4,4200,早 川 尚 人,48,23,6.68,4,0.21,112.3,5,2,4691,水 原 慎,8,27,6.73,2,0.07,,6,3,3294,野 中 義 生,50,56,6.74,3,0.14,
202303030805,第４回サンゴくんカップ,第1日,2023/03/03,常滑,05R,予選,1800,晴,西,2,1,逃げ,1,100,1,100,4,180,1-4,320,1,1-4,310,2,1-4,170,2,1-6,300,4,4-6,370,6,1-4-6,1380,3,1-4-6,680,4,1,1,4526,池 田 雄 祐,27,20,6.73,1,0.18,109.1,2,4,4466,南 佑 典,49,49,6.64,4,0.25,111.5,3,6,3347,矢 後 剛,2,14,6.64,6,0.31,112.5,4,3,4112,大久保 信一郎,53,51,6.76,3,0.27,113.0,5,2,3637,齋 藤 和 政,58,64,6.74,2,0.25,,6,5,5170,佐 藤 太 亮,18,22,6.64,5,0.28,
202303030806,第４回サンゴくんカップ,第1日,2023/03/03,常滑,06R,予選,1800,晴,西,1,0,逃げ,1,370,1,150,3,510,1-3,520,2,1-3,1070,5,1-3,220,4,1-4,140,1,3-4,210,3,1-3-4,1670,4,1-3-4,520,2,1,1,4761,山 田 晃 大,29,75,6.7,1,0.14,109.3,2,3,4635,峰 重 力 也,31,26,6.78,3,0.09,111.1,3,4,3956,横 澤 剛 治,1,67,6.74,4,0.1,111.7,4,5,3895,堀 本 裕 也,46,62,6.74,5,0.1,113.1,5,2,3533,佐 川 正 道,21,36,6.7,2,0.14,,6,6,4804,高 田 ひかる,15,71,6.62,6,0.15,
202303030807,第４回サンゴくんカップ,第1日,2023/03/03,常滑,07R,予選,1800,晴,西,1,0,逃げ,1,150,1,100,6,110,1-6,560,2,1-6,320,1,1-6,150,2,1-4,220,3,4-6,300,5,1-6-4,1650,5,1-4-6,530,3,1,1,3022,西 山 昇 一,5,60,6.71,1,0.22,110.8,2,6,3822,平 尾 崇 典,33,40,6.65,6,0.39,112.2,3,4,4389,伊 藤 喜 智,42,66,6.75,4,0.34,113.7,4,3,4167,片 岡 秀 樹,10,29,6.75,3,0.25,115.6,5,2,3591,後 藤 孝 義,17,16,6.67,2,0.29,,6,5,4222,山 口 高 志,25,47,6.76,5,0.39,
202303030808,第４回サンゴくんカップ,第1日,2023/03/03,常滑,08R,予選,1800,晴,西,1,0,差し,3,300,3,100,2,260,3-2,3250,7,2-3,1400,5,2-3,330,4,3-5,1150,11,2-5,1610,15,3-2-5,22760,50,2-3-5,9100,16,1,3,4885,大 山 千 広,54,61,6.68,3,0.12,108.8,2,2,4464,山 下 友 貴,11,28,6.72,2,0.18,110.9,3,5,4473,藤 堂 里 香,44,72,6.7,5,0.09,112.2,4,1,4183,宇 野 弥 生,41,73,6.78,1,0.16,114.0,5,6,4730,土 屋 実沙希,20,52,6.67,6,0.09,,6,4,3999,大 瀧 明日香,19,31,6.74,4,0.09,
202303030809,第４回サンゴくんカップ,第1日,2023/03/03,常滑,09R,予選特賞,1800,晴,西,1,0,逃げ,1,220,1,110,2,400,1-2,1430,5,1-2,960,5,1-2,500,7,1-6,220,2,2-6,920,12,1-2-6,4270,14,1-2-6,1400,6,1,1,3602,奥 平 拓 也,37,13,6.75,1,0.17,109.6,2,2,3922,菅 沼 佳 昭,28,50,6.69,2,0.18,111.8,3,6,4428,有 賀 達 也,56,69,6.71,5,0.16,112.8,4,4,4642,松 尾 夏 海,24,38,6.69,3,0.15,113.6,5,3,3347,矢 後 剛,2,14,6.64,6,0.17,,6,5,3294,野 中 義 生,50,56,6.78,4,0.15,
202303030810,第４回サンゴくんカップ,第1日,2023/03/03,常滑,10R,予選特賞,1800,晴,西,1,0,差し,3,290,3,110,1,150,3-1,520,1,1-3,220,1,1-3,150,1,2-3,320,7,1-2,170,2,3-1-2,2460,6,1-2-3,470,2,1,3,4842,山 下 昂 大,39,65,6.55,5,0.13,109.8,2,1,4112,大久保 信一郎,53,51,6.77,1,0.08,110.6,3,2,3736,岡 本 猛,22,18,6.71,2,0.18,112.6,4,6,3268,森 竜 也,23,39,6.73,3,0.13,114.6,5,4,4059,入 澤 友 治,6,54,6.75,4,0.17,,6,5,4635,峰 重 力 也,31,26,6.75,6,0.1,
202303030811,第４回サンゴくんカップ,第1日,2023/03/03,常滑,11R,予選特選,1800,晴,西,1,0,逃げ,1,110,1,120,5,300,1-5,700,4,1-5,570,4,1-5,280,3,1-6,360,4,5-6,1060,11,1-5-6,2700,11,1-5-6,1450,8,1,1,3956,横 澤 剛 治,1,67,6.71,1,0.15,109.0,2,5,4759,今 泉 友 吾,4,25,6.71,5,0.16,111.4,3,6,4466,南 佑 典,49,49,6.66,6,0.18,112.6,4,4,3918,深 井 利 寿,51,41,6.76,4,0.15,113.8,5,3,3022,西 山 昇 一,5,60,6.78,3,0.11,,6,2,5172,田 村 慶,3,42,6.79,2,0.16,
202303030812,第４回サンゴくんカップ,第1日,2023/03/03,常滑,12R,予選ドリーム,1800,晴,西,1,0,まくり,4,330,4,220,1,110,4-1,1500,6,1-4,660,4,1-4,220,2,2-4,280,6,1-2,230,3,4-1-2,6600,25,1-2-4,1050,4,1,4,4804,高 田 ひかる,15,71,6.6,4,0.1,110.1,2,1,3024,西 島 義 則,45,12,6.78,1,0.17,111.0,3,2,3412,鈴 木 博,34,32,6.77,2,0.21,112.5,4,5,4526,池 田 雄 祐,27,20,6.76,5,0.07,113.5,5,6,4885,大 山 千 広,54,61,6.74,6,0.11,,6,3,3822,平 尾 崇 典,33,40,6.72,3,0.27,
202303030601,薄暮だョ！第５回Ｂ級名人大集合　マクール杯,第2日,2023/03/03,浜名湖,01R,予選,1800,曇り,北西,3,2,まくり,6,2550,6,600,5,600,6-5,42250,30,5-6,6620,15,5-6,2770,15,1-6,670,10,1-5,840,13,6-5-1,124620,120,1-5-6,4430,18,1,6,3202,三 品 隆 浩,46,32,6.77,6,0.07,112.6,2,5,3507,藤 井 徹,61,46,6.85,5,0.14,116.7,3,1,3544,豊 田 訓 靖,65,40,6.79,1,0.17,118.7,4,3,3583,齋 藤 智 裕,33,52,6.81,3,0.18,120.9,,,,,,,,,,,,,,,,,,,,
202303030602,薄暮だョ！第５回Ｂ級名人大集合　マクール杯,第2日,2023/03/03,浜名湖,02R,予選,1800,曇り,北西,3,2,差し,4,1540,4,320,2,150,4-2,5960,16,2-4,2420,7,2-4,410,7,1-4,140,2,1-2,110,1,4-2-1,21600,54,1-2-4,590,1,1,4,3730,塩 崎 優 司,31,60,6.76,4,0.13,109.3,2,2,3075,中 村 裕 将,20,29,6.84,2,0.21,110.6,3,1,3432,宮 迫 暢 彦,5,67,6.71,1,0.13,111.1,4,3,3559,水 長 照 雄,18,73,6.7,3,0.16,113.0,5,6,3796,長 野 道 臣,63,74,6.67,6,0.13,,6,5,3546,中 里 昌 志,38,66,6.78,5,0.28,
202303030603,薄暮だョ！第５回Ｂ級名人大集合　マクール杯,第2日,2023/03/03,浜名湖,03R,予選,1800,曇り,北西,3,1,逃げ,1,200,1,190,5,250,1-5,2130,10,1-5,1370,6,1-5,340,4,1-3,750,8,3-5,1110,12,1-5-3,9410,39,1-3-5,1830,9,1,1,3065,増 田 弘 喜,14,26,6.75,1,0.09,110.0,2,5,3839,川 合 理 司,13,15,6.79,6,0.19,111.1,3,3,3459,中 野 和 裕,66,19,6.71,4,0.25,112.7,4,6,3565,坂 本 徳 克,58,22,6.77,5,0.18,113.7,5,4,3550,都 築 正 治,55,44,6.79,3,0.17,,6,2,3508,久 富 政 弘,52,50,6.71,2,0.17,
202303030604,薄暮だョ！第５回Ｂ級名人大集合　マクール杯,第2日,2023/03/03,浜名湖,04R,予選,1800,晴,北西,2,1,,5,230,5,130,4,100,5-4,370,2,4-5,150,1,不成立,,,,,,,,,,,,,,,1,5,3538,菊 池 峰 晴,36,53,6.72,5,0.1,110.5,2,4,3581,加 木 郁,6,36,6.77,4,0.16,111.5,3,6,3381,滝 沢 芳 行,12,16,6.7,6,0.1,113.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202303030605,薄暮だョ！第５回Ｂ級名人大集合　マクール杯,第2日,2023/03/03,浜名湖,05R,予選,1800,晴,,0,0,,6,1500,6,440,2,200,6-2,33300,29,2-6,7700,14,2-6,4800,15,4-6,660,8,2-4,460,6,6-2-4,90750,111,2-4-6,5180,16,1,6,3583,齋 藤 智 裕,33,52,6.79,6,0.17,119.8,2,2,3539,金 子 順 一,3,24,6.75,2,0.29,121.7,3,4,3497,後 藤 浩,60,28,6.73,3,0.24,125.1,4,3,3776,横 井 健 太,53,45,6.68,4,0.28,127.7,,,,,,,,,,,,,,,,,,,,
202303030606,薄暮だョ！第５回Ｂ級名人大集合　マクール杯,第2日,2023/03/03,浜名湖,06R,予選,1800,晴,東,1,1,逃げ,4,230,4,110,5,410,4-5,2870,17,4-5,3180,15,4-5,510,10,1-4,240,2,1-5,890,15,4-5-1,23450,95,1-4-5,2450,12,1,4,3072,西 田 靖,19,71,6.81,1,0.05,110.0,2,5,3593,横 井 光 弘,15,55,6.76,6,0.1,111.0,3,1,3141,山 来 和 人,21,30,6.69,2,0.18,113.1,4,3,3627,井 上 恵 一,25,68,6.75,4,0.16,113.6,5,6,3559,水 長 照 雄,18,73,6.68,5,0.13,,6,2,3725,向 達 哉,24,34,6.7,3,0.17,
202303030607,薄暮だョ！第５回Ｂ級名人大集合　マクール杯,第2日,2023/03/03,浜名湖,07R,予選,1800,晴,南,3,2,,2,610,2,230,6,300,2-6,6170,23,2-6,4510,11,2-6,1230,14,2-3,380,7,3-6,1420,15,2-6-3,41410,93,2-3-6,3950,18,1,2,3202,三 品 隆 浩,46,32,6.69,2,0.2,110.7,2,6,2014,高 塚 清 一,59,37,6.7,6,0.22,112.0,3,3,3546,中 里 昌 志,38,66,6.72,3,0.2,113.0,4,5,3065,増 田 弘 喜,14,26,6.67,5,0.49,113.8,5,4,3107,平 岡 重 典,23,41,6.64,4,0.26,,6,1,3501,川 上 昇 平,64,61,6.63,1,0.27,
202303030608,薄暮だョ！第５回Ｂ級名人大集合　マクール杯,第2日,2023/03/03,浜名湖,08R,予選,1800,晴,西,1,1,逃げ,1,260,1,100,2,230,1-2,360,1,1-2,310,1,1-2,130,1,1-6,430,7,2-6,540,10,1-2-6,3030,8,1-2-6,1460,6,1,1,3690,河 合 三 弘,48,18,6.6,1,0.21,109.5,2,2,3881,浦 上 拓 也,54,12,6.64,2,0.29,111.0,3,6,3151,落 合 敬 一,62,75,6.61,6,0.31,112.0,4,4,3448,高 山 秀 雄,39,33,6.61,4,0.28,113.0,5,3,3381,滝 沢 芳 行,12,16,6.6,3,0.23,,6,5,3544,豊 田 訓 靖,65,40,6.68,5,0.24,
202303030609,薄暮だョ！第５回Ｂ級名人大集合　マクール杯,第2日,2023/03/03,浜名湖,09R,予選特賞,1800,晴,西,1,1,逃げ,1,150,1,110,3,140,1-3,340,1,1-3,170,1,1-3,130,1,1-6,370,7,3-6,340,6,1-3-6,1000,2,1-3-6,470,2,1,1,3538,菊 池 峰 晴,36,53,6.65,1,0.12,109.7,2,3,3497,後 藤 浩,60,28,6.69,3,0.16,110.9,3,6,3075,中 村 裕 将,20,29,6.76,5,0.21,112.0,4,2,3370,坪 内 実,47,43,6.71,2,0.15,112.9,5,5,3419,栗 原 謙 治,57,59,6.66,6,0.39,,6,4,3615,横 田 茂,2,48,6.67,4,0.24,
202303030610,薄暮だョ！第５回Ｂ級名人大集合　マクール杯,第2日,2023/03/03,浜名湖,10R,予選特賞,1800,晴,北西,1,1,逃げ,1,120,1,100,2,120,1-2,470,1,1-2,310,2,1-2,150,3,1-4,110,1,2-4,500,8,1-2-4,1100,1,1-2-4,650,1,1,1,3156,金 子 良 昭,37,17,6.67,1,0.11,109.0,2,2,3593,横 井 光 弘,15,55,6.74,2,0.14,110.4,3,4,3661,柳 瀬 興 志,9,27,6.75,4,0.26,111.8,4,6,3508,久 富 政 弘,52,50,6.7,6,0.33,113.4,5,5,3313,本 吉 正 樹,30,49,6.68,5,0.29,,6,3,3536,一 色 雅 昭,26,64,6.78,3,0.24,
202303030611,薄暮だョ！第５回Ｂ級名人大集合　マクール杯,第2日,2023/03/03,浜名湖,11R,予選特選,1800,晴,西,2,1,逃げ,1,120,1,100,5,310,1-5,3030,9,1-5,3550,9,1-5,380,6,1-3,110,1,3-5,890,11,1-5-3,17940,46,1-3-5,2110,10,1,1,3550,都 築 正 治,55,44,6.73,1,0.12,109.5,2,5,3503,堂 原 洋 史,17,76,6.76,5,0.23,111.4,3,3,3107,平 岡 重 典,23,41,6.7,3,0.23,111.5,4,2,3796,長 野 道 臣,63,74,6.64,2,0.18,111.8,5,6,3776,横 井 健 太,53,45,6.61,6,0.2,,6,4,3627,井 上 恵 一,25,68,6.73,4,0.23,
202303030612,薄暮だョ！第５回Ｂ級名人大集合　マクール杯,第2日,2023/03/03,浜名湖,12R,予選特選,1800,晴,西,1,1,まくり,6,2810,6,540,5,600,6-5,14400,29,5-6,2610,9,5-6,640,12,3-6,580,10,3-5,640,12,6-5-3,50010,117,3-5-6,5970,19,1,6,3539,金 子 順 一,3,24,6.67,4,0.06,110.0,2,5,3501,川 上 昇 平,64,61,6.66,5,0.02,111.4,3,3,3730,塩 崎 優 司,31,60,6.67,2,0.28,112.3,4,4,3690,河 合 三 弘,48,18,6.66,3,0.24,112.9,5,1,3072,西 田 靖,19,71,6.71,1,0.19,,6,2,3839,川 合 理 司,13,15,6.76,6,0.05,
202303030401,ＤＭＭ．ｃｏｍ杯,第3日,2023/03/03,平和島,01R,予選,1800,晴,南東,2,3,逃げ,1,190,1,110,3,150,1-3,360,1,1-3,210,1,1-3,160,1,1-6,240,4,3-6,280,6,1-3-6,1100,1,1-3-6,400,1,1,1,4158,木 場 雄二郎,26,53,6.87,1,0.13,110.7,2,3,4100,松 田 隆 司,60,60,6.99,3,0.09,111.3,3,6,3929,杢 野 誓 良,49,73,6.88,5,0.1,113.5,4,2,4563,齋 藤 真 之,24,50,6.86,2,0.05,113.7,5,5,5225,斎 藤 凜,34,70,6.84,6,0.11,,6,4,5076,石 原 光,12,20,6.87,4,0.09,
202303030402,ＤＭＭ．ｃｏｍ杯,第3日,2023/03/03,平和島,02R,予選,1800,晴,南東,3,3,逃げ,1,290,1,150,3,100,1-3,380,1,1-3,300,1,1-3,150,2,1-4,140,1,3-4,190,3,1-3-4,780,1,1-3-4,220,1,1,1,5033,藤 原 孝 斗,47,45,6.88,1,0.04,110.1,2,3,4264,長 尾 章 平,27,75,6.85,3,0.09,112.5,3,4,4086,寺 本 重 宣,22,63,6.9,4,0.06,113.7,4,5,5232,樅 山 拓 馬,50,51,6.89,6,0.01,115.1,5,6,3807,岡 部 哲,64,14,6.87,5,0.04,,6,2,4899,占 部 一 真,33,57,6.91,2,0.1,
202303030403,ＤＭＭ．ｃｏｍ杯,第3日,2023/03/03,平和島,03R,予選,1800,晴,東,1,3,差し,5,880,5,2500,1,1530,5-1,2170,9,1-5,790,3,1-5,310,4,3-5,460,8,1-3,450,7,5-1-3,14950,46,1-3-5,2020,8,1,5,4570,前 田 聖 文,21,55,6.77,4,0.21,109.6,2,1,3965,北 中 元 樹,56,67,6.93,1,0.23,111.3,3,3,4660,宇田川 信 一,10,64,6.81,3,0.24,112.9,4,2,4910,中 村 泰 平,36,41,6.84,2,0.24,114.5,5,4,4252,松 下 哲 也,72,61,6.9,6,0.17,,6,6,3902,蜷 川 哲 平,74,49,6.85,5,0.2,
