レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202303030404,ＤＭＭ．ｃｏｍ杯,第3日,2023/03/03,平和島,04R,予選,1800,晴,東,1,3,逃げ,1,380,1,160,2,150,1-2,580,2,1-2,490,2,1-2,190,3,1-4,160,2,2-4,190,4,1-2-4,790,1,1-2-4,260,1,1,1,3890,小 宮 淳 史,39,18,6.71,1,0.29,110.6,2,2,4532,秋 元 哲,31,19,6.89,2,0.25,111.6,3,4,4604,岩 瀬 裕 亮,63,74,6.84,4,0.28,113.2,4,3,3427,大 賀 広 幸,58,54,6.87,3,0.26,114.2,5,6,3859,多羅尾 達 之,18,69,6.82,5,0.27,,6,5,5253,藤 井 太 雅,68,13,6.73,6,0.43,
202303030405,ＤＭＭ．ｃｏｍ杯,第3日,2023/03/03,平和島,05R,予選,1800,晴,南東,2,3,逃げ,1,130,1,100,5,340,1-5,700,4,1-5,470,3,1-5,320,4,1-6,520,6,5-6,1200,14,1-5-6,2740,13,1-5-6,1540,9,1,1,4448,青 木 玄 太,11,59,6.89,1,0.11,109.0,2,5,4380,鈴 木 峻 佑,28,71,6.82,5,0.04,111.1,3,6,4201,佐 竹 友 樹,14,12,6.88,6,0.07,112.2,4,4,5226,藤 田 俊 祐,45,44,6.73,4,0.03,113.1,5,3,4054,福 嶋 智 之,16,32,6.79,3,0.1,,6,2,5076,石 原 光,12,20,6.94,2,0.17,
202303030406,ＤＭＭ．ｃｏｍ杯,第3日,2023/03/03,平和島,06R,予選,1800,晴,東,1,3,差し,2,240,2,2150,6,10450,2-6,8430,23,2-6,4080,13,2-6,860,13,2-5,150,1,5-6,530,9,2-6-5,23250,73,2-5-6,1690,7,1,2,3880,浅 見 宗 孝,25,68,6.86,2,0.18,111.4,2,6,4104,木 下 陽 介,71,52,6.87,6,0.15,112.0,3,5,4506,稗 田 聖 也,52,65,6.84,5,0.09,113.6,4,3,4731,間 野 兼 礼,67,43,6.8,3,0.18,113.8,5,1,4899,占 部 一 真,33,57,6.89,1,0.05,,6,4,4563,齋 藤 真 之,24,50,6.84,4,0.18,
202303030407,ＤＭＭ．ｃｏｍ杯,第3日,2023/03/03,平和島,07R,予選,1800,晴,東,1,3,逃げ,1,160,1,140,2,140,1-2,340,1,1-2,290,2,1-2,150,1,1-3,230,4,2-3,410,7,1-2-3,880,3,1-2-3,570,2,1,1,4516,野 口 勝 弘,46,11,6.67,1,0.15,109.8,2,2,4513,河 野 真 也,53,62,6.74,2,0.17,111.1,3,3,4158,木 場 雄二郎,26,53,6.83,3,0.18,112.6,4,5,3995,重 野 哲 之,30,17,6.83,4,0.16,113.6,5,6,4660,宇田川 信 一,10,64,6.82,5,0.2,,6,4,5232,樅 山 拓 馬,50,51,6.8,6,0.24,
202303030408,ＤＭＭ．ｃｏｍ杯,第3日,2023/03/03,平和島,08R,予選,1800,晴,南東,3,3,差し,2,310,2,150,1,110,2-1,410,2,1-2,190,1,1-2,160,1,2-6,580,11,1-6,380,7,2-1-6,2070,6,1-2-6,710,2,1,2,4033,伊 藤 将 吉,65,47,6.66,2,0.01,110.1,2,1,4475,末 永 祐 輝,32,56,6.63,1,0.01,111.7,3,6,4114,深 澤 達 徳,54,58,6.77,6,0.19,113.2,4,3,4252,松 下 哲 也,72,61,6.88,3,0.04,114.3,5,5,5033,藤 原 孝 斗,47,45,6.75,5,0.26,,6,4,4496,内 堀 学,51,48,6.81,4,0.25,
202303030409,ＤＭＭ．ｃｏｍ杯,第3日,2023/03/03,平和島,09R,予選特賞,1800,晴,南東,3,3,差し,6,330,6,340,1,160,6-1,1310,5,1-6,370,2,1-6,170,2,3-6,190,3,1-3,120,1,6-1-3,2650,7,1-3-6,340,1,1,6,4227,安 達 裕 樹,38,66,6.83,6,0.19,111.1,2,1,4100,松 田 隆 司,60,60,6.9,1,0.16,112.1,3,3,4367,山 口 修 路,23,16,6.9,3,0.21,112.8,4,5,3965,北 中 元 樹,56,67,6.97,4,0.16,113.4,5,2,3807,岡 部 哲,64,14,6.89,2,0.2,,6,4,4054,福 嶋 智 之,16,32,6.94,5,0.11,
202303030410,ＤＭＭ．ｃｏｍ杯,第3日,2023/03/03,平和島,10R,予選特賞,1800,晴,南東,5,3,逃げ,1,160,1,100,4,420,1-4,950,5,1-4,1110,4,1-4,330,5,1-2,150,2,2-4,890,12,1-4-2,4230,15,1-2-4,1510,6,1,1,4506,稗 田 聖 也,52,65,6.72,1,0.13,110.1,2,4,3902,蜷 川 哲 平,74,49,6.96,4,0.13,111.7,3,2,4380,鈴 木 峻 佑,28,71,6.87,2,0.1,113.3,4,6,4264,長 尾 章 平,27,75,6.94,6,0.17,114.1,5,3,4979,中 野 夢 斗,75,46,6.9,3,0.06,,6,5,4604,岩 瀬 裕 亮,63,74,6.77,5,0.13,
202303030411,ＤＭＭ．ｃｏｍ杯,第3日,2023/03/03,平和島,11R,予選特選,1800,晴,南東,3,3,逃げ,1,110,1,110,3,380,1-3,750,4,1-3,350,2,1-3,100,1,1-4,460,7,3-4,1070,13,1-3-4,3640,14,1-3-4,1980,8,1,1,4513,河 野 真 也,53,62,6.82,1,0.12,119.1,2,3,3929,杢 野 誓 良,49,73,6.94,3,0.11,121.0,3,4,3427,大 賀 広 幸,58,54,6.96,4,0.19,124.1,4,5,4448,青 木 玄 太,11,59,6.78,5,0.14,130.6,5,6,3880,浅 見 宗 孝,25,68,6.99,6,0.27,,,,,,,,,,,
202303030412,ＤＭＭ．ｃｏｍ杯,第3日,2023/03/03,平和島,12R,記者選抜,1800,晴,南,3,3,差し,2,690,2,690,3,850,2-3,7140,19,2-3,4010,10,2-3,1890,10,1-2,670,4,1-3,610,3,2-3-1,30780,64,1-2-3,710,4,1,2,4201,佐 竹 友 樹,14,12,6.9,2,0.13,109.4,2,3,3890,小 宮 淳 史,39,18,6.78,3,0.16,110.9,3,1,3995,重 野 哲 之,30,17,6.76,1,0.11,112.5,4,5,4910,中 村 泰 平,36,41,6.84,5,0.18,113.8,5,4,4475,末 永 祐 輝,32,56,6.87,4,0.19,,6,6,4731,間 野 兼 礼,67,43,6.87,6,0.19,
202303030301,３支部ガチ対決ｉｎ江戸川・第２３回日本財団会長杯,第1日,2023/03/03,江戸川,01R,予選,1800,曇り,北,3,5,まくり,5,410,5,120,1,120,5-1,1400,6,1-5,340,1,1-5,150,1,5-6,1640,13,1-6,940,11,5-1-6,8780,35,1-5-6,3750,11,1,5,4944,田 代 達 也,35,71,6.61,5,0.19,110.4,2,1,4440,萩 原 知 哉,64,51,6.66,1,0.22,112.5,3,6,5275,松 田 淳 平,38,53,6.76,6,0.1,114.8,4,4,5090,生 方 靖 亜,13,65,6.65,4,0.28,116.3,5,2,5183,中 野 孝 二,58,10,6.67,2,0.26,,6,3,5063,大 塚 雅 治,53,34,6.68,3,0.27,
202303030302,３支部ガチ対決ｉｎ江戸川・第２３回日本財団会長杯,第1日,2023/03/03,江戸川,02R,予選,1800,曇り,南西,2,5,逃げ,1,180,1,110,2,120,1-2,290,1,1-2,200,1,1-2,130,1,1-5,270,3,2-5,300,5,1-2-5,1350,3,1-2-5,720,3,1,1,4431,石 塚 裕 介,24,39,6.66,1,0.06,111.5,2,2,3850,小 川 知 行,28,26,6.72,2,0.12,113.3,3,5,5133,堀 越 雄 貴,61,33,6.73,5,0.21,114.3,4,4,4815,伏 島 祐 介,63,25,6.79,4,0.16,115.5,5,6,5234,塚 越 海 斗,39,63,6.72,6,0.16,,6,3,4461,安 田 吉 宏,22,49,6.84,3,0.19,
202303030303,３支部ガチ対決ｉｎ江戸川・第２３回日本財団会長杯,第1日,2023/03/03,江戸川,03R,予選,1800,晴,南西,2,5,まくり,3,330,3,340,5,1030,3-5,3200,12,3-5,3510,9,3-5,600,9,3-4,580,8,4-5,620,10,3-5-4,18850,53,3-4-5,4350,16,1,3,3619,長谷川 充,37,24,6.81,3,0.13,111.4,2,5,4723,寺 島 吉 彦,62,55,6.7,5,0.09,112.7,3,4,4491,田 中 堅,33,12,6.75,4,0.15,114.1,4,2,3771,折 下 寛 法,50,14,6.81,2,0.14,114.8,5,1,4077,品 田 直 樹,54,30,6.77,1,0.17,,6,6,5256,中 山 翔 太,25,70,6.74,6,0.15,
202303030304,３支部ガチ対決ｉｎ江戸川・第２３回日本財団会長杯,第1日,2023/03/03,江戸川,04R,予選,1800,晴,西,2,5,まくり,3,840,3,410,5,360,3-5,6310,23,3-5,2440,10,3-5,540,10,3-4,490,8,4-5,500,9,3-5-4,35410,89,3-4-5,3650,18,1,3,4962,畑 竜 生,68,67,6.77,3,0.07,110.6,2,5,4766,石 井 孝 之,47,46,6.65,5,0.12,112.8,3,4,4818,伏 見 俊 介,49,61,6.99,4,0.07,114.6,4,6,5023,久 永 祥 平,29,36,6.69,6,0.14,115.5,5,2,3686,鳥居塚 孝 博,43,28,6.78,2,0.09,,6,1,4340,土 性 雅 也,20,17,6.82,1,0.06,
202303030305,３支部ガチ対決ｉｎ江戸川・第２３回日本財団会長杯,第1日,2023/03/03,江戸川,05R,予選,1800,晴,南,6,5,逃げ,1,140,1,140,4,240,1-4,1590,5,1-4,1010,4,1-4,290,2,1-5,380,4,4-5,810,8,1-4-5,6550,19,1-4-5,2660,13,1,1,3790,佐 口 達 也,45,59,6.95,1,0.23,113.6,2,4,3973,崎 利 仁,17,56,6.92,4,0.27,114.9,3,5,5130,上 野 拓 馬,10,40,6.83,5,0.34,116.3,4,3,3303,渡 辺 豊,48,31,6.88,3,0.29,117.2,5,2,5063,大 塚 雅 治,53,34,6.83,2,0.3,,6,6,5010,宇留田 翔 平,34,68,6.82,6,0.35,
202303030306,３支部ガチ対決ｉｎ江戸川・第２３回日本財団会長杯,第1日,2023/03/03,江戸川,06R,予選,1800,晴,南西,5,5,差し,4,280,4,100,3,500,4-3,2480,14,3-4,1480,9,3-4,220,3,1-4,130,1,1-3,370,9,4-3-1,9630,42,1-3-4,1210,6,1,4,3888,山 本 英 志,36,43,6.89,4,0.11,112.6,2,3,5133,堀 越 雄 貴,61,33,6.77,3,0.16,114.6,3,1,4177,萬 正 嗣,60,37,6.97,1,0.23,115.8,4,6,5275,松 田 淳 平,38,53,6.79,6,0.15,117.0,5,2,4623,中 北 将 史,23,66,6.81,2,0.23,,6,5,4954,内 山 峻 輔,46,22,6.84,5,0.13,
202303030307,３支部ガチ対決ｉｎ江戸川・第２３回日本財団会長杯,第1日,2023/03/03,江戸川,07R,予選,1800,晴,南,7,5,逃げ,1,350,1,130,4,170,1-4,600,2,1-4,220,1,1-4,160,2,1-5,510,9,4-5,270,4,1-4-5,3670,16,1-4-5,940,4,1,1,4723,寺 島 吉 彦,62,55,6.89,1,0.05,113.9,2,4,4362,土 屋 智 則,52,45,7.05,4,0.22,115.2,3,5,4181,花 本 夏 樹,59,29,7.22,5,0.28,117.1,4,2,4944,田 代 達 也,35,71,6.94,2,0.17,117.6,5,3,3569,増 田 進,18,19,7.05,3,0.19,,6,6,5234,塚 越 海 斗,39,63,6.94,6,0.33,
202303030308,３支部ガチ対決ｉｎ江戸川・第２３回日本財団会長杯,第1日,2023/03/03,江戸川,08R,予選,1800,晴,南,7,10,まくり,4,310,4,250,1,200,4-1,890,3,1-4,460,2,1-4,190,2,2-4,320,6,1-2,230,3,4-1-2,3230,11,1-2-4,800,3,1,4,4766,石 井 孝 之,47,46,6.7,4,0.03,111.6,2,1,3619,長谷川 充,37,24,7.08,1,0.06,113.8,3,2,4619,伏 田 裕 隆,15,48,6.94,2,0.05,115.4,4,5,4976,金 山 立 樹,70,27,7.0,5,0.09,116.8,5,6,4808,松 尾 拓,56,50,6.98,6,0.12,,6,3,5183,中 野 孝 二,58,10,6.97,3,0.08,
202303030309,３支部ガチ対決ｉｎ江戸川・第２３回日本財団会長杯,第1日,2023/03/03,江戸川,09R,予選特賞,1800,晴,南,6,10,逃げ,1,170,1,140,2,330,1-2,510,2,1-2,450,2,1-2,210,3,1-3,180,1,2-3,420,8,1-2-3,1590,1,1-2-3,740,3,1,1,4962,畑 竜 生,68,67,6.96,1,0.12,111.6,2,2,4815,伏 島 祐 介,63,25,7.02,2,0.17,114.3,3,3,4440,萩 原 知 哉,64,51,7.03,3,0.2,115.7,4,6,4134,杉 山 貴 博,69,13,6.98,6,0.37,117.6,5,4,3790,佐 口 達 也,45,59,7.13,4,0.22,,6,5,4491,田 中 堅,33,12,7.13,5,0.32,
202303030310,３支部ガチ対決ｉｎ江戸川・第２３回日本財団会長杯,第1日,2023/03/03,江戸川,10R,予選特賞,1800,晴,南,6,10,逃げ,1,110,1,100,5,460,1-5,2660,9,1-5,1040,5,1-5,510,8,1-2,190,2,2-5,730,11,1-5-2,7610,25,1-2-5,1600,7,1,1,4818,伏 見 俊 介,49,61,7.02,1,0.17,113.0,2,5,5010,宇留田 翔 平,34,68,7.12,5,0.19,115.1,3,2,4177,萬 正 嗣,60,37,7.14,2,0.19,116.4,4,3,4077,品 田 直 樹,54,30,7.05,3,0.2,117.3,5,4,4358,松 本 庸 平,71,62,7.07,4,0.21,,6,6,3653,品 川 賢 次,26,60,7.04,6,0.22,
202303030311,３支部ガチ対決ｉｎ江戸川・第２３回日本財団会長杯,第1日,2023/03/03,江戸川,11R,予選特選,1800,晴,南,6,10,逃げ,1,260,1,100,2,270,1-2,710,3,1-2,410,2,1-2,280,3,1-4,220,2,2-4,500,7,1-2-4,2340,7,1-2-4,990,5,1,1,3771,折 下 寛 法,50,14,7.01,1,0.08,112.7,2,2,4181,花 本 夏 樹,59,29,6.99,2,0.09,114.2,3,4,4954,内 山 峻 輔,46,22,6.99,4,0.09,115.2,4,3,3686,鳥居塚 孝 博,43,28,6.99,3,0.09,115.6,5,6,3868,尾 形 栄 治,16,21,6.94,6,0.27,,6,5,4113,木 村 浩 士,12,38,7.05,5,0.21,
202303030312,３支部ガチ対決ｉｎ江戸川・第２３回日本財団会長杯,第1日,2023/03/03,江戸川,12R,江戸川選抜,1800,晴,南,6,10,逃げ,1,110,1,100,3,180,1-3,560,2,1-3,440,3,1-3,220,3,1-5,550,8,3-5,760,12,1-3-5,2020,8,1-3-5,1660,5,1,1,4362,土 屋 智 則,52,45,6.94,1,0.08,112.1,2,3,4644,山 田 亮 太,11,16,7.05,3,0.06,114.3,3,5,3303,渡 辺 豊,48,31,7.0,5,0.31,115.7,4,2,3888,山 本 英 志,36,43,6.97,2,0.11,116.8,5,4,4808,松 尾 拓,56,50,6.97,4,0.11,,6,6,4049,荒 川 健 太,30,57,7.07,6,0.39,
202303030201,本命バトル祭・ニッカン・コム杯,第2日,2023/03/03,戸田,01R,予選,1800,晴,北西,3,1,逃げ,1,170,1,140,3,130,1-3,1560,7,1-3,840,5,1-3,220,5,1-6,180,1,3-6,480,9,1-3-6,3300,14,1-3-6,940,4,1,1,3896,上 田 洋 平,20,55,6.74,1,0.11,108.5,2,3,5152,丸 山 祐 也,59,62,6.74,3,0.13,110.2,3,6,4144,石 塚 久 也,4,71,6.75,5,0.18,110.8,4,2,3722,西 村 秀 樹,50,54,6.68,2,0.12,112.5,5,4,5007,近 藤 雄一郎,64,57,6.74,4,0.19,,6,5,5266,石 田 勇 斗,22,74,6.76,6,0.17,
202303030202,本命バトル祭・ニッカン・コム杯,第2日,2023/03/03,戸田,02R,予選,1800,晴,北西,2,1,逃げ,1,240,1,160,3,420,1-3,1590,7,1-3,1640,6,1-3,320,7,1-4,140,1,3-4,280,5,1-3-4,1760,5,1-3-4,610,2,1,1,4861,田 中 宏 樹,42,48,6.74,1,0.29,108.8,2,3,5187,小 坂 風 太,56,35,6.73,3,0.27,110.6,3,4,3811,石 田 章 央,8,75,6.79,4,0.24,111.3,4,2,4422,永 井 亮 次,55,56,6.8,2,0.34,113.0,5,6,3596,河 上 年 昭,63,26,6.74,6,0.32,,6,5,5159,笠 間 憲 哉,5,58,6.84,5,0.32,
202303030203,本命バトル祭・ニッカン・コム杯,第2日,2023/03/03,戸田,03R,予選,1800,晴,北西,1,1,逃げ,1,200,1,160,5,150,1-5,780,3,1-5,470,2,1-5,120,1,1-6,400,6,5-6,220,4,1-5-6,3140,13,1-5-6,630,3,1,1,3444,香 月 大 介,10,36,6.71,1,0.15,109.6,2,5,4090,中 村 尊,61,77,6.72,5,0.2,110.8,3,6,4876,梅 木 敬 太,45,16,6.8,6,0.19,112.3,4,2,4405,南 野 利 騰,51,60,6.87,2,0.17,112.9,5,4,4999,沓 名 貴 輝,58,61,6.8,4,0.2,,6,3,4750,井 上 尚 悟,52,18,6.74,3,0.32,
202303030204,本命バトル祭・ニッカン・コム杯,第2日,2023/03/03,戸田,04R,予選,1800,晴,北東,4,2,,5,190,5,100,2,260,5-2,560,3,2-5,470,2,2-5,320,5,3-5,150,2,2-3,820,10,5-2-3,4680,20,2-3-5,1860,8,1,5,4269,杉 山 裕 也,36,29,6.61,5,0.23,108.0,2,2,3714,梶 原 正,13,12,6.76,2,0.1,110.7,3,3,3652,森 下 勇,28,15,6.84,3,0.21,112.4,4,1,3647,伊 藤 雄 二,2,46,6.8,1,0.21,113.5,5,4,4664,東 口 晃,7,41,6.79,4,0.21,,6,6,4232,笠 雅 雄,15,14,6.75,6,0.22,
202303030205,本命バトル祭・ニッカン・コム杯,第2日,2023/03/03,戸田,05R,予選,1800,晴,南東,1,1,逃げ,1,520,1,140,2,170,1-2,1300,7,1-2,670,4,1-2,180,1,1-3,190,3,2-3,210,5,1-2-3,2650,14,1-2-3,390,1,1,1,4339,平 瀬 城 啓,12,63,6.76,1,0.11,109.0,2,2,5035,櫻 井 優,24,21,6.63,2,0.1,110.0,3,3,4514,上 條 嘉 嗣,11,59,6.74,3,0.09,111.9,4,4,4023,柴 田 友 和,16,72,6.7,4,0.1,113.2,5,5,4417,服 部 剛,57,52,6.75,5,0.14,,6,6,5266,石 田 勇 斗,22,74,6.7,6,0.12,
202303030206,本命バトル祭・ニッカン・コム杯,第2日,2023/03/03,戸田,06R,予選,1800,晴,南東,1,1,差し,4,650,4,160,3,100,4-3,1720,8,3-4,730,4,3-4,210,3,2-4,320,8,2-3,280,6,4-3-2,11440,45,2-3-4,690,4,1,4,4752,西 尾 亮 輔,65,53,6.77,3,0.25,108.8,2,3,4144,石 塚 久 也,4,71,6.72,2,0.14,110.0,3,2,5159,笠 間 憲 哉,5,58,6.76,1,0.1,112.3,4,5,3857,阿 波 勝 哉,46,76,6.72,5,0.16,112.6,5,6,5185,加 藤 優 弥,9,39,6.68,4,0.2,,,,,,,,,,,
202303030207,本命バトル祭・ニッカン・コム杯,第2日,2023/03/03,戸田,07R,予選,1800,晴,南,1,1,逃げ,1,120,1,160,3,340,1-3,250,1,1-3,200,1,1-3,130,1,1-4,190,3,3-4,220,5,1-3-4,580,1,1-3-4,370,1,1,1,3813,佐 藤 大 介,54,13,6.72,1,0.09,108.9,2,3,3445,加 藤 高 史,53,33,6.68,3,0.12,109.7,3,4,3896,上 田 洋 平,20,55,6.77,4,0.11,111.9,4,2,3444,香 月 大 介,10,36,6.76,2,0.14,113.0,5,6,4555,富 永 大 一,14,49,6.81,6,0.19,,6,5,5187,小 坂 風 太,56,35,6.8,5,0.1,
202303030208,本命バトル祭・ニッカン・コム杯,第2日,2023/03/03,戸田,08R,予選,1800,晴,南,1,1,逃げ,1,180,1,150,4,200,1-4,560,1,1-4,490,2,1-4,180,3,1-6,150,1,4-6,150,2,1-4-6,1060,1,1-4-6,370,1,1,1,3306,武 田 正 紀,17,37,6.65,1,0.07,109.2,2,4,4406,幸 野 史 明,47,38,6.67,4,0.13,109.9,3,6,3811,石 田 章 央,8,75,6.71,6,0.15,111.4,4,2,4664,東 口 晃,7,41,6.67,2,0.11,112.8,5,5,5152,丸 山 祐 也,59,62,6.75,5,0.19,,6,3,4999,沓 名 貴 輝,58,61,6.78,3,0.15,
202303030209,本命バトル祭・ニッカン・コム杯,第2日,2023/03/03,戸田,09R,戸田特賞,1800,晴,南東,3,1,差し,2,150,2,100,1,110,2-1,350,1,1-2,170,1,1-2,220,5,2-5,850,7,1-5,1690,12,2-1-5,4220,14,1-2-5,1930,7,1,2,4269,杉 山 裕 也,36,29,6.62,2,0.11,107.8,2,1,5035,櫻 井 優,24,21,6.75,1,0.17,110.7,3,5,5007,近 藤 雄一郎,64,57,6.81,5,0.21,111.7,4,3,3761,山 本 光 雄,19,70,6.77,3,0.16,111.8,5,4,4405,南 野 利 騰,51,60,6.85,4,0.21,,6,6,4957,竹之内 極,23,32,6.78,6,0.26,
202303030210,本命バトル祭・ニッカン・コム杯,第2日,2023/03/03,戸田,10R,戸田特賞,1800,晴,南東,2,1,まくり,2,170,2,100,6,610,2-6,2850,11,2-6,1980,8,2-6,390,6,2-5,300,4,5-6,850,13,2-6-5,14480,52,2-5-6,2130,9,1,2,4090,中 村 尊,61,77,6.71,2,0.02,108.5,2,6,4417,服 部 剛,57,52,6.74,6,0.13,111.1,3,5,5185,加 藤 優 弥,9,39,6.68,5,0.12,112.2,4,3,3714,梶 原 正,13,12,6.67,3,0.06,113.5,5,1,4345,西 舘 健,62,73,6.74,1,0.09,,6,4,3831,安 藤 裕 貴,21,66,6.72,4,0.09,
202303030211,本命バトル祭・ニッカン・コム杯,第2日,2023/03/03,戸田,11R,戸田特選,1800,晴,南,3,1,,3,180,3,100,2,430,3-2,1990,8,2-3,1700,6,2-3,680,10,3-4,190,1,2-4,1200,14,3-2-4,8530,35,2-3-4,1870,10,1,3,3813,佐 藤 大 介,54,13,6.76,3,0.17,110.0,2,2,4750,井 上 尚 悟,52,18,6.72,2,0.16,111.1,3,4,3441,土 屋 太 朗,1,44,6.69,4,0.15,112.7,4,5,3647,伊 藤 雄 二,2,46,6.81,5,0.15,113.4,5,1,4023,柴 田 友 和,16,72,6.62,1,0.19,,6,6,3857,阿 波 勝 哉,46,76,6.71,6,0.19,
202303030212,本命バトル祭・ニッカン・コム杯,第2日,2023/03/03,戸田,12R,記者選抜戦,1800,晴,南,3,2,逃げ,1,140,1,100,5,260,1-5,660,3,1-5,570,3,1-5,240,3,1-3,110,1,3-5,420,7,1-5-3,1740,5,1-3-5,530,1,1,1,4514,上 條 嘉 嗣,11,59,6.72,1,0.14,109.1,2,5,4876,梅 木 敬 太,45,16,6.73,5,0.15,110.5,3,3,3306,武 田 正 紀,17,37,6.66,3,0.16,111.3,4,2,3652,森 下 勇,28,15,6.79,2,0.16,112.4,5,6,4752,西 尾 亮 輔,65,53,6.73,6,0.16,,6,4,4555,富 永 大 一,14,49,6.68,4,0.24,
