レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202402012401,ＢＯＡＴＢｏｙカップ,第1日,2024/02/01,大村,01R,予選,1800,曇り,南東,1,1,逃げ,1,120,1,100,4,110,1-4,420,2,1-4,270,2,1-4,130,1,1-6,330,5,4-6,560,8,1-4-6,1940,9,1-4-6,1010,6,1,1,4603,谷 川 将 太,74,44,6.89,1,0.13,108.8,2,4,3668,市 川 猛,17,34,6.97,4,0.18,112.4,3,6,4078,渡 辺 史 之,28,70,6.95,6,0.22,112.8,4,3,4896,花 本 剛,20,11,7.03,3,0.11,113.3,5,2,3467,森 弘 行,68,56,6.99,2,0.21,,6,5,3587,武 田 信 一,30,17,7.01,5,0.2,
202402012402,ＢＯＡＴＢｏｙカップ,第1日,2024/02/01,大村,02R,予選,1800,曇り,南東,1,1,逃げ,1,220,1,220,3,100,1-3,1730,11,1-3,830,5,1-3,160,3,1-5,160,2,3-5,130,1,1-3-5,3400,16,1-3-5,350,1,1,1,4231,鈴 木 裕 隆,27,57,6.94,1,0.02,109.4,2,3,4702,三 浦 敬 太,73,43,6.89,4,0.09,110.6,3,5,3743,林 美 憲,45,30,6.91,2,0.05,111.8,4,2,5086,本 村 大,75,67,6.91,3,0.07,114.2,5,4,5177,松 井 貫 太,13,26,6.89,5,0.14,,6,6,4177,萬 正 嗣,65,48,6.95,6,0.17,
202402012403,ＢＯＡＴＢｏｙカップ,第1日,2024/02/01,大村,03R,予選,1800,曇り,南,1,1,逃げ,1,150,1,110,4,100,1-4,370,1,1-4,310,1,1-4,130,1,1-3,150,2,3-4,170,3,1-4-3,950,2,1-3-4,300,1,1,1,3406,中 里 英 夫,60,69,6.94,1,0.11,109.5,2,4,4302,西 野 翔 太,63,49,6.9,4,0.11,111.1,3,3,4651,佐 藤 大 騎,21,68,6.92,3,0.11,113.0,4,5,3527,中 嶋 誠一郎,67,76,6.9,5,0.09,113.2,5,2,3463,乙 津 康 志,35,54,6.97,2,0.13,,6,6,5284,嘉手苅 徹 哉,56,28,6.86,6,0.08,
202402012404,ＢＯＡＴＢｏｙカップ,第1日,2024/02/01,大村,04R,予選,1800,曇り,南,1,1,逃げ,1,140,1,100,4,210,1-4,470,2,1-4,300,2,1-4,130,1,1-6,250,4,4-6,380,7,1-4-6,2440,8,1-4-6,1340,7,1,1,3656,伯 母 芳 恒,61,32,6.9,1,0.16,109.7,2,4,4108,吉 村 正 明,37,46,6.97,3,0.18,111.0,3,6,4498,宮 本 夏 樹,49,52,6.93,6,0.14,112.3,4,3,4063,市 橋 卓 士,15,59,6.91,4,0.16,114.0,5,2,5100,栗 原 一 馬,72,18,6.98,2,0.19,,6,5,4138,中 井 俊 祐,43,23,7.02,5,0.14,
202402012405,ＢＯＡＴＢｏｙカップ,第1日,2024/02/01,大村,05R,予選,1800,曇り,南東,1,1,逃げ,1,150,1,100,2,190,1-2,330,1,1-2,170,1,1-2,180,3,1-3,170,1,2-3,270,5,1-2-3,800,1,1-2-3,280,1,1,1,4039,村 上 功 祐,71,14,6.98,1,0.08,110.2,2,2,4105,松 下 直 也,31,51,6.97,2,0.05,110.9,3,3,3412,鈴 木 博,16,60,6.94,3,0.15,112.2,4,5,4369,丹 下 将,58,37,7.0,5,0.08,113.2,5,6,3352,小 川 晃 司,12,47,7.0,6,0.09,,6,4,5059,冨 田 祥,22,55,6.93,4,0.06,
202402012406,ＢＯＡＴＢｏｙカップ,第1日,2024/02/01,大村,06R,予選,1800,曇り,,0,1,差し,5,320,5,100,1,110,5-1,620,2,1-5,250,1,1-5,130,1,2-5,200,3,1-2,230,4,5-1-2,1610,5,1-2-5,430,2,1,5,3920,正 木 聖 賢,40,35,6.9,2,0.1,108.7,2,1,3432,宮 迫 暢 彦,54,65,6.89,1,0.11,110.4,3,2,4697,國 弘 翔 平,39,21,6.96,3,0.14,112.7,4,4,4231,鈴 木 裕 隆,27,57,6.97,5,0.13,113.8,5,6,3467,森 弘 行,68,56,7.0,6,0.23,,6,3,4040,廣 瀬 将 亨,57,75,6.98,4,0.09,
202402012407,ＢＯＡＴＢｏｙカップ,第1日,2024/02/01,大村,07R,予選  進入固定,1800,曇り,,0,1,逃げ,1,160,1,100,2,200,1-2,620,3,1-2,660,4,1-2,240,5,1-3,190,2,2-3,500,9,1-2-3,2010,8,1-2-3,610,4,1,1,3944,山 口 裕 二,53,66,6.96,1,0.19,110.8,2,2,3482,金 子 猛 志,24,20,6.93,2,0.13,111.4,3,3,4771,下 寺 秀 和,41,16,6.89,3,0.17,111.7,4,4,4184,渡 邊 雄一郎,36,29,6.91,4,0.18,112.9,5,5,4603,谷 川 将 太,74,44,6.88,5,0.21,,6,6,5263,花 田 凱 成,55,41,6.91,6,0.21,
202402012408,ＢＯＡＴＢｏｙカップ,第1日,2024/02/01,大村,08R,予選,1800,雨,東,1,1,逃げ,1,140,1,100,4,120,1-4,290,1,1-4,250,1,1-4,130,1,1-6,770,11,4-6,790,12,1-4-6,4490,14,1-4-6,2480,7,1,1,3772,一 柳 和 孝,76,33,6.91,1,0.12,109.2,2,4,4064,原 田 篤 志,50,12,7.04,4,0.21,111.2,3,6,3463,乙 津 康 志,35,54,6.96,6,0.33,113.6,4,3,5009,大 賀 龍之介,62,24,6.99,3,0.13,114.0,5,2,4138,中 井 俊 祐,43,23,6.99,2,0.17,,6,5,5086,本 村 大,75,67,6.91,5,0.17,
202402012409,ＢＯＡＴＢｏｙカップ,第1日,2024/02/01,大村,09R,予選特賞,1800,雨,東,1,1,逃げ,1,160,1,110,3,350,1-3,810,3,1-3,490,3,1-3,220,3,1-6,450,8,3-6,940,13,1-3-6,5300,17,1-3-6,2680,9,1,1,3527,中 嶋 誠一郎,67,76,6.86,1,0.23,108.3,2,3,4177,萬 正 嗣,65,48,6.94,3,0.2,110.9,3,6,4508,野 間 大 樹,46,45,6.85,6,0.24,111.7,4,5,3656,伯 母 芳 恒,61,32,6.92,5,0.25,112.8,5,2,4369,丹 下 将,58,37,6.96,2,0.26,,6,4,4985,井 本 昌 也,34,50,6.91,4,0.16,
202402012410,ＢＯＡＴＢｏｙカップ,第1日,2024/02/01,大村,10R,予選特賞,1800,雨,南東,1,1,差し,2,550,2,110,1,100,2-1,760,4,1-2,130,1,1-2,110,1,2-3,210,4,1-3,130,2,2-1-3,2160,9,1-2-3,190,1,1,2,4159,向 後 龍 一,69,38,6.89,2,0.11,108.9,2,1,3837,秋 山 広 一,44,71,6.96,1,0.09,110.5,3,3,4498,宮 本 夏 樹,49,52,6.89,3,0.06,111.9,4,5,3406,中 里 英 夫,60,69,6.98,5,0.1,113.3,5,4,4039,村 上 功 祐,71,14,6.98,4,0.13,,6,6,4040,廣 瀬 将 亨,57,75,6.99,6,0.09,
202402012411,ＢＯＡＴＢｏｙカップ,第1日,2024/02/01,大村,11R,予選特選,1800,雨,,0,1,逃げ,1,130,1,100,2,180,1-2,230,1,1-2,190,1,1-2,120,1,1-6,240,4,2-6,510,8,1-2-6,1140,4,1-2-6,630,3,1,1,4302,西 野 翔 太,63,49,6.9,1,0.06,108.2,2,2,4108,吉 村 正 明,37,46,6.91,2,0.06,110.6,3,6,4702,三 浦 敬 太,73,43,6.89,6,0.08,111.4,4,4,3432,宮 迫 暢 彦,54,65,6.93,4,0.04,111.5,5,3,3944,山 口 裕 二,53,66,6.98,3,0.09,,6,5,4105,松 下 直 也,31,51,7.01,5,0.09,
202402012412,ＢＯＡＴＢｏｙカップ,第1日,2024/02/01,大村,12R,発祥地選抜,1800,雨,,0,1,差し,3,470,3,200,2,150,3-2,3020,8,2-3,680,3,2-3,270,4,3-5,420,6,2-5,670,7,3-2-5,9950,28,2-3-5,2340,9,1,3,3920,正 木 聖 賢,40,35,6.83,3,0.08,108.1,2,2,3743,林 美 憲,45,30,6.87,2,0.13,110.0,3,5,4063,市 橋 卓 士,15,59,6.93,5,0.08,111.2,4,4,3412,鈴 木 博,16,60,6.94,4,0.16,112.4,5,6,4184,渡 邊 雄一郎,36,29,6.91,6,0.11,,6,1,4064,原 田 篤 志,50,12,7.0,1,0.13,
202402012301,第６回住信ＳＢＩネット銀行賞,第2日,2024/02/01,唐津,01R,朝１戦予選,1800,曇り,北,1,1,逃げ,1,130,1,100,3,170,1-3,260,1,1-3,290,1,1-3,140,1,1-2,190,3,2-3,310,7,1-3-2,930,2,1-2-3,380,2,1,1,4214,林 祐 介,15,72,6.76,1,0.12,108.8,2,3,4936,戸 敷 晃 美,65,86,6.69,3,0.16,109.9,3,2,4004,山 本 浩 輔,48,82,6.72,2,0.14,111.9,4,4,4525,真 子 奈津実,17,36,6.69,4,0.17,112.7,5,6,3044,三 宅 爾 士,46,69,6.9,6,0.16,113.6,6,5,4349,犬 童 千 秋,36,39,6.74,5,0.1,113.7
202402012302,第６回住信ＳＢＩネット銀行賞,第2日,2024/02/01,唐津,02R,３ライズ戦予,1800,曇り,北,3,3,まくり,1,230,1,100,2,100,1-2,260,1,1-2,130,1,1-2,120,1,1-4,210,4,2-4,220,5,1-2-4,1140,4,1-2-4,440,2,1,1,4580,長谷川 雅 和,63,90,6.87,1,0.1,110.1,2,2,4877,鈴 谷 一 平,24,44,6.72,2,0.08,111.3,3,4,3797,岩 井 繁,67,41,6.75,5,0.11,112.7,4,5,3809,吉 田 光,58,75,6.76,4,0.15,113.4,5,3,3604,武 藤 綾 子,16,64,6.78,3,0.12,114.3,6,6,3577,向 所 浩 二,23,53,6.76,6,0.05,117.6
202402012304,第６回住信ＳＢＩネット銀行賞,第2日,2024/02/01,唐津,04R,おは４戦予選,1800,曇り,北,3,3,まくり,2,120,2,110,3,150,2-3,300,1,2-3,230,1,2-3,120,1,1-2,180,3,1-3,420,9,2-3-1,2180,8,1-2-3,490,3,1,2,3556,田 中 信一郎,22,46,6.8,2,0.13,109.0,2,3,4931,木 谷 賢 太,32,63,6.82,3,0.19,110.8,3,1,4744,伊 藤 玲 奈,55,32,6.85,1,0.18,112.5,4,5,5124,上 瀧 絢 也,57,42,6.79,6,0.13,113.7,5,4,4359,横 川 聖 志,45,70,6.86,4,0.23,114.9,6,6,4413,水 摩 敦,49,81,6.81,5,0.24,116.7
202402012305,第６回住信ＳＢＩネット銀行賞,第2日,2024/02/01,唐津,05R,予選特賞Ｂ,1800,曇り,北,3,3,逃げ,1,200,1,110,2,150,1-2,390,1,1-2,320,2,1-2,160,3,1-5,130,2,2-5,130,1,1-2-5,1050,1,1-2-5,340,1,1,1,4639,雑 賀 勇 貴,13,35,6.8,1,0.15,109.7,2,2,3975,小野寺 智 洋,66,62,6.8,2,0.13,110.6,3,5,4643,近 江 翔 吾,25,45,6.82,5,0.17,112.1,4,4,4782,浜 崎 準 也,64,48,6.86,4,0.13,113.2,5,3,3044,三 宅 爾 士,46,69,6.94,3,0.14,113.8,6,6,3224,栗 山 繁 洋,27,80,6.74,6,0.26,115.4
202402012306,第６回住信ＳＢＩネット銀行賞,第2日,2024/02/01,唐津,06R,予選,1800,曇り,北,2,2,差し,2,280,2,230,1,320,2-1,560,2,1-2,330,1,1-2,100,1,2-4,130,2,1-4,200,3,2-1-4,990,1,1-2-4,260,1,1,2,3304,烏 野 賢 太,37,79,6.75,2,0.19,109.4,2,1,4349,犬 童 千 秋,36,39,6.72,1,0.18,111.4,3,4,4852,川 原 祐 明,34,76,6.77,4,0.21,112.4,4,3,5033,藤 原 孝 斗,19,40,6.75,3,0.24,113.6,5,5,3998,冨 成 謙 児,62,54,6.74,5,0.27,115.1,6,6,3604,武 藤 綾 子,16,64,6.78,6,0.29,116.9
202402012307,第６回住信ＳＢＩネット銀行賞,第2日,2024/02/01,唐津,07R,予選,1800,曇り,北,2,2,まくり,2,390,2,120,1,110,2-1,580,3,1-2,290,1,1-2,140,2,2-3,110,1,1-3,160,3,2-1-3,1350,3,1-2-3,210,1,1,2,3442,宮 武 英 司,38,67,6.77,2,0.09,109.3,2,1,3809,吉 田 光,58,75,6.8,1,0.11,110.5,3,3,4356,長 岡 良 也,47,38,6.87,3,0.13,112.2,4,4,4405,南 野 利 騰,54,74,6.81,4,0.11,112.3,5,6,3631,田 添 康 介,26,55,6.75,6,0.19,114.0,6,5,4936,戸 敷 晃 美,65,86,6.72,5,0.12,115.5
202402012308,第６回住信ＳＢＩネット銀行賞,第2日,2024/02/01,唐津,08R,予選,1800,曇り,北,3,3,差し,3,260,3,140,1,140,3-1,530,1,1-3,270,1,1-3,190,1,3-4,570,8,1-4,520,7,3-1-4,3390,14,1-3-4,840,4,1,3,3388,今 垣 光太郎,52,59,6.84,3,0.11,109.7,2,1,4525,真 子 奈津実,17,36,6.75,1,0.09,111.1,3,4,4744,伊 藤 玲 奈,55,32,6.84,4,0.19,112.9,4,2,3548,室 田 泰 史,31,83,6.87,2,0.08,113.2,5,5,4580,長谷川 雅 和,63,90,6.89,5,0.16,113.8,6,6,3871,池 田 紫 乃,14,87,6.84,6,0.19,116.3
202402012309,第６回住信ＳＢＩネット銀行賞,第2日,2024/02/01,唐津,09R,予選,1800,曇り,北,4,4,,3,1780,3,360,4,180,3-4,3170,12,3-4,1260,7,3-4,350,8,1-3,310,7,1-4,120,1,3-4-1,8170,34,1-3-4,490,2,1,3,3577,向 所 浩 二,23,53,6.82,3,0.12,110.0,2,4,4236,松 村 敏,44,65,6.77,4,0.14,111.4,3,1,4222,山 口 高 志,70,60,6.84,1,0.09,113.3,4,6,4435,服 部 達 哉,28,71,6.86,6,0.16,114.6,5,2,5124,上 瀧 絢 也,57,42,6.76,2,0.13,115.9,6,5,4004,山 本 浩 輔,48,82,6.76,5,0.31,117.2
202402012310,第６回住信ＳＢＩネット銀行賞,第2日,2024/02/01,唐津,10R,予選特賞Ａ,1800,曇り,北,4,4,,2,460,2,170,1,100,2-1,820,3,1-2,190,1,1-2,140,2,2-4,230,5,1-4,130,1,2-1-4,1700,4,1-2-4,210,1,1,2,4413,水 摩 敦,49,81,6.78,2,0.08,110.3,2,1,3788,一 宮 稔 弘,12,52,6.89,1,0.07,111.1,3,4,4877,鈴 谷 一 平,24,44,6.81,4,0.12,113.3,4,3,4467,渡 邉 俊 介,68,84,6.91,3,0.09,113.8,5,5,4639,雑 賀 勇 貴,13,35,6.82,5,0.18,114.9,6,6,5033,藤 原 孝 斗,19,40,6.8,6,0.17,115.6
202402012311,第６回住信ＳＢＩネット銀行賞,第2日,2024/02/01,唐津,11R,予選特選,1800,曇り,北,4,4,,3,170,3,150,4,220,3-4,330,1,3-4,270,1,3-4,120,1,3-5,130,2,4-5,170,4,3-4-5,620,1,3-4-5,400,2,1,3,3556,田 中 信一郎,22,46,6.82,3,0.05,109.6,2,4,4675,井 手 良 太,30,56,6.88,4,0.11,110.7,3,5,4214,林 祐 介,15,72,6.88,5,0.14,112.0,4,2,4709,岡 村 将 也,50,49,6.81,2,0.03,112.8,5,6,4405,南 野 利 騰,54,74,6.89,6,0.1,114.9,,,,,,,,,,
202402012312,第６回住信ＳＢＩネット銀行賞,第2日,2024/02/01,唐津,12R,選抜戦（Ａ）,1800,曇り,北,4,4,逃げ,1,100,1,100,2,110,1-2,320,1,1-2,250,1,1-2,170,3,1-4,160,2,2-4,560,9,1-2-4,1020,3,1-2-4,480,2,1,1,3388,今 垣 光太郎,52,59,6.87,1,0.2,110.0,2,2,4356,長 岡 良 也,47,38,6.9,2,0.22,110.7,3,4,3975,小野寺 智 洋,66,62,6.85,4,0.17,111.2,4,6,3304,烏 野 賢 太,37,79,6.89,6,0.13,112.9,5,3,3484,芝 田 浩 治,18,85,6.94,3,0.21,113.7,6,5,4931,木 谷 賢 太,32,63,6.89,5,0.17,114.1
202402012001,第４１回日本財団会長杯,第3日,2024/02/01,若松,01R,一般戦,1800,曇り,東,1,1,逃げ,1,170,1,100,2,150,1-2,460,1,1-2,320,1,1-2,140,1,1-4,370,7,2-4,350,6,1-2-4,1550,3,1-2-4,970,4,1,1,3928,林 恵 祐,18,56,6.91,1,0.17,111.0,2,2,3930,岸 本 隆,39,19,6.94,2,0.17,111.7,3,4,4678,水 野 望 美,41,46,6.96,4,0.14,113.1,4,3,5039,倉 田 茂 将,46,68,6.92,3,0.12,113.8,5,6,5135,仲 航 太,3,34,6.93,6,0.19,,6,5,4496,内 堀 学,14,16,7.0,5,0.18,
202402012002,第４１回日本財団会長杯,第3日,2024/02/01,若松,02R,一般戦,1800,曇り,東,1,1,逃げ,1,130,1,100,5,200,1-5,1190,4,1-5,710,4,1-5,160,3,1-2,150,1,2-5,400,7,1-5-2,2320,9,1-2-5,830,3,1,1,4094,中 島 真 二,26,74,6.86,1,0.12,111.7,2,5,4487,三 原 司,29,29,6.86,5,0.12,112.1,3,2,4976,金 山 立 樹,43,32,6.87,2,0.21,112.9,4,4,4143,浦 田 晃 嗣,17,36,6.9,4,0.09,114.2,5,3,3950,石 川 哲 秀,58,59,7.0,3,0.07,,6,6,4720,西 澤 日花里,33,53,6.88,6,0.14,
202402012003,第４１回日本財団会長杯,第3日,2024/02/01,若松,03R,一般戦,1800,曇り,東,1,1,,5,590,5,290,3,180,5-3,4130,19,3-5,1240,10,3-5,440,10,2-5,260,5,2-3,270,6,5-3-2,12860,59,2-3-5,1040,10,1,5,3939,渡 辺 真 至,54,17,6.91,5,0.16,111.5,2,3,3579,中 里 優 子,55,75,6.87,3,0.15,112.2,3,2,4301,関 裕 也,20,14,6.98,1,0.13,114.8,4,6,3507,藤 井 徹,53,28,6.98,6,0.26,115.4,5,4,3550,都 築 正 治,7,73,6.91,4,0.13,,6,1,3775,泉 啓 文,47,54,6.98,2,0.21,
202402012004,第４１回日本財団会長杯,第3日,2024/02/01,若松,04R,一般戦,1800,曇り,東,1,1,逃げ,1,190,1,140,4,350,1-4,1780,9,1-4,3420,8,1-4,530,7,1-6,220,2,4-6,700,10,1-4-6,10580,37,1-4-6,3090,11,1,1,4245,高 橋 直 哉,23,41,6.93,1,0.09,118.0,2,4,5148,松 本 怜,49,67,6.94,4,0.08,122.1,3,6,3915,繁野谷 圭 介,12,18,6.94,6,0.14,126.3,4,5,5198,奥 村 明日香,1,48,6.93,5,0.06,128.8,5,3,4027,松 江 秀 徳,44,22,6.92,3,0.07,,,,,,,,,,,
202402012005,第４１回日本財団会長杯,第3日,2024/02/01,若松,05R,進入固定戦隊  進入固定,1800,曇り,東,1,1,逃げ,1,120,1,100,4,120,1-4,340,2,1-4,270,2,1-4,160,2,1-3,340,5,3-4,450,8,1-4-3,1550,6,1-3-4,950,5,1,1,4743,木 村 仁 紀,15,71,6.92,1,0.14,110.2,2,4,4980,佐々木 完 太,11,30,6.87,4,0.26,112.4,3,3,3551,藤 田 美 代,57,50,6.88,3,0.19,113.2,4,5,4954,内 山 峻 輔,34,38,6.92,5,0.15,115.6,5,2,4513,河 野 真 也,40,15,6.89,2,0.15,,6,6,5169,堀 本 翔 太,32,25,6.96,6,0.37,
