レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202402012006,第４１回日本財団会長杯,第3日,2024/02/01,若松,06R,一般戦,1800,曇り,東,1,1,差し,2,1240,2,190,1,100,2-1,2740,8,1-2,550,3,1-2,210,3,2-3,320,5,1-3,140,1,2-1-3,8650,26,1-2-3,780,4,1,2,5135,仲 航 太,3,34,6.95,2,0.22,110.7,2,1,3853,岩 崎 正 哉,35,20,6.9,1,0.19,111.9,3,3,4981,牧 山 敦 也,10,40,6.87,3,0.16,113.2,4,6,3576,白 水 勝 也,48,31,6.92,6,0.24,113.2,5,5,3928,林 恵 祐,18,56,6.95,5,0.24,,6,4,4122,安 東 幸 治,8,26,6.95,4,0.17,
202402012007,第４１回日本財団会長杯,第3日,2024/02/01,若松,07R,一般戦,1800,曇り,,0,1,逃げ,1,120,1,100,5,110,1-5,340,1,1-5,190,1,1-5,170,2,1-6,210,3,5-6,260,5,1-5-6,1040,2,1-5-6,400,2,1,1,3872,岡 田 憲 行,50,55,6.95,1,0.23,110.4,2,5,4816,村 松 修 二,27,69,6.93,4,0.16,111.7,3,6,5017,澤 田 尚 也,4,47,6.86,5,0.21,113.3,4,2,4487,三 原 司,29,29,6.91,2,0.28,114.5,5,3,5195,北 村 寧 々,25,21,6.91,3,0.22,,6,4,4085,荻 野 裕 介,45,62,6.94,6,0.22,
202402012008,第４１回日本財団会長杯,第3日,2024/02/01,若松,08R,エイトビート,1800,曇り,北東,3,3,逃げ,1,100,1,100,2,120,1-2,170,1,1-2,210,1,1-2,160,3,1-6,370,6,2-6,870,9,1-2-6,1200,5,1-2-6,1010,4,1,1,3961,谷 村 一 哉,22,43,6.91,1,0.09,111.4,2,2,4022,待 鳥 雄 紀,31,61,6.89,2,0.07,112.7,3,6,4976,金 山 立 樹,43,32,6.89,6,0.24,113.7,4,3,3684,清 水 攻 二,60,65,6.97,3,0.15,114.3,5,4,5162,松 尾 怜 実,13,44,6.94,4,0.18,,6,5,3930,岸 本 隆,39,19,6.95,5,0.22,
202402012009,第４１回日本財団会長杯,第3日,2024/02/01,若松,09R,準優勝戦,1800,曇り,北東,3,3,逃げ,1,120,1,100,3,110,1-3,240,1,1-3,190,1,1-3,120,1,1-2,140,2,2-3,260,5,1-3-2,600,2,1-2-3,220,1,1,1,3915,繁野谷 圭 介,12,18,6.92,1,0.12,110.3,2,3,4980,佐々木 完 太,11,30,7.0,3,0.13,112.0,3,2,3939,渡 辺 真 至,54,17,6.98,2,0.11,114.1,4,5,4513,河 野 真 也,40,15,7.0,5,0.14,114.7,5,4,3579,中 里 優 子,55,75,6.92,4,0.13,,6,6,4094,中 島 真 二,26,74,7.0,6,0.13,
202402012010,第４１回日本財団会長杯,第3日,2024/02/01,若松,10R,準優勝戦,1800,曇り,北東,3,3,差し,2,380,2,110,1,130,2-1,570,3,1-2,230,1,1-2,110,1,2-3,140,3,1-3,110,2,2-1-3,1420,4,1-2-3,230,1,1,2,4743,木 村 仁 紀,15,71,6.97,2,0.27,111.1,2,1,3550,都 築 正 治,7,73,6.98,1,0.24,113.1,3,3,3576,白 水 勝 也,48,31,7.01,3,0.23,113.8,4,4,4027,松 江 秀 徳,44,22,6.95,4,0.22,114.1,5,6,3853,岩 崎 正 哉,35,20,6.94,6,0.28,,6,5,3551,藤 田 美 代,57,50,6.88,5,0.22,
202402012011,第４１回日本財団会長杯,第3日,2024/02/01,若松,11R,準優勝戦,1800,曇り,北東,1,1,逃げ,1,120,1,100,4,300,1-4,640,3,1-4,570,3,1-4,180,3,1-2,180,2,2-4,450,7,1-4-2,1620,7,1-2-4,490,3,1,1,4816,村 松 修 二,27,69,6.96,1,0.18,108.8,2,4,4981,牧 山 敦 也,10,40,6.98,4,0.18,110.6,3,2,3872,岡 田 憲 行,50,55,7.04,2,0.24,112.6,4,5,4301,関 裕 也,20,14,7.05,5,0.2,114.3,5,3,3961,谷 村 一 哉,22,43,7.01,3,0.28,,6,6,3731,高 濱 芳 久,30,24,6.97,6,0.23,
202402012012,第４１回日本財団会長杯,第3日,2024/02/01,若松,12R,一般戦,1800,曇り,北東,1,1,差し,3,700,3,160,1,100,3-1,1230,5,1-3,210,1,1-3,190,2,3-6,660,11,1-6,310,5,3-1-6,6680,19,1-3-6,1440,7,1,3,4954,内 山 峻 輔,34,38,6.89,3,0.09,110.0,2,1,4122,安 東 幸 治,8,26,6.94,1,0.11,111.5,3,6,4085,荻 野 裕 介,45,62,6.96,6,0.21,113.3,4,4,3684,清 水 攻 二,60,65,6.95,4,0.18,114.5,5,2,4143,浦 田 晃 嗣,17,36,6.93,2,0.14,,6,5,4022,待 鳥 雄 紀,31,61,6.92,5,0.16,
202402011901,ミッドナイトボートレース１１ｔｈ　日本財団会長杯,第4日,2024/02/01,下関,01R,予選,1800,曇り,北東,2,2,,3,760,3,430,1,150,3-1,2490,12,1-3,770,4,1-3,200,3,3-5,160,2,1-5,150,1,3-1-5,5200,18,1-3-5,510,2,1,3,4527,高 野 心 吾,51,26,6.8,3,0.16,109.0,2,1,3891,谷 口 健 一,44,24,6.82,1,0.15,110.2,3,5,4475,末 永 祐 輝,49,14,6.81,5,0.16,111.6,4,4,4750,井 上 尚 悟,40,30,6.82,4,0.18,113.4,5,2,4041,小 林 基 樹,24,23,6.82,2,0.22,,6,6,5264,登 みひ果,33,15,6.88,6,0.15,
202402011902,ミッドナイトボートレース１１ｔｈ　日本財団会長杯,第4日,2024/02/01,下関,02R,予選,1800,曇り,北東,4,4,逃げ,1,130,1,100,2,130,1-2,290,1,1-2,220,1,1-2,140,1,1-3,150,2,2-3,170,3,1-2-3,660,1,1-2-3,280,1,1,1,4273,佐 藤 旭,43,73,6.85,1,0.21,109.6,2,2,4679,植 田 太 一,66,47,6.75,2,0.28,111.0,3,3,3559,水 長 照 雄,72,31,6.8,3,0.25,112.8,4,5,3714,梶 原 正,62,39,6.83,6,0.18,114.3,5,4,4275,菅 野 はやか,46,53,6.79,4,0.19,,6,6,3929,杢 野 誓 良,37,43,6.88,5,0.17,
202402011903,ミッドナイトボートレース１１ｔｈ　日本財団会長杯,第4日,2024/02/01,下関,03R,予選,1800,曇り,北東,3,3,,3,110,3,100,6,130,3-6,250,1,3-6,120,1,3-6,130,2,3-5,250,4,5-6,450,6,3-6-5,1080,4,3-5-6,400,3,1,3,4630,岩 永 雅 人,20,49,6.81,4,0.07,110.8,2,6,3620,信 濃 由 行,23,37,7.0,5,0.15,113.1,3,5,5291,三 嶌 こころ,42,29,6.93,6,0.17,114.5,4,2,5223,森 清 友 翔,15,20,6.88,3,0.07,114.8,,,,,,,,,,,,,,,,,,,,
202402011904,ミッドナイトボートレース１１ｔｈ　日本財団会長杯,第4日,2024/02/01,下関,04R,予選,1800,曇り,北東,3,3,逃げ,1,290,1,180,3,220,1-3,1290,7,1-3,790,4,1-3,190,4,1-2,190,3,2-3,130,1,1-3-2,2520,9,1-2-3,380,2,1,1,4449,中 嶋 達 也,27,62,6.86,1,0.16,109.8,2,3,4732,堀 本 和 也,69,58,6.96,2,0.15,111.1,3,2,3300,川 崎 智 幸,45,35,6.88,3,0.19,112.3,4,5,5173,谷 口 佳 蓮,52,42,6.95,5,0.25,113.4,5,4,5200,筒 井 美 琴,57,19,6.85,6,0.13,,6,6,3574,大 神 康 司,55,17,6.92,4,0.34,
202402011905,ミッドナイトボートレース１１ｔｈ　日本財団会長杯,第4日,2024/02/01,下関,05R,シーモ戦,1800,曇り,北東,4,4,逃げ,1,170,1,100,2,110,1-2,210,1,1-2,190,1,1-2,130,2,1-4,230,5,2-4,230,4,1-2-4,840,3,1-2-4,390,2,1,1,4529,嶋 義 信,12,28,6.84,1,0.12,109.4,2,2,3874,山 本 寛 久,47,66,6.78,2,0.17,110.3,3,4,3427,大 賀 広 幸,58,46,6.86,4,0.23,112.7,4,3,4434,田 中 辰 彦,61,57,6.86,3,0.24,113.2,5,6,3674,岸 恵 子,68,70,6.91,5,0.16,,6,5,4035,杉 江 浩 明,56,65,6.84,6,0.13,
202402011906,ミッドナイトボートレース１１ｔｈ　日本財団会長杯,第4日,2024/02/01,下関,06R,予選,1800,曇り,北東,3,3,まくり,3,290,3,170,4,960,3-4,2410,12,3-4,1790,6,3-4,480,7,2-3,180,2,2-4,680,9,3-4-2,9390,37,2-3-4,960,5,1,3,4052,興 津 藍,31,56,6.81,3,0.26,109.1,2,4,4244,鈴 木 成 美,19,55,6.87,4,0.17,110.7,3,2,4264,長 尾 章 平,35,33,6.91,2,0.29,112.4,4,1,4275,菅 野 はやか,46,53,6.85,1,0.32,112.7,5,6,3730,塩 崎 優 司,67,18,6.92,6,0.21,,6,5,4278,藤 岡 俊 介,22,48,6.89,5,0.17,
202402011907,ミッドナイトボートレース１１ｔｈ　日本財団会長杯,第4日,2024/02/01,下関,07R,ふく〜る特賞,1800,曇り,北東,4,4,逃げ,1,130,1,120,2,140,1-2,290,1,1-2,260,2,1-2,120,1,1-6,370,4,2-6,450,6,1-2-6,1870,6,1-2-6,1160,5,1,1,4583,古 田 祐 貴,11,40,6.81,1,0.09,109.3,2,2,4260,中 越 博 紀,17,72,6.85,2,0.14,110.7,3,6,4151,下 河 誉 史,53,50,6.84,6,0.2,112.4,4,4,4600,井 内 将太郎,50,12,6.87,4,0.11,112.9,5,5,3981,今 坂 晃 広,16,38,6.88,5,0.14,,6,3,3891,谷 口 健 一,44,24,6.87,3,0.12,
202402011908,ミッドナイトボートレース１１ｔｈ　日本財団会長杯,第4日,2024/02/01,下関,08R,予選  進入固定,1800,曇り,北東,4,4,逃げ,1,130,1,100,3,200,1-3,750,4,1-3,590,3,1-3,210,2,1-5,240,3,3-5,460,8,1-3-5,2510,10,1-3-5,1710,5,1,1,4618,乃 村 康 友,36,11,6.84,1,0.18,109.4,2,3,3454,井 川 大 作,54,60,6.87,3,0.17,110.8,3,5,4679,植 田 太 一,66,47,6.79,5,0.23,111.3,4,2,5173,谷 口 佳 蓮,52,42,6.83,2,0.23,113.0,5,6,5291,三 嶌 こころ,42,29,6.91,6,0.26,,6,4,4703,森 永 隆,65,71,6.79,4,0.21,
202402011909,ミッドナイトボートレース１１ｔｈ　日本財団会長杯,第4日,2024/02/01,下関,09R,予選,1800,曇り,北東,5,5,逃げ,1,120,1,100,6,230,1-6,620,3,1-6,540,3,1-6,240,3,1-3,420,5,3-6,1290,13,1-6-3,3100,12,1-3-6,1440,6,1,1,4797,中 山 将,59,21,6.81,1,0.11,109.5,2,6,4163,山 崎 裕 司,25,52,6.84,5,0.2,110.7,3,3,4246,喜 多 那由夏,13,16,6.87,3,0.15,111.4,4,4,3559,水 長 照 雄,72,31,6.8,4,0.15,112.8,5,2,3427,大 賀 広 幸,58,46,6.91,2,0.19,,6,5,5264,登 みひ果,33,15,6.87,6,0.15,
202402011910,ミッドナイトボートレース１１ｔｈ　日本財団会長杯,第4日,2024/02/01,下関,10R,予選特賞,1800,曇り,北東,4,4,まくり,2,710,2,370,3,320,2-3,8550,26,2-3,4500,13,2-3,730,10,2-6,690,9,3-6,290,4,2-3-6,27210,64,2-3-6,4460,14,1,2,4244,鈴 木 成 美,19,55,6.82,4,0.14,108.7,2,3,3265,今 村 暢 孝,39,27,6.87,2,0.09,109.8,3,6,3874,山 本 寛 久,47,66,6.8,5,0.13,111.2,4,1,4732,堀 本 和 也,69,58,6.83,1,0.04,112.6,5,4,3929,杢 野 誓 良,37,43,6.89,6,0.11,,6,5,4041,小 林 基 樹,24,23,6.83,3,0.21,
202402011911,ミッドナイトボートレース１１ｔｈ　日本財団会長杯,第4日,2024/02/01,下関,11R,予選特選,1800,曇り,北東,4,4,まくり,3,960,3,240,1,100,3-1,3660,11,1-3,440,2,1-3,210,2,3-4,490,9,1-4,230,3,3-1-4,19850,48,1-3-4,970,7,1,3,3574,大 神 康 司,55,17,6.89,3,0.17,109.5,2,1,4278,藤 岡 俊 介,22,48,6.9,1,0.13,110.9,3,4,3674,岸 恵 子,68,70,6.92,4,0.15,112.1,4,2,4750,井 上 尚 悟,40,30,6.86,2,0.17,112.2,5,5,4630,岩 永 雅 人,20,49,6.8,5,0.2,,6,6,4600,井 内 将太郎,50,12,6.88,6,0.15,
202402011912,ミッドナイトボートレース１１ｔｈ　日本財団会長杯,第4日,2024/02/01,下関,12R,一般シーボー,1800,曇り,北東,4,4,逃げ,1,120,1,100,3,100,1-3,290,1,1-3,220,1,1-3,130,1,1-6,240,4,3-6,290,5,1-3-6,930,3,1-3-6,420,2,1,1,4434,田 中 辰 彦,61,57,6.81,1,0.24,109.0,2,3,4260,中 越 博 紀,17,72,6.8,3,0.24,110.3,3,6,4703,森 永 隆,65,71,6.8,6,0.28,110.6,4,2,4273,佐 藤 旭,43,73,6.86,2,0.24,112.3,5,5,5223,森 清 友 翔,15,20,6.82,5,0.33,,6,4,4527,高 野 心 吾,51,26,6.84,4,0.28,
202402011801,くだまつ健康パーク杯争奪戦,第1日,2024/02/01,徳山,01R,モーニング予,1800,雨,北東,1,1,逃げ,1,110,1,170,5,910,1-5,780,4,1-5,510,4,1-5,140,1,1-3,190,4,3-5,770,11,1-5-3,3260,13,1-3-5,1050,5,1,1,3892,草 場 康 幸,43,54,6.93,1,0.12,111.0,2,5,4272,大 場 広 孝,47,60,6.92,5,0.15,111.5,3,3,4855,江 頭 賢 太,11,67,6.95,3,0.1,113.6,4,2,3246,星 野 政 彦,57,38,6.93,2,0.15,115.4,5,6,5238,笹 木 香 吾,72,64,6.92,6,0.16,,6,4,4226,村 田 浩 司,12,47,6.94,4,0.19,
202402011802,くだまつ健康パーク杯争奪戦,第1日,2024/02/01,徳山,02R,モーニング予,1800,雨,北,1,1,差し,3,550,3,150,1,100,3-1,1690,5,1-3,360,2,1-3,190,2,3-6,590,7,1-6,620,10,3-1-6,11900,33,1-3-6,1800,5,1,3,3842,星 野 太 郎,28,12,6.99,3,0.19,110.0,2,1,3838,伊 藤 啓 三,27,22,6.92,1,0.16,112.0,3,6,4724,吉 田 祐 貴,50,74,6.92,6,0.27,113.4,4,5,5138,村 本 大 成,45,23,6.95,5,0.24,114.3,5,4,4889,後 藤 盛 也,29,57,6.95,4,0.17,,6,2,5092,篠 原 晟 弥,62,28,6.91,2,0.26,
202402011803,くだまつ健康パーク杯争奪戦,第1日,2024/02/01,徳山,03R,モーニング予,1800,雨,北西,1,1,逃げ,1,110,1,100,5,680,1-5,1020,4,1-5,840,4,1-5,240,4,1-4,150,1,4-5,610,9,1-5-4,2790,11,1-4-5,620,3,1,1,4958,溝 口 海義也,56,49,6.89,1,0.13,110.4,2,5,5000,岡 本 翔太郎,36,24,6.88,5,0.1,112.2,3,4,4348,宮 崎 奨,16,56,6.88,4,0.13,113.4,4,2,3361,岡 部 浩,60,53,6.95,2,0.17,113.6,5,3,3297,藤 丸 光 一,44,65,6.89,3,0.17,,6,6,3745,橋 本 年 光,35,58,6.93,6,0.15,
202402011804,くだまつ健康パーク杯争奪戦,第1日,2024/02/01,徳山,04R,モーニング予,1800,曇り,東,1,1,逃げ,1,100,1,100,4,260,1-4,570,3,1-4,450,2,1-4,150,2,1-2,140,1,2-4,330,8,1-4-2,1260,5,1-2-4,330,1,1,1,4452,松 尾 祭,54,34,6.92,1,0.27,110.6,2,4,3414,加 瀬 智 宏,59,55,6.9,4,0.19,112.4,3,2,4049,荒 川 健 太,55,66,6.92,2,0.27,113.7,4,5,4060,島 田 一 生,42,11,6.94,5,0.2,115.1,5,6,5307,富 永 夏哉人,14,32,6.91,6,0.24,,6,3,4636,赤 池 修 平,34,36,6.94,3,0.26,
202402011805,くだまつ健康パーク杯争奪戦,第1日,2024/02/01,徳山,05R,グランプリ特,1800,曇り,西,1,1,差し,2,880,2,120,1,100,2-1,1160,4,1-2,220,1,1-2,160,2,2-4,180,3,1-4,130,1,2-1-4,2570,10,1-2-4,420,3,1,2,3319,山 崎 義 明,63,42,6.89,2,0.07,110.1,2,1,4523,中 村 辰 也,51,35,6.94,1,0.09,111.7,3,4,4437,中 田 元 泰,22,52,6.92,4,0.09,111.8,4,3,4817,渡 邉 翼,24,70,6.93,3,0.11,113.3,5,6,4638,小 林 遼 太,65,72,6.92,5,0.21,,6,5,3892,草 場 康 幸,43,54,6.92,6,0.17,
202402011806,くだまつ健康パーク杯争奪戦,第1日,2024/02/01,徳山,06R,予選,1800,曇り,西,1,1,差し,3,540,3,810,2,480,3-2,3950,12,2-3,1900,6,2-3,510,6,3-4,700,8,2-4,700,8,3-2-4,25930,56,2-3-4,4050,13,1,3,3589,西 村 勝,31,25,7.0,3,0.12,110.8,2,2,4724,吉 田 祐 貴,50,74,6.93,2,0.13,111.7,3,4,4982,中 村 将 隆,67,19,6.97,4,0.09,112.9,4,5,4193,郷 原 章 平,39,44,6.95,5,0.17,114.6,5,1,3619,長谷川 充,52,51,6.93,1,0.23,,6,6,4226,村 田 浩 司,12,47,6.95,6,0.13,
202402011807,くだまつ健康パーク杯争奪戦,第1日,2024/02/01,徳山,07R,予選,1800,曇り,南西,1,1,差し,2,1010,2,400,6,240,2-6,2710,11,2-6,2040,7,2-6,350,4,2-5,690,9,5-6,1020,10,2-6-5,23310,53,2-5-6,3990,10,1,2,3347,矢 後 剛,46,59,6.94,2,0.26,110.9,2,6,4402,乙 藤 智 史,37,50,6.88,5,0.16,111.5,3,5,4855,江 頭 賢 太,11,67,6.91,4,0.18,113.7,4,3,4950,高 岡 竜 也,23,43,6.93,3,0.21,115.1,5,1,3297,藤 丸 光 一,44,65,6.88,1,0.22,,,,,,,,,,,
202402011808,くだまつ健康パーク杯争奪戦,第1日,2024/02/01,徳山,08R,特賞,1800,曇り,南西,1,1,逃げ,1,120,1,100,2,110,1-2,280,1,1-2,150,1,1-2,100,1,1-4,100,2,2-4,170,3,1-2-4,460,1,1-2-4,200,1,1,1,4060,島 田 一 生,42,11,6.88,1,0.14,110.8,2,2,4824,松 井 洪 弥,61,68,6.9,2,0.12,111.6,3,4,4958,溝 口 海義也,56,49,6.93,4,0.1,113.0,4,3,3889,須 藤 隆 雄,53,39,6.98,3,0.09,114.1,5,6,3792,田 中 豪,58,63,6.97,6,0.21,,6,5,5238,笹 木 香 吾,72,64,6.93,5,0.16,
202402011809,くだまつ健康パーク杯争奪戦,第1日,2024/02/01,徳山,09R,予選,1800,曇り,北西,1,1,差し,4,2960,4,500,2,210,4-2,7200,17,2-4,2030,8,2-4,410,4,4-6,1850,14,2-6,410,4,4-2-6,38510,66,2-4-6,4650,16,1,4,4638,小 林 遼 太,65,72,6.93,4,0.2,111.1,2,2,4009,小 林 一 樹,48,18,6.91,2,0.16,112.2,3,6,3842,星 野 太 郎,28,12,6.95,6,0.21,113.0,4,5,4059,入 澤 友 治,40,75,6.93,5,0.14,113.9,5,1,4272,大 場 広 孝,47,60,6.92,1,0.17,,6,3,3414,加 瀬 智 宏,59,55,6.91,3,0.19,
202402011810,くだまつ健康パーク杯争奪戦,第1日,2024/02/01,徳山,10R,予選,1800,曇り,西,1,1,差し,3,500,3,220,4,480,3-4,3820,11,3-4,4080,10,3-4,420,6,3-6,530,8,4-6,960,12,3-4-6,10270,32,3-4-6,3570,13,1,3,3838,伊 藤 啓 三,27,22,6.95,3,0.13,111.3,2,4,3619,長谷川 充,52,51,6.98,4,0.2,112.0,3,6,4049,荒 川 健 太,55,66,6.98,6,0.26,113.9,4,1,3246,星 野 政 彦,57,38,6.9,1,0.16,115.6,5,5,4727,安 部 慎 一,75,48,6.97,5,0.26,,6,2,4817,渡 邉 翼,24,70,6.87,2,0.22,
202402011811,くだまつ健康パーク杯争奪戦,第1日,2024/02/01,徳山,11R,すなっち特賞,1800,曇り,西,1,1,差し,3,210,3,150,4,110,3-4,880,4,3-4,530,3,3-4,210,3,2-3,370,8,2-4,300,4,3-4-2,6360,22,2-3-4,1700,7,1,3,4402,乙 藤 智 史,37,50,6.89,3,0.15,110.8,2,4,4523,中 村 辰 也,51,35,6.94,4,0.15,112.3,3,2,3072,西 田 靖,13,71,6.95,2,0.18,113.7,4,6,3752,宇 土 泰 就,30,16,6.87,6,0.15,114.3,5,5,3543,福 田 雅 一,19,45,6.93,5,0.16,,6,1,4636,赤 池 修 平,34,36,6.9,1,0.21,
