レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202402011812,くだまつ健康パーク杯争奪戦,第1日,2024/02/01,徳山,12R,ドリーム戦,1800,曇り,西,1,1,逃げ,1,100,1,100,2,130,1-2,400,1,1-2,220,1,1-2,160,3,1-3,160,2,2-3,250,4,1-2-3,920,1,1-2-3,450,1,1,1,4193,郷 原 章 平,39,44,6.9,1,0.16,110.6,2,2,4452,松 尾 祭,54,34,6.94,2,0.17,111.2,3,3,4348,宮 崎 奨,16,56,6.9,3,0.19,112.4,4,5,4824,松 井 洪 弥,61,68,6.87,5,0.13,113.2,5,4,4950,高 岡 竜 也,23,43,6.91,4,0.19,,6,6,4889,後 藤 盛 也,29,57,6.9,6,0.09,
202402011501,ＢＴＳ朝倉開設３１周年記念,第2日,2024/02/01,丸亀,01R,予選,1800,曇り,北,1,1,逃げ,1,240,1,110,4,100,1-4,930,3,1-4,610,3,1-4,190,3,1-3,140,2,3-4,310,6,1-4-3,1780,5,1-3-4,410,2,1,1,3910,松 下 知 幸,30,41,6.75,1,0.13,111.4,2,4,3553,平 池 仁 志,1,55,6.82,4,0.15,112.9,3,3,4904,松 本 一 毅,44,22,6.74,3,0.14,113.7,4,2,3807,岡 部 哲,13,29,6.68,2,0.15,115.1,5,5,4672,守 屋 大 地,51,59,6.77,5,0.16,116.1,6,6,5328,井 上 慧 人,10,54,6.79,6,0.14,118.4
202402011502,ＢＴＳ朝倉開設３１周年記念,第2日,2024/02/01,丸亀,02R,予選,1800,曇り,北,3,3,差し,5,380,5,300,3,360,5-3,3560,17,3-5,1440,8,3-5,450,9,1-5,270,4,1-3,250,3,5-3-1,12510,56,1-3-5,980,7,1,5,4614,石 倉 洋 行,60,60,6.7,5,0.11,110.2,2,3,3401,上 田 隆 章,8,8,6.74,3,0.07,111.7,3,1,4695,尾 崎 雄 二,16,16,6.71,1,0.16,112.8,4,4,3885,久 田 武,33,38,6.73,4,0.16,114.1,5,2,4905,土 井 祥 伍,55,36,6.72,2,0.11,114.3,6,6,5333,山 下 智 己,46,52,6.84,6,0.21,116.5
202402011503,ＢＴＳ朝倉開設３１周年記念,第2日,2024/02/01,丸亀,03R,予選,1800,曇り,北東,1,1,差し,4,480,4,120,2,140,4-2,950,5,2-4,360,1,2-4,150,1,4-6,230,4,2-6,330,9,4-2-6,2010,6,2-4-6,560,3,1,4,4228,吉 田 慎二郎,27,66,6.7,4,0.18,111.0,2,2,4593,小 坂 宗 司,63,57,6.68,2,0.09,111.9,3,6,4725,佐 竹 太 一,6,11,6.78,5,0.23,113.5,4,3,3233,小 畑 実 成,54,4,6.78,3,0.11,114.8,5,5,5330,安河内 鈴之介,52,30,6.8,6,0.24,116.2,6,1,5154,村 松 栄 太,62,9,6.66,1,0.17,118.0
202402011504,ＢＴＳ朝倉開設３１周年記念,第2日,2024/02/01,丸亀,04R,予選,1800,曇り,北,4,4,差し,3,210,3,120,1,110,3-1,710,2,1-3,260,1,1-3,170,1,2-3,300,6,1-2,250,4,3-1-2,3330,12,1-2-3,470,2,1,3,4713,白 神 優,11,12,6.69,3,0.19,110.2,2,1,4007,榮 田 将 彦,50,33,6.72,1,0.26,111.4,3,2,3736,岡 本 猛,41,37,6.72,2,0.25,113.2,4,5,4446,和 田 兼 輔,2,2,6.69,5,0.3,114.6,5,6,5018,竹 下 大 樹,3,21,6.76,6,0.31,115.1,6,4,3501,川 上 昇 平,39,6,6.79,4,0.29,116.9
202402011505,ＢＴＳ朝倉開設３１周年記念,第2日,2024/02/01,丸亀,05R,予選,1800,曇り,北,4,4,逃げ,1,150,1,190,3,190,1-3,490,1,1-3,300,1,1-3,130,2,1-5,210,4,3-5,110,1,1-3-5,1100,1,1-3-5,290,1,1,1,5107,松 本 真 広,65,3,6.71,1,0.08,109.9,2,3,4710,福 田 宗 平,48,40,6.75,3,0.22,110.8,3,5,4090,中 村 尊,47,49,6.64,5,0.22,112.4,4,4,4574,東 潤 樹,59,65,6.76,4,0.24,113.9,5,2,3701,大 西 隆 洋,19,64,6.72,2,0.21,115.4,6,6,4299,中 島 浩 哉,29,28,6.81,6,0.23,116.3
202402011506,ＢＴＳ朝倉開設３１周年記念,第2日,2024/02/01,丸亀,06R,カチ勝ち６,1800,曇り,北,4,4,逃げ,1,140,1,100,3,120,1-3,240,1,1-3,210,1,1-3,120,1,1-4,140,2,3-4,170,3,1-3-4,540,1,1-3-4,230,1,1,1,4953,尾 上 雅 也,9,32,6.67,1,0.1,109.9,2,3,4424,松 尾 昂 明,5,25,6.54,3,0.12,111.3,3,4,3717,立 間 充 宏,57,46,6.76,4,0.09,113.0,4,2,4666,日 笠 勝 弘,22,23,6.66,2,0.12,113.5,5,5,5333,山 下 智 己,46,52,6.77,6,0.13,116.3,6,6,4946,船 越 健 吾,36,1,6.77,5,0.16,116.6
202402011507,ＢＴＳ朝倉開設３１周年記念,第2日,2024/02/01,丸亀,07R,穴ガチ７,1800,曇り,北東,4,4,差し,2,650,2,330,5,300,2-5,5850,14,2-5,2580,8,2-5,520,8,2-3,310,3,3-5,380,6,2-5-3,18670,39,2-3-5,1150,5,1,2,3828,明 石 正 之,66,48,6.69,2,0.18,110.3,2,5,4677,片 橋 幸 貴,17,53,6.72,5,0.11,110.5,3,3,4239,竹 田 辰 也,56,26,6.66,3,0.11,113.0,4,4,3233,小 畑 実 成,54,4,6.74,4,0.13,114.9,5,1,4614,石 倉 洋 行,60,60,6.63,1,0.19,116.0,6,6,3807,岡 部 哲,13,29,6.72,6,0.16,117.0
202402011508,ＢＴＳ朝倉開設３１周年記念,第2日,2024/02/01,丸亀,08R,ガチ勝゛ち８  進入固定,1800,曇り,北,4,4,差し,4,500,4,100,1,100,4-1,690,3,1-4,200,1,1-4,120,1,4-5,340,5,1-5,410,6,4-1-5,2570,10,1-4-5,540,3,1,4,5005,石 田 貴 洋,14,63,6.66,4,0.08,110.3,2,1,4713,白 神 優,11,12,6.7,1,0.12,111.4,3,5,4905,土 井 祥 伍,55,36,6.72,5,0.12,112.0,4,3,3553,平 池 仁 志,1,55,6.76,3,0.15,114.1,5,6,5330,安河内 鈴之介,52,30,6.81,6,0.11,115.8,6,2,4442,松 竹 大 輔,40,20,6.69,2,0.12,117.0
202402011509,ＢＴＳ朝倉開設３１周年記念,第2日,2024/02/01,丸亀,09R,ウチまる特賞,1800,曇り,北,5,5,差し,2,360,2,150,1,100,2-1,600,3,1-2,290,1,1-2,130,1,2-4,140,2,1-4,140,3,2-1-4,1700,5,1-2-4,240,1,1,2,4090,中 村 尊,47,49,6.67,2,0.08,109.3,2,1,4363,大 野 芳 顕,28,31,6.68,1,0.11,110.9,3,4,4446,和 田 兼 輔,2,2,6.62,4,0.18,112.6,4,5,4593,小 坂 宗 司,63,57,6.68,5,0.16,114.1,5,6,4253,西 川 真 人,12,44,6.7,6,0.19,115.4,6,3,4672,守 屋 大 地,51,59,6.74,3,0.15,116.3
202402011510,ＢＴＳ朝倉開設３１周年記念,第2日,2024/02/01,丸亀,10R,まるがめ特賞,1800,曇り,北,5,5,逃げ,1,110,1,100,2,130,1-2,180,1,1-2,180,1,1-2,110,1,1-4,170,3,2-4,220,4,1-2-4,560,2,1-2-4,310,2,1,1,4424,松 尾 昂 明,5,25,6.6,1,0.21,110.2,2,2,4069,山 本 修 一,35,56,6.75,2,0.23,110.8,3,4,3696,白 井 友 晴,32,39,6.71,4,0.21,112.9,4,6,3401,上 田 隆 章,8,8,6.71,6,0.18,114.0,5,5,4007,榮 田 将 彦,50,33,6.75,5,0.17,115.4,6,3,4967,中 村 魁 生,58,14,6.75,3,0.24,116.3
202402011511,ＢＴＳ朝倉開設３１周年記念,第2日,2024/02/01,丸亀,11R,予選選抜,1800,曇り,北,5,5,差し,2,680,2,130,3,700,2-3,4500,11,2-3,3220,9,2-3,610,10,2-5,310,5,3-5,1240,13,2-3-5,26960,53,2-3-5,6040,15,1,2,4677,片 橋 幸 貴,17,53,6.71,2,0.17,110.0,2,3,4299,中 島 浩 哉,29,28,6.7,3,0.16,111.2,3,5,3885,久 田 武,33,38,6.68,4,0.29,112.8,4,1,3717,立 間 充 宏,57,46,6.66,1,0.19,114.1,5,4,4725,佐 竹 太 一,6,11,6.65,6,0.27,114.2,6,6,3736,岡 本 猛,41,37,6.64,5,0.29,115.6
202402011512,ＢＴＳ朝倉開設３１周年記念,第2日,2024/02/01,丸亀,12R,予選選抜,1800,曇り,北,4,4,逃げ,1,130,1,100,4,340,1-4,1210,5,1-4,1380,4,1-4,400,6,1-5,170,1,4-5,1020,15,1-4-5,5070,18,1-4-5,2360,9,1,1,4239,竹 田 辰 也,56,26,6.59,1,0.2,109.9,2,4,4695,尾 崎 雄 二,16,16,6.65,4,0.14,110.5,3,5,4710,福 田 宗 平,48,40,6.66,5,0.14,111.3,4,3,4953,尾 上 雅 也,9,32,6.63,3,0.23,112.7,5,2,5018,竹 下 大 樹,3,21,6.59,2,0.24,113.7,6,6,4228,吉 田 慎二郎,27,66,6.64,6,0.18,116.1
202402011401,第１２回ボートレースレディースＶＳルーキーズバトル,第6日,2024/02/01,鳴門,01R,一般,1800,曇り,北西,3,3,逃げ,1,120,1,100,4,160,1-4,700,3,1-4,520,3,1-4,180,3,1-3,170,2,3-4,240,5,1-4-3,1490,5,1-3-4,390,1,1,1,5106,山 崎 祥,13,27,6.93,1,0.18,108.1,2,4,5274,城 間 盛 渚,64,66,6.87,4,0.27,109.4,3,3,5278,田 中 駿 兵,62,52,6.91,3,0.15,109.6,4,2,5122,相 馬 翔,63,32,6.99,2,0.14,112.8,5,6,5044,渡 邉 健,60,12,6.98,6,0.31,,6,5,5085,中 村 栄 治,76,36,7.04,5,0.37,
202402011402,第１２回ボートレースレディースＶＳルーキーズバトル,第6日,2024/02/01,鳴門,02R,一般,1800,曇り,北西,4,4,逃げ,1,190,1,170,4,200,1-4,690,2,1-4,700,2,1-4,220,3,1-3,130,1,3-4,190,2,1-4-3,1880,5,1-3-4,390,1,1,1,4714,喜多須 杏 奈,38,56,6.9,1,0.1,108.5,2,4,4611,今 井 美 亜,55,11,6.95,4,0.33,109.7,3,3,4746,大豆生田 蒼,67,68,6.9,3,0.13,111.4,4,2,4733,赤 井 睦,36,64,6.94,2,0.16,112.3,5,5,4473,藤 堂 里 香,74,65,6.96,5,0.15,,6,6,4878,西 岡 育 未,12,15,6.94,6,0.17,
202402011403,第１２回ボートレースレディースＶＳルーキーズバトル,第6日,2024/02/01,鳴門,03R,一般,1800,曇り,北西,3,3,まくり,4,400,4,140,1,150,4-1,950,4,1-4,280,1,1-4,120,1,2-4,240,5,1-2,150,2,4-1-2,3530,12,1-2-4,410,2,1,4,5228,若 林 樹 蘭,72,63,6.94,4,0.11,108.7,2,1,5158,宮 脇 遼 太,75,35,6.95,1,0.26,109.6,3,2,5279,石 渡 翔一郎,33,14,7.03,2,0.19,111.4,4,5,5240,高 橋 龍 治,24,26,6.97,5,0.09,111.6,5,3,5187,小 坂 風 太,22,13,6.87,3,0.36,,6,6,5282,中 本 大 樹,51,51,7.01,6,0.1,
202402011404,第１２回ボートレースレディースＶＳルーキーズバトル,第6日,2024/02/01,鳴門,04R,一般,1800,曇り,北西,3,3,差し,2,170,2,150,5,280,2-5,700,3,2-5,420,2,2-5,170,1,2-6,260,4,5-6,340,8,2-5-6,1930,3,2-5-6,820,4,1,2,5056,西 岡 成 美,35,54,6.8,2,0.07,107.7,2,5,4961,西 橋 奈 未,56,28,6.82,4,0.07,108.0,3,6,5088,高 憧 四 季,18,18,6.86,5,0.11,109.7,4,4,5281,井 上 遥 妃,59,38,6.92,6,0.11,111.5,5,3,3470,新 田 芳 美,32,34,6.95,3,0.09,,6,1,3932,池 田 浩 美,79,70,6.98,1,0.09,
202402011405,第１２回ボートレースレディースＶＳルーキーズバトル,第6日,2024/02/01,鳴門,05R,団体・一般,1800,曇り,北西,4,4,差し,3,1470,3,550,2,500,3-2,7230,19,2-3,4010,11,2-3,780,9,3-6,1080,13,2-6,910,11,3-2-6,45540,82,2-3-6,9970,19,1,3,5025,粟 田 祥,65,30,6.99,3,0.24,108.6,2,2,5085,中 村 栄 治,76,36,6.94,2,0.23,109.6,3,6,4313,西 村 美智子,34,57,6.94,6,0.32,111.6,4,4,4289,落 合 直 子,58,62,6.95,4,0.26,112.8,5,5,4317,木 村 紗友希,50,37,6.97,5,0.27,,6,1,5050,木 下 雄 介,53,22,6.91,1,0.33,
202402011406,第１２回ボートレースレディースＶＳルーキーズバトル,第6日,2024/02/01,鳴門,06R,団体・一般,1800,曇り,北西,4,4,逃げ,1,120,1,120,6,200,1-6,460,2,1-6,360,2,1-6,160,2,1-4,230,3,4-6,450,7,1-6-4,2010,6,1-4-6,760,4,1,1,4642,松 尾 夏 海,54,78,6.96,1,0.14,107.8,2,6,5191,飛 田 江 己,37,39,6.91,6,0.12,109.8,3,4,5122,相 馬 翔,63,32,6.95,4,0.12,110.7,4,5,5274,城 間 盛 渚,64,66,6.93,5,0.09,111.7,5,3,4878,西 岡 育 未,12,15,6.96,3,0.16,,6,2,5241,門 田 栞,27,58,6.98,2,0.23,
202402011407,第１２回ボートレースレディースＶＳルーキーズバトル,第6日,2024/02/01,鳴門,07R,団体・一般,1800,晴,北西,4,4,逃げ,1,170,1,120,4,180,1-4,380,1,1-4,450,2,1-4,170,1,1-5,260,4,4-5,290,5,1-4-5,1350,3,1-4-5,570,2,1,1,5278,田 中 駿 兵,62,52,6.89,1,0.04,107.3,2,4,4746,大豆生田 蒼,67,68,6.92,4,0.11,107.9,3,5,4183,宇 野 弥 生,52,74,6.85,5,0.08,110.7,4,6,4011,堀之内 紀代子,66,25,6.89,6,0.18,112.3,5,2,5187,小 坂 風 太,22,13,6.89,2,0.09,,6,3,5240,高 橋 龍 治,24,26,6.95,3,0.07,
202402011408,第１２回ボートレースレディースＶＳルーキーズバトル,第6日,2024/02/01,鳴門,08R,団体・一般,1800,晴,北西,3,3,,1,120,1,100,3,150,1-3,260,1,1-3,250,1,1-3,110,1,1-5,180,3,3-5,220,4,1-3-5,680,1,1-3-5,290,1,1,1,4611,今 井 美 亜,55,11,6.91,1,0.16,107.9,2,3,4450,平 高 奈 菜,26,59,6.93,3,0.15,109.7,3,5,5145,島 川 海 輝,39,21,6.87,5,0.15,112.1,4,4,5282,中 本 大 樹,51,51,7.02,4,0.12,113.1,5,2,3470,新 田 芳 美,32,34,6.95,2,0.2,,6,6,5258,仲 本 舜,70,75,6.98,6,0.21,
202402011409,第１２回ボートレースレディースＶＳルーキーズバトル,第6日,2024/02/01,鳴門,09R,団体・一般,1800,曇り,北西,4,4,逃げ,1,240,1,130,4,230,1-4,1230,4,1-4,2860,5,1-4,440,5,1-2,200,2,2-4,330,4,1-4-2,2610,8,1-2-4,370,1,1,1,5032,谷 口 知 優,78,77,6.97,1,0.15,108.1,2,4,4733,赤 井 睦,36,64,7.07,4,0.17,109.8,3,2,5115,香 川 颯 太,57,29,6.91,2,0.17,111.4,4,6,5281,井 上 遥 妃,59,38,6.91,6,0.2,112.6,5,3,5044,渡 邉 健,60,12,7.14,3,0.13,,6,5,3932,池 田 浩 美,79,70,7.02,5,0.21,
202402011410,第１２回ボートレースレディースＶＳルーキーズバトル,第6日,2024/02/01,鳴門,10R,団体・選抜Ｂ,1800,曇り,北西,3,3,逃げ,1,100,1,120,3,150,1-3,320,1,1-3,310,1,1-3,170,1,1-4,190,4,3-4,360,5,1-3-4,930,1,1-3-4,400,2,1,1,5088,高 憧 四 季,18,18,6.85,1,0.08,107.5,2,3,4289,落 合 直 子,58,62,6.99,3,0.06,109.6,3,4,5106,山 崎 祥,13,27,6.9,4,0.14,110.7,4,6,5158,宮 脇 遼 太,75,35,6.98,6,0.09,111.8,5,5,5279,石 渡 翔一郎,33,14,6.85,5,0.1,,6,2,4473,藤 堂 里 香,74,65,6.9,2,0.08,
202402011411,第１２回ボートレースレディースＶＳルーキーズバトル,第6日,2024/02/01,鳴門,11R,団体・選抜Ａ,1800,曇り,北西,2,2,逃げ,1,120,1,100,4,190,1-4,410,3,1-4,380,3,1-4,160,1,1-5,450,8,4-5,470,9,1-4-5,2150,8,1-4-5,1090,4,1,1,4961,西 橋 奈 未,56,28,6.88,1,0.01,106.7,2,4,5056,西 岡 成 美,35,54,6.76,4,0.04,108.9,3,5,4714,喜多須 杏 奈,38,56,6.84,5,0.05,110.5,4,6,5050,木 下 雄 介,53,22,6.87,6,0.09,111.9,5,2,5199,垂 水 悠,25,60,6.81,2,0.02,,6,3,5228,若 林 樹 蘭,72,63,6.82,3,0.06,
202402011412,第１２回ボートレースレディースＶＳルーキーズバトル,第6日,2024/02/01,鳴門,12R,団体・優勝,1800,雨,北西,2,2,逃げ,1,100,1,100,4,140,1-4,350,2,1-4,330,3,1-4,220,3,1-5,270,4,4-5,630,10,1-4-5,1350,7,1-4-5,770,5,1,1,5136,濱 野 斗 馬,14,16,6.83,1,0.01,106.9,2,4,4123,細 川 裕 子,20,20,6.82,4,0.14,108.2,3,5,3618,海 野 ゆかり,68,73,6.88,5,0.14,110.0,4,6,5114,小 林 孝 彰,16,24,6.79,6,0.18,111.2,5,3,5091,為 本 智 也,10,71,6.83,3,0.15,,6,2,3611,岩 崎 芳 美,31,23,6.82,2,0.12,
202402011301,スポーツニッポン杯争奪伊丹市施行７０周年記念競走,第4日,2024/02/01,尼崎,01R,朝からセンプ,1800,曇り,南東,1,0,差し,3,170,3,100,5,130,3-5,580,3,3-5,380,2,3-5,120,2,1-3,110,1,1-5,240,6,3-5-1,990,3,1-3-5,220,1,1,3,4237,大 峯 豊,61,64,6.8,3,0.17,108.8,2,5,4319,三 宅 潤,26,16,6.86,4,0.18,110.4,3,1,4154,森 安 弘 雅,27,40,6.86,1,0.25,111.9,4,2,4984,森 下 愛 梨,40,47,6.85,2,0.27,113.5,5,4,4619,伏 田 裕 隆,1,51,6.79,5,0.26,114.5,6,6,5326,三 嶌 さらら,52,38,6.85,6,0.26,116.5
202402011302,スポーツニッポン杯争奪伊丹市施行７０周年記念競走,第4日,2024/02/01,尼崎,02R,一般,1800,曇り,,0,0,まくり,4,1030,4,1580,6,2490,4-6,16500,13,4-6,4580,8,4-6,690,10,1-4,130,1,1-6,260,4,4-6-1,37390,35,1-4-6,760,4,1,4,4133,高 橋 正 男,13,73,6.87,4,0.03,107.8,2,6,3881,浦 上 拓 也,37,33,6.83,6,0.11,109.9,3,1,3908,重 成 一 人,42,25,6.83,1,0.14,111.3,4,5,4511,中 岡 健 人,33,26,6.86,5,0.05,112.6,5,3,3873,別 府 昌 樹,17,13,6.92,3,0.12,115.1,6,2,3602,奥 平 拓 也,23,74,6.93,2,0.29,117.0
202402011303,スポーツニッポン杯争奪伊丹市施行７０周年記念競走,第4日,2024/02/01,尼崎,03R,一般,1800,曇り,,0,0,差し,5,730,5,220,2,180,5-2,2780,10,2-5,1730,6,2-5,290,4,1-5,560,10,1-2,350,5,5-2-1,13460,46,1-2-5,1400,8,1,5,5060,数 原 魁,35,62,6.81,5,0.12,108.8,2,2,4842,山 下 昂 大,55,57,6.82,2,0.12,109.9,3,1,3793,高 橋 真 吾,9,37,6.82,1,0.18,111.2,4,4,4571,菅 章 哉,38,72,6.75,4,0.13,113.2,5,6,5275,松 田 淳 平,46,66,6.8,6,0.08,114.1,6,3,3617,竹 田 広 樹,28,20,6.8,3,0.15,117.6
202402011304,スポーツニッポン杯争奪伊丹市施行７０周年記念競走,第4日,2024/02/01,尼崎,04R,一般,1800,曇り,東,2,0,逃げ,1,120,1,100,2,110,1-2,240,1,1-2,210,1,1-2,110,1,1-4,150,2,2-4,180,4,1-2-4,600,1,1-2-4,260,1,1,1,3362,間 嶋 仁 志,48,29,6.88,1,0.18,108.5,2,2,4526,池 田 雄 祐,44,60,6.83,2,0.17,109.2,3,4,4934,佐々木 翔 斗,54,46,6.86,4,0.26,110.8,4,6,4994,山 本 梨 菜,14,44,6.87,6,0.21,111.7,5,3,3339,泉 具 巳,6,68,6.84,3,0.12,112.1,6,5,4300,加 藤 綾,5,17,6.81,5,0.22,113.7
202402011305,スポーツニッポン杯争奪伊丹市施行７０周年記念競走,第4日,2024/02/01,尼崎,05R,一般,1800,曇り,東,3,0,逃げ,1,130,1,100,3,120,1-3,270,2,1-3,140,1,1-3,180,3,1-2,360,4,2-3,430,5,1-3-2,1600,5,1-2-3,570,3,1,1,4500,山 田 康 二,16,15,6.8,1,0.11,108.2,2,3,4084,杉 山 正 樹,29,61,6.89,3,0.07,109.6,3,2,4419,原 加央理,36,41,6.81,2,0.09,110.6,4,5,3942,寺 田 祥,10,30,6.87,5,0.12,111.0,5,4,4879,山 崎 鉄 平,25,27,6.9,4,0.28,113.0,6,6,3697,勝 野 竜 司,24,18,6.83,6,0.13,115.1
