レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202402011306,スポーツニッポン杯争奪伊丹市施行７０周年記念競走,第4日,2024/02/01,尼崎,06R,昼どきピンク,1800,曇り,北東,2,0,逃げ,1,160,1,110,2,280,1-2,910,4,1-2,860,3,1-2,320,4,1-5,260,3,2-5,890,9,1-2-5,5370,12,1-2-5,2780,6,1,1,4762,藤 原 啓史朗,4,59,6.94,1,0.11,109.7,2,2,5204,宇 恵 有 香,56,54,6.88,2,0.12,110.2,3,5,3868,尾 形 栄 治,19,50,6.84,5,0.2,111.0,4,4,4685,島 村 隆 幸,2,53,6.82,4,0.17,111.8,5,3,4984,森 下 愛 梨,40,47,6.86,3,0.15,114.3,6,6,5324,畑 田 希 咲,32,48,6.88,6,0.22,117.3
202402011307,スポーツニッポン杯争奪伊丹市施行７０周年記念競走,第4日,2024/02/01,尼崎,07R,一般,1800,曇り,北東,4,0,まくり,4,270,4,100,3,140,4-3,750,2,3-4,280,1,3-4,150,1,4-5,350,9,3-5,760,12,4-3-5,4360,21,3-4-5,1450,8,1,4,3822,平 尾 崇 典,8,70,6.79,4,0.09,109.6,2,3,3024,西 島 義 則,34,63,6.97,2,0.13,110.2,3,5,3617,竹 田 広 樹,28,20,6.89,5,0.14,112.0,4,6,4243,西 村 歩,31,42,6.92,6,0.07,112.3,5,2,4511,中 岡 健 人,33,26,6.92,3,0.12,113.3,6,1,4358,松 本 庸 平,39,56,6.87,1,0.14,115.7
202402011308,スポーツニッポン杯争奪伊丹市施行７０周年記念競走,第4日,2024/02/01,尼崎,08R,一般,1800,曇り,北西,3,0,逃げ,1,100,1,100,4,350,1-4,320,2,1-4,350,2,1-4,170,3,1-5,150,2,4-5,320,6,1-4-5,980,4,1-4-5,470,3,1,1,4361,柳 生 泰 二,45,58,6.9,1,0.15,108.2,2,4,4654,篠 田 優 也,59,34,6.87,4,0.13,110.7,3,5,4842,山 下 昂 大,55,57,6.89,5,0.18,111.4,4,3,4934,佐々木 翔 斗,54,46,6.88,2,0.21,111.8,5,6,4031,飯 島 誠,60,12,6.91,6,0.18,113.5,6,2,4154,森 安 弘 雅,27,40,6.9,3,0.19,116.7
202402011309,スポーツニッポン杯争奪伊丹市施行７０周年記念競走,第4日,2024/02/01,尼崎,09R,一般,1800,曇り,,0,0,逃げ,1,130,1,110,3,120,1-3,280,1,1-3,200,1,1-3,120,1,1-4,140,2,3-4,190,3,1-3-4,840,1,1-3-4,280,1,1,1,4084,杉 山 正 樹,29,61,6.87,1,0.23,109.8,2,3,4571,菅 章 哉,38,72,6.76,3,0.22,110.7,3,4,3852,澤 大 介,43,71,6.85,4,0.26,112.4,4,2,4300,加 藤 綾,5,17,6.83,2,0.19,112.4,5,5,4790,柳 内 敬 太,30,28,6.89,5,0.25,115.4,6,6,4619,伏 田 裕 隆,1,51,6.81,6,0.25,117.4
202402011310,スポーツニッポン杯争奪伊丹市施行７０周年記念競走,第4日,2024/02/01,尼崎,10R,準優勝戦,1800,曇り,南東,1,0,逃げ,1,100,1,100,2,110,1-2,210,1,1-2,150,1,1-2,100,1,1-3,120,2,2-3,170,3,1-2-3,400,1,1-2-3,180,1,1,1,3942,寺 田 祥,10,30,6.87,1,0.12,108.2,2,2,3908,重 成 一 人,42,25,6.9,2,0.11,109.2,3,3,4526,池 田 雄 祐,44,60,6.85,3,0.11,111.5,4,4,4319,三 宅 潤,26,16,6.85,4,0.17,113.1,5,5,5275,松 田 淳 平,46,66,6.81,5,0.13,114.0,6,6,4419,原 加央理,36,41,6.85,6,0.19,117.3
202402011311,スポーツニッポン杯争奪伊丹市施行７０周年記念競走,第4日,2024/02/01,尼崎,11R,準優勝戦,1800,曇り,東,2,0,逃げ,1,100,1,100,4,250,1-4,840,4,1-4,670,3,1-4,260,4,1-6,910,6,4-6,1620,10,1-4-6,5700,13,1-4-6,3390,7,1,1,4237,大 峯 豊,61,64,6.78,1,0.05,108.6,2,4,3881,浦 上 拓 也,37,33,6.89,4,0.07,110.2,3,6,3873,別 府 昌 樹,17,13,6.94,6,0.12,111.4,4,5,4762,藤 原 啓史朗,4,59,6.91,5,0.09,111.8,5,3,4500,山 田 康 二,16,15,6.83,3,0.08,112.9,,,,,,,,,,
202402011312,スポーツニッポン杯争奪伊丹市施行７０周年記念競走,第4日,2024/02/01,尼崎,12R,準優勝戦,1800,曇り,東,3,0,差し,2,640,2,140,1,100,2-1,1650,5,1-2,170,1,1-2,120,1,2-4,270,6,1-4,130,2,2-1-4,4810,13,1-2-4,420,2,1,2,4361,柳 生 泰 二,45,58,6.99,2,0.19,108.0,2,1,4685,島 村 隆 幸,2,53,6.83,1,0.19,109.4,3,4,3362,間 嶋 仁 志,48,29,6.98,4,0.25,111.3,4,3,3822,平 尾 崇 典,8,70,6.79,3,0.15,112.9,5,5,4994,山 本 梨 菜,14,44,6.87,5,0.22,113.2,6,6,3793,高 橋 真 吾,9,37,6.95,6,0.19,116.2
202402010501,第３０回神奈川新聞社賞,第3日,2024/02/01,多摩川,01R,予選,1800,曇り,北,1,2,逃げ,1,260,1,150,2,230,1-2,1170,8,1-2,600,4,1-2,210,3,1-4,180,2,2-4,140,1,1-2-4,1940,4,1-2-4,390,1,1,1,4660,宇田川 信 一,21,80,6.83,1,0.22,109.6,2,2,5047,國 分 将太郎,64,65,6.81,2,0.17,111.0,3,4,4472,尾 嶋 一 広,12,39,6.82,4,0.21,112.1,4,5,3175,渡 辺 千 草,71,53,6.85,5,0.19,113.4,5,3,4800,小 寺 拳 人,56,84,6.82,3,0.22,,6,6,4209,藤 田 竜 弘,57,37,6.83,6,0.2,
202402010502,第３０回神奈川新聞社賞,第3日,2024/02/01,多摩川,02R,予選,1800,曇り,北,1,2,逃げ,1,260,1,110,2,100,1-2,350,2,1-2,290,2,1-2,130,1,1-3,170,3,2-3,140,2,1-2-3,620,1,1-2-3,170,1,1,1,4457,神 田 達 也,70,33,6.81,1,0.03,108.8,2,2,4290,稲 田 浩 二,40,63,6.81,2,0.11,110.1,3,3,3826,村 田 修 次,14,56,6.83,3,0.07,111.4,4,5,4345,西 舘 健,72,77,6.85,4,0.11,112.7,5,6,4792,杉 村 賢 也,63,70,6.76,5,0.08,,6,4,5262,鈴 木 章 司,33,21,6.81,6,0.05,
202402010503,第３０回神奈川新聞社賞,第3日,2024/02/01,多摩川,03R,予選,1800,曇り,北,1,2,逃げ,1,170,1,190,2,260,1-2,710,2,1-2,640,3,1-2,200,3,1-4,160,2,2-4,200,4,1-2-4,2170,5,1-2-4,650,4,1,1,3718,伊 達 正 利,52,57,6.82,1,0.14,116.9,2,2,4813,宮 内 直 哉,31,76,6.73,2,0.17,119.7,3,4,4843,深 尾 巴 恵,34,31,6.67,4,0.12,121.5,4,6,4086,寺 本 重 宣,28,52,6.81,5,0.22,123.6,5,3,3624,大 石 和 彦,29,82,6.72,3,0.15,,,,,,,,,,,
202402010504,第３０回神奈川新聞社賞,第3日,2024/02/01,多摩川,04R,予選,1800,曇り,北東,2,2,まくり,5,1050,5,690,6,690,5-6,3440,12,5-6,2910,10,5-6,820,11,3-5,430,6,3-6,580,7,5-6-3,13540,45,3-5-6,2240,10,1,5,4692,酒 井 俊 弘,23,61,6.81,5,0.07,108.8,2,6,4281,大 澤 大 夢,17,27,6.78,6,0.14,110.4,3,3,4794,和 田 拓 也,50,34,6.83,3,0.14,111.7,4,2,4083,福 島 勇 樹,35,42,6.84,2,0.14,113.1,5,1,4845,前 田 紗 希,68,23,6.8,1,0.16,,6,4,3461,渡 邊 哲 也,46,68,6.86,4,0.23,
202402010505,第３０回神奈川新聞社賞,第3日,2024/02/01,多摩川,05R,予選,1800,曇り,北,2,2,逃げ,1,150,1,140,5,220,1-5,640,2,1-5,530,1,1-5,150,1,1-4,220,2,4-5,230,3,1-5-4,1940,2,1-4-5,500,1,1,1,3294,野 中 義 生,11,74,6.75,1,0.13,109.1,2,5,4608,荒 井 翔 伍,69,87,6.78,5,0.09,111.4,3,4,5047,國 分 将太郎,64,65,6.79,4,0.1,112.2,4,6,5045,平 川 香 織,37,73,6.77,6,0.05,112.9,5,3,3895,堀 本 裕 也,27,59,6.78,3,0.08,,6,2,3693,栢 場 優 子,54,40,6.75,2,0.16,
202402010506,第３０回神奈川新聞社賞,第3日,2024/02/01,多摩川,06R,予選,1800,晴,北,2,2,差し,5,2210,5,570,4,160,5-4,5250,18,4-5,1490,6,4-5,370,5,1-5,440,8,1-4,190,2,5-4-1,18480,57,1-4-5,1230,6,1,5,4664,東 口 晃,25,26,6.79,5,0.09,108.4,2,4,4754,松 尾 充,62,28,6.81,4,0.09,109.9,3,1,4345,西 舘 健,72,77,6.85,1,0.11,111.3,4,6,4472,尾 嶋 一 広,12,39,6.73,6,0.09,111.7,5,3,4152,深 水 慎一郎,48,45,6.91,3,0.25,,6,2,4453,永 田 郁 弥,16,78,6.83,2,0.17,
202402010507,第３０回神奈川新聞社賞,第3日,2024/02/01,多摩川,07R,予選,1800,晴,北東,3,2,逃げ,1,110,1,100,2,170,1-2,450,3,1-2,280,2,1-2,180,2,1-3,230,4,2-3,1180,12,1-2-3,2950,10,1-2-3,840,5,1,1,3995,重 野 哲 之,67,47,6.79,1,0.15,108.8,2,2,4792,杉 村 賢 也,63,70,6.83,2,0.15,111.5,3,3,5194,大久保 佑 香,60,46,6.9,3,0.17,112.7,4,5,4448,青 木 玄 太,58,67,6.76,5,0.21,113.1,5,4,4660,宇田川 信 一,21,80,6.83,4,0.23,,6,6,5320,岩 崎 麗 子,43,48,6.78,6,0.18,
202402010508,第３０回神奈川新聞社賞,第3日,2024/02/01,多摩川,08R,予選,1800,晴,北,3,2,差し,2,330,2,130,1,100,2-1,750,2,1-2,280,1,1-2,160,2,2-3,270,5,1-3,180,3,2-1-3,1760,5,1-2-3,370,2,1,2,4828,松 山 将 吾,22,32,6.84,2,0.17,109.2,2,1,4037,別 府 正 幸,74,24,6.8,1,0.19,110.0,3,3,4945,上 村 宏 太,59,36,6.71,3,0.18,111.1,4,6,4290,稲 田 浩 二,40,63,6.79,6,0.14,111.9,5,4,4845,前 田 紗 希,68,23,6.85,4,0.21,,6,5,5130,上 野 拓 馬,47,50,6.86,5,0.23,
202402010509,第３０回神奈川新聞社賞,第3日,2024/02/01,多摩川,09R,予選特賞,1800,晴,北,4,2,,4,880,4,230,5,200,4-5,3010,8,4-5,1810,6,4-5,450,6,1-4,190,2,1-5,210,3,4-5-1,6410,20,1-4-5,520,3,1,4,4066,東 本 勝 利,42,86,6.76,4,0.14,109.1,2,5,4281,大 澤 大 夢,17,27,6.8,5,0.12,110.9,3,1,3826,村 田 修 次,14,56,6.71,1,0.17,112.4,4,6,3175,渡 辺 千 草,71,53,6.81,6,0.14,113.2,5,3,4086,寺 本 重 宣,28,52,6.84,3,0.17,,6,2,4987,島 倉 都,24,25,6.77,2,0.41,
202402010510,第３０回神奈川新聞社賞,第3日,2024/02/01,多摩川,10R,予選特賞,1800,晴,北,3,2,逃げ,1,120,1,110,3,160,1-3,290,1,1-3,250,1,1-3,140,1,1-4,190,4,3-4,360,7,1-3-4,1120,4,1-3-4,650,4,1,1,4794,和 田 拓 也,50,34,6.72,1,0.16,108.5,2,3,5066,鈴 木 孝 明,65,29,6.73,3,0.13,109.9,3,4,4813,宮 内 直 哉,31,76,6.71,4,0.19,111.4,4,2,4664,東 口 晃,25,26,6.68,2,0.17,111.8,5,5,4209,藤 田 竜 弘,57,37,6.67,5,0.18,,6,6,3693,栢 場 優 子,54,40,6.75,6,0.21,
202402010511,第３０回神奈川新聞社賞,第3日,2024/02/01,多摩川,11R,予選特選,1800,晴,北,3,2,まくり,5,1090,5,130,1,100,5-1,2340,7,1-5,570,3,1-5,200,1,3-5,500,11,1-3,200,2,5-1-3,7890,30,1-3-5,460,1,1,5,3995,重 野 哲 之,67,47,6.78,5,0.04,108.4,2,1,4608,荒 井 翔 伍,69,87,6.76,1,0.09,110.2,3,3,4457,神 田 達 也,70,33,6.77,3,0.12,111.7,4,6,4692,酒 井 俊 弘,23,61,6.66,6,,112.9,5,4,4152,深 水 慎一郎,48,45,6.87,4,0.11,,6,2,4843,深 尾 巴 恵,34,31,6.71,2,0.12,
202402010512,第３０回神奈川新聞社賞,第3日,2024/02/01,多摩川,12R,記者選抜戦,1800,晴,北東,3,2,逃げ,1,110,1,100,4,420,1-4,1830,6,1-4,1500,5,1-4,320,5,1-3,160,1,3-4,980,13,1-4-3,5430,19,1-3-4,1710,8,1,1,4448,青 木 玄 太,58,67,6.72,1,0.12,107.6,2,4,3624,大 石 和 彦,29,82,6.73,4,0.12,109.8,3,3,5045,平 川 香 織,37,73,6.76,3,0.18,111.1,4,2,4945,上 村 宏 太,59,36,6.7,2,0.15,112.2,5,6,4754,松 尾 充,62,28,6.81,6,0.09,,6,5,4083,福 島 勇 樹,35,42,6.78,5,0.09,
202402010201,ＢＰ栗橋カップ開設記念・サンスポＺＢＡＴ！杯,第2日,2024/02/01,戸田,01R,予選,1800,晴,北西,7,5,逃げ,1,140,1,120,4,250,1-4,670,3,1-4,440,3,1-4,160,3,1-2,140,1,2-4,190,4,1-4-2,1460,5,1-2-4,400,3,1,1,4973,栗 原 直 也,7,59,6.85,1,0.24,110.8,2,4,4054,福 嶋 智 之,57,71,6.96,4,0.19,113.6,3,2,4846,佐 藤 駿 介,21,51,7.01,2,0.19,114.5,4,3,4410,井 上 大 輔,10,58,7.06,3,0.19,115.0,5,6,5300,横 田 海 人,38,31,7.08,6,0.16,,6,5,5225,斎 藤 凜,34,55,6.93,5,0.14,
202402010202,ＢＰ栗橋カップ開設記念・サンスポＺＢＡＴ！杯,第2日,2024/02/01,戸田,02R,予選,1800,晴,北西,8,5,逃げ,1,220,1,140,2,300,1-2,1030,6,1-2,890,4,1-2,250,4,1-3,140,1,2-3,210,3,1-2-3,2060,6,1-2-3,390,1,1,1,3748,小 黒 竜 吾,25,22,6.86,1,0.12,111.7,2,2,4898,菊 地 敬 介,53,64,6.91,2,0.13,113.9,3,3,3436,柏 野 幸 二,20,53,6.96,3,0.14,115.2,4,5,5120,山 本 稔太朗,27,14,6.98,5,0.22,116.0,5,4,4251,川 崎 誠 志,15,75,6.91,4,0.25,,6,6,5266,石 田 勇 斗,1,28,7.03,6,0.21,
202402010203,ＢＰ栗橋カップ開設記念・サンスポＺＢＡＴ！杯,第2日,2024/02/01,戸田,03R,予選,1800,晴,北西,8,5,差し,2,740,2,250,1,110,2-1,1760,8,1-2,550,3,1-2,280,5,2-3,310,6,1-3,170,2,2-1-3,5960,22,1-2-3,720,3,1,2,4635,峰 重 力 也,17,19,6.98,2,0.16,111.4,2,1,3664,鈴 木 賢 一,26,29,6.94,1,0.14,113.3,3,3,4700,金 子 和 之,32,12,6.94,3,0.25,113.9,4,5,4983,前 田 篤 哉,6,68,6.94,5,0.18,115.2,5,6,3882,新 田 智 彰,60,17,7.07,6,0.21,,6,4,5206,梅 原 祥 平,23,30,6.97,4,0.17,
202402010204,ＢＰ栗橋カップ開設記念・サンスポＺＢＡＴ！杯,第2日,2024/02/01,戸田,04R,予選,1800,晴,北西,10,7,まくり,6,700,6,260,2,150,6-2,2370,9,2-6,640,2,2-6,190,2,4-6,520,10,2-4,370,6,6-2-4,12750,42,2-4-6,1120,5,1,6,4109,谷 津 幸 宏,36,77,7.03,6,0.19,111.5,2,2,3445,加 藤 高 史,22,44,6.96,2,0.23,113.8,3,4,4917,岩 橋 裕 馬,24,74,6.98,4,0.3,114.6,4,1,3305,小 野 信 樹,56,16,6.85,1,0.2,115.7,5,5,3722,西 村 秀 樹,3,52,7.04,5,0.26,,6,3,3434,松 尾 宣 邦,11,42,7.04,3,0.25,
202402010205,ＢＰ栗橋カップ開設記念・サンスポＺＢＡＴ！杯,第2日,2024/02/01,戸田,05R,ウインウイン,1800,晴,北西,10,7,逃げ,1,220,1,100,4,100,1-4,210,1,1-4,180,1,1-4,140,1,1-6,440,8,4-6,290,5,1-4-6,1310,4,1-4-6,610,3,1,1,4150,山 田 雄 太,14,26,6.89,1,0.15,110.9,2,4,4826,井 上 一 輝,13,43,6.86,4,0.18,112.5,3,6,4179,広 次 修,12,13,7.07,6,0.21,114.5,4,3,4865,立 具 敬 司,5,73,7.0,2,0.25,115.8,5,5,3546,中 里 昌 志,31,67,6.96,5,0.17,,6,2,5225,斎 藤 凜,34,55,6.9,3,0.24,
202402010206,ＢＰ栗橋カップ開設記念・サンスポＺＢＡＴ！杯,第2日,2024/02/01,戸田,06R,予選,1800,晴,北西,10,7,,3,350,3,100,1,130,3-1,710,2,1-3,350,1,1-3,190,3,3-5,170,1,1-5,170,2,3-1-5,1740,2,1-3-5,380,1,1,3,4640,山ノ内 雅 人,62,54,6.88,3,0.11,111.7,2,1,4054,福 嶋 智 之,57,71,6.93,1,0.12,112.4,3,5,4505,島 田 賢 人,18,32,6.99,5,0.11,114.1,4,2,3748,小 黒 竜 吾,25,22,6.85,2,0.09,115.1,5,6,4076,杉 田 篤 光,4,11,6.96,6,0.18,,6,4,4567,上 村 慎太郎,63,63,6.84,4,0.16,
202402010207,ＢＰ栗橋カップ開設記念・サンスポＺＢＡＴ！杯,第2日,2024/02/01,戸田,07R,ウインウイン,1800,晴,北西,12,10,まくり,2,540,2,260,1,130,2-1,1050,4,1-2,160,1,1-2,100,1,2-6,400,8,1-6,160,2,2-1-6,3540,14,1-2-6,530,3,1,2,3992,関 口 智 久,8,70,6.94,2,0.15,112.8,2,1,4983,前 田 篤 哉,6,68,6.87,1,0.21,114.3,3,6,4898,菊 地 敬 介,53,64,7.0,6,0.08,115.6,4,4,5181,森 智 哉,55,66,6.93,4,0.17,116.7,5,3,4693,松 下 誉 士,9,69,6.91,3,0.14,,6,5,5300,横 田 海 人,38,31,6.99,5,0.14,
202402010208,ＢＰ栗橋カップ開設記念・サンスポＺＢＡＴ！杯,第2日,2024/02/01,戸田,08R,予選,1800,晴,北西,12,10,差し,2,150,2,160,1,210,2-1,650,2,1-2,320,1,1-2,270,3,2-6,290,5,1-6,550,9,2-1-6,1730,4,1-2-6,830,3,1,2,4488,小 山 勉,64,21,7.01,2,0.11,112.5,2,1,3434,松 尾 宣 邦,11,42,7.21,1,0.17,114.2,3,6,4532,秋 元 哲,2,27,7.39,6,0.2,115.4,4,3,4846,佐 藤 駿 介,21,51,7.29,3,0.11,117.1,5,5,5266,石 田 勇 斗,1,28,7.16,5,0.27,,,,,,,,,,,
202402010209,ＢＰ栗橋カップ開設記念・サンスポＺＢＡＴ！杯,第2日,2024/02/01,戸田,09R,戸田特賞,1200,晴,北西,12,10,,1,140,1,100,5,140,1-5,650,3,1-5,630,4,1-5,200,2,1-4,230,3,4-5,580,11,1-5-4,3560,13,1-4-5,890,5,1,1,4809,外 崎 悟,65,56,6.91,1,0.17,75.1,2,5,4150,山 田 雄 太,14,26,7.03,6,0.13,75.8,3,4,5120,山 本 稔太朗,27,14,7.0,3,0.07,76.6,4,2,4973,栗 原 直 也,7,59,7.03,2,0.08,77.2,5,6,4324,海 野 康志郎,16,57,6.95,4,0.11,,6,3,5206,梅 原 祥 平,23,30,6.85,5,0.15,
202402010210,ＢＰ栗橋カップ開設記念・サンスポＺＢＡＴ！杯,第2日,2024/02/01,戸田,10R,戸田特賞,1200,晴,北西,12,10,まくり,2,370,2,190,5,380,2-5,1690,8,2-5,1000,5,2-5,350,5,2-3,650,9,3-5,810,12,2-5-3,16810,47,2-3-5,4290,14,1,2,4505,島 田 賢 人,18,32,7.02,3,0.17,74.6,2,5,3327,野長瀬 正 孝,54,72,7.03,2,0.23,76.0,3,3,3722,西 村 秀 樹,3,52,7.03,4,0.23,77.5,4,1,3436,柏 野 幸 二,20,53,6.96,1,0.2,78.5,5,4,3381,滝 沢 芳 行,19,18,6.99,5,0.23,,6,6,4410,井 上 大 輔,10,58,7.17,6,0.2,
202402010211,ＢＰ栗橋カップ開設記念・サンスポＺＢＡＴ！杯,第2日,2024/02/01,戸田,11R,戸田特選,1200,晴,北西,12,10,逃げ,1,210,1,120,2,210,1-2,320,1,1-2,230,1,1-2,170,1,1-4,530,11,2-4,560,12,1-2-4,4010,18,1-2-4,1680,8,1,1,4700,金 子 和 之,32,12,6.93,1,0.08,72.9,2,2,4640,山ノ内 雅 人,62,54,7.04,2,0.09,74.2,3,4,4674,池 田 剛 規,59,61,6.99,4,0.11,74.9,4,6,3780,魚 谷 智 之,28,25,7.05,6,0.09,75.7,5,5,4109,谷 津 幸 宏,36,77,6.96,5,0.14,,6,3,4179,広 次 修,12,13,6.95,3,0.08,
202402010212,ＢＰ栗橋カップ開設記念・サンスポＺＢＡＴ！杯,第2日,2024/02/01,戸田,12R,記者選抜戦,1200,晴,北西,12,10,逃げ,1,140,1,100,5,240,1-5,870,4,1-5,640,4,1-5,140,2,1-4,130,1,4-5,300,5,1-5-4,1940,8,1-4-5,520,3,1,1,4826,井 上 一 輝,13,43,6.93,1,0.08,73.4,2,5,3445,加 藤 高 史,22,44,7.04,5,0.06,74.1,3,4,3992,関 口 智 久,8,70,7.07,4,0.08,75.4,4,3,3882,新 田 智 彰,60,17,6.99,3,0.14,76.2,5,2,4076,杉 田 篤 光,4,11,6.92,2,0.1,,,,,,,,,,,
