レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
131,一般戦☆　　                 H1800m  曇り  風  東　　 3m  波　  3cm,,2025-12-24,大村,01R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3637,齋 藤 和 政,20,12,7.03,4,0.11,,2,2,3880,浅 見 宗 孝,26,30,6.95,2,0.09,,3,5,4724,吉 田 祐 貴,59,59,6.92,5,0.13,,4,1,2538,高 橋 二 朗,48,46,7.0,1,0.04,,5,6,5407,中 岡 駿 41,41,34,6.96,6,0.23,,6,3,4106,坂 井 康 嗣 37,37,48,7.03,3,0.09,
132,一般戦☆　　                 H1800m  曇り  風  東　　 2m  波　  2cm,,2025-12-24,大村,02R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3910,松 下 知 幸,56,68,7.0,2,0.15,,2,6,5348,小 林 甘 寧,31,23,6.9,6,0.27,,3,3,4440,萩 原 知 哉,40,24,6.95,3,0.16,,4,4,3401,上 田 隆 章,15,26,7.06,4,0.21,,5,1,5308,藤 森 拓 海 1,1,63,7.03,1,0.27,,6,5,4346,前 田 健太郎 55,55,45,7.01,5,0.16,
133,一般戦☆　　                 H1800m  曇り  風  北東　 3m  波　  3cm,,2025-12-24,大村,03R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3660,長谷川 親 王,18,58,6.96,1,0.08,,2,3,5002,上 田 健 太,12,60,6.95,3,0.08,,3,2,4977,馬 野 耀,28,52,6.96,2,0.11,,4,6,4084,杉 山 正 樹,49,55,6.89,6,0.18,,5,5,4271,川 崎 公 靖 39,39,73,6.94,5,0.14,,6,4,4360,庄 司 孝 輔 34,34,67,6.85,4,0.11,
134,一般戦☆　　                 H1800m  曇り  風  北東　 3m  波　  3cm,,2025-12-24,大村,04R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4540,相 原 利 章,23,47,6.92,2,0.07,,2,5,5051,松 本 純 平,42,31,6.92,5,0.15,,3,6,4659,木 下 翔 太,8,74,6.95,6,0.2,,4,3,4253,西 川 真 人,45,71,6.99,3,0.16,,5,1,4989,石 原 翼 44,44,14,6.87,1,0.21,,6,4,4111,奥 田 誠 10,10,44,7.0,4,0.16,
135,進入固定戦隊  進入固定       H1800m  曇り  風  北東　 3m  波　  3cm,,2025-12-24,大村,05R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4933,板 橋 侑 我,52,33,7.03,1,0.09,,2,2,5093,浦 野 海,6,21,7.02,2,0.07,,3,3,4618,乃 村 康 友,32,37,7.01,3,0.12,,4,4,4579,中 嶋 健一郎,14,28,6.98,4,0.15,,5,5,5299,西 丸 敦 基 16,16,25,7.0,5,0.17,,6,6,5426,甲 斐 貴 大 27,27,40,7.01,6,0.05,
136,一般戦☆　　                 H1800m  雨　  風  北東　 2m  波　  2cm,,2025-12-24,大村,06R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4467,渡 邉 俊 介,46,38,6.91,4,0.09,,2,2,3566,川 添 英 正,53,16,6.97,2,0.25,,3,1,4363,大 野 芳 顕,60,49,6.95,1,0.18,,4,5,5407,中 岡 駿,41,34,6.93,6,0.21,,5,3,3761,山 本 光 雄 11,11,39,7.01,3,0.24,,6,6,4168,石 野 貴 之 47,47,70,6.97,5,0.21,
137,一般戦☆　　                 H1800m  雨　  風  北東　 2m  波　  2cm,,2025-12-24,大村,07R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4228,吉 田 慎二郎,43,20,6.9,1,0.22,,2,2,4271,川 崎 公 靖,39,73,6.91,2,0.21,,3,3,4983,前 田 篤 哉,29,27,6.91,3,0.18,,4,5,5348,小 林 甘 寧,31,23,6.88,5,0.35,,5,4,3964,宮 地 博 士 5,5,66,6.9,4,0.33,,6,6,3606,川 北 浩 貴 4,4,69,6.91,6,0.25,
138,エイトビート                 H1800m  雨　  風  北東　 1m  波　  1cm,,2025-12-24,大村,08R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3615,横 田 茂,62,35,6.92,4,0.12,,2,1,4521,小 池 公 生,17,56,6.93,1,0.14,,3,3,3489,大 場 敏,24,41,6.95,3,0.13,,4,6,5309,森 雄 利,13,13,6.85,6,0.19,,5,5,4440,萩 原 知 哉 40,40,24,6.94,5,0.21,,6,2,4150,山 田 雄 太 38,38,42,6.87,2,0.12,
139,準優勝戦☆　                 H1800m  曇り  風  北東　 2m  波　  2cm,,2025-12-24,大村,09R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4084,杉 山 正 樹,49,55,6.91,1,0.08,,2,2,5051,松 本 純 平,42,31,6.85,2,0.06,,3,4,4933,板 橋 侑 我,52,33,6.96,4,0.11,,4,5,4977,馬 野 耀,28,52,6.9,5,0.18,,5,3,4579,中 嶋 健一郎 14,14,28,6.93,3,0.07,,6,6,4989,石 原 翼 44,44,14,6.84,6,0.25,
1310,R       準優勝戦☆　                 H1800m  雨　  風  北東　 2m  波　  2cm,,2025-12-24,大村,10R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4168,石 野 貴 之,47,70,6.87,1,0.13,,2,3,4360,庄 司 孝 輔,34,67,6.85,3,0.21,,3,2,4659,木 下 翔 太,8,74,6.89,2,0.14,,4,4,5002,上 田 健 太,12,60,6.94,4,0.06,,5,5,5093,浦 野 海 6,6,21,6.99,5,0.06,,6,6,4363,大 野 芳 顕 60,60,49,6.86,6,0.11,
1311,R       準優勝戦☆　                 H1800m  雨　  風  北東　 2m  波　  2cm,,2025-12-24,大村,11R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4983,前 田 篤 哉,29,27,6.85,1,0.15,,2,3,4467,渡 邉 俊 介,46,38,6.85,3,0.11,,3,4,4618,乃 村 康 友,32,37,6.93,4,0.14,,4,6,4540,相 原 利 章,23,47,6.85,6,0.12,,5,5,3566,川 添 英 正 53,53,16,6.92,5,0.14,,6,2,4228,吉 田 慎二郎 43,43,20,6.81,2,0.14,
1312,R       一般戦☆　　                 H1800m  雨　  風  北東　 1m  波　  1cm,,2025-12-24,大村,12R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4150,山 田 雄 太,38,64,6.91,1,0.13,,2,3,4111,奥 田 誠,10,44,6.94,3,0.14,,3,2,4346,前 田 健太郎,55,45,6.96,2,0.14,,4,6,3489,大 場 敏,24,41,6.97,6,0.19,,5,4,3606,川 北 浩 貴 4,4,69,6.87,4,0.19,,6,5,5308,藤 森 拓 海 1,1,63,6.97,5,0.19,
131,一般　　　　                 H1800m  雨　  風  南　　 2m  波　  2cm,,2025-12-24,大村,01R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4068,幸 田 智 裕,20,47,6.81,2,0.17,,2,3,4594,谷 川 祐 一,16,56,6.81,3,0.16,,3,5,4844,村 上 奈 穂,64,41,6.74,5,0.18,,4,1,3458,東 健 介,45,59,6.81,1,0.21,,5,4,4952,吉 武 真 也 69,69,44,6.8,4,0.24,,6,6,5435,中 西 月 輝 15,15,54,6.83,6,0.15,
132,一般　　　　                 H1800m  曇り  風  西　　 1m  波　  1cm,,2025-12-24,大村,02R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4331,三 好 勇 人,18,21,6.76,1,0.16,,2,3,4035,杉 江 浩 明,53,18,6.76,3,0.21,,3,5,3442,宮 武 英 司,13,58,6.77,5,0.14,,4,6,4108,吉 村 正 明,21,31,6.78,6,0.14,,5,4,4846,佐 藤 駿 介 46,46,35,6.77,4,0.11,,6,2,3357,福 島 陽 子 35,35,53,6.72,2,0.23,
133,一般　　　　                 H1800m  曇り  風  南西　 1m  波　  1cm,,2025-12-24,大村,03R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5106,山 崎 祥,56,33,6.7,1,0.23,,2,2,4058,野 末 智 一,39,65,6.72,2,0.18,,3,3,4819,蜂 須 瑞 生,44,66,6.77,3,0.15,,4,4,5035,櫻 井 優,48,52,6.74,4,0.15,,5,6,4062,後 藤 陽 介 50,50,42,6.81,5,0.18,,6,5,5442,池 田 美 優 28,28,39,6.76,6,0.17,
134,一般　　　　                 H1800m  曇り  風  南西　 1m  波　  1cm,,2025-12-24,大村,04R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3956,横 澤 剛 治,30,67,6.78,1,0.21,,2,6,4601,森 野 正 弘,58,72,6.84,6,0.11,,3,2,4638,小 林 遼 太,67,32,6.84,2,0.19,,4,3,4950,高 岡 竜 也,37,17,6.82,3,0.18,,5,4,3589,西 村 勝 33,33,24,6.85,4,0.15,,6,5,3945,橋 口 真 樹 68,68,68,6.8,5,0.26,
135,シーモ　戦　                 H1800m  雨　  風  南西　 1m  波　  1cm,,2025-12-24,大村,05R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4522,古 澤 光 紀,73,12,6.8,1,0.06,,2,3,5045,平 川 香 織,62,29,6.78,3,0.13,,3,4,4193,郷 原 章 平,57,62,6.81,4,0.1,,4,6,3963,原 田 秀 弥,36,34,6.83,6,0.13,,5,2,4173,岡 谷 健 吾 66,66,13,6.84,2,0.18,,6,5,5211,高 井 駿 弥 63,63,16,6.9,5,0.07,
136,一般　　　　                 H1800m  雨　  風  北東　 2m  波　  2cm,,2025-12-24,大村,06R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4225,土 屋 千 明,11,63,6.77,1,0.16,,2,2,3442,宮 武 英 司,13,58,6.76,2,0.13,,3,4,4076,杉 田 篤 光,60,37,6.84,4,0.16,,4,3,5157,市 川 健 太,70,73,6.8,3,0.13,,5,6,3746,岡 瀬 正 人 22,22,71,6.83,5,0.19,,6,5,5435,中 西 月 輝 15,15,54,6.9,6,0.14,
137,ふく〜る　戦                 H1800m  雨　  風  北　　 1m  波　  1cm,,2025-12-24,大村,07R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3621,天 野 晶 夫,40,28,6.8,1,0.15,,2,5,3872,岡 田 憲 行,24,69,6.93,5,0.19,,3,4,3357,福 島 陽 子,35,53,6.84,4,0.16,,4,6,3458,東 健 介,45,59,6.91,6,0.22,,5,2,4844,村 上 奈 穂 64,64,41,6.78,2,0.24,,6,3,4062,後 藤 陽 介 50,50,42,6.86,3,0.22,
138,一般　　　　  進入固定       H1800m  雨　  風  北東　 2m  波　  2cm,,2025-12-24,大村,08R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4108,吉 村 正 明,21,31,6.89,3,0.08,,2,1,4518,大須賀 友,25,48,6.76,1,0.09,,3,4,5317,長 尾 萌 加,54,14,6.85,4,0.1,,4,5,4068,幸 田 智 裕,20,47,6.84,5,0.19,,5,2,3945,橋 口 真 樹 68,68,68,6.79,2,0.15,,6,6,5442,池 田 美 優 28,28,39,6.82,6,0.15,
139,シーモ特選　                 H1800m  雨　  風  東　　 1m  波　  1cm,,2025-12-24,大村,09R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4601,森 野 正 弘,58,72,6.72,1,0.12,,2,5,4058,野 末 智 一,39,65,6.75,5,0.17,,3,2,3963,原 田 秀 弥,36,34,6.78,2,0.11,,4,3,4892,柴 田 直 哉,32,49,6.82,3,0.11,,5,6,4331,三 好 勇 人 18,18,21,6.82,6,0.16,,6,4,4811,向井田 佑 紀 17,17,46,6.83,4,0.19,
1310,R       選抜戦　　　                 H1800m  雨　  風  北東　 2m  波　  2cm,,2025-12-24,大村,10R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3956,横 澤 剛 治,30,67,6.81,3,0.16,,2,2,4193,郷 原 章 平,57,62,6.74,2,0.14,,3,4,4225,土 屋 千 明,11,63,6.73,4,0.15,,4,6,4522,古 澤 光 紀,73,12,6.83,6,0.14,,5,5,4594,谷 川 祐 一 16,16,56,6.81,5,0.14,,6,1,3746,岡 瀬 正 人 22,22,71,6.79,1,0.21,
1311,R       選抜戦　　　                 H1800m  雨　  風  北東　 2m  波　  2cm,,2025-12-24,大村,11R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3872,岡 田 憲 行,24,69,6.89,1,0.23,,2,2,5106,山 崎 祥,56,33,6.79,2,0.24,,3,3,4076,杉 田 篤 光,60,37,6.87,3,0.29,,4,4,3621,天 野 晶 夫,40,28,6.84,4,0.21,,5,6,4518,大須賀 友 25,25,48,6.83,6,0.26,,6,5,4638,小 林 遼 太 67,67,32,6.83,5,0.28,
1312,R       優勝戦　　　                 H1800m  曇り  風  南西　 1m  波　  1cm,,2025-12-24,大村,12R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4080,山 崎 哲 司,12,20,6.78,1,0.19,,2,3,5145,島 川 海 輝,49,26,6.78,3,0.2,,3,2,4398,船 岡 洋一郎,27,55,6.79,2,0.17,,4,6,4050,田 口 節 子,38,64,6.76,6,0.17,,5,4,4171,榎 幸 司 72,72,19,6.85,4,0.27,,6,5,3944,山 口 裕 二 41,41,23,6.81,5,0.17,
131,朝トク予選　                 H1800m  雨　  風  北　　 3m  波　  3cm,,2025-12-24,大村,01R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4624,高 田 明,64,28,6.87,1,0.2,,2,4,4148,枝 尾 賢,44,30,6.91,4,0.22,,3,2,3875,廣 中 良 一,68,52,6.91,2,0.29,,4,6,5143,常 盤 海 心,11,16,6.9,6,0.32,,5,3,3906,飯 山 晃 三 75,75,33,6.99,3,0.26,,6,5,3604,武 藤 綾 子 62,62,74,6.96,5,0.27,
132,狙いトク特選                 H1800m  雨　  風  北西　 3m  波　  3cm,,2025-12-24,大村,02R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4236,松 村 敏,67,68,6.91,4,0.14,,2,1,5016,宮 田 龍 馬,41,63,6.88,1,0.15,,3,2,3731,高 濱 芳 久,65,58,6.87,2,0.22,,4,6,4487,三 原 司,38,57,6.91,6,0.26,,5,5,3527,中 嶋 誠一郎 49,49,42,6.9,5,0.19,,6,3,4936,戸 敷 晃 美 60,60,60,6.94,3,0.13,
133,決めトク予選                 H1800m  雨　  風  北東　 2m  波　  2cm,,2025-12-24,大村,03R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4879,山 崎 鉄 平,56,53,6.94,4,0.12,,2,2,3920,正 木 聖 賢,74,71,6.91,2,0.12,,3,6,3576,白 水 勝 也,37,13,6.88,6,0.23,,4,5,4390,松 本 弓 雄,34,14,6.97,5,0.39,,5,3,4045,佐々木 裕 美 36,36,48,6.85,3,0.1,,6,1,4607,鶴 田 勇 雄 57,57,73,6.89,1,0.23,
134,ガチトク予選                 H1800m  雨　  風  北東　 2m  波　  2cm,,2025-12-24,大村,04R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4063,市 橋 卓 士,59,50,6.91,1,0.14,,2,2,4958,溝 口 海義也,70,18,6.89,2,0.09,,3,5,3482,金 子 猛 志,53,26,6.95,5,0.17,,4,3,3212,亀 本 勇 樹,50,37,6.99,3,0.32,,5,6,4248,岡 本 大 46,46,32,7.01,6,0.21,,6,4,5155,内 山 七 海 45,45,49,6.88,4,0.31,
135,買っトク特賞                 H1800m  雨　  風  北東　 2m  波　  2cm,,2025-12-24,大村,05R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3876,中 辻 崇 人,55,27,6.84,3,0.09,,2,1,3968,茶 谷 信 次,54,54,6.82,1,0.09,,3,6,4614,石 倉 洋 行,48,15,6.94,6,0.1,,4,4,3419,栗 原 謙 治,35,34,6.97,4,0.15,,5,5,4349,犬 童 千 秋 32,32,69,6.9,5,0.11,,6,2,3976,内 田 圭 72,72,56,6.96,2,0.17,
136,予選　　　　                 H1800m  雨　  風  東　　 2m  波　  2cm,,2025-12-24,大村,06R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4148,枝 尾 賢,44,30,6.88,3,0.14,,2,5,3024,西 島 義 則,66,70,6.95,1,0.19,,3,3,4116,川 田 正 人,58,31,6.94,4,0.15,,4,4,4487,三 原 司,38,57,6.9,5,0.19,,5,6,4902,山 川 雄 大 63,63,38,6.89,6,0.39,,,,,,,,,,,
137,予選　　　　                 H1800m  曇り  風  北東　 1m  波　  1cm,,2025-12-24,大村,07R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4120,柘 植 政 浩,69,35,6.92,2,0.13,,2,3,3539,金 子 順 一,33,40,6.91,3,0.18,,3,6,3920,正 木 聖 賢,74,71,6.97,4,0.14,,4,4,4287,今 井 貴 士,40,59,6.94,5,0.18,,5,5,3587,武 田 信 一 73,73,21,6.95,6,0.17,,6,1,3604,武 藤 綾 子 62,62,74,6.95,1,0.23,
138,予選　　　　                 H1800m  曇り  風  北東　 1m  波　  1cm,,2025-12-24,大村,08R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4314,青 木 幸太郎,61,55,6.89,3,0.06,,2,6,3731,高 濱 芳 久,65,58,6.9,4,0.13,,3,4,4744,伊 藤 玲 奈,52,66,6.94,6,0.11,,4,1,4390,松 本 弓 雄,34,14,6.93,1,0.21,,5,2,4248,岡 本 大 46,46,32,6.96,2,0.14,,6,5,4624,高 田 明 64,64,28,6.86,5,0.1,
139,狙いトク特賞                 H1800m  曇り  風  北　　 1m  波　  1cm,,2025-12-24,大村,09R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3482,金 子 猛 志,53,26,6.96,1,0.15,,2,5,4607,鶴 田 勇 雄,57,73,6.92,5,0.14,,3,3,4236,松 村 敏,67,68,6.95,3,0.11,,4,2,4714,喜多須 杏 奈,43,22,6.84,2,0.16,,5,4,3714,梶 原 正 39,39,25,7.02,4,0.17,,6,6,3875,廣 中 良 一 68,68,52,6.92,6,0.33,
1310,R       予選　　　　                 H1800m  晴　  風  北東　 1m  波　  1cm,,2025-12-24,大村,10R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5155,内 山 七 海,45,49,6.87,2,0.11,,2,1,3527,中 嶋 誠一郎,49,42,6.9,1,0.12,,3,3,4761,山 田 晃 大,71,46,6.93,3,0.09,,4,4,3976,内 田 圭,72,56,6.98,4,0.21,,5,6,4879,山 崎 鉄 平 56,56,53,6.97,6,0.18,,6,5,5244,黒 田 剛 47,47,47,6.91,5,0.19,
1311,R       予選　　　　                 H1800m  曇り  風  南西　 1m  波　  1cm,,2025-12-24,大村,11R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4942,柴 田 朋 哉,42,24,6.89,1,0.17,,2,5,4045,佐々木 裕 美,36,48,6.9,5,0.15,,3,2,5016,宮 田 龍 馬,41,63,6.92,2,0.24,,4,6,4958,溝 口 海義也,70,18,6.85,6,0.14,,5,4,3968,茶 谷 信 次 54,54,54,6.9,4,0.16,,6,3,5143,常 盤 海 心 11,11,16,6.92,3,0.18,
1312,R       ドリーム戦　                 H1800m  晴　  風  東　　 2m  波　  2cm,,2025-12-24,大村,12R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4063,市 橋 卓 士,59,50,6.98,3,0.05,,2,2,3576,白 水 勝 也,37,13,6.92,2,0.09,,3,6,4314,青 木 幸太郎,61,55,6.93,6,0.14,,4,4,4614,石 倉 洋 行,48,15,6.99,4,0.04,,5,5,4120,柘 植 政 浩 69,69,35,6.94,5,0.12,,6,1,3024,西 島 義 則 66,66,70,6.97,1,0.18,
131,ファーストＢ                 H1800m  雨　  風  北　　 1m  波　  1cm,,2025-12-24,大村,01R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5104,山 田 丈,33,37,6.69,1,0.07,,2,4,3804,中 渡 修 作,77,11,6.66,4,0.05,,3,6,4865,立 具 敬 司,67,81,6.74,6,0.1,,4,2,3859,多羅尾 達 之,68,17,6.76,2,0.12,,5,5,4259,真 庭 明 志,27,18,6.68,5,0.09,,6,3,4665,加 藤 啓 太,64,80,6.68,3,0.24,
132,一般戦　　　                 H1800m  雨　  風  北　　 1m  波　  1cm,,2025-12-24,大村,02R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4429,豊 田 泰 洋,50,77,6.78,1,0.09,,2,3,3717,立 間 充 宏,51,78,6.7,3,0.17,,3,4,3519,冨 田 秀 幸,59,14,6.75,4,0.2,,4,6,4731,間 野 兼 礼,62,59,6.72,6,0.15,,5,2,4020,川 上 清 人,63,15,6.72,2,0.14,,,,,,,,,,,
133,一般戦　　　                 H1800m  雨　  風  北東　 1m  波　  1cm,,2025-12-24,大村,03R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4469,土 山 卓 也,32,72,6.68,1,0.2,,2,3,4463,三 苫 晃 幸,52,24,6.67,3,0.21,,3,5,3463,乙 津 康 志,54,75,6.75,5,0.25,,4,6,3908,重 成 一 人,24,13,6.7,6,0.27,,5,4,4821,妻 鳥 晋 也,21,73,6.68,4,0.23,,6,2,4272,大 場 広 孝,31,19,6.69,2,0.19,
134,一般戦　　　                 H1800m  雨　  風  南東　 1m  波　  1cm,,2025-12-24,大村,04R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4692,酒 井 俊 弘,55,31,6.59,4,0.14,,2,1,5029,中 亮 太,35,67,6.66,1,0.18,,3,3,4676,後 藤 隼 之,22,20,6.75,5,0.2,,4,5,4264,長 尾 章 平,65,68,6.71,3,0.28,,5,2,5160,藤 森 陸 斗,25,69,6.65,2,0.21,,6,6,5400,高 村 諒,38,21,6.67,6,0.18,
135,一般戦　　　                 H1800m  曇り  風  無風　 0m  波　  1cm,,2025-12-24,大村,05R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4452,松 尾 祭,18,64,6.66,1,0.07,,2,4,4918,川 島 拓 郎,66,39,6.65,4,0.15,,3,2,3796,長 野 道 臣,34,79,6.66,2,0.1,,4,5,5353,草 川 壮 良,17,60,6.72,5,0.1,,5,3,4865,立 具 敬 司,67,81,6.66,3,0.03,,6,6,5017,澤 田 尚 也,39,66,6.67,6,0.11,
136,ランチタイム                 H1800m  曇り  風  無風　 0m  波　  1cm,,2025-12-24,大村,06R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4269,杉 山 裕 也,61,62,6.62,1,0.12,,2,3,5134,大 原 祥 昌,56,30,6.65,3,0.08,,3,6,4335,若 林 将,57,22,6.72,6,0.11,,4,4,4259,真 庭 明 志,27,18,6.68,4,0.15,,5,2,4948,木 場 悠 介,28,63,6.75,2,0.09,,6,5,5290,坂 本 一 真,53,82,6.68,5,0.17,
