レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
137,一般戦　　　                 H1800m  曇り  風  北東　 1m  波　  1cm,,2025-12-24,大村,07R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3915,繁野谷 圭 介,36,38,6.65,1,0.21,,2,3,4731,間 野 兼 礼,62,59,6.71,3,0.14,,3,2,4665,加 藤 啓 太,64,80,6.67,2,0.14,,4,6,4437,中 田 元 泰,37,65,6.73,6,0.2,,5,5,5379,廣 部 大 明,26,53,6.74,5,0.23,,6,4,4976,金 山 立 樹,60,61,6.7,4,0.31,
138,一般戦　　　                 H1800m  曇り  風  北東　 2m  波　  2cm,,2025-12-24,大村,08R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4692,酒 井 俊 弘,55,31,6.58,4,0.11,,2,3,3859,多羅尾 達 之,68,17,6.87,2,0.17,,3,6,3787,天 野 誠,20,51,6.7,6,0.24,,4,1,4257,古 川 健,30,58,6.65,1,0.12,,5,4,4272,大 場 広 孝,31,19,6.73,5,0.21,,6,5,4020,川 上 清 人,63,15,6.74,3,0.22,
139,一般戦　　　                 H1800m  曇り  風  北東　 2m  波　  2cm,,2025-12-24,大村,09R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4578,藤 山 雅 弘,69,54,6.74,1,0.09,,2,2,3804,中 渡 修 作,77,11,6.72,2,0.19,,3,6,4676,後 藤 隼 之,22,20,6.82,5,0.27,,4,4,3463,乙 津 康 志,54,75,6.69,4,0.22,,5,3,3519,冨 田 秀 幸,59,14,6.75,3,0.16,,6,5,5351,齊 藤 廉,16,55,6.73,6,0.12,
1310,R       準優勝戦　　                 H1800m  曇り  風  無風　 0m  波　  1cm,,2025-12-24,大村,10R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5017,澤 田 尚 也,39,66,6.71,1,0.1,,2,2,4264,長 尾 章 平,65,68,6.76,2,0.17,,3,3,4821,妻 鳥 晋 也,21,32,6.77,3,0.22,,4,4,3717,立 間 充 宏,51,78,6.7,4,0.23,,5,5,5104,山 田 丈,33,37,6.77,5,0.25,,6,6,4429,豊 田 泰 洋,50,77,6.76,6,0.27,
1311,R       準優勝戦　　                 H1800m  曇り  風  北東　 1m  波　  1cm,,2025-12-24,大村,11R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3908,重 成 一 人,24,13,6.73,1,0.12,,2,2,3959,坪 井 康 晴,23,74,6.69,2,0.16,,3,3,4269,杉 山 裕 也,61,62,6.68,3,0.15,,4,6,4452,松 尾 祭,18,64,6.76,6,0.18,,5,4,4463,三 苫 晃 幸,52,24,6.7,4,0.15,,6,5,5029,中 亮 太,35,67,6.71,5,0.14,
1312,R       準優勝戦　　                 H1800m  曇り  風  東　　 1m  波　  1cm,,2025-12-24,大村,12R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4335,若 林 将,57,22,6.7,1,0.13,,2,2,4257,古 川 健,30,58,6.66,2,0.15,,3,5,3915,繁野谷 圭 介,36,38,6.71,5,0.02,,4,4,5134,大 原 祥 昌,56,30,6.68,4,0.05,,5,3,4976,金 山 立 樹,60,61,6.68,3,0.11,,6,6,5160,藤 森 陸 斗,25,69,6.67,6,0.07,
131,一般　　　　                 H1800m  雨　  風  北西　 2m  波　  3cm,,2025-12-24,大村,01R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3834,細 川 明 人,63,22,7.03,2,0.17,,2,4,4951,新 田 洋 一,65,66,6.82,4,0.13,,3,6,3352,小 川 晃 司,47,55,6.85,6,0.14,,4,3,4885,大 山 千 広,69,32,6.81,3,0.19,,5,5,4434,田 中 辰 彦 56,56,48,6.89,5,0.11,,6,1,5113,黒 明 花 夢 11,11,41,6.85,1,0.18,
132,一般　　　　                 H1800m  雨　  風  北西　 2m  波　  3cm,,2025-12-24,大村,02R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4640,山ノ内 雅 人,45,40,6.82,3,0.11,,2,1,4327,加 藤 翔,55,30,6.77,1,0.16,,3,5,4793,金 子 萌,60,34,6.89,5,0.13,,4,2,4163,山 崎 裕 司,23,21,6.93,2,0.18,,5,4,5037,田 頭 虎 親 18,18,60,6.76,4,0.14,,6,6,3775,泉 啓 文 34,34,12,6.83,6,0.16,
133,一般　　　　                 H1800m  雨　  風  北西　 2m  波　  3cm,,2025-12-24,大村,03R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5232,樅 山 拓 馬,12,63,6.84,2,0.14,,2,3,4358,松 本 庸 平,20,36,6.8,3,0.15,,3,4,4650,中 山 雄 太,30,29,6.82,4,0.12,,4,1,4587,木 田 峰由季,43,18,7.02,1,0.17,,5,6,4273,佐 藤 旭 40,40,67,6.97,6,0.26,,6,5,4636,赤 池 修 平 25,25,57,6.81,5,0.17,
134,一般　　　　                 H1800m  雨　  風  無風　 0m  波　  1cm,,2025-12-24,大村,04R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,4302,西 野 翔 太,49,27,6.9,5,0.1,,2,4,5010,宇留田 翔 平,33,61,6.74,4,0.08,,3,6,5015,高 橋 竜 矢,19,52,7.06,6,0.14,,4,1,4226,村 田 浩 司,53,58,6.76,1,0.16,,5,2,4210,松 村 康 太 59,59,73,6.92,2,0.18,,6,3,5031,渡 辺 空 依 61,61,53,6.85,3,0.13,
135,一般　　　　                 H1800m  雨　  風  北東　 1m  波　  1cm,,2025-12-24,大村,05R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4909,薮 内 瑞 希,57,56,6.83,1,0.22,,2,2,4804,高 田 ひかる,15,59,6.72,2,0.33,,3,6,4885,大 山 千 広,69,32,6.82,6,0.23,,4,5,5367,赤 松 咲 香,13,74,6.92,5,0.25,,5,3,5019,柴 田 百 恵 66,66,51,6.87,3,0.32,,6,4,5164,森 田 梨 湖 21,21,65,6.8,4,0.29,
136,一般　　　　                 H1800m  雨　  風  北東　 1m  波　  1cm,,2025-12-24,大村,06R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4931,木 谷 賢 太,62,69,6.93,2,0.15,,2,1,4079,出 畑 孝 典,64,68,6.9,1,0.12,,3,3,5236,小 宮 涼 雅,67,72,6.89,3,0.13,,4,4,4739,中 村 晃 朋,29,64,6.9,4,0.18,,5,6,4276,鈴 木 勝 博 58,58,70,6.83,5,0.22,,6,5,3352,小 川 晃 司 47,47,55,6.92,6,0.2,
137,一般　　　　                 H1800m  雨　  風  北東　 3m  波　  3cm,,2025-12-24,大村,07R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4636,赤 池 修 平,25,57,6.96,4,0.2,,2,6,3554,仲 口 博 崇,16,71,6.8,3,0.1,,3,4,4327,加 藤 翔,55,30,6.93,5,0.17,,4,1,4951,新 田 洋 一,65,66,6.87,1,0.08,,5,2,5176,石 倉 拓 美 38,38,25,6.87,6,0.11,,6,5,4842,山 下 昂 大 70,70,62,7.06,2,0.07,
138,一般　　　　                 H1800m  曇り  風  北東　 2m  波　  3cm,,2025-12-24,大村,08R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4793,金 子 萌,60,34,7.03,2,0.12,,2,1,3361,岡 部 浩,54,13,6.99,1,0.11,,3,6,5248,本 田 愛,14,75,6.88,6,0.14,,4,3,5232,樅 山 拓 馬,12,63,6.94,3,0.2,,5,5,4711,前 出 達 吉 48,48,20,6.87,5,0.13,,6,4,3834,細 川 明 人 63,63,22,6.91,4,0.14,
139,一般　　　　                 H1800m  曇り  風  北西　 3m  波　  3cm,,2025-12-24,大村,09R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4434,田 中 辰 彦,56,48,6.9,2,0.12,,2,3,4226,村 田 浩 司,53,58,6.84,3,0.09,,3,1,4273,佐 藤 旭,40,67,6.93,1,0.23,,4,4,5019,柴 田 百 恵,66,51,6.77,4,0.16,,5,6,5037,田 頭 虎 親 18,18,60,6.83,6,0.17,,6,5,3684,清 水 攻 二 17,17,54,6.83,5,0.24,
1310,R       準優勝戦　　                 H1800m  曇り  風  北東　 2m  波　  3cm,,2025-12-24,大村,10R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4276,鈴 木 勝 博,58,70,6.84,1,0.21,,2,2,4302,西 野 翔 太,49,27,6.87,2,0.18,,3,5,4210,松 村 康 太,59,73,6.93,5,0.18,,4,6,4587,木 田 峰由季,43,18,6.83,6,0.16,,5,4,4640,山ノ内 雅 人 45,45,40,6.99,4,0.12,,,,,,,,,,,
1311,R       準優勝戦　　                 H1800m  曇り  風  北東　 2m  波　  3cm,,2025-12-24,大村,11R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5015,高 橋 竜 矢,19,52,6.95,1,0.13,,2,4,4358,松 本 庸 平,20,36,6.88,4,0.21,,3,3,4739,中 村 晃 朋,29,64,6.96,3,0.15,,4,5,4163,山 崎 裕 司,23,21,6.94,5,0.22,,5,6,4079,出 畑 孝 典 64,64,68,6.9,6,0.23,,6,2,4842,山 下 昂 大 70,70,62,6.99,2,0.11,
1312,R       準優勝戦　　                 H1800m  曇り  風  北東　 2m  波　  3cm,,2025-12-24,大村,12R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3775,泉 啓 文,34,12,6.78,3,0.07,,2,1,3554,仲 口 博 崇,16,71,6.87,1,0.06,,3,6,4909,薮 内 瑞 希,57,56,6.78,6,0.13,,4,5,4804,高 田 ひかる,15,59,6.7,5,0.08,,5,3,5010,宇留田 翔 平 33,33,61,6.73,4,0.05,,,,,,,,,,,
131,予選　　　　                 H1800m  曇り  風  北　　 1m  波　  1cm,,2025-12-24,大村,01R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4034,西 原 明 生,44,57,6.82,1,0.16,,2,2,4465,大 西 賢,51,12,6.81,2,0.14,,3,3,4861,田 中 宏 樹,26,44,6.69,3,0.14,,4,5,3454,井 川 大 作,1,9,6.8,5,0.17,,5,6,3202,三 品 隆 浩,8,10,6.85,6,0.21,,6,4,5370,日 隈 茜,56,60,6.74,4,0.15,
132,予選　　　　                 H1800m  曇り  風  北東　 1m  波　  1cm,,2025-12-24,大村,02R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5032,谷 口 知 優,64,11,6.79,3,0.21,,2,2,5264,登 みひ果,43,3,6.75,2,0.12,,3,4,3516,吉 原 聖 人,37,65,6.8,4,0.24,,4,1,4077,品 田 直 樹,41,24,6.9,1,0.14,,5,6,4543,重 木 輝 彦,33,48,6.82,6,0.21,,6,5,4575,戸 塚 邦 好,22,36,6.79,5,0.12,
133,予選　　　　                 H1800m  曇り  風  北　　 1m  波　  1cm,,2025-12-24,大村,03R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3579,中 里 優 子,62,52,6.72,1,0.19,,2,4,3986,沖 島 広 和,6,17,6.84,4,0.15,,3,3,3930,岸 本 隆,49,46,6.79,3,0.16,,4,6,3319,山 崎 義 明,66,8,6.82,6,0.2,,5,5,5018,竹 下 大 樹,47,6,6.87,5,0.14,,6,2,3907,村 越 篤,35,2,6.75,2,0.17,
134,予選　　　　                 H1800m  曇り  風  北　　 2m  波　  2cm,,2025-12-24,大村,04R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4812,西 野 雄 貴,14,23,6.76,4,0.07,,2,1,4945,上 村 宏 太,11,32,6.7,1,0.16,,3,6,4288,永 田 啓 二,36,40,6.76,6,0.15,,4,5,4735,角 山 雄 哉,40,29,6.84,5,0.12,,5,3,4359,横 川 聖 志,15,63,6.89,3,0.08,,6,2,5162,松 尾 怜 実,63,43,6.77,2,0.1,
135,予選　　　　                 H1800m  曇り  風  北　　 1m  波　  1cm,,2025-12-24,大村,05R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3304,烏 野 賢 太,45,62,6.81,4,0.22,,2,5,4474,渡 辺 崇,16,19,6.78,5,0.24,,3,3,4465,大 西 賢,51,12,6.86,3,0.18,,4,6,3543,福 田 雅 一,59,5,6.72,6,0.26,,5,2,5007,近 藤 雄一郎,53,66,6.83,2,0.17,,6,1,5327,西 田 和 加,13,22,6.75,1,0.11,
136,かけうどん６                 H1800m  曇り  風  南東　 1m  波　  1cm,,2025-12-24,大村,06R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4816,村 松 修 二,27,56,6.82,1,0.11,,2,2,4052,興 津 藍,21,13,6.8,2,0.12,,3,5,5032,谷 口 知 優,64,11,6.82,5,0.11,,4,4,3953,志 道 吉 和,23,35,6.94,4,0.11,,5,3,3900,香 川 素 子,5,31,6.84,3,0.24,,6,6,4861,田 中 宏 樹,26,44,6.7,6,0.16,
137,ざるうどん７                 H1800m  曇り  風  北　　 1m  波　  1cm,,2025-12-24,大村,07R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3849,中 岡 正 彦,55,16,6.84,4,0.08,,2,3,3319,山 崎 義 明,66,8,6.92,3,0.16,,3,5,5081,篠 原 飛 翔,19,7,6.8,5,0.29,,4,2,4575,戸 塚 邦 好,22,36,6.73,2,0.16,,5,6,5370,日 隈 茜,56,60,6.84,6,0.15,,6,1,3820,樫 葉 次 郎,25,39,6.87,1,0.18,
138,釜揚げ８　　  進入固定       H1800m  曇り  風  北東　 1m  波　  1cm,,2025-12-24,大村,08R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,4735,角 山 雄 哉,40,29,6.77,6,0.18,,2,4,4121,富 永 修 一,65,54,6.69,4,0.14,,3,1,4596,葛 原 大 陽,18,51,6.77,1,0.16,,4,5,4077,品 田 直 樹,41,24,6.83,5,0.16,,5,2,3930,岸 本 隆,49,46,6.79,2,0.13,,6,3,4034,西 原 明 生,44,57,6.77,3,0.19,
139,ウチまる特賞                 H1800m  曇り  風  東　　 2m  波　  2cm,,2025-12-24,大村,09R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4812,西 野 雄 貴,14,23,6.72,1,0.11,,2,2,4474,渡 辺 崇,16,19,6.83,2,0.12,,3,4,4364,池 永 太,38,34,6.88,4,0.13,,4,3,3202,三 品 隆 浩,8,10,6.79,3,0.08,,5,6,3907,村 越 篤,35,2,6.84,6,0.12,,6,5,4109,谷 津 幸 宏,50,1,6.92,5,0.05,
1310,R       蒼月まるる特                 H1800m  曇り  風  東　　 2m  波　  2cm,,2025-12-24,大村,10R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4704,河 野 大,2,47,6.75,1,0.09,,2,2,3898,平 田 忠 則,58,45,6.71,2,0.11,,3,4,3454,井 川 大 作,1,9,6.85,4,0.15,,4,6,3900,香 川 素 子,5,31,6.79,6,0.13,,5,3,5162,松 尾 怜 実,63,43,6.76,3,0.15,,6,5,4529,嶋 義 信,30,49,6.92,5,0.19,
1311,R       予選選抜　　                 H1800m  曇り  風  北　　 1m  波　  1cm,,2025-12-24,大村,11R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4052,興 津 藍,21,13,6.77,1,0.14,,2,2,5081,篠 原 飛 翔,19,7,6.79,2,0.12,,3,3,3543,福 田 雅 一,59,5,6.8,3,0.09,,4,5,3516,吉 原 聖 人,37,65,6.85,5,0.1,,5,6,5018,竹 下 大 樹,47,6,6.84,6,0.08,,6,4,4359,横 川 聖 志,15,63,6.96,4,0.08,
1312,R       予選選抜　　                 H1800m  曇り  風  東　　 1m  波　  1cm,,2025-12-24,大村,12R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3304,烏 野 賢 太,45,62,6.77,1,0.15,,2,4,4288,永 田 啓 二,36,40,6.79,4,0.11,,3,2,3849,中 岡 正 彦,55,16,6.74,2,0.12,,4,3,4816,村 松 修 二,27,56,6.81,3,0.16,,5,6,5264,登 みひ果,43,3,6.75,6,0.48,,6,5,4596,葛 原 大 陽,18,51,6.81,5,0.19,
131,とるならなる                 H1800m  曇り  風  北西　 1m  波　  1cm,,2025-12-24,大村,01R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4808,松 尾 拓,14,78,6.84,1,0.15,,2,6,4167,片 岡 秀 樹,82,31,6.87,6,0.18,,3,3,4651,佐 藤 大 騎,11,51,6.86,4,0.18,,4,4,3933,山 地 正 樹,58,71,6.98,3,0.19,,5,2,3868,尾 形 栄 治 15,15,23,6.88,2,0.18,,6,5,3176,長谷川 巌 37,37,11,6.97,5,0.2,
132,どーなるなる                 H1800m  曇り  風  北西　 1m  波　  1cm,,2025-12-24,大村,02R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4423,坂 口 貴 彦,30,58,6.87,2,0.16,,2,1,4040,廣 瀬 将 亨,12,53,6.73,1,0.13,,3,6,3777,樋 口 亮,67,73,6.84,6,0.17,,4,5,4728,山 口 亮,26,68,6.9,5,0.14,,5,4,4189,川 上 剛 18,18,80,6.97,4,0.13,,6,3,3550,都 築 正 治 64,64,35,6.88,3,0.19,
133,どきどきなる                 H1800m  曇り  風  無風　 0m  波　  1cm,,2025-12-24,大村,03R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4713,白 神 優,25,37,6.79,1,0.08,,2,3,4926,吉 川 貴 仁,31,38,6.69,3,0.08,,3,4,3584,佐々木 英 樹,53,75,6.93,4,0.13,,4,6,4383,竹 田 吉 行,80,16,6.96,6,0.14,,5,2,4485,楠 原 正 剛 32,32,83,6.83,2,0.09,,6,5,4840,鈴 木 秀 茉 79,79,57,6.77,5,0.11,
134,とにかくなる                 H1800m  曇り  風  北　　 1m  波　  1cm,,2025-12-24,大村,04R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4509,平 見 真 彦,63,59,6.74,1,0.18,,2,4,4180,上 野 秀 和,60,54,6.78,4,0.19,,3,2,4871,菊 池 宏 志,35,34,6.74,2,0.14,,4,5,5276,大 島 隆乃介,77,17,6.73,5,0.17,,5,3,4691,水 原 慎 10,10,12,6.73,3,0.13,,6,6,4352,下 條 雄太郎 75,75,82,6.82,6,0.24,
135,一般　　　　                 H1800m  曇り  風  北西　 1m  波　  1cm,,2025-12-24,大村,05R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4342,谷 野 錬 志,78,50,6.83,4,0.06,,2,1,4146,柳 橋 宏 紀,22,28,6.74,1,0.12,,3,6,3747,國 崎 良 春,70,81,6.83,6,0.07,,4,5,4019,笠 原 亮,57,39,6.86,5,0.11,,5,2,4055,吉 田 俊 彦 74,74,26,6.81,2,0.11,,6,3,3868,尾 形 栄 治 15,15,23,6.82,3,0.09,
136,一般　　　　                 H1800m  雨　  風  北西　 2m  波　  2cm,,2025-12-24,大村,06R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4600,井 内 将太郎,27,63,6.76,1,0.14,,2,3,4435,服 部 達 哉,16,67,6.79,3,0.17,,3,5,4448,青 木 玄 太,55,77,6.85,5,0.22,,4,4,3550,都 築 正 治,64,35,6.93,4,0.19,,5,2,4813,宮 内 直 哉 73,73,64,6.94,2,0.18,,6,6,4808,松 尾 拓 14,14,78,6.89,6,0.22,
137,一般　　　　                 H1800m  曇り  風  北西　 1m  波　  1cm,,2025-12-24,大村,07R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4520,高 倉 孝 太,56,61,6.8,3,0.12,,2,1,3777,樋 口 亮,67,73,6.79,1,0.14,,3,6,4962,畑 竜 生,17,32,6.86,6,0.15,,4,5,3933,山 地 正 樹,58,71,6.9,2,0.11,,5,3,4231,鈴 木 裕 隆 23,23,36,6.86,4,0.14,,6,4,4651,佐 藤 大 騎 11,11,51,6.76,5,0.11,
138,一般　　　　                 H1800m  雨　  風  北西　 1m  波　  1cm,,2025-12-24,大村,08R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4180,上 野 秀 和,60,54,6.96,2,0.11,,2,4,4691,水 原 慎,10,12,6.94,4,0.13,,3,1,4167,片 岡 秀 樹,82,31,6.82,1,0.13,,4,5,4713,白 神 優,25,37,6.99,5,0.15,,5,6,4189,川 上 剛 18,18,80,6.91,6,0.16,,6,3,3584,佐々木 英 樹 53,53,75,6.94,3,0.12,
139,一般　　　　                 H1800m  雨　  風  無風　 0m  波　  1cm,,2025-12-24,大村,09R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4383,竹 田 吉 行,80,16,6.84,1,0.09,,2,5,4342,谷 野 錬 志,78,50,6.88,5,0.08,,3,3,4840,鈴 木 秀 茉,79,57,6.86,3,0.08,,4,6,4040,廣 瀬 将 亨,12,53,6.9,6,0.08,,5,2,3176,長谷川 巌 37,37,11,7.0,2,0.15,,6,4,4423,坂 口 貴 彦 30,30,58,6.83,4,0.08,
1310,R       選抜戦　　　                 H1800m  曇り  風  北西　 1m  波　  1cm,,2025-12-24,大村,10R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3747,國 崎 良 春,70,81,6.72,1,0.12,,2,2,4448,青 木 玄 太,55,77,6.78,2,0.07,,3,3,4509,平 見 真 彦,63,59,6.79,3,0.12,,4,4,4055,吉 田 俊 彦,74,26,6.94,4,0.13,,5,6,4871,菊 池 宏 志 35,35,34,6.86,6,0.13,,6,5,4813,宮 内 直 哉 73,73,64,6.8,5,0.14,
1311,R       選抜戦　　　                 H1800m  雨　  風  北西　 1m  波　  1cm,,2025-12-24,大村,11R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5276,大 島 隆乃介,77,55,6.68,2,0.07,,2,6,4926,吉 川 貴 仁,31,38,6.76,6,0.05,,3,1,4019,笠 原 亮,57,39,6.84,1,0.06,,4,5,4600,井 内 将太郎,27,63,6.89,5,0.21,,5,3,4520,高 倉 孝 太 56,56,61,6.73,3,0.18,,6,4,4146,柳 橋 宏 紀 22,22,28,6.88,4,0.16,
1312,R       優勝戦　　　                 H1800m  曇り  風  北西　 1m  波　  1cm,,2025-12-24,大村,12R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3614,谷 勝 幸,76,62,6.78,4,0.05,,2,5,4580,長谷川 雅 和,72,13,6.85,5,0.11,,3,6,5280,廣 瀬 凜,29,56,6.86,6,0.13,,4,1,3744,徳 増 秀 樹,62,19,6.65,1,0.13,,5,2,4757,山 田 祐 也 68,68,69,6.86,2,0.13,,6,3,4451,松 崎 祐太郎 33,33,14,6.88,3,0.09,
131,朝からセンプ                 H1800m  曇り  風  北　　 2m  波　  0cm,,2025-12-24,大村,01R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3918,深 井 利 寿,17,19,6.88,3,0.15,,2,1,4004,山 本 浩 輔,46,55,6.83,1,0.22,,3,5,4422,永 井 亮 次,23,35,6.9,5,0.19,,4,4,4393,田 中 孝 明,14,68,6.88,4,0.21,,5,2,4246,喜 多 那由夏,50,75,6.93,2,0.21,,6,6,3812,山 崎 聖 司,18,43,6.87,6,0.15,
132,予選　　　　                 H1800m  曇り  風  東　　 3m  波　  0cm,,2025-12-24,大村,02R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4404,岸 蔭 亮,44,60,6.87,1,0.18,,2,3,4555,富 永 大 一,56,57,6.85,3,0.19,,3,4,4099,吉 永 則 雄,26,24,6.91,4,0.13,,4,2,3631,田 添 康 介,4,36,6.86,2,0.21,,5,5,3467,森 弘 行,48,58,6.92,5,0.11,,6,6,5389,恵 良 琴 美,40,64,6.84,6,0.11,
133,予選　　　　                 H1800m  曇り  風  東　　 2m  波　  0cm,,2025-12-24,大村,03R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,5221,竹 間 隆 晟,25,74,6.86,6,0.12,,2,4,5008,羽 野 諒,20,59,6.89,4,0.05,,3,3,3535,渡 修 平,49,25,6.84,3,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
