レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
132,予選　　　　                 H1800m  曇り  風  北　　 1m  波　  0cm,,2025-12-24,大村,02R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,5266,石 田 勇 斗,12,75,6.83,5,0.15,,2,1,4416,三 宅 健 太,19,42,6.79,1,0.15,,3,3,3911,鈴 木 猛,32,55,6.81,3,0.16,,4,2,3905,天 野 友 和,11,30,6.79,2,0.21,,5,6,4227,安 達 裕 樹 30,30,46,6.8,6,0.16,,6,4,5053,山 口 広 樹 22,22,17,6.83,4,0.13,
133,予選　　　　                 H1800m  曇り  風  北　　 1m  波　  0cm,,2025-12-24,大村,03R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3811,石 田 章 央,38,47,6.77,2,0.04,,2,5,4436,渋 谷 明 憲,57,72,6.81,5,0.11,,3,1,3827,今 泉 徹,34,14,6.79,1,0.06,,4,4,3931,黒 崎 竜 也,2,37,6.77,4,0.08,,5,3,3848,川 上 聡 介 28,28,63,6.86,3,0.08,,6,6,3434,松 尾 宣 邦 29,29,26,6.8,6,0.15,
134,予選　　　　                 H1800m  曇り  風  北　　 1m  波　  0cm,,2025-12-24,大村,04R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4988,牟 田 奨 太,17,39,6.78,1,0.13,,2,2,4732,堀 本 和 也,56,49,6.7,2,0.2,,3,3,4031,飯 島 誠,36,43,6.77,3,0.26,,4,4,4727,安 部 慎 一,55,62,6.81,4,0.14,,5,6,3499,市 川 哲 也 16,16,71,6.84,6,0.18,,6,5,5285,若 林 麗 39,39,12,6.71,5,0.15,
135,予選　　　　                 H1800m  曇り  風  北東　 2m  波　  1cm,,2025-12-24,大村,05R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3696,白 井 友 晴,43,60,6.8,1,0.18,,2,3,4407,鹿 島 敏 弘,37,23,6.78,4,0.25,,3,4,4514,上 條 嘉 嗣,15,27,6.79,3,0.23,,4,5,3544,豊 田 訓 靖,14,54,6.75,5,0.19,,5,6,4427,秦 英 悟 48,48,34,6.78,6,0.2,,6,2,4100,松 田 隆 司 9,9,52,6.76,2,0.18,
136,昼トコ小判Ｒ                 H1800m  雨　  風  北　　 1m  波　  0cm,,2025-12-24,大村,06R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5053,山 口 広 樹,22,17,6.79,1,0.1,,2,2,3957,大 谷 直 弘,27,59,6.81,2,0.18,,3,4,3641,一 瀬 明,47,31,6.83,4,0.27,,4,3,4903,吉 田 凌太朗,50,45,6.83,3,0.18,,5,6,3583,齋 藤 智 裕 45,45,65,6.86,6,0.22,,6,5,3430,角 浜 修 41,41,61,6.81,5,0.27,
137,予選　　　　                 H1800m  雨　  風  北　　 1m  波　  0cm,,2025-12-24,大村,07R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4911,片 岡 大 地,46,56,6.8,2,0.07,,2,1,4626,伊 藤 紘 章,23,66,6.81,1,0.1,,3,2,4710,福 田 宗 平,13,22,6.79,3,0.09,,4,5,3905,天 野 友 和,11,30,6.75,5,0.1,,5,6,4023,柴 田 友 和 33,33,25,6.8,6,0.13,,6,4,3848,川 上 聡 介 28,28,63,6.85,4,0.11,
138,予選　　　　                 H1800m  曇り  風  北　　 1m  波　  0cm,,2025-12-24,大村,08R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3911,鈴 木 猛,32,55,6.83,1,0.21,,2,3,3721,守 田 俊 介,8,64,6.92,3,0.22,,3,2,3931,黒 崎 竜 也,2,37,6.76,2,0.21,,4,5,3896,上 田 洋 平,18,36,6.83,6,0.27,,5,4,4031,飯 島 誠 36,36,43,6.83,4,0.21,,,,,,,,,,,
139,予選特賞　　                 H1800m  雨　  風  北　　 1m  波　  0cm,,2025-12-24,大村,09R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3811,石 田 章 央,38,47,6.77,4,0.13,,2,1,4727,安 部 慎 一,55,62,6.77,1,0.22,,3,3,3696,白 井 友 晴,43,60,6.82,3,0.18,,4,6,4369,丹 下 将,44,44,6.84,5,0.17,,5,5,3860,松 本 浩 貴 3,3,21,6.76,6,0.22,,6,2,5266,石 田 勇 斗 12,12,75,6.77,2,0.21,
1310,R       予選特賞　　                 H1800m  雨　  風  北　　 1m  波　  0cm,,2025-12-24,大村,10R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4416,三 宅 健 太,19,42,6.73,2,0.1,,2,1,5285,若 林 麗,39,12,6.75,1,0.1,,3,4,4903,吉 田 凌太朗,50,45,6.78,4,0.13,,4,3,4427,秦 英 悟,48,34,6.8,3,0.18,,5,6,3922,菅 沼 佳 昭 25,25,51,6.76,5,0.12,,6,5,3827,今 泉 徹 34,34,14,6.87,6,0.13,
1311,R       予選特選　　                 H1800m  雨　  風  北　　 1m  波　  0cm,,2025-12-24,大村,11R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4227,安 達 裕 樹,30,46,6.8,1,0.25,,2,4,3434,松 尾 宣 邦,29,26,6.84,4,0.19,,3,5,4732,堀 本 和 也,56,49,6.78,5,0.14,,4,6,4100,松 田 隆 司,9,52,6.85,6,0.25,,5,2,4023,柴 田 友 和 33,33,25,6.81,2,0.31,,6,3,3430,角 浜 修 41,41,61,6.83,3,0.3,
1312,R       予選特選　　                 H1800m  雨　  風  北　　 1m  波　  0cm,,2025-12-24,大村,12R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3499,市 川 哲 也,16,71,6.85,2,0.17,,2,1,3721,守 田 俊 介,8,64,6.92,1,0.13,,3,3,4458,抹 香 雄 三,26,73,6.87,3,0.15,,4,5,4911,片 岡 大 地,46,56,6.85,5,0.12,,5,6,4514,上 條 嘉 嗣 15,15,27,6.79,6,0.2,,6,4,3583,齋 藤 智 裕 45,45,65,6.8,4,0.1,
131,予選　　　　                 H1800m  雨　  風  北西　 2m  波　  1cm,,2025-12-24,大村,01R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4389,伊 藤 喜 智,46,11,6.58,1,0.12,,2,3,4318,桑 原 将 光,29,64,6.63,3,0.11,,3,2,3934,鋤 柄 貴 俊,60,30,6.7,2,0.12,,4,4,4837,酒 井 陽 祐,62,17,6.69,4,0.14,,5,5,4300,加 藤 綾 56,56,62,6.62,5,0.17,,6,6,5436,市 川 瑚 幸 16,16,13,6.62,6,0.32,
132,予選　　　　                 H1800m  曇り  風  北西　 2m  波　  1cm,,2025-12-24,大村,02R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5208,屋 良 龍 紀,54,76,6.58,1,0.23,,2,2,4644,山 田 亮 太,63,23,6.64,3,0.18,,3,3,4395,下 河 雅 史,28,32,6.62,4,0.21,,4,5,4060,島 田 一 生,64,58,6.58,6,0.19,,5,6,3362,間 嶋 仁 志 43,43,21,6.77,2,0.19,,6,4,5396,近 藤 来 希 61,61,69,6.58,5,0.17,
133,予選　　　　                 H1800m  曇り  風  北西　 2m  波　  1cm,,2025-12-24,大村,03R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4298,宮 下 元 胤,59,15,6.59,2,0.17,,2,4,4103,山 崎 善 庸,76,28,6.65,4,0.23,,3,5,3349,吉 田 一 郎,21,14,6.64,5,0.18,,4,3,3616,中 村 真,33,18,6.66,3,0.18,,5,6,5079,大 石 真 央 70,70,34,6.64,6,0.2,,6,1,3518,倉 田 郁 美 15,15,57,6.63,1,0.29,
134,予選　　　　                 H1800m  雨　  風  北西　 1m  波　  1cm,,2025-12-24,大村,04R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,4877,鈴 谷 一 平,58,71,6.62,6,0.12,,2,3,3988,古 川 誠 之,52,75,6.69,3,0.23,,3,1,3105,内 山 文 典,20,66,6.65,1,0.32,,4,4,4836,大 谷 健 太,77,60,6.67,4,0.25,,5,2,3928,林 恵 祐 55,55,67,6.71,2,0.29,,6,5,5361,植 竹 玲 奈 65,65,29,6.67,5,0.33,
135,予選　　　　                 H1800m  雨　  風  北西　 1m  波　  1cm,,2025-12-24,大村,05R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4649,和 田 操 拓,71,27,6.7,4,0.08,,2,1,3161,古 場 輝 義,26,20,6.57,1,0.14,,3,6,4677,片 橋 幸 貴,40,22,6.65,6,0.12,,4,3,4837,酒 井 陽 祐,62,17,6.71,3,0.16,,5,5,3564,桑 原 啓 41,41,63,6.67,5,0.15,,,,,,,,,,,
136,予選　　　　                 H1800m  雨　  風  北西　 1m  波　  1cm,,2025-12-24,大村,06R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,4512,高 野 哲 史,72,65,6.59,5,0.04,,2,4,3807,岡 部 哲,57,25,6.63,4,0.03,,3,2,3406,中 里 英 夫,19,72,6.68,2,0.03,,4,5,5415,阿 部 未 侑,47,59,6.71,6,0.03,,,,,,,,,,,,,,,,,,,,,
137,予選　　　　  進入固定       H1800m  雨　  風  北西　 1m  波　  1cm,,2025-12-24,大村,07R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4908,上 田 龍 星,36,12,6.58,3,0.22,,2,1,4090,中 村 尊,34,26,6.64,1,0.24,,3,4,4318,桑 原 将 光,29,64,6.73,4,0.21,,4,5,4550,石 岡 将 太,27,73,6.66,5,0.18,,5,6,5396,近 藤 来 希 61,61,69,6.65,6,0.29,,6,2,3392,小 森 信 雄 38,38,46,6.7,2,0.26,
138,予選　　　　                 H1800m  雨　  風  北西　 1m  波　  1cm,,2025-12-24,大村,08R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,4506,稗 田 聖 也,31,16,6.67,5,0.18,,2,1,3349,吉 田 一 郎,21,14,6.69,1,0.22,,3,2,4218,吉 川 喜 継,35,61,6.67,2,0.19,,4,4,4300,加 藤 綾,56,62,6.75,4,0.2,,5,3,4060,島 田 一 生 64,64,58,6.69,3,0.18,,6,6,5361,植 竹 玲 奈 65,65,29,6.72,6,0.24,
139,予選特賞　　                 H1800m  雨　  風  北西　 1m  波　  1cm,,2025-12-24,大村,09R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4043,桐 本 康 臣,17,24,6.75,1,0.19,,2,4,3161,古 場 輝 義,26,20,6.65,4,0.22,,3,2,4395,下 河 雅 史,28,32,6.68,2,0.18,,4,3,3934,鋤 柄 貴 俊,60,30,6.77,3,0.14,,5,6,3655,本 橋 克 洋 39,39,33,6.73,6,0.3,,6,5,3518,倉 田 郁 美 15,15,57,6.7,5,0.25,
1310,R       予選特賞　　                 H1800m  雨　  風  北西　 1m  波　  1cm,,2025-12-24,大村,10R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4134,杉 山 貴 博,24,31,6.68,1,0.12,,2,3,3362,間 嶋 仁 志,43,21,6.81,3,0.16,,3,5,4298,宮 下 元 胤,59,15,6.58,5,0.24,,4,4,3406,中 里 英 夫,19,72,6.75,4,0.21,,5,2,4836,大 谷 健 太 77,77,60,6.67,2,0.18,,6,6,3277,齋 藤 勇 18,18,19,6.7,6,0.21,
1311,R       予選特選　　                 H1800m  雨　  風  北西　 1m  波　  1cm,,2025-12-24,大村,11R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4908,上 田 龍 星,36,12,6.58,1,0.09,,2,5,4319,三 宅 潤,32,74,6.66,6,0.15,,3,4,5079,大 石 真 央,70,34,6.69,4,0.08,,4,2,3988,古 川 誠 之,52,75,6.69,2,0.14,,5,6,4644,山 田 亮 太 63,63,23,6.78,5,0.14,,6,3,4677,片 橋 幸 貴 40,40,22,6.69,3,0.17,
1312,R       予選記者特選                 H1800m  雨　  風  北西　 1m  波　  1cm,,2025-12-24,大村,12R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4877,鈴 谷 一 平,58,71,6.73,3,0.13,,2,4,4090,中 村 尊,34,26,6.68,4,0.18,,3,5,3616,中 村 真,33,18,6.68,5,0.18,,4,6,4649,和 田 操 拓,71,27,6.72,6,0.15,,5,1,4218,吉 川 喜 継 35,35,61,6.67,1,0.23,,6,2,4306,畔 柳 俊 吾 22,22,56,6.71,2,0.15,
131,一般　　　　                 H1800m  雨　  風  北　　 3m  波　  1cm,,2025-12-24,大村,01R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4197,渥 美 卓 郎,52,46,6.78,3,0.25,,2,4,4270,岸 本 雄 貴,66,49,6.87,4,0.21,,3,1,3642,大 塚 浩 二,26,14,6.77,1,0.19,,4,6,4232,笠 雅 雄,65,41,6.73,6,0.24,,5,5,5355,萩 原 丈太朗 16,16,31,6.8,5,0.24,,6,2,4355,小 川 広 大 63,63,75,6.72,2,0.19,
132,一般　　　　                 H1800m  雨　  風  北東　 3m  波　  1cm,,2025-12-24,大村,02R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3952,中 澤 和 志,29,32,6.72,4,0.03,,2,3,5137,川 原 涼,38,39,6.62,3,0.04,,3,5,4457,神 田 達 也,64,27,6.83,5,0.12,,4,1,4631,新 井 英 孝,23,60,6.79,1,0.04,,5,6,5177,松 井 貫 太 5,5,56,6.69,6,0.1,,6,2,4421,森 作 広 大 61,61,36,6.77,2,0.13,
133,一般　　　　                 H1800m  曇り  風  北　　 3m  波　  1cm,,2025-12-24,大村,03R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4889,後 藤 盛 也,35,37,6.84,1,0.11,,2,2,3654,武 田 光 史,15,12,6.84,2,0.15,,3,4,4785,木 幡 純 也,54,28,6.79,4,0.16,,4,3,4336,松 田 竜 馬,57,65,6.86,3,0.12,,5,5,4151,下 河 誉 史 20,20,68,6.77,5,0.18,,6,6,5235,岩 田 凌 43,43,73,6.76,6,0.17,
134,一般　　　　                 H1800m  曇り  風  北　　 3m  波　  1cm,,2025-12-24,大村,04R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4689,豊 田 結,30,61,6.84,1,0.07,,2,2,5334,樫 葉 新 心,21,30,6.78,2,0.11,,3,5,5254,羽 田 妃 希,19,33,6.81,5,0.15,,4,3,5320,岩 崎 麗 子,1,16,6.82,3,0.15,,5,4,4569,中 澤 宏 奈 2,2,25,6.82,4,0.17,,6,6,4372,原 田 佑 実 8,8,26,6.89,6,0.14,
135,一般　　　　                 H1800m  曇り  風  北　　 2m  波　  1cm,,2025-12-24,大村,05R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4270,岸 本 雄 貴,66,49,6.81,1,0.14,,2,3,4215,吉 島 祥 之,33,48,6.73,3,0.15,,3,2,4516,野 口 勝 弘,50,47,6.79,2,0.23,,4,6,4430,永 田 秀 二,44,64,6.72,6,0.21,,5,4,3577,向 所 浩 二 13,13,63,6.7,4,0.22,,6,5,4954,内 山 峻 輔 47,47,71,6.76,5,0.18,
136,ランチタイム                 H1800m  曇り  風  北東　 1m  波　  1cm,,2025-12-24,大村,06R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4049,荒 川 健 太,27,45,6.67,1,0.19,,2,3,3642,大 塚 浩 二,26,14,6.77,3,0.11,,3,5,5388,佐 野 優 都,25,67,6.8,5,0.13,,4,6,3619,長谷川 充,62,40,6.83,6,0.2,,5,4,3690,河 合 三 弘 58,58,38,6.85,4,0.16,,6,2,4457,神 田 達 也 64,64,27,6.84,2,0.13,
137,一般　　　　                 H1800m  曇り  風  北　　 2m  波　  1cm,,2025-12-24,大村,07R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5140,吉 田 彩 乃,34,20,6.74,1,0.17,,2,2,5177,松 井 貫 太,5,56,6.77,2,0.21,,3,4,4209,藤 田 竜 弘,46,22,6.73,4,0.21,,4,3,5235,岩 田 凌,43,73,6.8,3,0.16,,5,6,4483,北 野 輝 季 14,14,43,6.8,6,0.18,,6,5,4355,小 川 広 大 63,63,75,6.83,5,0.21,
138,一般　　　　                 H1800m  曇り  風  北　　 2m  波　  1cm,,2025-12-24,大村,08R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5161,登 玉 隼 百,41,52,6.74,1,0.09,,2,2,4785,木 幡 純 也,54,28,6.84,2,0.14,,3,4,4151,下 河 誉 史,20,68,6.77,3,0.14,,4,6,4197,渥 美 卓 郎,52,46,6.83,4,0.15,,5,3,5254,羽 田 妃 希 19,19,33,6.7,5,0.17,,6,5,5320,岩 崎 麗 子 1,1,16,6.83,6,0.14,
139,一般特選　　                 H1800m  曇り  風  西　　 1m  波　  1cm,,2025-12-24,大村,09R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4889,後 藤 盛 也,35,37,6.75,3,0.17,,2,1,4215,吉 島 祥 之,33,48,6.8,1,0.18,,3,4,4232,笠 雅 雄,65,41,6.77,4,0.17,,4,6,4954,内 山 峻 輔,47,71,6.77,6,0.17,,5,2,4372,原 田 佑 実 8,8,26,6.71,2,0.18,,6,5,4631,新 井 英 孝 23,23,60,6.81,5,0.14,
1310,R       選抜戦　　　                 H1800m  雨　  風  北　　 1m  波　  1cm,,2025-12-24,大村,10R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3952,中 澤 和 志,29,32,6.67,2,0.17,,2,1,4430,永 田 秀 二,44,64,6.73,1,0.15,,3,3,5140,吉 田 彩 乃,34,20,6.63,3,0.18,,4,5,4336,松 田 竜 馬,57,65,6.83,5,0.21,,5,6,5137,川 原 涼 38,38,39,6.6,6,0.21,,6,4,4516,野 口 勝 弘 50,50,47,6.85,4,0.14,
1311,R       選抜戦　　　                 H1800m  雨　  風  無風　 0m  波　  0cm,,2025-12-24,大村,11R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4483,北 野 輝 季,14,43,6.7,1,0.14,,2,3,4209,藤 田 竜 弘,46,22,6.81,3,0.13,,3,4,5161,登 玉 隼 百,41,52,6.74,4,0.16,,4,6,4689,豊 田 結,30,61,6.74,6,0.12,,5,2,4049,荒 川 健 太 27,27,45,6.8,2,0.12,,6,5,3654,武 田 光 史 15,15,12,6.77,5,0.2,
1312,R       優勝戦　　　                 H1800m  曇り  風  北　　 2m  波　  1cm,,2025-12-24,大村,12R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3743,林 美 憲,49,72,6.75,1,0.17,,2,4,4239,竹 田 辰 也,53,58,6.84,4,0.21,,3,3,4809,外 崎 悟,28,59,6.79,3,0.22,,4,6,4985,井 本 昌 也,9,57,6.75,6,0.22,,5,2,3792,田 中 豪 32,32,70,6.78,2,0.21,,6,5,3627,井 上 恵 一 10,10,55,6.76,5,0.21,
131,一般戦　　　                 H1800m  雨　  風  無風　 0m  波　  0cm,,2025-12-24,大村,01R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4697,國 弘 翔 平,22,41,6.7,1,0.11,,2,3,4572,渡 部 悟,21,45,6.8,3,0.13,,3,5,5292,佐 藤 右 京,36,35,6.74,5,0.13,,4,4,3411,池 上 隆 行,60,68,6.83,4,0.1,,5,2,3982,福 田 理 57,57,72,6.79,2,0.17,,6,6,5432,安 藤 瑠 希 39,39,77,6.75,6,0.16,
132,一般戦　　　                 H1800m  雨　  風  無風　 0m  波　  0cm,,2025-12-24,大村,02R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4064,原 田 篤 志,52,70,6.7,1,0.11,,2,4,5343,小 林 礼 央,38,31,6.65,4,0.11,,2,5,5023,久 永 祥 平,27,56,6.79,5,0.12,,4,6,3596,河 上 年 昭,29,47,6.78,6,0.13,,5,3,3268,森 竜 也 44,44,55,6.89,2,0.22,,6,1,4406,幸 野 史 明 25,25,43,6.68,3,0.22,
133,一般戦　　　                 H1800m  雨　  風  無風　 0m  波　  0cm,,2025-12-24,大村,03R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5329,金 子 龍 斗,37,54,6.86,1,0.13,,2,3,5282,中 本 大 樹,47,37,6.74,3,0.15,,3,5,4630,岩 永 雅 人,58,33,6.76,5,0.14,,4,6,3870,寺 嶋 雄,41,25,6.76,6,0.15,,5,2,4133,高 橋 正 男 42,42,28,6.81,2,0.17,,6,4,5341,山 道 諄 也 55,55,73,6.78,4,0.16,
134,一般戦　　　                 H1800m  雨　  風  無風　 0m  波　  0cm,,2025-12-24,大村,04R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4351,里 岡 右 貴,43,71,6.83,3,0.12,,2,5,5178,成 貞 琳 平,59,40,6.76,5,0.47,,3,4,5269,山 口 晃 朋,45,24,6.77,4,0.24,,4,1,3558,山 本 浩 次,19,36,6.75,1,0.21,,5,2,3661,柳 瀬 興 志 26,26,53,6.68,2,0.19,,6,6,5424,熊 倉 幹 太 56,56,27,6.84,6,0.52,
135,ウインウイン                 H1800m  雨　  風  無風　 0m  波　  0cm,,2025-12-24,大村,05R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4887,富 澤 祐 作,28,65,6.74,1,0.13,,2,2,4957,竹之内 極,11,21,6.78,2,0.17,,3,4,4471,新 田 泰 章,24,16,6.75,4,0.24,,4,3,4339,平 瀬 城 啓,31,32,6.75,3,0.16,,5,6,4186,小 川 時 光 18,18,29,6.81,5,0.25,,6,5,5432,安 藤 瑠 希 39,39,77,6.69,6,0.27,
136,一般戦　　　                 H1800m  雨　  風  北西　 1m  波　  1cm,,2025-12-24,大村,06R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4417,服 部 剛,54,17,6.75,1,0.12,,2,3,4700,金 子 和 之,49,39,6.8,3,0.09,,3,2,3737,上 平 真 二,40,12,6.79,2,0.12,,4,6,3268,森 竜 也,44,55,6.91,6,0.14,,5,4,3982,福 田 理 57,57,72,6.81,4,0.08,,6,5,5343,小 林 礼 央 38,38,31,6.67,5,0.07,
137,ウインウイン                 H1800m  雨　  風  無風　 0m  波　  0cm,,2025-12-24,大村,07R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4406,幸 野 史 明,25,43,6.64,6,0.17,,2,1,4584,村 岡 賢 人,46,62,6.73,1,0.21,,3,3,5023,久 永 祥 平,27,56,6.86,3,0.21,,4,6,5282,中 本 大 樹,47,37,6.79,5,0.24,,5,2,5292,佐 藤 右 京 36,36,35,6.72,2,0.26,,6,5,4697,國 弘 翔 平 22,22,41,6.77,4,0.24,
138,一般戦　　　                 H1800m  雨　  風  無風　 0m  波　  0cm,,2025-12-24,大村,08R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5329,金 子 龍 斗,37,54,6.88,3,0.01,,2,2,3411,池 上 隆 行,60,68,6.77,2,0.02,,3,4,4572,渡 部 悟,21,45,6.77,4,0.04,,4,6,4142,平 野 和 明,23,34,6.76,5,0.07,,5,5,5424,熊 倉 幹 太 56,56,27,6.85,6,0.05,,,,,,,,,,,
139,戸田特選　　                 H1800m  雨　  風  北西　 1m  波　  1cm,,2025-12-24,大村,09R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3870,寺 嶋 雄,41,25,6.78,3,0.12,,2,6,4339,平 瀬 城 啓,31,32,6.82,6,0.17,,3,2,5064,品 川 二千翔,33,67,6.81,2,0.15,,4,1,3800,牧 宏 次,32,63,6.87,1,0.28,,5,4,4186,小 川 時 光 18,18,29,6.79,4,0.13,,6,5,5341,山 道 諄 也 55,55,73,6.83,5,0.14,
1310,R       選抜戦　　　                 H1800m  雨　  風  無風　 0m  波　  0cm,,2025-12-24,大村,10R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5269,山 口 晃 朋,45,24,6.78,1,0.15,,2,2,4700,金 子 和 之,49,39,6.83,2,0.25,,3,6,3661,柳 瀬 興 志,26,53,6.8,6,0.21,,4,3,4957,竹之内 極,11,21,6.69,3,0.19,,5,4,3737,上 平 真 二 40,40,12,6.84,4,0.25,,6,5,4887,富 澤 祐 作 28,28,65,6.84,5,0.2,
1311,R       選抜戦　　　                 H1800m  雨　  風  無風　 0m  波　  0cm,,2025-12-24,大村,11R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4471,新 田 泰 章,24,16,6.84,1,0.28,,2,3,4064,原 田 篤 志,52,70,6.82,3,0.23,,3,4,4133,高 橋 正 男,42,28,6.99,4,0.13,,4,2,4351,里 岡 右 貴,43,71,6.81,2,0.16,,5,5,4584,村 岡 賢 人 46,46,62,6.78,5,0.12,,6,6,4417,服 部 剛 54,54,17,6.82,6,0.2,
1312,R       優勝戦　　　                 H1800m  雨　  風  無風　 0m  波　  0cm,,2025-12-24,大村,12R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3497,後 藤 浩,61,76,6.77,1,0.12,,2,6,4384,鶴 本 崇 文,15,57,6.83,6,0.21,,3,3,4292,麻 生 慎 介,50,75,6.8,3,0.18,,4,4,4122,安 東 幸 治,53,49,6.86,4,0.19,,5,5,4376,藤 田 靖 弘 9,9,26,6.75,5,0.19,,6,2,4415,下 出 卓 矢 20,20,58,6.83,2,0.12,
