レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201804221602,Ｇ３第１７回シモデンカップ,第5日,2018/04/22,児島,02R,一般,1800,晴,北東,2,3,,4,6000,3,1450,,,4-3,15290,24,3-4,4800,11,3-4,1090,12,4-5,1390,13,3-5,310,4,4-3-5,41670,84,3-4-5,4170,12,1,4,3066,田 中 定 雄,16,23,6.88,4,0.13,109.4,2,3,3860,松 本 浩 貴,62,31,6.79,3,0.26,110.5,3,5,4483,北 野 輝 季,28,33,6.77,5,0.04,111.8,4,2,3630,黒 田 誠 司,69,66,6.85,2,0.11,113.0,5,6,3156,金 子 良 昭,50,19,6.87,6,0.21,,6,1,3443,森 秋 光,41,13,6.79,1,0.18,
201804221603,Ｇ３第１７回シモデンカップ,第5日,2018/04/22,児島,03R,一般,1800,晴,南西,1,1,,1,190,1,100,4,130,1-4,490,2,1-4,350,2,1-4,150,3,1-2,100,1,2-4,130,2,1-4-2,620,2,1-2-4,160,1,1,1,3930,岸 本 隆,40,61,6.82,1,0.03,109.1,2,4,4359,横 川 聖 志,70,14,6.86,4,0.07,110.1,3,2,4264,長 尾 章 平,37,26,6.83,2,0.02,111.9,4,5,3730,塩 崎 優 司,25,65,6.87,5,0.14,113.6,5,6,3662,大 庭 元 明,20,40,6.93,6,0.13,,,,,,,,,,,
201804221604,Ｇ３第１７回シモデンカップ,第5日,2018/04/22,児島,04R,一般,1800,曇り,南西,3,3,差し,4,350,4,170,6,1050,4-6,3380,11,4-6,2040,8,4-6,360,7,4-5,210,1,5-6,330,6,4-6-5,7980,32,4-5-6,1370,6,1,4,4290,稲 田 浩 二,58,45,6.77,4,0.14,109.2,2,6,3075,中 村 裕 将,56,22,6.86,6,0.08,110.1,3,5,4036,金 田 諭,14,29,6.77,5,0.12,111.2,4,2,3868,尾 形 栄 治,60,71,6.81,2,0.12,112.6,5,3,3616,中 村 真,36,24,6.82,3,0.14,,6,1,4475,末 永 祐 輝,38,47,6.78,1,0.07,
201804221605,Ｇ３第１７回シモデンカップ,第5日,2018/04/22,児島,05R,一般,1800,曇り,南西,2,3,逃げ,1,140,1,100,5,160,1-5,530,2,1-5,450,2,1-5,160,2,1-3,120,1,3-5,170,3,1-5-3,960,2,1-3-5,230,1,1,1,4207,松 下 一 也,54,21,6.72,1,0.16,109.1,2,5,4061,萩 原 秀 人,12,52,6.77,5,0.08,109.7,3,3,3940,飯 山 泰,45,35,6.7,3,0.13,110.5,4,4,4852,川 原 祐 明,18,58,6.81,4,0.11,111.7,5,6,4305,金 子 拓 矢,34,49,6.78,6,0.08,,6,2,4393,田 中 孝 明,57,17,6.77,2,0.2,
201804221606,Ｇ３第１７回シモデンカップ,第5日,2018/04/22,児島,06R,昼得クラリス,1800,曇り,南西,1,3,,3,220,3,110,1,100,3-1,530,3,1-3,200,1,1-3,100,1,2-3,170,3,1-2,130,2,3-1-2,1190,3,1-2-3,170,1,1,3,3996,秋 山 直 之,26,69,6.8,3,0.12,107.3,2,1,3331,新 美 恵 一,51,46,6.76,1,0.16,109.2,3,2,4311,岡 村 仁,46,41,6.8,2,0.08,110.8,4,5,4432,黄金井 力 良,35,54,6.86,5,0.09,110.9,5,6,4095,福 来 剛,59,27,6.82,6,0.13,,6,4,3643,米 田 隆 弘,65,60,6.78,4,0.1,
201804221607,Ｇ３第１７回シモデンカップ,第5日,2018/04/22,児島,07R,一般,1800,晴,南西,2,3,逃げ,1,170,1,120,4,100,1-4,340,1,1-4,210,1,1-4,130,1,1-3,250,5,3-4,300,7,1-4-3,1460,4,1-3-4,610,3,1,1,4492,本 多 宏 和,32,73,6.83,1,0.11,108.1,2,4,4320,峰 竜 太,11,36,6.77,4,0.07,108.8,3,3,4486,野 村 誠,30,30,6.86,3,0.08,109.9,4,5,4052,興 津 藍,55,53,6.8,5,0.1,111.0,5,2,4469,土 山 卓 也,43,44,6.89,2,0.07,,6,6,3860,松 本 浩 貴,62,31,6.83,6,0.15,
201804221608,Ｇ３第１７回シモデンカップ,第5日,2018/04/22,児島,08R,一般,1800,晴,南西,1,3,逃げ,1,400,1,150,4,100,1-4,330,1,1-4,150,1,1-4,100,1,1-2,220,3,2-4,270,6,1-4-2,990,2,1-2-4,340,1,1,1,4424,松 尾 昂 明,53,39,6.84,1,0.06,108.2,2,4,3960,菊 地 孝 平,13,34,6.69,4,0.12,108.6,3,2,3662,大 庭 元 明,20,40,6.87,2,0.1,111.3,4,5,3868,尾 形 栄 治,60,71,6.74,5,0.16,111.8,5,3,3443,森 秋 光,41,13,6.79,3,0.15,,6,6,4073,大 橋 純一郎,66,72,6.82,6,0.22,
201804221609,Ｇ３第１７回シモデンカップ,第5日,2018/04/22,児島,09R,一般  進入固定,1800,晴,南,2,3,まくり,4,520,4,160,1,100,4-1,1000,4,1-4,310,1,1-4,170,1,4-6,820,12,1-6,460,7,4-1-6,4930,18,1-4-6,1380,5,1,4,4483,北 野 輝 季,28,33,6.7,4,0.05,107.3,2,1,3362,間 嶋 仁 志,68,18,6.83,1,0.16,109.7,3,6,4852,川 原 祐 明,18,58,6.81,6,0.19,111.1,4,3,3930,岸 本 隆,40,61,6.74,3,0.11,113.3,5,5,4092,岡 部 大 輔,49,20,6.76,5,0.22,,6,2,3616,中 村 真,36,24,6.79,2,0.14,
201804221610,Ｇ３第１７回シモデンカップ,第5日,2018/04/22,児島,10R,準優勝戦,1800,晴,南,3,3,逃げ,1,110,1,100,4,110,1-4,480,2,1-4,570,2,1-4,160,3,1-2,120,1,2-4,140,2,1-4-2,1060,4,1-2-4,220,1,1,1,3996,秋 山 直 之,26,69,6.79,1,0.15,107.0,2,4,3940,飯 山 泰,45,35,6.73,4,0.17,109.8,3,2,4061,萩 原 秀 人,12,52,6.73,2,0.14,111.0,4,5,4537,渡 邉 和 将,29,43,6.76,5,0.13,111.9,5,6,4475,末 永 祐 輝,38,11,6.75,6,0.12,,6,3,4359,横 川 聖 志,70,14,6.81,3,0.18,
201804221611,Ｇ３第１７回シモデンカップ,第5日,2018/04/22,児島,11R,準優勝戦,1800,晴,南西,2,3,逃げ,1,100,1,100,2,150,1-2,220,1,1-2,210,1,1-2,110,1,1-3,150,3,2-3,250,5,1-2-3,590,2,1-2-3,330,2,1,1,4320,峰 竜 太,11,36,6.75,1,0.14,108.0,2,2,4036,金 田 諭,14,29,6.73,2,0.17,109.2,3,3,4264,長 尾 章 平,37,26,6.74,3,0.12,111.1,4,4,4311,岡 村 仁,46,41,6.72,4,0.07,111.7,5,6,4207,松 下 一 也,54,21,6.78,6,0.1,,6,5,4469,土 山 卓 也,43,44,6.87,5,0.1,
201804221612,Ｇ３第１７回シモデンカップ,第5日,2018/04/22,児島,12R,準優勝戦,1800,晴,南西,1,1,逃げ,1,100,1,100,2,160,1-2,290,2,1-2,190,1,1-2,120,1,1-3,130,2,2-3,270,5,1-2-3,560,1,1-2-3,270,1,1,1,3960,菊 地 孝 平,13,34,6.72,1,0.11,107.7,2,2,4052,興 津 藍,55,53,6.84,2,0.1,108.5,3,3,4290,稲 田 浩 二,58,45,6.74,3,0.08,110.8,4,5,4424,松 尾 昂 明,53,39,6.8,5,0.06,111.6,5,6,4492,本 多 宏 和,32,73,6.83,6,0.09,,6,4,3331,新 美 恵 一,51,46,6.8,4,0.09,
201804221201,報知杯争奪第３６回全国地区選抜戦,第4日,2018/04/22,住之江,01R,一般戦,1800,曇り,,0,1,逃げ,1,100,1,110,3,470,1-3,320,2,1-3,390,2,1-3,160,2,1-6,200,3,3-6,280,6,1-3-6,1030,4,1-3-6,460,3,1,1,3392,小 森 信 雄,63,23,6.7,1,0.23,108.7,2,3,4202,浮 田 圭 浩,73,18,6.77,3,0.17,109.4,3,6,3948,大 町 利 克,33,64,6.85,5,0.17,111.7,4,2,4252,松 下 哲 也,60,27,6.73,2,0.19,114.3,5,4,4984,森 下 愛 梨,35,33,6.8,6,0.24,115.7,6,5,4891,寺 島 美 里,12,71,6.86,4,0.21,117.0
201804221202,報知杯争奪第３６回全国地区選抜戦,第4日,2018/04/22,住之江,02R,一般戦,1800,晴,,0,1,逃げ,2,230,2,100,4,140,2-4,770,4,2-4,380,1,2-4,170,1,2-6,540,11,4-6,750,14,2-4-6,5560,22,2-4-6,3780,11,1,2,3439,大 平 誉史明,32,61,6.84,1,0.15,108.6,2,4,3999,大 瀧 明日香,89,24,6.79,4,0.11,110.4,3,6,4345,西 舘 健,83,93,6.82,6,0.14,112.0,4,3,3471,赤 峰 和 也,62,83,6.82,3,0.2,112.9,5,5,3685,荒 井 輝 年,57,60,6.86,5,0.12,113.3,6,1,3889,須 藤 隆 雄,18,75,6.85,2,0.18,116.7
201804221203,報知杯争奪第３６回全国地区選抜戦,第4日,2018/04/22,住之江,03R,一般戦,1800,晴,,0,1,まくり,3,730,3,240,4,240,3-4,1020,3,3-4,510,3,3-4,210,3,3-5,450,8,4-5,450,8,3-4-5,2430,6,3-4-5,690,3,1,3,4638,小 林 遼 太,68,90,6.73,3,0.12,108.7,2,4,3629,浅 見 昌 克,37,31,6.77,4,0.07,110.4,3,5,2942,瀬 尾 達 也,15,66,6.8,5,0.08,112.2,4,2,3892,草 場 康 幸,86,37,6.81,2,0.17,113.7,5,1,4147,石 田 一 吉,74,94,6.73,1,0.14,114.8,6,6,4997,濱 崎 寿里矢,14,72,6.78,6,0.1,115.9
201804221204,報知杯争奪第３６回全国地区選抜戦,第4日,2018/04/22,住之江,04R,一般戦,1800,晴,,0,1,差し,4,230,4,170,3,200,4-3,830,3,3-4,260,1,3-4,160,1,4-5,280,5,3-5,300,7,4-3-5,1880,4,3-4-5,620,2,1,4,3737,上 平 真 二,13,22,6.83,4,0.25,108.9,2,3,4441,末 永 由 楽,25,84,6.89,3,0.2,110.1,3,5,3986,沖 島 広 和,61,38,6.79,5,0.19,112.5,4,2,4518,大須賀 友,16,88,6.75,2,0.2,112.7,5,1,4145,小 澤 学,24,50,6.77,1,0.3,112.9,6,6,3626,中 林 秀 人,30,89,6.81,6,0.17,115.3
201804221205,報知杯争奪第３６回全国地区選抜戦,第4日,2018/04/22,住之江,05R,住之江ファイ,1800,晴,,0,1,逃げ,1,150,1,160,5,550,1-5,650,3,1-5,500,2,1-5,200,4,1-3,100,1,3-5,250,6,1-5-3,1530,5,1-3-5,380,2,1,1,3978,齊 藤 仁,75,82,6.7,1,0.1,109.0,2,5,4888,金 児 隆 太,17,14,6.73,4,0.11,110.0,3,3,4580,長谷川 雅 和,87,65,6.82,3,0.19,111.9,4,6,4281,大 澤 大 夢,84,68,6.81,5,0.19,114.0,5,2,4368,山 口 隆 史,78,15,6.73,2,0.31,115.9,6,4,4940,白 石 有 美,53,35,6.88,6,0.15,117.0
201804221206,報知杯争奪第３６回全国地区選抜戦,第4日,2018/04/22,住之江,06R,一般戦,1800,晴,,0,1,,5,350,5,150,3,220,5-3,1340,6,3-5,820,5,3-5,360,6,4-5,330,4,3-4,770,11,5-3-4,4250,15,3-4-5,910,3,1,5,4444,桐 生 順 平,81,79,6.83,5,0.18,109.0,2,3,3448,高 山 秀 雄,34,51,6.77,3,0.16,110.0,3,4,4488,小 山 勉,76,11,6.72,4,0.16,112.6,4,2,4559,西 川 昌 希,22,19,6.75,2,0.2,113.0,5,1,4913,清 水 さくら,23,10,6.73,1,0.39,113.1,6,6,4774,丸 山 龍太郎,65,25,6.71,6,0.14,116.1
201804221207,報知杯争奪第３６回全国地区選抜戦,第4日,2018/04/22,住之江,07R,一般戦,1800,晴,,0,1,,3,530,3,100,1,100,3-1,970,4,1-3,180,1,1-3,140,1,2-3,190,5,1-2,150,3,3-1-2,4010,15,1-2-3,440,2,1,3,4502,遠 藤 エ ミ,79,92,6.84,3,0.19,108.9,2,1,4494,河 合 佑 樹,29,28,6.86,1,0.16,109.2,3,2,4435,服 部 達 哉,55,32,6.81,2,0.22,111.3,4,5,3629,浅 見 昌 克,37,31,6.82,5,0.16,112.1,5,6,4167,片 岡 秀 樹,82,67,6.88,6,0.18,114.0,6,4,4252,松 下 哲 也,60,27,6.89,4,0.18,115.5
201804221208,報知杯争奪第３６回全国地区選抜戦,第4日,2018/04/22,住之江,08R,一般戦,1800,晴,,0,1,逃げ,1,100,1,100,2,100,1-2,180,1,1-2,170,1,1-2,170,2,1-4,340,6,2-4,690,8,1-2-4,1100,4,1-2-4,480,3,1,1,4075,中 野 次 郎,88,55,6.7,1,0.15,109.4,2,2,3986,沖 島 広 和,61,38,6.82,2,0.1,110.1,3,4,3444,香 月 大 介,69,29,6.78,4,0.08,111.9,4,5,3800,牧 宏 次,72,87,6.79,5,0.17,112.3,5,3,4321,岩 田 優 一,85,59,6.78,3,0.07,114.0,6,6,4050,田 口 節 子,50,80,6.88,6,0.26,115.5
201804221209,報知杯争奪第３６回全国地区選抜戦,第4日,2018/04/22,住之江,09R,準優勝戦,1800,晴,,0,1,逃げ,1,140,1,100,4,110,1-4,680,3,1-4,550,3,1-4,210,3,1-3,160,2,3-4,430,8,1-4-3,2230,8,1-3-4,570,3,1,1,4580,長谷川 雅 和,87,65,6.81,1,0.14,109.3,2,4,4441,末 永 由 楽,25,84,6.85,4,0.12,109.7,3,3,4559,西 川 昌 希,22,19,6.83,3,0.08,111.6,4,6,3471,赤 峰 和 也,62,83,6.9,6,0.12,111.9,5,2,4281,大 澤 大 夢,84,68,6.79,2,0.11,114.5,6,5,4638,小 林 遼 太,68,90,6.81,5,0.09,117.0
201804221210,報知杯争奪第３６回全国地区選抜戦,第4日,2018/04/22,住之江,10R,準優勝戦,1800,晴,,0,1,差し,2,940,2,180,1,110,2-1,930,4,1-2,180,1,1-2,140,2,2-5,180,4,1-5,130,1,2-1-5,2460,8,1-2-5,260,1,1,2,3737,上 平 真 二,13,22,6.84,2,0.11,107.9,2,1,4502,遠 藤 エ ミ,79,92,6.81,1,0.14,108.6,3,5,3978,齊 藤 仁,75,82,6.87,5,0.24,111.3,4,4,3448,高 山 秀 雄,34,51,6.82,4,0.16,112.6,5,3,2942,瀬 尾 達 也,15,66,6.83,3,0.05,114.5,6,6,3392,小 森 信 雄,63,23,6.86,6,0.41,116.7
201804221211,報知杯争奪第３６回全国地区選抜戦,第4日,2018/04/22,住之江,11R,準優勝戦,1800,晴,北東,1,1,逃げ,1,100,1,100,2,120,1-2,170,1,1-2,140,1,1-2,130,1,1-4,260,4,2-4,340,5,1-2-4,480,2,1-2-4,330,2,1,1,4444,桐 生 順 平,81,79,6.73,1,0.17,108.1,2,2,4075,中 野 次 郎,88,55,6.76,2,0.19,109.6,3,4,4518,大須賀 友,16,88,6.81,4,0.24,111.9,4,3,4494,河 合 佑 樹,29,28,6.93,3,0.2,112.1,5,5,3892,草 場 康 幸,86,37,6.85,5,0.35,113.7,6,6,3439,大 平 誉史明,32,61,6.93,6,0.34,115.3
201804221212,報知杯争奪第３６回全国地区選抜戦,第4日,2018/04/22,住之江,12R,一般戦,1800,晴,,0,1,逃げ,1,120,1,100,2,140,1-2,220,1,1-2,200,2,1-2,130,2,1-3,130,1,2-3,160,4,1-2-3,400,2,1-2-3,180,1,1,1,3999,大 瀧 明日香,89,24,6.83,1,0.24,114.7,2,2,4913,清 水 さくら,23,10,6.81,2,0.22,117.0,3,3,4050,田 口 節 子,50,80,6.81,3,0.22,119.0,4,5,4940,白 石 有 美,53,35,6.96,4,0.17,121.0,5,4,4997,濱 崎 寿里矢,14,72,6.9,6,0.24,123.1,,,,,,,,,,
201804221001,Ｇ３オールレディース　三国レディースカップ,第3日,2018/04/22,三国,01R,みくにあさイ,1800,晴,西,1,1,逃げ,1,110,1,100,6,250,1-6,520,3,1-6,590,4,1-6,210,4,1-2,160,2,2-6,340,6,1-6-2,1390,7,1-2-6,390,2,1,1,4399,松 本 晶 恵,31,49,6.59,1,0.23,108.1,2,6,3693,栢 場 優 子,16,59,6.57,5,0.21,110.6,3,2,4687,宮 地 佐 季,18,45,6.6,2,0.21,111.9,4,4,4510,坂 本 奈 央,22,67,6.57,4,0.29,113.6,5,5,4974,安 井 瑞 紀,17,28,6.59,6,0.19,,6,3,4484,稲 生 夏 季,38,19,6.6,3,0.26,
201804221002,Ｇ３オールレディース　三国レディースカップ,第3日,2018/04/22,三国,02R,予選,1800,晴,西,1,1,逃げ,1,100,1,120,4,200,1-4,370,2,1-4,250,2,1-4,120,2,1-3,120,1,3-4,170,4,1-4-3,620,2,1-3-4,200,1,1,1,4482,守 屋 美 穂,60,21,6.61,1,0.06,108.2,2,4,4244,鈴 木 成 美,52,58,6.59,4,0.14,109.6,3,3,4286,平 田 さやか,66,65,6.57,3,0.08,112.2,4,5,4961,西 橋 奈 未,45,13,6.59,5,0.06,113.1,5,2,4275,菅 野 はやか,53,68,6.62,2,0.21,,,,,,,,,,,
201804221003,Ｇ３オールレディース　三国レディースカップ,第3日,2018/04/22,三国,03R,予選,1800,晴,西,2,1,逃げ,1,450,1,100,2,100,1-2,270,1,1-2,210,1,1-2,100,1,1-3,100,2,2-3,120,3,1-2-3,490,1,1-2-3,150,1,1,1,4224,大 橋 栄里佳,20,61,6.62,1,0.1,108.0,2,2,4123,細 川 裕 子,68,25,6.66,2,0.27,109.5,3,3,3802,森 岡 真 希,47,41,6.63,3,0.19,111.9,4,6,4373,若 狭 奈美子,23,35,6.67,5,0.26,113.4,5,5,4929,梅 内 夕貴奈,28,60,6.58,6,0.24,,6,4,4938,小 芦 るり華,51,16,6.7,4,0.22,
201804221004,Ｇ３オールレディース　三国レディースカップ,第3日,2018/04/22,三国,04R,予選,1800,晴,西,2,1,逃げ,1,170,1,140,2,110,1-2,450,3,1-2,170,1,1-2,170,2,1-5,330,5,2-5,330,6,1-2-5,3060,12,1-2-5,1010,5,1,1,4548,篠 木 亜衣花,19,33,6.72,1,0.06,109.5,2,2,4556,竹 井 奈 美,34,71,6.7,2,0.14,110.5,3,5,3357,福 島 陽 子,41,48,6.73,5,0.18,112.1,4,4,4893,渡 邉 真奈美,43,47,6.72,4,0.14,113.2,5,3,4447,深 川 麻奈美,44,42,6.72,3,0.16,,6,6,4965,福 岡 泉 水,39,70,6.68,6,0.15,
201804221005,Ｇ３オールレディース　三国レディースカップ,第3日,2018/04/22,三国,05R,予選,1800,晴,西,2,1,差し,2,190,2,130,5,220,2-5,900,6,2-5,550,4,2-5,170,3,1-2,160,2,1-5,260,6,2-5-1,3040,14,1-2-5,680,4,1,2,4519,清 水 沙 樹,26,53,6.62,2,0.11,108.1,2,5,4289,落 合 直 子,54,18,6.7,4,0.08,110.2,3,1,4385,鈴 木 祐美子,13,56,6.69,1,0.1,112.5,4,3,4065,金 田 幸 子,36,72,6.62,3,0.13,113.4,5,4,4783,木 村 詳 子,42,66,6.7,5,0.19,,6,6,4974,安 井 瑞 紀,17,28,6.76,6,0.37,
201804221006,Ｇ３オールレディース　三国レディースカップ,第3日,2018/04/22,三国,06R,予選,1800,晴,西,3,2,差し,2,120,2,100,1,160,2-1,780,4,1-2,430,3,1-2,140,2,2-5,120,1,1-5,350,8,2-1-5,1870,7,1-2-5,500,3,1,2,4190,長 嶋 万 記,67,23,6.63,2,0.11,108.2,2,1,4510,坂 本 奈 央,22,67,6.69,1,0.13,110.0,3,5,4501,樋 口 由加里,70,46,6.79,5,0.09,111.7,4,4,4773,中 川 り な,57,69,6.59,4,0.09,112.4,5,3,3469,潮 田 浩 子,65,27,6.63,3,0.16,,6,6,4993,下 野 京 香,14,64,6.68,6,0.12,
201804221007,Ｇ３オールレディース　三国レディースカップ,第3日,2018/04/22,三国,07R,予選,1800,晴,西,3,3,差し,5,580,5,100,1,100,5-1,290,2,1-5,120,1,1-5,100,1,5-6,120,2,1-6,140,4,5-1-6,660,2,1-5-6,200,1,1,5,3618,海 野 ゆかり,33,38,6.66,4,0.06,108.2,2,1,4286,平 田 さやか,66,65,6.65,1,0.04,110.2,3,6,4400,加 藤 奈 月,58,55,6.73,6,0.24,112.1,4,2,4806,佐 藤 享 子,49,63,6.65,2,0.06,115.1,5,4,4929,梅 内 夕貴奈,28,60,6.65,5,0.26,,,,,,,,,,,
201804221008,Ｇ３オールレディース　三国レディースカップ,第3日,2018/04/22,三国,08R,予選,1800,晴,西,3,2,差し,3,250,3,110,2,100,3-2,390,1,2-3,200,1,2-3,120,1,1-3,150,2,1-2,180,3,3-2-1,910,1,1-2-3,190,1,1,3,4123,細 川 裕 子,68,25,6.63,3,0.16,108.5,2,2,3611,岩 崎 芳 美,46,62,6.71,2,0.12,110.2,3,1,4687,宮 地 佐 季,18,45,6.68,1,0.17,112.6,4,5,4738,清 埜 翔 子,35,15,6.64,5,0.29,114.2,5,6,4961,西 橋 奈 未,45,13,6.68,6,0.28,,6,4,4965,福 岡 泉 水,39,70,6.65,4,0.41,
201804221009,Ｇ３オールレディース　三国レディースカップ,第3日,2018/04/22,三国,09R,予選,1800,晴,西,2,2,逃げ,1,340,1,200,6,180,1-6,3010,12,1-6,2060,7,1-6,400,6,1-4,860,9,4-6,1270,11,1-6-4,22860,48,1-4-6,5510,12,1,1,4484,稲 生 夏 季,38,19,6.71,1,0.11,109.4,2,6,4065,金 田 幸 子,36,72,6.72,5,0.15,110.9,3,4,4689,豊 田 結,48,40,6.7,4,0.2,112.5,4,3,4556,竹 井 奈 美,34,71,6.7,3,0.18,114.0,5,2,3802,森 岡 真 希,47,41,6.7,2,0.15,,6,5,4994,山 本 梨 菜,61,54,6.67,6,0.36,
201804221010,Ｇ３オールレディース　三国レディースカップ,第3日,2018/04/22,三国,10R,特賞,1800,晴,北西,2,1,,4,260,4,190,2,150,4-2,1430,6,2-4,760,4,2-4,140,3,1-4,100,1,1-2,130,2,4-2-1,2650,9,1-2-4,200,1,1,4,4190,長 嶋 万 記,67,23,6.67,4,0.19,108.1,2,2,4447,深 川 麻奈美,44,42,6.62,2,0.17,110.6,3,1,4289,落 合 直 子,54,18,6.65,1,0.14,110.7,4,6,4243,西 村 歩,15,52,6.71,6,0.28,112.0,5,3,3693,栢 場 優 子,16,59,6.61,3,0.17,,6,5,4938,小 芦 るり華,51,16,6.7,5,0.26,
201804221011,Ｇ３オールレディース　三国レディースカップ,第3日,2018/04/22,三国,11R,記者特選,1800,晴,北西,2,1,逃げ,1,150,1,100,4,120,1-4,260,1,1-4,200,1,1-4,100,1,1-2,150,2,2-4,180,4,1-4-2,550,1,1-2-4,210,1,1,1,4501,樋 口 由加里,70,46,6.71,1,0.08,108.5,2,4,4399,松 本 晶 恵,31,49,6.66,4,0.13,109.8,3,2,4746,大豆生田 蒼,32,12,6.58,2,0.07,111.9,4,5,4224,大 橋 栄里佳,20,61,6.62,5,0.16,112.0,5,3,4548,篠 木 亜衣花,19,33,6.71,3,0.09,,6,6,4275,菅 野 はやか,53,68,6.75,6,0.2,
201804221012,Ｇ３オールレディース　三国レディースカップ,第3日,2018/04/22,三国,12R,カニ坊選抜,1800,晴,西,3,3,差し,6,1350,6,480,5,1310,6-5,22670,25,5-6,9930,14,5-6,1870,14,3-6,540,6,3-5,800,10,6-5-3,145900,102,3-5-6,7780,16,1,6,4519,清 水 沙 樹,26,53,6.69,6,0.02,107.5,2,5,3469,潮 田 浩 子,65,27,6.65,5,0.09,109.6,3,3,4482,守 屋 美 穂,60,21,6.64,3,0.16,111.2,4,1,3618,海 野 ゆかり,33,38,6.58,1,0.26,112.3,5,2,3357,福 島 陽 子,41,48,6.64,2,0.24,,6,4,3611,岩 崎 芳 美,46,62,6.74,4,0.07,
201804220901,中日スポーツ津ボート大賞,第2日,2018/04/22,津,01R,ツッキーレー,1800,晴,東,2,1,逃げ,1,100,1,100,2,130,1-2,180,1,1-2,140,1,1-2,130,1,1-4,170,3,2-4,290,6,1-2-4,430,1,1-2-4,320,1,1,1,4308,河 村 了,59,72,6.69,1,0.09,110.6,2,2,3400,樋江井 愼 祐,68,14,6.71,2,0.08,111.8,3,4,3775,泉 啓 文,34,68,6.72,6,0.21,113.8,4,6,3235,鈴 木 唯 由,53,58,6.74,4,0.2,115.2,5,3,3916,深 澤 勉,69,45,6.79,3,0.07,,6,5,3965,北 中 元 樹,54,70,6.86,5,0.27,
201804220902,中日スポーツ津ボート大賞,第2日,2018/04/22,津,02R,予選,1800,晴,東,3,2,逃げ,1,140,1,100,4,150,1-4,560,2,1-4,460,2,1-4,230,2,1-6,590,8,4-6,590,8,1-4-6,3440,12,1-4-6,1110,5,1,1,3455,谷 本 幸 司,47,56,6.79,1,0.17,110.8,2,4,4788,小 池 哲 也,61,74,6.74,4,0.16,112.6,3,6,4728,山 口 亮,56,60,6.82,6,0.16,114.2,4,2,4538,笠 置 博 之,30,61,6.75,2,0.15,115.3,5,5,3065,増 田 弘 喜,64,66,6.78,5,0.16,,6,3,4663,籾 山 佳 岳,22,24,6.87,3,0.37,
201804220903,中日スポーツ津ボート大賞,第2日,2018/04/22,津,03R,予選,1800,晴,東,3,2,,4,470,4,180,2,100,4-2,2160,13,2-4,460,2,2-4,310,7,4-5,430,10,2-5,290,6,4-2-5,6010,30,2-4-5,970,5,1,4,4214,林 祐 介,57,64,6.76,4,0.17,110.8,2,2,3485,竹 村 祥 司,27,12,6.79,2,0.05,112.7,3,5,4119,泥 谷 一 毅,37,38,6.74,6,0.19,113.3,4,3,4681,太 田 潮,50,55,6.77,3,0.06,113.5,5,6,4500,山 田 康 二,31,59,6.78,5,0.16,,,,,,,,,,,
201804220904,中日スポーツ津ボート大賞,第2日,2018/04/22,津,04R,５ールドレー,1800,晴,東,2,1,逃げ,1,160,1,110,3,130,1-3,270,1,1-3,180,1,1-3,110,1,1-5,210,3,3-5,200,2,1-3-5,580,1,1-3-5,290,1,1,1,4436,渋 谷 明 憲,52,25,6.72,1,0.08,109.0,2,3,4101,三井所 尊 春,39,75,6.76,2,0.14,112.7,3,5,4109,谷 津 幸 宏,40,65,6.74,5,0.12,113.0,4,6,3865,関 道,58,48,6.8,6,0.13,115.0,5,2,4056,小 西 英 輝,49,15,6.81,3,0.12,,6,4,3882,新 田 智 彰,24,51,6.76,4,0.16,
