レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201804220609,中日新聞東海本社杯,第2日,2018/04/22,浜名湖,09R,予選  進入固定,1800,晴,南,6,3,逃げ,1,200,1,110,4,240,1-4,550,3,1-4,450,3,1-4,150,3,1-2,100,1,2-4,100,2,1-4-2,780,2,1-2-4,150,1,1,1,3566,川 添 英 正,61,31,6.61,1,0.17,111.2,2,4,3841,佐々木 和 伸,65,53,6.59,4,0.2,111.9,3,2,4049,荒 川 健 太,41,14,6.61,2,0.15,113.9,4,3,3698,小 巻 良 至,25,20,6.71,3,0.17,114.9,5,6,4716,近 久 大 志,23,47,6.55,6,0.22,,6,5,4212,宮 地 孝四朗,57,67,6.67,5,0.26,
201804220610,中日新聞東海本社杯,第2日,2018/04/22,浜名湖,10R,予選特賞,1800,晴,南,6,3,差し,2,170,2,100,1,110,2-1,300,1,1-2,190,1,1-2,100,1,2-5,220,4,1-5,160,3,2-1-5,840,2,1-2-5,350,2,1,2,3590,濱野谷 憲 吾,44,16,6.6,2,0.15,111.6,2,1,4379,桑 島 和 宏,40,21,6.68,1,0.16,112.8,3,5,3550,都 築 正 治,56,45,6.67,4,0.16,114.7,4,6,4043,桐 本 康 臣,34,33,6.66,6,0.26,115.2,5,4,3306,武 田 正 紀,2,63,6.67,5,0.23,,6,3,3344,中 島 浩 喜,6,49,6.69,3,0.17,
201804220611,中日新聞東海本社杯,第2日,2018/04/22,浜名湖,11R,予選特選,1800,晴,南,6,3,差し,2,1170,2,410,4,580,2-4,6490,16,2-4,840,5,2-4,1360,8,1-2,540,4,1-4,660,6,2-4-1,16330,44,1-2-4,400,2,1,2,3814,金 子 貴 志,60,48,6.62,2,0.21,110.6,2,4,3981,今 坂 晃 広,19,41,6.59,4,0.14,111.4,3,1,4573,佐 藤 翼,45,39,6.62,1,0.19,113.1,4,5,3713,伊 藤 誠 二,17,23,6.63,5,0.25,114.2,5,6,3769,佐 竹 恒 彦,49,75,6.62,6,0.35,,6,3,3107,平 岡 重 典,14,32,6.68,3,0.15,
201804220612,中日新聞東海本社杯,第2日,2018/04/22,浜名湖,12R,予選特選,1800,晴,南,5,3,逃げ,1,160,1,100,4,120,1-4,270,1,1-4,260,1,1-4,140,1,1-5,450,9,4-5,400,8,1-4-5,1620,6,1-4-5,900,5,1,1,4371,西 山 貴 浩,37,19,6.66,1,0.23,111.2,2,4,4330,奈 須 啓 太,10,43,6.61,4,0.14,112.0,3,5,3227,長 岡 茂 一,18,62,6.7,5,0.15,113.2,4,6,4532,秋 元 哲,51,12,6.81,6,0.15,114.5,5,3,2878,富 山 弘 幸,35,15,6.67,3,0.29,,6,2,4181,花 本 夏 樹,30,54,6.65,2,0.26,
201804220501,第５４回日刊スポーツ賞,第2日,2018/04/22,多摩川,01R,まつりだｏｎ,1800,晴,東,1,2,差し,4,380,4,170,3,480,4-3,1180,5,3-4,740,4,3-4,200,4,1-4,160,2,1-3,150,1,4-3-1,3110,8,1-3-4,340,1,1,4,4588,田 中 京 介,61,129,6.79,4,0.08,108.7,2,3,3772,一 柳 和 孝,71,164,6.73,3,0.12,109.6,3,1,4431,石 塚 裕 介,16,128,6.68,1,0.27,111.4,4,5,3506,宮 西 真 昭,46,141,6.87,5,0.11,113.1,5,6,3644,矢 橋 成 介,47,142,6.79,6,0.1,,6,2,4035,杉 江 浩 明,59,165,6.69,2,0.24,
201804220502,第５４回日刊スポーツ賞,第2日,2018/04/22,多摩川,02R,予選,1800,晴,南,1,2,逃げ,1,530,1,120,2,190,1-2,1460,7,1-2,890,5,1-2,380,5,1-5,900,10,2-5,360,4,1-2-5,13170,41,1-2-5,3240,12,1,1,4176,樋 口 喜 彦,19,151,6.8,1,0.14,109.3,2,2,3934,鋤 柄 貴 俊,72,180,6.87,2,0.22,110.3,3,5,4457,神 田 達 也,28,155,6.85,5,0.24,110.8,4,4,4524,深 谷 知 博,40,156,6.81,4,0.14,112.4,5,6,4085,荻 野 裕 介,49,184,6.86,6,0.25,,6,3,3051,山 口 俊 英,56,168,6.87,3,0.19,
201804220503,第５４回日刊スポーツ賞,第2日,2018/04/22,多摩川,03R,予選,1800,晴,南西,1,2,まくり,4,1600,4,710,2,390,4-2,9470,28,2-4,6660,13,2-4,820,11,4-5,990,12,2-5,590,10,4-2-5,43770,102,2-4-5,7900,19,1,4,4284,山 本 良 一,52,178,6.79,4,0.09,110.1,2,2,3564,桑 原 啓,60,166,6.69,2,0.17,111.1,3,5,4189,川 上 剛,45,153,6.72,5,0.06,112.6,4,3,4027,松 江 秀 徳,62,154,6.82,3,0.23,114.0,5,1,3477,近 藤 稔 也,55,171,6.71,1,0.2,,6,6,4276,鈴 木 勝 博,13,173,6.8,6,0.05,
201804220504,第５４回日刊スポーツ賞,第2日,2018/04/22,多摩川,04R,予選,1800,晴,南,1,2,逃げ,1,440,1,200,4,580,1-4,3240,11,1-4,2140,6,1-4,360,6,1-3,140,1,3-4,260,4,1-4-3,7870,24,1-3-4,770,4,1,1,4417,服 部 剛,21,163,6.74,1,0.07,109.3,2,4,3277,齋 藤 勇,33,124,6.84,4,0.08,110.7,3,3,4236,松 村 敏,34,177,6.75,3,0.04,111.9,4,5,4342,谷 野 錬 志,39,131,6.72,5,0.11,112.6,5,6,4329,小 松 卓 司,27,140,6.8,6,0.16,,6,2,4912,中 山 将 太,53,176,6.84,2,0.05,
201804220505,第５４回日刊スポーツ賞,第2日,2018/04/22,多摩川,05R,予選,1800,晴,南,2,2,,2,210,2,180,3,140,2-3,1010,5,2-3,630,3,2-3,140,2,1-2,180,4,1-3,120,1,2-3-1,1960,8,1-2-3,270,1,1,2,4121,富 永 修 一,69,174,6.89,3,0.09,110.8,2,3,3939,渡 辺 真 至,38,148,6.83,4,0.1,111.7,3,1,4883,岡 部 大 輝,11,160,6.75,1,0.11,113.5,4,5,4307,村 上 橋 蔵,64,158,6.79,6,0.03,114.9,5,4,4778,堤 啓 輔,41,122,6.79,5,0.06,,,,,,,,,,,
201804220506,第５４回日刊スポーツ賞,第2日,2018/04/22,多摩川,06R,予選,1800,晴,南,2,2,まくり,3,380,3,5150,2,5460,3-2,5210,16,2-3,3300,10,2-3,950,9,1-3,530,5,1-2,530,5,3-2-1,23580,58,1-2-3,2040,7,1,3,4513,河 野 真 也,31,133,6.73,4,0.13,109.1,2,2,3506,宮 西 真 昭,46,141,6.74,3,0.29,111.7,3,1,3692,竹 腰 正 樹,36,135,6.77,1,0.26,112.4,4,4,4367,山 口 修 路,65,150,6.78,5,0.19,113.3,5,6,3946,赤 岩 善 生,70,157,6.76,2,0.23,,6,5,4637,中 田 友 也,67,143,6.77,6,0.2,
201804220507,第５４回日刊スポーツ賞,第2日,2018/04/22,多摩川,07R,予選,1800,晴,南東,4,2,逃げ,1,160,1,390,3,1660,1-3,1280,7,1-3,1240,6,1-3,460,10,1-4,170,1,3-4,410,8,1-3-4,4130,16,1-3-4,1020,6,1,1,4588,田 中 京 介,61,129,6.77,1,0.19,110.2,2,3,3564,桑 原 啓,60,166,6.8,3,0.16,110.7,3,4,3744,徳 増 秀 樹,18,167,6.66,4,0.15,113.0,4,2,4085,荻 野 裕 介,49,184,6.75,2,0.17,113.9,5,5,4199,北 川 潤 二,63,162,6.76,5,0.19,,,,,,,,,,,
201804220508,第５４回日刊スポーツ賞,第2日,2018/04/22,多摩川,08R,予選,1800,晴,南東,3,2,差し,4,200,4,130,1,100,4-1,780,3,1-4,280,1,1-4,130,1,4-6,160,2,1-6,160,3,4-1-6,1400,3,1-4-6,240,1,1,4,4413,水 摩 敦,54,144,6.91,4,0.23,109.8,2,1,4342,谷 野 錬 志,39,131,6.75,1,0.29,110.5,3,6,4524,深 谷 知 博,40,156,6.76,6,0.16,111.0,4,3,3477,近 藤 稔 也,55,171,6.79,3,0.28,114.4,5,5,3750,笠 井 広 幸,22,161,6.9,5,0.26,,6,2,4431,石 塚 裕 介,16,128,6.77,2,0.31,
201804220509,第５４回日刊スポーツ賞,第2日,2018/04/22,多摩川,09R,ターゲット９,1800,晴,南,3,2,差し,4,1620,4,710,3,550,4-3,24830,24,3-4,3640,10,3-4,990,11,1-4,330,4,1-3,140,2,4-3-1,34040,48,1-3-4,930,6,1,4,4307,村 上 橋 蔵,64,182,6.89,4,0.11,110.1,2,3,3136,渋 谷 正 義,51,179,6.84,3,0.17,112.3,3,1,4189,川 上 剛,45,153,6.71,1,0.18,114.1,4,5,3644,矢 橋 成 介,47,142,6.79,5,0.12,114.8,5,2,4176,樋 口 喜 彦,19,151,6.9,2,0.21,,6,6,4912,中 山 将 太,53,176,6.84,6,0.08,
201804220510,第５４回日刊スポーツ賞,第2日,2018/04/22,多摩川,10R,予選特賞,1800,晴,南,2,2,逃げ,1,140,1,100,4,230,1-4,630,2,1-4,530,2,1-4,200,2,1-3,280,4,3-4,360,7,1-4-3,3130,11,1-3-4,1800,6,1,1,4236,松 村 敏,34,177,6.66,1,0.21,109.5,2,4,3772,一 柳 和 孝,71,164,6.74,4,0.24,110.8,3,3,4778,堤 啓 輔,41,122,6.76,3,0.27,112.5,4,5,4367,山 口 修 路,65,150,6.74,5,0.29,113.5,5,6,3934,鋤 柄 貴 俊,72,180,6.89,6,0.21,,6,2,4276,鈴 木 勝 博,13,173,6.78,2,0.33,
201804220511,第５４回日刊スポーツ賞,第2日,2018/04/22,多摩川,11R,予選特選,1800,晴,南,2,2,逃げ,1,200,1,100,3,100,1-3,270,1,1-3,170,1,1-3,120,2,1-5,150,3,3-5,110,1,1-3-5,690,1,1-3-5,240,1,1,1,3939,渡 辺 真 至,38,148,6.69,1,0.14,109.0,2,3,3946,赤 岩 善 生,70,157,6.8,3,0.14,110.2,3,5,4503,上 野 真之介,25,138,6.7,4,0.16,112.3,4,6,4027,松 江 秀 徳,62,154,6.8,5,0.18,112.5,5,2,3339,泉 具 巳,20,170,6.76,2,0.29,,6,4,4329,小 松 卓 司,27,140,6.7,6,0.22,
201804220512,第５４回日刊スポーツ賞,第2日,2018/04/22,多摩川,12R,記者選抜戦,1800,晴,南,2,2,逃げ,1,150,1,140,3,190,1-3,370,2,1-3,290,2,1-3,260,2,1-6,520,6,3-6,1020,10,1-3-6,1490,4,1-3-6,1140,5,1,1,3744,徳 増 秀 樹,18,167,6.7,1,0.11,108.4,2,3,3743,林 美 憲,48,130,6.76,3,0.21,109.7,3,6,4513,河 野 真 也,31,133,6.8,6,0.16,112.0,4,4,4457,神 田 達 也,28,155,6.77,4,0.19,113.8,5,5,4417,服 部 剛,21,163,6.82,5,0.16,,6,2,4413,水 摩 敦,54,144,6.75,2,0.14,
201804220201,第３４回日本モーターボート選手会会長賞,第1日,2018/04/22,戸田,01R,予選,1800,晴,,0,0,逃げ,1,300,1,140,4,150,1-4,1420,6,1-4,1190,5,1-4,190,3,1-3,150,1,3-4,180,2,1-4-3,2610,7,1-3-4,400,1,1,1,3839,川 合 理 司,7,39,6.75,1,0.14,110.7,2,4,3519,冨 田 秀 幸,55,14,6.79,4,0.16,112.1,3,3,4031,飯 島 誠,9,27,6.75,3,0.28,112.4,4,6,4622,出 村 卓 也,15,69,6.82,6,0.16,114.2,5,5,3480,金 子 建 二,31,66,6.71,5,0.1,,6,2,3407,道 見 数 成,2,35,6.79,2,0.17,
201804220202,第３４回日本モーターボート選手会会長賞,第1日,2018/04/22,戸田,02R,予選,1800,晴,,0,0,まくり,4,160,4,170,6,380,4-6,480,1,4-6,530,4,4-6,250,1,2-4,480,11,2-6,980,15,4-6-2,3420,16,2-4-6,1450,8,1,4,3721,守 田 俊 介,46,20,6.77,4,0.07,108.5,2,6,4375,照 屋 厚 仁,58,54,6.71,6,0.17,110.2,3,2,3673,小 林 享,13,12,6.72,2,0.19,112.8,4,3,4340,土 性 雅 也,18,31,6.67,3,0.16,113.8,5,5,4110,小 澤 和 也,33,43,6.7,5,0.15,,6,1,3583,齋 藤 智 裕,41,51,6.78,1,0.27,
201804220203,第３４回日本モーターボート選手会会長賞,第1日,2018/04/22,戸田,03R,予選,1800,晴,,0,0,まくり,2,280,2,190,3,270,2-3,1550,9,2-3,770,5,2-3,310,4,1-2,460,9,1-3,480,11,2-3-1,6920,33,1-2-3,1040,4,1,2,4467,渡 邉 俊 介,61,23,6.62,2,0.06,117.3,2,3,4150,山 田 雄 太,28,59,6.75,3,0.07,120.6,3,1,4692,酒 井 俊 弘,49,41,6.68,1,0.2,126.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201804220204,第３４回日本モーターボート選手会会長賞,第1日,2018/04/22,戸田,04R,予選,1800,晴,南,1,0,まくり,3,300,3,180,2,270,3-2,1180,4,2-3,600,2,2-3,280,3,3-5,230,2,2-5,340,7,3-2-5,2580,2,2-3-5,570,1,1,3,3833,中 辻 博 訓,26,19,6.73,3,0.22,109.6,2,2,4298,宮 下 元 胤,11,68,6.71,2,0.22,111.3,3,5,4409,坂 元 浩 仁,45,61,6.73,5,0.23,112.7,4,6,3947,寺 本 昇 平,47,45,6.76,6,0.24,114.3,5,4,4047,吉 永 浩 則,22,32,6.7,4,0.19,,6,1,4182,吉 田 和 仁,53,70,6.68,1,0.29,
201804220205,第３４回日本モーターボート選手会会長賞,第1日,2018/04/22,戸田,05R,予選,1800,晴,南東,2,1,差し,3,200,3,140,6,210,3-6,580,2,3-6,500,2,3-6,150,2,3-5,200,3,5-6,510,9,3-6-5,1480,5,3-5-6,660,3,1,3,4074,柳 沢 一,27,28,6.76,3,0.08,109.6,2,6,3546,中 里 昌 志,20,37,6.73,6,0.09,111.4,3,5,3970,亀 山 高 雅,3,56,6.75,5,0.11,113.4,4,2,3340,池 田 雷 太,30,48,6.62,2,0.07,114.0,5,4,4641,磯 村 匠,48,60,6.78,4,0.12,,6,1,4862,武 藤 直 志,21,16,6.82,1,0.1,
201804220206,第３４回日本モーターボート選手会会長賞,第1日,2018/04/22,戸田,06R,予選,1800,晴,東,1,1,まくり,4,370,4,160,5,1570,4-5,3080,16,4-5,1820,8,4-5,770,11,3-4,150,1,3-5,400,7,4-5-3,13300,53,3-4-5,1990,9,1,4,4369,丹 下 将,39,64,6.74,4,0.16,109.6,2,5,4253,西 川 真 人,51,25,6.8,5,0.15,111.3,3,3,3828,明 石 正 之,1,63,6.65,3,0.3,112.1,4,6,4470,平 田 健之佑,5,44,6.69,6,0.14,112.7,5,1,4031,飯 島 誠,9,27,6.73,1,0.27,,6,2,3957,大 谷 直 弘,43,17,6.71,2,0.31,
201804220207,第３４回日本モーターボート選手会会長賞,第1日,2018/04/22,戸田,07R,予選,1800,晴,,0,0,まくり,2,650,2,160,5,230,2-5,3220,10,2-5,1430,4,2-5,280,4,2-4,1040,11,4-5,1330,14,2-5-4,46260,62,2-4-5,6320,14,1,2,3186,沖 悟,37,74,6.73,2,0.12,109.4,2,5,3896,上 田 洋 平,29,73,6.7,5,0.14,111.5,3,4,4696,齋 藤 竜 次,54,49,6.78,4,0.08,112.2,4,3,4110,小 澤 和 也,33,43,6.67,3,0.13,112.9,5,1,4415,下 出 卓 矢,34,50,6.66,1,0.07,,6,6,4818,伏 見 俊 介,16,62,6.79,6,0.21,
201804220208,第３４回日本モーターボート選手会会長賞,第1日,2018/04/22,戸田,08R,予選,1800,晴,,0,0,逃げ,1,330,1,300,3,690,1-3,660,1,1-3,550,1,1-3,310,5,1-2,210,1,2-3,600,13,1-3-2,3900,12,1-2-3,1060,5,1,1,3236,田 上 晋 六,14,52,6.73,1,0.13,110.1,2,3,4809,外 崎 悟,25,26,6.69,3,0.14,111.2,3,2,3310,金 澤 一 洋,12,11,6.64,2,0.18,113.2,4,6,4295,小 坂 尚 哉,17,21,6.7,6,0.19,113.5,5,4,3839,川 合 理 司,7,39,6.79,4,0.11,,6,5,4298,宮 下 元 胤,11,68,6.72,5,0.17,
201804220209,第３４回日本モーターボート選手会会長賞,第1日,2018/04/22,戸田,09R,予選,1800,晴,,0,0,逃げ,1,180,1,100,2,130,1-2,300,1,1-2,230,1,1-2,130,1,1-3,180,3,2-3,140,2,1-2-3,600,1,1-2-3,310,1,1,1,3918,深 井 利 寿,4,24,6.61,1,0.14,109.9,2,2,3546,中 里 昌 志,20,37,6.66,2,0.16,110.8,3,3,3947,寺 本 昇 平,47,45,6.67,3,0.19,112.6,4,5,3286,坂 東 満,57,33,6.84,5,0.15,113.8,5,4,4622,出 村 卓 也,15,69,6.78,4,0.15,,6,6,3848,川 上 聡 介,52,13,6.86,6,0.14,
201804220210,第３４回日本モーターボート選手会会長賞,第1日,2018/04/22,戸田,10R,戸田特賞,1800,晴,南,1,0,逃げ,1,120,1,140,3,100,1-3,350,1,1-3,190,1,1-3,110,1,1-6,270,5,3-6,160,2,1-3-6,1150,2,1-3-6,460,2,1,1,3497,後 藤 浩,44,18,6.65,1,0.13,109.7,2,3,4269,杉 山 裕 也,6,65,6.63,3,0.15,110.3,3,6,3828,明 石 正 之,1,63,6.79,6,0.12,113.6,4,2,3970,亀 山 高 雅,3,56,6.72,2,0.16,113.9,5,5,3690,河 合 三 弘,40,47,6.73,5,0.11,,6,4,4182,吉 田 和 仁,53,70,6.7,4,0.2,
201804220211,第３４回日本モーターボート選手会会長賞,第1日,2018/04/22,戸田,11R,記者選抜戦,1800,晴,南,2,1,まくり,4,950,4,180,1,100,4-1,2560,9,1-4,500,2,1-4,170,2,3-4,300,6,1-3,140,1,4-1-3,6840,24,1-3-4,500,2,1,4,4375,照 屋 厚 仁,58,54,6.7,4,0.19,117.4,2,1,4369,丹 下 将,39,64,6.66,1,0.25,119.3,3,3,3445,加 藤 高 史,59,46,6.68,3,0.32,123.0,4,2,3896,上 田 洋 平,29,73,6.76,2,0.32,126.0,5,6,4467,渡 邉 俊 介,61,23,6.77,6,0.22,,,,,,,,,,,
201804220212,第３４回日本モーターボート選手会会長賞,第1日,2018/04/22,戸田,12R,戸田選抜戦,1800,晴,南,1,0,逃げ,1,140,1,110,2,170,1-2,460,2,1-2,260,1,1-2,160,1,1-5,340,6,2-5,600,13,1-2-5,3130,11,1-2-5,1720,10,1,1,3721,守 田 俊 介,46,20,6.69,1,0.09,108.7,2,2,4409,坂 元 浩 仁,45,61,6.75,2,0.12,110.0,3,5,4150,山 田 雄 太,28,59,6.69,6,0.14,111.5,4,4,4415,下 出 卓 矢,34,50,6.66,4,0.12,113.0,5,6,4074,柳 沢 一,27,28,6.76,5,0.13,,6,3,4295,小 坂 尚 哉,17,21,6.62,3,0.13,
201804220101,第５２回東京中日スポーツ杯,第4日,2018/04/22,桐生,01R,一般,1800,晴,東,3,2,逃げ,1,240,1,200,3,250,1-3,1270,5,1-3,1100,6,1-3,180,2,1-4,180,3,3-4,340,7,1-3-4,2640,9,1-3-4,570,3,1,1,4323,山 田 佑 樹,44,14,6.8,1,0.12,110.7,2,3,4358,松 本 庸 平,41,33,6.76,3,0.11,112.1,3,4,3659,藤 生 雄 人,53,49,6.82,4,0.12,113.3,4,5,3460,堤 健 一,45,55,6.72,5,0.16,113.6,5,2,3694,木 村 恒 一,55,69,6.84,2,0.08,113.7,6,6,3827,今 泉 徹,63,67,6.85,6,0.17,115.6
201804220102,第５２回東京中日スポーツ杯,第4日,2018/04/22,桐生,02R,一般,1800,晴,東,3,2,,5,870,5,450,1,110,5-1,5360,19,1-5,1190,6,1-5,340,6,4-5,430,7,1-4,180,2,5-1-4,14480,45,1-4-5,750,3,1,5,4114,深 澤 達 徳,18,63,6.77,5,0.22,111.2,2,1,4635,峰 重 力 也,71,45,6.68,1,0.26,112.7,3,4,3687,花 田 和 明,46,30,6.8,4,0.21,113.6,4,3,4440,萩 原 知 哉,51,18,6.69,3,0.22,115.9,5,6,4091,荒 田 泰 明,19,37,6.82,6,0.2,116.1,6,2,3592,橋 本 健 造,61,54,6.7,2,0.34,121.0
201804220103,第５２回東京中日スポーツ杯,第4日,2018/04/22,桐生,03R,一般,1800,晴,東,3,2,,6,820,6,130,3,170,6-3,2530,13,3-6,1120,6,3-6,200,3,1-6,580,11,1-3,160,1,6-3-1,17280,69,1-3-6,1290,8,1,6,4579,中 嶋 健一郎,12,59,6.73,6,0.23,110.9,2,3,3902,蜷 川 哲 平,21,29,6.7,3,0.22,112.2,3,1,4394,永 嶋 裕 一,50,52,6.77,1,0.2,114.0,4,2,3521,今 村 賢二郎,32,27,6.78,2,0.22,115.2,5,5,4028,田 村 隆 信,26,43,6.82,5,0.19,116.1,6,4,3245,池 上 裕 次,29,31,6.77,4,0.2,117.2
201804220104,第５２回東京中日スポーツ杯,第4日,2018/04/22,桐生,04R,一般,1800,晴,東,3,2,,3,280,3,290,1,220,3-1,3100,14,1-3,1260,6,1-3,590,10,3-6,270,4,1-6,210,2,3-1-6,8100,39,1-3-6,700,4,1,3,3815,森 岡 満 郎,40,70,6.79,3,0.12,110.6,2,1,4651,佐 藤 大 騎,75,22,6.72,1,0.14,110.9,3,6,3959,坪 井 康 晴,15,16,6.71,4,0.08,112.9,4,4,4914,吉 田 裕 平,69,40,6.77,5,0.1,114.4,5,2,4688,永 井 彪 也,39,66,6.77,2,0.13,115.0,6,5,4535,北 山 康 介,60,65,6.75,6,0.07,115.5
201804220105,第５２回東京中日スポーツ杯,第4日,2018/04/22,桐生,05R,一般,1800,晴,東,3,2,逃げ,1,200,1,150,2,160,1-2,410,2,1-2,320,1,1-2,160,2,1-3,140,1,2-3,370,8,1-2-3,1170,2,1-2-3,390,1,1,1,4118,宇佐見 淳,22,19,6.77,1,0.2,111.3,2,2,4314,青 木 幸太郎,24,50,6.73,2,0.29,112.7,3,3,3538,菊 池 峰 晴,27,47,6.77,3,0.24,113.4,4,4,4607,鶴 田 勇 雄,42,73,6.76,4,0.2,114.2,5,6,4398,船 岡 洋一郎,31,38,6.7,6,0.23,115.9,6,5,4310,横 家 翔 一,54,12,6.74,5,0.23,118.7
201804220106,第５２回東京中日スポーツ杯,第4日,2018/04/22,桐生,06R,一般,1800,晴,東,2,1,逃げ,1,130,1,100,2,110,1-2,160,1,1-2,220,1,1-2,110,2,1-4,110,1,2-4,150,3,1-2-4,380,1,1-2-4,290,1,1,1,3983,須 藤 博 倫,68,56,6.81,1,0.09,110.3,2,2,4114,深 澤 達 徳,18,63,6.71,2,0.16,112.7,3,4,3668,市 川 猛,48,72,6.72,4,0.18,113.0,4,3,4837,酒 井 陽 祐,66,39,6.75,3,0.14,113.8,5,6,4979,中 野 夢 斗,64,64,6.78,6,0.21,115.5,6,5,4323,山 田 佑 樹,44,14,6.77,5,0.22,117.9
201804220107,第５２回東京中日スポーツ杯,第4日,2018/04/22,桐生,07R,一般,1800,晴,北東,2,1,,1,130,1,100,2,160,1-2,290,2,1-2,340,2,1-2,130,2,1-3,120,1,2-3,240,5,1-2-3,520,1,1-2-3,200,1,1,1,3952,中 澤 和 志,56,35,6.69,1,0.16,110.6,2,2,3664,鈴 木 賢 一,62,71,6.7,2,0.21,112.4,3,3,4584,村 岡 賢 人,11,44,6.76,3,0.17,113.3,4,6,3304,烏 野 賢 太,36,15,6.75,6,0.18,114.1,5,4,3911,鈴 木 猛,17,20,6.75,4,0.19,115.5,6,5,4180,上 野 秀 和,70,34,6.75,5,0.24,117.5
201804220108,第５２回東京中日スポーツ杯,第4日,2018/04/22,桐生,08R,一般,1800,晴,,0,0,逃げ,1,120,1,100,5,110,1-5,340,1,1-5,230,1,1-5,120,1,1-2,180,2,2-5,220,5,1-5-2,920,1,1-2-5,320,1,1,1,3956,横 澤 剛 治,23,28,6.81,1,0.15,110.2,2,5,4083,福 島 勇 樹,58,17,6.66,5,0.06,111.0,3,2,4219,本 岡 勝 利,28,61,6.76,2,0.14,113.4,4,3,4914,吉 田 裕 平,69,40,6.77,3,0.17,114.1,5,6,3521,今 村 賢二郎,32,27,6.8,6,0.08,115.3,6,4,3460,堤 健 一,45,55,6.76,4,0.1,115.9
201804220109,第５２回東京中日スポーツ杯,第4日,2018/04/22,桐生,09R,準優勝戦,1800,晴,,0,0,まくり,5,1410,5,730,1,160,5-1,4760,11,1-5,930,4,1-5,270,5,2-5,500,9,1-2,140,1,5-1-2,13870,31,1-2-5,700,3,1,5,3592,橋 本 健 造,61,54,6.73,5,0.07,110.3,2,1,4579,中 嶋 健一郎,12,59,6.83,1,0.15,112.2,3,2,4535,北 山 康 介,60,65,6.72,2,0.08,113.3,4,3,4607,鶴 田 勇 雄,42,73,6.85,3,0.1,114.2,5,4,3538,菊 池 峰 晴,27,47,6.76,4,0.14,114.6,6,6,4651,佐 藤 大 騎,75,22,6.77,6,0.01,115.8
201804220110,第５２回東京中日スポーツ杯,第4日,2018/04/22,桐生,10R,準優勝戦,1800,晴,,0,0,逃げ,1,130,1,150,3,260,1-3,380,2,1-3,320,2,1-3,140,2,1-2,140,1,2-3,300,6,1-3-2,800,2,1-2-3,280,1,1,1,4398,船 岡 洋一郎,31,38,6.73,1,0.19,109.6,2,3,3983,須 藤 博 倫,68,56,6.74,3,0.13,111.0,3,2,3952,中 澤 和 志,56,35,6.76,2,0.13,112.1,4,4,4028,田 村 隆 信,26,43,6.81,4,0.14,113.8,5,5,4688,永 井 彪 也,39,66,6.77,5,0.12,114.6,6,6,4635,峰 重 力 也,71,45,6.77,6,0.18,117.1
201804220111,第５２回東京中日スポーツ杯,第4日,2018/04/22,桐生,11R,準優勝戦,1800,晴,,0,0,逃げ,1,100,1,100,3,310,1-3,320,1,1-3,270,1,1-3,100,1,1-4,140,2,3-4,270,6,1-3-4,730,1,1-3-4,340,1,1,1,3959,坪 井 康 晴,15,16,6.64,1,0.11,109.3,2,3,3687,花 田 和 明,46,30,6.8,3,0.08,111.2,3,4,3902,蜷 川 哲 平,21,29,6.8,4,0.1,112.6,4,5,3664,鈴 木 賢 一,62,71,6.78,5,0.12,112.8,5,2,3245,池 上 裕 次,29,31,6.81,2,0.07,113.9,6,6,4118,宇佐見 淳,22,19,6.81,6,0.08,115.2
201804220112,第５２回東京中日スポーツ杯,第4日,2018/04/22,桐生,12R,一般特賞,1800,晴,北西,1,1,逃げ,1,200,1,200,2,290,1-2,480,2,1-2,410,2,1-2,230,3,1-6,290,5,2-6,690,10,1-2-6,4370,14,1-2-6,1580,7,1,1,4310,横 家 翔 一,54,12,6.73,1,0.11,110.7,2,2,4180,上 野 秀 和,70,34,6.79,2,0.19,112.1,3,6,4394,永 嶋 裕 一,50,52,6.86,6,0.14,113.2,4,4,4440,萩 原 知 哉,51,18,6.8,4,0.14,113.9,5,3,4219,本 岡 勝 利,28,61,6.8,3,0.16,115.5,6,5,3668,市 川 猛,48,72,6.8,5,0.16,119.2
